039244686,00018,03924468600018,O,1995-12-25,,,,2008-01-04T18:01:32,true,2,RIS REP PAR SA CABIN,60,,BD,DE CHARONNE,75020,PARIS 20,,,75120,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039244694,00012,03924469400012,O,1995-12-25,01,2019,,2021-10-27T08:02:22,true,2,,119,,RUE,D AVRON,75020,PARIS 20,,,75120,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039244710,00016,03924471000016,O,1995-12-25,01,2019,,2021-10-27T08:02:22,true,2,RIS REP PAR SA CABIN,60,,BD,DE CHARONNE,75020,PARIS 20,,,75120,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039244728,00018,03924472800018,O,1995-12-25,01,2019,,2021-10-27T08:02:22,true,2,ARIS REP PAR SA MASS,60,,BD,DE CHARONNE,75020,PARIS 20,,,75120,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039244777,00015,03924477700015,O,1995-12-25,01,2019,,2021-10-27T08:02:22,true,2,,6,,RUE,CAROLINE WILLIAM HERSCHEL,75006,PARIS 6,,,75106,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039244785,00018,03924478500018,O,1995-12-25,01,2019,,2021-10-27T08:02:22,true,2,,12,,RUE,PRINCESSE,75006,PARIS 6,,,75106,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039244793,00012,03924479300012,O,,,,,,true,1,,23,,RUE,DU GENERAL BERTRAND,75007,PARIS 7,,,75107,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
039244801,00013,03924480100013,O,1995-12-25,01,2019,,2021-10-27T08:02:22,true,2,RIS REP PAR,30,,RUE,BOISSY D'ANGLAS,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039244819,00015,03924481900015,O,1995-12-25,NN,,,2008-01-04T18:01:32,true,2,RIS REP PAR,3,,RUE,MERIMEE,75116,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039244835,00011,03924483500011,O,,,,,,true,1,,13,,RUE,BOUCHARDON,75010,PARIS 10,,,75110,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
039244843,00015,03924484300015,O,1995-12-25,01,2019,,2021-10-27T08:02:22,true,2,,50,,BD,DE STRASBOURG,75010,PARIS 10,,,75110,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039244850,00010,03924485000010,O,1995-12-25,01,2019,,2021-10-27T08:02:22,true,4,48-50,48,,RUE,BICHAT,75010,PARIS 10,,,75110,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039244876,00015,03924487600015,O,1995-12-25,NN,,,2013-05-18T02:03:50,true,2,P PAR,15,,RUE,DE LA BANQUE,75002,PARIS 2,,,75102,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039244884,00019,03924488400019,O,,,,,,true,1,,106,,AV,PHILIPPE AUGUSTE,75011,PARIS 11,,,75111,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
039244892,00012,03924489200012,O,1995-12-25,NN,,,2008-01-04T18:01:32,true,2,,13,,RUE,CHALIGNY,75012,PARIS 12,,,75112,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039244900,00013,03924490000013,O,1995-12-25,NN,,,2008-01-04T18:01:32,true,2,P PAR,6,,RUE,DE ROME,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039244926,00018,03924492600018,O,1995-12-25,01,2019,,2021-10-27T08:02:22,true,2,,145,,RUE,OBERKAMPF,75011,PARIS 11,,,75111,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039244959,00019,03924495900019,O,1995-12-25,01,2019,,2021-10-27T08:02:22,true,2,RIS REP PAR,30,,RUE,BOISSY D'ANGLAS,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039244975,00015,03924497500015,O,1995-12-25,01,2019,,2021-10-27T08:02:22,true,2,L 75012 PARIS REP PA,38,,RUE,NOTRE DAME DE NAZARETH,75003,PARIS 3,,,75103,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039244983,00019,03924498300019,O,1995-12-25,NN,,,2013-05-18T02:03:50,true,2,RIS REP PAR,34,B,RUE,DE PICPUS,75012,PARIS 12,,,75112,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039244991,00012,03924499100012,O,1995-12-25,01,2019,,2021-10-27T08:02:22,true,2,,11,,RUE,CROZATIER,75012,PARIS 12,,,75112,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039245006,00018,03924500600018,O,1995-12-25,NN,,,2008-01-04T18:01:32,true,3,RIS REP PAR,13,B,RUE,CHALIGNY,75012,PARIS 12,,,75112,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039245014,00012,03924501400012,O,1995-12-25,NN,,,2018-09-29T12:01:08,true,4,,83,,RUE,CROZATIER,75012,PARIS 12,,,75112,,,,,,,,,,,,,,,,,,,2017-12-31,A,,,,,81.10Z,NAFRev2,N
039245022,00015,03924502200015,O,1995-12-25,NN,,,2018-09-29T12:01:08,true,3,,5,,RUE,DE PRAGUE,75012,PARIS 12,,,75112,,,,,,,,,,,,,,,,,,,2017-02-28,A,,,,,81.10Z,NAFRev2,N
039245030,00018,03924503000018,O,1995-12-25,01,2019,,2021-10-27T08:02:22,true,2,,2,,RUE,DORIAN,75012,PARIS 12,,,75112,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039245063,00019,03924506300019,O,1995-12-25,01,2019,,2021-10-27T08:02:22,true,3,106-112,106,,BD,DIDEROT,75012,PARIS 12,,,75112,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039245071,00012,03924507100012,O,1995-12-25,,,,2008-01-04T18:01:32,true,3,EME REP PAR SARL GSM,13,B,RUE,CHALIGNY,75012,PARIS 12,,,75112,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039245089,00014,03924508900014,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,2,IS 12 REP PAR,35,,RUE,GABRIELLE,94220,CHARENTON-LE-PONT,,,94018,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039245139,00017,03924513900017,O,1995-12-25,01,2019,,2021-10-27T08:02:22,true,2,,12,,,VLA POIRIER,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039245147,00010,03924514700010,O,1995-12-25,01,2019,,2021-10-27T08:02:22,true,2,,10,,RUE,DARCET,75017,PARIS 17,,,75117,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039245154,00016,03924515400016,O,1995-12-25,NN,,,2008-01-04T18:01:32,true,2,RIS REP PAR,60,,RUE,DU MONT CENIS,75018,PARIS 18,,,75118,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039245162,00019,03924516200019,O,1995-12-25,NN,,,2008-01-04T18:01:32,true,3,RIS REP PAR,118,,AV,JEAN JAURES,75019,PARIS 19,,,75119,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039245170,00012,03924517000012,O,1995-12-25,NN,,,2017-05-04T01:04:28,true,3,AR SA CAB LONCHAMP,227,,BD,SAINT GERMAIN,75007,PARIS 7,,,75107,,,,,,,,,,,,,,,,,,,2015-12-31,A,,,,,81.10Z,NAFRev2,N
039245188,00014,03924518800014,O,1995-12-25,01,2019,,2021-10-27T08:02:22,true,2,REP PAR SA CRAUNOT,6,,RUE,DU FBG POISSONNIERE,75010,PARIS 10,,,75110,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039245196,00017,03924519600017,O,1995-12-25,01,2019,,2021-10-27T08:02:22,true,2,REP PAR SARL MAUDUI,36,,RUE,JEAN BAPTISTE PIGALLE,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039245212,00012,03924521200012,O,1995-12-25,NN,,,2009-06-27T03:09:56,true,2,RIS REP PAR SARL LE,4,,AV,PHILIPPE AUGUSTE,75011,PARIS 11,,,75111,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039245246,00010,03924524600010,O,,,,,,true,1,,11,,RUE,DU MONT THABOR,75001,PARIS 1,,,75101,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
039245253,00016,03924525300016,O,1995-12-25,NN,,,2011-04-23T04:04:05,true,2,PARIS 6 REP PAR,5,,RUE,BONAPARTE,75006,PARIS 6,,,75106,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039245279,00011,03924527900011,O,1995-12-25,NN,,,2018-09-29T12:01:08,true,3,P PAR MR BERJEAU GER,353,,RUE,DE VAUGIRARD,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2017-01-31,A,,,,,81.10Z,NAFRev2,N
039245287,00014,03924528700014,O,1995-12-25,01,2019,,2021-10-27T08:02:22,true,2,MR BERJEAU GERARD,353,,RUE,DE VAUGIRARD,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039245295,00017,03924529500017,O,1995-12-25,NN,,,2016-04-26T01:05:52,true,2,P PAR MR BERJEAU GER,353,,RUE,DE VAUGIRARD,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039245303,00019,03924530300019,O,1995-12-25,01,2019,,2021-10-27T08:02:22,true,2,5015 PARIS REP PAR,353,,RUE,DE VAUGIRARD,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039245337,00017,03924533700017,O,1995-12-25,01,2019,,2021-10-27T08:02:22,true,2,,118,,RUE,DE L ABBE GROULT,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039245345,00010,03924534500010,O,1995-12-25,01,2019,,2021-10-27T08:02:22,true,2,224 AU 226,224,,RUE,DE LA CONVENTION,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039245360,00019,03924536000019,O,1995-12-25,01,2019,,2021-10-27T08:02:22,true,2,,26,,RUE,JEAN DE LA FONTAINE,75016,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039245378,00011,03924537800011,O,1995-12-25,01,2019,,2021-10-27T08:02:22,true,2,49,49,B,RUE,SPONTINI,75116,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039245394,00018,03924539400018,O,1995-12-25,01,2019,,2021-10-27T08:02:22,true,2,,62,,RUE,SPONTINI,75116,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039245402,00019,03924540200019,O,1995-12-25,NN,,,2008-01-04T18:01:33,true,3,P PAR,16,,PL,DE LA REPUBLIQUE,75010,PARIS 10,,,75110,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039245410,00012,03924541000012,O,1995-12-25,01,2019,,2021-10-27T08:02:22,true,2,LEPINE PARIS 18 REP,353,,RUE,DE VAUGIRARD,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039245428,00014,03924542800014,O,1995-12-25,01,2019,,2021-10-27T08:02:22,true,2,,9,,RUE,MEYNADIER,75019,PARIS 19,,,75119,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039245436,00017,03924543600017,O,1995-12-25,01,2019,,2021-10-27T08:02:22,true,2,,150,,RUE,DE LA CONVENTION,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039245451,00016,03924545100016,O,1995-12-25,01,2019,,2021-10-27T08:02:22,true,2,D 75015 PARIS REP PA,353,,RUE,DE VAUGIRARD,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039245469,00018,03924546900018,O,1995-12-25,01,2019,,2021-10-27T08:02:22,true,2,EP PAR MR BERJEAU GE,353,,RUE,DE VAUGIRARD,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039245477,00011,03924547700011,O,1995-12-25,01,2019,,2021-10-27T08:02:22,true,2,75015 PARIS REP PAR,353,,RUE,DE VAUGIRARD,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039245485,00014,03924548500014,O,1995-12-25,NN,,,2008-01-04T18:01:33,true,2,PAR MR BERJEAU GERA,353,,RUE,DE VAUGIRARD,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039245519,00010,03924551900010,O,1995-12-25,01,2019,,2021-10-27T08:02:22,true,2,P PAR,56,,AV,JEAN MOULIN,75014,PARIS 14,,,75114,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039245535,00016,03924553500016,O,1995-12-25,NN,,,2017-05-04T01:04:28,true,3,RIS REP PAR,101,,RUE,DE PRONY,75017,PARIS 17,,,75117,,,,,,,,,,,,,,,,,,,2015-06-30,A,,,,,81.10Z,NAFRev2,N
039245543,00010,03924554300010,O,1995-12-25,NN,,,2018-09-29T12:01:08,true,2,,185,,RUE,LEGENDRE,75017,PARIS 17,,,75117,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039245550,00015,03924555000015,O,1995-12-25,01,2019,,2021-10-27T08:02:22,true,2,,19,,RUE,DESCOMBES,75017,PARIS 17,,,75117,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039245568,00017,03924556800017,O,1995-12-25,01,2019,,2021-10-27T08:02:22,true,2,,88,B,RUE,JOUFFROY D'ABBANS,75017,PARIS 17,,,75117,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039245576,00010,03924557600010,O,1995-12-25,01,2019,,2021-10-27T08:02:22,true,2,,159,,RUE,DE ROME,75017,PARIS 17,,,75117,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039245584,00014,03924558400014,O,1995-12-25,NN,,,2008-01-04T18:01:33,true,2,,187,,RUE,DU TEMPLE,75003,PARIS 3,,,75103,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039245626,00013,03924562600013,O,,,,,,true,1,,4,,RUE,DREVET,75018,PARIS 18,,,75118,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
039245634,00017,03924563400017,O,1995-12-25,01,2019,,2021-10-27T08:02:22,true,2,,187,,RUE,DU TEMPLE,75003,PARIS 3,,,75103,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039245642,00010,03924564200010,O,1995-12-25,01,2019,,2021-10-27T08:02:22,true,2,,187,,RUE,DU TEMPLE,75003,PARIS 3,,,75103,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039245659,00014,03924565900014,O,1995-12-25,01,2019,,2021-10-27T08:02:22,true,2,,19,,AV,GAMBETTA,75020,PARIS 20,,,75120,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039245667,00017,03924566700017,O,1995-12-25,01,2019,,2021-10-27T08:02:22,true,3,ARIS REP,14,,RUE,AMELOT,75011,PARIS 11,,,75111,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039245675,00010,03924567500010,O,1995-12-25,NN,,,2008-01-04T18:01:33,true,3,P PAR,76,,RUE,D ITALIE,75013,PARIS 13,,,75113,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039245691,00017,03924569100017,O,1997-12-25,NN,,,2010-04-18T03:03:32,true,4,,5,,RUE,DE MONTHOLON,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-06-30,F,,,,,81.10Z,NAFRev2,O
039245709,00017,03924570900017,O,1995-12-25,02,2019,,2021-10-27T08:02:22,true,2,LIPPE,7,,RUE,DE LA MAIRIE,94220,CHARENTON-LE-PONT,,,94018,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039245717,00010,03924571700010,O,1995-12-25,01,2019,,2021-10-27T08:02:22,true,2,,18,,RUE,DU MOULINET,75013,PARIS 13,,,75113,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039245725,00013,03924572500013,O,1995-12-25,NN,,,2008-01-04T18:01:33,true,2,,3,,RUE,EDMOND GONDINET,75013,PARIS 13,,,75113,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039245733,00017,03924573300017,O,1995-12-25,01,2019,,2021-10-27T08:02:22,true,2,,56,,RUE,CORVISART,75013,PARIS 13,,,75113,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039245741,00010,03924574100010,O,1995-12-25,01,2019,,2021-10-27T08:02:22,true,2,,66,,BD,AUGUSTE BLANQUI,75013,PARIS 13,,,75113,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039245758,00014,03924575800014,O,1995-12-25,01,2019,,2021-10-27T08:02:22,true,2,42 AU 44,42,,RUE,NOLLET,75017,PARIS 17,,,75117,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039245766,00017,03924576600017,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,4,REP PAR MR JANIN REN,7,,RUE,DE LA MAIRIE,94220,CHARENTON-LE-PONT,,,94018,,,,,,,,,,,,,,,,,,,2009-03-31,A,,,,,81.10Z,NAFRev2,N
039245774,00011,03924577400011,O,1995-12-25,NN,,,2018-09-29T12:01:08,true,2,,19,,RUE,DE LA COUR DES NOUES,75020,PARIS 20,,,75120,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039245782,00014,03924578200014,O,1995-12-25,NN,,,2008-01-04T18:01:33,true,2,LES 75017 PARIS REP,30,,RUE,DE SAINT PETERSBOURG,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039245790,00017,03924579000017,O,1995-12-25,01,2019,,2021-10-27T08:02:22,true,2,,9,,RUE,HUYSMANS,75006,PARIS 6,,,75106,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039245808,00017,03924580800017,O,1995-12-25,01,2019,,2021-10-27T08:02:22,true,2,RIS REP PAR SARL TRA,5,,RUE,FRANCOIS PONSARD,75116,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039245824,00014,03924582400014,O,1995-12-25,01,2019,,2021-10-27T08:02:22,true,2,RIS REP PAR SARL,5,,RUE,FRANCOIS PONSARD,75116,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039245832,00017,03924583200017,O,1995-12-25,NN,,,2017-05-04T01:04:28,true,3,,16,,RUE,DUPERRE,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2015-12-31,A,,,,,81.10Z,NAFRev2,N
039245840,00010,03924584000010,O,1995-12-25,NN,,,2008-01-04T18:01:33,true,3,EP PAR,8,,BD,SAINT MARCEL,75005,PARIS 5,,,75105,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039245857,00014,03924585700014,O,1995-12-25,01,2019,,2021-10-27T08:02:22,true,2,RIS REP PAR,82,,BD,JOURDAN,75014,PARIS 14,,,75114,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039245865,00017,03924586500017,O,1995-12-25,01,2019,,2021-10-27T08:02:22,true,2,,4,,RUE,DE LA POMPE,75116,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039245873,00011,03924587300011,O,1995-12-25,NN,,,2016-04-26T01:05:52,true,2,,12,,BD,EDGAR QUINET,75014,PARIS 14,,,75114,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039245881,00014,03924588100014,O,1995-12-25,01,2019,,2021-10-27T08:02:22,true,2,RIS REP PAR SARL TRA,5,,RUE,FRANCOIS PONSARD,75116,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039245899,00016,03924589900016,O,1995-12-25,01,2018,,2020-08-25T10:11:54,true,2,75016 PARIS REP PAR,5,,RUE,FRANCOIS PONSARD,75116,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039245907,00017,03924590700017,O,1995-12-25,NN,,,2016-04-26T01:05:52,true,3,,127,,AV,VICTOR HUGO,75116,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2014-07-31,A,,,,,81.10Z,NAFRev2,N
039245915,00010,03924591500010,O,1998-01-01,01,2019,,2021-10-27T08:02:22,true,3,,66,,RUE,D ALLERAY,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039245923,00014,03924592300014,O,1997-12-25,01,2019,,2021-10-27T08:02:22,true,2,,49,,RUE,ROUELLE,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039245931,00017,03924593100017,O,1995-12-25,NN,,,2019-04-16T08:13:11,true,2,RIS REP PAR SARL TRA,5,,RUE,FRANCOIS PONSARD,75116,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039245949,00019,03924594900019,O,1995-12-25,01,2019,,2021-10-27T08:02:22,true,2,37 AU 39,37,,RUE,RIBERA,75016,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039245956,00014,03924595600014,O,1995-12-25,01,2019,,2021-10-27T08:02:22,true,2,,3,,RUE,FRANCOIS PONSARD,75116,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039245980,00014,03924598000014,O,1997-12-25,01,2019,,2021-10-27T08:02:22,true,2,,51,,BD,DU MONTPARNASSE,75006,PARIS 6,,,75106,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039246004,00012,03924600400012,O,1995-12-25,01,2019,,2021-10-27T08:02:22,true,2,,23,,RUE,PIERRE SEMARD,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039246012,00015,03924601200015,O,,,,,,true,1,,3,,RUE,CONDORCET,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
039246038,00010,03924603800010,O,1997-12-25,,,,2008-01-04T18:01:33,true,2,,50,,RUE,DES PETITES ECURIES,75010,PARIS 10,,,75110,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039246053,00019,03924605300019,O,1995-12-25,01,2019,,2021-10-27T08:02:22,true,2,,63,,BD,DE PICPUS,75012,PARIS 12,,,75112,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039246061,00012,03924606100012,O,1995-12-25,01,2019,,2021-10-27T08:02:22,true,2,,176,,RUE,DE RIVOLI,75001,PARIS 1,,,75101,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039246079,00014,03924607900014,O,1997-12-25,01,2019,,2021-10-27T08:02:22,true,2,,16,,AV,DAUMESNIL,75012,PARIS 12,,,75112,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039246095,00010,03924609500010,O,1995-12-25,01,2019,,2021-10-27T08:02:22,true,2,,146,,AV,EMILE ZOLA,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039246103,00012,03924610300012,O,1997-12-25,01,2019,,2021-10-27T08:02:22,true,2,,195,,RUE,DE VAUGIRARD,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039246111,00015,03924611100015,O,1997-12-25,NN,,,2018-09-29T12:01:08,true,3,,103,,RUE,DU THEATRE,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039246129,00017,03924612900017,O,1995-12-25,01,2019,,2021-10-27T08:02:22,true,2,RIS REP PAR SA CABIN,21,,RUE,DU BOULOI,75001,PARIS 1,,,75101,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039246137,00010,03924613700010,O,1995-12-25,NN,,,2019-11-14T14:00:59,true,2,,4,,AV,DU CARDINAL DE RETZ,78600,MAISONS-LAFFITTE,,,78358,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039246145,00013,03924614500013,O,1995-12-25,NN,,,2008-01-04T18:01:33,true,2,NET 75018 PARIS REP,124,,RUE,DAMREMONT,75018,PARIS 18,,,75118,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039246160,00012,03924616000012,O,1995-12-25,,,,2008-01-04T18:01:33,true,2,,15,,QUAI,D ANJOU,75004,PARIS 4,,,75104,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039246178,00014,03924617800014,O,1995-12-25,01,2019,,2021-10-27T08:02:22,true,2,S 1 REP PAR SC MULLE,11,,AV,FRAYCE,93400,SAINT-OUEN-SUR-SEINE,,,93070,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
