301367793,00017,30136779300017,O,,NN,,,,true,1,,,,RUE,HENRI DE BOURNAZEL,06300,NICE,,,06088,,,,,,,,,,,,,,,,,,,,F,,,,,54.10,NAP,N
301367801,00018,30136780100018,O,,NN,,,,true,1,,93,,AV,BORRIGLIONE,06100,NICE,,,06088,,,,,,,,,,,,,,,,,,,2000-06-20,F,,,,,70.2C,NAF1993,N
301367819,00010,30136781900010,O,1900-01-01,,,,,true,4,,1,,PL,MASSENA,06000,NICE,,,06088,,,,,,,,,,,,,,,,,,,1994-12-25,F,,,,,85.1E,NAF1993,N
301367835,00016,30136783500016,O,,,,,,true,1,,46,,AV,EMILE RIPERT,06300,NICE,,,06088,,,,,,,,,,,,,,,,,,,1988-08-04,F,,,,,38.40,NAP,N
301367843,00010,30136784300010,O,,NN,,,,true,1,,20,,RUE,DE LA PREFECTURE,06300,NICE,,,06088,,,,,,,,,,,,,,,,,,,1986-12-25,F,,,,,64.11,NAP,N
301367850,00031,30136785000031,O,,,,,,true,1,,167,,AV,MARECHAL LYAUTEY,06000,NICE,,,06088,,,,,,,,,,,,,,,,,,,1993-12-31,F,,,,,52.2A,NAF1993,N
301367884,00014,30136788400014,O,,,,,,true,1,,,,RUE,EDOUARD BRANLY,02000,LAON,,,02408,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
301367892,00017,30136789200017,O,,,,,2019-11-14T14:00:13,true,1,,,,RTE,DE SOISSONS,02380,COUCY-LE-CHATEAU-AUFFRIQUE,,,02217,,,,,,,,,,,,,,,,,,,1994-01-02,F,,,,,55.1A,NAF1993,N
301367975,00028,30136797500028,O,1900-01-01,NN,,,2014-06-02T13:31:03,true,4,,3,,RUE,WINSTON CHURCHILL,02000,LAON,,,02408,,,,,,,,,,,,,,,,,,,2012-12-31,F,,,,,86.90E,NAFRev2,N
301367975,00036,30136797500036,O,2013-07-05,,,,2014-06-02T13:31:03,false,2,,23,,RUE,DE BOUSSON,02000,LAON,,,02408,,,,,,,,,,,,,,,,,,,2013-07-05,F,,,,,86.90E,NAFRev2,N
301368015,00014,30136801500014,O,,,,,,true,1,,,,AV,THIERS,06500,MENTON,,,06083,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,87.04,NAP,N
301368023,00026,30136802300026,O,,NN,,,,true,1,,70,,,VAL DU CAREI,06500,MENTON,,,06083,,,,,,,,,,,,,,,,,,,,F,,,,,55.60,NAP,N
301368031,00037,30136803100037,O,,,,,,true,1,,4,,RUE,JULES FERRY,06240,BEAUSOLEIL,,,06012,,,,,,,,,,,,,,,,,,,1992-02-01,F,,,,,45.3E,NAF1993,N
301368049,00021,30136804900021,O,1900-01-01,NN,,,2019-11-14T14:00:12,true,4,,27,,RUE,VICTOR BASCH,01000,BOURG-EN-BRESSE,,,01053,,,,,,,,,,,,,,,,,,,2010-12-31,F,,,,,47.22Z,NAFRev2,N
301368098,00010,30136809800010,O,,,,,,true,1,,,,,QUARTIER LES PASTRES,06390,CONTES,,,06048,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.71,NAP,N
301368106,00011,30136810600011,O,,,,,2019-11-14T14:00:15,true,1,,,,RTE,DE SAINT PAUL,06480,LA COLLE-SUR-LOUP,,,06044,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,60.09,NAP,N
301368114,00031,30136811400031,O,,NN,,,2019-11-14T14:00:15,true,1,,,,AV,DE LA LIBERATION,06700,SAINT-LAURENT-DU-VAR,,,06123,,,,,,,,,,,,,,,,,,,,F,,,,,87.08,NAP,N
301368130,00011,30136813000011,O,,,,,2019-11-14T14:00:15,true,1,,,,RUE,CIAPPERA,06540,BREIL-SUR-ROYA,,,06023,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.11,NAP,N
301368171,00015,30136817100015,O,,NN,,,2019-11-14T14:00:13,true,1,,26,,RUE,JEAN DE LA FONTAINE,02470,NEUILLY-SAINT-FRONT,,,02543,,,,,,,,,,,,,,,,,,,2001-12-31,F,,,,,67.2Z,NAF1993,O
301368189,00017,30136818900017,O,,,,,,true,1,,3,,PL,LAMARTINE,02200,SOISSONS,,,02722,,,,,,,,,,,,,,,,,,,,F,,,,,64.46,NAP,N
301368205,00011,30136820500011,O,,NN,,,2019-11-14T14:00:13,true,1,,19,,RUE,A LEGRY,02370,VAILLY-SUR-AISNE,,,02758,,,,,,,,,,,,,,,,,,,,F,,,,,64.11,NAP,N
301368221,00026,30136822100026,O,1987-07-27,NN,,,2012-03-19T11:17:22,true,4,LA BASTIDE,,,RTE,DE NICE,06560,VALBONNE,,,06152,,,,,,,,,,,,,,,,,,,2011-06-25,F,,,,,47.89Z,NAFRev2,N
301368239,00010,30136823900010,O,,,,,,true,1,,,,BD,JEAN MOULIN,06110,LE CANNET,,,06030,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,77.05,NAP,N
301368247,00021,30136824700021,O,1987-04-01,NN,,,2019-11-14T14:00:12,true,3,,,,,LE FOULON,01600,SAINT-DIDIER-DE-FORMANS,,,01347,,,,,,,,,,,,,,,,,,,2007-06-30,F,,,,,36.1G,NAFRev1,N
301368254,00019,30136825400019,O,1974-01-01,NN,,,,true,1,,,,,PLINE,03260,BILLY,,,03029,,,,,,,,,,,,,,,,,,,2001-07-31,F,,,,,45.2V,NAF1993,N
301368288,00017,30136828800017,O,,,,,2019-11-14T14:00:12,true,1,,,,RTE,NATIONALE 436,01600,SAINT-DIDIER-DE-FORMANS,,,01347,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,21.08,NAP,N
301368296,00010,30136829600010,O,1900-01-01,NN,,,2018-03-20T08:35:14,true,5,,21,,RUE,LUCAS,03200,VICHY,,,03310,,,,,,,,,,,,,,,,,,,2017-12-31,F,,,,,86.23Z,NAFRev2,N
301368296,00036,30136829600036,O,2016-07-01,,,,2019-11-14T14:00:14,false,1,,48,,RUE,DE LAUDEMARIERE,03300,CREUZIER-LE-VIEUX,,,03094,,,,,,,,,,,,,,,,,,,2016-07-01,F,,,,,47.91B,NAFRev2,N
301368312,00015,30136831200015,O,,,,,2007-05-10T05:36:34,true,1,,,,,,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.60,NAP,N
301368353,00027,30136835300027,O,,,,,2019-11-14T14:00:15,true,1,,,,AV,DES CAROUBIERS LA CIGALE,06230,VILLEFRANCHE-SUR-MER,,,06159,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.72,NAP,N
301368361,00012,30136836100012,O,,NN,,,,true,1,,,,CHE,DES TERRIERS,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1983-07-15,F,,,,,84.12,NAP,N
301368379,00030,30136837900030,O,1900-01-01,NN,,,2011-11-02T13:24:28,true,4,,114,,BD,RAYMOND POINCARE,06160,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,2011-09-22,F,,,,,86.90E,NAFRev2,N
301368403,00012,30136840300012,O,,NN,,,2019-11-14T14:00:15,true,1,,79,,AV,DE LA GARE,06800,CAGNES-SUR-MER,,,06027,,,,,,,,,,,,,,,,,,,,F,,,,,62.43,NAP,N
301368437,00036,30136843700036,O,,NN,,,,true,1,,21,,BD,DE PLOMBIERES,13003,MARSEILLE 3,,,13203,,,,,,,,,,,,,,,,,,,1995-12-02,F,,,,,55.3A,NAF1993,N
301368445,00054,30136844500054,O,2000-04-03,NN,,,2011-04-28T00:10:52,false,4,,29,,BD,CHARLES MORETTI,13014,MARSEILLE 14,,,13214,,,,,,,,,,,,,,,,,,,2002-05-30,F,,,,,55.5D,NAF1993,O
301368445,00062,30136844500062,O,2008-02-01,NN,,,2011-04-23T04:25:19,true,2,,11,,RUE,PISANCON,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,2009-05-31,F,LE PISAN ON,,,,56.10C,NAFRev2,O
301368452,00027,30136845200027,O,,NN,,,,true,1,,24,,CHE,DES BOURRELY,13015,MARSEILLE 15,,,13215,,,,,,,,,,,,,,,,,,,1986-11-18,F,,,,,64.11,NAP,N
301368478,00030,30136847800030,O,,NN,,,,true,1,,15,,AV,DE LA REPUBLIQUE,23000,GUERET,,,23096,,,,,,,,,,,,,,,,,,,1997-03-24,F,,,,,92.7C,NAF1993,N
301368502,00037,30136850200037,O,,NN,,,,true,1,,27,,PL,BERNARD CADENAT,13003,MARSEILLE 3,,,13203,,,,,,,,,,,,,,,,,,,1996-06-01,F,,,,,45.3E,NAF1993,O
301368510,00014,30136851000014,O,,NN,,,,true,1,,22,,LD,VIEUX PORT,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,,F,,,,,81.21,NAP,N
301368528,00024,30136852800024,O,1982-05-14,NN,,,2007-11-29T09:05:37,true,3,PARC DESSUARD BAT H,18,,AV,DU 24 AVRIL 1915,13012,MARSEILLE 12,,,13212,,,,,,71,,AV,DES CAILLOLS,13012,MARSEILLE 12,,,13212,,,,,2006-12-31,F,,,,,85.1K,NAFRev1,N
301368536,00035,30136853600035,O,2003-04-01,NN,,,2008-11-07T00:17:25,true,2,,26,,RUE,CRILLON,13005,MARSEILLE 5,,,13205,,,,,,,,,,,,,,,,,,,2003-12-25,F,,,,,74.8F,NAFRev1,N
301368551,00018,30136855100018,O,,,,,,true,1,,,,RUE,DES PETITES MARIES,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,81.11,NAP,N
301368569,00010,30136856900010,O,,,,,,true,1,,64,,RUE,HOCHE,13013,MARSEILLE 13,,,13213,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.04,NAP,N
301368577,00021,30136857700021,O,1900-01-01,,,,2021-07-29T08:38:55,true,6,,1,,BD,LONGCHAMP,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,2021-01-04,A,,,,,86.22C,NAFRev2,N
301368577,00039,30136857700039,O,2021-01-04,,,,2021-07-29T08:38:55,false,1,,31,,AV,MAL FOCH,13004,MARSEILLE 4,,,13204,,,,,,,,,,,,,,,,,,,2021-01-04,A,,,,,86.21Z,NAFRev2,N
301368627,00057,30136862700057,O,2000-12-16,NN,,,2011-04-28T00:10:52,false,4,,,,,QUARTIER LE LAURON,26170,PLAISIANS,,,26239,,,,,,,,,,,,,,,,,,,2002-09-30,F,,,,,45.4J,NAF1993,O
301368627,00065,30136862700065,O,2009-08-01,,,,2019-11-14T14:00:27,true,2,,,,QUA,L'ORATOIRE,26170,MOLLANS-SUR-OUVEZE,,,26188,,,,,,,,,,,,,,,,,,,2016-10-10,F,,,,,43.31Z,NAFRev2,N
301368635,00043,30136863500043,O,,,,,,true,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,60.10,NAP,N
301368643,00013,30136864300013,O,1900-01-01,NN,,,2019-11-14T14:00:12,true,5,,,,RES,MONTPENSIER,01400,CHATILLON-SUR-CHALARONNE,,,01093,,,,,,,,,,,,,,,,,,,2008-06-30,F,,,,,86.23Z,NAFRev2,O
301368676,00021,30136867600021,O,,NN,,,2019-11-14T14:00:15,true,1,,,,LD,LA PLANCE,07700,SAINT-REMEZE,,,07291,,,,,,,,,,,,,,,,,,,1990-04-01,F,,,,,67.01,NAP,N
301368700,00011,30136870000011,O,1974-01-01,NN,,,2015-08-18T03:27:12,true,6,,16,,AV,MARTIN NICOLAS,07250,LE POUZIN,,,07181,,,,,,,,,,,,,,,,,,,2015-04-01,A,,,,,68.20B,NAFRev2,N
301368718,00013,30136871800013,O,,,,,,true,1,,,,BD,MARIE JOSEPH,13015,MARSEILLE 15,,,13215,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,77.13,NAP,N
301368726,00040,30136872600040,O,2009-10-01,,,,2021-02-23T10:35:56,true,1,,5,,CRS,RENE LAENNEC,21470,BRAZEY-EN-PLAINE,,,21103,,,,,,,,,,,,,,,,,,,2009-10-01,A,,,,,85.59A,NAFRev2,N
301368734,00036,30136873400036,O,,,,,2019-11-14T14:00:31,true,1,,,,AV,DE LA PAIX,31260,SALIES-DU-SALAT,,,31523,,,,,,,,,,,,,,,,,,,1988-07-08,F,,,,,62.43,NAP,N
301368767,00010,30136876700010,O,1900-01-01,NN,,,2019-11-14T14:00:15,true,6,,,,PL,OLIVIER DE SERRES,07170,VILLENEUVE-DE-BERG,,,07341,,,,,,,,,,,,,,,,,,,2013-07-27,F,,,,,86.21Z,NAFRev2,N
301368775,00013,30136877500013,O,1900-01-01,NN,,,,true,4,,6,,SQ,BELSUNCE,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,1993-12-25,F,,,,,70.3A,NAF1993,N
301368791,00028,30136879100028,O,,,,,,true,1,,,,BD,DE LA MADELEINE,06000,NICE,,,06088,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.60,NAP,N
301368817,00021,30136881700021,O,2001-10-01,NN,,,2008-11-07T00:17:25,false,3,,,,,REILHAGUET,15250,REILHAC,,,15160,,,,,,,,,,,,,,,,,,,2004-10-01,F,,,,,93.0D,NAFRev1,N
301368817,00039,30136881700039,O,2004-10-01,,,,2008-11-07T00:17:25,true,3,,42,,AV,DES OISEAUX,40200,MIMIZAN,,,40184,,,,,,,,,,,,,,,,,,,2005-04-30,F,,,,,93.0D,NAFRev1,N
301368841,00021,30136884100021,O,,,,,,true,1,,17,,QUAI,DU RHONE,13150,TARASCON,,,13108,,,,,,,,,,,,,,,,,,,1998-06-30,F,,,,,45.2V,NAF1993,N
301368858,00025,30136885800025,O,1980-04-01,NN,,,2019-12-31T03:42:22,true,7,,6,,PL,DE L HOTEL DE VILLE,07200,AUBENAS,,,07019,,,,,,,,,,,,,,,,,,,2019-12-31,F,,,,,69.10Z,NAFRev2,N
301368858,00033,30136885800033,O,1993-01-01,,,,2008-04-26T08:35:16,false,3,,8,,CRS,DU PALAIS,07000,PRIVAS,,,07186,,,,,,,,,,,,,,,,,,,2006-10-31,F,,,,,74.1A,NAFRev1,N
301368882,00017,30136888200017,O,,NN,,,,true,1,,,,,LES BASTIDONS,13590,MEYREUIL,,,13060,,,,,,,,,,,,,,,,,,,1989-03-31,F,,,,,65.06,NAP,N
301368890,00028,30136889000028,O,1988-06-01,NN,,,2019-11-14T14:00:15,true,3,,,,,QUARTIER VEYRAS,07200,LACHAPELLE-SOUS-AUBENAS,,,07122,,,,,,,,,,,,,,,,,,,2006-03-31,F,,,,,90.0A,NAFRev1,N
301368916,00013,30136891600013,O,,NN,,,,true,1,,,,,,07200,FONS,,,07091,,,,,,,,,,,,,,,,,,,,F,,,,,78.02,NAP,N
301368924,00033,30136892400033,O,,NN,,,2019-11-14T14:01:05,true,1,,15,,RUE,EDMOND MICHELET,94270,LE KREMLIN-BICETRE,,,94043,,,,,,,,,,,,,,,,,,,,F,,,,,49.05,NAP,N
301368932,00010,30136893200010,O,,NN,,,2019-11-14T14:00:19,true,1,,9,,AV,G ST RENE TAILLANDIER,13210,SAINT-REMY-DE-PROVENCE,,,13100,,,,,,,,,,,,,,,,,,,2002-11-04,F,,,,,36.1A,NAF1993,N
301368981,00025,30136898100025,O,1984-10-30,NN,,,2019-11-14T14:00:27,false,4,,,,,L ALLET,26500,BOURG-LES-VALENCE,,,26058,,,,,,,,,,,,,,,,,,,2002-07-02,F,,,,,70.2C,NAF1993,N
301368981,00033,30136898100033,O,1988-08-01,NN,,,2019-11-14T14:00:27,false,4,ET 6 LE CYRANO,4,,AV,JEAN MOULIN,26500,BOURG-LES-VALENCE,,,26058,,,,,,,,,,,,,,,,,,,1994-12-25,F,,,,,15.8C,NAF1993,O
301368981,00041,30136898100041,O,1996-01-01,NN,,,2008-11-07T00:17:25,false,4,,6,,RUE,GAMBETTA,26110,NYONS,,,26220,,,,,,,,,,,,,,,,,,,2002-03-31,F,,,,,15.8C,NAF1993,O
301368981,00058,30136898100058,O,2002-07-02,NN,,,2019-11-14T14:00:15,true,4,,10,,RUE,FERDINAND MALET,07130,SAINT-PERAY,,,07281,,,,,,,,,,,,,,,,,,,2008-03-31,F,,,,,10.71C,NAFRev2,O
301369005,00014,30136900500014,O,1998-09-30,NN,,,2012-07-28T10:07:29,true,4,214 RTE DE PORTICCIO,,,AV,MARECHAL LYAUTEY,20090,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,2008-12-25,F,,,,,68.20B,NAFRev2,N
301369021,00011,30136902100011,O,1974-01-01,NN,,,,true,1,,3,,RUE,MARECHAL ORNANO,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1999-06-30,F,,,,,93.0D,NAF1993,N
301369047,00024,30136904700024,O,,NN,,,,true,1,,,,RES,PRIMEVERES,20090,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,,F,,,,,55.60,NAP,N
301369088,00010,30136908800010,O,,,,,2019-04-03T08:05:52,true,1,,,,RUE,D'ENDOUME,13007,MARSEILLE 7,,,13207,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.42,NAP,N
301369096,00013,30136909600013,O,,NN,,,,true,1,,,,BD,LOUIS SALVATOR,13006,MARSEILLE 6,,,13206,,,,,,,,,,,,,,,,,,,1988-02-16,F,,,,,64.43,NAP,N
301369104,00015,30136910400015,O,1900-01-01,NN,,,2013-04-23T08:26:14,true,4,,16,,PL,STRASBOURG,13003,MARSEILLE 3,,,13203,,,,,,,,,,,,,,,,,,,2012-12-31,F,,,,,86.23Z,NAFRev2,N
301369138,00013,30136913800013,O,,NN,,,,true,1,,,,RUE,ROGER SALENGRO,07150,VALLON PONT D'ARC,,,07330,,,,,,,,,,,,,,,,,,,1990-12-31,F,,,,,36.20,NAP,N
301369153,00012,30136915300012,O,,NN,,,2019-11-14T14:00:15,true,1,,9,,RUE,CHRISTIAN TISSERAND,08120,BOGNY-SUR-MEUSE,,,08081,,,,,,,,,,,,,,,,,,,,F,,,,,62.46,NAP,N
301369161,00015,30136916100015,O,1978-01-01,NN,,,2014-06-13T23:53:12,true,4,,8,,RUE,ANCIENNE PORTE DE BEZIERS,11100,NARBONNE,,,11262,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,85.53Z,NAFRev2,O
301369179,00017,30136917900017,O,1975-01-01,NN,,,,true,1,,5,,AV,MARECHAL SEBASTIANI,20200,BASTIA,,,2B033,,,,,,,,,,,,,,,,,,,2000-03-31,F,,,,,70.2C,NAF1993,N
301369187,00036,30136918700036,O,,,,,,true,1,,101,,RUE,SAINTE,13007,MARSEILLE 7,,,13207,,,,,,,,,,,,,,,,,,,1993-06-30,F,,,,,74.1A,NAF1993,N
301369195,00021,30136919500021,O,1986-08-12,NN,,,2007-05-19T08:30:18,false,6,,5,,RES,PARC JEAN MERMOZ,13008,MARSEILLE 8,,,13208,,,,,,,,,,,,,,,,,,,2006-04-01,F,,,,,85.1C,NAFRev1,O
301369195,00047,30136919500047,O,2006-04-01,,,,2006-11-25T09:13:05,true,2,BT 3,26,,CHE,JOSEPH AIGUIER,13009,MARSEILLE 9,,,13209,,,,,,,,,,,,,,,,,,,2006-09-30,F,,,,,85.1C,NAFRev1,N
301369203,00015,30136920300015,O,,,,,,true,1,,,,,PLAINE DE CONCA,20135,CONCA,,,2A092,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.41,NAP,N
301369237,00021,30136923700021,O,,,,,,true,1,,10,,RUE,JURAMY,13004,MARSEILLE 4,,,13204,,,,,,,,,,,,,,,,,,,2000-02-29,F,,,,,74.8F,NAF1993,N
301369245,00016,30136924500016,O,,,,,,true,1,,,,,,20251,PIETRASERENA,,,2B226,,,,,,,,,,,,,,,,,,,,F,,,,,65.02,NAP,N
301369252,00012,30136925200012,O,,,,,,true,1,,,,,,20160,GUAGNO,,,2A131,,,,,,,,,,,,,,,,,,,1997-03-10,F,,,,,55.4B,NAF1993,N
301369294,00014,30136929400014,O,1964-01-01,NN,,,2019-11-14T14:00:22,true,3,,1,,RUE,DE DIJON,21560,ARC-SUR-TILLE,,,21021,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
301369302,00015,30136930200015,O,1959-01-01,NN,,,,true,1,,29,,AV,DU 8 SEPTEMBRE 1944,21200,BEAUNE,,,21054,,,,,,,,,,,,,,,,,,,1999-02-28,F,,,,,52.1B,NAF1993,N
301369328,00010,30136932800010,O,,NN,,,2019-11-14T14:00:23,true,1,,,,PL,DU L'HOTEL DE VILLE,21360,BLIGNY-SUR-OUCHE,,,21087,,,,,,,,,,,,,,,,,,,1997-11-30,F,,,,,55.1A,NAF1993,O
301369351,00012,30136935100012,O,,,,,,true,1,,,,AV,DE TOULON,13006,MARSEILLE 6,,,13206,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.46,NAP,N
301369369,00030,30136936900030,O,1981-07-01,NN,,,,true,1,,25,,RUE,LOUIS BLANC,21000,DIJON,,,21231,,,,,,,,,,,,,,,,,,,1999-12-22,F,,,,,45.3A,NAF1993,N
301369393,00014,30136939300014,O,,,,,,true,1,,53,,RUE,DE BRUJO,13005,MARSEILLE 5,,,13205,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.60,NAP,N
301369419,00017,30136941900017,O,,NN,,,,true,1,,21,,RUE,D EYSINES,33700,MERIGNAC,,,33281,,,,,,,,,,,,,,,,,,,,F,,,,,57.04,NAP,N
301369435,00013,30136943500013,O,,NN,,,,true,1,,134,,RUE,DU PONT DU GAT,26000,VALENCE,,,26362,,,,,,,,,,,,,,,,,,,1991-12-31,F,,,,,84.10,NAP,N
301369443,00017,30136944300017,O,,NN,,,,true,1,,16,,PL,GENERAL DE GAULLE,29860,PLABENNEC,,,29160,,,,,,,,,,,,,,,,,,,1995-08-10,F,,,,,70.2C,NAF1993,N
301369468,00022,30136946800022,O,1900-01-01,,,,2019-11-14T14:00:34,true,4,,,,LD,LES COUSTEAUX,33780,SOULAC-SUR-MER,,,33514,,,,,,,,,,,,,,,,,,,2005-06-30,F,,,,,45.2V,NAFRev1,N
301369476,00017,30136947600017,O,1964-01-01,NN,,,2014-07-08T00:11:12,true,4,,1,,CRS,DU CHAPEAU ROUGE,33000,BORDEAUX,,,33063,,,,,,,,,,,,,,,,,,,2013-06-30,F,,,,,96.02A,NAFRev2,N
301369492,00014,30136949200014,O,,,,,,true,1,,,,RUE,DE LA REPUBLIQUE,25300,PONTARLIER,,,25462,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
301369500,00014,30136950000014,O,1900-01-01,NN,,,2010-02-08T11:26:43,true,4,,22,,AV,LEON BLUM,38100,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,2010-01-31,F,,,,,86.21Z,NAFRev2,N
301369518,00024,30136951800024,O,,,,,,true,1,,,,,LES FERMINAS BAS,26290,DONZERE,,,26116,,,,,,,,,,,,,,,,,,,1998-06-30,F,,,,,45.3A,NAF1993,N
301369567,00013,30136956700013,O,1900-01-01,NN,,,2008-11-07T00:17:25,false,4,,,,RTE,DE BESSANS,34450,VIAS,,,34332,,,,,,,,,,,,,,,,,,,1994-01-01,F,,,,,45.4J,NAF1993,N
301369567,00021,30136956700021,O,1994-01-01,NN,,,2008-11-07T00:17:25,true,4,,28,B,CHE,DE LA CROIX DE FER,34450,VIAS,,,34332,,,,,,,,,,,,,,,,,,,2006-03-31,F,,,,,45.4J,NAFRev1,N
301369591,00013,30136959100013,O,1900-01-01,NN,,,2019-11-14T14:00:36,false,4,,,,,GRANDE RUE,38590,SAINT-ETIENNE-DE-SAINT-GEOIRS,,,38384,,,,,,,,,,,,,,,,,,,2005-12-31,F,,,,,67.2Z,NAFRev1,O
301369591,00021,30136959100021,O,1989-01-01,NN,,,2021-09-04T11:46:21,false,3,,,,RES,LES NIGRITELLES,38142,AURIS,,,38020,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20A,NAFRev2,N
301369591,00039,30136959100039,O,2020-10-20,,,,2021-07-21T11:00:07,true,1,,2,,RTE,DE GRENOBLE,38590,SAINT-ETIENNE-DE-SAINT-GEOIRS,,,38384,,,,,,,,,,,,,,,,,,,2020-10-20,A,,,,,68.20A,NAFRev2,N
301369609,00013,30136960900013,O,1964-01-01,NN,,,2019-11-14T14:00:36,true,1,,,,,LES MARECHAUX,38330,SAINT-ISMIER,,,38397,,,,,,,,,,,,,,,,,,,1998-03-31,F,,,,,45.4C,NAF1993,O
301369617,00016,30136961700016,O,,,,,,true,1,,,,,,33390,CARS,,,33100,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,02.20,NAP,N
301369625,00035,30136962500035,O,1979-09-01,NN,,,2008-11-07T00:17:25,false,4,,57,,AV,DU 8 MAI 1945,29730,TREFFIAGAT,,,29284,,,,,,,,,,,,,,,,,,,2002-12-31,F,,,,,45.2J,NAF1993,O
301369625,00043,30136962500043,O,2002-01-31,NN,,4391BZ,2015-03-18T00:59:05,true,5,,,,RUE,DES LAVANDIERES,29730,TREFFIAGAT,,,29284,,,,,,,,,,,,,,,,,,,2014-01-31,F,,,,,43.91B,NAFRev2,N
301369633,00013,30136963300013,O,,NN,,,,true,1,,6,,RUE,LESAGE,24100,BERGERAC,,,24037,,,,,,,,,,,,,,,,,,,1993-12-31,F,,,,,45.4C,NAF1993,N
301369641,00016,30136964100016,O,1997-08-01,NN,,,,true,1,,27,,CHE,,33460,MACAU,,,33262,,,,,,,,,,,,,,,,,,,1999-12-31,F,,,,,45.2U,NAF1993,O
301369690,00021,30136969000021,O,1900-01-01,NN,,,2019-11-14T14:00:32,true,4,,25,,RUE,ANTOUNE,33350,CASTILLON-LA-BATAILLE,,,33108,,,,,,,,,,,,,,,,,,,2012-06-30,F,,,,,86.21Z,NAFRev2,N
301369724,00028,30136972400028,O,,NN,,,2019-11-14T14:00:36,true,1,,,,LD,LES BENNAIS,38650,SAINT-MARTIN-DE-LA-CLUZE,,,38115,,,,,,,,,,,,,,,,,,,1992-06-30,F,,,,,28.5D,NAF1993,N
301369757,00036,30136975700036,O,2004-06-01,,,,2006-11-25T09:13:05,true,3,,64,,RUE,DE LA REPUBLIQUE,38140,RIVES,,,38337,,,,,,,,,,,,,,,,,,,2004-12-25,F,,,,,70.3A,NAFRev1,O
301369765,00021,30136976500021,O,,NN,,,,true,1,,4,,RUE,DU MOULIN,30620,UCHAUD,,,30333,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,70.2C,NAF1993,N
301369773,00017,30136977300017,O,1974-01-01,NN,,,2007-05-19T08:30:18,false,4,,4,,RTE,D AUROS,33190,LA REOLE,,,33352,,,,,,,,,,,,,,,,,,,2005-12-01,F,,,,,52.3A,NAFRev1,O
301369773,00025,30136977300025,O,1992-01-01,NN,,,,false,3,,,,,,33760,TARGON,,,33523,,,,,,,,,,,,,,,,,,,1999-12-31,F,,,,,01.1G,NAF1993,N
301369773,00041,30136977300041,O,2016-09-15,,,,2017-01-25T08:38:07,true,1,,181,,BD,DE LA PLAGE,33120,ARCACHON,,,33009,,,,,,,,,,,,,,,,,,,2016-09-15,A,,,,,68.20A,NAFRev2,N
301369781,00028,30136978100028,O,,NN,,,,true,1,,,,,QUARTIER BESSON,33720,CERONS,,,33120,,,,,,,,,,,,,,,,,,,1995-07-31,F,,,,,85.1G,NAF1993,N
301369799,00038,30136979900038,O,1989-08-29,NN,,,2019-11-14T14:00:32,true,4,12 LOT LES VALERIANES,29,,RTE,DE SAINT MEDARD,33160,SAINT-AUBIN-DE-MEDOC,,,33376,,,,,,,,,,,,,,,,,,,1998-03-31,F,,,,,85.1E,NAF1993,O
301369864,00063,30136986400063,O,1982-08-01,NN,,,,true,3,,8,,PL,DE LA REVOLUTION,13200,ARLES,,,13004,,,,,,,,,,,,,,,,,,,1993-06-01,F,,,,,52.6D,NAF1993,N
