047220140,00017,04722014000017,O,,,,,,true,1,,,,RUE,COL CAP BIANCAMARIA,20090,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1987-07-27,F,,,,,51.10,NAP,N
047220157,00011,04722015700011,O,,,,,,true,1,,,,RTE,DES SANGUINAIRES,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.11,NAP,N
047220165,00014,04722016500014,O,,,,,,true,1,,,,PL,DU MARCHE,20110,PROPRIANO,,,2A249,,,,,,,,,,,,,,,,,,,1990-07-09,F,,,,,57.03,NAP,N
047220173,00059,04722017300059,O,,NN,,,,true,1,,3,,RUE,CARDINAL FESCH,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1988-12-31,F,,,,,64.49,NAP,N
047220181,00029,04722018100029,O,,NN,,,,true,1,,,,AV,DOCT NOEL FRANCHINI,20090,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1988-12-31,F,,,,,00.98,NAP,N
047220199,00013,04722019900013,O,,NN,,,,true,1,,,,AV,COLONEL COLONNA D'ORNANO,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,,F,,,,,77.05,NAP,N
047220207,00030,04722020700030,O,1982-04-01,NN,,,2018-08-06T16:55:42,true,4,LA RIVIERA,,,,LES SALETTES,83320,CARQUEIRANNE,,,83034,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,47.64Z,NAFRev2,N
047220223,00011,04722022300011,O,,,,,,true,1,,,,LD,LISCIA,20111,CALCATOGGIO,,,2A048,,,,,,,,,,,,,,,,,,,,F,,,,,67.01,NAP,N
047220231,00022,04722023100022,O,1982-06-30,NN,,,2010-08-03T11:19:08,true,3,,1,,RUE,DU 1ER BATAILLON CHOC,20090,AJACCIO,,BP 581,2A004,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.32A,NAFRev2,N
047220256,00011,04722025600011,O,1900-01-01,NN,,,,false,3,,16,,CRS,GRANDVAL,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.2C,NAF1993,O
047220256,00037,04722025600037,O,1983-07-01,11,2019,,2021-10-27T08:03:03,true,4,LUCCIANA,,,,AEROPORT DE PORETTA,20290,LUCCIANA,,BP 14,2B148,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,77.11B,NAFRev2,O
047220256,00045,04722025600045,O,1997-05-01,,,,,false,4,ZAC DES AULNAIES,869,,RUE,DE BOURGES,45160,OLIVET,,,45232,,,,,,,,,,,,,,,,,,,2003-12-25,F,EUROPCAR,,,,71.1B,NAFRev1,N
047220256,00052,04722025600052,O,1997-05-01,NN,,,2019-11-14T14:01:05,false,4,,16,,RUE,DU BOIS SAUVAGE,91000,EVRY-COURCOURONNES,,,91228,,,,,,,,,,,,,,,,,,,2003-12-25,F,EUROPCAR,,,,71.1B,NAFRev1,N
047220256,00060,04722025600060,O,1997-05-01,,,,,false,3,,24,,AV,DU MARECHAL JUIN,16000,ANGOULEME,,,16015,,,,,,,,,,,,,,,,,,,1998-10-01,F,,,,,71.1Z,NAF1993,N
047220256,00078,04722025600078,O,1997-05-01,NN,,,2006-11-25T09:05:22,false,4,,76,,RUE,BERNARD PALISSY,37000,TOURS,,,37261,,,,,,,,,,,,,,,,,,,2003-12-31,F,EUROPCAR,,,,71.1B,NAFRev1,N
047220256,00086,04722025600086,O,1981-04-09,,,,,false,3,,27,,AV,NAPOLEON III,20110,PROPRIANO,,,2A249,,,,,,,,,,,,,,,,,,,1996-12-31,F,,,,,71.1Z,NAF1993,N
047220256,00094,04722025600094,O,1981-05-01,,,,2019-11-14T14:00:29,false,3,PORTICCIO,,,,LES MARINES,20166,GROSSETO-PRUGNA,,,2A130,,,,,,,,,,,,,,,,,,,1996-12-31,F,,,,,71.1Z,NAF1993,N
047220256,00102,04722025600102,O,2004-01-15,NN,,,2018-02-21T08:01:18,false,4,CHEZ DJETCAR PARC DES AULN,901,,RUE,DE BOURGES,45160,OLIVET,,,45232,,,,,,,,,,,,,,,,,,,2017-11-07,F,,,,,77.11A,NAFRev2,N
047220256,00110,04722025600110,O,1997-03-26,,,,2017-10-19T10:51:01,false,1,AEROPORT,,,RTE,DE CAMPO DELL ORO,20090,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1997-03-26,A,,,,,52.21Z,NAFRev2,N
047220256,00128,04722025600128,O,1981-02-23,,,,2017-10-31T10:08:03,false,1,,,,,AEROPORT STE CATHERINE,20260,CALVI,,,2B050,,,,,,,,,,,,,,,,,,,1981-02-23,A,,,,,45.11Z,NAFRev2,N
047220264,00015,04722026400015,O,,NN,,,,true,1,,,,QUA,MEZZAVIA,20167,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,,F,,,,,55.40,NAP,N
047220272,00018,04722027200018,O,,,,,,true,1,,21,,AV,NAPOLEON 3,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,,F,,,,,55.60,NAP,N
047220280,00011,04722028000011,O,,,,,2019-11-14T14:00:29,true,1,,,,LD,PORTO POLLO,20140,SERRA-DI-FERRO,,,2A276,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.09,NAP,N
047220306,00014,04722030600014,O,1972-01-01,NN,,,2019-11-14T14:00:29,false,5,LA MARINE,,,QUAI,PASCAL PAOLI,20137,PORTO-VECCHIO,,,2A247,,,,,,,,,,,,,,,,,,,2004-12-25,F,,,,,52.4W,NAFRev1,O
047220306,00022,04722030600022,O,1973-07-01,NN,,,2019-11-14T14:00:29,false,4,,,,RTE,DE PICCOVAGGIA,20137,PORTO-VECCHIO,,,2A247,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,47.64Z,NAFRev2,O
047220306,00030,04722030600030,O,2004-05-28,NN,,,2014-08-18T11:01:10,true,4,LOT N°1 CALA ROSSA,,,,LES ARCADES,20137,LECCI,,,2A139,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,47.64Z,NAFRev2,N
047220322,00011,04722032200011,O,,,,,,true,1,,2,,AV,COLONEL COLONNA D'ORNANO,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1987-12-25,F,,,,,55.60,NAP,N
047220330,00014,04722033000014,O,,NN,,,,true,1,,24,,BD,ALBERT 1ER,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,,F,,,,,55.60,NAP,N
047220348,00016,04722034800016,O,1999-12-01,NN,,,2019-11-14T14:00:29,false,4,,13,,RUE,JEAN JAURES,20137,PORTO-VECCHIO,,,2A247,,,,,,,,,,,,,,,,,,,2000-06-01,F,,,,,93.0B,NAF1993,O
047220348,00024,04722034800024,O,1988-11-01,12,2019,,2021-10-27T08:03:03,true,4,FEMINACCIA,,,RTE,DE SOTTA,20137,PORTO-VECCHIO,,,2A247,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,96.01A,NAFRev2,O
047220348,00032,04722034800032,O,1988-11-01,NN,,,2019-11-14T14:00:29,false,4,CENTRE COMMERCIAL L'ESCALE,,,QUA,PORETTA,20137,PORTO-VECCHIO,,,2A247,,,,,,,,,,,,,,,,,,,2000-06-01,F,,,,,93.0B,NAF1993,N
047220355,00011,04722035500011,O,1972-01-01,NN,,,2019-11-14T14:00:29,true,4,,,,,ZA PARNICAGGIO,20167,SARROLA-CARCOPINO,,,2A271,,,,,,,,,,,,,,,,,,,2000-04-18,F,,,,,45.4M,NAF1993,O
047220355,00029,04722035500029,O,1980-10-01,,,,2006-12-15T00:14:46,false,4,,,,RES,DU COURS PRINCE IMPERIAL,20090,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1993-12-25,F,,,,,45.4M,NAF1993,N
047220363,00031,04722036300031,O,1991-06-01,NN,,,2014-07-08T00:10:28,true,7,LES BLEUETS,,,RES,DES FLEURS,20090,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,2009-12-21,F,,,,,41.20A,NAFRev2,O
047220397,00013,04722039700013,O,,,,,2015-10-22T03:44:30,true,1,,,,AV,NAPOLEON III,20110,PROPRIANO,,,2A249,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.60,NAP,N
047220405,00014,04722040500014,O,,NN,,,,true,1,,95,,CRS,NAPOLEON,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,,F,,,,,65.03,NAP,N
047220413,00018,04722041300018,O,,,,,2019-11-14T14:00:29,true,1,,,,LD,SANTA GIULIA,20137,PORTO-VECCHIO,,,2A247,,,,,,,,,,,,,,,,,,,,F,,,,,62.45,NAP,N
047220421,00011,04722042100011,O,1972-01-01,01,2019,,2021-10-27T08:03:03,true,4,,,,LD,GURGAZZO,20169,BONIFACIO,,,2A041,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,55.10Z,NAFRev2,O
047220447,00024,04722044700024,O,1989-11-03,02,2019,,2021-10-27T08:03:03,true,5,LDT CARDELLO,,,RTE,N 193,20620,BIGUGLIA,,,2B037,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,55.10Z,NAFRev2,O
047220454,00012,04722045400012,O,1972-01-01,NN,,,2021-07-27T03:57:11,true,4,,43,,CRS,NAPOLEON,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,2003-08-25,F,,,,,52.4C,NAFRev1,N
047220470,00026,04722047000026,O,,,,,,true,1,,,,LD,PRADES,47240,LAFOX,,,47128,,,,,,,,,,,,,,,,,,,1988-07-07,F,,,,,58.03,NAP,N
047220496,00013,04722049600013,O,,NN,,,,true,1,,,,CHE,DE LORETTO,20090,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1988-12-25,F,,,,,55.40,NAP,N
047220504,00014,04722050400014,O,,,,,,true,1,,,,RES,DES CANNES,20090,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1988-06-20,F,,,,,74.8K,NAF1993,N
047220512,00017,04722051200017,O,,,,,,true,1,,,,QUA,MEZZAVIA,20167,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.60,NAP,N
047220538,00012,04722053800012,O,,NN,,,2019-11-14T14:00:29,true,1,,,,LD,LA CHIAPPA,20137,PORTO-VECCHIO,,,2A247,,,,,,,,,,,,,,,,,,,1973-10-01,F,,,,,52.4W,NAF1993,N
047220553,00011,04722055300011,O,1985-03-12,,,,2019-08-13T08:46:52,true,1,,,,QUAI,L'HERMINIER,20110,PROPRIANO,,,2A249,,,,,,,,,,,,,,,,,,,2002-12-09,F,,,,,45.4D,NAF1993,N
047220587,00019,04722058700019,O,,,,,,true,1,,63,,CRS,NAPOLEON,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,,F,,,,,55.60,NAP,N
047220595,00012,04722059500012,O,,NN,,,,true,1,,5,,BD,MADAME MERE,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,,F,,,,,55.60,NAP,N
047220611,00017,04722061100017,O,1972-01-01,01,2019,,2021-10-27T08:03:03,true,4,,,,,SANTA GIULIA,20110,PROPRIANO,,,2A249,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,47.52A,NAFRev2,O
047220611,00025,04722061100025,O,2003-05-21,NN,,,2011-04-23T04:05:33,false,2,STATION BP,,,QUAI,ST JOSEPH,20110,PROPRIANO,,,2A249,,,,,,,,,,,,,,,,,,,2008-01-01,A,STATION BP,,,,47.30Z,NAFRev2,N
047220678,00016,04722067800016,O,,NN,,,,true,1,,,,,GUAGNO LES BAINS,20125,POGGIOLO,,,2A240,,,,,,,,,,,,,,,,,,,,F,,,,,84.07,NAP,N
047220694,00021,04722069400021,O,,,,,,true,1,,,,,SAINT JEAN,20090,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,,F,,,,,55.60,NAP,N
047220702,00014,04722070200014,O,,NN,,,,true,1,,5,,RUE,ANTOINE CROCE,20100,SARTENE,,,2A272,,,,,,,,,,,,,,,,,,,,F,,,,,67.06,NAP,N
047220710,00017,04722071000017,O,1987-04-06,NN,,,2009-09-04T11:14:24,false,6,,5,,RUE,GEN DE GAULLE,20110,PROPRIANO,,,2A249,,,,,,,,,,,,,,,,,,,2008-12-31,A,,,,,47.22Z,NAFRev2,O
047220710,00025,04722071000025,O,2000-04-01,NN,,,,false,4,,7,,AV,NAPOLEON III,20110,PROPRIANO,,,2A249,,,,,,,,,,,,,,,,,,,2002-03-31,F,CORSICA,,,,52.2P,NAF1993,N
047220710,00033,04722071000033,O,1977-04-01,01,2019,,2021-10-27T08:03:03,true,4,,2,,RUE,GEN DE GAULLE,20110,PROPRIANO,,,2A249,,,,,,,,,,,,,,,,,,,2008-01-01,A,U PRENZU,,,,47.29Z,NAFRev2,O
047230016,00017,04723001600017,O,,,,,2021-07-23T20:18:51,true,1,,,,LD,OLMETO PLAGE,20113,OLMETO,,,2A189,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,79.01,NAP,N
047240015,00033,04724001500033,O,,NN,,,,true,1,,37,A,RUE,GABRIEL PERI,59171,HORNAING,,,59314,,,,,,,,,,,,,,,,,,,,F,,,,,50.1Z,NAFRev1,N
047240023,00011,04724002300011,O,,,,,,true,1,,46,,RUE,JULES GUESDE,59146,PECQUENCOURT,,,59456,,,,,,,,,,,,,,,,,,,1989-12-11,F,,,,,64.11,NAP,N
047240049,00016,04724004900016,O,1972-01-01,NN,,,2006-12-15T00:14:46,false,3,,117,,PL,CARNOT,59500,DOUAI,,,59178,,,,,,,,,,,,,,,,,,,2000-12-25,F,,,,,74.1J,NAF1993,O
047240049,00024,04724004900024,O,2000-09-30,NN,,,2008-05-06T03:51:03,true,4,,217,,QUAI,D'ALSACE,59500,DOUAI,,,59178,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,68.20B,NAFRev2,N
047240056,00011,04724005600011,O,,NN,,,,true,1,,98,,AV,GEORGES CLEMENCEAU,59500,DOUAI,,,59178,,,,,,,,,,,,,,,,,,,,F,,,,,67.04,NAP,N
047240064,00015,04724006400015,O,,,,,,true,1,,,,RUE,DU BEFFROI,59146,PECQUENCOURT,,,59456,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,87.03,NAP,N
047240122,00011,04724012200011,O,,NN,,,,true,1,,58,,RUE,JOSEPH BOULIEZ,59146,PECQUENCOURT,,,59456,,,,,,,,,,,,,,,,,,,,F,,,,,81.21,NAP,N
047240130,00022,04724013000022,O,,NN,,,,true,1,,22,,RUE,RONVILLE,62000,ARRAS,,,62041,,,,,,,,,,,,,,,,,,,1996-03-30,F,,,,,52.4C,NAF1993,N
047240155,00011,04724015500011,O,,,,,,true,1,,197,,RTE,NATIONALE,59194,RACHES,,,59486,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.04,NAP,N
047240171,00018,04724017100018,O,,NN,,,,true,1,,233,,RUE,MOREL,59500,DOUAI,,,59178,,,,,,,,,,,,,,,,,,,1992-12-01,F,,,,,22.2C,NAF1993,N
047240189,00010,04724018900010,O,,,,,,true,1,,16,,,GRAND RUE,59259,LECLUSE,,,59336,,,,,,,,,,,,,,,,,,,,F,,,,,67.05,NAP,N
047240213,00018,04724021300018,O,1972-01-01,NN,,,2019-11-14T14:00:47,true,1,,24,,RUE,PASTEUR,59286,ROOST-WARENDIN,,,59509,,,,,,,,,,,,,,,,,,,1999-03-31,F,,,,,52.6D,NAF1993,N
047240254,00012,04724025400012,O,,,,,,true,1,,1,,RUE,THIERS,59950,AUBY,,,59028,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.11,NAP,N
047240288,00010,04724028800010,O,1972-01-01,01,2019,,2021-10-27T08:03:03,true,6,,182,,RUE,CARNOT,59450,SIN-LE-NOBLE,,,59569,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,47.29Z,NAFRev2,O
047240296,00021,04724029600021,O,,NN,,,,true,1,,237,,AV,DU DOCTEUR SCHWEITZER,59500,DOUAI,,,59178,,,,,,,,,,,,,,,,,,,2001-09-12,F,,,,,74.1J,NAF1993,N
047240304,00015,04724030400015,O,1964-01-01,NN,,,2019-11-14T14:00:47,true,1,,6,,RUE,GABRIEL PERI,59148,FLINES-LEZ-RACHES,,,59239,,,,,,,,,,,,,,,,,,,2002-12-31,F,,,,,52.2C,NAF1993,O
047240312,00018,04724031200018,O,,,,,,true,1,,,,RUE,LEON BLUM,59950,AUBY,,,59028,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.40,NAP,N
047240320,00011,04724032000011,O,,NN,,,,true,1,,3,,RUE,LOUIS HEIN,59870,MARCHIENNES,,,59375,,,,,,,,,,,,,,,,,,,1988-12-30,F,,,,,81.21,NAP,N
047240395,00013,04724039500013,O,,NN,,,,true,1,,30,B,RUE,WILSON,59490,SOMAIN,,,59574,,,,,,,,,,,,,,,,,,,1989-11-30,F,,,,,62.43,NAP,N
047240411,00026,04724041100026,O,,NN,,,,true,1,,171,,BD,PASTEUR,59287,GUESNAIN,,,59276,,,,,,,,,,,,,,,,,,,,F,,,,,62.46,NAP,N
047240429,00010,04724042900010,O,,,,,,true,1,,814,,RUE,DU FAUBOURG DE PARIS,59500,DOUAI,,,59178,,,,,,,,,,,,,,,,,,,,F,,,,,59.09,NAP,N
047240437,00021,04724043700021,O,,NN,,,,true,1,,168,,RTE,NATIONALE,59194,RACHES,,,59486,,,,,,,,,,,,,,,,,,,1989-12-23,F,,,,,64.12,NAP,N
047240460,00023,04724046000023,O,1994-01-19,NN,,,2008-01-04T18:06:34,true,3,,2,,PL,DU GENERAL DE GAULLE,59490,SOMAIN,,,59574,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
047240494,00022,04724049400022,O,,NN,,,2019-11-14T14:00:47,true,1,,7,,RUE,DE LA DERIVATION,59128,FLERS-EN-ESCREBIEUX,,,59234,,,,,,,,,,,,,,,,,,,,F,,,,,80.06,NAP,N
047240528,00019,04724052800019,O,,,,,,true,1,,18,,RUE,DE LA CHAPELLE,59234,FRESSAIN,,,59254,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.04,NAP,N
047240551,00011,04724055100011,O,,,,,,true,1,,,,RUE,PASTEUR,59490,SOMAIN,,,59574,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,55.73,NAP,N
047240593,00013,04724059300013,O,,,,,,true,1,,6,,RTE,NATIONALE,59176,MASNY,,,59390,,,,,,,,,,,,,,,,,,,1994-12-31,F,,,,,55.4B,NAF1993,N
047240627,00027,04724062700027,O,1994-08-16,NN,,,,true,1,,37,B,RUE,GAMBETTA,59260,LEZENNES,,,59346,,,,,,,,,,,,,,,,,,,1998-06-30,F,,,,,52.2L,NAF1993,O
047240635,00012,04724063500012,O,,,,,,true,1,,118,,RUE,JOSEPH BOULIEZ,59146,PECQUENCOURT,,,59456,,,,,,,,,,,,,,,,,,,1997-09-30,F,,,,,52.2G,NAF1993,N
047240700,00014,04724070000014,O,,NN,,,2019-11-14T14:00:47,true,1,,38,,RUE,ROGER SALENGRO,59128,FLERS-EN-ESCREBIEUX,,,59234,,,,,,,,,,,,,,,,,,,,F,,,,,62.43,NAP,N
047240726,00019,04724072600019,O,,,,,,true,1,,17,,RUE,JULES FERRY,59283,RAIMBEAUCOURT,,,59489,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,58.09,NAP,N
047240742,00024,04724074200024,O,1980-01-01,NN,,,2006-10-26T23:35:42,true,3,,454,,RUE,DU BIAS,59310,SAMEON,,,59551,,,,,,,,,,,,,,,,,,,2004-06-30,F,,,,,60.2M,NAFRev1,N
047240759,00010,04724075900010,O,,NN,,,,true,1,,39,,RUE,GRANDE,59870,WARLAING,,,59642,,,,,,,,,,,,,,,,,,,1993-08-07,F,,,,,64.48,NAP,N
047240791,00013,04724079100013,O,,,,,,true,1,,,,RUE,HENRI BARBUSSE,59580,ANICHE,,,59008,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.73,NAP,N
047240817,00024,04724081700024,O,,NN,,,,true,1,,6,,QUAI,DESBORDES,59500,DOUAI,,,59178,,,,,,,,,,,,,,,,,,,1987-12-25,F,,,,,59.14,NAP,N
047240833,00013,04724083300013,O,,NN,,,,true,1,,32,,RUE,DES GLACIS,59500,DOUAI,,,59178,,,,,,,,,,,,,,,,,,,2001-05-12,F,,,,,81.21,NAP,N
047240841,00016,04724084100016,O,,,,,,true,1,,3,,RUE,FERNAND COUTEAU,59552,COURCHELETTES,,,59156,,,,,,,,,,,,,,,,,,,1988-06-01,F,,,,,87.03,NAP,N
047240890,00013,04724089000013,O,,NN,,,,true,1,,63,,RUE,DE LA PAIX,59165,AUBERCHICOURT,,,59024,,,,,,,,,,,,,,,,,,,1989-09-01,F,,,,,64.46,NAP,N
047240908,00021,04724090800021,O,,NN,,,,true,1,,30,,RUE,DE LA COMMUNE DE PARIS,59310,ORCHIES,,,59449,,,,,,,,,,,,,,,,,,,1995-09-30,F,,,,,52.4A,NAF1993,N
047240916,00024,04724091600024,O,,,,,2019-11-14T14:00:47,true,1,,4,,RUE,PASTEUR,59265,AUBIGNY-AU-BAC,,,59026,,,,,,,,,,,,,,,,,,,1997-06-30,F,,,,,52.6H,NAF1993,N
047240965,00013,04724096500013,O,,,,,,true,1,,,,CITE,NOTRE DAME,59119,WAZIERS,,,59654,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.41,NAP,N
047240973,00017,04724097300017,O,1972-01-01,NN,,,,true,1,,17,,RTE,DE LILLE,59310,ORCHIES,,,59449,,,,,,,,,,,,,,,,,,,1998-09-30,F,,,,,70.2C,NAF1993,N
047240981,00028,04724098100028,O,,,,,2019-11-14T14:00:47,true,1,,,,CITE,CENTRE CIAL LES EPIS,59450,SIN-LE-NOBLE,,,59569,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.11,NAP,N
047240999,00012,04724099900012,O,1972-01-01,NN,,,,true,1,,37,,RUE,DE ROUCOURT,59287,LEWARDE,,,59345,,,,,,,,,,,,,,,,,,,2000-12-23,F,,,,,01.4A,NAF1993,N
047241005,00017,04724100500017,O,,NN,,,2019-11-14T14:00:48,true,1,,5,,RUE,DE LA FAIENCERIE,59870,WANDIGNIES-HAMAGE,,,59637,,,,,,,,,,,,,,,,,,,1996-09-30,F,,,,,55.4A,NAF1993,N
047241013,00029,04724101300029,O,1995-01-18,NN,,,2008-11-07T00:16:10,false,3,QUARTIER GRANDS CARMES,90,,RUE,DE L EVECHE,13002,MARSEILLE 2,,,13202,,,,,,,,,,,,,,,,,,,1996-09-30,F,,,,,45.3A,NAF1993,N
047241013,00037,04724101300037,O,1999-01-05,NN,,,2014-07-08T00:10:28,false,4,,70,,RUE,DE LA JOLIETTE,13002,MARSEILLE 2,,,13202,,,,,,,,,,,,,,,,,,,2013-08-31,F,,,,,43.21A,NAFRev2,N
047241013,00045,04724101300045,O,2014-04-24,,,4321AA,2019-09-18T19:32:56,true,4,LAVERA,3,,CHE,DE LA PLAINE ST MARTIN,13500,MARTIGUES,,,13056,,,,,,,,,,,,,,,,,,,2017-12-31,F,,,,,43.21A,NAFRev2,N
047241047,00027,04724104700027,O,,,,,,true,1,,44,,RUE,BRANLY,59490,SOMAIN,,,59574,,,,,,,,,,,,,,,,,,,1998-09-30,F,,,,,15.3A,NAF1993,N
047241054,00015,04724105400015,O,,NN,,,,true,1,,3,,RUE,CARNOT,59950,AUBY,,,59028,,,,,,,,,,,,,,,,,,,1989-03-02,F,,,,,62.46,NAP,N
047241088,00013,04724108800013,O,1900-01-01,NN,,,,true,4,,22,,RUE,VAILLANT COUTURIER,59490,SOMAIN,,,59574,,,,,,,,,,,,,,,,,,,1994-07-21,F,,,,,52.2C,NAF1993,N
047241104,00018,04724110400018,O,,,,,,true,1,,,,PL,JEAN JAURES,59580,ANICHE,,,59008,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.05,NAP,N
047241146,00035,04724114600035,O,,NN,,,,true,1,,,,CHE,DU HALAGE,62880,ESTEVELLES,,,62311,,,,,,,,,,,,,,,,,,,,F,,,,,81.21,NAP,N
047241187,00013,04724118700013,O,,NN,,,,true,1,,110,,RUE,DE LA CLOCHE,59500,DOUAI,,,59178,,,,,,,,,,,,,,,,,,,1988-12-31,F,,,,,64.46,NAP,N
047241195,00016,04724119500016,O,,,,,2019-11-14T14:00:47,true,1,,,,RUE,JEAN JAURES,59286,ROOST-WARENDIN,,,59509,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.04,NAP,N
047241203,00018,04724120300018,O,,NN,,,,true,1,,1,,RUE,DU GENERAL DELESTRAINT,59580,ANICHE,,,59008,,,,,,,,,,,,,,,,,,,1988-02-01,F,,,,,70.2C,NAF1993,N
047241211,00029,04724121100029,O,1900-01-01,,,,,true,3,,179,,RUE,DE DOUAI,59165,AUBERCHICOURT,,,59024,,,,,,,,,,,,,,,,,,,1993-12-25,F,,,,,45.3E,NAF1993,N
047241229,00013,04724122900013,O,1900-01-01,NN,,,2008-11-07T00:16:10,true,4,,18,,RUE,DES MINIMES,59500,DOUAI,,,59178,,,,,,,,,,,,,,,,,,,2006-02-28,F,,,,,20.5A,NAFRev1,O
047241229,00021,04724122900021,O,1900-01-01,NN,,,2019-11-14T14:00:50,false,3,,,,PL,DE L'HERMITAGE,62520,LE TOUQUET-PARIS-PLAGE,,,62826,,,,,,,,,,,,,,,,,,,2006-02-28,F,,,,,36.1K,NAFRev1,N
