302750344,00012,30275034400012,O,,NN,,,,true,1,,32,,AV,BORRIGLIONE,06100,NICE,,,06088,,,,,,,,,,,,,,,,,,,1991-02-28,F,,,,,87.03,NAP,N
302750351,00017,30275035100017,O,,,,,,true,1,,,,BD,HENRI SAPPIA,06100,NICE,,,06088,,,,,,,,,,,,,,,,,,,1990-06-26,F,,,,,87.03,NAP,N
302750369,00019,30275036900019,O,,,,,,true,1,,,,BD,DE CESSOLE,06100,NICE,,,06088,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,87.03,NAP,N
302750377,00020,30275037700020,O,,,,,2007-05-10T13:29:33,true,1,,,,AV,DE SUEDE,06000,NICE,,,06088,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,87.03,NAP,N
302750385,00015,30275038500015,O,1972-01-01,NN,,,,true,1,,44,,BD,DE RIQUIER,06300,NICE,,,06088,,,,,,,,,,,,,,,,,,,2001-01-31,F,,,,,93.0D,NAF1993,O
302750393,00019,30275039300019,O,,,,,,true,1,,,,BD,STALINGRAD,06300,NICE,,,06088,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,87.03,NAP,N
302750401,00010,30275040100010,O,,,,,,true,1,,,,AV,PAUL ARENE,06000,NICE,,,06088,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,87.03,NAP,N
302750484,00016,30275048400016,O,,,,,,true,1,,,,CITE,DE PARAS,07100,ANNONAY,,,07010,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
302750559,00015,30275055900015,O,,,,,,true,1,,,,RUE,DU QUATRE SEPTEMBRE,07200,AUBENAS,,,07019,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.11,NAP,N
302750575,00011,30275057500011,O,,NN,,,,true,1,,18,,BD,GAMBETTA,07200,AUBENAS,,,07019,,,,,,,,,,,,,,,,,,,1991-06-30,F,,,,,64.43,NAP,N
302750591,00018,30275059100018,O,,,,,,true,1,,,,RUE,FRANCOIS VALLETON,07200,AUBENAS,,,07019,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,77.07,NAP,N
302750625,00022,30275062500022,O,1984-05-03,NN,,,,true,1,,25,,BD,GAMBETTA,07200,AUBENAS,,,07019,,,,,,,,,,,,,,,,,,,2001-11-05,F,,,,,70.2C,NAF1993,N
302750674,00012,30275067400012,O,1900-01-01,NN,,,2008-11-07T00:18:42,true,3,,,,LD,LA CHABANNERIE,07440,BOFFRES,,,07035,,,,,,,,,,,,,,,,,,,2003-12-31,F,,,,,20.1A,NAFRev1,O
302750682,00015,30275068200015,O,,,,,2019-11-14T14:00:15,true,1,,,,,,07270,BOUCIEU-LE-ROI,,,07040,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
302750724,00015,30275072400015,O,,,,,2019-11-14T14:00:15,true,1,,10,,,GDE RUE,07700,BOURG-SAINT-ANDEOL,,,07042,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
302750773,00012,30275077300012,O,,,,,,true,1,,,,,,07340,CHARNAS,,,07056,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,44.32,NAP,N
302750815,00011,30275081500011,O,,NN,,,,true,1,,,,,,07380,CHIROLS,,,07065,,,,,,,,,,,,,,,,,,,1991-09-30,F,,,,,62.11,NAP,N
302750823,00015,30275082300015,O,,,,,,true,1,,,,QUAI,DU PONT,07210,CHOMERAC,,,07066,,,,,,,,,,,,,,,,,,,1990-05-31,F,,,,,39.08,NAP,N
302750856,00015,30275085600015,O,,,,,,true,1,,,,RUE,DU MIDI,07500,GUILHERAND-GRANGES,,,07102,,,,,,,,,,,,,,,,,,,1987-07-01,F,,,,,81.21,NAP,N
302750864,00019,30275086400019,O,1900-01-01,NN,,,2017-01-09T14:38:13,false,4,LES COMBES,1601,,AV,SADI CARNOT,07500,GUILHERAND-GRANGES,,,07102,,,,,,,,,,,,,,,,,,,2016-10-26,F,,,,,68.20B,NAFRev2,N
302750864,00027,30275086400027,O,2016-10-26,,,,2019-11-14T14:01:02,true,1,RESIDENCE PORT TAMARIS BT 1,497,,COR,MICHEL PACHA,83500,LA SEYNE-SUR-MER,,,83126,,,,,,,,,,,,,,,,,,,2016-10-26,A,,,,,68.20B,NAFRev2,N
302750872,00012,30275087200012,O,,,,,,true,1,,,,,,07470,ISSARLES,,,07106,,,,,,,,,,,,,,,,,,,1990-01-01,F,,,,,01.00,NAP,N
302750955,00015,30275095500015,O,,,,,,true,1,,,,,,07230,LABLACHERE,,,07117,,,,,,,,,,,,,,,,,,,,F,,,,,45.23,NAP,N
302750963,00019,30275096300019,O,,NN,,,,true,1,,,,LD,SALYMES,07230,LABLACHERE,,,07117,,,,,,,,,,,,,,,,,,,,F,,,,,54.08,NAP,N
302750989,00014,30275098900014,O,,,,,,true,1,,,,,,07380,LALEVADE D'ARDECHE,,,07127,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
302751003,00013,30275100300013,O,,,,,,true,1,,,,RUE,FERDINAND HEROLD,07270,LAMASTRE,,,07129,,,,,,,,,,,,,,,,,,,,F,,,,,41.02,NAP,N
302751011,00016,30275101100016,O,,,,,,true,1,,,,PL,DU MARCHE,07270,LAMASTRE,,,07129,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
302751037,00011,30275103700011,O,,,,,,true,1,,,,CITE,NEUILLY NEMOURS,07110,LARGENTIERE,,,07132,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
302751045,00014,30275104500014,O,,NN,,,,true,1,,,,LD,SERRES,48250,LAVEYRUNE,,,07136,,,,,,,,,,,,,,,,,,,1995-08-01,F,,,,,01.1A,NAF1993,N
302751052,00010,30275105200010,O,,,,,,true,1,,,,LD,BAYSSAC,07170,LAVILLEDIEU,,,07138,,,,,,,,,,,,,,,,,,,1997-03-31,F,,,,,85.1G,NAF1993,N
302751060,00013,30275106000013,O,1900-01-01,NN,,,2015-07-22T08:42:58,false,3,,,,LD,MAZAN,07200,MERCUER,,,07155,,,,,,,,,,,,,,,,,,,2003-07-20,F,,,,,01.1A,NAFRev1,N
302751060,00021,30275106000021,O,1998-11-01,NN,,,2006-11-25T09:15:09,false,3,,,,,QUARTIER MAZAN,07200,MERCUER,,,07155,,,,,,,,,,,,,,,,,,,2003-07-20,F,LE MAS DE MAZAN,,,,55.2E,NAFRev1,N
302751060,00039,30275106000039,O,2013-01-01,,,,2021-02-23T10:36:22,true,1,,,,,MAS DE MAZAN,07200,MERCUER,,,07155,,,,,,,,,,,,,,,,,,,2013-01-01,A,,,,,68.20A,NAFRev2,N
302751078,00015,30275107800015,O,1900-01-01,NN,,,2008-01-04T19:22:07,true,3,,,,LD,LES POUZOLS,07150,ORGNAC L'AVEN,,,07168,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
302751094,00012,30275109400012,O,,NN,,,,true,1,,,,,,07340,PEYRAUD,,,07174,,,,,,,,,,,,,,,,,,,1990-12-31,F,,,,,87.09,NAP,N
302751102,00021,30275110200021,O,1982-06-05,NN,,,2007-05-19T08:32:50,true,5,LA FONTAINE,,,,LIMOUZE,07250,ROMPON,,,07198,,,,,,,,,,,,,,,,,,,2005-12-31,F,,,,,52.6E,NAFRev1,N
302751136,00029,30275113600029,O,,NN,,,,true,1,,,,,QUARTIER LA MEANSOLE,07000,FLAVIAC,,,07090,,,,,,,,,,,,,,,,,,,2001-03-14,F,,,,,45.3E,NAF1993,N
302751151,00010,30275115100010,O,1900-01-01,NN,,,2008-04-26T08:38:14,true,4,,2,,PL,ALBIN MAZON DR FRANCUS,07000,PRIVAS,,,07186,,,,,,,,,,,,,,,,,,,2006-02-01,F,,,,,85.1K,NAFRev1,O
302751177,00015,30275117700015,O,1900-01-01,,,,2006-11-25T09:15:09,true,3,,,,RUE,DE L EGLISE,07000,PRIVAS,,,07186,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,91.1A,NAF1993,N
302751201,00013,30275120100013,O,,,,,,true,1,,,,,,07100,ROIFFIEUX,,,07197,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
302751227,00018,30275122700018,O,,,,,2019-11-14T14:00:15,true,1,,,,LD,VACHERESSE,07690,SAINT-ANDRE-EN-VIVARAIS,,,07212,,,,,,,,,,,,,,,,,,,1987-09-01,F,,,,,02.20,NAP,N
302751235,00011,30275123500011,O,,NN,,,2019-11-14T14:00:15,true,1,,,,,,07510,SAINT-CIRGUES-EN-MONTAGNE,,,07224,,,,,,,,,,,,,,,,,,,1992-12-31,F,,,,,55.1A,NAF1993,N
302751250,00028,30275125000028,O,1985-10-01,NN,,,2021-02-23T10:36:22,true,3,LES CHAMPS,235,,,TRAVERSE DES CHAMPS,07200,SAINT-ETIENNE-DE-FONTBELLON,,,07231,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,47.71Z,NAFRev2,N
302751326,00018,30275132600018,O,1972-01-01,NN,,,2019-11-14T14:00:15,true,4,12 RUE DES JARDINS,,,LD,LE VIEUX VILLAGE,07300,SAINT-JEAN-DE-MUZOLS,,,07245,,,,,,,,,,,,,,,,,,,2003-06-30,F,,,,,45.4J,NAFRev1,O
302751342,00015,30275134200015,O,1900-01-01,NN,,,2011-07-11T10:23:56,true,4,,,,,,07700,SAINT-JUST-D'ARDECHE,,,07259,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,01.24Z,NAFRev2,N
302751359,00027,30275135900027,O,1900-01-01,11,2019,,2021-10-27T08:14:29,true,4,,,,,BRUNE,07210,SAINT-SYMPHORIEN-SOUS-CHOMERAC,,,07298,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,25.11Z,NAFRev2,O
302751359,00035,30275135900035,O,2003-01-01,NN,,,2019-11-14T14:00:59,false,5,ZI DU CLOUSEAU,11,,RUE,LOUIS ARMAND,77220,TOURNAN-EN-BRIE,,,77470,,,,,,,,,,,,,,,,,,,2017-12-31,F,,,,,77.32Z,NAFRev2,N
302751375,00015,30275137500015,O,1900-01-01,NN,,,2019-11-14T14:00:15,true,5,,,,LD,LE BOUSQUET,07800,SAINT-LAURENT-DU-PAPE,,,07261,,,,,,,,,,,,,,,,,,,2011-02-01,A,,,,,01.21Z,NAFRev2,N
302751383,00019,30275138300019,O,1900-01-01,,,,2007-01-18T09:10:52,true,4,,,,LD,BRANSAS,07700,SAINT MARCEL D'ARDECHE,,,07264,,,,,,,,,,,,,,,,,,,1994-12-25,F,,,,,01.1A,NAF1993,N
302751391,00012,30275139100012,O,1900-01-01,NN,,,2006-10-26T23:58:25,true,3,,,,LD,PLAN DE L'AGE,07700,SAINT MARCEL D'ARDECHE,,,07264,,,,,,,,,,,,,,,,,,,2005-12-31,F,,,,,01.1A,NAFRev1,N
302751441,00015,30275144100015,O,1900-01-01,NN,,,2019-11-14T14:00:15,true,3,,,,,,07400,SAINT-MARTIN-SUR-LAVEZON,,,07270,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.99Z,NAFRev2,N
302751466,00012,30275146600012,O,,,,,2019-11-14T14:00:15,true,1,,71,,RUE,DE LA REPUBLIQUE,07130,SAINT-PERAY,,,07281,,,,,,,,,,,,,,,,,,,1987-06-30,F,,,,,67.04,NAP,N
302751482,00019,30275148200019,O,,NN,,,2019-11-14T14:00:15,true,1,,,,,GRANDE RUE,07190,SAINT-SAUVEUR-DE-MONTAGUT,,,07295,,,,,,,,,,,,,,,,,,,1999-12-31,F,,,,,70.2C,NAF1993,N
302751490,00012,30275149000012,O,,,,,2019-11-14T14:00:15,true,1,,,,,,07210,SAINT-VINCENT-DE-BARRES,,,07302,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
302751508,00011,30275150800011,O,,,,,,true,1,,,,,,07150,SALAVAS,,,07304,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.46,NAP,N
302751540,00014,30275154000014,O,1900-01-01,NN,,,,true,4,,118,,RUE,DE LA REPUBLIQUE,07400,LE TEIL,,,07319,,,,,,,,,,,,,,,,,,,1991-12-25,F,,,,,64.11,NAP,N
302751565,00011,30275156500011,O,,,,,,true,1,,,,,QU MARS,07400,LE TEIL,,,07319,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,81.21,NAP,N
302751631,00011,30275163100011,O,,,,,,true,1,,,,,,07130,TOULAUD,,,07323,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,65.03,NAP,N
302751649,00021,30275164900021,O,,NN,,,2019-11-14T14:00:15,true,1,,,,,,07300,SAINT-BARTHELEMY-LE-PLAIN,,,07217,,,,,,,,,,,,,,,,,,,,F,,,,,55.73,NAP,N
302751698,00010,30275169800010,O,,,,,2019-11-14T14:00:15,true,1,,,,,,07300,TOURNON-SUR-RHONE,,,07324,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
302751706,00011,30275170600011,O,,,,,2019-11-14T14:00:15,true,1,,,,,,07300,TOURNON-SUR-RHONE,,,07324,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
302751714,00023,30275171400023,O,,NN,,,,true,1,,,,,MEZEYRAC,07660,ISSANLAS,,,07105,,,,,,,,,,,,,,,,,,,1992-03-31,F,,,,,45.4A,NAF1993,N
302751730,00011,30275173000011,O,1900-01-01,NN,,,2019-11-14T14:00:15,true,4,,,,,LE CHEF LIEU,07510,USCLADES-ET-RIEUTORD,,,07326,,,,,,,,,,,,,,,,,,,2010-08-31,F,,,,,68.20B,NAFRev2,N
302751755,00018,30275175500018,O,1989-05-01,NN,,,2019-11-14T14:00:15,true,3,,61,,AV,JEAN JAURES,07600,VALS-LES-BAINS,,,07331,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
302751771,00015,30275177100015,O,,,,,2019-11-14T14:00:15,true,1,,,,BD,D'ANTRAIGUES,07600,VALS-LES-BAINS,,,07331,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
302751813,00015,30275181300015,O,1900-01-01,NN,,,,true,4,,,,PL,DU MARCHE,07140,LES VANS,,,07334,,,,,,,,,,,,,,,,,,,2001-12-31,F,,,,,91.3E,NAF1993,N
302751862,00012,30275186200012,O,1900-01-01,,,,2007-01-18T09:10:52,true,3,,,,,,08090,ARREUX,,,08022,,,,,,,,,,,,,,,,,,,1993-12-25,F,,,,,01.4A,NAF1993,N
302751870,00015,30275187000015,O,1900-01-01,,,,2007-01-18T09:10:52,true,3,,,,,,08090,ARREUX,,,08022,,,,,,,,,,,,,,,,,,,1993-12-25,F,,,,,01.4A,NAF1993,N
302751888,00017,30275188800017,O,,,,,,true,1,,,,RUE,CASSANCRE,08130,ATTIGNY,,,08025,,,,,,,,,,,,,,,,,,,1988-12-25,F,,,,,01.10,NAP,N
302751920,00018,30275192000018,O,,,,,,true,1,,,,,,08320,AUBRIVES,,,08028,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,02.20,NAP,N
302751938,00010,30275193800010,O,1900-01-01,,,,2007-01-18T09:10:52,true,3,,,,,,08400,AURE,,,08031,,,,,,,,,,,,,,,,,,,1992-12-25,F,,,,,01.1A,NAF1993,N
302751961,00012,30275196100012,O,,,,,,true,1,,,,,,08240,AUTHE,,,08033,,,,,,,,,,,,,,,,,,,1988-12-25,F,,,,,01.00,NAP,N
302751995,00010,30275199500010,O,1900-01-01,NN,,,2019-11-14T14:00:15,true,3,,,,,,08260,AUVILLERS-LES-FORGES,,,08037,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,93.12Z,NAFRev2,N
302752001,00016,30275200100016,O,1959-01-01,NN,,,2019-11-14T14:00:15,true,1,,,,RUE,GRANDE,08260,AUVILLERS-LES-FORGES,,,08037,,,,,,,,,,,,,,,,,,,2001-12-31,F,,,,,52.2C,NAF1993,N
302752027,00011,30275202700011,O,,,,,2019-11-14T14:00:15,true,1,,,,RTE,NATIONALE,08240,BAR-LES-BUZANCY,,,08049,,,,,,,,,,,,,,,,,,,,F,,,,,62.11,NAP,N
302752050,00013,30275205000013,O,,NN,,,,true,1,,,,,,08300,BERTONCOURT,,,08062,,,,,,,,,,,,,,,,,,,1999-03-31,F,,,,,01.3Z,NAF1993,N
302752068,00015,30275206800015,O,1900-01-01,NN,,,2015-04-09T11:08:53,true,3,,,,,CHEZ MR LAURENT MARC,08450,LA BESACE,,,08063,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,01.61Z,NAFRev2,N
302752092,00015,30275209200015,O,,,,,2019-11-14T14:00:15,true,1,,,,,,08190,BLANZY-LA-SALONNAISE,,,08070,,,,,,,,,,,,,,,,,,,,F,,,,,01.60,NAP,N
302752100,00016,30275210000016,O,,,,,,true,1,,,,,,08260,BLOMBAY,,,08071,,,,,,,,,,,,,,,,,,,1968-12-25,F,,,,,01.4A,NAF1993,N
302752118,00026,30275211800026,O,1900-01-01,NN,,,2020-08-04T19:33:57,true,4,CHEZ MR BAELDEN JEAN FRANCOIS,,,,MR JEAN-FRANCOIS BAELDEN,08430,SAINT-PIERRE-SUR-VENCE,,,08395,,,,,,,,,,,,,,,,,,,2020-05-31,F,,,,,01.50Z,NAFRev2,N
302752126,00011,30275212600011,O,1900-01-01,NN,,,2021-03-04T20:12:53,true,3,MAIRIE DE BOURCQ,,,,,08400,BOURCQ,,,08077,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,77.31Z,NAFRev2,N
302752134,00015,30275213400015,O,1900-01-01,NN,,,2019-11-14T14:00:15,true,3,,,,,,08230,BOURG-FIDELE,,,08078,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,02.20Z,NAFRev2,N
302752159,00012,30275215900012,O,1900-01-01,NN,,,2013-04-05T09:26:49,false,5,,,,,CHEZ MR JEAN LAMBERT,08140,BREVILLY,,,08083,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,01.41Z,NAFRev2,N
302752159,00020,30275215900020,O,2007-09-01,NN,,,2014-06-13T23:57:39,false,2,CHEZ MR GUY LAMBERT,2,,RLE,DU TROU DE LA VILLE,08140,BREVILLY,,,08083,,,,,,,,,,,,,,,,,,,2012-12-31,F,,,,,01.41Z,NAFRev2,O
302752159,00038,30275215900038,O,2012-12-31,,,,2021-02-23T10:36:22,true,1,CHEZ DIDIER ET ROMAIN LAMBERT,2,,,RUELLE DU TROU DE LA VILLE,08140,BREVILLY,,,08083,,,,,,,,,,,,,,,,,,,2012-12-31,A,,,,,01.41Z,NAFRev2,N
302752183,00012,30275218300012,O,,,,,2019-11-14T14:00:15,true,1,,,,,,08190,BRIENNE-SUR-AISNE,,,08084,,,,,,,,,,,,,,,,,,,1991-02-28,F,,,,,01.00,NAP,N
302752191,00015,30275219100015,O,,NN,,,2019-11-14T14:00:15,true,1,,,,,,08190,BRIENNE-SUR-AISNE,,,08084,,,,,,,,,,,,,,,,,,,,F,,,,,01.00,NAP,N
302752209,00015,30275220900015,O,,,,,2019-11-14T14:00:16,true,1,,,,,,08240,BRIEULLES-SUR-BAR,,,08085,,,,,,,,,,,,,,,,,,,1970-12-30,F,,,,,01.4A,NAF1993,N
302752217,00018,30275221700018,O,1900-01-01,NN,,,2007-01-18T09:10:52,true,3,,,,,HAMMAUGREE,08110,CARIGNAN,,,08090,,,,,,,,,,,,,,,,,,,1998-12-25,F,,,,,01.1A,NAF1993,N
302752233,00015,30275223300015,O,,,,,2019-11-14T14:00:16,true,1,,70,,RUE,ALBERT POULAIN,08000,CHARLEVILLE-MEZIERES,,,08105,,,,,,,,,,,,,,,,,,,1982-10-20,F,,,,,01.10,NAP,N
302752241,00018,30275224100018,O,1900-01-01,NN,,,2020-02-25T08:53:59,false,4,,43,,AV,DU PETIT BOIS,08000,CHARLEVILLE-MEZIERES,,,08105,,,,,,,,,,,,,,,,,,,2012-05-11,F,,,,,01.61Z,NAFRev2,N
302752241,00026,30275224100026,O,2012-05-11,,,,2020-02-25T08:53:59,true,1,CHEZ M REMY YVES,51,,RUE,DE SAINT QUENTIN,08090,AIGLEMONT,,,08003,,,,,,,,,,,,,,,,,,,2012-05-11,A,,,,,01.61Z,NAFRev2,N
302752258,00020,30275225800020,O,1900-01-01,NN,,,2019-11-14T14:00:16,true,6,,17,,RUE,DU CHATEAU,08000,VILLERS-SEMEUSE,,,08480,08013,CHARLEVILLE MEZIERES CEDEX,,,,,,,,,,,,,,,,,2010-01-01,F,,,,,01.62Z,NAFRev2,O
302752266,00023,30275226600023,O,1900-01-01,,,,,false,3,,,,,,55110,DOULCON,,,55165,,,,,,,,,,,,,,,,,,,1992-01-01,F,,,,,51.2A,NAF1993,N
302752266,00049,30275226600049,O,1900-01-01,,,,2019-11-14T14:00:16,false,3,,,,LD,SAINT PAUL,08360,CHATEAU-PORCIEN,,,08107,,,,,,,,,,,,,,,,,,,1992-01-01,F,,,,,51.2A,NAF1993,N
302752266,00064,30275226600064,O,1900-01-01,,,,,false,3,,,,RUE,DU PONT,08190,ASFELD,,,08024,,,,,,,,,,,,,,,,,,,1992-01-01,F,,,,,51.2A,NAF1993,N
302752266,00072,30275226600072,O,1900-01-01,,,,,false,3,,,,RUE,BERTHELOT,08130,ATTIGNY,,,08025,,,,,,,,,,,,,,,,,,,1992-01-01,F,,,,,51.2A,NAF1993,N
302752266,00080,30275226600080,O,1900-01-01,,,,,false,3,,,,,,08400,AURE,,,08031,,,,,,,,,,,,,,,,,,,1992-01-01,F,,,,,51.2A,NAF1993,N
302752266,00098,30275226600098,O,1900-01-01,,,,2019-11-14T14:00:15,false,3,,,,LD,LE MOULIN,08240,BAR-LES-BUZANCY,,,08049,,,,,,,,,,,,,,,,,,,1992-01-01,F,,,,,51.2A,NAF1993,N
302752266,00114,30275226600114,O,1900-01-01,,,,2019-11-14T14:00:16,false,3,,,,,,08430,LAUNOIS-SUR-VENCE,,,08248,,,,,,,,,,,,,,,,,,,1992-01-01,F,,,,,51.2A,NAF1993,N
302752266,00122,30275226600122,O,1900-01-01,,,,,false,3,,,,,,08290,LIART,,,08254,,,,,,,,,,,,,,,,,,,1992-01-01,F,,,,,51.2A,NAF1993,N
302752266,00130,30275226600130,O,1900-01-01,,,,,false,3,,,,,,08310,MACHAULT,,,08264,,,,,,,,,,,,,,,,,,,1992-01-01,F,,,,,51.2A,NAF1993,N
302752266,00148,30275226600148,O,1900-01-01,,,,,false,3,,,,RUE,DE LIRY,08400,MONTHOIS,,,08303,,,,,,,,,,,,,,,,,,,1992-01-01,F,,,,,51.2A,NAF1993,N
302752266,00155,30275226600155,O,1900-01-01,,,,2019-11-14T14:00:16,false,3,,,,,,08430,POIX-TERRON,,,08341,,,,,,,,,,,,,,,,,,,1992-01-01,F,,,,,51.2A,NAF1993,N
302752266,00163,30275226600163,O,1900-01-01,,,,,false,3,,18,,QUAI,LANDRAGIN TAINE,08300,RETHEL,,,08362,,,,,,,,,,,,,,,,,,,1992-01-01,F,,,,,51.2A,NAF1993,N
302752266,00171,30275226600171,O,1900-01-01,,,,,false,3,,,,CHE,DU MOULIN ST PAUL,08400,VOUZIERS,,,08490,,,,,,,,,,,,,,,,,,,1992-01-01,F,,,,,51.2A,NAF1993,N
302752266,00189,30275226600189,O,1900-01-01,,,,,false,3,,,,,,08270,WASIGNY,,,08499,,,,,,,,,,,,,,,,,,,1992-01-01,F,,,,,51.2A,NAF1993,N
302752266,00205,30275226600205,O,1900-01-01,,,,,false,3,,,,,,08390,BAIRON ET SES ENVIRONS,,,08116,,,,,,,,,,,,,,,,,,,1992-01-01,F,,,,,51.2A,NAF1993,N
302752266,00213,30275226600213,O,1900-01-01,,,,,false,3,,,,LD,LES CITES,08350,DONCHERY,,,08142,,,,,,,,,,,,,,,,,,,1992-01-01,F,,,,,51.2A,NAF1993,N
302752266,00247,30275226600247,O,1900-01-01,,,,,false,3,,,,,,08250,GRANDPRE,,,08198,,,,,,,,,,,,,,,,,,,1992-01-01,F,,,,,51.2A,NAF1993,N
302752266,00254,30275226600254,O,1900-01-01,,,,,false,3,,1,,RUE,TAINE,08400,VOUZIERS,,,08490,,,,,,,,,,,,,,,,,,,1992-01-01,F,,,,,51.2A,NAF1993,N
302752266,00262,30275226600262,O,1900-01-01,,,,2019-11-14T14:00:15,true,3,,,,CHE,DE LA SUCRERIE,08300,ACY-ROMANCE,,BP 107,08001,,,,,,,,,,,,,,,,,,,1992-01-01,F,,,,,51.2A,NAF1993,N
302752266,00270,30275226600270,O,1900-01-01,,,,2019-11-14T14:00:16,false,3,,,,,,08300,LE CHATELET-SUR-RETOURNE,,,08111,,,,,,,,,,,,,,,,,,,1992-01-01,F,,,,,51.2A,NAF1993,N
302752266,00296,30275226600296,O,1900-01-01,,,,2019-11-14T14:00:15,false,3,,,,,,08150,AUBIGNY-LES-POTHEES,,,08026,,,,,,,,,,,,,,,,,,,1992-01-01,F,,,,,51.2A,NAF1993,N
302752266,00304,30275226600304,O,1900-01-01,,,,,false,3,,,,,,08220,REMAUCOURT,,,08356,,,,,,,,,,,,,,,,,,,1992-01-01,F,,,,,51.2A,NAF1993,N
302752266,00312,30275226600312,O,1900-01-01,,,,2019-11-14T14:00:16,false,3,,,,,,08270,NOVION-PORCIEN,,,08329,,,,,,,,,,,,,,,,,,,1992-01-01,F,,,,,51.2A,NAF1993,N
302752266,00320,30275226600320,O,1900-01-01,,,,,false,3,,,,RTE,DE HAM LES MOINES,08090,TOURNES,,,08457,,,,,,,,,,,,,,,,,,,1992-01-01,F,,,,,51.2A,NAF1993,N
302752266,00346,30275226600346,O,1900-01-01,,,,,false,3,,,,,,08400,SEMIDE,,,08410,,,,,,,,,,,,,,,,,,,1992-01-01,F,,,,,51.2A,NAF1993,N
302752266,00353,30275226600353,O,1900-01-01,,,,,false,3,,,,RUE,DU CHATEAU,08110,CARIGNAN,,,08090,,,,,,,,,,,,,,,,,,,1992-01-01,F,,,,,51.2A,NAF1993,N
302752266,00361,30275226600361,O,1900-01-01,,,,2019-11-14T14:00:16,false,3,,,,,,08220,SEVIGNY-WALEPPE,,,08418,,,,,,,,,,,,,,,,,,,1992-01-01,F,,,,,51.2A,NAF1993,N
302752266,00379,30275226600379,O,1900-01-01,NN,,,2019-11-14T14:00:16,false,3,,,,,,08350,VILLERS-SUR-BAR,,,08481,,,,,,,,,,,,,,,,,,,1992-01-01,F,,,,,51.2A,NAF1993,N
302752266,00387,30275226600387,O,1900-01-01,,,,2019-11-14T14:00:15,false,3,,,,,,08220,BANOGNE-RECOUVRANCE,,,08046,,,,,,,,,,,,,,,,,,,1992-01-01,F,,,,,51.2A,NAF1993,N
302752266,00395,30275226600395,O,1900-01-01,,,,2019-11-14T14:00:15,false,3,,,,LD,LE PETIT RUISSEAU,08300,ACY-ROMANCE,,,08001,,,,,,,,,,,,,,,,,,,1992-01-01,F,,,,,51.2A,NAF1993,N
302752266,00403,30275226600403,O,1900-01-01,,,,,false,3,,,,,,08350,CHEMERY-CHEHERY,,,08115,,,,,,,,,,,,,,,,,,,1992-01-01,F,,,,,51.2A,NAF1993,N
302752266,00411,30275226600411,O,1978-07-01,NN,,,,false,3,,,,,,08300,PERTHES,,,08339,,,,,,,,,,,,,,,,,,,1992-01-01,F,,,,,51.2A,NAF1993,N
302752266,00429,30275226600429,O,1980-07-01,NN,,,2019-11-14T14:00:16,false,3,,,,,,08130,CHUFFILLY-ROCHE,,,08123,,,,,,,,,,,,,,,,,,,1992-01-01,F,,,,,51.2A,NAF1993,N
302752266,00437,30275226600437,O,1985-07-01,,,,,false,3,,,,,,08210,MOUZON,,,08311,,,,,,,,,,,,,,,,,,,1992-01-01,F,,,,,51.2A,NAF1993,N
