063407308,00012,06340730800012,O,,,,4722ZB,2015-03-17T00:10:40,true,1,,,,CRS,JEAN JAURES,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
063407332,00012,06340733200012,O,1963-01-01,NN,,,2012-07-28T11:43:23,true,4,,171,C,CHE,DES VIGNES,38140,RIVES,,,38337,,,,,,,,,,,,,,,,,,,2009-12-25,F,,,,,68.20B,NAFRev2,N
063407340,00015,06340734000015,O,,,,,2019-11-14T14:00:36,true,1,,,,RUE,DE LA POSTE,38190,VILLARD-BONNOT,,,38547,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
063407357,00019,06340735700019,O,,,,,,true,1,,87,,RUE,DE LA REPUBLIQUE,38140,RIVES,,,38337,,,,,,,,,,,,,,,,,,,1989-07-20,F,,,,,62.43,NAP,N
063407381,00019,06340738100019,O,,NN,,,,true,1,,43,B,RUE,MALLIFAUD,38100,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1989-09-01,F,,,,,52.4L,NAF1993,N
063407399,00037,06340739900037,O,,NN,,,2019-11-14T14:00:36,true,1,,19,,AV,DE LA REPUBLIQUE,38170,SEYSSINET-PARISET,,,38485,,,,,,,,,,,,,,,,,,,1992-08-05,F,,,,,52.1B,NAF1993,N
063407431,00012,06340743100012,O,1900-01-01,,,,2019-11-14T14:00:36,true,4,,118,,AV,DE LA REPUBLIQUE,38170,SEYSSINET-PARISET,,,38485,,,,,,,,,,,,,,,,,,,2015-07-01,A,,,,,68.20B,NAFRev2,N
063407498,00011,06340749800011,O,,,,,,true,1,,12,,AV,JEANNE D ARC,38100,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1994-09-30,F,,,,,15.8C,NAF1993,N
063407530,00011,06340753000011,O,,NN,,,2019-11-14T14:00:36,true,1,,27,,AV,CHARLES DE GAULLE,38800,LE PONT-DE-CLAIX,,,38317,,,,,,,,,,,,,,,,,,,1989-06-03,F,,,,,62.11,NAP,N
063407589,00017,06340758900017,O,,,,,,true,1,,,,PL,DE VERDUN,38320,EYBENS,,,38158,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,38.40,NAP,N
063407605,00011,06340760500011,O,,,,,,true,1,,,,CRS,BERRIAT,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
063407613,00023,06340761300023,O,,NN,,,,true,1,,102,,RUE,DE LA REPUBLIQUE,38430,MOIRANS,,,38239,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,70.2C,NAF1993,N
063407647,00013,06340764700013,O,,,,,2019-11-14T14:00:36,true,1,,,,RUE,DE BEAUVOIR,38160,SAINT-MARCELLIN,,,38416,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.21,NAP,N
063407662,00020,06340766200020,O,,,,,,true,1,,,,RUE,DE STALINGRAD,38100,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,62.43,NAP,N
063407746,00013,06340774600013,O,,,,,,true,1,,,,RUE,CLEMENT,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
063407753,00019,06340775300019,O,,NN,,,,true,1,,22,,RUE,JEAN BART,38100,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1987-10-16,F,,,,,52.2L,NAF1993,N
063407761,00012,06340776100012,O,,,,,,true,1,,6,,PL,GRENETTE,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1989-01-23,F,,,,,64.30,NAP,N
063407787,00017,06340778700017,O,,,,,,true,1,,,,PL,DE LA LIBERATION,38220,VIZILLE,,,38562,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,67.08,NAP,N
063407803,00012,06340780300012,O,,,,,,true,1,,,,,,38940,ROYBON,,,38347,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.42,NAP,N
063407829,00017,06340782900017,O,,,,,,true,1,,,,RUE,DOCTEUR MAZET,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,38.40,NAP,N
063407845,00013,06340784500013,O,,NN,,,2019-11-14T14:00:36,true,1,,,,,,38590,SAINT-ETIENNE-DE-SAINT-GEOIRS,,,38384,,,,,,,,,,,,,,,,,,,1989-03-27,F,,,,,70.2C,NAF1993,N
063407852,00019,06340785200019,O,,NN,,,,true,1,,70,,RUE,THIERS,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1993-12-31,F,,,,,52.4X,NAF1993,O
063407878,00022,06340787800022,O,,,,,,true,1,,4,,RUE,ELISEE,05000,GAP,,,05061,,,,,,,,,,,,,,,,,,,,F,,,,,64.49,NAP,N
063407886,00017,06340788600017,O,,,,,,true,1,,14,,RUE,ABBE GREGOIRE,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1986-12-25,F,,,,,67.01,NAP,N
063407902,00012,06340790200012,O,,,,,,true,1,,20,,RUE,CONDORCET,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,2001-06-09,F,,,,,70.2C,NAF1993,N
063407993,00011,06340799300011,O,,,,,,true,1,,,,RTE,LA MURE,38350,LA MURE,,,38269,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
063408009,00023,06340800900023,O,,,,,,true,1,,5,,RUE,ANDRE MAGINOT,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1990-03-31,F,,,,,55.70,NAP,N
063408074,00027,06340807400027,O,,NN,,,2019-11-14T14:00:36,true,1,,,,CHE,,38330,MONTBONNOT-SAINT-MARTIN,,,38249,,,,,,,,,,,,,,,,,,,1992-12-31,F,,,,,52.4V,NAF1993,N
063408108,00015,06340810800015,O,1963-01-01,NN,,,2014-05-13T09:15:17,true,3,,238,,AV,AMBROISE CROIZAT,38400,SAINT MARTIN D'HERES,,,38421,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
063408124,00012,06340812400012,O,,,,,,true,1,,,,PL,DE LA LIBERATION,38220,VIZILLE,,,38562,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,87.03,NAP,N
063408157,00020,06340815700020,O,2001-02-13,NN,,,2008-01-04T18:08:22,true,3,,8,,RUE,DE STRASBOURG,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20A,NAFRev2,N
063408157,00038,06340815700038,O,2001-02-13,NN,,,2017-01-10T09:38:26,false,3,,,,,VILLAGE DE L ALPE,38860,LES DEUX ALPES,,,38253,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20A,NAFRev2,N
063408157,00046,06340815700046,O,2020-09-15,,,,2020-10-27T17:10:51,false,1,,11,,BD,AGUTTE SEMBAT,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,2020-09-15,A,,,,,68.20A,NAFRev2,N
063408173,00019,06340817300019,O,,,,,,true,1,,,,,,38570,TENCIN,,,38501,,,,,,,,,,,,,,,,,,,1989-01-05,F,,,,,67.08,NAP,N
063408199,00014,06340819900014,O,,,,,2019-11-14T14:00:36,true,1,,,,LD,CHAMPORENT,38520,SAINT-CHRISTOPHE-EN-OISANS,,,38375,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.01,NAP,N
063408207,00015,06340820700015,O,,,,,,true,1,,,,RUE,DES EAUX CLAIRES,38100,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,81.21,NAP,N
063408223,00012,06340822300012,O,,,,,2019-11-14T14:00:36,true,1,,28,,RUE,DU FAUBOURG VINAY,38160,SAINT-MARCELLIN,,,38416,,,,,,,,,,,,,,,,,,,1993-03-27,F,,,,,93.0D,NAF1993,N
063408280,00012,06340828000012,O,,NN,,,2019-11-14T14:00:36,true,1,,29,,AV,CHARLES DE GAULLE,38800,LE PONT-DE-CLAIX,,,38317,,,,,,,,,,,,,,,,,,,,F,,,,,81.21,NAP,N
063408314,00019,06340831400019,O,,,,,2019-11-14T14:00:36,true,1,,,,RUE,GENERAL DE GAULLE,38160,SAINT-MARCELLIN,,,38416,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
063408421,00012,06340842100012,O,,NN,,,,true,1,,1,,RUE,SAINT JOSEPH,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1992-10-22,F,,,,,70.2C,NAF1993,N
063408439,00022,06340843900022,O,,NN,,,2019-11-14T14:00:36,true,1,,,,,LOTISSEMENT DES ROUSSES,38160,SAINT-VERAND,,,38463,,,,,,,,,,,,,,,,,,,,F,,,,,55.60,NAP,N
063408454,00013,06340845400013,O,1900-01-01,,,,2019-11-14T14:00:36,false,4,,,,,LA BUISSERATE,38950,SAINT-MARTIN-LE-VINOUX,,,38423,,,,,,,,,,,,,,,,,,,1994-09-22,F,,,,,70.2C,NAF1993,N
063408454,00021,06340845400021,O,1997-10-02,NN,,,2015-09-15T03:57:22,true,4,,60,,RUE,FELIX ESCLANGON,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,2013-04-17,F,,,,,68.20A,NAFRev2,N
063408488,00011,06340848800011,O,1963-01-01,NN,,,,true,1,,,,,MORLETIERE,38340,VOREPPE,,,38565,,,,,,,,,,,,,,,,,,,1999-12-31,F,,,,,52.1B,NAF1993,N
063408504,00015,06340850400015,O,,NN,,,,true,1,,7,,RUE,DE PARIS,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1988-08-13,F,,,,,55.3A,NAF1993,N
063408603,00023,06340860300023,O,,,,,,true,1,,,,AV,DE VIZILLE,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.01,NAP,N
063408611,00034,06340861100034,O,,,,,2019-11-14T14:00:36,true,1,,111,,RUE,DU PROGRES,38170,SEYSSINET-PARISET,,,38485,,,,,,,,,,,,,,,,,,,1997-06-30,F,,,,,60.2E,NAF1993,N
063408645,00032,06340864500032,O,,NN,,,2019-11-14T14:00:36,true,1,,10,,AV,ARISTIDE BERGES,38190,VILLARD-BONNOT,,,38547,,,,,,,,,,,,,,,,,,,1995-10-17,F,,,,,60.2E,NAF1993,N
063408702,00023,06340870200023,O,1991-01-01,NN,,,,true,3,,243,,RUE,DU GENERAL DE GAULLE,38220,VIZILLE,,,38562,,,,,,,,,,,,,,,,,,,1999-12-25,F,,,,,70.2C,NAF1993,N
063408751,00012,06340875100012,O,,NN,,,,true,1,,158,,CRS,BERRIAT,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,,F,,,,,81.21,NAP,N
063408785,00010,06340878500010,O,,,,,,true,1,,,,RUE,DOCTEUR MAZET,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
063408793,00014,06340879300014,O,1963-01-01,NN,,,,true,1,,,,RUE,GEN DE GAULLE,38210,TULLINS,,,38517,,,,,,,,,,,,,,,,,,,2001-10-31,F,,,,,52.4C,NAF1993,N
063408827,00010,06340882700010,O,,,,,,true,1,,117,,RUE,DES ALLIES,38100,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1990-08-28,F,,,,,57.03,NAP,N
063408835,00013,06340883500013,O,,NN,,,,true,1,,5,,PL,VICTOR HUGO,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1997-07-31,F,,,,,52.4R,NAF1993,O
063408850,00038,06340885000038,O,,NN,,,,true,1,,6,,ALL,DE LA ROSERAIE,38240,MEYLAN,,,38229,,,,,,,,,,,,,,,,,,,1990-03-15,F,,,,,79.06,NAP,N
063408884,00011,06340888400011,O,,NN,,,,true,1,,39,,RUE,NICOLAS CHORIER,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1988-12-25,F,,,,,54.04,NAP,N
063408926,00010,06340892600010,O,,,,,,true,1,,,,AV,ARISTIDE BRIAND,38600,FONTAINE,,,38169,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,64.30,NAP,N
063408934,00014,06340893400014,O,,NN,,,,true,1,,,,,LE PETIT SOUILLET,38500,VOIRON,,,38563,,,,,,,,,,,,,,,,,,,1988-12-31,F,,,,,01.80,NAP,N
063408967,00014,06340896700014,O,,,,,,true,1,,,,,,38430,MOIRANS,,,38239,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
063409023,00015,06340902300015,O,,,,,,true,1,,,,RTE,DE LYON,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.07,NAP,N
063409031,00026,06340903100026,O,,,,,2019-11-14T14:00:36,true,1,,,,RUE,JEAN JAURES,38760,VARCES-ALLIERES-ET-RISSET,,,38524,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,81.21,NAP,N
063409056,00023,06340905600023,O,,NN,,,,true,1,,6,,BD,CLEMENCEAU,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,2001-10-26,F,,,,,70.2C,NAF1993,N
063409064,00019,06340906400019,O,,NN,,,,true,1,,9,,PL,CHAMPIONNET,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,,F,,,,,87.03,NAP,N
063409098,00017,06340909800017,O,,NN,,,,true,1,,,,RUE,GEN DE GAULLE,38210,TULLINS,,,38517,,,,,,,,,,,,,,,,,,,1989-01-01,F,,,,,81.21,NAP,N
063409247,00010,06340924700010,O,,,,,,true,1,,,,RUE,THIERS,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.23,NAP,N
063409312,00012,06340931200012,O,,,,,2019-11-14T14:00:36,true,1,,,,,,38250,VILLARD-DE-LANS,,,38548,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
063409528,00013,06340952800013,O,,NN,,,,true,1,,4,,AV,DE LA REPUBLIQUE,38320,EYBENS,,,38158,,,,,,,,,,,,,,,,,,,1987-06-10,F,,,,,64.11,NAP,N
063409585,00013,06340958500013,O,,,,,2019-11-14T14:00:36,true,1,,,,LD,PIQUE PIERRE,38950,SAINT-MARTIN-LE-VINOUX,,,38423,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
063409635,00016,06340963500016,O,,NN,,,,true,1,,,,,,38650,TREFFORT,,,38513,,,,,,,,,,,,,,,,,,,1991-12-15,F,,,,,67.05,NAP,N
063409643,00010,06340964300010,O,,NN,,,,true,1,,17,,RUE,THIERS,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,,F,,,,,64.11,NAP,N
063409650,00015,06340965000015,O,,,,,2019-11-14T14:00:36,true,1,,,,RUE,BELLEDONNE,38800,LE PONT-DE-CLAIX,,,38317,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
063409668,00017,06340966800017,O,,,,,,true,1,,,,AV,RAYMOND TEZIER,38500,VOIRON,,,38563,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.40,NAP,N
063409700,00018,06340970000018,O,,NN,,,,true,1,,71,,RUE,AMPERE,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,,F,,,,,65.06,NAP,N
063409718,00028,06340971800028,O,1900-01-01,NN,,,2008-11-07T00:16:12,true,3,,9,,PL,SAINT BRUNO,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,2003-12-31,F,,,,,52.4L,NAFRev1,N
063409726,00021,06340972600021,O,,NN,,,2019-11-14T14:00:36,true,1,,,,RUE,POUTEIL NOBLEU,38250,VILLARD-DE-LANS,,,38548,,,,,,,,,,,,,,,,,,,,F,,,,,69.12,NAP,N
063409734,00017,06340973400017,O,,,,,,true,1,,,,RTE,DE CRIEL,38500,VOIRON,,,38563,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
063409742,00010,06340974200010,O,,,,,,true,1,,20,,RUE,BARNAVE,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1988-12-31,F,,,,,38.40,NAP,N
063409809,00017,06340980900017,O,,,,,,true,1,,41,,AV,MAL RANDON,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1988-10-01,F,,,,,64.30,NAP,N
063409825,00013,06340982500013,O,,,,,,true,1,,,,PL,AUX HERBES,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.08,NAP,N
063409833,00017,06340983300017,O,,NN,,,,true,1,,66,,BD,GAMBETTA,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1987-05-26,F,,,,,81.21,NAP,N
063409908,00017,06340990800017,O,,NN,,,2019-11-14T14:00:36,true,1,,,,,,38650,SAINT-MICHEL-LES-PORTES,,,38429,,,,,,,,,,,,,,,,,,,1989-12-31,F,,,,,67.04,NAP,N
063409932,00017,06340993200017,O,,,,,,true,1,,,,AV,JEAN PERROT,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
063409965,00017,06340996500017,O,,NN,,,,true,1,,,,,,38740,ENTRAIGUES,,,38154,,,,,,,,,,,,,,,,,,,1993-03-31,F,,,,,70.2C,NAF1993,N
063409999,00016,06340999900016,O,,,,,2019-11-14T14:00:36,true,1,,,,RUE,PASTEUR,38380,SAINT-LAURENT-DU-PONT,,,38412,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,62.43,NAP,N
063410005,00019,06341000500019,O,1963-01-01,NN,,,2019-11-14T14:00:36,true,4,,,,,,38870,SAINT-SIMEON-DE-BRESSIEUX,,,38457,,,,,,,,,,,,,,,,,,,2010-01-01,F,,,,,56.10A,NAFRev2,N
063410054,00017,06341005400017,O,1963-01-01,NN,,,2008-01-04T18:08:22,true,5,,6,,RUE,LAKANAL,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
063410088,00015,06341008800015,O,,NN,,,,true,1,,6,,RUE,PAUL GAUGUIN,38400,SAINT MARTIN D'HERES,,,38421,,,,,,,,,,,,,,,,,,,1988-12-23,F,,,,,69.12,NAP,N
063410120,00016,06341012000016,O,1963-01-01,NN,,,2008-01-04T18:08:22,true,3,,,,,,38160,MURINAIS,,,38272,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
063410179,00012,06341017900012,O,1963-01-01,NN,,,2016-09-12T14:33:22,true,3,LES DEUX ALPES,,,CHE,DE LA SEA,38860,LES DEUX ALPES,,,38253,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
063410237,00018,06341023700018,O,1900-01-01,NN,,,2011-04-28T00:10:30,false,3,,,,LD,L ALPE,38750,HUEZ,,,38191,,,,,,,,,,,,,,,,,,,1994-06-30,F,,,,,55.1D,NAF1993,N
063410237,00026,06341023700026,O,2002-07-01,NN,,,2014-10-15T03:38:36,true,4,,,,,VIEIL AGE,38750,HUEZ,,,38191,,,,,,,,,,,,,,,,,,,2010-12-31,F,,,,,68.20A,NAFRev2,N
063410252,00017,06341025200017,O,,NN,,,,true,1,,2,,RUE,GENISSIEU,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1987-01-01,F,,,,,81.21,NAP,N
063410260,00036,06341026000036,O,1989-07-01,NN,,,2014-04-11T10:16:51,false,5,,14,,RUE,CLAUDE GENIN,38100,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,68.20B,NAFRev2,N
063410260,00044,06341026000044,O,1987-01-01,NN,,,2019-11-14T14:00:35,false,4,,10,,LOT,LES CHUSETS,38320,BRIE-ET-ANGONNES,,,38059,,,,,,,,,,,,,,,,,,,2002-12-31,F,,,,,73.1Z,NAF1993,N
063410260,00051,06341026000051,O,1999-04-01,,,,2014-04-11T10:16:51,true,2,,9,,BD,MAL JOFFRE,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
063410294,00019,06341029400019,O,,,,,2019-11-14T14:00:36,true,1,,,,,,38410,VAULNAVEYS-LE-HAUT,,,38529,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
063410336,00018,06341033600018,O,,,,,,true,1,,,,CRS,LIBERATION - GEN DE GAULLE,38100,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.11,NAP,N
063410351,00017,06341035100017,O,,,,,2021-04-06T11:27:11,true,1,,,,RUE,GENERAL FERRIE,38100,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,69.11,NAP,N
063410369,00019,06341036900019,O,,NN,,,,true,1,,,,,,38210,VOUREY,,,38566,,,,,,,,,,,,,,,,,,,,F,,,,,81.21,NAP,N
063410377,00012,06341037700012,O,,NN,,,,true,1,,,,,,38210,VOUREY,,,38566,,,,,,,,,,,,,,,,,,,,F,,,,,81.21,NAP,N
063500011,00018,06350001100018,O,,NN,,,,true,1,,20,,RUE,DE LA REPUBLIQUE,38220,VIZILLE,,,38562,,,,,,,,,,,,,,,,,,,1995-06-12,F,,,,,70.1A,NAF1993,N
063500029,00010,06350002900010,O,,NN,,,,true,1,,,,,LE CHEVALLON NORD,38340,VOREPPE,,,38565,,,,,,,,,,,,,,,,,,,,F,,,,,79.03,NAP,N
063500060,00015,06350006000015,O,,,,,,true,1,,,,RUE,DES VORS,38320,EYBENS,,,38158,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
063500078,00066,06350007800066,O,,NN,,,,true,1,,184,,RUE,DU VERCORS,38140,RIVES,,,38337,,,,,,,,,,,,,,,,,,,1994-10-14,F,,,,,60.2M,NAF1993,O
063500086,00028,06350008600028,O,,,,,,true,1,,1,,RUE,DES PEUPLIERS,38100,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1987-01-01,F,,,,,51.6K,NAF1993,N
063500094,00014,06350009400014,O,,,,,,true,1,,,,LD,CHAMROUSSE,38410,CHAMROUSSE,,,38567,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.08,NAP,N
063500151,00020,06350015100020,O,,NN,,,,true,1,,,,,PRE BRUN,38530,PONTCHARRA,,,38314,,,,,,,,,,,,,,,,,,,2000-01-01,F,,,,,45.2F,NAF1993,O
063500193,00014,06350019300014,O,,,,,,true,1,,,,,,38590,SILLANS,,,38490,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
063500201,00015,06350020100015,O,1990-12-31,NN,,,2019-11-14T14:00:36,false,4,,53,,AV,DE L EUROPE,38120,SAINT-EGREVE,,,38382,,,,,,,,,,,,,,,,,,,1996-12-25,F,,,,,51.4J,NAF1993,O
063500201,00031,06350020100031,O,1987-03-11,NN,,,,false,4,,1,,PL,CONDORCET,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,51.4J,NAF1993,O
063500201,00049,06350020100049,O,1995-11-10,NN,,,2014-06-13T23:09:40,false,5,,577,,RUE,DE POMMARIN,38430,MOIRANS,,,38239,,,,,,,,,,,,,,,,,,,2013-06-01,F,,,,,46.44Z,NAFRev2,O
063500201,00056,06350020100056,O,2013-06-01,NN,,,2017-05-04T01:06:10,true,3,LIEUDIT LE PAVE,347,,RUE,CHATAGNON,38430,MOIRANS,,,38239,,,,,,,,,,,,,,,,,,,2015-09-04,F,,,,,46.44Z,NAFRev2,N
063500227,00010,06350022700010,O,1963-01-01,NN,,,2008-01-04T18:08:22,true,3,,,,RUE,DU MAQUIS DE L OISANS,38220,VIZILLE,,,38562,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
063500235,00013,06350023500013,O,1963-01-01,12,2019,,2021-10-27T08:03:14,true,5,,42,,RUE,AMBROISE CROIZAT,38130,ECHIROLLES,,BP 307,38151,38434,ECHIROLLES CEDEX,,,,,,,,,,,,,,,,,2008-12-31,A,,,,,46.69B,NAFRev2,O
063500243,00058,06350024300058,O,,NN,,,,true,1,,1,B,BD,DE LA CHANTOURNE,38700,LA TRONCHE,,,38516,,,,,,,,,,,,,,,,,,,1996-10-31,F,,,,,74.1C,NAF1993,O
063500268,00014,06350026800014,O,1963-01-01,NN,,,,true,4,,22,,RUE,PAUL HELBRONNER,38100,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1997-06-13,F,,,,,74.2C,NAF1993,O
063500326,00010,06350032600010,O,,,,,,true,1,,,,,,38970,CORPS,,,38128,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
063500334,00014,06350033400014,O,1900-01-01,02,2019,4520AB,2021-10-27T08:03:14,false,4,,,,LD,LA PATAUDIERE,38470,VINAY,,,38559,,,,,,,,,,,,,,,,,,,2021-04-06,F,,,,,45.20A,NAFRev2,O
063500334,00048,06350033400048,O,1984-07-06,NN,,,2019-11-14T14:00:36,false,5,,,,RUE,DE LA CAMPONNIERE,38160,SAINT-MARCELLIN,,,38416,,,,,,,,,,,,,,,,,,,2012-07-31,F,,,,,45.32Z,NAFRev2,O
063500334,00055,06350033400055,O,2004-04-01,02,2019,4520AB,2021-10-27T08:03:14,true,3,,39,,RUE,DU 19 MARS 1962,38470,VINAY,,,38559,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,45.20A,NAFRev2,O
063500342,00025,06350034200025,O,,NN,,,2019-11-14T14:00:36,true,1,,4,B,AV,DE ROMANS,38160,SAINT-MARCELLIN,,,38416,,,,,,,,,,,,,,,,,,,1996-12-31,F,,,,,50.1Z,NAF1993,O
063500359,00011,06350035900011,O,,,,,,true,1,,,,RUE,DE LA GARE,38530,PONTCHARRA,,,38314,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
063500367,00014,06350036700014,O,1963-01-01,NN,,,2015-05-14T03:07:31,false,5,,7,,RUE,DE LA CHARTREUSE,38500,VOIRON,,,38563,,,,,,,,,,,,,,,,,,,2013-01-01,F,,,,,64.20Z,NAFRev2,O
063500367,00022,06350036700022,O,1900-01-01,,,,2019-11-14T14:00:36,false,4,,,,,,38960,SAINT-ETIENNE-DE-CROSSEY,,,38383,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,14.2A,NAF1993,N
063500367,00030,06350036700030,O,1985-04-01,NN,,,,false,3,,,,LD,LES CHEVALIERES,38470,CHANTESSE,,,38074,,,,,,,,,,,,,,,,,,,1993-09-08,F,,,,,14.2A,NAF1993,N
063500367,00048,06350036700048,O,2013-01-01,NN,,,2016-04-26T01:07:03,false,4,BATIMENT IMPERIAL P.A CHAMPFEUILLET,2,,RUE,ALPHONSE BOUFFARD ROUPE,38500,VOIRON,,,38563,,,,,,,,,,,,,,,,,,,2015-05-22,F,,,,,68.10Z,NAFRev2,O
063500367,00055,06350036700055,O,2015-05-22,02,2019,,2021-10-27T08:03:14,true,2,LE CUBE ROUGE,140,,RUE,RENE RAMBAUD,38500,VOIRON,,,38563,,,,,,,,,,,,,,,,,,,2016-01-10,A,,,,,68.10Z,NAFRev2,O
063500425,00010,06350042500010,O,1900-01-01,NN,,,,true,3,,22,,RUE,PAUL HELBRONNER,38100,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1993-12-25,F,,,,,74.2C,NAF1993,N
063500433,00022,06350043300022,O,,NN,,,,true,1,,2,,RUE,SAINT JOSEPH,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1995-01-01,F,,,,,70.3A,NAF1993,N
