038754396,00018,03875439600018,O,1995-12-25,01,2019,,2021-10-27T08:01:08,true,4,,116,,AV,GAMBETTA,75020,PARIS 20,,,75120,,,,,,,,,,,,,,,,,,,2010-09-01,A,,,,,81.10Z,NAFRev2,O
038754404,00010,03875440400010,O,1995-12-25,NN,,,2018-09-29T12:00:41,true,2,,47,,AV,DE VILLIERS,75017,PARIS 17,,,75117,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038754420,00016,03875442000016,O,1997-12-25,01,2018,,2020-08-25T10:10:48,true,2,,7,,RUE,DE TLEMCEN,75020,PARIS 20,,,75120,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038754438,00018,03875443800018,O,1995-12-25,01,2019,,2021-10-27T08:01:08,true,4,,4,,,VLA PERREUR,75020,PARIS 20,,,75120,,,,,,,,,,,,,,,,,,,2013-10-13,A,,,,,81.10Z,NAFRev2,O
038754446,00011,03875444600011,O,1995-12-25,NN,,,2008-01-04T17:56:40,true,3,,14,,,VLA STENDHAL,75020,PARIS 20,,,75120,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038754487,00015,03875448700015,O,1995-12-25,01,2019,,2021-10-27T08:01:08,true,2,URMELIN 75020 PARIS,33,,RUE,ORFILA,75020,PARIS 20,,,75120,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038754495,00018,03875449500018,O,1995-12-25,NN,,,2018-09-29T12:00:41,true,3,,118,,RUE,DE BELLEVILLE,75020,PARIS 20,,,75120,,,,,,,,,,,,,,,,,,,2016-12-31,A,,,,,81.10Z,NAFRev2,N
038754511,00012,03875451100012,O,1995-12-25,NN,,,2008-04-26T08:05:52,true,2,,156,,RUE,DES PYRENEES,75020,PARIS 20,,,75120,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038754537,00017,03875453700017,O,1995-12-25,NN,,,2008-01-04T17:56:40,true,2,,41,,BD,DU MONTPARNASSE,75006,PARIS 6,,,75106,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038754545,00010,03875454500010,O,1995-12-25,NN,,,2012-05-05T00:08:08,true,3,,133,,RUE,DES PYRENEES,75020,PARIS 20,,,75120,,,,,,,,,,,,,,,,,,,2010-11-30,A,,,,,81.10Z,NAFRev2,N
038754552,00016,03875455200016,O,,,,,2019-11-14T14:01:05,true,1,,101,,AV,DU BAC,94210,SAINT-MAUR-DES-FOSSES,,,94068,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
038754560,00019,03875456000019,O,1995-12-25,NN,,,2017-05-04T01:03:35,true,2,,82,,RUE,DES HAIES,75020,PARIS 20,,,75120,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038754586,00014,03875458600014,O,1995-12-25,NN,,,2008-01-04T17:56:40,true,2,RIS REP PAR,1,,AV,DU 8 MAI 1945,91100,VILLABE,,,91659,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038754594,00018,03875459400018,O,1995-12-25,01,2019,,2021-10-27T08:01:08,true,4,,14,,RUE,DE LA DHUIS,75020,PARIS 20,,,75120,,,,,,,,,,,,,,,,,,,2011-04-24,A,,,,,81.10Z,NAFRev2,O
038754610,00012,03875461000012,O,1995-12-25,,,,2008-01-04T17:56:40,true,2,ARIS REP PAR,23,,RUE,ETIENNE MARCEL,75001,PARIS 1,,,75101,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038754628,00014,03875462800014,O,1995-12-25,01,2019,,2021-10-27T08:01:08,true,2,,178,,RUE,PELLEPORT,75020,PARIS 20,,,75120,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038754685,00014,03875468500014,O,1995-12-25,NN,,,2013-05-18T02:03:05,true,3,5020 PARIS REP PAR S,33,,RUE,ORFILA,75020,PARIS 20,,,75120,,,,,,,,,,,,,,,,,,,2011-12-31,A,,,,,81.10Z,NAFRev2,N
038754693,00018,03875469300018,O,1995-12-25,NN,,,2008-01-04T17:56:40,true,2,,124,,RUE,DE BELLEVILLE,75020,PARIS 20,,,75120,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038754750,00016,03875475000016,O,1995-12-25,01,2019,,2021-10-27T08:01:08,true,2,A PY 75020 PARIS REP,30,,RUE,DE LA PY,75020,PARIS 20,,,75120,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038754784,00015,03875478400015,O,1995-12-25,NN,,,2011-04-23T04:01:59,true,3,RIS REP PAR,10,,RUE,BARBETTE,75003,PARIS 3,,,75103,,,,,,,,,,,,,,,,,,,2009-12-31,A,,,,,81.10Z,NAFRev2,N
038754792,00018,03875479200018,O,1997-12-25,,,,2008-01-04T17:56:40,true,2,,4,,RUE,DU GROUPE MANOUCHIAN,75020,PARIS 20,,,75120,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038754826,00014,03875482600014,O,1995-12-25,01,2019,,2021-10-27T08:01:08,true,2,,57,,RUE,DES VIGNOLES,75020,PARIS 20,,,75120,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038754842,00011,03875484200011,O,1995-12-25,NN,,,2012-05-05T00:08:08,true,2,RIS REP PAR,225,,AV,GAMBETTA,75020,PARIS 20,,,75120,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038754867,00018,03875486700018,O,1997-12-25,01,2019,,2021-10-27T08:01:08,true,2,,12,,RUE,DE LA CHINE,75020,PARIS 20,,,75120,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038754875,00011,03875487500011,O,1995-12-25,NN,,,2008-01-04T17:56:40,true,2,M PARIS 20 REP PAR,157,,RUE,LEGENDRE,75017,PARIS 17,,,75117,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038754917,00011,03875491700011,O,1995-12-25,NN,,,2008-01-04T17:56:40,true,2,EP PAR,100,,RUE,DE BELLEVILLE,75020,PARIS 20,,,75120,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038754925,00014,03875492500014,O,1995-12-25,NN,,,2019-06-24T13:04:52,true,2,,100,,RUE,DE MENILMONTANT,75020,PARIS 20,,,75120,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038754941,00011,03875494100011,O,1995-12-25,NN,,,2014-06-13T23:04:28,true,3,RIS REP PAR,157,,RUE,DES PYRENEES,75020,PARIS 20,,,75120,,,,,,,,,,,,,,,,,,,2012-12-31,A,,,,,81.10Z,NAFRev2,N
038754958,00015,03875495800015,O,1995-12-25,NN,,,2008-01-04T17:56:40,true,2,RIS REP PAR SA CAB.M,14,,RUE,SERVANDONI,75006,PARIS 6,,,75106,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038754990,00018,03875499000018,O,1997-12-25,,,,2008-01-04T17:56:40,true,2,,5,,RUE,DE L EST,75020,PARIS 20,,,75120,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038755005,00014,03875500500014,O,1995-12-25,01,2019,,2021-10-27T08:01:08,true,2,,10,,RUE,DE BAGNOLET,75020,PARIS 20,,,75120,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038755054,00012,03875505400012,O,1995-12-25,01,2019,,2021-10-27T08:01:08,true,2,,140,,RUE,DE BELLEVILLE,75020,PARIS 20,,,75120,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038755062,00015,03875506200015,O,1995-12-25,NN,,,2008-01-04T17:56:40,true,2,,28,,RUE,DU COLONEL PIERRE AVIA,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038755070,00018,03875507000018,O,1995-12-25,01,2019,,2021-10-27T08:01:08,true,2,5020 PARIS REP PAR,36,,RUE,JEAN BAPTISTE PIGALLE,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038755088,00010,03875508800010,O,1995-12-25,NN,,,2008-07-20T08:39:45,true,4,75020 PARIS REP PAR,54,,AV,PHILIPPE AUGUSTE,75011,PARIS 11,,,75111,,,,,,,,,,,,,,,,,,,2008-07-20,A,,,,,81.10Z,NAFRev2,O
038755096,00013,03875509600013,O,1995-12-25,NN,,,2012-05-05T00:08:09,true,2,RIS REP PAR SARL SOC,34,B,RUE,DE PICPUS,75012,PARIS 12,,,75112,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038755112,00018,03875511200018,O,1995-12-25,01,2019,,2021-10-27T08:01:08,true,3,,22,,RUE,STENDHAL,75020,PARIS 20,,,75120,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038755146,00016,03875514600016,O,1995-12-25,NN,,,2015-05-14T03:04:01,true,3,AR MR LE GOFF JEAN,70,,RUE,PIERRE BROSSOLETTE,92320,CHATILLON,,,92020,,,,,,,,,,,,,,,,,,,2013-12-31,A,,,,,81.10Z,NAFRev2,N
038755161,00015,03875516100015,O,1995-12-25,01,2019,,2021-10-27T08:01:08,true,3,,2,,PL,GAMBETTA,75020,PARIS 20,,,75120,,,,,,,,,,,,,,,,,,,2020-06-30,A,,,,,81.10Z,NAFRev2,N
038755195,00013,03875519500013,O,1995-12-25,01,2019,,2021-10-27T08:01:08,true,3,,361,,RUE,DES PYRENEES,75020,PARIS 20,,,75120,,,,,,,,,,,,,,,,,,,2020-06-30,A,,,,,81.10Z,NAFRev2,N
038755229,00010,03875522900010,O,1997-12-25,,,,2008-01-04T17:56:40,true,2,,1,,RUE,LEUCK MATHIEU,75020,PARIS 20,,,75120,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038755286,00010,03875528600010,O,1995-12-25,01,2019,,2021-10-27T08:01:08,true,2,AR MR PODESTA JACQUE,39,,AV,GAMBETTA,75020,PARIS 20,,,75120,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038755294,00014,03875529400014,O,1995-12-25,,,,2008-01-04T17:56:40,true,2,PAR SARL MAUDUIT ET,36,,RUE,JEAN BAPTISTE PIGALLE,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038755302,00015,03875530200015,O,1995-12-25,01,2019,,2021-10-27T08:01:08,true,2,,22,,RUE,DES ENVIERGES,75020,PARIS 20,,,75120,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038755328,00010,03875532800010,O,1995-12-25,NN,,,2008-01-04T17:56:40,true,3,TANT 75020 PARIS REP,12,,RUE,ROGER BACON,75017,PARIS 17,,,75117,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038755344,00017,03875534400017,O,1995-12-25,00,2018,,2020-08-25T10:10:48,true,3,,7,,AV,TAILLADE,75020,PARIS 20,,,75120,,,,,,,,,,,,,,,,,,,2018-09-30,A,,,,,81.10Z,NAFRev2,N
038755351,00012,03875535100012,O,1995-12-25,NN,,,2010-04-18T03:01:43,true,3,,59,B,RUE,OLIVIER METRA,75020,PARIS 20,,,75120,,,,,,,,,,,,,,,,,,,2008-03-31,A,,,,,81.10Z,NAFRev2,N
038755369,00014,03875536900014,O,1995-12-25,NN,,,2016-06-01T14:56:59,true,3,,108,,RUE,DES PYRENEES,75020,PARIS 20,,,75120,,,,,,,,,,,,,,,,,,,2011-12-31,A,,,,,81.10Z,NAFRev2,N
038755377,00017,03875537700017,O,1995-12-25,NN,,,2008-01-04T17:56:40,true,2,P PAR,7,,RUE,PAUL STRAUSS,75020,PARIS 20,,,75120,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038755393,00014,03875539300014,O,1995-12-25,NN,,,2008-01-04T17:56:40,true,2,SARL MARCIA,81,,BD,DE CHARONNE,75011,PARIS 11,,,75111,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038755419,00017,03875541900017,O,1995-12-25,NN,,,2017-05-04T01:03:35,true,2,REP PAR MONSIEUR BEJEAN,107,,RUE,D AVRON,75020,PARIS 20,,,75120,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038755492,00014,03875549200014,O,1995-12-25,01,2019,,2021-10-27T08:01:08,true,2,,41,,RUE,DU TELEGRAPHE,75020,PARIS 20,,,75120,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038755518,00016,03875551800016,O,1995-12-25,NN,,,2008-01-04T17:56:40,true,2,RIS REP,54,,AV,PHILIPPE AUGUSTE,75011,PARIS 11,,,75111,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038755542,00016,03875554200016,O,1995-12-25,NN,,,2019-11-14T14:01:00,false,3,,22,,RUE,JULIEN MINOS,78730,SAINTE-MESME,,,78569,,,,,,,,,,,,,,,,,,,2003-09-22,F,,,,,70.3C,NAFRev1,O
038755542,00024,03875554200024,O,2003-09-22,01,2019,,2021-10-27T08:01:08,true,3,,60,B,RUE,HAXO,75020,PARIS 20,,,75120,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038755567,00013,03875556700013,O,1995-12-25,NN,,,2014-06-13T23:04:28,true,4,,44,,RUE,DE BELLEVILLE,75020,PARIS 20,,,75120,,,,,,,,,,,,,,,,,,,2012-03-31,A,,,,,81.10Z,NAFRev2,N
038755575,00016,03875557500016,O,1997-12-25,01,2019,,2021-10-27T08:01:08,true,3,,27,,RUE,DE MENILMONTANT,75020,PARIS 20,,,75120,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038755583,00010,03875558300010,O,1995-12-25,01,2019,,2021-10-27T08:01:08,true,2,,39,,RUE,DU BORREGO,75020,PARIS 20,,,75120,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038755591,00013,03875559100013,O,1995-12-25,NN,,,2013-05-18T02:03:05,true,3,REP PAR SARL CERIP,32,,AV,DE WAGRAM,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2011-12-31,A,,,,,81.10Z,NAFRev2,N
038755617,00016,03875561700016,O,1995-12-25,,,,2008-01-04T17:56:40,true,2,RIS REP PAR,10,,RUE,BARBETTE,75003,PARIS 3,,,75103,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038755633,00013,03875563300013,O,,,,,,true,1,,6,,RUE,DE BELLEVILLE,75020,PARIS 20,,,75120,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
038755674,00017,03875567400017,O,,,,,,true,1,,377,,RUE,DES PYRENEES,75020,PARIS 20,,,75120,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
038755682,00010,03875568200010,O,1995-12-25,01,2019,,2021-10-27T08:01:08,true,2,,37,B,AV,GAMBETTA,75020,PARIS 20,,,75120,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038755690,00013,03875569000013,O,1995-12-25,NN,,,2013-05-18T02:03:05,true,3,,58,,RUE,DES HAIES,75020,PARIS 20,,,75120,,,,,,,,,,,,,,,,,,,2011-03-31,A,,,,,81.10Z,NAFRev2,N
038755708,00013,03875570800013,O,1995-12-25,NN,,,2008-01-04T17:56:40,true,3,,403,,RUE,DES PYRENEES,75020,PARIS 20,,,75120,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038755716,00016,03875571600016,O,1995-12-25,NN,,,2014-06-13T23:04:28,true,3,RIS REP PAR,,,RTE,DE JARDY,92370,CHAVILLE,,,92022,,,,,,,,,,,,,,,,,,,2012-03-31,A,,,,,81.10Z,NAFRev2,N
038755724,00010,03875572400010,O,1995-12-25,NN,,,2018-09-29T12:00:41,true,2,REP PAR,25,,RUE,SAINT BLAISE,75020,PARIS 20,,,75120,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038755732,00013,03875573200013,O,,,,,,true,1,,100,,BD,DE SEBASTOPOL,75003,PARIS 3,,,75103,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
038755757,00010,03875575700010,O,1995-12-25,01,2019,,2021-10-27T08:01:08,true,2,RIS REP PAR SARL GIM,8,,PL,DU MARECHAL LECLERC,78170,LA CELLE-SAINT-CLOUD,,,78126,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038755773,00017,03875577300017,O,1995-12-25,01,2019,,2021-10-27T08:01:08,true,2,,22,,RUE,MARMONTEL,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038755807,00013,03875580700013,O,1995-12-25,NN,,,2018-09-29T12:00:41,true,3,,217,,RUE,DU FAUBOURG SAINT HONORE,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2017-05-31,A,,,,,81.10Z,NAFRev2,N
038755815,00016,03875581500016,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,2,,41,,AV,PIERRE GRENIER,92100,BOULOGNE-BILLANCOURT,,,92012,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038755823,00028,03875582300028,O,1973-09-06,01,2019,,2021-10-27T08:01:08,true,3,,32,,RUE,DE VOUILLE,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.32A,NAFRev2,O
038755872,00017,03875587200017,O,1995-12-25,03,2019,,2021-10-27T08:01:08,true,2,,18,,RUE,GASTON DE CAILLAVET,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038755898,00012,03875589800012,O,1995-12-25,NN,,,2011-10-07T05:53:05,false,2,5015 PARIS REP PAR,52,,RUE,DE PONTHIEU,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2007-04-01,F,,,,,70.3C,NAFRev1,O
038755898,00020,03875589800020,O,2007-04-01,01,2019,,2021-10-27T08:01:08,true,2,,2,,RUE,DE VILLAFRANCA,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038755914,00017,03875591400017,O,1995-12-25,01,2019,,2021-10-27T08:01:08,true,2,,2,,RUE,DE LA CAVALERIE,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038755948,00015,03875594800015,O,1995-12-25,NN,,,2008-01-04T17:56:40,true,2,E,42,B,AV,DE SAXE,75007,PARIS 7,,,75107,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038755955,00010,03875595500010,O,1997-12-25,,,,2021-02-11T13:45:01,true,2,,11,,RUE,DU GENERAL LECLERC,62450,BAPAUME,,,62080,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038755963,00014,03875596300014,O,1995-12-25,01,2019,,2021-10-27T08:01:08,true,2,P PAR SA VIALA FLEUR,1,,RUE,VIALA,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038755971,00017,03875597100017,O,,,,,,true,1,,15,,RUE,DE PONDICHERY,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
038755989,00019,03875598900019,O,1995-12-25,,,,2008-01-04T17:56:40,true,2,BOYSSOU GENEVIEVE,21,,RTE,DE GALLUIS MERE,78490,MONTFORT L'AMAURY,,,78420,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038756003,00018,03875600300018,O,1995-12-25,01,2019,,2021-10-27T08:01:08,true,2,,29,,RUE,DE DANTZIG,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038756029,00013,03875602900013,O,1995-12-25,01,2019,,2021-10-27T08:01:08,true,2,,116,,RUE,DE LOURMEL,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038756037,00016,03875603700016,O,1997-12-25,,,,2008-01-04T17:56:40,true,2,,15,,RUE,PLUMET,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038756045,00019,03875604500019,O,1995-12-25,01,2019,,2021-10-27T08:01:08,true,2,,48,,RUE,DUTOT,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038756052,00015,03875605200015,O,1995-12-25,01,2019,,2021-10-27T08:01:08,true,2,,175,,RUE,DE LA CONVENTION,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038756060,00018,03875606000018,O,1995-12-25,NN,,,2018-09-29T12:00:41,true,2,,11,,RUE,SAINT CHRISTOPHE,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038756086,00013,03875608600013,O,1995-12-25,01,2019,,2021-10-27T08:01:08,true,2,,194,,RUE,DE TOLBIAC,75013,PARIS 13,,,75113,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038756094,00017,03875609400017,O,1995-12-25,NN,,,2008-01-04T17:56:40,true,2,RIS REP PAR,6,,RUE,EMILE DUBOIS,75014,PARIS 14,,,75114,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038756102,00018,03875610200018,O,1995-12-25,NN,,,2008-04-26T08:05:52,false,1,RIS REP PAR,4,,RUE,LAMENNAIS,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,70.3C,NAF1993,O
038756102,00026,03875610200026,O,1995-12-25,01,2019,,2021-10-27T08:01:08,true,3,,32,,RUE,LACORDAIRE,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038756128,00013,03875612800013,O,1995-12-25,NN,,,2008-01-04T17:56:40,true,2,,103,,BD,MALESHERBES,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038756136,00016,03875613600016,O,1997-12-25,,,,2019-11-14T14:00:55,true,2,,,,,SAINT NIZIER,71190,ETANG-SUR-ARROUX,,,71192,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038756144,00010,03875614400010,O,1995-12-25,NN,,,2008-01-04T17:56:40,true,4,,5,,RUE,MADEMOISELLE,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038756151,00015,03875615100015,O,1995-12-25,NN,,,2018-09-29T12:00:41,true,3,5015 PARIS REP PAR,83,,RUE,DES ENTREPRENEURS,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2016-07-31,A,,,,,81.10Z,NAFRev2,N
038756169,00017,03875616900017,O,1995-12-25,,,,,false,3,,22,,RUE,OCTAVE FEUILLET,75116,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,1999-12-25,F,,,,,70.2A,NAF1993,N
038756169,00025,03875616900025,O,1999-02-09,NN,,,2012-07-28T09:55:22,true,4,,57,B,AV,DE LA MOTTE PICQUET,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2009-12-25,F,,,,,68.20A,NAFRev2,O
038756169,00033,03875616900033,O,2001-01-01,NN,,,2012-07-28T09:55:22,false,5,,47,,RUE,DE LA PROCESSION,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2009-12-25,F,,,,,68.20A,NAFRev2,N
038756177,00010,03875617700010,O,1997-12-25,,,,2008-01-04T17:56:40,true,2,,93,,BD,MALESHERBES,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038756185,00013,03875618500013,O,1995-12-25,,,,2019-11-14T14:00:59,false,1,RIS REP PAR SARL SIG,33,,AV,AUGUSTE RENOIR,78160,MARLY-LE-ROI,,,78372,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,70.3C,NAF1993,O
038756185,00021,03875618500021,O,1995-12-25,01,2019,,2021-10-27T08:01:08,true,3,,96,,RUE,SAINT CHARLES,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038756193,00017,03875619300017,O,1995-12-25,NN,,,2008-01-04T17:56:40,true,2,,71,,AV,DE WAGRAM,75017,PARIS 17,,,75117,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038756201,00018,03875620100018,O,1995-12-25,02,2019,,2021-10-27T08:01:08,true,2,,9,,RUE,D ALENCON,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038756219,00010,03875621900010,O,1995-12-25,01,2019,,2021-10-27T08:01:08,true,2,RIS REP PAR,53,,AV,DE SAXE,75007,PARIS 7,,,75107,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038756227,00013,03875622700013,O,1995-12-25,01,2019,,2021-10-27T08:01:08,true,2,,17,,RUE,PECLET,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038756235,00016,03875623500016,O,1997-12-25,,,,2008-01-04T17:56:40,true,2,,28,,AV,FELIX FAURE,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038756243,00010,03875624300010,O,1995-12-25,01,2019,,2021-10-27T08:01:08,true,2,,45,,RUE,LABROUSTE,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038756250,00015,03875625000015,O,1995-12-25,01,2019,,2021-10-27T08:01:08,true,4,,36,,RUE,DU COMMERCE,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038756268,00017,03875626800017,O,1995-12-25,01,2019,,2021-10-27T08:01:08,true,2,,33,,RUE,LA QUINTINIE,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038756276,00010,03875627600010,O,1995-12-25,NN,,,2016-04-26T01:05:03,true,2,S REP PAR SARL LO-GE,5,,RUE,ROBERT ESTIENNE,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
