303915490,00112,30391549000112,O,1990-09-01,NN,,,2019-11-14T14:00:38,false,5,,12,,RUE,GENERAL FOY,42000,SAINT-ETIENNE,,,42218,,,,,,,,,,,,,,,,,,,1996-06-20,F,LA BOUTIQUE DE FLORIANE,,,,52.4C,NAF1993,N
303915490,00120,30391549000120,O,1990-02-16,NN,,,,false,3,,92,,RUE,DU BAC,75007,PARIS 7,,,75107,,,,,,,,,,,,,,,,,,,1993-01-31,F,MERCREDI JEUDI,,,,52.4C,NAF1993,N
303915490,00138,30391549000138,O,1993-01-30,NN,,,,false,4,,41,,BD,EDOUARD HERRIOT,13008,MARSEILLE 8,,,13208,,,,,,,,,,,,,,,,,,,2001-12-31,F,LA BOUTIQUE DE FLORIANE,,,,52.4C,NAF1993,N
303915490,00146,30391549000146,O,1993-08-20,NN,,,2006-11-25T09:16:44,false,3,,83,,RUE,ROYALE,45000,ORLEANS,,,45234,,,,,,,,,,,,,,,,,,,2006-02-15,F,LA BOUTIQUE DE FLORIANE,,,,52.4C,NAFRev1,N
303915490,00153,30391549000153,O,1993-10-01,NN,,,2013-02-28T10:54:44,false,4,GRAY D ALBION,56,,RUE,D ANTIBES,06400,CANNES,,,06029,,,,,,,,,,,,,,,,,,,2013-02-11,F,FLORIANE,,,,47.71Z,NAFRev2,N
303915490,00161,30391549000161,O,1993-10-28,NN,,,2017-04-05T15:27:17,false,5,,87,,RUE,DE LONGCHAMP,75116,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2016-12-31,F,LA BOUTIQUE DU FLORIAN,,,,68.20B,NAFRev2,N
303915490,00179,30391549000179,O,1994-02-21,NN,,,2007-09-28T20:18:00,false,5,,25,,RUE,DU BOURG,21000,DIJON,,,21231,,,,,,,,,,,,,,,,,,,2007-07-31,F,ENFANCE,,,,70.2C,NAFRev1,N
303915490,00187,30391549000187,O,1994-03-10,NN,,,2015-03-25T19:22:07,false,5,N°3 ET 5,3,,RUE,DE L ARGENTERIE,34000,MONTPELLIER,,,34172,,,,,,,,,,,,,,,,,,,2015-02-16,F,TEEN FACTORY,,,,68.20B,NAFRev2,N
303915490,00195,30391549000195,O,1994-01-01,NN,,,,false,4,,,,,CTRE CIAL REG BELLE EPINE,94320,THIAIS,,,94073,,,,,,,,,,,,,,,,,,,2000-02-03,F,KICKERS,,,,52.4C,NAF1993,N
303915490,00203,30391549000203,O,1994-01-01,NN,,,2019-11-14T14:01:05,false,3,CENTRE COMMERCIAL EVRY 2,,,BD,DE L'EUROPE,91000,EVRY-COURCOURONNES,,,91228,,,,,,,,,,,,,,,,,,,1995-11-10,F,KICKERS,,,,52.4C,NAF1993,N
303915490,00211,30391549000211,O,1994-01-01,NN,,,,false,4,CTRE COMMERCIAL LES ULIS,,,AV,DES CHAMPS LASNIERS,91940,LES ULIS,,,91692,,,,,,,,,,,,,,,,,,,1999-08-01,F,KICKERS,,,,52.4C,NAF1993,N
303915490,00229,30391549000229,O,1994-01-01,,,,,false,3,22,24,,PL,KLEBER,67000,STRASBOURG,,,67482,,,,,,,,,,,,,,,,,,,1997-10-31,F,,,,,52.4C,NAF1993,N
303915490,00237,30391549000237,O,1994-01-01,NN,,,2019-11-14T14:01:00,false,4,,,,,CTR COMMERC REGION VELIZY DEUX,78140,VELIZY-VILLACOUBLAY,,,78640,,,,,,,,,,,,,,,,,,,2002-12-25,F,KICKERS,,,,52.4E,NAF1993,O
303915490,00245,30391549000245,O,1994-01-01,NN,,,,false,4,,9,,RUE,DU PALAIS,17000,LA ROCHELLE,,,17300,,,,,,,,,,,,,,,,,,,1999-08-02,F,KICKERS,,,,52.4C,NAF1993,N
303915490,00252,30391549000252,O,1994-01-01,NN,,,,false,3,,21,,RUE,DES CAPUCINS,90000,BELFORT,,,90010,,,,,,,,,,,,,,,,,,,1995-02-17,F,KICKERS,,,,52.4C,NAF1993,N
303915490,00260,30391549000260,O,1994-01-01,NN,,,2019-11-14T14:00:38,false,4,,3,,PL,DU PEUPLE,42000,SAINT-ETIENNE,,,42218,,,,,,,,,,,,,,,,,,,1999-08-31,F,KICKERS,,,,52.4C,NAF1993,N
303915490,00278,30391549000278,O,1994-01-01,NN,,,,false,4,C.C. LES QUATRE TEMPS,20,,PAS,DE L HELICE,92800,PUTEAUX,,,92062,,,,,,,,,,,,,,,,,,,2000-07-01,F,KICKERS,,,,52.4C,NAF1993,N
303915490,00286,30391549000286,O,1994-01-01,NN,,,2017-04-05T15:27:17,true,4,,93,,RUE,DE PASSY,75016,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2016-12-31,F,,,,,47.71Z,NAFRev2,N
303915490,00294,30391549000294,O,1995-02-28,NN,,,2017-04-05T15:27:17,false,5,,84,,RUE,DU FAUBOURG SAINT HONORE,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2016-12-31,F,LA BOUTIQUE DE FLORIANE,,,,68.20B,NAFRev2,N
303915490,00302,30391549000302,O,1995-08-19,NN,,,2013-09-02T13:59:18,false,4,,26,,RUE,CARNOT,74000,ANNECY,,,74010,,,,,,,,,,,,,,,,,,,2001-10-29,F,LA BOUTIQUE DE FLORIANE,,,,52.4C,NAF1993,N
303915490,00310,30391549000310,O,1995-08-25,NN,,,2009-01-09T17:06:57,false,4,,176,,RUE,DE GRENELLE,75007,PARIS 7,,,75107,,,,,,,,,,,,,,,,,,,2008-01-01,F,LA BOUTIQUE DE FLORIANE,,,,68.20B,NAFRev2,N
303915490,00328,30391549000328,O,1995-03-31,NN,,,,false,4,,45,,FG,DE FRANCE,90000,BELFORT,,,90010,,,,,,,,,,,,,,,,,,,1999-08-01,F,KICKERS,,,,52.4C,NAF1993,N
303915490,00336,30391549000336,O,1995-03-02,NN,,,,false,4,,6,,RUE,D ESTREES,35000,RENNES,,,35238,,,,,,,,,,,,,,,,,,,1999-08-01,F,KICKERS,,,,52.4C,NAF1993,N
303915490,00344,30391549000344,O,1995-03-30,NN,,,,false,4,,4,,RUE,DES MARCHANDS,66000,PERPIGNAN,,,66136,,,,,,,,,,,,,,,,,,,1999-02-15,F,KICKERS,,,,52.4C,NAF1993,N
303915490,00351,30391549000351,O,1995-02-27,NN,,,2006-11-25T09:16:44,false,3,,22,,RUE,SAINT JEAN,14000,CAEN,,,14118,,,,,,,,,,,,,,,,,,,2005-10-07,F,LA BOUTIQUE DE FLORIANE,,,,52.4C,NAFRev1,N
303915490,00369,30391549000369,O,1995-03-14,NN,,,,false,3,,2,,RUE,RACINE,44000,NANTES,,,44109,,,,,,,,,,,,,,,,,,,1997-01-31,F,KICKERS,,,,52.4C,NAF1993,N
303915490,00377,30391549000377,O,1995-08-01,NN,,,,false,4,NIVEAU 34 80,,,,CENTRE COMMER REG CRETEIL,94000,CRETEIL,,,94028,,,,,,,,,,,,,,,,,,,1999-08-01,F,,,,,52.4C,NAF1993,N
303915490,00385,30391549000385,O,1996-04-23,NN,,,,false,4,CCIAL CHELLES 2 LOT 236,,,AV,GENDARME CASTERMANT,77500,CHELLES,,,77108,,,,,,,,,,,,,,,,,,,1999-02-13,F,KICKERS,,,,52.4C,NAF1993,N
303915490,00393,30391549000393,O,1996-05-17,NN,,,,false,4,,54,,RUE,SERPENOISE,57000,METZ,,,57463,,,,,,,,,,,,,,,,,,,1999-08-01,F,,,,,52.4C,NAF1993,N
303915490,00401,30391549000401,O,1997-04-24,,,,,false,4,LOCAL 107,,,,CTRE CIAL TOISON D'OR,21000,DIJON,,,21231,,,,,,,,,,,,,,,,,,,1999-11-29,F,KICKERS,,,,52.4E,NAF1993,N
303915490,00419,30391549000419,O,1997-04-24,NN,,,2019-02-01T10:13:49,false,4,LOCAL 239,,,,CTRE COMMERCIAL PARLY II,78150,LE CHESNAY-ROCQUENCOURT,,,78158,,,,,,,,,,,,,,,,,,,2002-08-01,F,BOUTIQUE DE FLORIANE,,,,52.4C,NAF1993,N
303915490,00427,30391549000427,O,1998-03-02,NN,,,2019-11-14T14:01:05,false,5,,16,,RUE,SAINT HILAIRE,94210,SAINT-MAUR-DES-FOSSES,,,94068,,,,,,,,,,,,,,,,,,,2016-12-31,F,LILI GAUFRETTE,,,,68.20B,NAFRev2,N
303915490,00435,30391549000435,O,1998-01-01,NN,,,2019-11-14T14:01:05,false,5,,27,,RUE,INKERMANN,94100,SAINT-MAUR-DES-FOSSES,,,94068,,,,,,,,,,,,,,,,,,,2016-12-31,F,,,,,82.99Z,NAFRev2,O
303915490,00443,30391549000443,O,1998-03-04,,,,,false,3,,51,,RUE,DESIRE LE HOC,14800,DEAUVILLE,,,14220,,,,,,,,,,,,,,,,,,,1998-12-25,F,,,,,52.4C,NAF1993,N
303915490,00450,30391549000450,O,1998-05-23,NN,,,2019-11-14T14:00:15,false,4,CCIAL CAP 3000,,,,LE LAC,06700,SAINT-LAURENT-DU-VAR,,,06123,,,,,,,,,,,,,,,,,,,2002-08-01,F,LA BOUTIQUE DE  FLORIANE,,,,52.4C,NAF1993,N
303915490,00468,30391549000468,O,1998-08-01,,,,,false,3,,8,,RUE,EMILE ZOLA,69002,LYON 2EME,,,69382,,,,,,,,,,,,,,,,,,,2000-07-31,F,N¿7,,,,52.4C,NAF1993,N
303915490,00476,30391549000476,O,1999-02-08,NN,,,2017-04-05T15:27:17,false,6,LOCAL 54,,,,CENTRE CIAL DU GD MAINE,49000,ANGERS,,,49007,,,,,,,,,,,,,,,,,,,2016-12-31,F,ENFANCE,,,,68.20B,NAFRev2,N
303915490,00484,30391549000484,O,1999-09-01,NN,,,2019-11-14T14:00:53,false,5,,466,,RUE,DES MERCIERES,69140,RILLIEUX-LA-PAPE,,,69286,,,,,,,,,,,,,,,,,,,2016-12-31,F,,,,,82.99Z,NAFRev2,O
303915490,00492,30391549000492,O,2000-10-30,NN,,,2006-11-25T09:16:44,false,3,,144,,RUE,DE COURCELLES,75017,PARIS 17,,,75117,,,,,,,,,,,,,,,,,,,2006-04-30,F,MON PLUS BEAU SOUVENIR,,,,52.4C,NAFRev1,N
303915490,00500,30391549000500,O,2001-10-29,NN,,,2008-01-04T19:27:45,false,4,,23,,RUE,SOMMEILLER,74000,ANNECY,,,74010,,,,,,,,,,,,,,,,,,,2007-06-11,F,FLORIANNE,,,,70.2C,NAFRev1,N
303915490,00518,30391549000518,O,1997-02-06,NN,,,2017-04-05T15:27:17,false,5,56 A 66 LE GRAY D'ALBION,56,,RUE,D ANTIBES,06400,CANNES,,,06029,,,,,,,,,,,,,,,,,,,2016-12-31,F,N¿7,,,,68.20B,NAFRev2,N
303915490,00526,30391549000526,O,2003-12-24,NN,,,2019-11-14T14:00:38,false,4,,34,,RUE,FONT ROZET,42400,SAINT-CHAMOND,,BP 88,42207,42402,ST CHAMOND CEDEX,,,,,,,,,,,,,,,,,2016-12-31,F,,,,,82.99Z,NAFRev2,N
303915490,00534,30391549000534,O,2004-02-21,NN,,,2006-11-25T09:16:44,false,3,,13,,RUE,SAINT SALOMON,56000,VANNES,,,56260,,,,,,,,,,,,,,,,,,,2006-05-01,F,ENFANCE,,,,18.2E,NAFRev1,N
303915490,00542,30391549000542,O,2004-01-26,NN,,,2006-11-25T09:16:44,false,3,,15,,RUE,GEORGES CLEMENCEAU,11000,CARCASSONNE,,,11069,,,,,,,,,,,,,,,,,,,2006-05-01,F,TEEN FACTORY,,,,52.4C,NAFRev1,N
303915490,00559,30391549000559,O,2003-12-24,,,,2019-11-14T14:00:53,false,2,,466,,RUE,DES MERCIERES,69140,RILLIEUX-LA-PAPE,,,69286,,,,,,,,,,,,,,,,,,,2003-12-25,F,,,,,18.2E,NAFRev1,N
303915540,00015,30391554000015,O,,NN,,,,true,1,,,,RUE,DU LAVOIR DE CRIEL,38500,VOIRON,,,38563,,,,,,,,,,,,,,,,,,,1988-03-28,F,,,,,81.21,NAP,N
303915565,00012,30391556500012,O,1970-01-01,NN,,,2019-11-14T14:00:36,false,7,,181,,CHE,LES ROGUIERES,38110,SAINT-VICTOR-DE-CESSIEU,,,38464,,,,,,,,,,,,,,,,,,,2009-03-31,F,,,,,49.41A,NAFRev2,O
303915565,00020,30391556500020,O,2008-04-01,NN,,,2011-04-23T04:29:05,true,2,,89,,RTE,DE CHATEAUNEUF,26200,MONTELIMAR,,,26198,,,,,,,,,,,,,,,,,,,2009-03-31,F,,,,,49.41B,NAFRev2,O
303915565,00038,30391556500038,O,2008-04-01,NN,,,2011-04-23T04:29:05,false,2,,13,,RUE,COPERNIC,13200,ARLES,,,13004,,,,,,,,,,,,,,,,,,,2009-03-31,F,,,,,49.41A,NAFRev2,O
303915565,00046,30391556500046,O,2008-04-01,NN,,,2011-04-23T04:29:05,false,2,,5,,RUE,AMPERE,91630,GUIBEVILLE,,,91292,,,,,,,,,,,,,,,,,,,2009-03-31,F,,,,,49.41A,NAFRev2,O
303915565,00053,30391556500053,O,2008-04-01,NN,,,2011-04-23T04:29:05,false,2,,1,,RUE,CLEMENT ADER,63360,GERZAT,,,63164,,,,,,,,,,,,,,,,,,,2009-03-31,F,,,,,49.41A,NAFRev2,N
303915565,00061,30391556500061,O,2008-04-01,NN,,,2011-04-23T04:29:05,false,2,,80,,AV,JEAN MERMOZ,93120,LA COURNEUVE,,,93027,,,,,,,,,,,,,,,,,,,2009-03-31,F,,,,,49.41A,NAFRev2,O
303915565,00079,30391556500079,O,2008-04-01,NN,,,2011-04-23T04:29:05,false,2,PARC D'ACTIVITE DE MASSIEUX,78,,ALL,LUMIERE,01600,MASSIEUX,,,01238,,,,,,,,,,,,,,,,,,,2009-03-31,F,,,,,49.41A,NAFRev2,O
303915565,00087,30391556500087,O,2008-04-01,NN,,,2011-04-23T04:29:05,false,4,ZA DU BOIS,,,RUE,PLATANES,59840,PERENCHIES,,,59457,,,,,,,,,,,,,,,,,,,2009-03-31,F,,,,,49.41A,NAFRev2,O
303915573,00032,30391557300032,O,1980-09-17,01,2019,,2021-10-27T08:14:58,true,4,,34,B,ALL,DE PENTHIEVRE,93190,LIVRY-GARGAN,,,93046,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,49.32Z,NAFRev2,O
303915573,00057,30391557300057,O,1995-01-01,NN,,,2019-01-28T03:43:11,false,7,,45,,AV,LIEGEARD,93270,SEVRAN,,,93071,,,,,,,,,,,,,,,,,,,2018-11-01,A,,,,,49.32Z,NAFRev2,N
303915599,00029,30391559900029,O,,NN,,,,true,1,,102,,RUE,DU FBG SAINT DENIS,75010,PARIS 10,,,75110,,,,,,,,,,,,,,,,,,,1990-07-30,F,,,,,81.21,NAP,N
303915607,00012,30391560700012,O,,NN,,,,true,1,,32,,CRS,MARECHAL FOCH,40100,DAX,,,40088,,,,,,,,,,,,,,,,,,,2001-01-10,F,,,,,55.1C,NAF1993,N
303915615,00015,30391561500015,O,1900-01-01,,,,,true,3,,35,,RUE,DE CLERMONT,42300,ROANNE,,,42187,,,,,,,,,,,,,,,,,,,1991-12-25,F,,,,,67.08,NAP,N
303915631,00012,30391563100012,O,,,,,,true,1,,,,PL,BERTHELOT,42300,ROANNE,,,42187,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.70,NAP,N
303915649,00022,30391564900022,O,,,,,,true,1,,5,,PL,VOLTAIRE,08200,SEDAN,,,08409,,,,,,,,,,,,,,,,,,,,F,,,,,57.09,NAP,N
303915706,00012,30391570600012,O,1900-01-01,NN,,1812ZA,2021-02-23T10:36:39,true,6,69-71,69,,RUE,PAUL ET CAMILLE THOMOUX,93330,NEUILLY-SUR-MARNE,,,93050,,,,,,,,,,,,,,,,,,,2014-12-31,A,RAISIN MUSCLE,,,,18.12Z,NAFRev2,N
303915714,00032,30391571400032,O,1990-12-19,NN,,,,false,4,,9,,RUE,CLAIRE PAUILHAC,31000,TOULOUSE,,,31555,,,,,,,,,,,,,,,,,,,1994-12-25,F,,,,,70.1D,NAF1993,N
303915714,00040,30391571400040,O,1994-03-29,NN,,,,false,4,,114,,BD,DE L EMBOUCHURE,31200,TOULOUSE,,,31555,,,,,,,,,,,,,,,,,,,2001-01-02,F,,,,,70.1D,NAF1993,N
303915714,00057,30391571400057,O,2001-01-02,NN,,,2010-01-19T05:40:27,true,5,,47,,BD,DE SUISSE,31200,TOULOUSE,,,31555,,,,,,,,,,,,,,,,,,,2009-11-18,F,,,,,68.20B,NAFRev2,N
303915730,00012,30391573000012,O,,,,,2019-11-14T14:01:05,true,1,,45,,RUE,DES BENARDS,92260,FONTENAY-AUX-ROSES,,,92032,,,,,,,,,,,,,,,,,,,1987-06-14,F,,,,,87.01,NAP,N
303915748,00014,30391574800014,O,,NN,,,2019-11-14T14:01:05,true,1,,37,,AV,DE CHARLEBOURG,92250,LA GARENNE-COLOMBES,,,92035,,,,,,,,,,,,,,,,,,,1996-11-04,F,,,,,74.4B,NAF1993,O
303915755,00019,30391575500019,O,,,,,2007-11-27T14:22:00,true,1,,,,,,31000,TOULOUSE,,,31555,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,51.10,NAP,N
303915763,00021,30391576300021,O,,,,,,true,1,,27,,RTE,DE PLOUESCAT,29233,CLEDER,,,29030,,,,,,,,,,,,,,,,,,,1992-06-30,F,,,,,51.6N,NAF1993,N
303915771,00016,30391577100016,O,1900-01-01,,,,,false,4,,20,,BD,DE LA TERRASSE,91400,ORSAY,,,91471,,,,,,,,,,,,,,,,,,,1999-06-25,F,,,,,33.2B,NAF1993,N
303915771,00024,30391577100024,O,1980-02-01,NN,,,2019-11-14T14:01:00,true,4,,122,,RUE,DE PARIS,78470,SAINT-REMY-LES-CHEVREUSE,,,78575,,,,,,,,,,,,,,,,,,,1999-06-25,F,,,,,74.1J,NAF1993,O
303915805,00012,30391580500012,O,,,,,,true,1,,61,,AV,JULES QUENTIN,92000,NANTERRE,,,92050,,,,,,,,,,,,,,,,,,,1997-12-16,F,,,,,63.2A,NAF1993,N
303915813,00016,30391581300016,O,,NN,,,2019-11-14T14:01:05,true,1,,31,,RUE,EDOUARD BRANLY,91220,BRETIGNY-SUR-ORGE,,,91103,,,,,,,,,,,,,,,,,,,1997-12-31,F,,,,,52.4C,NAF1993,O
303915839,00011,30391583900011,O,,NN,,,2019-11-14T14:01:05,true,1,,14,,RUE,DES POISSONNIERS,92200,NEUILLY-SUR-SEINE,,,92051,,,,,,,,,,,,,,,,,,,,F,,,,,77.01,NAP,N
303915904,00013,30391590400013,O,,NN,,,2019-11-14T14:01:06,true,1,,88,,RUE,VICTOR SEVERE,97200,FORT-DE-FRANCE,,,97209,,,,,,,,,,,,,,,,,,,1990-10-25,F,,,,,81.21,NAP,N
303915912,00024,30391591200024,O,1981-01-05,12,2019,,2021-10-28T08:47:33,true,4,,51,,RUE,DES BARLOTS,25700,MATHAY,,BP 129,25370,25702,VALENTIGNEY CEDEX ,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,14.19Z,NAFRev2,O
303915920,00019,30391592000019,O,,,,,2021-07-20T13:16:30,true,1,,50,,RUE,DU 17 NOVEMBRE,25350,MANDEURE,,,25367,,,,,,,,,,,,,,,,,,,1991-12-31,F,,,,,64.46,NAP,N
303915953,00028,30391595300028,O,1981-06-01,21,2019,,2021-10-27T08:14:58,true,5,,3,,RUE,JEAN BERTIN,89000,AUXERRE,,BP 189,89024,89003,AUXERRE CEDEX,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,85.32Z,NAFRev2,O
303915979,00015,30391597900015,O,1965-01-01,,,,,true,1,,28,,RUE,DU CANTON,16100,COGNAC,,,16102,,,,,,,,,,,,,,,,,,,1997-06-30,F,,,,,45.3E,NAF1993,N
303915987,00018,30391598700018,O,,NN,,,,true,1,,4,,RUE,SAINT SAUVEUR,14000,CAEN,,,14118,,,,,,,,,,,,,,,,,,,1989-02-22,F,,,,,79.03,NAP,N
303915995,00011,30391599500011,O,1974-01-01,NN,,,2009-06-27T03:40:22,false,4,,8,,RUE,D AUGE,14000,CAEN,,,14118,,,,,,,,,,,,,,,,,,,2007-01-15,F,,,,,28.5D,NAFRev1,O
303915995,00029,30391599500029,O,2007-01-15,00,2018,,2021-02-23T10:36:39,true,3,ZA DES BREHOLLES,,,RUE,AUGUSTIN RIFFAULT,14540,SOLIERS,,,14675,,,,,,,,,,,,,,,,,,,2008-03-02,A,,,,,25.62B,NAFRev2,O
303916001,00017,30391600100017,O,1975-01-01,11,2019,,2021-10-27T08:14:58,true,4,,,,,CHATEAU,14250,AUDRIEU,,,14026,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,55.10Z,NAFRev2,O
303916027,00020,30391602700020,O,1986-09-05,NN,,,2020-03-11T03:47:45,true,6,,,,RUE,LE CLOS DE LA CHARME,88120,VAGNEY,,,88486,,,,,,,,,,,,,,,,,,,2010-03-31,A,,,,,77.32Z,NAFRev2,N
303916043,00019,30391604300019,O,,,,,2019-11-14T14:00:19,true,1,,,,BD,DES BELLES PORTES,14200,HEROUVILLE-SAINT-CLAIR,,,14327,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,27.02,NAP,N
303916084,00047,30391608400047,O,1990-04-01,,,,2008-11-07T00:19:35,true,4,,33,,RUE,FERRARI,13005,MARSEILLE 5,,,13205,,,,,,,,,,,,,,,,,,,1993-12-25,F,,,,,45.2V,NAF1993,N
303916092,00016,30391609200016,O,,NN,,,,true,1,,89,,RUE,SAINT LAZARE,95290,L'ISLE ADAM,,,95313,,,,,,,,,,,,,,,,,,,,F,,,,,01.10,NAP,N
303916100,00017,30391610000017,O,,NN,,,2019-11-14T14:00:19,true,1,,13,,RUE,GASTON DE SAPORTA,13100,AIX-EN-PROVENCE,,,13001,,,,,,,,,,,,,,,,,,,,F,,,,,62.46,NAP,N
303916118,00027,30391611800027,O,1983-07-15,NN,,,,true,1,,42,,RUE,TURENNE,10000,TROYES,,,10387,,,,,,,,,,,,,,,,,,,1999-06-21,F,,,,,70.1A,NAF1993,O
303916126,00012,30391612600012,O,,NN,,,2020-02-05T09:58:49,true,1,,45,,RUE,SENAC DE MEILHAN,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,1987-07-15,F,,,,,55.10,NAP,N
303916134,00057,30391613400057,O,,NN,,,,true,1,,9,,AV,DE VILLIERS,75017,PARIS 17,,,75117,,,,,,,,,,,,,,,,,,,1988-12-25,F,,,,,77.01,NAP,N
303916167,00032,30391616700032,O,1997-10-31,NN,,,2019-11-14T14:00:19,true,1,,4,,RUE,CLEMENT MONNIER,13960,SAUSSET-LES-PINS,,,13104,,,,,,,,,,,,,,,,,,,2002-01-14,F,,,,,52.1B,NAF1993,O
303916183,00013,30391618300013,O,1975-01-01,NN,,,2010-10-21T13:14:49,true,3,RTE DE LA PLAGE,,,,LDT LE JAI,13700,MARIGNANE,,,13054,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
303916191,00016,30391619100016,O,,NN,,,,true,1,,33,,BD,JEAN MERMOZ,13700,MARIGNANE,,,13054,,,,,,,,,,,,,,,,,,,,F,,,,,38.10,NAP,N
303916209,00016,30391620900016,O,,,,,,true,1,,,,AV,AUGUSTE FAVIER,13260,CASSIS,,,13022,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.60,NAP,N
303916217,00019,30391621700019,O,,,,,,true,1,,,,AV,DE LA LIBERATION,13130,BERRE L'ETANG,,,13014,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.43,NAP,N
303916225,00012,30391622500012,O,,NN,,,2019-11-14T14:00:19,true,1,,,,RTE,DE ST REMY A MAUSSANE,13520,LES BAUX-DE-PROVENCE,,,13011,,,,,,,,,,,,,,,,,,,1987-03-14,F,,,,,64.23,NAP,N
303916233,00040,30391623300040,O,1997-03-21,,,,,true,1,,8,,ALL,DES PALOMBES,77185,LOGNES,,,77258,,,,,,,,,,,,,,,,,,,1999-08-04,F,,,,,74.1J,NAF1993,N
303916241,00035,30391624100035,O,1995-06-01,NN,,,,true,1,,,,,GARE,10800,BUCHERES,,,10067,,,,,,,,,,,,,,,,,,,1998-08-31,F,,,,,45.2V,NAF1993,O
303916266,00024,30391626600024,O,1900-01-01,NN,,,2019-11-14T14:00:19,true,3,QU VALCROS,,,RUE,GEORGES CLAUDE,13290,AIX-EN-PROVENCE,,,13001,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,01.19Z,NAFRev2,N
303916266,00032,30391626600032,O,1982-10-01,NN,,,2019-11-14T14:00:19,false,3,,,,,VALCROS,13090,AIX-EN-PROVENCE,,,13001,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,01.11Z,NAFRev2,N
303916274,00010,30391627400010,O,,NN,,,2019-11-14T14:00:19,true,1,,,,RES,CENTRAIX ZUP,13090,AIX-EN-PROVENCE,,,13001,,,,,,,,,,,,,,,,,,,,F,,,,,64.24,NAP,N
303916316,00043,30391631600043,O,,NN,,,,true,1,,9,,SQ,MONCEY,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,1996-06-25,F,,,,,74.8K,NAF1993,N
303916332,00016,30391633200016,O,,,,,,true,1,,,,,,08300,NEUFLIZE,,,08314,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,44.31,NAP,N
303916340,00019,30391634000019,O,1900-01-01,NN,,,2014-04-28T10:53:30,true,4,,,,,CHEZ NININ-PLISMY,08700,GESPUNSART,,,08188,,,,,,,,,,,,,,,,,,,1992-12-25,F,,,,,58.03,NAP,N
303916357,00013,30391635700013,O,1900-01-01,,,,2019-11-14T14:00:16,false,4,,,,,MAIRIE,08430,POIX-TERRON,,,08341,,,,,,,,,,,,,,,,,,,1992-12-25,F,,,,,91.3E,NAF1993,N
303916357,00021,30391635700021,O,1992-05-20,00,2018,,2021-09-23T09:47:32,true,5,,,,,,08430,POIX-TERRON,,,08341,,,,,,,,,,,,,,,,,,,2017-12-31,A,,,,,94.99Z,NAFRev2,N
303916365,00016,30391636500016,O,1900-01-01,NN,,,2019-11-14T14:00:16,true,3,,,,,,08140,POURU-SAINT-REMY,,,08343,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,93.29Z,NAFRev2,N
303916373,00010,30391637300010,O,,,,,,true,1,,65,,RUE,DE LA REPUBLIQUE,02300,AUTREVILLE,,,02041,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,47.02,NAP,N
303916381,00013,30391638100013,O,1900-01-01,NN,,,,false,4,,,,,MAIRIE,08160,FLIZE,,,08173,,,,,,,,,,,,,,,,,,,1993-02-16,F,,,,,85.3K,NAF1993,N
303916381,00021,30391638100021,O,1993-02-16,NN,,,2008-01-04T19:27:45,true,3,CHEZ MME MEUNIER LUCIENNE,6,,,CLOS DU MOULIN,08160,FLIZE,,,08173,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,93.29Z,NAFRev2,N
303916407,00016,30391640700016,O,1975-01-01,NN,,,2008-01-04T19:27:45,true,3,,,,,SOMERSET,,,,,,,,99132,ROYAUME-UNI,,,,,,,,,,,,,,,2008-01-01,A,,,,,71.12B,NAFRev2,N
303916449,00026,30391644900026,O,,,,,2019-11-14T14:00:14,true,1,,,,IMP,DE LA FERTE MILON,02600,VILLERS-COTTERETS,,,02810,,,,,,,,,,,,,,,,,,,,F,,,,,47.02,NAP,N
303916472,00051,30391647200051,O,,NN,,,,true,1,,,,RUE,COLONEL ROUX,05000,GAP,,,05061,,,,,,,,,,,,,,,,,,,1993-05-18,F,,,,,74.1J,NAF1993,N
303916480,00013,30391648000013,O,,,,,,true,1,,,,,N SIEYES,04000,DIGNE-LES-BAINS,,,04070,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,24.03,NAP,N
