055503098,00018,05550309800018,O,,,,,,true,1,,,,BD,MAL FOCH,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
055503114,00013,05550311400013,O,,,,,,true,1,,,,LD,ZONE INDUSTRIELLE,38350,SUSVILLE,,,38499,,,,,,,,,,,,,,,,,,,1989-06-15,F,,,,,18.05,NAP,N
055503122,00016,05550312200016,O,,,,,,true,1,,,,RUE,NICOLAS CHORIER,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
055503130,00027,05550313000027,O,1900-01-01,NN,,,,false,4,,36,,AV,JEAN JAURES,38600,FONTAINE,,BP 156,38169,38603,FONTAINE CEDEX,,,,,,,,,,,,,,,,,2003-01-06,F,,,,,31.2B,NAFRev1,O
055503130,00035,05550313000035,O,2003-01-06,12,2019,,2021-10-27T08:03:07,true,4,ZA LES BAUCHES,2,,ALL,DES BAUCHES,38640,CLAIX,,,38111,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,27.12Z,NAFRev2,O
055503155,00016,05550315500016,O,1955-01-01,NN,,,2013-07-31T03:37:32,true,4,,20,,,GRANDE RUE,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,2010-12-31,A,,,,,68.20B,NAFRev2,N
055503171,00013,05550317100013,O,1955-01-01,NN,,,2018-10-05T11:26:50,false,4,,,,CHE,FORTUNE FERRINI,38700,LA TRONCHE,,,38516,,,,,,,,,,,,,,,,,,,1996-12-25,F,ATELIERS GRENOBL OUTILLAGE MOULES METALL,,,,29.5N,NAF1993,O
055503171,00021,05550317100021,O,1996-03-01,NN,,,2019-11-14T14:00:36,true,4,,,,,ZAC PRE MILLET,38330,MONTBONNOT-SAINT-MARTIN,,,38249,,,,,,,,,,,,,,,,,,,2002-12-31,F,,,,,29.5N,NAF1993,O
055503197,00026,05550319700026,O,1991-01-03,NN,,,,true,1,,4,,RUE,HENRI DUNANT,38180,SEYSSINS,,,38486,,,,,,,,,,,,,,,,,,,2000-01-01,F,,,,,70.2C,NAF1993,N
055503205,00019,05550320500019,O,,,,,2019-11-14T14:00:36,true,1,,,,ALL,DES BALMES,38170,SEYSSINET-PARISET,,,38485,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
055503213,00013,05550321300013,O,,,,,,true,1,,,,CRS,BERRIAT,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
055503221,00032,05550322100032,O,,NN,,,2019-11-14T14:00:36,true,1,,27,B,RUE,DU PROGRES,38170,SEYSSINET-PARISET,,,38485,,,,,,,,,,,,,,,,,,,1994-12-01,F,,,,,70.2C,NAF1993,N
055503254,00017,05550325400017,O,1955-01-01,NN,,,2019-09-27T10:34:28,false,7,,9,,AV,ALSACE LORRAINE,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,2016-04-07,F,,,,,56.10A,NAFRev2,N
055503254,00025,05550325400025,O,2018-10-23,,,,2021-02-23T10:27:58,true,1,,3,B,RUE,RENE THOMAS,38130,ECHIROLLES,,,38151,,,,,,,,,,,,,,,,,,,2018-10-23,A,,,,,68.20B,NAFRev2,N
055503288,00015,05550328800015,O,,,,,,true,1,,,,RUE,FELIX POULAT,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
055503312,00021,05550331200021,O,1989-05-01,NN,,,2014-07-08T00:10:29,true,5,,30,,RUE,DU BEAL,38400,SAINT MARTIN D'HERES,,,38421,,,,,,,,,,,,,,,,,,,2009-08-11,F,,,,,25.62B,NAFRev2,O
055503353,00017,05550335300017,O,1955-01-01,NN,,,2008-11-07T00:16:10,true,4,,2,,RUE,SERMORENS,38500,VOIRON,,,38563,,,,,,,,,,,,,,,,,,,2004-07-09,F,,,,,15.8C,NAFRev1,O
055503437,00018,05550343700018,O,1955-01-01,NN,,,2008-04-26T08:10:08,true,6,,1,,RUE,DE STRASBOURG,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,2006-03-20,F,,,,,15.8M,NAFRev1,O
055503478,00012,05550347800012,O,1955-01-01,NN,,,2019-06-07T13:48:52,false,7,,24,,RUE,PARMENTIER,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,2019-04-27,F,,,,,68.20A,NAFRev2,N
055503478,00020,05550347800020,O,2019-04-27,,,,2021-02-23T10:27:58,true,1,,13,,RUE,DE LA REPUBLIQUE,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,2019-04-27,A,,,,,68.20A,NAFRev2,N
055503502,00027,05550350200027,O,,,,,,true,1,,,,AV,D EYBENS,38320,POISAT,,,38309,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.60,NAP,N
055503510,00012,05550351000012,O,1955-01-01,NN,,,,true,1,,111,,AV,GABRIEL PERI,38400,SAINT MARTIN D'HERES,,,38421,,,,,,,,,,,,,,,,,,,2001-12-31,F,,,,,50.5Z,NAF1993,O
055503528,00022,05550352800022,O,1900-01-01,00,2018,,2020-08-25T10:12:34,false,5,ZIRST,4,,CHE,DES PRES,38240,MEYLAN,,BP 116,38229,38243,MEYLAN CEDEX,,,,,,,,,,,,,,,,,2018-11-01,F,,,,,25.62B,NAFRev2,O
055503528,00030,05550352800030,O,2018-11-01,11,2019,,2021-10-27T08:03:07,true,1,ZAC DE LA GRANDE ILE II LIEUDIT,,,,AUX MARAIS,38420,LE VERSOUD,,,38538,,,,,,,,,,,,,,,,,,,2018-11-01,A,,,,,25.62B,NAFRev2,O
055503544,00011,05550354400011,O,1955-01-01,NN,,,,true,1,,53,,QUAI,CLAUDE BERNARD,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1998-12-01,F,,,,,22.2C,NAF1993,O
055503577,00011,05550357700011,O,1955-01-01,NN,,,,false,4,,35,,RUE,HENRI BARBUSSE,38600,FONTAINE,,,38169,,,,,,,,,,,,,,,,,,,2003-06-25,F,,,,,51.3J,NAFRev1,O
055503577,00029,05550357700029,O,1991-11-21,NN,,,,false,3,,18,,RUE,P VAILLANT COUTURIER,38600,FONTAINE,,,38169,,,,,,,,,,,,,,,,,,,2003-09-30,F,,,,,51.3J,NAFRev1,N
055503577,00037,05550357700037,O,2003-06-25,NN,,,2008-04-26T08:10:08,true,3,ZI DES VOUILLANTS,12,,RUE,JEAN PIERRE TIMBAUD,38600,FONTAINE,,,38169,,,,,,,,,,,,,,,,,,,2006-09-29,F,,,,,51.3J,NAFRev1,O
055503577,00045,05550357700045,O,2005-10-03,,,,2006-11-25T09:05:25,false,2,,14,,AV,PIERRE BROSSOLETTE,59280,ARMENTIERES,,,59017,,,,,,,,,,,,,,,,,,,2006-09-29,F,,,,,74.1C,NAFRev1,N
055503650,00032,05550365000032,O,1990-05-09,NN,,,,true,4,,29,,RUE,PIERRE SEMARD,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,2000-06-19,F,,,,,52.6H,NAF1993,O
055503676,00060,05550367600060,O,1986-01-01,,,,2019-11-14T14:00:36,true,4,L ILE BRUNE,45,,RUE,DU PONT NOIR,38120,SAINT-EGREVE,,,38382,,,,,,,,,,,,,,,,,,,1991-12-25,F,,,,,56.02,NAP,N
055503692,00018,05550369200018,O,1900-01-01,,,,,true,4,,14,,RUE,MASSENET,38100,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1991-12-25,F,,,,,23.03,NAP,N
055503700,00019,05550370000019,O,,,,,,true,1,,,,RUE,BAYARD,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
055503718,00011,05550371800011,O,1955-01-01,NN,,,2021-08-01T21:38:02,true,4,,2,,RUE,SAINT LAURENT,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,O
055506034,00010,05550603400010,O,1976-01-01,01,2019,,2021-10-27T08:03:07,true,4,1ER ETAGE,2,,RUE,THIERS,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,47.71Z,NAFRev2,O
055506034,00036,05550603400036,O,1900-01-01,,,,,false,4,RUE PORTE REINE,57,,PL,SAINT LEGER,73000,CHAMBERY,,,73065,,,,,,,,,,,,,,,,,,,1994-12-07,F,,,,,52.4C,NAF1993,N
055506034,00051,05550603400051,O,1950-09-01,NN,,,,false,4,,18,,,GRANDE RUE,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1997-06-26,F,LA PROVIDENCE,,,,52.4C,NAF1993,O
055700025,00012,05570002500012,O,,,,,,true,1,,13,,BD,JACQUAND,13008,MARSEILLE 8,,,13208,,,,,,,,,,,,,,,,,,,,F,,,,,62.11,NAP,N
055700157,00021,05570015700021,O,,,,,,true,1,,18,,BD,EMILE SICARD,13008,MARSEILLE 8,,,13208,,,,,,,,,,,,,,,,,,,,F,,,,,62.43,NAP,N
055700256,00013,05570025600013,O,,,,,,true,1,,19,,RUE,MONTGRAND,13006,MARSEILLE 6,,,13206,,,,,,,,,,,,,,,,,,,1986-08-30,F,,,,,54.05,NAP,N
055700322,00013,05570032200013,O,,,,,,true,1,,78,,RUE,BUREL,13003,MARSEILLE 3,,,13203,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
055700520,00012,05570052000012,O,,,,,,true,1,,,,PL,SADI CARNOT,13002,MARSEILLE 2,,,13202,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
055700553,00013,05570055300013,O,,,,,,true,1,,10,,RUE,NEUV STE CAT,13007,MARSEILLE 7,,,13207,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,58.11,NAP,N
055700660,00024,05570066000024,O,,,,,,true,1,,19,,RUE,SAINT SAVOURNIN,13005,MARSEILLE 5,,,13205,,,,,,,,,,,,,,,,,,,,F,,,,,51.10,NAP,N
055700835,00014,05570083500014,O,,,,,,true,1,,,,RUE,GILLIBERT,13005,MARSEILLE 5,,,13205,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,69.23,NAP,N
055700942,00018,05570094200018,O,,NN,,,,true,1,,9,,BD,PAUMONT,13015,MARSEILLE 15,,,13215,,,,,,,,,,,,,,,,,,,,F,,,,,64.11,NAP,N
055701007,00035,05570100700035,O,1986-11-30,NN,,,2012-07-28T10:54:24,true,4,,10,,BD,JOURDAN,13014,MARSEILLE 14,,,13214,,,,,,,,,,,,,,,,,,,2011-12-25,F,,,,,68.20A,NAFRev2,N
055701098,00018,05570109800018,O,,,,,,true,1,,21,,RUE,DE L ARC,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,1988-02-16,F,,,,,64.23,NAP,N
055701106,00019,05570110600019,O,,,,,2019-04-03T08:05:52,true,1,,,,RUE,D'ENDOUME,13007,MARSEILLE 7,,,13207,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
055701114,00021,05570111400021,O,,NN,,,,true,1,,23,,BD,GAY LUSSAC,13014,MARSEILLE 14,,,13214,,,,,,,,,,,,,,,,,,,1992-01-24,F,,,,,70.2C,NAF1993,N
055701239,00018,05570123900018,O,,NN,,,,true,1,,1,,AV,VICTOR HUGO,13260,CASSIS,,,13022,,,,,,,,,,,,,,,,,,,,F,,,,,81.21,NAP,N
055701338,00018,05570133800018,O,,NN,,,,true,1,,24,,BD,D ATHENES,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,1986-09-30,F,,,,,64.13,NAP,N
055701510,00012,05570151000012,O,,,,,,true,1,,,,RUE,PARADIS,13006,MARSEILLE 6,,,13206,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
055701585,00014,05570158500014,O,,,,,,true,1,,,,RUE,DE ROME,13006,MARSEILLE 6,,,13206,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
055701627,00014,05570162700014,O,,NN,,,,true,1,,1,,RUE,SIBIE,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,1993-01-16,F,,,,,64.11,NAP,N
055701726,00014,05570172600014,O,,,,,,true,1,,,,RUE,HOCHE,13003,MARSEILLE 3,,,13203,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
055701742,00011,05570174200011,O,,,,,,true,1,,,,CRS,LIEUTAUD,13006,MARSEILLE 6,,,13206,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,47.02,NAP,N
055701767,00018,05570176700018,O,,,,,,true,1,,,,BD,ROMAIN ROLLAND,13010,MARSEILLE 10,,,13210,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
055701866,00018,05570186600018,O,,,,,,true,1,,,,RUE,ESPERANDIEU,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
055701890,00018,05570189000018,O,,,,,,true,1,,,,PL,SADI CARNOT,13600,LA CIOTAT,,,13028,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.43,NAP,N
055701940,00029,05570194000029,O,,NN,,,,true,1,,66,,QUAI,DU PORT,13002,MARSEILLE 2,,,13202,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,70.2C,NAF1993,N
055701965,00018,05570196500018,O,,NN,,,,true,1,,59,,RUE,LE PELLETIER,13016,MARSEILLE 16,,,13216,,,,,,,,,,,,,,,,,,,1996-09-30,F,,,,,52.3A,NAF1993,O
055701973,00012,05570197300012,O,,NN,,,2006-05-26T05:26:43,true,1,,,,IMP,VICTOR HUGO,13260,CASSIS,,,13022,,,,,,,,,,,,,,,,,,,1985-01-01,F,,,,,70.2C,NAF1993,N
055702104,00013,05570210400013,O,,NN,,,,true,1,,1,,PL,STRASBOURG,13003,MARSEILLE 3,,,13203,,,,,,,,,,,,,,,,,,,,F,,,,,55.40,NAP,N
055702286,00018,05570228600018,O,,,,,,true,1,,,,RUE,PIERRE BERANGER,13012,MARSEILLE 12,,,13212,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,38.40,NAP,N
055702369,00012,05570236900012,O,,,,,,true,1,,,,RUE,D AUBAGNE,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,79.04,NAP,N
055702427,00018,05570242700018,O,,,,,,true,1,,7,,RUE,CURIOL,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,1990-02-21,F,,,,,67.01,NAP,N
055702468,00012,05570246800012,O,,NN,,,,true,1,,22,,RUE,DE LA LOGE,13002,MARSEILLE 2,,,13202,,,,,,,,,,,,,,,,,,,1989-03-31,F,,,,,62.11,NAP,N
055702591,00037,05570259100037,O,2000-04-14,,,,2007-02-18T06:40:01,true,3,,,,,DOMAINE DE LA GAROTTE,13114,PUYLOUBIER,,,13079,,,,,,,,,,,,,,,,,,,2006-12-31,F,,,,,01.1G,NAFRev1,N
055702617,00014,05570261700014,O,,,,,,true,1,,,,RUE,SAINT PIERRE,13005,MARSEILLE 5,,,13205,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.04,NAP,N
055702716,00014,05570271600014,O,,NN,,,,true,1,,6,,RUE,PARADIS,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,1986-05-24,F,,,,,81.21,NAP,N
055702724,00018,05570272400018,O,,,,,,true,1,,,,CRS,DE LORRAINE,13014,MARSEILLE 14,,,13214,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.11,NAP,N
055702757,00026,05570275700026,O,,,,,,true,1,,22,,RUE,ANDRE AUDOLI,13010,MARSEILLE 10,,,13210,,,,,,,,,,,,,,,,,,,,F,,,,,81.21,NAP,N
055702898,00010,05570289800010,O,,NN,,,,true,1,,,,,FONTMAGNE,13420,GEMENOS,,,13042,,,,,,,,,,,,,,,,,,,1987-03-30,F,,,,,81.21,NAP,N
055702948,00021,05570294800021,O,,,,,,true,1,,,,RUE,DES TYRANS,13007,MARSEILLE 7,,,13207,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.60,NAP,N
055702997,00028,05570299700028,O,1997-09-01,NN,,,2007-07-13T11:33:06,true,3,,18,,RUE,ESPERANDIEU,13004,MARSEILLE 4,,,13204,,,,,,,,,,,,,,,,,,,2007-01-27,F,,,,,70.2C,NAFRev1,N
055703037,00014,05570303700014,O,1955-01-01,NN,,,,true,1,,140,,AV,DE ST LOUIS,13015,MARSEILLE 15,,,13215,,,,,,,,,,,,,,,,,,,1991-05-26,F,,,,,70.2C,NAF1993,N
055703169,00015,05570316900015,O,,,,,,true,1,,,,RUE,ALDEBERT,13006,MARSEILLE 6,,,13206,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.11,NAP,N
055703201,00016,05570320100016,O,,,,,,true,1,,,,,LA CANEBIERE,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
055703227,00011,05570322700011,O,,NN,,,,true,1,,1,,ALL,LUMIERE,13600,LA CIOTAT,,,13028,,,,,,,,,,,,,,,,,,,,F,,,,,81.21,NAP,N
055703243,00018,05570324300018,O,,NN,,,,true,1,,232,,CHE,DU LITTORAL,13016,MARSEILLE 16,,,13216,,,,,,,,,,,,,,,,,,,,F,,,,,67.01,NAP,N
055703326,00011,05570332600011,O,,NN,,,,true,1,,2,,RUE,ESCOFFIER,13005,MARSEILLE 5,,,13205,,,,,,,,,,,,,,,,,,,1987-10-13,F,,,,,81.21,NAP,N
055703359,00012,05570335900012,O,,,,,,true,1,,,,RUE,PAVILLON,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
055703466,00015,05570346600015,O,,,,,,true,1,,,,BD,FERAUD,13003,MARSEILLE 3,,,13203,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.08,NAP,N
055703664,00015,05570366400015,O,,NN,,,,true,1,,54,,RUE,DU PETIT SAINT JEAN,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,,F,,,,,64.24,NAP,N
055703714,00018,05570371400018,O,,,,,,true,1,,,,RUE,DE LA CONVENTION,13016,MARSEILLE 16,,,13216,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
055703813,00018,05570381300018,O,,NN,,,2019-11-14T14:00:19,true,1,,,,BD,VOLTAIRE,13821,LA PENNE-SUR-HUVEAUNE,,,13070,,,,,,,,,,,,,,,,,,,1987-05-07,F,,,,,81.21,NAP,N
055703821,00029,05570382100029,O,1989-08-31,NN,,,,true,3,BAT B QU DU GENERAL,,,BD,AMIRAL GANTEAUME,13400,AUBAGNE,,,13005,,,,,,,,,,,,,,,,,,,2001-08-20,F,,,,,70.2C,NAF1993,N
055703839,00013,05570383900013,O,,,,,,true,1,,,,AV,DES GOUMS,13400,AUBAGNE,,,13005,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
055703938,00013,05570393800013,O,,,,,,true,1,,,,RUE,DU GENIE,13003,MARSEILLE 3,,,13203,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
055703987,00028,05570398700028,O,,,,,,true,1,,16,,RUE,DOCTEUR ACQUAVIVA,13004,MARSEILLE 4,,,13204,,,,,,,,,,,,,,,,,,,,F,,,,,67.2Z,NAFRev1,N
055703995,00013,05570399500013,O,,,,,,true,1,,1,B,RUE,MOLIERE,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,81.21,NAP,N
055704043,00029,05570404300029,O,1989-07-01,NN,,,2017-04-21T13:56:52,true,5,,22,,CRS,FRANKLIN ROOSEVELT,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,2015-12-31,F,,,,,55.10Z,NAFRev2,N
055704217,00011,05570421700011,O,,,,,,true,1,,,,RUE,BELLE DE MAI,13003,MARSEILLE 3,,,13203,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
055704225,00014,05570422500014,O,,NN,,,,true,1,,54,,RUE,DE ROME,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,1990-09-30,F,,,,,64.12,NAP,N
055704258,00015,05570425800015,O,,,,,,true,1,,46,,RUE,DE LA REPUBLIQUE,13002,MARSEILLE 2,,,13202,,,,,,,,,,,,,,,,,,,1991-03-31,F,,,,,64.30,NAP,N
055704365,00018,05570436500018,O,,,,,,true,1,,,,RUE,DU CHEVALIER ROZE,13002,MARSEILLE 2,,,13202,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
055704407,00026,05570440700026,O,1990-04-30,NN,,,2008-01-04T18:07:08,true,3,,5,,BD,LAVOISIER,13015,MARSEILLE 15,,,13215,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
055704639,00016,05570463900016,O,,,,,,true,1,,,,RUE,DE ROME,13006,MARSEILLE 6,,,13206,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
055704704,00026,05570470400026,O,,NN,,,,true,1,,69,,BD,DU CAPITAINE GEZE,13014,MARSEILLE 14,,,13214,,,,,,,,,,,,,,,,,,,1987-04-16,F,,,,,00.10,NAP,N
055704712,00029,05570471200029,O,,NN,,,,true,1,,69,,BD,DU CAPITAINE GEZE,13014,MARSEILLE 14,,,13214,,,,,,,,,,,,,,,,,,,1987-06-04,F,,,,,81.21,NAP,N
055705115,00024,05570511500024,O,,NN,,,,true,1,,105,A,RUE,DE ROME,13006,MARSEILLE 6,,,13206,,,,,,,,,,,,,,,,,,,2001-11-18,F,,,,,52.4E,NAF1993,N
055705206,00013,05570520600013,O,,,,,,true,1,,209,,,PR JOHN KENNEDY,13007,MARSEILLE 7,,,13207,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
055705321,00010,05570532100010,O,,,,,,true,1,,,,RUE,DU ROUET,13008,MARSEILLE 8,,,13208,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,81.21,NAP,N
055705370,00017,05570537000017,O,,,,,,true,1,,,,CRS,DE LORRAINE,13014,MARSEILLE 14,,,13214,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,62.46,NAP,N
055705420,00028,05570542000028,O,,,,,,true,1,,,,RUE,SAINTE BARBE,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.11,NAP,N
055705479,00016,05570547900016,O,,,,,,true,1,,32,,CHE,DE SAINTE MARTHE,13014,MARSEILLE 14,,,13214,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
055705628,00018,05570562800018,O,,,,,,true,1,,,,RUE,GRANOUX,13004,MARSEILLE 4,,,13204,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,39.04,NAP,N
055705677,00015,05570567700015,O,,,,,,true,1,,,,RUE,CONDORCET,13016,MARSEILLE 16,,,13216,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,64.22,NAP,N
055705784,00027,05570578400027,O,,NN,,,2019-11-14T14:00:19,true,1,,,,,SAN-BAQUIS,13320,BOUC-BEL-AIR,,,13015,,,,,,,,,,,,,,,,,,,1987-12-16,F,,,,,62.46,NAP,N
055705818,00015,05570581800015,O,,,,,,true,1,,41,,RUE,DES POLITRES,13013,MARSEILLE 13,,,13213,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
055705859,00019,05570585900019,O,,,,,,true,1,,,,RUE,TRIGANCE,13002,MARSEILLE 2,,,13202,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
055705941,00015,05570594100015,O,,,,,,true,1,,,,RUE,DE ROME,13006,MARSEILLE 6,,,13206,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
055705966,00012,05570596600012,O,,,,,,true,1,,1,,RUE,DE LA CATHEDRALE,13002,MARSEILLE 2,,,13202,,,,,,,,,,,,,,,,,,,1990-03-31,F,,,,,55.60,NAP,N
055705990,00012,05570599000012,O,,,,,,true,1,,15,,RUE,FONTANGE,13006,MARSEILLE 6,,,13206,,,,,,,,,,,,,,,,,,,,F,,,,,64.40,NAP,N
055706055,00013,05570605500013,O,,,,,,true,1,,,,BD,DE L OCTROI,13010,MARSEILLE 10,,,13210,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,69.11,NAP,N
055706063,00017,05570606300017,O,1955-01-01,NN,,,,true,4,,148,,RUE,MONTAIGNE,13012,MARSEILLE 12,,,13212,,,,,,,,,,,,,,,,,,,2003-09-30,F,,,,,45.2V,NAFRev1,O
055706220,00013,05570622000013,O,1955-01-01,NN,,,2014-06-13T23:08:43,true,6,,47,A,RUE,DE ROME,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,2012-02-29,F,,,,,47.72A,NAFRev2,O
055706311,00010,05570631100010,O,,,,,,true,1,,,,CRS,JULIEN,13006,MARSEILLE 6,,,13206,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,57.05,NAP,N
055706436,00015,05570643600015,O,,,,,,true,1,,,,BD,DE LA CONCORDE,13009,MARSEILLE 9,,,13209,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.04,NAP,N
055706451,00014,05570645100014,O,,NN,,,,true,1,,23,,RUE,ROGER BRUN,13005,MARSEILLE 5,,,13205,,,,,,,,,,,,,,,,,,,1988-03-31,F,,,,,38.40,NAP,N
055706469,00024,05570646900024,O,,,,,,true,1,,258,,BD,ROMAIN ROLLAND,13009,MARSEILLE 9,,,13209,,,,,,,,,,,,,,,,,,,1988-11-02,F,,,,,64.43,NAP,N
055706535,00022,05570653500022,O,,NN,,,,true,1,,62,,BD,JEAN YVES CHAPALAIN,72100,LE MANS,,,72181,,,,,,,,,,,,,,,,,,,1995-12-31,F,,,,,52.4C,NAF1993,N
055706808,00031,05570680800031,O,1993-12-02,NN,,,2019-11-14T14:01:02,true,1,,13,,CHE,DES SENTES,83860,NANS-LES-PINS,,,83087,,,,,,,,,,,,,,,,,,,2001-12-31,F,,,,,45.2V,NAF1993,O
055706915,00018,05570691500018,O,,,,,,true,1,,,,RUE,DE LA GUADELOUPE,13006,MARSEILLE 6,,,13206,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,62.11,NAP,N
055706964,00016,05570696400016,O,,,,,,true,1,,,,RUE,WULFRAM PUGET,13008,MARSEILLE 8,,,13208,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
055706980,00012,05570698000012,O,,,,,,true,1,,,,QUAI,DU PIN VERT,13400,AUBAGNE,,,13005,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
055707020,00016,05570702000016,O,,,,,,true,1,,,,,LA CANEBIERE,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
055707244,00012,05570724400012,O,,,,,,true,1,,,,AV,DES CHARTREUX,13004,MARSEILLE 4,,,13204,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
055707319,00012,05570731900012,O,1955-01-01,NN,,,2007-05-30T03:52:08,true,4,,154,,BD,NATIONAL,13003,MARSEILLE 3,,,13203,,,,,,,,,,,,,,,,,,,2000-12-25,F,,,,,70.2C,NAF1993,N
055707343,00012,05570734300012,O,,,,,,true,1,,,,RUE,COLBERT,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,81.21,NAP,N
