300516234,00022,30051623400022,O,1982-02-08,NN,,,2006-12-15T00:14:57,false,4,,70,,RUE,DE L'INDUSTRIE,16100,COGNAC,,,16102,,,,,,,,,,,,,,,,,,,1998-06-30,F,,,,,70.2C,NAF1993,N
300516234,00030,30051623400030,O,1999-06-15,NN,,,2013-05-10T03:34:00,true,4,,66,,RUE,DE L'INDUSTRIE,16100,COGNAC,,,16102,,,,,,,,,,,,,,,,,,,2013-02-07,F,,,,,68.20B,NAFRev2,N
300516242,00017,30051624200017,O,1974-01-01,,,,,false,3,,,,PL,ORIENTALE,15600,MAURS,,,15122,,,,,,,,,,,,,,,,,,,1997-04-01,F,,,,,45.3A,NAF1993,N
300516242,00025,30051624200025,O,1997-04-01,NN,,,2010-04-18T03:20:26,true,5,LOT DU VALLON,2,,PL,JEAN MOULIN,15600,MAURS,,,15122,,,,,,,,,,,,,,,,,,,2008-03-31,F,,,,,43.21A,NAFRev2,O
300516267,00014,30051626700014,O,1900-01-01,,,,2013-10-03T08:13:14,false,4,,,,LD,LES CHAUMES,19130,VIGNOLS,,,19286,,,,,,,,,,,,,,,,,,,1997-04-28,F,,,,,70.2C,NAF1993,N
300516267,00022,30051626700022,O,2012-05-24,,,,2017-12-06T03:50:53,true,2,,10,,RTE,DE LA PEYROLIE,19130,VIGNOLS,,,19286,,,,,,,,,,,,,,,,,,,2017-11-15,F,,,,,01.49Z,NAFRev2,N
300516283,00011,30051628300011,O,1974-01-01,NN,,,,true,1,,,,,,15380,MOUSSAGES,,,15137,,,,,,,,,,,,,,,,,,,1998-12-31,F,,,,,52.1B,NAF1993,N
300516291,00022,30051629100022,O,1981-01-01,NN,,,2019-11-14T14:00:56,true,4,,,,LD,LA GARE,73800,SAINTE-HELENE-DU-LAC,,,73240,,,,,,,,,,,,,,,,,,,2012-12-31,F,,,,,49.41B,NAFRev2,N
300516309,00022,30051630900022,O,1900-01-01,NN,,,2008-11-07T00:16:46,true,3,,,,,,17350,CRAZANNES,,,17134,,,,,,,,,,,,,,,,,,,2005-04-30,F,,,,,45.4A,NAFRev1,N
300516333,00014,30051633300014,O,,NN,,,,true,1,,33,,AV,DE LA CHAUMIERE,17390,LA TREMBLADE,,,17452,,,,,,,,,,,,,,,,,,,,F,,,,,65.03,NAP,N
300516341,00025,30051634100025,O,1982-01-01,NN,,,2019-11-14T14:00:56,true,5,,33,,RUE,REPUBLIQUE,73140,SAINT-MICHEL-DE-MAURIENNE,,,73261,,,,,,,,,,,,,,,,,,,2010-12-31,F,,,,,66.22Z,NAFRev2,O
300516341,00033,30051634100033,O,2002-01-01,NN,,,2019-11-14T14:00:56,false,4,,46,,AV,DU MONT CENIS,73300,SAINT-JEAN-DE-MAURIENNE,,,73248,,,,,,,,,,,,,,,,,,,2010-12-31,F,,,,,66.22Z,NAFRev2,N
300516358,00011,30051635800011,O,,NN,,,2019-11-14T14:00:21,true,1,,,,,,17240,SAINT-CIERS-DU-TAILLON,,,17317,,,,,,,,,,,,,,,,,,,1989-06-30,F,,,,,64.49,NAP,N
300516382,00011,30051638200011,O,,,,,,true,1,,,,,LES FRANCOIS,73200,MERCURY,,,73154,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,54.10,NAP,N
300516408,00014,30051640800014,O,,,,,,true,1,,,,,RESTAURANT DE L'OREE DES P,73210,LA PLAGNE TARENTAISE,,,73150,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
