016250029,01216,01625002901216,O,2016-11-22,,,,2019-11-14T14:01:00,false,1,,11,,PL,DE L EUROPE,78140,VELIZY-VILLACOUBLAY,,,78640,,,,,,,,,,,,,,,,,,,2016-11-22,A,,,,APRR,52.21Z,NAFRev2,O
016250029,01224,01625002901224,O,2020-02-01,,,,2020-02-11T04:05:42,false,1,,,,RTE,DE L'ECLUSE,03290,DOMPIERRE-SUR-BESBRE,,,03102,,,,,,,,,,,,,,,,,,,2020-02-01,A,,,,APRR,52.21Z,NAFRev2,N
016250037,00021,01625003700021,O,1988-09-27,NN,,,2010-04-18T03:00:44,false,4,,15,,RUE,DE MAYENCE,21000,DIJON,,,21231,,,,,,,,,,,,,,,,,,,2009-07-20,F,,,,,43.22B,NAFRev2,N
016250037,00039,01625003700039,O,1996-06-05,,,,2016-04-26T01:03:56,false,3,,17,,RUE,DE MAYENCE,21000,DIJON,,,21231,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,43.22B,NAFRev2,O
016250037,00047,01625003700047,O,2009-07-20,02,2019,,2021-10-27T08:00:38,true,1,,,,RTE,DE GRAY,21490,VAROIS-ET-CHAIGNOT,,,21657,,,,,,,,,,,,,,,,,,,2009-07-20,A,,,,,43.22B,NAFRev2,O
016250045,00016,01625004500016,O,1900-01-01,,,,,true,4,,12,,RUE,GAY LUSSAC,21300,CHENOVE,,,21166,,,,,,,,,,,,,,,,,,,1993-12-25,F,,,,,29.4A,NAF1993,N
016250086,00036,01625008600036,O,1982-01-01,NN,,,2019-11-14T14:00:23,false,4,,4,,RUE,DE BASTOGNE,21850,SAINT-APOLLINAIRE,,BP 21,21540,21019,DIJON CEDEX,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,51.3N,NAF1993,O
016250086,00044,01625008600044,O,1994-12-10,NN,,,2019-11-14T14:00:23,false,5,,3,,RUE,DES SEUILLETS,21700,NUITS-SAINT-GEORGES,,,21464,,,,,,,,,,,,,,,,,,,2006-02-25,F,,,,,70.3E,NAFRev1,O
016250086,00051,01625008600051,O,2006-02-25,NN,,,2015-04-24T07:56:09,false,5,,34,,RTE,RN 74,21700,CORGOLOIN,,,21194,,,,,,,,,,,,,,,,,,,2015-04-01,F,,,,,46.34Z,NAFRev2,N
016250086,00069,01625008600069,O,2015-04-01,NN,,,2021-02-23T10:27:50,true,1,,4,,RUE,DE LA REDOUTE,21850,SAINT-APOLLINAIRE,,,21540,,,,,,,,,,,,,,,,,,,2015-04-01,A,,,,,46.34Z,NAFRev2,N
016250102,00015,01625010200015,O,1962-01-01,NN,,,,false,4,ZI DIJON SUD,3,,BD,EIFFEL,21600,LONGVIC,,BP 9,21355,21601,LONGVIC CEDEX,,,,,,,,,,,,,,,,,1998-05-11,F,,,,,51.4F,NAF1993,O
016250102,00031,01625010200031,O,1900-01-01,,,,,false,4,,9,,QUAI,SAINT VINCENT,69001,LYON 1ER,,,69381,,,,,,,,,,,,,,,,,,,1992-12-25,F,,,,,74.1J,NAF1993,N
016250102,00056,01625010200056,O,1900-01-01,NN,,,2019-02-20T11:42:47,false,4,,35,,BD,JEAN BAPTISTE LEBAS,59000,LILLE,,,59350,,,,,,,,,,,,,,,,,,,1992-12-25,F,,,,,74.1J,NAF1993,N
016250102,00114,01625010200114,O,1988-02-01,NN,,,,false,4,ZI DIJON SUD,,,RUE,ARMAND THIBAUT,21600,LONGVIC,,,21355,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,63.1E,NAF1993,O
016250102,00122,01625010200122,O,1988-02-01,NN,,,2019-11-14T14:00:59,false,4,IMMEUBLE KREBS,8,,RUE,JEAN PIERRE TIMBAUD,78180,MONTIGNY-LE-BRETONNEUX,,,78423,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,74.1J,NAF1993,O
016250102,00130,01625010200130,O,1990-04-01,,,,,false,4,EXPOBURO E1,3,,RUE,DU GOLF,33700,MERIGNAC,,,33281,,,,,,,,,,,,,,,,,,,1992-12-25,F,,,,,74.1J,NAF1993,N
016250102,00148,01625010200148,O,1998-05-11,,,,,false,3,,61,,RUE,DU LANDY,93300,AUBERVILLIERS,,,93001,,,,,,,,,,,,,,,,,,,1998-12-25,F,,,,,51.4F,NAF1993,N
016250102,00155,01625010200155,O,1998-05-11,00,2018,,2020-08-25T10:10:21,false,5,,13,,RUE,AUGER,93500,PANTIN,,,93055,93697,PANTIN CEDEX,,,,,,,,,,,,,,,,,2018-01-01,F,,,,,46.43Z,NAFRev2,O
016250102,00163,01625010200163,O,2018-01-01,21,2019,,2021-10-27T08:00:38,true,1,,53,,BD,ORNANO,93200,SAINT-DENIS,,,93066,,,,,,,,,,,,,,,,,,,2018-01-01,A,,,,,46.43Z,NAFRev2,O
016250136,00039,01625013600039,O,1900-01-01,NN,,,2019-11-14T14:00:23,true,4,,,,,,21500,FAIN-LES-MONTBARD,,,21259,,,,,,,,,,,,,,,,,,,2003-10-31,F,,,,,51.5F,NAFRev1,O
016250136,00047,01625013600047,O,1988-11-07,NN,,,2019-11-14T14:00:23,false,3,ZONE INDUSTRIELLE,,,,BEC A VENT,21400,CHATILLON-SUR-SEINE,,,21154,,,,,,,,,,,,,,,,,,,2003-10-31,F,,,,,51.5F,NAFRev1,O
016250243,00017,01625024300017,O,,NN,,,,true,1,,21,,RUE,DEVOSGE,21000,DIJON,,,21231,,,,,,,,,,,,,,,,,,,1999-09-30,F,,,,,80.4A,NAF1993,N
016250268,00014,01625026800014,O,,,,,,true,1,,,,,,21000,DIJON,,,21231,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
016250334,00014,01625033400014,O,1962-01-01,NN,,,2012-02-10T10:49:41,true,4,,12,,RUE,FERNAND HOLWECK,21000,DIJON,,,21231,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,80.4D,NAF1993,N
016250417,00017,01625041700017,O,,NN,,,,true,1,,4,,BD,GABRIEL,21000,DIJON,,,21231,,,,,,,,,,,,,,,,,,,1988-12-25,F,,,,,64.43,NAP,N
016250425,00010,01625042500010,O,1962-01-01,NN,,,2009-06-27T03:06:55,true,5,,2,,RUE,AUDRA,21000,DIJON,,,21231,,,,,,,,,,,,,,,,,,,2007-09-01,F,,,,,52.3A,NAFRev1,N
016250433,00014,01625043300014,O,1900-01-01,,,,2019-11-14T14:00:23,false,4,ZI,,,RUE,GUSTAVE EIFFEL,21160,MARSANNAY-LA-COTE,,,21390,,,,,,,,,,,,,,,,,,,1993-12-25,F,,,,,52.4E,NAF1993,N
016250433,00022,01625043300022,O,1993-01-09,NN,,,2019-11-14T14:01:05,false,4,,26,,RUE,ALBERT THOMAS,94500,CHAMPIGNY-SUR-MARNE,,,94017,,,,,,,,,,,,,,,,,,,1998-06-30,F,CHAUSSURES BERYL,,,,52.4E,NAF1993,O
016250433,00071,01625043300071,O,1977-01-01,,,,,false,4,,61,,RUE,JACQUES HUET,76400,FECAMP,,,76259,,,,,,,,,,,,,,,,,,,1993-12-25,F,GEP,,,,52.4E,NAF1993,N
016250433,00162,01625043300162,O,1900-01-01,NN,,,,false,4,,30,,RUE,SAINT AUBERT,62000,ARRAS,,,62041,,,,,,,,,,,,,,,,,,,1996-12-25,F,GEP,,,,52.4E,NAF1993,O
016250433,00220,01625043300220,O,1900-01-01,,,,,false,4,,11,,RUE,FABERT,57000,METZ,,,57463,,,,,,,,,,,,,,,,,,,1992-12-25,F,GEP,,,,52.4E,NAF1993,N
016250433,00261,01625043300261,O,1900-01-01,NN,,,2008-04-26T08:04:38,false,4,,49,,RUE,NATIONALE,37000,TOURS,,,37261,,,,,,,,,,,,,,,,,,,2005-10-01,F,CHAUSSURES BERYL,,,,52.4E,NAFRev1,O
016250433,00287,01625043300287,O,1982-10-22,NN,,,,false,4,,14,,RUE,ODEBERT,21000,DIJON,,,21231,,,,,,,,,,,,,,,,,,,1993-12-25,F,,,,,52.4E,NAF1993,N
016250433,00337,01625043300337,O,1977-01-01,,,,,false,4,,26,,PL,SAINT MARTIN,41100,VENDOME,,,41269,,,,,,,,,,,,,,,,,,,1994-08-23,F,DIAGONALE,,,,52.4E,NAF1993,N
016250433,00360,01625043300360,O,1900-01-01,NN,,,2019-11-14T14:00:54,false,4,,,,,CTRE COMMERCIAL LA THALIE,71100,CHALON-SUR-SAONE,,,71076,,,,,,,,AV,DE L EUROPE,71100,CHALON-SUR-SAONE,,,71076,,,,,2005-10-01,F,CHAUSSURES BERYL,,,,52.4E,NAFRev1,O
016250433,00402,01625043300402,O,1900-01-01,,,,,false,4,,21,,RUE,SAINT THIBAULT,51200,EPERNAY,,,51230,,,,,,,,,,,,,,,,,,,1992-09-02,F,GEP,,,,52.4E,NAF1993,N
016250433,00428,01625043300428,O,1900-01-01,,,,,false,4,,42,,RUE,ST JEAN,88300,NEUFCHATEAU,,,88321,,,,,,,,,,,,,,,,,,,1993-12-25,F,,,,,52.4E,NAF1993,N
016250433,00469,01625043300469,O,1900-01-01,,,,2019-11-14T14:00:12,false,4,,11,,PL,NEUVE,01000,BOURG-EN-BRESSE,,,01053,,,,,,,,,,,,,,,,,,,1993-12-25,F,GEP,,,,52.4E,NAF1993,N
016250433,00527,01625043300527,O,1900-01-01,NN,,,,false,4,CC LES FLANADES,15,,PL,DE FRANCE,95200,SARCELLES,,,95585,,,,,,,,,,,,,,,,,,,1995-12-25,F,CHAUSSURES BERYL,,,,52.4E,NAF1993,O
016250433,00535,01625043300535,O,1900-01-01,,,,,false,4,,139,,RUE,DU MARECHAL FOCH,59120,LOOS,,,59360,,,,,,,,,,,,,,,,,,,1993-12-31,F,GEP,,,,52.4E,NAF1993,N
016250433,00543,01625043300543,O,1900-01-01,,,,2019-02-20T11:42:47,false,4,,248,,RUE,LEON GAMBETTA,59000,LILLE,,,59350,,,,,,,,,,,,,,,,,,,1993-12-25,F,GEP,,,,52.4E,NAF1993,N
016250433,00576,01625043300576,O,1900-01-01,,,,,false,4,,24,,PL,DU GENERAL DE GAULLE,59280,ARMENTIERES,,,59017,,,,,,,,,,,,,,,,,,,1993-12-25,F,CHAUSSURE ELITE,,,,52.4E,NAF1993,N
016250433,00584,01625043300584,O,1994-05-27,NN,,,,false,3,,17,,AV,CHARLES DE GAULLE,71400,AUTUN,,,71014,,,,,,,,,,,,,,,,,,,1994-12-25,F,,,,,52.4E,NAF1993,N
016250433,00600,01625043300600,O,1900-01-01,,,,,false,4,,16,,BD,JACQUARD,62100,CALAIS,,,62193,,,,,,,,,,,,,,,,,,,1993-12-25,F,DIAGONALE,,,,52.4E,NAF1993,N
016250433,00618,01625043300618,O,1900-01-01,NN,,,2008-04-26T08:04:38,false,4,60-62,60,,PL,D ALLIER,03000,MOULINS,,,03190,,,,,,,,,,,,,,,,,,,2005-10-01,F,CHAUSSURES BERYL,,,,52.4E,NAFRev1,O
016250433,00659,01625043300659,O,1988-08-17,NN,,,2019-11-14T14:00:19,false,4,CENTRE COMMERCIAL CARREFOU,,,BD,DU VAL,14200,HEROUVILLE-SAINT-CLAIR,,,14327,,,,,,,,,,,,,,,,,,,2005-10-01,F,CHAUSSURES BERYL,,,,52.4E,NAFRev1,O
016250433,00709,01625043300709,O,1900-01-01,NN,,,,false,4,,8,,,GRANDE RUE LA CROIX ROUSSE,69004,LYON 4EME,,,69384,,,,,,,,,,,,,,,,,,,1997-12-31,F,CHAUSSURES BERYL,,,,52.4E,NAF1993,O
016250433,00717,01625043300717,O,1900-01-01,,,,,false,4,,26,,RUE,DE GRAY,21000,DIJON,,,21231,,,,,,,,,,,,,,,,,,,1993-12-25,F,,,,,52.4E,NAF1993,N
016250433,00725,01625043300725,O,1991-01-01,,,,2020-01-21T14:44:25,false,3,,99,,RUE,VILLARS,59220,DENAIN,,,59172,,,,,,,,,,,,,,,,,,,1993-12-25,F,,,,,52.4E,NAF1993,N
016250433,00758,01625043300758,O,1900-01-01,,,,,false,4,,32,,RUE,LAVALARD,80000,AMIENS,,BP 10,80021,,,,,,,,,,,,,,,,,,,1993-12-25,F,,,,,52.4E,NAF1993,N
016250433,00766,01625043300766,O,1900-01-01,NN,,,,false,4,,1,,RUE,DES ARENES,39100,DOLE,,,39198,,,,,,,,,,,,,,,,,,,1993-12-25,F,GEP,,,,52.4E,NAF1993,N
016250433,00832,01625043300832,O,1900-01-01,,,,2019-11-14T14:00:35,false,4,,30,,RUE,DE LA REPUBLIQUE,38300,BOURGOIN-JALLIEU,,,38053,,,,,,,,,,,,,,,,,,,1993-12-25,F,GEP,,,,52.4E,NAF1993,N
016250433,00873,01625043300873,O,1980-06-07,,,,,false,4,,13,,RUE,DE LA LIBERTE,21000,DIJON,,,21231,,,,,,,,,,,,,,,,,,,1993-12-25,F,DIAGONALE,,,,52.4E,NAF1993,N
016250433,00881,01625043300881,O,1980-09-06,NN,,,2008-04-26T08:04:38,false,4,,,,,CTRE COMMERC 3 FONTAINES,95000,CERGY,,BP 919,95127,95003,CERGY PONTOISE CEDEX,,,,,,,,,,,,,,,,,2005-10-01,F,CHAUSSURES BERYL,,,,52.4E,NAFRev1,O
016250433,00899,01625043300899,O,1980-10-18,NN,,,,false,5,,1,,RUE,GENERAL PERRIER,30000,NIMES,,,30189,,,,,,,,,,,,,,,,,,,1993-12-25,F,G.E.P,,,,52.4E,NAF1993,N
016250433,00907,01625043300907,O,1981-04-04,,,,,false,4,,46,,RUE,CARNOT,71000,MACON,,,71270,,,,,,,,,,,,,,,,,,,1993-12-25,F,DIAGONALE,,,,52.4E,NAF1993,N
016250433,00915,01625043300915,O,1981-04-22,NN,,,2019-11-14T14:00:55,false,4,,,,,CENT COMM DES BOUCHARDES,71680,CRECHES-SUR-SAONE,,BP 10,71150,,,,,,,,,,,,,,,,,,,1994-12-25,F,DIAGONALE,,,,52.4E,NAF1993,N
016250433,00923,01625043300923,O,1982-03-06,NN,,,2019-11-14T14:00:19,false,4,CC CARREFOUR LA PIOLINE,1175,,RUE,GUILLAUME DU VAIR,13290,AIX-EN-PROVENCE,,,13001,,,,,,,,,,,,,,,,,,,2005-10-01,F,CHAUSSURES BERYL,,,,52.4E,NAFRev1,O
016250433,00931,01625043300931,O,1982-07-01,,,,,false,4,,11,,RUE,DU PONT DES MARCHANDS,11100,NARBONNE,,,11262,,,,,,,,,,,,,,,,,,,1993-12-25,F,GEP,,,,52.4E,NAF1993,N
016250433,00949,01625043300949,O,1982-06-19,NN,,,2007-05-19T08:02:21,false,5,,,,,CENTRE COMMERCIAL LE GRAND CAP,76620,LE HAVRE,,,76351,,,,,,,,,,,,,,,,,,,2005-01-31,F,CHAUSSURES BERYL,,,,52.4E,NAFRev1,O
016250433,00964,01625043300964,O,1983-04-26,NN,,,2008-04-26T08:04:38,false,4,LA BALME DE SILLINGY,,,,CENTRE COMMERCIAL AUCHAN,74330,EPAGNY METZ-TESSY,,,74112,,,,,,,,,,,,,,,,,,,2005-10-01,F,BERYL,,,,52.4E,NAFRev1,O
016250433,00972,01625043300972,O,1982-10-28,NN,,,2008-04-26T08:04:38,false,4,,24,,RUE,CARNOT,21200,BEAUNE,,,21054,,,,,,,,,,,,,,,,,,,2005-10-01,F,CHAUSSRES BERYL,,,,52.4E,NAFRev1,O
016250433,00980,01625043300980,O,1983-06-01,NN,,,,false,4,,,,BD,DU GRAND MARCHE,21800,QUETIGNY,,BP 10,21515,,,,,,,,,,,,,,,,,,,1995-12-25,F,POPSEM,,,,52.4E,NAF1993,O
016250433,00998,01625043300998,O,1984-01-28,,,,,false,3,,89,,RUE,JEAN JAURES,29200,BREST,,,29019,,,,,,,,,,,,,,,,,,,1993-04-16,F,CENDRY,,,,52.4E,NAF1993,N
016250433,01012,01625043301012,O,1984-09-01,,,,,false,4,,6,,RUE,GAMBETTA,70100,GRAY,,,70279,,,,,,,,,,,,,,,,,,,1992-07-31,F,,,,,52.4E,NAF1993,N
016250433,01038,01625043301038,O,1985-03-04,,,,2019-08-13T09:28:45,false,4,,,,,CENTRE COM GRAND PLAISIR,78370,PLAISIR,,BP 10,78490,,,,,,,,,,,,,,,,,,,1992-10-14,F,,,,,52.4E,NAF1993,N
016250433,01079,01625043301079,O,1985-09-01,,,,2019-11-14T14:00:53,false,4,,339,,RUE,NATIONALE,69400,VILLEFRANCHE-SUR-SAONE,,,69264,,,,,,,,,,,,,,,,,,,1993-12-25,F,,,,,52.4E,NAF1993,N
016250433,01087,01625043301087,O,1985-12-01,,,,2019-11-14T14:00:47,false,4,,,,,CTRE COMMERCIAL AUCHAN,59494,PETITE-FORET,,,59459,,,,,,,,,,,,,,,,,,,1994-12-25,F,POPSEM,,,,52.4E,NAF1993,N
016250433,01111,01625043301111,O,1987-01-01,,,,,false,4,,2,,PL,DE LA REPUBLIQUE,59140,DUNKERQUE,,,59183,,,,,,,,,,,,,,,,,,,1992-06-06,F,DIAGONALE,,,,52.4E,NAF1993,N
016250433,01129,01625043301129,O,1987-01-01,,,,,false,4,,5,,RUE,HENRI BARBUSSE,59580,ANICHE,,,59008,,,,,,,,,,,,,,,,,,,1993-12-31,F,G E P,,,,52.4E,NAF1993,N
016250433,01152,01625043301152,O,1987-01-01,,,,,false,4,,9,,RUE,DU MARECHAL LECLERC,62300,LENS,,,62498,,,,,,,,,,,,,,,,,,,1993-12-25,F,,,,,52.4E,NAF1993,N
016250433,01160,01625043301160,O,1988-01-01,,,,2019-11-14T14:00:59,false,4,,4,,RUE,MARIE ROBERT DUBOIS,78200,MANTES-LA-JOLIE,,,78361,,,,,,,,,,,,,,,,,,,1993-12-25,F,GEP,,,,52.4E,NAF1993,N
016250433,01178,01625043301178,O,1988-01-01,,,,2019-11-14T14:00:49,false,4,,75,,RUE,ADOLPHE THIERS,62200,BOULOGNE-SUR-MER,,,62160,,,,,,,,,,,,,,,,,,,1993-12-25,F,GEP,,,,52.4E,NAF1993,N
016250433,01202,01625043301202,O,1988-08-17,,,,2019-11-14T14:00:16,false,4,,30,,RUE,DE MANTOUE,08000,CHARLEVILLE-MEZIERES,,,08105,,,,,,,,,,,,,,,,,,,1995-11-07,F,,,,,52.4E,NAF1993,N
016250433,01228,01625043301228,O,1988-08-17,NN,,,,false,3,,46,,RUE,DU COMMANDEMENT UNIQUE,80600,DOULLENS,,,80253,,,,,,,,,,,,,,,,,,,1994-12-31,F,,,,,52.4E,NAF1993,N
016250433,01236,01625043301236,O,1988-08-17,,,,,false,4,,1,,PL,MAX LEJEUNE,80100,ABBEVILLE,,,80001,,,,,,,,,,,,,,,,,,,1993-12-25,F,GEP,,,,52.4E,NAF1993,N
016250433,01244,01625043301244,O,1988-08-17,,,,,false,4,,61,,RUE,DE BERNIERES,14000,CAEN,,,14118,,,,,,,,,,,,,,,,,,,1993-12-25,F,,,,,52.4E,NAF1993,N
016250433,01269,01625043301269,O,1988-08-17,NN,,,2008-04-26T08:04:38,false,4,CENTRE COMMERCIAL AUCHAN,18,,RUE,DE L ESPERANCE,59720,LOUVROIL,,,59365,,,,,,,,,,,,,,,,,,,2005-10-01,F,CHAUSSURES BERYL,,,,52.4E,NAFRev1,O
016250433,01277,01625043301277,O,1988-08-17,,,,2019-11-14T14:00:47,false,4,,15,,RUE,PAUL VAILLANT COUTURIER,59620,AULNOYE-AYMERIES,,,59033,,,,,,,,,,,,,,,,,,,1993-12-25,F,GEP,,,,52.4E,NAF1993,N
016250433,01285,01625043301285,O,1988-08-17,,,,,false,3,,23,,RUE,SAINT LOUIS,59610,FOURMIES,,,59249,,,,,,,,,,,,,,,,,,,1992-12-25,F,,,,,52.4E,NAF1993,N
016250433,01293,01625043301293,O,1988-08-17,NN,,,,false,4,,,,RTE,DE PAU CENTRE COMM MERIDIE,65420,IBOS,,,65226,,,,,,,,,,,,,,,,,,,1996-05-14,F,DIAGONALE,,,,52.4E,NAF1993,O
016250433,01301,01625043301301,O,1988-08-17,,,,2019-08-13T09:28:45,false,4,AUCHAN,,,,CENTRE COM GRAND PLAISIR,78370,PLAISIR,,BP 10,78490,,,,,,,,,,,,,,,,,,,1992-07-29,F,GEP,,,,52.4E,NAF1993,N
016250433,01319,01625043301319,O,1988-08-17,,,,,false,4,,4,,RUE,GAMBETTA,08200,SEDAN,,,08409,,,,,,,,,,,,,,,,,,,1992-02-26,F,,,,,52.4E,NAF1993,N
016250433,01335,01625043301335,O,1988-08-17,NN,,,,false,4,,12,,RUE,PONT MORTAIN,14100,LISIEUX,,,14366,,,,,,,,,,,,,,,,,,,1992-12-25,F,GEP,,,,52.4E,NAF1993,N
016250433,01343,01625043301343,O,1988-08-17,,,,,false,4,,35,,RUE,DE LA PECHERIE,77120,COULOMMIERS,,,77131,,,,,,17,,RUE,DU PROCONSUL,77120,COULOMMIERS,,,77131,,,,,1992-07-22,F,GEP,,,,52.4E,NAF1993,N
016250433,01350,01625043301350,O,1988-08-17,,,,2019-11-14T14:00:59,false,4,,14,,RUE,DES MARCHES,77400,LAGNY-SUR-MARNE,,,77243,,,,,,,,,,,,,,,,,,,1993-12-25,F,GEP,,,,52.4E,NAF1993,N
016250433,01368,01625043301368,O,1988-08-17,,,,2019-11-14T14:00:44,false,4,,2,B,BD,DE LA ROCHELLE,55000,BAR-LE-DUC,,,55029,,,,,,,,,,,,,,,,,,,1993-12-25,F,GEP,,,,52.4E,NAF1993,N
016250433,01376,01625043301376,O,1988-08-17,NN,,,,false,4,,3,,RUE,LAFAYETTE,86100,CHATELLERAULT,,,86066,,,,,,,,,,,,,,,,,,,1998-06-19,F,,,,,52.4E,NAF1993,N
016250433,01392,01625043301392,O,1988-01-01,,,,,false,4,,11,,RUE,CHARLES DE GAULLE,02500,HIRSON,,,02381,,,,,,,,,,,,,,,,,,,1993-12-25,F,,,,,52.4E,NAF1993,N
016250433,01418,01625043301418,O,1988-08-17,,,,,false,4,,21,,RUE,DOREE,45200,MONTARGIS,,,45208,,,,,,,,,,,,,,,,,,,1992-08-02,F,GEP,,,,52.4E,NAF1993,N
016250433,01426,01625043301426,O,1988-01-01,,,,,false,4,,13,,RUE,DE L EGLISE,59190,HAZEBROUCK,,,59295,,,,,,,,,,,,,,,,,,,1994-12-31,F,GEP,,,,52.4E,NAF1993,N
016250433,01459,01625043301459,O,1988-01-01,NN,,,,false,4,,1,,PL,DE LA MOTTE,44110,CHATEAUBRIANT,,,44036,,,,,,,,,,,,,,,,,,,1993-12-25,F,DIAGONALE,,,,52.4E,NAF1993,N
016250433,01467,01625043301467,O,1988-01-01,NN,,,,false,4,,,,,CTRE COM DE LA LEZARDE,76290,MONTIVILLIERS,,,76447,,,,,,,,,,,,,,,,,,,1993-12-25,F,,,,,52.4E,NAF1993,N
016250433,01475,01625043301475,O,1988-01-01,,,,2019-11-14T14:00:42,false,4,,12,,PL,DE LA HALLE,51300,VITRY-LE-FRANCOIS,,,51649,,,,,,,,,,,,,,,,,,,1993-12-25,F,GEP,,,,52.4E,NAF1993,N
016250433,01483,01625043301483,O,1988-08-17,NN,,,,false,4,CENTRE COMMERCIAL MURAT,,,BD,MURAT,53000,LAVAL,,,53130,,,,,,,,,,,,,,,,,,,1992-12-25,F,POPSEM,,,,52.4E,NAF1993,N
016250433,01491,01625043301491,O,1988-08-17,,,,,false,4,,2,,RUE,SAINT SAUVEUR,80200,PERONNE,,,80620,,,,,,,,,,,,,,,,,,,1993-12-25,F,G E P,,,,52.4E,NAF1993,N
016250433,01509,01625043301509,O,1988-01-01,NN,,,2008-04-26T08:04:38,false,4,CC CARREFOUR LE PEROLLIER,,,CHE,JEAN MARIE VIANNEY,69130,ECULLY,,,69081,,,,,,,,,,,,,,,,,,,2005-10-01,F,CHAUSSURES BERYL,,,,52.4E,NAFRev1,O
016250433,01517,01625043301517,O,1988-08-17,,,,,false,4,,23,,PL,DU DIX HUIT OCTOBRE,28200,CHATEAUDUN,,,28088,,,,,,,,,,,,,,,,,,,1993-12-25,F,GEP,,,,52.4E,NAF1993,N
016250433,01533,01625043301533,O,1988-01-01,NN,,,2008-04-26T08:04:38,false,4,CENTRE COMMERCIAL CARREFOU,,,,BASTIDE BLANCHE,13127,VITROLLES,,,13117,,,,,,,,,,,,,,,,,,,2005-10-01,F,CHAUSSURES BERYL,,,,52.4E,NAFRev1,O
016250433,01541,01625043301541,O,1989-01-01,NN,,,2019-11-14T14:00:31,false,4,CC CARREFOUR LOCAL 39,,,BD,DE L EUROPE,31120,PORTET-SUR-GARONNE,,LP LOCAL 39,31433,31127,PORTET SUR GARONNE CEDEX,,,,,,,,,,,,,,,,,2005-10-01,F,CHAUSSURE BERYL,,,,52.4E,NAFRev1,O
016250433,01558,01625043301558,O,1988-08-17,,,,2019-11-14T14:01:02,false,4,CENTRE COMMERCIAL BARNEOUD,,,AV,DE L UNIVERSITE,83160,LA VALETTE-DU-VAR,,,83144,,,,,,,,,,,,,,,,,,,1992-11-22,F,,,,,52.4E,NAF1993,N
