026612044,00011,02661204400011,O,,,,,,true,1,,,,RUE,LAFAYETTE,47000,AGEN,,,47001,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.11,NAP,N
026612051,00016,02661205100016,O,,,,,,true,1,,,,RUE,DU DOC CAMILLE BRU,47000,AGEN,,,47001,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,81.21,NAP,N
026612069,00018,02661206900018,O,,NN,,,2009-09-30T03:57:19,true,1,,,,,ROC DE MONTEIL,47240,LAFOX,,,47128,,,,,,,,,,,,,,,,,,,1991-01-31,F,,,,,57.03,NAP,N
026612101,00019,02661210100019,O,,,,,,true,1,,,,QUAI,BAUDIN,47000,AGEN,,,47001,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.98,NAP,N
026612127,00014,02661212700014,O,1900-01-01,,,,2011-04-28T00:10:27,false,3,,,,RTE,D'ASTAFFORT,47390,LAYRAC,,,47145,,,,,,,,,,,,,,,,,,,1997-12-31,F,,,,,51.4N,NAF1993,N
026612127,00022,02661212700022,O,2010-12-01,,,,2021-02-23T10:27:54,true,1,,,,,LAS SABLERES,47390,LAYRAC,,,47145,,,,,,,,,,,,,,,,,,,2010-12-01,A,,,,,01.49Z,NAFRev2,N
026612150,00016,02661215000016,O,,,,,,true,1,,,,RUE,DES AUGUSTINS,47000,AGEN,,,47001,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,81.21,NAP,N
026612168,00018,02661216800018,O,,,,,,true,1,,,,RUE,DES AUGUSTINS,47000,AGEN,,,47001,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,81.21,NAP,N
026612176,00011,02661217600011,O,,,,,,true,1,,,,RUE,DES AUGUSTINS,47000,AGEN,,,47001,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,81.21,NAP,N
026612200,00019,02661220000019,O,,,,,,true,1,,,,RUE,ROGER BANABERA,47000,AGEN,,,47001,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,79.06,NAP,N
026612226,00014,02661222600014,O,,NN,,,,true,1,,59,,AV,DE STALINGRAD,47000,AGEN,,,47001,,,,,,,,,,,,,,,,,,,1987-02-19,F,,,,,81.21,NAP,N
026612234,00091,02661223400091,O,1900-01-01,,,,,false,4,,150,,AV,JEAN JAURES,46000,CAHORS,,,46042,,,,,,,,,,,,,,,,,,,1997-04-24,F,,,,,70.2C,NAF1993,N
026612234,00109,02661223400109,O,1993-01-01,NN,,,2007-05-04T09:20:49,false,3,,,,,MARBAL,47360,MADAILLAN,,,47155,,,,,,,,,,,,,,,,,,,2005-12-31,F,,,,,01.1A,NAFRev1,N
026612234,00117,02661223400117,O,2000-12-01,NN,,,2008-11-04T09:25:44,false,3,SARL TASO MARIETTA,,,,MARBAL,47360,MADAILLAN,,,47155,,,,,,,,,,,,,,,,,,,2005-03-25,F,,,,,74.1J,NAFRev1,N
026612234,00125,02661223400125,O,1979-01-01,NN,,,2021-02-23T10:27:54,true,3,,1397,,RUE,DE LA BENAZIE,47520,LE PASSAGE,,,47201,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
026612242,00029,02661224200029,O,,NN,,,2019-11-14T14:00:39,true,1,,,,,ZI JEAN MALEZE,47240,BON-ENCONTRE,,,47032,,,,,,,,,,,,,,,,,,,,F,,,,,69.12,NAP,N
026612267,00018,02661226700018,O,,,,,,true,1,,,,,,47360,COURS,,,47073,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,69.12,NAP,N
026612275,00029,02661227500029,O,2000-05-02,NN,,,,true,1,,43,,AV,FRANCOIS VERDIER,81000,ALBI,,,81004,,,,,,,,,,,,,,,,,,,2001-02-28,F,,,,,74.7Z,NAF1993,N
026612291,00026,02661229100026,O,,,,,2019-11-14T14:00:14,true,1,,,,RUE,DES MOINES,02200,VILLENEUVE-SAINT-GERMAIN,,,02805,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,58.04,NAP,N
026612317,00011,02661231700011,O,,NN,,,2019-11-14T14:00:40,true,1,,,,,,47340,LAROQUE-TIMBAUT,,,47138,,,,,,,,,,,,,,,,,,,1987-04-16,F,,,,,64.22,NAP,N
026612358,00015,02661235800015,O,,NN,,,2019-11-14T14:00:40,true,1,,,,,,47220,SAUVETERRE-SAINT-DENIS,,,47293,,,,,,,,,,,,,,,,,,,,F,,,,,62.43,NAP,N
026612390,00018,02661239000018,O,,NN,,,,true,1,,3,,RUE,TRAVERSIERE BELFORT,47000,AGEN,,,47001,,,,,,,,,,,,,,,,,,,1988-07-26,F,,,,,15.03,NAP,N
026620013,00016,02662001300016,O,1900-01-01,12,2019,,2021-10-27T08:00:51,false,4,ROUTE D' AGEN,,,LD,SAINT JEAN,47220,ASTAFFORT,,,47015,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,10.72Z,NAFRev2,O
026620013,00024,02662001300024,O,1900-01-01,,,,,false,3,,26,B,RUE,DE METZ,57155,MARLY,,,57447,,,,,,,,,,,,,,,,,,,1993-06-17,F,,,,,63.1E,NAF1993,N
026620013,00040,02662001300040,O,1994-10-01,NN,,,2021-08-01T21:35:16,true,5,ZA PRE DE LA DAME JEANNE,,,RTE,DE SURVILLIERS,60128,PLAILLY,,,60494,,,,,,,,,,,,,,,,,,,2008-02-10,A,,,,,10.72Z,NAFRev2,O
026620021,00019,02662002100019,O,,,,,2019-11-14T14:00:40,true,1,,,,,,47450,COLAYRAC-SAINT-CIRQ,,,47069,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.98,NAP,N
026620039,00011,02662003900011,O,1900-01-01,NN,,,,false,4,RN 113,,,RTE,DE TOULOUSE,47240,LAFOX,,,47128,,,,,,,,,,,,,,,,,,,1996-12-25,F,AGEN PL,,,,50.1Z,NAF1993,O
026620039,00029,02662003900029,O,1992-01-01,NN,,,,true,4,,,,,LE MOULIS,82710,BRESSOLS,,,82025,,,,,,,,,,,,,,,,,,,1996-12-25,F,,,,,50.1Z,NAF1993,O
026620047,00014,02662004700014,O,1900-01-01,,,,,false,4,,92,,BD,DE LA REPUBLIQUE,47000,AGEN,,,47001,,,,,,,,,,,,,,,,,,,1994-08-03,F,,,,,52.4E,NAF1993,N
026620047,00022,02662004700022,O,1900-01-01,NN,,,2013-04-04T19:36:29,true,4,,23,,RUE,GRENOUILLA,47000,AGEN,,,47001,,,,,,,,,,,,,,,,,,,2000-12-31,F,,,,,52.4E,NAF1993,O
026620062,00013,02662006200013,O,,,,,,true,1,,,,RUE,NEUVE,47000,AGEN,,,47001,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
026620070,00016,02662007000016,O,1966-01-01,NN,,,2012-03-07T19:40:46,true,4,FOULAYRONNES,,,LD,MONTHUS,47510,FOULAYRONNES,,,47100,,,,,,,,,,,,,,,,,,,2011-12-31,F,,,,,68.20B,NAFRev2,N
026620096,00011,02662009600011,O,,,,,,true,1,,,,,ZI DE BOE,47550,BOE,,,47031,,,,,,,,,,,,,,,,,,,1989-06-01,F,,,,,49.03,NAP,N
026620112,00024,02662011200024,O,1900-01-01,NN,,,2008-11-07T00:16:06,true,3,,2,,IMP,MORERE,47000,AGEN,,,47001,,,,,,,,,,,,,,,,,,,2006-03-01,F,,,,,52.2C,NAFRev1,N
026620138,00011,02662013800011,O,,NN,,,,true,1,,99,,AV,JEAN JAURES,47000,AGEN,,,47001,,,,,,,,,,,,,,,,,,,1985-01-25,F,,,,,69.25,NAP,N
026620146,00014,02662014600014,O,,NN,,,,true,1,,10,,RUE,RASPAIL,47000,AGEN,,,47001,,,,,,,,,,,,,,,,,,,1985-01-01,F,,,,,59.05,NAP,N
026620161,00039,02662016100039,O,,NN,,,,true,1,,,,,VILLAGE MONBRAN,47510,FOULAYRONNES,,,47100,,,,,,,,,,,,,,,,,,,1992-12-18,F,,,,,70.2C,NAF1993,N
026620179,00015,02662017900015,O,,,,,,true,1,,,,BD,DE LA LIBERTE,47000,AGEN,,,47001,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
026620187,00018,02662018700018,O,,,,,,true,1,,44,,RUE,AUGUSTIN,47000,AGEN,,,47001,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,87.01,NAP,N
026620195,00011,02662019500011,O,,,,,,true,1,,192,,AV,MICHELET,47000,AGEN,,,47001,,,,,,,,,,,,,,,,,,,1996-12-17,F,,,,,45.2V,NAF1993,N
026620229,00018,02662022900018,O,,,,,,true,1,,,,RUE,ANDRE ROUTIER,47220,ASTAFFORT,,,47015,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.08,NAP,N
026620252,00010,02662025200010,O,,,,,,true,1,,,,MAR,GARE,47550,BOE,,,47031,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
026620260,00021,02662026000021,O,1980-10-15,NN,,,2017-06-09T19:28:08,true,5,,57,B,BD,SCALIGER,47000,AGEN,,,47001,,,,,,,,,,,,,,,,,,,2006-09-30,F,,,,,70.2C,NAFRev1,O
026620278,00049,02662027800049,O,,,,,,true,1,,,,,ZONE INDUSTRIELLE,33650,MARTILLAC,,,33274,,,,,,,,,,,,,,,,,,,1986-10-02,F,,,,,59.14,NAP,N
026620286,00018,02662028600018,O,,NN,,,,true,1,,9,,RUE,CHOPIN,47000,AGEN,,,47001,,,,,,,,,,,,,,,,,,,,F,,,,,55.10,NAP,N
026620294,00012,02662029400012,O,,,,,,true,1,,,,MAR,GARE,47550,BOE,,,47031,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
026640037,00011,02664003700011,O,1966-01-01,NN,,,2019-11-14T14:00:24,true,1,,,,RUE,DES ROUAIRIES,22980,PLELAN-LE-PETIT,,,22180,,,,,,,,,,,,,,,,,,,2002-11-14,F,,,,,70.2C,NAF1993,N
026640045,00014,02664004500014,O,,NN,,,,true,1,,,,,BOURG,22240,PLEVENON,,,22201,,,,,,,,,,,,,,,,,,,1987-09-30,F,,,,,67.07,NAP,N
026640102,00021,02664010200021,O,,NN,,,,true,1,,6,,RUE,LA MADELEINE,22130,PLANCOET,,,22172,,,,,,,,,,,,,,,,,,,1994-07-30,F,,,,,52.4E,NAF1993,N
026640128,00026,02664012800026,O,1988-05-31,NN,,,,true,1,,3,,RUE,DE BRONDINEUF,22250,BROONS,,,22020,,,,,,,,,,,,,,,,,,,1998-06-30,F,,,,,45.4J,NAF1993,O
026640151,00010,02664015100010,O,1966-01-01,NN,,,,true,1,,,,,BOURG,22130,BOURSEUL,,,22014,,,,,,,,,,,,,,,,,,,2001-12-01,F,,,,,52.4N,NAF1993,N
026640169,00020,02664016900020,O,,,,,,true,1,,2,,RUE,DE LA RABINE,22100,QUEVERT,,,22259,,,,,,,,,,,,,,,,,,,1990-03-31,F,,,,,55.60,NAP,N
026640185,00018,02664018500018,O,,NN,,,,true,1,,,,,BOURG,22250,PLUMAUGAT,,,22240,,,,,,,,,,,,,,,,,,,1992-12-31,F,,,,,55.4B,NAF1993,N
026640227,00018,02664022700018,O,1965-01-01,NN,,,,true,1,,,,,BOURG,22640,PLESTAN,,,22193,,,,,,,,,,,,,,,,,,,2001-09-30,F,,,,,45.3E,NAF1993,O
026640268,00012,02664026800012,O,,NN,,,,true,1,,,,,BOURG,22550,MATIGNON,,,22143,,,,,,,,,,,,,,,,,,,1990-09-09,F,,,,,64.48,NAP,N
026640276,00015,02664027600015,O,1900-01-01,,,,2015-11-20T09:20:45,false,3,,,,RTE,NATIONALE,22650,BEAUSSAIS-SUR-MER,,,22209,,,,,,,,,,,,,,,,,,,1988-12-25,F,,,,,62.43,NAP,N
026640276,00023,02664027600023,O,2013-07-01,,,,2015-11-20T09:20:45,true,1,,5,,AV,DES PINS,22770,LANCIEUX,,,22094,,,,,,,,,,,,,,,,,,,2013-07-01,A,,,,,68.20A,NAFRev2,N
026640318,00023,02664031800023,O,,NN,,,,true,1,,6,,RUE,DU GUICHET,22100,DINAN,,,22050,,,,,,,,,,,,,,,,,,,1995-09-01,F,,,,,36.1A,NAF1993,N
026640326,00018,02664032600018,O,,,,,2019-11-14T14:00:24,true,1,,,,,BOURG,22980,SAINT-MAUDEZ,,,22315,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.44,NAP,N
026640342,00015,02664034200015,O,,,,,2019-11-14T14:00:24,true,1,,,,,BOURG,22130,SAINT-LORMEL,,,22311,,,,,,,,,,,,,,,,,,,1993-03-07,F,,,,,22.02,NAP,N
026640359,00019,02664035900019,O,1997-01-01,NN,,,2019-11-14T14:00:24,true,3,,4,,RUE,DU SEMAPHORE,22380,SAINT-CAST-LE-GUILDO,,,22282,,,,,,,,,,,,,,,,,,,2006-12-31,F,,,,,70.2C,NAFRev1,N
026640359,00027,02664035900027,O,1997-01-01,NN,,,2019-11-14T14:00:24,false,3,,4,,RUE,DU TERTRE RIMBOURG,22380,SAINT-CAST-LE-GUILDO,,,22282,,,,,,,,,,,,,,,,,,,2006-12-31,F,,,,,70.2C,NAFRev1,N
026640375,00015,02664037500015,O,,,,,,true,1,,,,,BOURG,22130,CORSEUL,,,22048,,,,,,,,,,,,,,,,,,,1988-05-31,F,,,,,49.01,NAP,N
026640391,00012,02664039100012,O,,NN,,,,true,1,,23,,RUE,DE LA MITTRIE,22100,DINAN,,,22050,,,,,,,,,,,,,,,,,,,1987-12-31,F,,,,,64.11,NAP,N
026640433,00012,02664043300012,O,,,,,,true,1,,,,RUE,DE LA CHAUX,22100,DINAN,,,22050,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.43,NAP,N
026640441,00015,02664044100015,O,1964-01-01,NN,,,2008-11-07T00:16:06,true,4,,31,,RUE,DES MARTYRS,22640,PLESTAN,,,22193,,,,,,,,,,,,,,,,,,,2003-01-11,F,,,,,50.1Z,NAFRev1,O
026640474,00016,02664047400016,O,,NN,,,,true,1,,,,,LE HAUT BOIS,22550,HENANBIHEN,,,22076,,,,,,,,,,,,,,,,,,,1993-09-07,F,,,,,21.01,NAP,N
026640490,00020,02664049000020,O,,NN,,,,true,1,,31,,RUE,LESAGE,22100,DINAN,,,22050,,,,,,,,,,,,,,,,,,,1992-05-04,F,,,,,60.2E,NAF1993,N
026640557,00026,02664055700026,O,,,,,,true,1,,,,,LE CHALET,22250,BROONS,,,22020,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,81.21,NAP,N
026640573,00015,02664057300015,O,,,,,,true,1,,,,,BOURG,22250,TREDIAS,,,22348,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,64.11,NAP,N
026640623,00018,02664062300018,O,,NN,,,2019-11-14T14:00:24,true,1,,,,,BOURG,22490,PLESLIN-TRIGAVOU,,,22190,,,,,,,,,,,,,,,,,,,1994-06-30,F,,,,,45.3A,NAF1993,O
026640649,00021,02664064900021,O,,NN,,,2019-11-14T14:00:24,true,1,,,,,GRANDE RUE,22750,SAINT-JACUT-DE-LA-MER,,,22302,,,,,,,,,,,,,,,,,,,1990-05-18,F,,,,,67.07,NAP,N
026640656,00026,02664065600026,O,,NN,,,2019-11-14T14:00:24,true,1,,,,LD,LE CHENE VERT,22490,PLESLIN-TRIGAVOU,,,22190,,,,,,,,,,,,,,,,,,,,F,,,,,55.60,NAP,N
026640664,00020,02664066400020,O,,NN,,,,true,1,,,,,ZONE ARTISANALE BP 3,22650,BEAUSSAIS-SUR-MER,,,22209,,,,,,,,,,,,,,,,,,,,F,,,,,55.72,NAP,N
026640672,00023,02664067200023,O,1986-07-14,NN,,,,true,1,,5,,RUE,DE BROONS,22100,BRUSVILY,,,22021,,,,,,,,,,,,,,,,,,,1998-12-31,F,,,,,52.4L,NAF1993,O
026640680,00018,02664068000018,O,,NN,,,2019-11-14T14:00:24,true,1,,,,,CHENE VERT,22490,PLESLIN-TRIGAVOU,,,22190,,,,,,,,,,,,,,,,,,,1995-07-31,F,,,,,45.4C,NAF1993,O
026640748,00013,02664074800013,O,1900-01-01,NN,,,2019-11-14T14:00:24,true,4,,,,,BOURG,22630,SAINT-JUVAT,,,22308,,,,,,,,,,,,,,,,,,,2003-03-31,F,,,,,52.2C,NAFRev1,N
026640748,00021,02664074800021,O,1989-05-01,NN,,,,false,4,,,,,BOURG,22630,LE QUIOU,,,22263,,,,,,,,,,,,,,,,,,,2003-03-31,F,,,,,52.2C,NAFRev1,N
026640755,00018,02664075500018,O,1966-01-01,NN,,,2019-11-14T14:00:24,true,1,,12,,RUE,DU GENERAL DE GAULLE,22640,PLENEE-JUGON,,,22185,,,,,,,,,,,,,,,,,,,2000-12-14,F,,,,,52.1B,NAF1993,O
026640789,00017,02664078900017,O,,NN,,,,true,1,,,,,POST RESTANT,22130,PLANCOET,,,22172,,,,,,,,,,,,,,,,,,,,F,,,,,86.06,NAP,N
026640797,00010,02664079700010,O,,NN,,,,true,1,,,,,BOURG,22630,TREFUMEL,,,22352,,,,,,,,,,,,,,,,,,,1992-08-02,F,,,,,55.4B,NAF1993,N
026640805,00011,02664080500011,O,,,,,,true,1,,,,,BOURG,22240,PLEVENON,,,22201,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.72,NAP,N
026640839,00010,02664083900010,O,,,,,,true,1,,,,,BOURG,22130,CORSEUL,,,22048,,,,,,,,,,,,,,,,,,,1987-03-31,F,,,,,67.05,NAP,N
026640888,00025,02664088800025,O,1984-06-08,NN,,,2019-11-14T14:00:24,true,1,,2,,RUE,DU GENERAL DE GAULLE,22640,PLENEE-JUGON,,,22185,,,,,,,,,,,,,,,,,,,1999-03-28,F,,,,,52.4X,NAF1993,O
026640961,00012,02664096100012,O,,,,,,true,1,,,,,BOURG,22240,LA BOUILLIE,,,22012,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
026640979,00022,02664097900022,O,2003-10-01,NN,,,2009-04-07T10:39:17,true,4,,1,,RUE,DU MONT HOUVET,22190,PLERIN,,,22187,,,,,,,,,,,,,,,,,,,2008-12-31,F,,,,,46.90Z,NAFRev2,N
026640995,00010,02664099500010,O,,NN,,,,true,1,,,,,BOURG,22350,PLUMAUDAN,,,22239,,,,,,,,,,,,,,,,,,,1988-02-12,F,,,,,81.21,NAP,N
026641043,00018,02664104300018,O,,NN,,,,true,1,,,,,BOURG,22130,CREHEN,,,22049,,,,,,,,,,,,,,,,,,,1988-05-25,F,,,,,55.4B,NAF1993,N
026641084,00012,02664108400012,O,,NN,,,,true,1,,,,PL,DUGUESCLIN,22250,BROONS,,,22020,,,,,,,,,,,,,,,,,,,1987-08-31,F,,,,,64.22,NAP,N
026641100,00024,02664110000024,O,,,,,2019-11-14T14:00:24,true,1,,,,,LA BIGOTIERE,22490,PLESLIN-TRIGAVOU,,,22190,,,,,,,,,,,,,,,,,,,1989-11-30,F,,,,,64.25,NAP,N
026641191,00015,02664119100015,O,,NN,,,,true,1,,,,RUE,NATIONALE,22770,LANCIEUX,,,22094,,,,,,,,,,,,,,,,,,,1987-12-31,F,,,,,62.43,NAP,N
026641209,00015,02664120900015,O,1965-01-01,NN,,,,true,1,,,,,BOURG,22250,EREAC,,,22053,,,,,,,,,,,,,,,,,,,2001-12-31,F,,,,,45.2J,NAF1993,O
026641241,00026,02664124100026,O,1999-01-14,NN,,,2013-04-08T03:35:50,true,4,,,,,LE CHAMP DE TIR,22100,QUEVERT,,,22259,,,,,,,,,,,,,,,,,,,2013-03-31,F,,,,,68.20B,NAFRev2,N
026641290,00015,02664129000015,O,,NN,,,2019-11-14T14:00:24,true,1,,,,,LE BUET,22690,PLEUDIHEN-SUR-RANCE,,,22197,,,,,,,,,,,,,,,,,,,1996-03-31,F,,,,,55.4A,NAF1993,N
026641340,00018,02664134000018,O,1973-01-01,NN,,,2006-12-15T00:14:44,false,4,,,,RUE,JEAN DE BEAUMANOIR,22630,EVRAN,,,22056,,,,,,,,,,,,,,,,,,,1996-12-31,F,,,,,70.2C,NAF1993,N
026641340,00026,02664134000026,O,1997-01-01,NN,,,2008-01-04T17:55:43,true,3,,,,,BOURG,22630,EVRAN,,,22056,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
026641357,00012,02664135700012,O,1900-01-01,NN,,,,false,4,,14,,RUE,VAL DE RANCE,22100,DINAN,,,22050,,,,,,,,,,,,,,,,,,,1993-03-19,F,,,,,52.6E,NAF1993,N
026641357,00020,02664135700020,O,1972-01-01,NN,,,2010-07-16T05:27:00,true,9,,28,,RUE,HAUTE VOIE,22100,DINAN,,,22050,,,,,,,,,,,,,,,,,,,2010-07-15,F,,,,,47.81Z,NAFRev2,N
026641365,00015,02664136500015,O,,,,,2019-11-14T14:00:24,true,1,,,,,BOURG,22980,VILDE-GUINGALAN,,,22388,,,,,,,,,,,,,,,,,,,1988-12-31,F,,,,,67.01,NAP,N
026641373,00019,02664137300019,O,1966-01-01,NN,,,2018-02-15T16:04:47,false,4,,,,,VILLE ES RAY,22350,YVIGNAC-LA-TOUR,,,22391,,,,,,,,,,,,,,,,,,,2017-09-01,F,,,,,01.61Z,NAFRev2,N
026641373,00027,02664137300027,O,2017-09-01,,,,2018-04-24T08:49:20,true,1,,,,LD,LANNOUEE,22350,YVIGNAC-LA-TOUR,,,22391,,,,,,,,,,,,,,,,,,,2017-09-01,F,,,,,01.61Z,NAFRev2,N
026641399,00014,02664139900014,O,,NN,,,2019-11-14T14:00:24,true,1,,,,,BOURG,22640,PLENEE-JUGON,,,22185,,,,,,,,,,,,,,,,,,,,F,,,,,64.11,NAP,N
026641449,00017,02664144900017,O,,,,,2019-11-14T14:00:24,true,1,,,,RTE,DE LAMBALLE,22130,SAINT-LORMEL,,,22311,,,,,,,,,,,,,,,,,,,1993-12-31,F,,,,,50.2Z,NAF1993,N
026641456,00012,02664145600012,O,,,,,,true,1,,17,,RUE,DU PONT,22130,PLANCOET,,,22172,,,,,,,,,,,,,,,,,,,1990-12-31,F,,,,,64.48,NAP,N
026641514,00026,02664151400026,O,,NN,,,,true,1,,14,,RUE,DE L APPORT,22100,DINAN,,,22050,,,,,,,,,,,,,,,,,,,1994-09-30,F,,,,,52.4R,NAF1993,O
026641589,00028,02664158900028,O,,NN,,,,true,1,,67,,RUE,DE PENVERN,22500,PAIMPOL,,,22162,,,,,,,,,,,,,,,,,,,1994-09-30,F,,,,,55.4B,NAF1993,N
026641605,00022,02664160500022,O,,,,,,true,1,,,,LD,LA MARE,22550,RUCA,,,22268,,,,,,,,,,,,,,,,,,,,F,,,,,84.13,NAP,N
026641613,00018,02664161300018,O,1964-01-01,,,,,true,1,,,,,BOURG,22650,PLESSIX BALISSON,,,22192,,,,,,,,,,,,,,,,,,,2000-03-31,F,,,,,55.4A,NAF1993,N
026641639,00013,02664163900013,O,,NN,,,2019-11-14T14:00:24,true,1,,,,,LA GRABOTAIS,22490,PLESLIN-TRIGAVOU,,,22190,,,,,,,,,,,,,,,,,,,1994-02-04,F,,,,,36.1E,NAF1993,O
026641670,00018,02664167000018,O,1966-01-01,NN,,,,true,1,,,,ALL,LES PORTIQUES,22240,PLEVENON,,,22201,,,,,,,,,,,,,,,,,,,2000-12-31,F,,,,,60.2N,NAF1993,O
026641688,00010,02664168800010,O,1966-01-01,NN,,,2008-01-04T17:55:43,true,3,,39,B,RUE,DE LA GARE,22350,CAULNES,,,22032,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
026650010,00015,02665001000015,O,1900-01-01,NN,,,,true,4,,,,,NOTRE DAME DU ROCHER,22100,BOBITAL,,,22008,,,,,,,,,,,,,,,,,,,1992-12-25,F,,,,,14.1A,NAF1993,N
026650010,00023,02665001000023,O,1900-01-01,,,,2019-11-14T14:00:34,false,4,,,,,LA PIOCHAIS,35420,LA BAZOUGE-DU-DESERT,,,35018,,,,,,,,,,,,,,,,,,,1992-11-12,F,,,,,14.1A,NAF1993,N
026650044,00014,02665004400014,O,1966-01-01,NN,,,2009-06-27T03:07:20,false,5,,,,CHE,CHAUSSEE,22400,HENANSAL,,BP 307,22077,,,,,,,,,,,,,,,,,,,2007-10-30,F,,,,,51.3G,NAFRev1,N
026650044,00048,02665004400048,O,1900-01-01,NN,,,2006-10-26T23:34:31,false,4,,,,,HTES VALLIERES,69530,BRIGNAIS,,,69027,,,,,,,,,,,,,,,,,,,2004-07-23,F,,,,,51.3G,NAFRev1,O
026650044,00055,02665004400055,O,1990-05-01,NN,,,2006-10-26T23:34:31,false,4,ZI LA BIHARDAIS,4,,AV,LAVOISIER,35170,BRUZ,,,35047,,,,,,,,,,,,,,,,,,,2005-07-23,F,,,,,51.3G,NAFRev1,O
026650044,00063,02665004400063,O,1991-12-03,NN,,,2019-11-14T14:01:02,false,4,,,,RTE,DU POIRE SUR VIE,85170,LES LUCS-SUR-BOULOGNE,,BP 1,85129,,,,,,,,,,,,,,,,,,,2004-12-31,F,,,,,15.8V,NAFRev1,O
026650044,00071,02665004400071,O,1992-05-02,NN,,,2006-10-26T23:34:31,false,4,,,,RTE,DE TOULOUSE,81990,LE SEQUESTRE,,,81284,,,,,,,,,,,,,,,,,,,2004-07-23,F,,,,,51.3G,NAFRev1,O
026650044,00089,02665004400089,O,1994-01-01,NN,,,2015-12-21T20:45:20,false,4,,,,LD,LES LANDES,49270,OREE-D'ANJOU,,,49069,,,,,,,,,,,,,,,,,,,2000-12-25,F,,,,,51.3G,NAF1993,N
026650044,00097,02665004400097,O,1994-01-01,,,,2019-11-14T14:00:18,false,4,ZI,,,LOT,DE LA PRADE,12850,ONET-LE-CHATEAU,,,12176,,,,,,,,,,,,,,,,,,,1998-09-30,F,,,,,51.3G,NAF1993,N
026650044,00105,02665004400105,O,1994-01-01,,,,,false,3,,48,,QUAI,DE BRAZZA,33100,BORDEAUX,,,33063,,,,,,,,,,,,,,,,,,,2000-09-30,F,,,,,51.3G,NAF1993,N
026650044,00113,02665004400113,O,1998-02-01,NN,,,2019-11-14T14:00:29,false,4,,,,,ZAE DE KERVOASDOUE,29270,CARHAIX-PLOUGUER,,,29024,,,,,,,,,,,,,,,,,,,2004-12-31,F,,,,,15.8V,NAFRev1,O
026650044,00121,02665004400121,O,2007-07-30,,,,2019-11-14T14:00:42,true,3,,1,,RUE,DE TAHURE,51600,SOMMEPY-TAHURE,,,51544,,,,,,,,,,,,,,,,,,,2014-12-28,F,,,,,46.33Z,NAFRev2,N
026650051,00019,02665005100019,O,1900-01-01,NN,,,2019-11-14T14:00:24,false,4,,,,,LE BOURG,22490,PLESLIN-TRIGAVOU,,BP 10,22190,,,,,,,,,,,,,,,,,,,1994-12-25,F,,,,,51.3J,NAF1993,O
026650051,00027,02665005100027,O,1994-01-01,NN,,,2019-11-14T14:00:34,false,4,ZI SUD,6,,RUE,DES SALINES,35400,SAINT-MALO,,,35288,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,51.3J,NAF1993,O
026650051,00035,02665005100035,O,1994-09-30,NN,,,2019-11-14T14:00:34,true,5,,,,,ZA DE LA CHESNAIE,35540,MINIAC-MORVAN,,,35179,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,68.20B,NAFRev2,N
026650051,00043,02665005100043,O,1999-01-01,NN,,,,false,4,BOUCEY,,,RTE,DE ST JAMES,50170,PONTORSON,,,50410,,,,,,,,,,,,,,,,,,,2001-02-01,F,OLIVIER GUILHAUMON,,,,51.3J,NAF1993,O
026650051,00050,02665005100050,O,2005-04-01,NN,,,2009-06-27T03:07:20,false,3,,,,,LA BARRICADE,22170,PLERNEUF,,,22188,,,,,,,,,,,,,,,,,,,2007-04-30,F,,,,,51.3J,NAFRev1,N
