046010674,00011,04601067400011,O,,NN,,,2015-07-29T03:20:15,true,1,,,,,,20111,CALCATOGGIO,,,2A048,,,,,,,,,,,,,,,,,,,,F,,,,,62.11,NAP,N
046010716,00010,04601071600010,O,,NN,,,,true,1,,30,,RTE,DES SANGUINAIRES,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,2002-12-10,F,,,,,67.01,NAP,N
046010765,00017,04601076500017,O,,NN,,,,true,1,,54,,CRS,GRANDVAL,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,,F,,,,,67.04,NAP,N
046010872,00011,04601087200011,O,,,,,,true,1,,,,,,20114,FIGARI,,,2A114,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,67.04,NAP,N
046010930,00017,04601093000017,O,,NN,,,,true,1,,,,LD,PORTO,20150,OTA,,,2A198,,,,,,,,,,,,,,,,,,,1992-03-21,F,,,,,70.2C,NAF1993,N
046010997,00016,04601099700016,O,,,,,2015-10-27T10:34:25,true,1,,,,RUE,DES HALLES,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
046011029,00017,04601102900017,O,1960-01-01,NN,,,2006-10-26T23:35:33,true,3,,,,LD,MARINCA,20113,OLMETO,,,2A189,,,,,,,,,,,,,,,,,,,2005-03-24,F,,,,,70.2C,NAFRev1,N
046011052,00019,04601105200019,O,,NN,,,,true,1,,4,,RUE,GEN DE GAULLE,20110,PROPRIANO,,,2A249,,,,,,,,,,,,,,,,,,,,F,,,,,67.04,NAP,N
046011060,00012,04601106000012,O,,,,,2019-11-14T14:00:29,true,1,,,,,,20137,PORTO-VECCHIO,,,2A247,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
046011094,00011,04601109400011,O,,NN,,,,true,1,,,,RUE,SAINT JEAN BAPTISTE,20169,BONIFACIO,,,2A041,,,,,,,,,,,,,,,,,,,1991-01-09,F,,,,,38.40,NAP,N
046011128,00017,04601112800017,O,,,,,,true,1,,,,LD,CHIGLIANNI,20118,VICO,,,2A348,,,,,,,,,,,,,,,,,,,1987-04-16,F,,,,,67.08,NAP,N
046011136,00010,04601113600010,O,1960-01-01,NN,,,2019-11-14T14:00:29,true,4,,,,,,20112,SAINTE-LUCIE-DE-TALLANO,,,2A308,,,,,,,,,,,,,,,,,,,2003-09-30,F,,,,,52.2C,NAFRev1,N
046011169,00011,04601116900011,O,,NN,,,,true,1,,62,,CRS,NAPOLEON,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1989-09-30,F,,,,,62.11,NAP,N
046011201,00012,04601120100012,O,,NN,,,2015-09-02T08:57:42,true,1,,58,,RUE,CARDINAL FESCH,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,,F,,,,,67.04,NAP,N
046011219,00014,04601121900014,O,,,,,,true,1,,,,,,20167,ALATA,,,2A006,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
046011250,00019,04601125000019,O,1960-01-01,NN,,,2007-06-04T14:01:34,true,1,,,,LD,PORTO,20150,OTA,,,2A198,,,,,,,,,,,,,,,,,,,1995-01-08,F,,,,,55.3A,NAF1993,N
046011292,00011,04601129200011,O,1960-01-01,NN,,,2019-11-14T14:00:29,true,3,,,,,,20153,GUITERA-LES-BAINS,,,2A133,,,,,,,,,,,,,,,,,,,1996-12-25,F,,,,,55.4B,NAF1993,N
046011326,00017,04601132600017,O,1960-01-01,NN,,,2014-07-08T00:10:27,true,7,A TORRACCIA ILOT 1,,,,,20118,VICO,,,2A348,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,47.22Z,NAFRev2,N
046011326,00025,04601132600025,O,1975-01-01,NN,,,2009-11-02T09:00:55,false,4,,,,,,20118,VICO,,,2A348,,,,,,,,,,,,,,,,,,,2009-09-28,F,,,,,01.42Z,NAFRev2,N
046011342,00014,04601134200014,O,,,,,,true,1,,,,BD,SAMPIERO,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.98,NAP,N
046011359,00026,04601135900026,O,1980-11-01,NN,,,2011-10-19T05:38:03,true,4,,15,,BD,SAMPIERO,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,68.20B,NAFRev2,N
046011441,00022,04601144100022,O,,NN,,,,true,1,,62,,CRS,NAPOLEON,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1989-02-13,F,,,,,62.11,NAP,N
046011458,00018,04601145800018,O,,,,,2015-09-02T08:57:40,true,1,,,,RUE,CARDINAL FESCH,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
046011565,00010,04601156500010,O,,NN,,,,true,1,,,,,MEZZAVIA,20167,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,,F,,,,,81.21,NAP,N
046011631,00010,04601163100010,O,,,,,2019-11-14T14:00:29,true,1,,,,RUE,DU GENERAL DE GAULLE,20137,PORTO-VECCHIO,,,2A247,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.11,NAP,N
046011664,00011,04601166400011,O,,NN,,,2019-11-14T14:00:29,true,1,,,,RUE,DU GENERAL DE GAULLE,20137,PORTO-VECCHIO,,,2A247,,,,,,,,,,,,,,,,,,,,F,,,,,67.04,NAP,N
046011680,00025,04601168000025,O,,NN,,,,true,1,,61,,CRS,NAPOLEON,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1991-12-31,F,,,,,67.04,NAP,N
046011698,00019,04601169800019,O,,,,,,true,1,,,,CRS,NAPOLEON,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.11,NAP,N
046011763,00037,04601176300037,O,,,,,,true,1,,2,,CRS,GENERAL DE GAULLE,20100,SARTENE,,,2A272,,,,,,,,,,,,,,,,,,,1993-12-31,F,,,,,52.1B,NAF1993,N
046011789,00016,04601178900016,O,,,,,,true,1,,,,RUE,CARDINAL FESCH,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.45,NAP,N
046011805,00010,04601180500010,O,,,,,,true,1,,,,,BASE NAUTIQUE ST JOSEPH,20090,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.11,NAP,N
046011821,00017,04601182100017,O,,,,,,true,1,,,,,,20124,ZONZA,,,2A362,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
046011847,00012,04601184700012,O,,,,,,true,1,,,,,,20140,SOLLACARO,,,2A284,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
046011854,00018,04601185400018,O,,NN,,,,true,1,,,,AV,NAPOLEON III,20110,PROPRIANO,,,2A249,,,,,,,,,,,,,,,,,,,1990-10-23,F,,,,,70.2C,NAF1993,N
046011870,00014,04601187000014,O,,,,,,true,1,,,,,,20118,VICO,,,2A348,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,81.21,NAP,N
046011912,00014,04601191200014,O,,,,,2015-10-07T05:16:34,true,1,,,,,,20113,OLMETO,,,2A189,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.11,NAP,N
046011961,00011,04601196100011,O,,,,,,true,1,,,,,,20160,BALOGNA,,,2A028,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,62.43,NAP,N
046012001,00015,04601200100015,O,,,,,,true,1,,56,,RTE,DES SANGUINAIRES,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1993-08-11,F,,,,,55.3A,NAF1993,N
046012019,00017,04601201900017,O,,NN,,,,true,1,,,,,,20119,BASTELICA,,,2A031,,,,,,,,,,,,,,,,,,,1992-11-02,F,,,,,55.3A,NAF1993,N
046012084,00011,04601208400011,O,,NN,,,2019-11-14T14:00:29,true,1,,,,,,20190,AZILONE-AMPAZA,,,2A026,,,,,,,,,,,,,,,,,,,1987-04-16,F,,,,,67.04,NAP,N
046012118,00017,04601211800017,O,,,,,2015-10-27T10:34:23,true,1,,,,,,20118,VICO,,,2A348,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
046012167,00014,04601216700014,O,,,,,,true,1,,,,,,20121,PASTRICCIOLA,,,2A204,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.04,NAP,N
046012183,00011,04601218300011,O,,,,,,true,1,,,,,,20124,ZONZA,,,2A362,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
046012191,00014,04601219100014,O,,,,,,true,1,,,,,,20113,OLMETO,,,2A189,,,,,,,,,,,,,,,,,,,1989-12-30,F,,,,,55.4B,NAF1993,N
046012266,00022,04601226600022,O,,NN,,,,true,1,,109,,CRS,NAPOLEON,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1999-09-30,F,,,,,52.3A,NAF1993,O
046012282,00011,04601228200011,O,,NN,,,,true,1,,17,,RUE,DU 9 SEPTEMBRE,20110,PROPRIANO,,,2A249,,,,,,,,,,,,,,,,,,,,F,,,,,67.04,NAP,N
046012316,00017,04601231600017,O,,,,,,true,1,,40,,CRS,LUCIEN BONAPARTE,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1991-06-24,F,,,,,67.01,NAP,N
046012332,00014,04601233200014,O,1960-01-01,NN,,,2008-11-07T00:16:09,true,3,,1,,RUE,POZZO DI BORGO,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,2006-03-21,F,,,,,55.4B,NAFRev1,N
046012357,00011,04601235700011,O,1900-01-01,NN,,,2006-11-25T09:05:19,true,5,,,,,,20135,CONCA,,,2A092,,,,,,,,,,,,,,,,,,,2004-12-25,F,,,,,52.2L,NAFRev1,N
046012399,00013,04601239900013,O,,NN,,,,true,1,,6,,CRS,GRANDVAL,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1990-01-16,F,,,,,81.21,NAP,N
046012456,00011,04601245600011,O,,,,,,true,1,,,,CRS,NAPOLEON,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
046012464,00015,04601246400015,O,,,,,,true,1,,,,,,20140,OLIVESE,,,2A186,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
046012472,00018,04601247200018,O,,,,,,true,1,,,,CRS,LUCIEN BONAPARTE,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,2000-07-01,F,,,,,55.3A,NAF1993,N
046012498,00013,04601249800013,O,,,,,2015-10-30T10:54:52,true,1,,,,,,20170,CARBINI,,,2A061,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
046012506,00013,04601250600013,O,,,,,,true,1,,,,HAM,SAGONE,20118,VICO,,,2A348,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.08,NAP,N
046012514,00033,04601251400033,O,1987-09-10,NN,,,2008-01-04T18:06:20,true,3,,68,,RUE,CARDINAL FESCH,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
046012605,00013,04601260500013,O,,,,,,true,1,,,,,,20140,OLIVESE,,,2A186,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.04,NAP,N
046012621,00010,04601262100010,O,,NN,,,2015-11-06T05:07:23,true,1,,4,,RUE,GEN DE GAULLE,20110,PROPRIANO,,,2A249,,,,,,,,,,,,,,,,,,,1987-04-16,F,,,,,81.21,NAP,N
046012654,00011,04601265400011,O,,,,,2015-10-07T05:16:32,true,1,,,,,,20118,VICO,,,2A348,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
046012662,00014,04601266200014,O,,NN,,,,true,1,,47,,CRS,NAPOLEON,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,,F,,,,,67.04,NAP,N
046012688,00019,04601268800019,O,,NN,,,,true,1,,,,,,20125,POGGIOLO,,,2A240,,,,,,,,,,,,,,,,,,,1992-04-14,F,,,,,55.4B,NAF1993,N
046012738,00012,04601273800012,O,,NN,,,,true,1,,,,,Q JEROME COMPARETTI,20169,BONIFACIO,,,2A041,,,,,,,,,,,,,,,,,,,1988-04-29,F,,,,,67.01,NAP,N
046012746,00015,04601274600015,O,,,,,,true,1,,,,,,20118,VICO,,,2A348,,,,,,,,,,,,,,,,,,,1990-10-18,F,,,,,69.11,NAP,N
046012753,00011,04601275300011,O,,,,,,true,1,,,,,,20132,ZICAVO,,,2A359,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,81.21,NAP,N
046012803,00014,04601280300014,O,1900-01-01,NN,,,2015-07-24T08:32:15,true,3,,,,,,20119,BASTELICA,,,2A031,,,,,,,,,,,,,,,,,,,1992-12-25,F,,,,,55.4B,NAF1993,N
046012837,00012,04601283700012,O,,NN,,,,true,1,,50,,CRS,NAPOLEON,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,,F,,,,,67.08,NAP,N
046012852,00011,04601285200011,O,,,,,,true,1,,,,PL,ABBATUCCI,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.43,NAP,N
046012886,00019,04601288600019,O,,NN,,,,true,1,,,,,,20128,GUARGUALE,,,2A132,,,,,,,,,,,,,,,,,,,1994-07-31,F,,,,,55.4B,NAF1993,N
046012894,00013,04601289400013,O,,NN,,,,true,1,,,,,,20147,SERRIERA,,,2A279,,,,,,,,,,,,,,,,,,,,F,,,,,67.01,NAP,N
046012985,00019,04601298500019,O,1960-01-01,NN,,,,true,4,,,,,,20121,AZZANA,,,2A027,,,,,,,,,,,,,,,,,,,1999-03-01,F,,,,,55.4B,NAF1993,N
046013108,00017,04601310800017,O,,NN,,,,true,1,,,,,,20140,SOLLACARO,,,2A284,,,,,,,,,,,,,,,,,,,1995-06-03,F,,,,,55.4B,NAF1993,N
046013116,00010,04601311600010,O,,NN,,,2015-09-04T09:59:09,true,1,,2,,RUE,LORENZO VERO,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,,F,,,,,55.72,NAP,N
046013207,00017,04601320700017,O,,NN,,,,true,1,,,,,,20171,MONACIA D'AULLENE,,,2A163,,,,,,,,,,,,,,,,,,,1987-11-17,F,,,,,67.04,NAP,N
046013249,00019,04601324900019,O,,NN,,,,true,1,,,,,,20144,ZONZA,,,2A362,,,,,,,,,,,,,,,,,,,1991-05-05,F,,,,,52.1B,NAF1993,N
046013322,00014,04601332200014,O,,,,,,true,1,,,,,,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
046013355,00014,04601335500014,O,,NN,,,,true,1,,28,,CRS,NAPOLEON,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,,F,,,,,67.04,NAP,N
046013363,00018,04601336300018,O,,,,,,true,1,,,,CRS,NAPOLEON,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
046013371,00011,04601337100011,O,,,,,,true,1,,15,,CRS,GENERAL DE GAULLE,20100,SARTENE,,,2A272,,,,,,,,,,,,,,,,,,,,F,,,,,38.50,NAP,N
046013389,00021,04601338900021,O,,,,,,true,1,,,,HAM,PISCATELLO,20129,BASTELICACCIA,,,2A032,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,55.71,NAP,N
046013397,00024,04601339700024,O,1987-09-01,NN,,,,true,1,,,,,,20118,VICO,,,2A348,,,,,,,,,,,,,,,,,,,2002-07-22,F,,,,,60.2L,NAF1993,O
046013405,00017,04601340500017,O,,,,,,true,1,,,,CRS,NAPOLEON,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
046013421,00014,04601342100014,O,,NN,,,2019-11-14T14:00:29,true,1,,,,HAM,SOLENZARA,20145,SARI-SOLENZARA,,,2A269,,,,,,,,,,,,,,,,,,,1988-11-30,F,,,,,67.04,NAP,N
046013488,00013,04601348800013,O,1960-01-01,NN,,,2015-07-30T04:22:37,true,1,,,,,,20160,BALOGNA,,,2A028,,,,,,,,,,,,,,,,,,,2000-04-28,F,,,,,60.2B,NAF1993,N
046013504,00017,04601350400017,O,,,,,,true,1,,7,,RUE,CARDINAL FESCH,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1990-12-31,F,,,,,64.11,NAP,N
046013512,00010,04601351200010,O,,,,,2019-11-14T14:00:29,true,1,,,,,,20190,SANTA-MARIA-SICHE,,,2A312,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
046013595,00023,04601359500023,O,1982-12-01,NN,,,2019-11-14T14:00:29,true,3,,15,,RUE,DU GENERAL DE GAULLE,20137,PORTO-VECCHIO,,,2A247,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,47.29Z,NAFRev2,N
046013603,00025,04601360300025,O,1993-01-01,NN,,,2014-09-26T03:25:50,true,4,RES CALA DI SOLE,,,CHE,D ALZO DI LEVA,20090,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,2014-08-31,F,,,,,43.99C,NAFRev2,N
046013629,00012,04601362900012,O,,NN,,,,true,1,,,,,,20144,ZONZA,,,2A362,,,,,,,,,,,,,,,,,,,1998-07-02,F,,,,,70.2C,NAF1993,N
046013660,00017,04601366000017,O,1990-05-20,NN,,,2008-01-04T18:06:20,true,3,,,,,,20160,VICO,,,2A348,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
046013710,00010,04601371000010,O,,,,,,true,1,,7,,RUE,STEPHANOPOLI,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1988-12-29,F,,,,,38.40,NAP,N
046013728,00012,04601372800012,O,,,,,2019-11-14T14:00:29,true,1,,,,,,20137,PORTO-VECCHIO,,,2A247,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
046013744,00019,04601374400019,O,,,,,2015-07-24T08:32:18,true,1,,,,QUAI,NAPOLEON,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
046013827,00012,04601382700012,O,1960-01-01,NN,,,2019-11-14T14:00:29,true,1,,,,,,20190,SANTA-MARIA-SICHE,,,2A312,,,,,,,,,,,,,,,,,,,2000-12-25,F,,,,,70.2C,NAF1993,N
046013835,00015,04601383500015,O,,,,,,true,1,,,,BD,MADAME MERE,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
046013876,00019,04601387600019,O,,,,,2015-07-29T03:20:14,true,1,,,,RUE,CARDINAL FESCH,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
046013900,00017,04601390000017,O,,,,,,true,1,,,,,,20142,QUASQUARA,,,2A253,,,,,,,,,,,,,,,,,,,1999-01-27,F,,,,,55.60,NAP,N
046013926,00012,04601392600012,O,,,,,2015-09-04T03:09:22,true,1,,,,RUE,ETIENNE CONTI,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
046013991,00016,04601399100016,O,1960-01-01,NN,,,2015-09-13T04:19:00,true,4,,,,,,20160,VICO,,,2A348,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,68.20B,NAFRev2,N
046014007,00010,04601400700010,O,,,,,,true,1,,,,RTE,DE MEZZAVIA,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.04,NAP,N
046014015,00013,04601401500013,O,,,,,,true,1,,,,RTE,DE MEZZAVIA,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
046014023,00017,04601402300017,O,,,,,2015-10-11T03:09:48,true,1,,,,LD,BARACCI,20113,OLMETO,,,2A189,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
046014031,00010,04601403100010,O,,NN,,,,true,1,,48,,RUE,CARDINAL FESCH,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1991-12-31,F,,,,,62.11,NAP,N
046014106,00010,04601410600010,O,,,,,2019-11-14T14:00:29,true,1,,,,,,20137,PORTO-VECCHIO,,,2A247,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
046014114,00014,04601411400014,O,1985-11-01,NN,,,2008-01-04T18:06:20,true,3,,,,,STE LUCIE DE PORTO VECCHIO,20144,ZONZA,,,2A362,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
046014197,00019,04601419700019,O,,NN,,,2019-11-14T14:00:29,true,1,,,,,,20112,SAINTE-LUCIE-DE-TALLANO,,,2A308,,,,,,,,,,,,,,,,,,,1996-12-19,F,,,,,62.11,NAP,N
046014247,00012,04601424700012,O,,,,,2015-07-24T08:32:20,true,1,,,,RUE,SEBASTIANI,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
046014254,00018,04601425400018,O,,NN,,,2019-11-14T14:00:29,true,1,,,,,,20128,GROSSETO-PRUGNA,,,2A130,,,,,,,,,,,,,,,,,,,,F,,,,,67.08,NAP,N
046014288,00016,04601428800016,O,,,,,2015-10-27T10:34:21,true,1,,,,,,20160,MURZO,,,2A174,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
046014304,00011,04601430400011,O,1960-01-01,NN,,,,true,1,,,,,,20125,SOCCIA,,,2A282,,,,,,,,,,,,,,,,,,,1998-09-30,F,,,,,55.1A,NAF1993,N
046014312,00014,04601431200014,O,1960-01-01,NN,,,,true,1,,80,,RUE,CARDINAL FESCH,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,2000-12-31,F,,,,,70.2C,NAF1993,N
046014361,00011,04601436100011,O,,,,,2019-11-14T14:00:29,true,1,,,,,,20128,GROSSETO-PRUGNA,,,2A130,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
046014403,00011,04601440300011,O,,,,,,true,1,,,,QUA,LES SALINES,20090,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
046014429,00016,04601442900016,O,,,,,,true,1,,,,RUE,ANGE MORETTI,20090,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
046014486,00016,04601448600016,O,,NN,,,,true,1,,,,,,20126,EVISA,,,2A108,,,,,,,,,,,,,,,,,,,1998-06-23,F,,,,,70.2C,NAF1993,N
046014619,00012,04601461900012,O,,,,,,true,1,,,,,,20121,AZZANA,,,2A027,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
046014635,00018,04601463500018,O,,NN,,,,true,1,,60,,CRS,NAPOLEON,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,,F,,,,,81.21,NAP,N
046014700,00010,04601470000010,O,,,,,2015-07-29T03:20:17,true,1,,,,PL,ABBATUCCI,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
046014718,00012,04601471800012,O,,NN,,,2015-07-24T08:32:15,true,1,,4,,QUAI,NAPOLEON,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1987-04-16,F,,,,,64.47,NAP,N
046014742,00012,04601474200012,O,,,,,,true,1,,,,CRS,NAPOLEON,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
046014767,00019,04601476700019,O,,NN,,,2019-11-14T14:00:29,true,1,,,,,,20165,LORETO-DI-TALLANO,,,2A146,,,,,,,,,,,,,,,,,,,1987-04-16,F,,,,,67.07,NAP,N
046014775,00012,04601477500012,O,1960-01-01,NN,,,2019-11-14T14:00:29,false,4,,,,,MURATO,20123,PILA-CANALE,,,2A232,,,,,,,,,,,,,,,,,,,1998-11-30,F,,,,,55.3A,NAF1993,N
046014775,00020,04601477500020,O,2005-07-02,,,,2021-02-23T10:27:56,true,2,,,,,,20166,COGNOCOLI-MONTICCHI,,,2A091,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,56.30Z,NAFRev2,N
046014783,00016,04601478300016,O,,,,,,true,1,,39,,CRS,NAPOLEON,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1992-09-01,F,,,,,52.3A,NAF1993,N
046014791,00019,04601479100019,O,1900-01-01,NN,,,2008-01-04T18:06:20,true,3,,27,,CRS,PRINCE IMPERIAL,20090,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
046014791,00027,04601479100027,O,1992-12-18,NN,,,2018-12-06T10:56:44,false,3,,,,,ASPRETTO,20090,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
046014809,00019,04601480900019,O,,,,,,true,1,,,,RUE,DOC DELL PELLEGRINO,20090,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.44,NAP,N
046014817,00012,04601481700012,O,,NN,,,2015-10-27T10:34:23,true,1,,,,RUE,SORBA,20170,LEVIE,,,2A142,,,,,,,,,,,,,,,,,,,2002-01-28,F,,,,,67.04,NAP,N
046014833,00019,04601483300019,O,,,,,2015-09-03T03:16:36,true,1,,,,,,20122,QUENZA,,,2A254,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.11,NAP,N
046014841,00012,04601484100012,O,,,,,,true,1,,,,RES,DES CANNES,20090,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,60.07,NAP,N
046014858,00016,04601485800016,O,,,,,,true,1,,,,,,20119,BASTELICA,,,2A031,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.48,NAP,N
046014932,00019,04601493200019,O,,,,,,true,1,,,,CRS,NAPOLEON,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.11,NAP,N
046015020,00012,04601502000012,O,1960-01-01,NN,,,,true,1,,3,,BD,ROI JEROME,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1999-12-31,F,,,,,55.1A,NAF1993,N
046016366,00018,04601636600018,O,,,,,,true,1,,,,RUE,COMTE BACCIOCHI,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.41,NAP,N
046020038,00017,04602003800017,O,1960-01-01,NN,,,2019-10-24T14:23:46,true,4,,,,,CIRENDINU,20144,ZONZA,,,2A362,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,66.19A,NAFRev2,N
046020053,00016,04602005300016,O,1960-01-01,,,,2019-11-14T14:00:29,true,3,,,,,PONTE BONELLO,20167,SARROLA-CARCOPINO,,,2A271,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
046020061,00019,04602006100019,O,,,,,,true,1,,51,,CRS,NAPOLEON,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1987-11-09,F,,,,,52.4E,NAF1993,N
046020129,00014,04602012900014,O,,,,,,true,1,,,,QUA,LES SALINES,20090,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
