304523178,00032,30452317800032,O,1998-09-01,NN,,,,true,1,,,,RTE,DE NIMES,30600,VAUVERT,,,30341,,,,,,,,,,,,,,,,,,,2001-03-30,F,,,,,01.2C,NAF1993,N
304523186,00019,30452318600019,O,,,,,2019-11-14T14:00:30,true,1,,30,,PL,DE L EGLISE,30940,SAINT-ANDRE-DE-VALBORGNE,,,30231,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,67.08,NAP,N
304523194,00013,30452319400013,O,1975-01-01,NN,,,,true,1,,,,,,30340,LES PLANS,,,30197,,,,,,,,,,,,,,,,,,,1996-08-31,F,,,,,70.2C,NAF1993,N
304523202,00022,30452320200022,O,1980-10-29,,,,2019-01-11T11:40:45,false,4,ZONE INDUSTRIELLE,,,,LES PIECES DE LA GOGUERIE,28330,AUTHON-DU-PERCHE,,,28018,,,,,,,,,,,,,,,,,,,1993-12-25,F,AUTHON MATERIAUX,,,,51.5F,NAF1993,N
304523202,00030,30452320200030,O,1992-05-01,NN,,,2019-01-11T11:40:45,false,4,,26,,RUE,DES ACACIAS,28330,AUTHON-DU-PERCHE,,,28018,,,,,,,,,,,,,,,,,,,2003-10-01,F,,,,,51.5F,NAFRev1,O
304523202,00048,30452320200048,O,2003-10-01,NN,,,2019-12-18T10:14:55,false,5,,,,,ZONE INDUSTRIELLE,28330,AUTHON-DU-PERCHE,,,28018,,,,,,,,,,,,,,,,,,,2018-09-30,F,,,,,43.12A,NAFRev2,N
304523202,00071,30452320200071,O,2017-02-01,,,,2019-12-18T10:14:55,true,2,LA FERRANDIERE,,,,LE PORTAIL HARAS,28330,CHARBONNIERES,,,28080,,,,,,,,,,,,,,,,,,,2018-09-30,F,,,,,01.11Z,NAFRev2,N
304523210,00025,30452321000025,O,,NN,,,,true,1,,,,,KERGOLIOU,22340,TREFFRIN,,,22351,,,,,,,,,,,,,,,,,,,1987-05-31,F,,,,,55.60,NAP,N
304523228,00019,30452322800019,O,1964-01-01,NN,,,2019-11-14T14:00:29,true,1,,29,,RUE,DU PATY,28400,NOGENT-LE-ROTROU,,,28280,,,,,,,,,,,,,,,,,,,2001-06-30,F,,,,,52.2C,NAF1993,O
304523244,00016,30452324400016,O,,NN,,,,true,1,,194,,RUE,D AUXONNE,21000,DIJON,,,21231,,,,,,,,,,,,,,,,,,,,F,,,,,00.98,NAP,N
304523251,00045,30452325100045,O,1987-01-01,NN,,,2006-10-27T00:04:22,true,3,,,,,LES HUGONS,33360,QUINSAC,,,33349,,,,,,,,,,,,,,,,,,,2005-12-25,F,,,,,05.0C,NAFRev1,N
304523277,00016,30452327700016,O,,,,,,true,1,,,,RUE,SAINT LOUIS,27000,EVREUX,,,27229,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.14,NAP,N
304523285,00019,30452328500019,O,,NN,,,2019-11-14T14:00:28,true,1,,,,,,27290,GLOS-SUR-RISLE,,,27288,,,,,,,,,,,,,,,,,,,1996-03-31,F,,,,,60.2L,NAF1993,O
304523301,00014,30452330100014,O,1975-01-01,NN,,,2018-03-08T04:17:03,true,5,,15,,RUE,ST GEORGES,32120,MAUVEZIN,,,32249,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,01.11Z,NAFRev2,N
304523335,00012,30452333500012,O,,,,,2019-11-14T14:00:32,true,1,,,,LD,HORABLE,33350,CASTILLON-LA-BATAILLE,,,33108,,,,,,,,,,,,,,,,,,,1987-04-16,F,,,,,01.17,NAP,N
304523350,00011,30452335000011,O,1900-01-01,NN,,,2011-12-05T05:21:42,true,4,,71,,RUE,DE LA REPUBLIQUE,28110,LUCE,,,28218,,,,,,,,,,,,,,,,,,,2012-01-01,F,,,,,86.21Z,NAFRev2,N
304523384,00028,30452338400028,O,1999-07-12,,,,,true,3,,46,,RUE,MONTABLON,32500,FLEURANCE,,,32132,,,,,,,,,,,,,,,,,,,2003-12-31,F,,,,,67.2Z,NAFRev1,N
304523418,00024,30452341800024,O,1986-05-01,NN,,,2019-11-14T14:00:28,false,3,,12,,RUE,DE LA LICORNE,27500,PONT-AUDEMER,,,27467,,,,,,,,,,,,,,,,,,,2007-01-01,F,,,,,85.1G,NAFRev1,N
304523418,00032,30452341800032,O,2007-01-01,,,,2019-11-14T14:00:28,true,3,,75,,RUE,JULES FERRY,27500,PONT-AUDEMER,,,27467,,,,,,,,,,,,,,,,,,,2017-03-31,F,,,,,86.90D,NAFRev2,N
304523426,00019,30452342600019,O,,NN,,,,true,1,,,,,CHATEAU POULY,33540,GORNAC,,,33189,,,,,,,,,,,,,,,,,,,1987-04-16,F,,,,,01.80,NAP,N
304523434,00021,30452343400021,O,,NN,,,,true,1,,43,,QUAI,DE QUEYRIES,33100,BORDEAUX,,,33063,,,,,,,,,,,,,,,,,,,,F,,,,,81.21,NAP,N
304523459,00010,30452345900010,O,,NN,,,,true,1,,16,,AV,DE LOMBEZ,32600,L'ISLE-JOURDAIN,,,32160,,,,,,,,,,,,,,,,,,,,F,,,,,55.60,NAP,N
304523467,00013,30452346700013,O,1900-01-01,NN,,,2014-06-03T09:53:05,true,5,,98,,AV,DE MONT DE MARSAN,33850,LEOGNAN,,,33238,,,,,,,,,,,,,,,,,,,2013-10-21,F,,,,,68.20B,NAFRev2,N
304523475,00057,30452347500057,O,2004-01-02,NN,,,2008-04-25T00:14:41,false,3,,59,,AV,RASPAIL,94250,GENTILLY,,,94037,,,,,,,,,,,,,,,,,,,2004-12-31,F,,,,,74.2C,NAFRev1,N
304523475,00065,30452347500065,O,2007-01-01,,,,2019-11-14T14:01:05,true,5,,14,,RUE,JULES CHARDON,95690,NESLES-LA-VALLEE,,,95446,,,,,,,,,,,,,,,,,,,2017-11-30,F,,,,,71.12B,NAFRev2,N
304523483,00010,30452348300010,O,,,,,,true,1,,34,,RUE,DES MOULINS,21000,DIJON,,,21231,,,,,,,,,,,,,,,,,,,1992-07-30,F,,,,,52.2C,NAF1993,N
304523491,00013,30452349100013,O,,,,,,true,1,,9,,PL,DU FOIRAIL,32130,SAMATAN,,,32410,,,,,,,,,,,,,,,,,,,1987-06-19,F,,,,,59.04,NAP,N
304523509,00020,30452350900020,O,,,,,,true,1,,9,,RUE,D AIGRE,16170,ROUILLAC,,,16286,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.08,NAP,N
304523517,00015,30452351700015,O,1975-01-01,,,2550AZ,2019-01-29T17:25:01,true,4,,,,,,33860,VAL-DE-LIVENNE,,,33380,,,,,,,,,,,,,,,,,,,2016-03-31,F,,,,,33.12Z,NAFRev2,N
304523566,00012,30452356600012,O,1975-01-01,NN,,,2008-11-07T00:20:10,true,4,,21,,RUE,DE PARIS,28410,GOUSSAINVILLE,,,28185,,,,,,,,,,,,,,,,,,,2005-07-31,F,,,,,45.3E,NAFRev1,O
304523574,00016,30452357400016,O,,,,,2019-11-14T14:00:31,true,1,,,,LD,LA SERRE,31800,VILLENEUVE-DE-RIVIERE,,,31585,,,,,,,,,,,,,,,,,,,,F,,,,,21.08,NAP,N
304523582,00019,30452358200019,O,1900-01-01,NN,,,2011-04-28T00:11:36,false,4,,11,,RUE,VICTOR HUGO,33250,PAUILLAC,,,33314,,,,,,,,,,,,,,,,,,,1991-12-25,F,,,,,64.14,NAP,N
304523582,00027,30452358200027,O,2003-01-01,,,,2021-02-23T10:36:49,true,2,,6,,RTE,DU BICHON,33250,SAINT-SAUVEUR,,,33471,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,01.21Z,NAFRev2,N
304523590,00012,30452359000012,O,1900-01-01,NN,,,2017-05-19T09:01:10,true,4,,6,,RUE,DE LYON,29200,BREST,,,29019,,,,,,,,,,,,,,,,,,,2017-05-18,F,,,,,69.10Z,NAFRev2,N
304523608,00046,30452360800046,O,1985-08-01,NN,,,,true,4,,13,B,RUE,GARENNE,33740,ARES,,,33011,,,,,,,,,,,,,,,,,,,1994-12-31,F,,,,,74.2A,NAF1993,N
304523632,00012,30452363200012,O,,,,,,true,1,,21,,RUE,DU FER A CHEVAL,28630,THIVARS,,,28388,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,60.10,NAP,N
304523640,00015,30452364000015,O,,NN,,,,true,1,,,,,LE ROUERGUE,33190,LA REOLE,,,33352,,,,,,,,,,,,,,,,,,,1989-08-31,F,,,,,67.04,NAP,N
304523699,00037,30452369900037,O,,,,,,true,1,,,,,LA LOUBIERE,33450,MONTUSSAN,,,33293,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.73,NAP,N
304523707,00012,30452370700012,O,,NN,,,,true,1,,100,,RUE,DE LA REPUBLIQUE,32500,FLEURANCE,,,32132,,,,,,,,,,,,,,,,,,,1994-08-31,F,,,,,52.4N,NAF1993,N
304523715,00015,30452371500015,O,,,,,2019-11-14T14:00:33,true,1,,,,,JOURDANNE,33440,SAINT-LOUIS-DE-MONTFERRAND,,,33434,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,65.06,NAP,N
304523772,00016,30452377200016,O,,NN,,,,true,1,,16,,RUE,BENOIST MALON,92310,SEVRES,,,92072,,,,,,,,,,,,,,,,,,,1987-12-25,F,,,,,67.01,NAP,N
304523798,00011,30452379800011,O,,,,,,true,1,,54,,RUE,DES BARTOUX,92150,SURESNES,,,92073,,,,,,,,,,,,,,,,,,,1996-12-25,F,,,,,52.4C,NAF1993,N
304523806,00020,30452380600020,O,,NN,,,,true,1,,1,,RUE,DE LA COLLEGIALE,75005,PARIS 5,,,75105,,,,,,,,,,,,,,,,,,,1984-05-12,F,,,,,77.01,NAP,N
304523830,00012,30452383000012,O,,NN,,,2019-11-14T14:01:05,true,1,,2,B,SQ,JEAN GIRAUDOUX,92390,VILLENEUVE-LA-GARENNE,,,92078,,,,,,,,,,,,,,,,,,,,F,,,,,64.11,NAP,N
304523863,00013,30452386300013,O,,NN,,,2019-11-14T14:01:05,true,1,,114,,AV,PAUL VAILLANT COUTURIER,93330,NEUILLY-SUR-MARNE,,,93050,,,,,,,,,,,,,,,,,,,2000-01-05,F,,,,,62.43,NAP,N
304523871,00024,30452387100024,O,1900-01-01,NN,,,,false,3,,15,,RUE,VICTOR HUGO,34500,BEZIERS,,,34032,,,,,,,,,,,,,,,,,,,1992-11-13,F,MAXYVET S,,,,52.4C,NAF1993,N
304523871,00032,30452387100032,O,1992-11-13,NN,,,2012-01-27T04:32:20,true,4,IMMEUBLE LE SEVILLE,53,,AV,SAINT SAENS,34500,BEZIERS,,,34032,,,,,,,,,,,,,,,,,,,2012-01-15,F,,,,,47.51Z,NAFRev2,N
304523889,00018,30452388900018,O,,NN,,,,true,1,,4,B,AV,JACQUES JEZEQUEL,92170,VANVES,,,92075,,,,,,,,,,,,,,,,,,,,F,,,,,62.11,NAP,N
304523897,00029,30452389700029,O,,NN,,,,true,1,,,,AV,DE LA PLANTADE,06530,CABRIS,,,06026,,,,,,,,,,,,,,,,,,,1990-05-02,F,,,,,67.01,NAP,N
304523921,00027,30452392100027,O,,NN,,,,true,1,,,,,SANS DOMICILE FIXE,16000,ANGOULEME,,,16015,,,,,,,,,,,,,,,,,,,,F,,,,,64.49,NAP,N
304523939,00011,30452393900011,O,,NN,,,2019-11-14T14:01:05,true,1,,1,,SQ,JEAN GIRAUDOUX,92390,VILLENEUVE-LA-GARENNE,,,92078,,,,,,,,,,,,,,,,,,,1980-07-22,F,,,,,62.46,NAP,N
304523947,00022,30452394700022,O,,,,,,true,1,,51,,RUE,NATIONALE,27430,MUIDS,,,27422,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,54.04,NAP,N
304523962,00013,30452396200013,O,,NN,,,2019-11-14T14:01:05,true,1,,13,,RUE,GOUNOD,92210,SAINT-CLOUD,,,92064,,,,,,,,,,,,,,,,,,,,F,,,,,64.11,NAP,N
304523988,00026,30452398800026,O,,NN,,,,true,1,,60,,RUE,PELLEPORT,75020,PARIS 20,,,75120,,,,,,,,,,,,,,,,,,,,F,,,,,64.11,NAP,N
304524002,00017,30452400200017,O,1975-01-01,NN,,,2019-11-14T14:01:05,true,3,,5,,RUE,RICHARD GARDEBLED,93110,ROSNY-SOUS-BOIS,,,93064,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
304524044,00019,30452404400019,O,,,,,2019-11-14T14:01:05,true,1,,,,BD,ORNANO,93200,SAINT-DENIS,,,93066,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,81.21,NAP,N
304524051,00022,30452405100022,O,,NN,,,2019-11-14T14:01:05,true,1,,153,,AV,DU PRESIDENT WILSON,93200,SAINT-DENIS,,,93066,,,,,,,,,,,,,,,,,,,1981-01-26,F,,,,,69.23,NAP,N
304524069,00016,30452406900016,O,,NN,,,,true,1,,9,,RUE,DE LA LIBERTE,92150,SURESNES,,,92073,,,,,,,,,,,,,,,,,,,1987-08-25,F,,,,,64.11,NAP,N
304524085,00020,30452408500020,O,,NN,,,,true,1,,8,,RUE,DU MOULINAT,33185,LE HAILLAN,,,33200,,,,,,,,,,,,,,,,,,,1989-01-20,F,,,,,69.23,NAP,N
304524101,00017,30452410100017,O,,NN,,,2019-11-14T14:01:05,true,1,,17,,ALL,LA FONTAINE,93190,LIVRY-GARGAN,,,93046,,,,,,,,,,,,,,,,,,,,F,,,,,55.71,NAP,N
304524150,00014,30452415000014,O,,NN,,,2019-11-14T14:01:05,true,1,,2,,IMP,JEAN MOULIN,92390,VILLENEUVE-LA-GARENNE,,,92078,,,,,,,,,,,,,,,,,,,,F,,,,,62.46,NAP,N
304524176,00019,30452417600019,O,,NN,,,,true,1,,,,,GROUPE LORILLEUX,92800,PUTEAUX,,,92062,,,,,,,,,,,,,,,,,,,,F,,,,,67.01,NAP,N
304524184,00062,30452418400062,O,1980-03-10,NN,,,2010-06-06T18:07:03,true,3,,40,,RTE,DE LEOGNAN,33140,VILLENAVE D'ORNON,,,33550,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
304524200,00033,30452420000033,O,1984-10-01,NN,,,2011-04-28T00:11:36,false,4,,25,,RUE,RAYNOUARD,75016,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,1998-09-30,F,,,,,85.1C,NAF1993,N
304524200,00041,30452420000041,O,2001-10-17,NN,,,2006-11-27T15:29:47,true,3,,43,,RUE,PAJOL,75018,PARIS 18,,,75118,,,,,,,,,,,,,,,,,,,2006-05-30,F,,,,,70.2A,NAFRev1,N
304524200,00058,30452420000058,O,2002-01-01,NN,,,2006-11-27T15:29:47,false,3,,21,,RUE,RAYNOUARD,75016,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2006-05-30,F,,,,,70.2A,NAFRev1,N
304524242,00027,30452424200027,O,1993-10-01,NN,,,2019-11-14T14:01:05,true,3,,4,B,RUE,D ALSACE LORRAINE,92250,LA GARENNE-COLOMBES,,,92035,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,90.01Z,NAFRev2,N
304524259,00039,30452425900039,O,,NN,,,,true,1,,30,,CHE,DU PARC,85300,SOULLANS,,,85284,,,,,,,,,,,,,,,,,,,1997-01-01,F,,,,,52.7H,NAF1993,N
304524267,00016,30452426700016,O,,NN,,,,true,1,,18,,,GRANDE RUE,92310,SEVRES,,,92072,,,,,,,,,,,,,,,,,,,,F,,,,,64.11,NAP,N
304524309,00024,30452430900024,O,1990-04-01,NN,,,2008-11-07T00:20:10,true,4,,9,,PL,DE L EGLISE,78110,LE VESINET,,,78650,,,,,,,,,,,,,,,,,,,2004-09-30,F,,,,,15.1F,NAFRev1,O
304524341,00084,30452434100084,O,1996-09-01,NN,,,2006-12-15T00:15:44,false,4,,32,,RUE,DES TILLEULS,67204,ACHENHEIM,,,67001,,,,,,,,,,,,,,,,,,,1998-12-31,F,,,,,70.1F,NAF1993,N
304524341,00092,30452434100092,O,2000-07-28,NN,,,2006-12-15T00:15:44,false,4,,10,,RUE,DES PLANCHES,67000,STRASBOURG,,,67482,,,,,,,,,,,,,,,,,,,2001-03-12,F,,,,,55.3B,NAF1993,N
304524341,00100,30452434100100,O,2003-10-25,NN,,,2006-12-15T00:15:44,false,3,CAMPING LA GAUTIERE,,,,,26170,LA PENNE SUR L'OUVEZE,,,26229,,,,,,,,,,,,,,,,,,,2004-12-20,F,,,,,52.6E,NAFRev1,N
304524341,00118,30452434100118,O,2005-06-27,,,,2008-06-05T08:19:56,false,2,,218,,IMP,DES CYPRES,84330,CAROMB,,,84030,,,,,,,,,,,,,,,,,,,2006-06-30,F,,,,,52.6E,NAFRev1,N
304524341,00126,30452434100126,O,2008-06-10,,,,2010-05-06T10:10:59,false,2,,11,,RUE,DU PILORI,44490,LE CROISIC,,,44049,,,,,,,,,,,,,,,,,,,2009-07-01,F,,,,,47.82Z,NAFRev2,N
304524341,00134,30452434100134,O,2009-07-01,,,,2010-10-01T04:57:14,true,2,,3,,RUE,E L'EGLISE,11370,LEUCATE,,,11202,,,,,,,,,,,,,,,,,,,2010-09-11,F,GIN,,,,47.71Z,NAFRev2,N
304524366,00032,30452436600032,O,,NN,,,,true,1,,5,B,BD,DES ITALIENS,75002,PARIS 2,,,75102,,,,,,,,,,,,,,,,,,,1987-12-25,F,,,,,62.41,NAP,N
304524382,00013,30452438200013,O,,NN,,,2019-11-14T14:01:05,true,1,,88,,AV,DE LA REPUBLIQUE,94500,CHAMPIGNY-SUR-MARNE,,,94017,,,,,,,,,,,,,,,,,,,,F,,,,,64.30,NAP,N
304524424,00013,30452442400013,O,,NN,,,,true,1,,195,,RUE,DE PARIS,93100,MONTREUIL,,,93048,,,,,,,,,,,,,,,,,,,1990-12-25,F,,,,,64.11,NAP,N
304524432,00024,30452443200024,O,,NN,,,,true,1,,16,,RUE,DES BRUYERES,93260,LES LILAS,,,93045,,,,,,,,,,,,,,,,,,,1996-06-12,F,,,,,74.8A,NAF1993,N
304524440,00027,30452444000027,O,,NN,,,,true,1,,77,,AV,JEAN JAURES,93220,GAGNY,,,93032,,,,,,,,,,,,,,,,,,,,F,,,,,64.11,NAP,N
304524457,00013,30452445700013,O,1976-01-01,NN,,,2019-11-14T14:01:05,true,3,CHANTIER VANDENBOSSCHE,60,,QUAI,ALFRED SISLEY,92390,VILLENEUVE-LA-GARENNE,,,92078,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,50.40Z,NAFRev2,N
304524473,00028,30452447300028,O,,NN,,,2019-11-14T14:01:05,true,1,,30,,RUE,CLEMENT PERROT,94400,VITRY-SUR-SEINE,,,94081,,,,,,,,,,,,,,,,,,,1993-12-31,F,,,,,52.6E,NAF1993,N
304524507,00015,30452450700015,O,1973-01-01,NN,,,2008-01-04T19:30:51,true,3,,11,,RUE,LARMEROUX,92170,VANVES,,,92075,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
304524523,00020,30452452300020,O,1995-04-21,NN,,,2019-11-14T14:01:04,true,3,,4,,RTE,NATIONALE 60,89190,PONT-SUR-VANNE,,,89308,,,,,,,,,,,,,,,,,,,2004-04-28,F,,,,,52.6D,NAFRev1,N
304524556,00012,30452455600012,O,,NN,,,,true,1,,22,,RUE,GODEFROY,92800,PUTEAUX,,,92062,,,,,,,,,,,,,,,,,,,,F,,,,,62.43,NAP,N
304524580,00012,30452458000012,O,1975-01-01,NN,,,2019-11-14T14:00:34,false,5,,,,AV,PASTEUR RES DU PARC BAT 1,34540,BALARUC-LES-BAINS,,,34023,,,,,,,,,,,,,,,,,,,2008-09-30,F,,,,,96.02A,NAFRev2,O
304524580,00020,30452458000020,O,2018-01-01,,,,2019-11-14T14:00:34,true,1,RESIDENCE LES CALANQUES DE LA VISE,,,,APPT 223,34540,BALARUC-LES-BAINS,,,34023,,,,,,,,,,,,,,,,,,,2018-01-01,A,,,,,68.20A,NAFRev2,N
304524655,00012,30452465500012,O,1964-01-01,NN,,,2008-01-04T19:30:51,true,5,,40,,RUE,DE LA POINTE,93100,MONTREUIL,,,93048,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20A,NAFRev2,N
304524663,00016,30452466300016,O,,NN,,,,true,1,,71,,RUE,DES CHENES,92150,SURESNES,,,92073,,,,,,,,,,,,,,,,,,,,F,,,,,38.50,NAP,N
304524721,00020,30452472100020,O,,NN,,,2019-11-14T14:00:46,true,1,,,,,VAL DE BARGIS,58350,CHATEAUNEUF-VAL-DE-BARGIS,,,58064,,,,,,,,,,,,,,,,,,,,F,,,,,69.25,NAP,N
304524739,00014,30452473900014,O,,NN,,,,true,1,,20,,CITE,DE LA TUILERIE,92150,SURESNES,,,92073,,,,,,,,,,,,,,,,,,,1987-11-05,F,,,,,62.46,NAP,N
304524754,00013,30452475400013,O,,NN,,,,true,1,,6,B,RUE,DES FUSILLES DE LA RESISTANCE,92800,PUTEAUX,,,92062,,,,,,,,,,,,,,,,,,,,F,,,,,59.08,NAP,N
304524762,00016,30452476200016,O,,,,,,true,1,,1,,RUE,DES NOUVELLES ARENES,34500,BEZIERS,,,34032,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.49,NAP,N
304524820,00038,30452482000038,O,1983-07-01,NN,,,2019-11-14T14:01:05,true,4,,96,,RTE,DE CORBEIL,91360,VILLEMOISSON-SUR-ORGE,,,91667,,,,,,,,,,,,,,,,,,,2011-06-30,F,,,,,47.64Z,NAFRev2,N
304524846,00025,30452484600025,O,1900-01-01,NN,,,,false,4,,55,,AV,DU MARECHAL JOFFRE,95100,ARGENTEUIL,,,95018,,,,,,,,,,,,,,,,,,,2001-09-01,F,,,,,52.6E,NAF1993,N
304524846,00033,30452484600033,O,2001-09-01,NN,,,2009-02-11T10:40:22,true,4,,12,B,AV,GENERAL DE GAULLE,95100,ARGENTEUIL,,,95018,,,,,,,,,,,,,,,,,,,2009-01-01,F,,,,,47.89Z,NAFRev2,N
304524853,00039,30452485300039,O,,,,,2006-10-27T00:04:23,true,1,,3,,AV,SECRETAN,75019,PARIS 19,,,75119,,,,,,,,,,,,,,,,,,,2005-04-26,F,,,,,15.8C,NAFRev1,N
304524861,00040,30452486100040,O,1991-07-01,NN,,,2008-11-07T00:20:10,true,3,,19,,RUE,RASPAIL,94460,VALENTON,,,94074,,,,,,,,,,,,,,,,,,,2004-09-30,F,,,,,45.3E,NAFRev1,N
304524879,00018,30452487900018,O,1975-01-01,NN,,,2006-11-25T09:17:35,true,3,,15,,AV,PIERRE CURIE,95400,ARNOUVILLE,,,95019,,,,,,,,,,,,,,,,,,,2004-11-30,F,,,,,70.3A,NAFRev1,N
304524911,00027,30452491100027,O,,NN,,,,true,1,,6,,CHE,DE L'AQUEDUC,89140,VILLEPERROT,,,89465,,,,,,,,,,,,,,,,,,,,F,,,,,54.08,NAP,N
304524937,00022,30452493700022,O,,NN,,,,true,1,,37,,RUE,DU DOCTEUR GOLDSTEIN,95410,GROSLAY,,,95288,,,,,,,,,,,,,,,,,,,1993-04-21,F,,,,,85.1G,NAF1993,N
304524945,00017,30452494500017,O,,,,,,true,1,,,,RUE,MERLIN DE THIONVILLE,92150,SURESNES,,,92073,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.07,NAP,N
