304383094,00014,30438309400014,O,,,,,2019-11-14T14:00:28,true,1,,,,,,27940,VILLERS-SUR-LE-ROULE,,,27691,,,,,,,,,,,,,,,,,,,1992-12-31,F,,,,,45.2V,NAF1993,N
304383102,00015,30438310200015,O,,NN,,,2019-11-14T14:00:15,true,1,,,,AV,PASTEUR,06670,SAINT-MARTIN-DU-VAR,,,06126,,,,,,,,,,,,,,,,,,,1987-09-30,F,,,,,55.71,NAP,N
304383128,00010,30438312800010,O,,NN,,,2019-11-14T14:00:38,true,1,,4,,RUE,MEYMARD,43000,LE PUY-EN-VELAY,,,43157,,,,,,,,,,,,,,,,,,,,F,,,,,64.11,NAP,N
304383169,00014,30438316900014,O,1900-01-01,NN,,,2017-05-04T01:55:06,false,5,,47,,RUE,LOUIS MONY,10000,TROYES,,BP 00728,10387,10005,TROYES CEDEX,,,,,,,,,,,,,,,,,2015-10-19,F,,,,,69.10Z,NAFRev2,O
304383169,00022,30438316900022,O,2015-10-19,11,2019,,2021-10-27T08:15:09,true,2,,15,,QUAI,LA FONTAINE,10000,TROYES,,,10387,,,,,,,,,,,,,,,,,,,2016-02-07,A,,,,,69.10Z,NAFRev2,O
304383177,00017,30438317700017,O,1900-01-01,00,2019,,2021-10-27T08:15:09,true,5,,16,,BD,DU PRESIDENT WILSON,06160,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,2015-10-31,A,,,,,47.73Z,NAFRev2,N
304383185,00010,30438318500010,O,,NN,,,,true,1,,,,,LE POINT SHOW,05560,VARS,,,05177,,,,,,,,,,,,,,,,,,,1989-02-15,F,,,,,79.06,NAP,N
304383193,00014,30438319300014,O,1900-01-01,NN,,,,true,4,,,,LD,LE VAU,41150,VALLOIRE-SUR-CISSE,,,41055,,,,,,,,,,,,,,,,,,,1998-05-25,F,,,,,01.1G,NAF1993,O
304383219,00017,30438321900017,O,,NN,,,2019-11-14T14:00:37,true,1,,,,LD,LE FAIX,41230,GY-EN-SOLOGNE,,,41099,,,,,,,,,,,,,,,,,,,1996-12-11,F,,,,,01.1A,NAF1993,N
304383227,00036,30438322700036,O,1991-10-14,12,2019,,2021-10-27T08:15:09,true,7,,13,,RUE,LA COMBE JAILLOU,16730,FLEAC,,,16138,,,,,,,,,,,,,,,,,,,2010-12-31,A,,,,,49.41B,NAFRev2,O
304383235,00013,30438323500013,O,1975-01-01,NN,,,,false,4,,14,,RUE,DE VIGNOLE,25480,PIREY,,,25454,,,,,,,,,,,,,,,,,,,1996-12-25,F,,,,,74.1G,NAF1993,O
304383235,00021,30438323500021,O,1995-02-20,NN,,,,true,4,,14,,AV,DENFERT ROCHEREAU,25000,BESANCON,,,25056,,,,,,,,,,,,,,,,,,,1997-12-22,F,,,,,74.1G,NAF1993,O
304383243,00017,30438324300017,O,,,,,2006-11-25T09:17:21,true,1,,,,,LES BASSES HERMITIERES,44270,MACHECOUL-SAINT-MEME,,,44087,,,,,,,,,,,,,,,,,,,,F,,,,,95.21,NAP,N
304383268,00014,30438326800014,O,,NN,,,2019-11-14T14:00:29,true,1,,,,RUE,DE SIZUN,29400,SAINT-SAUVEUR,,,29262,,,,,,,,,,,,,,,,,,,1986-02-14,F,,,,,55.60,NAP,N
304383292,00014,30438329200014,O,,NN,,,2019-11-14T14:00:15,true,1,,109,,BD,J F KENNEDY,06800,CAGNES-SUR-MER,,,06027,,,,,,,,,,,,,,,,,,,1990-07-05,F,,,,,79.06,NAP,N
304383318,00017,30438331800017,O,,NN,,,2019-11-14T14:00:15,true,1,,,,,,06810,AURIBEAU-SUR-SIAGNE,,,06007,,,,,,,,,,,,,,,,,,,,F,,,,,49.01,NAP,N
304383326,00010,30438332600010,O,1900-01-01,NN,,,2008-01-04T19:30:01,true,3,,37,,AV,VILLERMONT,06000,NICE,,,06088,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,82.19Z,NAFRev2,N
304383359,00011,30438335900011,O,,,,,,true,1,,11,,PL,MASSENA,06000,NICE,,,06088,,,,,,,,,,,,,,,,,,,1996-09-02,F,,,,,74.7Z,NAF1993,N
304383383,00037,30438338300037,O,1984-10-01,NN,,,,true,4,ZAC ROMAN AMAT,,,,LE PLAN ROMAN,04200,SISTERON,,,04209,,,,,,,,,,,,,,,,,,,1996-12-25,F,,,,,70.2C,NAF1993,N
304383417,00025,30438341700025,O,,,,,,true,1,,,,AV,DU MARECHAL JUIN,30000,NIMES,,,30189,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,49.03,NAP,N
304383433,00014,30438343300014,O,1900-01-01,NN,,,2019-11-14T14:00:14,true,3,,,,RUE,VICTORIN MAUREL,04160,CHATEAU-ARNOUX-SAINT-AUBAN,,,04049,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,88.99B,NAFRev2,N
304383466,00022,30438346600022,O,1900-01-01,,,,2019-11-14T14:00:41,false,4,MONT SAINT MICHEL,10,,RUE,DE NORMANDIE,51000,CHALONS-EN-CHAMPAGNE,,,51108,,,,,,,,,,,,,,,,,,,1993-07-01,F,,,,,92.3D,NAF1993,N
304383466,00030,30438346600030,O,1993-07-01,NN,,,2019-11-14T14:00:41,false,5,,11,,RUE,DE BRETAGNE,51000,CHALONS-EN-CHAMPAGNE,,BP 52,51108,51017,CHALONS EN CHAMPAGNE CEDEX,,,,,,,,,,,,,,,,,2006-01-15,F,,,,,91.3E,NAFRev1,O
304383466,00048,30438346600048,O,2006-01-06,NN,,,2019-11-14T14:00:41,true,3,,24,,RUE,HENRI DUNANT,51000,CHALONS-EN-CHAMPAGNE,,,51108,,,,,,,,,,,,,,,,,,,2010-12-31,A,,,,,94.99Z,NAFRev2,N
304383482,00011,30438348200011,O,1975-01-01,NN,,,2019-01-17T19:36:55,true,6,,,,CHE,DE LA COTE,23400,BOURGANEUF,,,23030,,,,,,,,,,,,,,,,,,,2018-01-15,F,,,,,46.43Z,NAFRev2,N
304383516,00016,30438351600016,O,1974-01-01,NN,,,2019-11-14T14:00:38,true,4,,,,,,43800,LAVOUTE-SUR-LOIRE,,,43119,,,,,,,,,,,,,,,,,,,2009-07-31,F,,,,,68.20B,NAFRev2,N
304383532,00013,30438353200013,O,,NN,,,,true,1,,,,RUE,DE VAULUIZARD,45330,LE MALESHERBOIS,,,45191,,,,,,,,,,,,,,,,,,,1996-09-06,F,,,,,22.2C,NAF1993,O
304383540,00040,30438354000040,O,,NN,,,2006-11-25T09:17:21,true,1,,35,,RUE,SAINT EXUPERY,49100,ANGERS,,,49007,,,,,,,,,,,,,,,,,,,1989-12-25,F,,,,,95.22,NAP,N
304383573,00017,30438357300017,O,,NN,,,,true,1,,146,,AV,DU GENERAL LECLERC,33600,PESSAC,,,33318,,,,,,,,,,,,,,,,,,,1989-12-20,F,,,,,70.1A,NAF1993,N
304383581,00036,30438358100036,O,,,,,2019-11-14T14:00:35,true,1,,18,,RUE,GEORGES CUVIER,37550,SAINT-AVERTIN,,,37208,,,,,,,,,,,,,,,,,,,1990-12-27,F,,,,,51.4S,NAF1993,N
304383607,00013,30438360700013,O,,NN,,,,true,1,,146,,AV,DU GENERAL LECLERC,33600,PESSAC,,,33318,,,,,,,,,,,,,,,,,,,1989-02-24,F,,,,,79.01,NAP,N
304383615,00016,30438361500016,O,1975-01-01,11,2019,4333ZZ,2021-10-27T08:15:09,true,4,,121,,BD,ALBERT 1 ER,51100,REIMS,,,51454,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,43.33Z,NAFRev2,O
304383631,00013,30438363100013,O,1900-01-01,12,2019,,2021-10-27T08:15:09,true,4,,2,,PL,ARISTIDE BRIAND,27340,PONT DE L'ARCHE,,BP N°7,27469,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,69.10Z,NAFRev2,O
304383649,00015,30438364900015,O,,NN,,,,true,1,,30,,BD,PRESIDENT RENE COTY,44100,NANTES,,,44109,,,,,,,,,,,,,,,,,,,,F,,,,,87.03,NAP,N
304383656,00010,30438365600010,O,,NN,,,,true,1,,25,,RUE,JACQUARD,27000,EVREUX,,,27229,,,,,,,,,,,,,,,,,,,1989-02-09,F,,,,,59.11,NAP,N
304383698,00038,30438369800038,O,1975-11-01,NN,,,,false,4,,11,,QUAI,FRANCOIS MITTERRAND,44200,NANTES,,,44109,,,,,,,,,,,,,,,,,,,2001-06-02,F,,,,,51.4J,NAF1993,O
304383698,00046,30438369800046,O,1993-01-01,NN,,,2007-04-03T14:37:41,false,3,,70,,BD,DE LA PRAIRIE AU DUC,44200,NANTES,,,44109,,,,,,,,,,,,,,,,,,,2007-01-17,F,,,,,51.4J,NAFRev1,N
304383698,00053,30438369800053,O,2001-06-02,NN,,,2009-06-27T03:41:12,true,3,,5,,RUE,DE LA GARDE,44300,NANTES,,,44109,,,,,,,,,,,,,,,,,,,2007-01-17,F,,,,,51.4J,NAFRev1,N
304383706,00013,30438370600013,O,,NN,,,2006-11-25T09:17:21,true,1,,,,,LE PARC SAINT-MARTIN,27150,ETREPAGNY,,,27226,,,,,,,,,,,,,,,,,,,,F,,,,,95.21,NAP,N
304383714,00017,30438371400017,O,,,,,,true,1,,146,,AV,DU GENERAL LECLERC,33600,PESSAC,,,33318,,,,,,,,,,,,,,,,,,,1989-02-24,F,,,,,79.01,NAP,N
304383730,00013,30438373000013,O,,NN,,,,true,1,,,,,ZONE INDUSTRIELLE,41400,MONTRICHARD-VAL-DE-CHER,,,41151,,,,,,,,,,,,,,,,,,,1993-11-03,F,,,,,45.3E,NAF1993,O
304383748,00015,30438374800015,O,,NN,,,,true,1,,146,,AV,DU GENERAL LECLERC,33600,PESSAC,,,33318,,,,,,,,,,,,,,,,,,,1989-02-24,F,,,,,79.01,NAP,N
304383755,00028,30438375500028,O,,NN,,,2006-11-25T09:17:21,true,1,,3,,RUE,HIPPOLYTE LUCAS,35000,RENNES,,,35238,,,,,,,,,,,,,,,,,,,,F,,,,,97.23,NAP,N
