217500016,21569,21750001621569,O,2010-08-24,12,2019,,2021-10-27T08:10:27,false,1,,106,,RUE,BRANCION,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2010-08-24,A,ATELIER,,,,81.30Z,NAFRev2,O
217500016,21577,21750001621577,O,2010-08-24,,,,2010-09-25T14:03:41,false,1,,41,,RUE,DE CHABROL,75010,PARIS 10,,,75110,,,,,,,,,,,,,,,,,,,2010-08-24,A,ECOLE MATERNELLE,,,,85.10Z,NAFRev2,O
217500016,21585,21750001621585,O,2010-08-24,12,2019,,2021-10-27T08:10:27,false,1,,10,,RUE,DES BOURDONNAIS,75001,PARIS 1,,,75101,,,,,,,,,,,,,,,,,,,2010-08-24,A,ATELIER,,,,38.11Z,NAFRev2,O
217500016,21593,21750001621593,O,2010-08-24,21,2019,,2021-10-27T08:10:27,false,1,,47,,PL,DU MARCHE ST HONORE,75001,PARIS 1,,,75101,,,,,,,,,,,,,,,,,,,2010-08-24,A,ATELIER,,,,38.11Z,NAFRev2,O
217500016,21601,21750001621601,O,2010-08-24,12,2019,,2021-10-27T08:10:27,false,1,,6,,PL,DE LA BOURSE,75002,PARIS 2,,,75102,,,,,,,,,,,,,,,,,,,2010-08-24,A,ATELIER,,,,38.11Z,NAFRev2,O
217500016,21619,21750001621619,O,2010-08-24,12,2019,,2021-10-27T08:10:27,false,1,,73,,RUE,REAUMUR,75002,PARIS 2,,,75102,,,,,,,,,,,,,,,,,,,2010-08-24,A,ATELIER,,,,38.11Z,NAFRev2,O
217500016,21627,21750001621627,O,2010-08-24,12,2019,,2021-10-27T08:10:27,false,1,,2,,RUE,DES QUATRE FILS,75003,PARIS 3,,,75103,,,,,,,,,,,,,,,,,,,2010-08-24,A,BAT ADMINISTRATIF,,,,84.11Z,NAFRev2,O
217500016,21635,21750001621635,O,2010-08-24,01,2019,,2021-10-27T08:10:27,false,1,,23,,RUE,DE PICARDIE,75003,PARIS 3,,,75103,,,,,,,,,,,,,,,,,,,2010-08-24,A,ATELIER,,,,38.11Z,NAFRev2,O
217500016,21643,21750001621643,O,2010-08-24,12,2019,,2021-10-27T08:10:27,false,1,,6,,RUE,VAUCANSON,75003,PARIS 3,,,75103,,,,,,,,,,,,,,,,,,,2010-08-24,A,ATELIER,,,,38.11Z,NAFRev2,O
217500016,21650,21750001621650,O,2010-08-24,01,2019,,2021-10-27T08:10:27,false,1,,30,,QUAI,DES CELESTINS,75004,PARIS 4,,,75104,,,,,,,,,,,,,,,,,,,2010-08-24,A,MAISON ASSOCIATIONS 4E,,,,82.11Z,NAFRev2,O
217500016,21668,21750001621668,O,2010-08-24,21,2019,,2021-10-27T08:10:27,false,1,,6,,BD,DU BOIS LE PRETRE,75017,PARIS 17,,,75117,,,,,,,,,,,,,,,,,,,2010-08-24,A,GARAGE,,,,45.20A,NAFRev2,O
217500016,21676,21750001621676,O,2010-08-24,,,,2010-09-25T14:06:37,false,1,,32,,QUAI,DES CELESTINS,75004,PARIS 4,,,75104,,,,,,,,,,,,,,,,,,,2010-08-24,A,POLE SECURITE,,,,84.24Z,NAFRev2,O
217500016,21684,21750001621684,O,2010-08-24,12,2019,,2021-10-27T08:10:27,false,1,,30,,QUAI,DES CELESTINS,75004,PARIS 4,,,75104,,,,,,,,,,,,,,,,,,,2010-08-24,A,BAT ADMINISTRATIF,,,,84.11Z,NAFRev2,O
217500016,21692,21750001621692,O,2010-08-24,02,2019,,2021-10-27T08:10:27,false,1,,87,,BD,PONIATOWSKI,75012,PARIS 12,,,75112,,,,,,,,,,,,,,,,,,,2010-08-24,A,BAT ADMINISTRATIF,,,,84.11Z,NAFRev2,O
217500016,21700,21750001621700,O,2010-08-24,22,2019,,2021-10-27T08:10:27,false,1,,7,,RUE,OSCAR ROTY,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2010-08-24,A,BASE OSCAR ROTY,,,,84.24Z,NAFRev2,O
217500016,21718,21750001621718,O,2010-08-24,,,,2010-09-25T14:06:42,false,1,,1,,RUE,DUSSOUBS,75002,PARIS 2,,,75102,,,,,,,,,,,,,,,,,,,2010-08-24,A,BASE MONTORGUEIL,,,,84.24Z,NAFRev2,O
217500016,21726,21750001621726,O,2010-08-24,21,2019,,2021-10-27T08:10:27,false,1,,94,,RUE,DES POISSONNIERS,75018,PARIS 18,,,75118,,,,,,,,,,,,,,,,,,,2010-08-24,A,BASE POISSONNIERS,,,,84.24Z,NAFRev2,O
217500016,21734,21750001621734,O,2010-08-24,01,2019,,2021-10-27T08:10:27,false,1,,20,,RUE,SANTEUIL,75005,PARIS 5,,,75105,,,,,,,,,,,,,,,,,,,2010-08-24,A,BASE SANTEUIL,,,,84.24Z,NAFRev2,O
217500016,21742,21750001621742,O,2010-08-24,21,2019,,2021-10-27T08:10:27,false,1,,,,ALL,FORTUNEE,75116,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2010-08-24,A,BASE PACO,,,,84.24Z,NAFRev2,O
217500016,21759,21750001621759,O,2010-08-24,22,2019,,2021-10-27T08:10:27,false,1,,5,,RUE,DU PRE ST GERVAIS,75019,PARIS 19,,,75119,,,,,,,,,,,,,,,,,,,2010-08-24,A,BASE NORD,,,,84.24Z,NAFRev2,O
217500016,21767,21750001621767,O,2010-08-24,,,,2010-09-25T14:06:48,false,1,,181,,AV,DAUMESNIL,75012,PARIS 12,,,75112,,,,,,,,,,,,,,,,,,,2010-08-24,A,BAT ADMINISTRATIF,,,,84.11Z,NAFRev2,O
217500016,21775,21750001621775,O,2010-08-24,03,2019,,2021-10-27T08:10:27,false,1,,163,,AV,D'ITALIE,75013,PARIS 13,,,75113,,,,,,,,,,,,,,,,,,,2010-08-24,A,BAT ADMINISTRATIF,,,,84.11Z,NAFRev2,O
217500016,21783,21750001621783,O,2010-08-24,12,2019,,2021-10-27T08:10:27,false,1,,8,,,CR ST ELOI,75012,PARIS 12,,,75112,,,,,,,,,,,,,,,,,,,2010-08-24,A,MAGASIN,,,,45.20A,NAFRev2,O
217500016,21791,21750001621791,O,2010-08-24,11,2019,,2021-10-27T08:10:27,false,1,,31,,RUE,DU RETRAIT,75020,PARIS 20,,,75120,,,,,,,,,,,,,,,,,,,2010-08-24,A,BAT PETITE ENFANCE,,,,88.91A,NAFRev2,O
217500016,21809,21750001621809,O,2010-08-24,12,2019,,2021-10-27T08:10:27,false,1,,32,,RUE,EDGAR FAURE,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2010-08-24,A,BAT PETITE ENFANCE,,,,88.91A,NAFRev2,O
217500016,21817,21750001621817,O,2010-08-24,,,,2010-09-25T14:06:54,false,1,,49,,RUE,FRANCOIS TRUFFAUT,75012,PARIS 12,,,75112,,,,,,,,,,,,,,,,,,,2010-08-24,A,BAT PETITE ENFANCE,,,,88.91A,NAFRev2,O
217500016,21825,21750001621825,O,2010-08-24,,,,2010-09-25T14:06:56,false,1,,28,,RUE,HELENE JAKUBOWICZ,75020,PARIS 20,,,75120,,,,,,,,,,,,,,,,,,,2010-08-24,A,BAT PETITE ENFANCE,,,,88.91A,NAFRev2,O
217500016,21833,21750001621833,O,2010-08-24,12,2019,,2021-10-27T08:10:27,false,1,,8,,RUE,JOSEPH KOSMA,75019,PARIS 19,,,75119,,,,,,,,,,,,,,,,,,,2010-08-24,A,BAT PETITE ENFANCE,,,,88.91A,NAFRev2,O
217500016,21841,21750001621841,O,2010-08-24,03,2019,,2021-10-27T08:10:27,false,1,,52,,RUE,LACEPEDE,75005,PARIS 5,,,75105,,,,,,,,,,,,,,,,,,,2010-08-24,A,BAT PETITE ENFANCE,,,,88.91A,NAFRev2,O
217500016,21858,21750001621858,O,2010-08-24,12,2019,,2021-10-27T08:10:27,false,1,,44,,RUE,LEON,75018,PARIS 18,,,75118,,,,,,,,,,,,,,,,,,,2010-08-24,A,BAT PETITE ENFANCE,,,,88.91A,NAFRev2,O
217500016,21866,21750001621866,O,2010-08-24,12,2019,,2021-10-27T08:10:27,false,1,,19,,RUE,MALTE BRUN,75020,PARIS 20,,,75120,,,,,,,,,,,,,,,,,,,2010-08-24,A,BAT PETITE ENFANCE,,,,88.91A,NAFRev2,O
217500016,21874,21750001621874,O,2010-08-24,12,2019,,2021-10-27T08:10:27,false,1,,1,,RUE,M LOUISE DUBREIL JACOTIN,75013,PARIS 13,,,75113,,,,,,,,,,,,,,,,,,,2010-08-24,A,BAT PETITE ENFANCE,,,,88.91A,NAFRev2,O
217500016,21882,21750001621882,O,2010-08-24,00,2018,,2020-08-25T10:18:59,false,2,,3,,RUE,MAURICE NOGUES,75014,PARIS 14,,,75114,,,,,,,,,,,,,,,,,,,2018-10-01,F,BAT PETITE ENFANCE,,,,88.91A,NAFRev2,O
217500016,21890,21750001621890,O,2010-08-24,03,2019,,2021-10-27T08:10:27,false,1,,5,,RUE,PAUL DUKAS,75012,PARIS 12,,,75112,,,,,,,,,,,,,,,,,,,2010-08-24,A,BAT PETITE ENFANCE,,,,88.91A,NAFRev2,O
217500016,21908,21750001621908,O,2010-08-24,03,2019,,2021-10-27T08:10:27,false,1,,30,,RUE,PINEL,75013,PARIS 13,,,75113,,,,,,,,,,,,,,,,,,,2010-08-24,A,BAT PETITE ENFANCE,,,,88.91A,NAFRev2,O
217500016,21916,21750001621916,O,2010-08-24,12,2019,,2021-10-27T08:10:27,false,1,,13,B,RUE,POPINCOURT,75011,PARIS 11,,,75111,,,,,,,,,,,,,,,,,,,2010-08-24,A,BAT PETITE ENFANCE,,,,88.91A,NAFRev2,O
217500016,21924,21750001621924,O,2010-08-24,03,2019,,2021-10-27T08:10:27,false,1,,8,,RUE,DES PROUVAIRES,75001,PARIS 1,,,75101,,,,,,,,,,,,,,,,,,,2010-08-24,A,BAT PETITE ENFANCE,,,,88.91A,NAFRev2,O
217500016,21932,21750001621932,O,2010-08-24,12,2019,,2021-10-27T08:10:27,false,1,,11,,RUE,VILLIOT,75012,PARIS 12,,,75112,,,,,,,,,,,,,,,,,,,2010-08-24,A,BAT PETITE ENFANCE,,,,88.91A,NAFRev2,O
217500016,21940,21750001621940,O,2010-08-24,12,2019,,2021-10-27T08:10:27,false,1,,8,,RUE,DU PARC ROYAL,75003,PARIS 3,,,75103,,,,,,,,,,,,,,,,,,,2010-08-24,A,ATELIER,,,,38.11Z,NAFRev2,O
217500016,21957,21750001621957,O,2010-08-24,12,2019,,2021-10-27T08:10:27,false,1,,15,,RUE,NEUVE ST PIERRE,75004,PARIS 4,,,75104,,,,,,,,,,,,,,,,,,,2010-08-24,A,ATELIER,,,,38.11Z,NAFRev2,O
217500016,21965,21750001621965,O,2010-08-24,12,2019,,2021-10-27T08:10:27,false,1,,2,,RUE,DU CLOITRE NOTRE DAME,75004,PARIS 4,,,75104,,,,,,,,,,,,,,,,,,,2010-08-24,A,ATELIER,,,,38.11Z,NAFRev2,O
217500016,21973,21750001621973,O,2010-08-24,,,,2010-09-25T14:07:14,false,1,,36,,BD,BOURDON,75004,PARIS 4,,,75104,,,,,,,,,,,,,,,,,,,2010-08-24,A,ATELIER,,,,38.11Z,NAFRev2,O
217500016,21981,21750001621981,O,2010-08-24,12,2019,,2021-10-27T08:10:27,false,1,,,,PL,BERNARD HALPERN,75005,PARIS 5,,,75105,,,,,,,,,,,,,,,,,,,2010-08-24,A,ATELIER,,,,38.11Z,NAFRev2,O
217500016,21999,21750001621999,O,2010-08-24,11,2019,,2021-10-27T08:10:27,false,1,,15,,RUE,DE LA PARCHEMINERIE,75005,PARIS 5,,,75105,,,,,,,,,,,,,,,,,,,2010-08-24,A,ATELIER,,,,38.11Z,NAFRev2,O
217500016,22005,21750001622005,O,2010-08-24,12,2019,,2021-10-27T08:10:27,false,1,,9,,RUE,SOUFFLOT,75005,PARIS 5,,,75105,,,,,,,,,,,,,,,,,,,2010-08-24,A,ATELIER,,,,38.11Z,NAFRev2,O
217500016,22013,21750001622013,O,2010-08-24,12,2019,,2021-10-27T08:10:27,false,1,,,,RUE,PALATINE,75006,PARIS 6,,,75106,,,,,,,,,,,,,,,,,,,2010-08-24,A,ATELIER,,,,38.11Z,NAFRev2,O
217500016,22021,21750001622021,O,2010-08-24,12,2019,,2021-10-27T08:10:27,false,1,,1,,RUE,DE MEDICIS,75006,PARIS 6,,,75106,,,,,,,,,,,,,,,,,,,2010-08-24,A,ATELIER,,,,38.11Z,NAFRev2,O
217500016,22039,21750001622039,O,2010-08-24,11,2019,,2021-10-27T08:10:27,false,1,,1,,RUE,DU PONT DE LODI,75006,PARIS 6,,,75106,,,,,,,,,,,,,,,,,,,2010-08-24,A,ATELIER,,,,38.11Z,NAFRev2,O
217500016,22047,21750001622047,O,2010-08-24,12,2019,,2021-10-27T08:10:27,false,1,,100,B,RUE,DU CHERCHE MIDI,75006,PARIS 6,,,75106,,,,,,,,,,,,,,,,,,,2010-08-24,A,BAT ADMINISTRATIF,,,,84.11Z,NAFRev2,O
217500016,22054,21750001622054,O,2010-08-24,12,2019,,2021-10-27T08:10:27,false,1,,7,,RUE,CLEMENT,75006,PARIS 6,,,75106,,,,,,,,,,,,,,,,,,,2010-08-24,A,ATELIER,,,,38.11Z,NAFRev2,O
217500016,22062,21750001622062,O,2010-08-24,11,2019,,2021-10-27T08:10:27,false,1,,84,,BD,RASPAIL,75006,PARIS 6,,,75106,,,,,,,,,,,,,,,,,,,2010-08-24,A,ATELIER,,,,38.11Z,NAFRev2,O
217500016,22070,21750001622070,O,2010-08-24,12,2019,,2021-10-27T08:10:27,false,1,,99,,BD,RASPAIL,75006,PARIS 6,,,75106,,,,,,,,,,,,,,,,,,,2010-08-24,A,ATELIER,,,,38.11Z,NAFRev2,O
217500016,22088,21750001622088,O,2010-08-24,11,2019,,2021-10-27T08:10:27,false,1,,,,AV,DE SEGUR,75007,PARIS 7,,,75107,,,,,,,,,,,,,,,,,,,2010-08-24,A,ATELIER,,,,38.11Z,NAFRev2,O
217500016,22096,21750001622096,O,2010-08-24,03,2019,,2021-10-27T08:10:27,false,1,,,,AV,JOSEPH BOUVARD,75007,PARIS 7,,,75107,,,,,,,,,,,,,,,,,,,2010-08-24,A,ATELIER,,,,38.11Z,NAFRev2,O
217500016,22104,21750001622104,O,2010-08-24,,,,2010-09-25T14:10:08,false,1,,4,,BD,DIDEROT,75012,PARIS 12,,,75112,,,,,,,,,,,,,,,,,,,2010-08-24,A,BAT ADMINISTRATIF,,,,84.11Z,NAFRev2,O
217500016,22112,21750001622112,O,2010-08-24,01,2019,,2021-10-27T08:10:27,false,1,,10,,RUE,DES ORFEVRES,75001,PARIS 1,,,75101,,,,,,,,,,,,,,,,,,,2010-08-24,A,MAISON ASSOCIATIONS 1ER,,,,82.11Z,NAFRev2,O
217500016,22120,21750001622120,O,2010-08-24,,,,2010-09-25T14:10:10,false,1,,8,,RUE,YVES TOUDIC,75010,PARIS 10,,,75110,,,,,,,,,,,,,,,,,,,2010-08-24,A,BAT ADMINISTRATIF,,,,84.11Z,NAFRev2,O
217500016,22138,21750001622138,O,2010-08-24,02,2019,,2021-10-27T08:10:27,false,1,,9,,PL,HOTEL VILLE ESP LIBERATION,75004,PARIS 4,,,75104,,,,,,,,,,,,,,,,,,,2010-08-24,A,ATELIER,,,,81.10Z,NAFRev2,O
217500016,22146,21750001622146,O,2010-08-24,NN,,,2017-05-04T01:29:35,false,1,,33,,RUE,DAVIEL,75013,PARIS 13,,,75113,,,,,,,,,,,,,,,,,,,2010-08-24,A,SERVICE SOCIAL DEPART POLYVAL,,,,88.99A,NAFRev2,O
217500016,22153,21750001622153,O,2010-08-24,NN,,,2015-05-14T03:40:18,false,1,,37,,BD,SAINT MARCEL,75013,PARIS 13,,,75113,,,,,,,,,,,,,,,,,,,2010-08-24,A,CENTRE SAINT,,,,86.21Z,NAFRev2,O
217500016,22161,21750001622161,O,2010-08-24,12,2019,,2021-10-27T08:10:27,false,1,,12,,RUE,CABANIS,75014,PARIS 14,,,75114,,,,,,,,,,,,,,,,,,,2010-08-24,A,BAT ADMINISTRATIF,,,,84.11Z,NAFRev2,O
217500016,22179,21750001622179,O,2010-08-24,12,2019,,2021-10-27T08:10:27,false,1,,17,,RUE,CAUCHY,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2010-08-24,A,BAT ADMINISTRATIF,,,,84.11Z,NAFRev2,O
217500016,22187,21750001622187,O,2010-08-24,,,,2010-09-25T14:10:17,false,1,,205,,RUE,DE BERCY,75012,PARIS 12,,,75112,,,,,,,,,,,,,,,,,,,2010-08-24,A,BAT ADMINISTRATIF,,,,84.11Z,NAFRev2,O
217500016,22195,21750001622195,O,2010-08-24,12,2019,,2021-10-27T08:10:27,false,1,,3,,AV,COLONEL HENRI ROL TANGUY,75014,PARIS 14,,,75114,,,,,,,,,,,,,,,,,,,2010-08-24,A,BAT ADMINISTRATIF,,,,84.11Z,NAFRev2,O
217500016,22203,21750001622203,O,2010-08-24,NN,,,2017-05-04T01:29:35,false,1,,15,,PL,DE LA NATION,75011,PARIS 11,,,75111,,,,,,,,,,,,,,,,,,,2010-08-24,A,BAT ADMINISTRATIF,,,,84.11Z,NAFRev2,O
217500016,22211,21750001622211,O,2010-08-24,12,2019,,2021-10-27T08:10:27,false,1,,1,,RUE,JEAN BAPTISTE BERLIER,75013,PARIS 13,,,75113,,,,,,,,,,,,,,,,,,,2010-08-24,A,BAT ADMINISTRATIF,,,,84.11Z,NAFRev2,O
217500016,22229,21750001622229,O,2010-08-24,01,2019,,2021-10-27T08:10:27,false,1,,42,,RUE,DU LOUVRE,75001,PARIS 1,,,75101,,,,,,,,,,,,,,,,,,,2010-08-24,A,BAT ADMINISTRATIF,,,,84.11Z,NAFRev2,O
217500016,22237,21750001622237,O,2010-08-24,NN,,,2016-04-26T01:26:29,false,1,,16,,AV,DAVID WEILL,75014,PARIS 14,,,75114,,,,,,,,,,,,,,,,,,,2010-08-24,A,BRIGADE,,,,84.13Z,NAFRev2,O
217500016,22245,21750001622245,O,2010-08-24,02,2019,,2021-10-27T08:10:27,false,1,,30,,RUE,DE VAUCOULEURS,75011,PARIS 11,,,75111,,,,,,,,,,,,,,,,,,,2010-08-24,A,CENTRE PMI,,,,86.22C,NAFRev2,O
217500016,22252,21750001622252,O,2010-08-24,03,2019,,2021-10-27T08:10:27,false,1,,2,,RUE,LEON SECHE,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2010-08-24,A,CENTRE PMI,,,,86.22C,NAFRev2,O
217500016,22260,21750001622260,O,2010-08-24,03,2019,,2021-10-27T08:10:27,false,1,,15,,RUE,TOURNEUX,75012,PARIS 12,,,75112,,,,,,,,,,,,,,,,,,,2010-08-24,A,BAT PETITE ENFANCE,,,,88.91A,NAFRev2,O
217500016,22278,21750001622278,O,2010-08-24,11,2019,,2021-10-27T08:10:27,false,1,,4,,RUE,FRANCOIS MIRON,75004,PARIS 4,,,75104,,,,,,,,,,,,,,,,,,,2010-08-24,A,BAT ADMINISTRATIF,,,,84.11Z,NAFRev2,O
217500016,22286,21750001622286,O,2010-08-24,,,,2010-09-25T14:10:29,false,1,,40,,RUE,SAINT DENIS,75001,PARIS 1,,,75101,,,,,,,,,,,,,,,,,,,2010-08-24,A,BAT ADMINISTRATIF,,,,84.11Z,NAFRev2,O
217500016,22294,21750001622294,O,2010-08-24,,,,2010-09-25T14:10:30,false,1,,4,,RUE,LOBAU,75004,PARIS 4,,,75104,,,,,,,,,,,,,,,,,,,2010-08-24,A,CENTRE D'APPEL,,,,82.20Z,NAFRev2,O
217500016,22302,21750001622302,O,2010-08-24,,,,2018-01-30T11:02:25,false,1,,9,,RUE,AGRIPPA D AUBIGNE,75004,PARIS 4,,,75104,,,,,,,,,,,,,,,,,,,2010-08-24,A,BAT ADMINISTRATIF,,,,84.11Z,NAFRev2,O
217500016,22310,21750001622310,O,2010-08-24,32,2019,,2021-10-27T08:10:27,false,1,,25,,BD,BOURDON,75004,PARIS 4,,,75104,,,,,,,,,,,,,,,,,,,2010-08-24,A,BAT ADMINISTRATIF,,,,84.11Z,NAFRev2,O
217500016,22328,21750001622328,O,2010-08-24,02,2019,,2021-10-27T08:10:27,false,1,,11,,RUE,AUDUBON,75012,PARIS 12,,,75112,,,,,,,,,,,,,,,,,,,2010-08-24,A,BAINS DOUCHES AUDUBON,,,,96.04Z,NAFRev2,O
217500016,22336,21750001622336,O,2010-08-24,02,2019,,2021-10-27T08:10:27,false,1,,134,,BD,NEY,75018,PARIS 18,,,75118,,,,,,,,,,,,,,,,,,,2010-08-24,A,BAINS DOUCHES NEY,,,,96.04Z,NAFRev2,O
217500016,22344,21750001622344,O,2010-08-24,,,,2010-09-25T14:10:36,false,1,,22,,QUAI,DE LA LOIRE,75019,PARIS 19,,,75119,,,,,,,,,,,,,,,,,,,2010-08-24,A,BASE NAUTIQUE DE LA VILLETTE,,,,93.29Z,NAFRev2,O
217500016,22351,21750001622351,O,2010-08-24,,,,2010-09-25T14:10:37,false,1,,118,,BD,BESSIERES,75017,PARIS 17,,,75117,,,,,,,,,,,,,,,,,,,2010-08-24,A,BASSIN ECOLE HONORE DE BALZAC,,,,93.11Z,NAFRev2,O
217500016,22369,21750001622369,O,2010-08-24,03,2019,,2021-10-27T08:10:27,false,1,,34,,RUE,LOUIS LUMIERE,75020,PARIS 20,,,75120,,,,,,,,,,,,,,,,,,,2010-08-24,A,BASSIN ECOLE LOUIS LUMIERE,,,,93.11Z,NAFRev2,O
217500016,22377,21750001622377,O,2010-08-24,03,2019,,2021-10-27T08:10:27,false,1,,1,,RUE,DESCARTES,75005,PARIS 5,,,75105,,,,,,,,,,,,,,,,,,,2010-08-24,A,CENTRE SPORTIF POLYTECHNIQUE,,,,93.11Z,NAFRev2,O
217500016,22385,21750001622385,O,2010-08-24,02,2019,,2021-10-27T08:10:27,false,1,,11,,RUE,DU CANGE,75014,PARIS 14,,,75114,,,,,,,,,,,,,,,,,,,2010-08-24,A,GYMNASE CANGE,,,,93.11Z,NAFRev2,O
217500016,22393,21750001622393,O,2010-08-24,01,2019,,2021-10-27T08:10:27,false,1,,20,,RUE,MONTE CRISTO,75020,PARIS 20,,,75120,,,,,,,,,,,,,,,,,,,2010-08-24,A,GYMNASE CHARONNE PLANCHAT,,,,93.11Z,NAFRev2,O
217500016,22401,21750001622401,O,2010-08-24,03,2019,,2021-10-27T08:10:27,false,1,,1,,BD,DES INVALIDES,75007,PARIS 7,,,75107,,,,,,,,,,,,,,,,,,,2010-08-24,A,ATELIER,,,,38.11Z,NAFRev2,O
217500016,22419,21750001622419,O,2010-08-24,11,2019,,2021-10-27T08:10:27,false,1,,12,,RUE,DE BABYLONE,75007,PARIS 7,,,75107,,,,,,,,,,,,,,,,,,,2010-08-24,A,ATELIER,,,,38.11Z,NAFRev2,O
217500016,22427,21750001622427,O,2010-08-24,12,2019,,2021-10-27T08:10:27,false,1,,,,AV,GABRIEL,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2010-08-24,A,ATELIER,,,,38.11Z,NAFRev2,O
217500016,22435,21750001622435,O,2010-08-24,12,2019,,2021-10-27T08:10:27,false,1,,,,PL,DE LA REINE ASTRID,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2010-08-24,A,ATELIER,,,,38.11Z,NAFRev2,O
217500016,22443,21750001622443,O,2010-08-24,12,2019,,2021-10-27T08:10:27,false,1,,,,PL,GEORGES GUILLAUMIN,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2010-08-24,A,ATELIER,,,,38.11Z,NAFRev2,O
217500016,22450,21750001622450,O,2010-08-24,12,2019,,2021-10-27T08:10:27,false,1,,1,,AV,CESAR CAIRE,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2010-08-24,A,ATELIER,,,,38.11Z,NAFRev2,O
217500016,22468,21750001622468,O,2010-08-24,03,2019,,2021-10-27T08:10:27,false,1,,208,,RUE,DU FAUBOURG SAINT HONORE,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2010-08-24,A,BAT ADMINISTRATIF,,,,84.11Z,NAFRev2,O
217500016,22476,21750001622476,O,2010-08-24,12,2019,,2021-10-27T08:10:27,false,1,,22,,PL,DE LA MADELEINE,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2010-08-24,A,ATELIER,,,,38.11Z,NAFRev2,O
217500016,22484,21750001622484,O,2010-08-24,12,2019,,2021-10-27T08:10:27,false,1,,,,PL,ADOLPHE MAX,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2010-08-24,A,ATELIER,,,,38.11Z,NAFRev2,O
217500016,22492,21750001622492,O,2010-08-24,21,2019,,2021-10-27T08:10:27,false,1,,11,,RUE,LAMARTINE,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2010-08-24,A,ATELIER,,,,38.11Z,NAFRev2,O
217500016,22500,21750001622500,O,2010-08-24,12,2019,,2021-10-27T08:10:27,false,1,,6,,PL,ESTIENNE D ORVES,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2010-08-24,A,ATELIER,,,,38.11Z,NAFRev2,O
217500016,22518,21750001622518,O,2010-08-24,,,,2010-09-25T14:10:53,false,1,,19,,RUE,DE MARSEILLE,75010,PARIS 10,,,75110,,,,,,,,,,,,,,,,,,,2010-08-24,A,ATELIER,,,,38.11Z,NAFRev2,O
217500016,22526,21750001622526,O,2010-08-24,12,2019,,2021-10-27T08:10:27,false,1,,2,,AV,CLAUDE VELLEFAUX,75010,PARIS 10,,,75110,,,,,,,,,,,,,,,,,,,2010-08-24,A,ATELIER,,,,38.11Z,NAFRev2,O
217500016,22534,21750001622534,O,2010-08-24,12,2019,,2021-10-27T08:10:27,false,1,,208,,QUAI,DE JEMMAPES,75010,PARIS 10,,,75110,,,,,,,,,,,,,,,,,,,2010-08-24,A,ATELIER,,,,38.11Z,NAFRev2,O
217500016,22542,21750001622542,O,2010-08-24,12,2019,,2021-10-27T08:10:27,false,1,,6,,SQ,ALBAN SATRAGNE,75010,PARIS 10,,,75110,,,,,,,,,,,,,,,,,,,2010-08-24,A,ATELIER,,,,38.11Z,NAFRev2,O
217500016,22559,21750001622559,O,2010-08-24,NN,,,2015-05-14T03:40:18,false,1,,3,,RUE,DES MARCHAIS,75019,PARIS 19,,,75119,,,,,,,,,,,,,,,,,,,2010-08-24,A,BRIGADE,,,,84.13Z,NAFRev2,O
217500016,22567,21750001622567,O,2010-08-24,NN,,,2016-04-26T01:26:29,false,1,,1,,AV,LEON GAUMONT,75020,PARIS 20,,,75120,,,,,,,,,,,,,,,,,,,2010-08-24,A,BRIGADE,,,,84.13Z,NAFRev2,O
217500016,22575,21750001622575,O,2010-08-24,01,2019,,2021-10-27T08:10:27,false,1,,2,,RUE,ST YVES,75014,PARIS 14,,,75114,,,,,,,,,,,,,,,,,,,2010-08-24,A,BRIGADE,,,,84.13Z,NAFRev2,O
217500016,22583,21750001622583,O,2010-08-24,21,2019,,2021-10-27T08:10:27,false,1,,15,,BD,CARNOT,75012,PARIS 12,,,75112,,,,,,,,,,,,,,,,,,,2010-08-24,A,BAT ADMINISTRATIF,,,,84.11Z,NAFRev2,O
217500016,22591,21750001622591,O,2010-08-24,,,,2010-09-25T14:13:32,false,1,,175,,RUE,DU CHEVALERET,75013,PARIS 13,,,75113,,,,,,,,,,,,,,,,,,,2010-08-24,A,ESPACE INSERTION,,,,88.99B,NAFRev2,O
217500016,22609,21750001622609,O,2010-08-24,00,2019,,2021-10-27T08:10:27,false,1,,127,,AV,LEDRU ROLLIN,75012,PARIS 12,,,75112,,,,,,,,,,,,,,,,,,,2010-08-24,A,BAT ADMINISTRATIF,,,,84.11Z,NAFRev2,O
