057408296,00010,05740829600010,O,,,,,,true,1,,,,RUE,JEAN JACQUES ROUSSEAU,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.04,NAP,N
057408338,00010,05740833800010,O,,,,,,true,1,,,,RUE,PARMENTIER,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
057408353,00019,05740835300019,O,,,,,,true,1,,,,LD,VAREILLE,38710,PREBOIS,,,38321,,,,,,,,,,,,,,,,,,,1990-08-01,F,,,,,02.20,NAP,N
057408395,00010,05740839500010,O,,,,,,true,1,,4,B,RUE,DE BONNE,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,,F,,,,,64.11,NAP,N
057408494,00011,05740849400011,O,,,,,,true,1,,,,,,38100,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
057408544,00013,05740854400013,O,,,,,,true,1,,1,,PL,LIONEL TERRAY,38100,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1988-06-08,F,,,,,64.48,NAP,N
057408676,00039,05740867600039,O,1997-01-03,NN,,,2008-01-09T14:02:43,true,4,,18,,PL,DEBELLE,38340,VOREPPE,,,38565,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,68.20B,NAFRev2,N
057408700,00029,05740870000029,O,,NN,,,2019-11-14T14:00:36,true,1,,92,,CRS,SAINT ANDRE,38800,LE PONT-DE-CLAIX,,,38317,,,,,,,,,,,,,,,,,,,1992-10-30,F,,,,,50.2Z,NAF1993,N
057408759,00017,05740875900017,O,,,,,,true,1,,,,LD,EYBERTIERES,38880,AUTRANS,,,38021,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,84.02,NAP,N
057408817,00013,05740881700013,O,,,,,2019-11-14T14:00:36,true,1,,,,RUE,ROGER BARBE,38170,SEYSSINET-PARISET,,,38485,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.42,NAP,N
057408858,00033,05740885800033,O,1993-01-01,NN,,,2012-07-28T11:06:43,true,4,L'EMERAUDE DU LAC,2,,RUE,JEAN JAURES,74000,ANNECY,,,74010,,,,,,,,,,,,,,,,,,,2010-12-25,F,,,,,68.20B,NAFRev2,N
057408890,00010,05740889000010,O,1957-01-01,NN,,,2006-11-25T09:05:28,true,3,,34,,AV,ALSACE LORRAINE,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,2004-03-31,F,,,,,52.1J,NAFRev1,N
057408908,00044,05740890800044,O,,,,,,true,1,,10,,AV,ALSACE LORRAINE,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1992-12-31,F,,,,,52.3C,NAF1993,N
057408924,00017,05740892400017,O,,NN,,,,true,1,,29,,CHE,MENEY,38100,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,,F,,,,,64.42,NAP,N
057408999,00019,05740899900019,O,,,,,,true,1,,,,,,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,45.22,NAP,N
057409005,00014,05740900500014,O,,,,,,true,1,,,,RUE,MARCEL PORTE,38100,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
057409039,00013,05740903900013,O,,,,,,true,1,,,,,,38710,TREMINIS,,,38514,,,,,,,,,,,,,,,,,,,1993-12-31,F,,,,,02.0B,NAF1993,N
057409047,00016,05740904700016,O,,NN,,,,true,1,,11,,AV,JEAN JAURES,38600,FONTAINE,,,38169,,,,,,,,,,,,,,,,,,,,F,,,,,81.21,NAP,N
057409088,00028,05740908800028,O,,,,,,true,1,,6,,RUE,DE L INDUSTRIE,38500,VOIRON,,,38563,,,,,,,,,,,,,,,,,,,1987-02-01,F,,,,,65.01,NAP,N
057409138,00013,05740913800013,O,,,,,,true,1,,5,,RUE,STALINGRAD,38580,ALLEVARD,,,38006,,,,,,,,,,,,,,,,,,,1987-06-22,F,,,,,62.43,NAP,N
057409146,00016,05740914600016,O,,,,,,true,1,,,,RUE,DE L EGLISE,38350,LA MURE,,,38269,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.11,NAP,N
057409195,00021,05740919500021,O,,NN,,,,true,1,,,,RUE,JEAN JAURES,38470,VINAY,,,38559,,,,,,,,,,,,,,,,,,,,F,,,,,62.11,NAP,N
057409260,00015,05740926000015,O,,,,,,true,1,,,,CRS,BERRIAT,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
057409393,00014,05740939300014,O,,,,,2019-11-14T14:00:36,true,1,,9,,RUE,DE LA REPUBLIQUE,38250,VILLARD-DE-LANS,,,38548,,,,,,,,,,,,,,,,,,,1987-08-19,F,,,,,62.41,NAP,N
057409450,00012,05740945000012,O,,,,,,true,1,,,,PL,DE BERULLE,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.01,NAP,N
057409518,00016,05740951800016,O,,,,,,true,1,,,,RUE,DE STALINGRAD,38100,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
057409864,00014,05740986400014,O,,,,,,true,1,,1,,BD,GAMBETTA,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1987-09-30,F,,,,,64.24,NAP,N
057409914,00017,05740991400017,O,,,,,,true,1,,,,RUE,DE LA LIBERTE,38600,FONTAINE,,,38169,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.11,NAP,N
057409971,00017,05740997100017,O,,NN,,,,true,1,,,,LD,L ALPE,38750,HUEZ,,,38191,,,,,,,,,,,,,,,,,,,1987-01-13,F,,,,,70.2C,NAF1993,N
057410045,00017,05741004500017,O,,,,,,true,1,,,,,,38850,CHIRENS,,,38105,,,,,,,,,,,,,,,,,,,,F,,,,,55.4B,NAFRev1,N
057410318,00018,05741031800018,O,,,,,,true,1,,2,,PL,NOTRE DAME,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1988-04-25,F,,,,,38.50,NAP,N
057410359,00012,05741035900012,O,,,,,2019-11-14T14:00:36,true,1,,,,,,38760,VARCES-ALLIERES-ET-RISSET,,,38524,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.41,NAP,N
057410532,00014,05741053200014,O,,,,,,true,1,,,,,,38530,CHAPAREILLAN,,,38075,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,81.11,NAP,N
057410607,00022,05741060700022,O,1975-11-15,NN,,,2019-11-14T14:00:36,true,4,,,,,,38410,VAULNAVEYS-LE-HAUT,,,38529,,,,,,,,,,,,,,,,,,,2003-01-23,F,,,,,70.2C,NAFRev1,N
057410631,00014,05741063100014,O,,,,,,true,1,,,,AV,JEANNE D ARC,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.30,NAP,N
057410821,00011,05741082100011,O,,,,,,true,1,,,,RUE,THIERS,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
057410904,00015,05741090400015,O,,NN,,,,true,1,,,,CHE,BOIS D ARTAS,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,,F,,,,,47.01,NAP,N
057411035,00017,05741103500017,O,,NN,,,2010-11-05T14:10:58,true,1,,,,LD,LES SAILLANTS,38450,LE GUA,,,38187,,,,,,,,,,,,,,,,,,,1993-03-04,F,,,,,70.2C,NAF1993,N
057411043,00029,05741104300029,O,,,,,,true,1,,16,,RUE,LESDIGUIERES,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,2001-02-26,F,,,,,52.4H,NAF1993,N
057411068,00018,05741106800018,O,1957-01-01,NN,,,2012-07-28T11:06:44,true,4,,15,,BD,MAL FOCH,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,68.20B,NAFRev2,N
057411191,00026,05741119100026,O,,NN,,,2019-11-14T14:00:36,true,1,,,,RUE,PRE DIDIER,38120,FONTANIL-CORNILLON,,,38170,,,,,,,,,,,,,,,,,,,,F,,,,,81.21,NAP,N
057411274,00012,05741127400012,O,,NN,,,,true,1,,4,,RUE,MOYRAND,38100,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1987-06-14,F,,,,,81.21,NAP,N
057411308,00018,05741130800018,O,,,,,,true,1,,,,,,38710,MENS,,,38226,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,39.01,NAP,N
057411472,00012,05741147200012,O,,,,,,true,1,,,,,,38710,MENS,,,38226,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
057411514,00011,05741151400011,O,,,,,,true,1,,,,AV,JEAN PERROT,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,55.60,NAP,N
057411605,00017,05741160500017,O,,,,,,true,1,,,,PL,METZ,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
057411670,00011,05741167000011,O,,NN,,,,true,1,,2,,RUE,MARIUS CHARLES,38420,DOMENE,,,38150,,,,,,,,,,,,,,,,,,,,F,,,,,64.23,NAP,N
057411746,00019,05741174600019,O,1957-01-01,NN,,,2019-11-14T14:00:36,true,1,,6307,,RUE,DE L ADRET,38250,VILLARD-DE-LANS,,,38548,,,,,,,,,,,,,,,,,,,2001-02-21,F,,,,,70.2A,NAF1993,N
057411803,00018,05741180300018,O,,,,,2019-11-14T14:00:36,true,1,,,,,,38190,VILLARD-BONNOT,,,38547,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
057411928,00013,05741192800013,O,,,,,,true,1,,,,RUE,TRES CLOITRES,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.04,NAP,N
057411951,00015,05741195100015,O,,,,,,true,1,,,,RUE,THIERS,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.25,NAP,N
057411969,00017,05741196900017,O,1957-01-01,,,,,true,3,,,,,,38500,LA BUISSE,,,38061,,,,,,,,,,,,,,,,,,,1992-12-25,F,,,,,45.2V,NAF1993,N
057411977,00010,05741197700010,O,,,,,,true,1,,,,RUE,NEW YORK,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
057412181,00018,05741218100018,O,,,,,,true,1,,,,,,38920,CROLLES,,,38140,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,81.21,NAP,N
057412256,00018,05741225600018,O,,,,,,true,1,,1,,RUE,PIERRE DUCLOT,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1988-05-31,F,,,,,64.30,NAP,N
057412330,00011,05741233000011,O,,,,,,true,1,,,,BD,DE LA REPUBLIQUE,38500,VOIRON,,,38563,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,38.40,NAP,N
057412389,00017,05741238900017,O,,,,,2019-11-14T14:00:36,true,1,,,,,,38250,VILLARD-DE-LANS,,,38548,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.08,NAP,N
057412405,00011,05741240500011,O,,NN,,,,true,1,,28,,RUE,STALINGRAD,38580,ALLEVARD,,,38006,,,,,,,,,,,,,,,,,,,,F,,,,,64.12,NAP,N
057412413,00015,05741241300015,O,,,,,,true,1,,,,LD,CHAMROUSSE,38410,CHAMROUSSE,,,38567,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
057412546,00020,05741254600020,O,,NN,,,,true,1,,66,,AV,LOUARAZ,38580,ALLEVARD,,,38006,,,,,,,,,,,,,,,,,,,1992-03-17,F,,,,,70.2C,NAF1993,N
057412579,00013,05741257900013,O,,,,,2019-11-14T14:00:36,true,1,,,,,LANCEY,38190,VILLARD-BONNOT,,,38547,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
057412652,00018,05741265200018,O,,,,,,true,1,,,,LD,LA DONCHERE,38143,VENOSC,,,38534,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
057412660,00011,05741266000011,O,,,,,,true,1,,,,,,38710,TREMINIS,,,38514,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.11,NAP,N
057412710,00014,05741271000014,O,,NN,,,2019-11-14T14:00:36,true,1,,,,,,38650,MONESTIER-DE-CLERMONT,,,38242,,,,,,,,,,,,,,,,,,,,F,,,,,67.01,NAP,N
057412769,00010,05741276900010,O,,,,,,true,1,,,,PL,SAINTE CLAIRE,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
057412850,00018,05741285000018,O,,,,,,true,1,,,,AV,MAL RANDON,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
057412868,00010,05741286800010,O,,,,,2019-11-14T14:00:36,true,1,,,,RUE,CAMP D AMBEZ,38250,VILLARD-DE-LANS,,,38548,,,,,,,,,,,,,,,,,,,,F,,,,,64.30,NAP,N
057412884,00017,05741288400017,O,,,,,,true,1,,,,RUE,SERVAN,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
057412892,00010,05741289200010,O,,,,,,true,1,,,,RUE,SERVAN,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
057412918,00013,05741291800013,O,,,,,,true,1,,,,,,38930,LALLEY,,,38204,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
057500043,00013,05750004300013,O,,,,,,true,1,,28,,BD,GAMBETTA,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1986-12-25,F,,,,,58.06,NAP,N
057500050,00018,05750005000018,O,1957-01-01,12,2019,,2021-10-27T08:03:09,true,4,,124,,PL,PIERRE CHABERT,38250,VILLARD-DE-LANS,,,38548,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,55.10Z,NAFRev2,O
057500076,00013,05750007600013,O,,NN,,,,true,1,,11,,RUE,ABBE VINCENT,38600,FONTAINE,,,38169,,,,,,,,,,,,,,,,,,,2000-12-29,F,,,,,51.6J,NAF1993,O
057500084,00041,05750008400041,O,1900-01-01,NN,,,,false,4,,1,,RUE,DE LA LIBERTE,38600,FONTAINE,,,38169,,,,,,,,,,,,,,,,,,,1998-07-01,F,,,,,36.1M,NAF1993,O
057500084,00058,05750008400058,O,1900-01-01,NN,,,2012-05-05T00:14:52,false,5,,23,,QUAI,DU DRAC,38600,FONTAINE,,,38169,,,,,,,,,,,,,,,,,,,2010-07-31,A,,,,,31.03Z,NAFRev2,N
057500084,00066,05750008400066,O,1998-07-01,,,,2016-04-26T01:06:42,false,3,,232,,CRS,LIBERATION - GEN DE GAULLE,38100,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,31.03Z,NAFRev2,O
057500084,00074,05750008400074,O,2013-03-01,02,2019,,2021-10-27T08:03:09,true,1,,8,,RUE,JEAN MOULIN,38180,SEYSSINS,,,38486,,,,,,,,,,,,,,,,,,,2013-03-01,A,,,,,31.03Z,NAFRev2,O
057500100,00011,05750010000011,O,1984-01-01,NN,,,2012-05-05T00:14:52,true,4,,14,,RUE,CLAUDE GENIN,38100,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,2009-12-31,A,,,,,27.12Z,NAFRev2,O
057500118,00013,05750011800013,O,,,,,,true,1,,,,RUE,LAKANAL,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
057500126,00016,05750012600016,O,,,,,,true,1,,,,RUE,DE L AIGLE,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
057500167,00010,05750016700010,O,1965-01-01,NN,,,2014-07-08T00:10:29,true,5,,11,,RUE,ROGER DU MARAIS,38430,MOIRANS,,,38239,,,,,,,,,,,,,,,,,,,2008-12-31,F,,,,,33.12Z,NAFRev2,O
057500209,00010,05750020900010,O,1957-01-01,NN,,,2007-05-19T08:07:22,true,4,,24,,RUE,LESDIGUIERES,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,2005-07-22,F,,,,,55.3A,NAFRev1,O
057500217,00013,05750021700013,O,,NN,,,,true,1,,13,,PL,GRENETTE,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1984-08-01,F,,,,,67.01,NAP,N
057500225,00016,05750022500016,O,,,,,,true,1,,,,,FURES,38210,TULLINS,,,38517,,,,,,,,,,,,,,,,,,,1990-03-31,F,,,,,23.03,NAP,N
057500233,00036,05750023300036,O,1985-11-01,NN,,,2019-11-14T14:00:46,false,4,PONT DE SEMECOURT,,,,VOIE ROMAINE,57280,MAIZIERES-LES-METZ,,,57433,,,,,,,,,,,,,,,,,,,1994-12-25,F,,,,,31.2B,NAF1993,N
057500233,00044,05750023300044,O,1994-06-30,NN,,,2011-05-19T10:44:29,true,4,,2,,CHE,DES SOURCES,38240,MEYLAN,,,38229,,,,,,,,,,,,,,,,,,,2010-11-29,F,,,,,64.20Z,NAFRev2,N
057500258,00025,05750025800025,O,1900-01-01,NN,,,2019-06-24T13:06:32,true,5,,17,,RUE,DE LA PAIX,38130,ECHIROLLES,,,38151,,,,,,,,,,,,,,,,,,,2017-03-20,F,,,,,49.41A,NAFRev2,O
057500274,00030,05750027400030,O,,NN,,,,true,1,,,,,ZI LES BLANCHISSERIES,38500,VOIRON,,,38563,,,,,,,,,,,,,,,,,,,1989-06-30,F,,,,,58.03,NAP,N
057500282,00025,05750028200025,O,1990-05-02,01,2019,3250BP,2021-10-27T08:03:09,true,10,,7,,RUE,LAFAYETTE,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,2017-10-01,A,LA LUNETTERIE LAFAYETTE,,,LA LUNETTERIE LAFAYETTE,47.78A,NAFRev2,O
057500308,00010,05750030800010,O,,NN,,,,true,1,,4,,RUE,J BAPTISTE PRADEL,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1990-09-30,F,,,,,81.21,NAP,N
057500316,00013,05750031600013,O,,,,,,true,1,,,,,,38590,SILLANS,,,38490,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,54.02,NAP,N
057500332,00010,05750033200010,O,1995-01-12,NN,,,2009-06-27T03:11:43,false,3,,20,,RUE,DE LA REPUBLIQUE,38220,VIZILLE,,,38562,,,,,,,,,,,,,,,,,,,2007-08-01,F,,,,,45.4J,NAFRev1,O
057500332,00028,05750033200028,O,1986-01-01,NN,,,2012-05-05T00:14:52,false,5,,143,,RUE,DES ALLIES,38100,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,43.34Z,NAFRev2,O
057500332,00036,05750033200036,O,2007-08-01,NN,,,2016-04-26T01:06:42,false,3,LE TRIDENT BATIMENT A,34,,AV,DE L EUROPE,38100,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,2014-04-08,F,,,,,43.34Z,NAFRev2,O
057500332,00044,05750033200044,O,2014-04-08,11,2019,,2021-10-27T08:03:09,true,2,IMMEUBLE C LES PLATRIERES,20,,PL,DE LA GARE,38560,JARRIE,,,38200,,,,,,,,,,,,,,,,,,,2014-11-30,A,,,,,43.34Z,NAFRev2,O
057500357,00017,05750035700017,O,1900-01-01,,,,2008-11-07T00:16:11,false,4,,17,,RUE,BUFFON,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1993-12-25,F,MIGLIETTI PERE ET FILS,,,,45.4C,NAF1993,N
057500357,00025,05750035700025,O,1993-10-01,02,2019,4332AA,2021-10-27T08:03:09,true,4,,19,,RUE,DENIS PAPIN,38800,LE PONT-DE-CLAIX,,,38317,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,43.32A,NAFRev2,O
057500373,00030,05750037300030,O,,NN,,,,true,1,,,,AV,DE PAVIOT,38500,VOIRON,,,38563,,,,,,,,,,,,,,,,,,,2002-08-08,F,,,,,45.3A,NAF1993,N
057500381,00017,05750038100017,O,,,,,2013-06-16T03:14:28,true,1,,,,RUE,SIDI BRAHIM,38100,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
057500399,00019,05750039900019,O,1957-01-01,NN,,,,true,3,,44,,RUE,MORTILLET,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1996-12-25,F,,,,,35.4C,NAF1993,O
057500407,00010,05750040700010,O,,,,,,true,1,,5,,RUE,DE STRASBOURG,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,,F,,,,,67.01,NAP,N
057500415,00013,05750041500013,O,,,,,,true,1,,,,CRS,SENOZAN,38500,VOIRON,,,38563,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
057500423,00017,05750042300017,O,1900-01-01,NN,,,2019-11-14T14:00:36,false,4,VILLAGE DE LANCEY,13,,BD,JULES FERRY,38190,VILLARD-BONNOT,,,38547,,,,,,,,,,,,,,,,,,,1996-02-08,F,,,,,70.2C,NAF1993,N
057500423,00025,05750042300025,O,1992-10-01,NN,,,2008-08-31T04:59:18,false,4,,,,,LES BRASSIERES,38420,DOMENE,,,38150,,,,,,,,,,,,,,,,,,,2008-07-31,F,,,,,38.32Z,NAFRev2,N
057500423,00033,05750042300033,O,1996-02-08,NN,,,2019-11-14T14:00:36,false,3,,88,,CHE,MOULIN,38330,SAINT-NAZAIRE-LES-EYMES,,,38431,,,,,,,,,,,,,,,,,,,2005-03-23,F,,,,,70.2C,NAFRev1,N
057500423,00041,05750042300041,O,2005-03-23,,,,2008-08-31T04:59:18,true,3,,5,,ALL,DE LA PASSEE,38240,MEYLAN,,,38229,,,,,,,,,,,,,,,,,,,2008-07-31,F,,,,,41.20B,NAFRev2,N
057500431,00028,05750043100028,O,,,,,2019-11-14T14:00:36,true,1,,27,,RUE,DES GLAIRAUX,38120,SAINT-EGREVE,,,38382,,,,,,,,,,,,,,,,,,,1992-11-05,F,,,,,52.4R,NAF1993,N
057500464,00029,05750046400029,O,1992-09-10,NN,,,2019-11-14T14:00:36,false,4,ET N 27,25,,AV,DE LA REPUBLIQUE,38170,SEYSSINET-PARISET,,,38485,,,,,,,,,,,,,,,,,,,2001-07-05,F,,,,,70.2C,NAF1993,N
057500464,00037,05750046400037,O,2001-07-05,NN,,,2008-01-04T18:07:25,true,3,,2,,RUE,SAINT JOSEPH,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
057500472,00014,05750047200014,O,1900-01-01,NN,,,2006-10-26T23:36:01,false,3,,16,,RUE,JEAN JACQUES ROUSSEAU,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,2004-12-31,F,,,,,70.2C,NAFRev1,N
057500472,00022,05750047200022,O,1985-09-01,NN,,,2008-01-04T18:07:25,true,3,,11,,RUE,DES CLERCS,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,47.59A,NAFRev2,N
057500480,00033,05750048000033,O,,NN,,,2019-11-14T14:00:36,true,1,,16,,AV,CHARLES DE GAULLE,38800,LE PONT-DE-CLAIX,,,38317,,,,,,,,,,,,,,,,,,,,F,,,,,55.60,NAP,N
057500498,00027,05750049800027,O,1900-01-01,NN,,,2007-05-19T08:07:22,true,4,,,,,LA GACHE,38530,BARRAUX,,BP 39,38027,,,,,,,,,,,,,,,,,,,2005-03-01,F,,,,,27.5A,NAFRev1,O
057500498,00035,05750049800035,O,1993-01-01,NN,,,,false,4,LE PELISSON,,,RTE,DE LA BATIE D'ANDAURE,07570,DESAIGNES,,,07079,,,,,,,,,,,,,,,,,,,2001-12-25,F,,,,,27.5A,NAF1993,N
057500506,00019,05750050600019,O,,,,,,true,1,,,,RUE,NICOLAS CHORIER,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
057500548,00029,05750054800029,O,,,,,,true,1,,1,,RUE,HECTOR BERLIOZ,38210,TULLINS,,,38517,,,,,,,,,,,,,,,,,,,,F,,,,,40.31,NAP,N
