303336119,00175,30333611900175,O,1900-01-01,NN,,,2012-05-05T00:47:49,false,5,,23,,QUAI,VAUBAN,90000,BELFORT,,,90010,,,,,,,,,,,,,,,,,,,2011-01-10,F,,,,,68.32A,NAFRev2,O
303336119,00183,30333611900183,O,1900-01-01,NN,,,2012-05-05T00:47:49,false,5,IMMEUBLE GENEVRIERS,,,,LES GENEVRIERS,25370,METABIEF,,,25380,,,,,,,,,,,,,,,,,,,2010-03-31,F,,,,,68.32A,NAFRev2,O
303336119,00191,30333611900191,O,1980-06-01,NN,,,2012-05-05T00:47:49,false,5,,4,,AV,CHARLES DE GAULLE,23000,GUERET,,,23096,,,,,,,,,,,,,,,,,,,2011-01-10,F,,,,,68.32A,NAFRev2,O
303336119,00217,30333611900217,O,1981-01-01,NN,,,2012-05-05T00:47:49,false,5,ET 1 RUE DU FAUCIGNY,2,,RUE,DU CHABLAIS,74100,ANNEMASSE,,,74012,,,,,,,,,,,,,,,,,,,2011-01-10,F,,,,,68.32A,NAFRev2,O
303336119,00225,30333611900225,O,1981-01-01,NN,,,,false,4,,14,,AV,VICTOR HUGO,19000,TULLE,,,19272,,,,,,,,,,,,,,,,,,,2002-12-31,F,,,,,70.3C,NAF1993,O
303336119,00241,30333611900241,O,1981-08-01,NN,,,2012-05-05T00:47:49,false,5,,19,,RUE,DES ARENES,39100,DOLE,,,39198,,,,,,,,,,,,,,,,,,,2011-01-10,F,,,,,68.32A,NAFRev2,O
303336119,00316,30333611900316,O,1983-03-01,NN,,,2019-11-14T14:00:54,false,4,,9,,RUE,JULES ADLER,70300,LUXEUIL-LES-BAINS,,,70311,,,,,,,,,,,,,,,,,,,2006-12-31,F,,,,,70.3C,NAFRev1,O
303336119,00340,30333611900340,O,1984-04-24,NN,,,2012-05-05T00:47:49,false,5,,202,,RTE,DU NOIRMONT,39220,LES ROUSSES,,,39470,,,,,,,,,,,,,,,,,,,2010-03-31,F,,,,,68.32A,NAFRev2,O
303336119,00381,30333611900381,O,1985-04-01,,,,2008-10-27T14:20:40,false,4,,21,,AV,DES ILES D OR,83400,HYERES,,,83069,,,,,,,,,,,,,,,,,,,2000-06-21,F,,,,,70.3C,NAF1993,N
303336119,00399,30333611900399,O,1985-01-01,NN,,,,false,4,,,,,STATION DU SAUZE,04400,ENCHASTRAYES,,,04073,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,70.3C,NAF1993,N
303336119,00407,30333611900407,O,1985-01-01,NN,,,2019-11-14T14:00:14,false,4,,,,,PRA LOUP,04400,UVERNET-FOURS,,,04226,,,,,,,,,,,,,,,,,,,2001-12-31,F,,,,,70.3C,NAF1993,O
303336119,00415,30333611900415,O,1974-12-31,NN,,,2012-05-05T00:47:49,false,5,,25,,RUE,JEAN BAPTISTE VICTOR  PROUDHON,25000,BESANCON,,,25056,,,,,,,,,,,,,,,,,,,2011-01-10,F,,,,,68.32A,NAFRev2,O
303336119,00423,30333611900423,O,1986-03-02,NN,,,2014-07-15T09:34:48,false,4,,10,,PL,FRANKLIN,68200,MULHOUSE,,,68224,,,,,,,,,,,,,,,,,,,1994-12-25,F,SOGIRHIN,,,,70.3C,NAF1993,O
303336119,00480,30333611900480,O,1987-12-01,NN,,,,false,4,NUM VOIE: 20-22,20,,RUE,DE CLICHY,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,1997-12-10,F,,,,,70.3C,NAF1993,O
303336119,00514,30333611900514,O,1989-11-22,NN,,,2019-11-14T14:00:53,false,5,,573,,RUE,FRANCOIS GIRAUD,69400,VILLEFRANCHE-SUR-SAONE,,,69264,,,,,,,,,,,,,,,,,,,2011-01-10,F,,,,,68.32A,NAFRev2,O
303336119,00530,30333611900530,O,1990-09-01,NN,,,2019-11-14T14:00:19,false,5,BAT LE KESSEL  LA PARADE,1600,,RTE,DES MILLES,13090,AIX-EN-PROVENCE,,,13001,,,,,,,,,,,,,,,,,,,2011-01-10,F,,,,,68.32A,NAFRev2,O
303336119,00548,30333611900548,O,1990-11-15,NN,,,2012-05-05T00:47:49,false,9,CTRE D AFFAIRE LE MATHIS,202,,AV,DE COLMAR,67100,STRASBOURG,,,67482,,,,,,,,,,,,,,,,,,,2011-01-10,F,GERAL GESTRIM,,,,68.31Z,NAFRev2,O
303336119,00555,30333611900555,O,1989-12-01,NN,,,,false,4,2 4 6 ET 8 RUE A KARR,11,,RUE,DU MARECHAL JOFFRE,06000,NICE,,,06088,,,,,,,,,,,,,,,,,,,1997-10-01,F,GESTRIM,,,,70.3C,NAF1993,O
303336119,00563,30333611900563,O,1991-01-01,,,,,false,3,NUM 189-193,189,,BD,MALESHERBES,75017,PARIS 17,,,75117,,,,,,,,,,,,,,,,,,,1993-12-25,F,,,,,70.3C,NAF1993,N
303336119,00589,30333611900589,O,1991-01-01,NN,,,2011-05-19T10:02:05,false,5,,2,,RUE,DU CLOS JEUNE,25500,MORTEAU,,,25411,,,,,,,,,,,,,,,,,,,2011-01-10,F,,,,,68.32A,NAFRev2,O
303336119,00605,30333611900605,O,1991-07-01,NN,,,,false,4,,21,,BD,GABRIEL GUIST HAU,44000,NANTES,,,44109,,,,,,,,,,,,,,,,,,,2003-12-31,F,AGENCE NANTES ATLANTIQUE,,,,70.3C,NAFRev1,O
303336119,00613,30333611900613,O,1991-09-01,NN,,,,false,4,,3,,RUE,DES CHATS FERRES,45000,ORLEANS,,,45234,,,,,,,,,,,,,,,,,,,1994-12-25,F,,,,,70.3C,NAF1993,O
303336119,00621,30333611900621,O,1990-12-25,NN,,,2012-05-05T00:47:49,false,5,,4,,PL,DES BERNARDINES,25300,PONTARLIER,,,25462,,,,,,,,,,,,,,,,,,,2011-01-10,F,,,,,68.32A,NAFRev2,O
303336119,00639,30333611900639,O,1990-01-01,NN,,,,false,4,,3,,AV,DE MANDALLAZ,74000,ANNECY,,,74010,,,,,,,,,,,,,,,,,,,2001-04-15,F,GESTRIM,,,,70.3C,NAF1993,O
303336119,00647,30333611900647,O,1992-01-01,NN,,,2019-11-14T14:00:34,false,5,,,,RES,LES BAINS,34540,BALARUC-LES-BAINS,,BP 13,34023,,,,,,,,,,,,,,,,,,,2009-12-31,F,,,,,68.32A,NAFRev2,O
303336119,00654,30333611900654,O,1992-01-01,NN,,,2019-04-04T15:37:32,false,4,QU ENTREPRISE TOURNEZY,59,,RUE,NELSON MANDELA,34070,MONTPELLIER,,,34172,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,70.3C,NAF1993,O
303336119,00662,30333611900662,O,1990-11-28,NN,,,2012-05-05T00:47:49,false,7,,7,,BD,DE LA GARE,31500,TOULOUSE,,,31555,,,,,,,,,,,,,,,,,,,2011-01-10,F,,,,,68.32A,NAFRev2,O
303336119,00670,30333611900670,O,1992-01-01,,,,,false,4,,61,B,AV,JEAN JAURES,30900,NIMES,,,30189,,,,,,,,,,,,,,,,,,,2000-06-21,F,,,,,70.3A,NAF1993,N
303336119,00688,30333611900688,O,1992-07-01,NN,,,2012-05-05T00:47:49,false,5,GESTRIM,7,,RUE,LOUIS GUERIN,69100,VILLEURBANNE,,,69266,,,,,,,,,,,,,,,,,,,2010-03-31,F,,,,,68.32A,NAFRev2,O
303336119,00696,30333611900696,O,1992-07-01,NN,,,2007-11-06T15:14:12,false,4,,8,,RUE,LESDIGUIERES,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,2000-06-21,F,,,,,70.3C,NAF1993,N
303336119,00704,30333611900704,O,1992-12-27,NN,,,,false,3,RES LE BERKELEY,10,,RUE,ROGER HOSTEIN,49300,CHOLET,,,49099,,,,,,,,,,,,,,,,,,,1994-12-25,F,,,,,70.3C,NAF1993,O
303336119,00712,30333611900712,O,1993-01-01,,,,,false,4,,1,,RUE,PRETE A PARTIR,04000,DIGNE-LES-BAINS,,,04070,,,,,,,,,,,,,,,,,,,2000-06-21,F,,,,,70.3C,NAF1993,N
303336119,00720,30333611900720,O,1993-01-01,NN,,,,false,4,RESIDENCE LE PALAIS,11,,AV,PIERRE MENDES FRANCE,72000,LE MANS,,,72181,,,,,,,,,,,,,,,,,,,1996-12-25,F,,,,,70.3C,NAF1993,O
303336119,00738,30333611900738,O,1993-12-08,NN,,,,false,4,,15,,RUE,DU CHATEAU,21000,DIJON,,,21231,,,,,,,,,,,,,,,,,,,2001-01-01,F,REGIE VOISIN,,,,70.3C,NAF1993,N
303336119,00746,30333611900746,O,1993-12-08,NN,,,2012-05-05T00:47:49,false,5,,14,,RUE,DU SAND,67600,SELESTAT,,,67462,,,,,,,,,,,,,,,,,,,2011-01-10,F,GESTRIM RHIN,,,,68.32A,NAFRev2,O
303336119,00753,30333611900753,O,1993-12-08,NN,,,2012-05-05T00:47:49,false,5,,10,,,FOSSE DES TANNEURS,67500,HAGUENAU,,,67180,,,,,,,,,,,,,,,,,,,2011-01-10,F,IMMO FRANCE,,,,68.32A,NAFRev2,O
303336119,00761,30333611900761,O,1994-01-01,NN,,,2019-11-14T14:00:14,false,3,PRA LOUP,,,,IMM ROCHAILLE PRA LOUP,04400,UVERNET-FOURS,,,04226,,,,,,,,,,,,,,,,,,,1994-12-25,F,,,,,70.3C,NAF1993,N
303336119,00779,30333611900779,O,1993-12-08,NN,,,,false,4,,10,,RUE,DU NORD,68000,COLMAR,,,68066,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,70.3C,NAF1993,O
303336119,00787,30333611900787,O,1993-12-08,NN,,,2012-05-05T00:47:49,false,5,,11,,PL,DES HALLES,67000,STRASBOURG,,,67482,,,,,,,,,,,,,,,,,,,2011-01-10,F,,,,,68.32A,NAFRev2,O
303336119,00795,30333611900795,O,1994-05-01,NN,,,,false,4,,105,B,RUE,DU FAUBOURG MADELEINE,45000,ORLEANS,,,45234,,,,,,,,,,,,,,,,,,,1997-12-31,F,,,,,70.3C,NAF1993,O
303336119,00803,30333611900803,O,1994-09-15,NN,,,2012-05-05T00:47:49,false,5,,105,,AV,DE COLMAR,68200,MULHOUSE,,,68224,,,,,,,,,,,,,,,,,,,2011-01-10,F,SOGIRHIN,,,,68.32A,NAFRev2,O
303336119,00811,30333611900811,O,1994-01-01,NN,,,,false,4,,12,,BD,GASSENDI,04000,DIGNE-LES-BAINS,,,04070,,,,,,,,,,,,,,,,,,,2002-12-31,F,,,,,70.3C,NAF1993,O
303336119,00829,30333611900829,O,1994-12-22,NN,,,2019-11-14T14:00:57,false,4,LE TENERE,49,,AV,D EVIAN,74200,THONON-LES-BAINS,,,74281,,,,,,,,,,,,,,,,,,,1997-01-01,F,GESTRIM LAC ET MONTAGNE,,,,70.3C,NAF1993,O
303336119,00837,30333611900837,O,1994-12-22,NN,,,,false,4,LE CHALET BIORD,,,RUE,COGNACQ JAY,74340,SAMOENS,,,74258,,,,,,,,,,,,,,,,,,,2000-12-31,F,GESTRIM LAC ET MONTAGNE,,,,70.3C,NAF1993,O
303336119,00845,30333611900845,O,1994-12-22,NN,,,2019-11-14T14:00:57,false,4,,2,,AV,DE LA GARE,74500,EVIAN-LES-BAINS,,,74119,,,,,,,,,,,,,,,,,,,2011-01-10,F,GESTRIM LAC ET MONTAGNE,,,,68.32A,NAFRev2,O
303336119,00852,30333611900852,O,1995-04-01,NN,,,2011-04-23T04:28:12,false,5,,119,,AV,DU MARECHAL DE SAXE,69003,LYON 3EME,,,69383,,,,,,,,,,,,,,,,,,,2009-12-31,F,,,,,68.32A,NAFRev2,O
303336119,00860,30333611900860,O,1995-10-01,,,,2006-11-25T09:15:50,false,3,,12,,AV,D ASSAS,34000,MONTPELLIER,,,34172,,,,,,,,,,,,,,,,,,,2003-05-31,F,GESTRIM,,,,70.3C,NAFRev1,N
303336119,00878,30333611900878,O,1995-12-01,NN,,,,false,4,,18,,RUE,DU MARECHAL LYAUTEY,88000,EPINAL,,,88160,,,,,,,,,,,,,,,,,,,1999-01-21,F,,,,,70.3C,NAF1993,O
303336119,00886,30333611900886,O,1995-12-01,NN,,,,false,4,,5,,RUE,MAURICE BARRES,88130,CHARMES,,,88090,,,,,,,,,,,,,,,,,,,1999-03-01,F,,,,,70.3C,NAF1993,O
303336119,00894,30333611900894,O,1995-01-01,NN,,,,false,4,,22,,RUE,DE LA JUIVERIE,72000,LE MANS,,,72181,,,,,,,,,,,,,,,,,,,1998-12-31,F,GESTRIM,,,,70.3C,NAF1993,O
303336119,00902,30333611900902,O,1996-02-01,NN,,,2010-04-18T03:24:36,false,4,,32,,RUE,D'AURON,18000,BOURGES,,,18033,,,,,,,,,,,,,,,,,,,2008-04-30,F,,,,,68.32A,NAFRev2,O
303336119,00910,30333611900910,O,1995-12-15,,,,2008-04-26T08:39:04,false,3,,58,,RUE,DU CENTRE,74140,DOUVAINE,,,74105,,,,,,,,,,,,,,,,,,,2005-12-31,F,,,,,70.3C,NAFRev1,O
303336119,00928,30333611900928,O,1995-12-15,NN,,,2019-11-14T14:00:57,false,3,,,,,IMM LES EFFALEES,74500,THOLLON-LES-MEMISES,,,74279,,,,,,,,,,,,,,,,,,,2003-12-31,F,,,,,70.3C,NAFRev1,O
303336119,00936,30333611900936,O,1995-01-01,NN,,,,false,4,,74,,RUE,DROITE,04200,SISTERON,,,04209,,,,,,,,,,,,,,,,,,,2002-12-31,F,,,,,70.3C,NAF1993,O
303336119,00944,30333611900944,O,1996-01-01,NN,,,2019-11-14T14:00:12,false,4,CTRE COMM,,,,LA POTERIE,01210,FERNEY-VOLTAIRE,,,01160,,,,,,,,,,,,,,,,,,,2000-06-21,F,,,,,70.3C,NAF1993,O
303336119,00951,30333611900951,O,1995-10-31,NN,,,2009-06-27T03:39:19,false,4,,3,,BD,DU CHP DE MARS,68000,COLMAR,,,68066,,,,,,,,,,,,,,,,,,,2007-03-17,F,,,,,70.3C,NAFRev1,O
303336119,00969,30333611900969,O,1996-01-01,NN,,,,false,4,,15,,QUAI,DE LA FONTAINE,30900,NIMES,,,30189,,,,,,,,,,,,,,,,,,,1999-02-01,F,,,,,70.3C,NAF1993,O
303336119,00977,30333611900977,O,1996-01-01,NN,,,2019-11-14T14:00:30,false,4,,1221,,AV,DE CAMARGUE,30240,LE GRAU-DU-ROI,,,30133,,,,,,,,,,,,,,,,,,,1998-12-25,F,,,,,70.3C,NAF1993,O
303336119,00985,30333611900985,O,1997-01-01,NN,,,2019-11-14T14:00:57,false,5,,6,,AV,ST FRANCOIS DE SALES,74200,THONON-LES-BAINS,,,74281,,,,,,,,,,,,,,,,,,,2011-01-10,F,,,,,68.32A,NAFRev2,O
303336119,00993,30333611900993,O,1997-03-01,NN,,,,false,4,,6,,AV,DES CHAMPS PERDRIX,21000,DIJON,,,21231,,,,,,,,,,,,,,,,,,,1999-01-01,F,,,,,70.3A,NAF1993,O
303336119,01009,30333611901009,O,1996-12-31,NN,,,2020-03-30T16:24:31,false,3,,42,,AV,PIERRE RACINE,34280,LA GRANDE-MOTTE,,BP 74,34344,,,,,,,,,,,,,,,,,,,2001-09-01,F,,,,,70.3C,NAF1993,O
303336119,01017,30333611901017,O,1997-07-01,NN,,,,false,4,,82,,BD,ALEXANDRE MARTIN,45000,ORLEANS,,,45234,,,,,,,,,,,,,,,,,,,2003-12-31,F,,,,,70.3C,NAFRev1,O
303336119,01025,30333611901025,O,1997-09-30,,,,,false,2,,7,,PL,DE LA REPUBLIQUE,70000,VESOUL,,,70550,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
303336119,01033,30333611901033,O,1997-10-01,,,,,false,2,,10,,AV,GEORGES CLEMENCEAU,06000,NICE,,,06088,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
303336119,01041,30333611901041,O,1997-12-10,NN,,,2006-11-25T09:15:50,false,4,,10,,PL,DE LA MADELEINE,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2005-01-01,F,,,,,70.3C,NAFRev1,O
303336119,01058,30333611901058,O,1997-01-01,NN,,,2012-05-05T00:47:49,false,4,,1,,PL,DU GENERAL DE GAULLE,67600,SELESTAT,,,67462,,,,,,,,,,,,,,,,,,,2011-01-10,F,,,,,68.32A,NAFRev2,O
303336119,01066,30333611901066,O,1998-09-01,,,,,false,3,,7,,AV,BOLLEE,72000,LE MANS,,,72181,,,,,,,,,,,,,,,,,,,1999-07-01,F,,,,,70.3C,NAF1993,N
303336119,01074,30333611901074,O,1998-01-01,NN,,,2012-05-05T00:47:49,false,5,,7,B,BD,DE LA MARNE,76000,ROUEN,,,76540,,,,,,,,,,,,,,,,,,,2011-01-10,F,,,,,68.32A,NAFRev2,O
303336119,01082,30333611901082,O,1999-01-21,NN,,,2014-08-18T13:32:32,false,5,,14,,RUE,DU GENERAL LECLERC,88000,EPINAL,,,88160,,,,,,,,,,,,,,,,,,,2011-01-01,F,LAMY,,,,68.32A,NAFRev2,O
303336119,01090,30333611901090,O,1999-01-01,NN,,,2012-05-05T00:47:49,false,4,,6,,BD,DES ARENES,30000,NIMES,,,30189,,,,,,,,,,,,,,,,,,,2011-01-10,F,,,,,68.32A,NAFRev2,O
303336119,01108,30333611901108,O,1999-01-01,NN,,,2007-05-19T08:33:32,false,3,,126,,RUE,DU GENERAL GOURAUD,67210,OBERNAI,,,67348,,,,,,,,,,,,,,,,,,,2006-04-30,F,,,,,70.3C,NAFRev1,O
303336119,01116,30333611901116,O,1999-05-01,NN,,,2019-11-14T14:00:30,false,4,PORT CAMARGUE.LE CABESTAN,,,AV,JEAN LASSERRE,30240,LE GRAU-DU-ROI,,,30133,,,,,,,,,,,,,,,,,,,2002-12-31,F,,,,,70.3C,NAF1993,O
303336119,01124,30333611901124,O,1999-07-01,NN,,,2012-05-05T00:47:49,false,6,,36,,BD,GABRIEL GUIST HAU,44000,NANTES,,,44109,,,,,,,,,,,,,,,,,,,2011-01-10,F,,,,,68.32A,NAFRev2,O
