039137021,00018,03913702100018,O,1995-12-25,01,2019,,2021-10-27T08:02:06,true,2,,47,,RUE,DE MONTREUIL,75011,PARIS 11,,,75111,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039137039,00010,03913703900010,O,1995-12-25,01,2019,,2021-10-27T08:02:06,true,2,RIS REP PAR,9,,AV,DE MONTESPAN,75116,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039137047,00013,03913704700013,O,1995-12-25,NN,,,2010-04-18T03:03:08,true,3,RIS REP PAR,9,,AV,DE MONTESPAN,75116,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2008-12-31,A,,,,,81.10Z,NAFRev2,N
039137054,00019,03913705400019,O,1995-12-25,01,2019,,2021-10-27T08:02:06,true,2,RIS REP PAR,9,,AV,DE MONTESPAN,75116,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039137062,00012,03913706200012,O,1995-12-25,01,2019,,2021-10-27T08:02:06,true,2,RIS REP PAR,9,,AV,DE MONTESPAN,75116,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039137070,00015,03913707000015,O,1995-12-25,01,2019,,2021-10-27T08:02:06,true,2,,12,,RUE,DEGAS,75016,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039137088,00017,03913708800017,O,1995-12-25,01,2019,,2021-10-27T08:02:06,true,2,,11,,RUE,DES SABLONS,75116,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039137096,00010,03913709600010,O,1995-12-25,02,2019,,2021-10-27T08:02:06,true,2,016 REP SNC JEAN FAL,9,,AV,DE MONTESPAN,75116,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039137104,00012,03913710400012,O,1995-12-25,NN,,,2008-01-04T18:00:19,true,2,,106,,RUE,JEAN DE LA FONTAINE,75016,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039137112,00015,03913711200015,O,1995-12-25,01,2019,,2021-10-27T08:02:06,true,2,P PAR,9,,AV,DE MONTESPAN,75116,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039137120,00018,03913712000018,O,1995-12-25,01,2019,,2021-10-27T08:02:06,true,2,,36,,AV,NIEL,75017,PARIS 17,,,75117,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039137138,00010,03913713800010,O,1995-12-25,01,2019,,2021-10-27T08:02:06,true,2,7/9,7,,RUE,CLAIRAUT,75017,PARIS 17,,,75117,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039137146,00013,03913714600013,O,1995-12-25,01,2019,,2021-10-27T08:02:06,true,2,P PAR,9,,AV,DE MONTESPAN,75116,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039137161,00012,03913716100012,O,1995-12-25,01,2019,,2021-10-27T08:02:06,true,2,,45,,RUE,DE BELLEVILLE,75019,PARIS 19,,,75119,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039137179,00014,03913717900014,O,1995-12-25,NN,,,2016-04-26T01:05:43,true,3,,200,,BD,DE CHARONNE,75020,PARIS 20,,,75120,,,,,,,,,,,,,,,,,,,2014-06-30,A,,,,,81.10Z,NAFRev2,N
039137187,00017,03913718700017,O,1995-12-25,01,2019,,2021-10-27T08:02:06,true,2,,110,,RUE,DE LONGCHAMP,75116,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039137195,00010,03913719500010,O,1975-11-21,01,2019,,2021-10-27T08:02:06,true,3,,75,,RUE,MICHEL ANGE,75016,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,O
039137211,00015,03913721100015,O,1995-12-25,NN,,,2015-05-14T03:04:57,true,2,ARIS REP PAR SARL A,18,,RUE,ABEL,75012,PARIS 12,,,75112,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039137229,00017,03913722900017,O,1995-12-25,NN,,,2010-04-18T03:03:08,true,2,,6,,AV,THEODORE ROUSSEAU,75016,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039137245,00013,03913724500013,O,1995-12-25,NN,,,2019-12-05T09:14:24,true,4,,2,,CITE,D AUSTERLITZ,75005,PARIS 5,,,75105,,,,,,,,,,,,,,,,,,,2018-06-30,A,,,,,68.32A,NAFRev2,N
039137260,00012,03913726000012,O,1995-12-25,01,2019,,2021-10-27T08:02:06,true,2,RIS REP PAR SA GEST,93,,AV,KLEBER,75116,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039137278,00014,03913727800014,O,1995-12-25,01,2019,,2021-10-27T08:02:06,true,2,RIS REP PAR,93,,AV,KLEBER,75116,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039137286,00017,03913728600017,O,1995-12-25,NN,,,2009-06-27T03:09:31,true,3,P PAR SA GEST IMMOB,93,,AV,KLEBER,75116,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039137310,00015,03913731000015,O,1995-12-25,01,2019,,2021-10-27T08:02:06,true,2,SA GEST IMMOB CHAIL,93,,AV,KLEBER,75116,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039137328,00017,03913732800017,O,1995-12-25,NN,,,2008-01-04T18:00:19,true,2,REP PAR SA GEST IMM,93,,AV,KLEBER,75116,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039137336,00010,03913733600010,O,1995-12-25,01,2019,,2021-10-27T08:02:06,true,2,,11,,RUE,JOSE MARIA DE HEREDIA,75007,PARIS 7,,,75107,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039137344,00014,03913734400014,O,1995-12-25,NN,,,2019-06-24T13:05:39,true,2,,68,,RUE,DE ROME,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039137351,00019,03913735100019,O,1995-12-25,01,2019,,2021-10-27T08:02:06,true,2,REP PAR SA GEST IMMO,93,,AV,KLEBER,75116,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039137369,00011,03913736900011,O,1997-12-25,01,2019,,2021-10-27T08:02:06,true,2,,254,,RUE,DU FAUBOURG SAINT HONORE,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039137377,00014,03913737700014,O,1995-12-25,01,2019,,2021-10-27T08:02:06,true,2,,38,,RUE,DE LABORDE,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039137385,00017,03913738500017,O,1995-12-25,01,2019,,2021-10-27T08:02:06,true,2,46 48,46,,AV,MONTAIGNE,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039137393,00011,03913739300011,O,1995-12-25,01,2018,,2020-08-25T10:11:39,true,2,,38,,AV,GEORGE V,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039137401,00012,03913740100012,O,1995-12-25,01,2019,,2021-10-27T08:02:06,true,2,,15,,RUE,ARSENE HOUSSAYE,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039137419,00014,03913741900014,O,1995-12-25,01,2019,,2021-10-27T08:02:06,true,2,,29,,RUE,M ELEONORE DE BELLEFOND,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039137427,00017,03913742700017,O,1995-12-25,01,2019,,2021-10-27T08:02:06,true,2,,9,,AV,FRANKLIN D ROOSEVELT,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039137435,00010,03913743500010,O,1995-12-25,01,2019,,2021-10-27T08:02:06,true,3,,32,,RUE,DE BIEVRE,75005,PARIS 5,,,75105,,,,,,,,,,,,,,,,,,,2019-02-19,A,,,,,81.10Z,NAFRev2,N
039137443,00014,03913744300014,O,1995-12-25,01,2019,,2021-10-27T08:02:06,true,2,,27,,QUAI,DES GRANDS AUGUSTINS,75006,PARIS 6,,,75106,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039137450,00019,03913745000019,O,1997-12-25,NN,,,2018-10-22T19:00:13,true,2,,11,,RUE,MICHEL ANGE,75016,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039137468,00011,03913746800011,O,1995-12-25,01,2019,,2021-10-27T08:02:06,true,2,EP PAR SA GEST IMMOB,93,,AV,KLEBER,75116,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039137484,00018,03913748400018,O,1995-12-25,01,2019,,2021-10-27T08:02:06,true,2,,65,,RUE,DE SAINTONGE,75003,PARIS 3,,,75103,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039137492,00011,03913749200011,O,1995-12-25,01,2019,,2021-10-27T08:02:06,true,2,P PAR SA GEST IMMOB,93,,AV,KLEBER,75116,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039137526,00016,03913752600016,O,1995-12-25,01,2018,,2020-08-25T10:11:39,true,2,,72,,BD,ORNANO,75018,PARIS 18,,,75118,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039137534,00010,03913753400010,O,1995-12-25,NN,,,2009-06-27T03:09:31,true,2,P PAR,15,,RUE,AUBER,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039137567,00010,03913756700010,O,1995-12-25,NN,,,2008-01-04T18:00:19,true,2,75018 PARIS REP PAR,15,,RUE,AUBER,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039137575,00013,03913757500013,O,1995-12-25,,,,2008-01-04T18:00:19,true,2,P PAR,15,,RUE,AUBER,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039137583,00017,03913758300017,O,1995-12-25,,,,2008-01-04T18:00:19,true,2,REP PAR,8,,RUE,DU QUATRE SEPTEMBRE,75002,PARIS 2,,,75102,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039137591,00010,03913759100010,O,1995-12-25,NN,,,2010-04-18T03:03:08,true,3,,98,,RUE,LEIBNIZ,75018,PARIS 18,,,75118,,,,,,,,,,,,,,,,,,,2008-10-31,A,,,,,81.10Z,NAFRev2,N
039137609,00010,03913760900010,O,1995-12-25,NN,,,2019-11-14T14:00:59,true,3,,12,,AV,EMILE AUGIER,78290,CROISSY-SUR-SEINE,,,78190,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039137617,00013,03913761700013,O,1997-12-25,01,2019,,2021-10-27T08:02:06,true,2,,92,,RUE,DE LA CHAPELLE,75018,PARIS 18,,,75118,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039137625,00016,03913762500016,O,1995-12-25,01,2019,,2021-10-27T08:02:06,true,2,,163,,RUE,DE BELLEVILLE,75019,PARIS 19,,,75119,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039137641,00013,03913764100013,O,1995-12-25,NN,,,2016-04-26T01:05:43,true,3,,17,,RUE,ALPHONSE PENAUD,75020,PARIS 20,,,75120,,,,,,,,,,,,,,,,,,,2014-07-31,A,,,,,81.10Z,NAFRev2,N
039137658,00017,03913765800017,O,1995-12-25,NN,,,2008-01-04T18:00:19,true,3,,8,,RUE,DE L ADJUDANT REAU,75020,PARIS 20,,,75120,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039137674,00014,03913767400014,O,1995-12-25,01,2019,,2021-10-27T08:02:06,true,2,,14,,RUE,FERDINAND FABRE,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039137682,00017,03913768200017,O,1995-12-25,01,2019,,2021-10-27T08:02:06,true,2,,8,,RUE,BERZELIUS,75017,PARIS 17,,,75117,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039137690,00010,03913769000010,O,1997-12-25,,,,2008-01-04T18:00:19,true,2,,2,,RUE,ANGELIQUE COMPOINT,75018,PARIS 18,,,75118,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039137732,00010,03913773200010,O,1997-12-25,,,,2008-01-04T18:00:19,true,2,,128,,BD,DU MONTPARNASSE,75014,PARIS 14,,,75114,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039137740,00013,03913774000013,O,,,,,,true,1,,1,,PL,BALARD,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
039137757,00017,03913775700017,O,1997-12-25,NN,,,2009-06-27T03:09:31,true,4,,5,,RUE,MANIN,75019,PARIS 19,,,75119,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039137765,00010,03913776500010,O,1995-12-25,01,2019,,2021-10-27T08:02:06,true,2,,50,,AV,SIMON BOLIVAR,75019,PARIS 19,,,75119,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039137781,00017,03913778100017,O,1995-12-25,01,2019,,2021-10-27T08:02:06,true,2,,339,,RUE,DE BELLEVILLE,75019,PARIS 19,,,75119,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039137815,00013,03913781500013,O,1995-12-25,NN,,,2016-04-26T01:05:43,true,2,,114,,AV,GAMBETTA,75020,PARIS 20,,,75120,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039137823,00017,03913782300017,O,1995-12-25,,,,2008-01-04T18:00:19,true,2,75020 PARIS REP PAR,29,,RUE,DES BRUYERES,93260,LES LILAS,,,93045,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039137831,00010,03913783100010,O,1995-12-25,NN,,,2010-04-18T03:03:08,true,2,75020 PARIS REP PAR,29,,RUE,DES BRUYERES,93260,LES LILAS,,,93045,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039137849,00012,03913784900012,O,1995-12-25,NN,,,2016-04-26T01:05:43,true,3,ARIS REP SA CABINET,29,,RUE,DES BRUYERES,93260,LES LILAS,,,93045,,,,,,,,,,,,,,,,,,,2014-12-31,A,,,,,81.10Z,NAFRev2,N
039137856,00017,03913785600017,O,1995-12-25,NN,,,2008-01-04T18:00:19,true,3,020 PARIS REP SA CAB,29,,RUE,DES BRUYERES,93260,LES LILAS,,,93045,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039137872,00014,03913787200014,O,,,,,,true,1,,24,,RUE,DES AMANDIERS,75020,PARIS 20,,,75120,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
039137880,00017,03913788000017,O,1995-12-25,NN,,,2016-04-26T01:05:43,true,3,,1,,RUE,DU CLOS,75020,PARIS 20,,,75120,,,,,,,,,,,,,,,,,,,2014-06-30,A,,,,,81.10Z,NAFRev2,N
039137898,00019,03913789800019,O,1995-12-25,NN,,,2009-06-27T03:09:31,true,2,RIS REP PAR SA CAB,29,,RUE,DES BRUYERES,93260,LES LILAS,,,93045,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039137906,00010,03913790600010,O,1995-12-25,01,2019,,2021-10-27T08:02:06,true,2,,79,,RUE,SAINT BLAISE,75020,PARIS 20,,,75120,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039137914,00014,03913791400014,O,1991-01-01,NN,,,2020-06-11T03:37:23,true,4,,41,,RUE,DE WATTIGNIES,75012,PARIS 12,,,75112,,,,,,,,,,,,,,,,,,,2020-06-10,A,,,,,81.10Z,NAFRev2,O
039137922,00017,03913792200017,O,1995-12-25,NN,,,2009-06-27T03:09:31,true,2,EP,91,,AV,FELIX FAURE,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039137930,00010,03913793000010,O,1991-01-01,NN,,,2014-06-13T23:05:20,true,3,,38,,RUE,SEBASTIEN MERCIER,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039137963,00011,03913796300011,O,1991-01-01,01,2019,,2021-10-27T08:02:06,true,3,52-54,52,,RUE,POLONCEAU,75018,PARIS 18,,,75118,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039137971,00014,03913797100014,O,,,,,,true,1,,68,,RUE,DE ROMAINVILLE,75019,PARIS 19,,,75119,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
039137989,00016,03913798900016,O,1991-01-01,NN,,,2018-09-29T12:01:03,true,4,,73,,RUE,DES MARAICHERS,75020,PARIS 20,,,75120,,,,,,,,,,,,,,,,,,,2017-03-31,A,,,,,68.20A,NAFRev2,N
039137997,00019,03913799700019,O,1991-01-01,NN,,,2018-09-29T12:01:03,true,4,96 AU 98,96,,RUE,DES MARAICHERS,75020,PARIS 20,,,75120,,,,,,,,,,,,,,,,,,,2017-03-31,A,,,,,81.10Z,NAFRev2,N
039138003,00015,03913800300015,O,1995-12-25,01,2019,,2021-10-27T08:02:06,true,2,MR ROGER QUENOT,21,,RUE,PLISSON,94160,SAINT-MANDE,,,94067,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039138037,00013,03913803700013,O,1995-12-25,01,2019,,2021-10-27T08:02:07,true,2,,79,,BD,SAINT MARCEL,75013,PARIS 13,,,75113,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039138045,00016,03913804500016,O,1995-12-25,NN,,,2008-01-04T18:00:19,true,2,RIS REP PAR,15,,RUE,AUBER,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039138052,00012,03913805200012,O,1995-12-25,01,2019,,2021-10-27T08:02:07,true,2,RIS REP PAR,15,,RUE,AUBER,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039138060,00015,03913806000015,O,1995-12-25,01,2019,,2021-10-27T08:02:07,true,2,9 AU 11,9,,RUE,DU COMMANDEUR,75014,PARIS 14,,,75114,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039138078,00017,03913807800017,O,1995-12-25,01,2019,,2021-10-27T08:02:07,true,2,,31,,RUE,ROBERT LINDET,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039138086,00010,03913808600010,O,1995-12-25,01,2019,,2021-10-27T08:02:07,true,2,,143,,AV,FELIX FAURE,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039138094,00014,03913809400014,O,1995-12-25,01,2019,,2021-10-27T08:02:07,true,2,,15,,RUE,AUGER,75020,PARIS 20,,,75120,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039138102,00015,03913810200015,O,1995-12-25,NN,,,2009-06-27T03:09:31,false,2,EP PAR,30,,RUE,LABROUSTE,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,1996-01-01,F,,,,,70.3C,NAF1993,O
039138102,00023,03913810200023,O,1996-01-01,01,2019,,2021-10-27T08:02:07,true,4,,88,,RUE,DE JAVEL,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039138128,00010,03913812800010,O,1995-12-25,01,2019,,2021-10-27T08:02:07,true,2,,1,,RUE,DU CAP OLCHANSKI,75016,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039138136,00013,03913813600013,O,1995-12-25,01,2019,,2021-10-27T08:02:07,true,2,,65,,AV,PAUL DOUMER,75116,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039138144,00017,03913814400017,O,1995-12-25,01,2019,,2021-10-27T08:02:07,true,2,,20,,AV,VICTOR HUGO,75116,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039138151,00012,03913815100012,O,1995-12-25,01,2019,,2021-10-27T08:02:07,true,2,,28,,RUE,DES BELLES FEUILLES,75116,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039138169,00014,03913816900014,O,1995-12-25,01,2019,,2021-10-27T08:02:07,true,4,,6,,RUE,FRANCOIS PONSARD,75116,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2012-09-17,A,,,,,81.10Z,NAFRev2,O
039138177,00017,03913817700017,O,1995-12-25,01,2019,,2021-10-27T08:02:07,true,2,RIS REP PAR,15,,RUE,AUBER,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039138185,00010,03913818500010,O,1995-12-25,01,2019,,2021-10-27T08:02:07,true,2,,25,B,RUE,DECAMPS,75116,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039138193,00014,03913819300014,O,1995-12-25,01,2019,,2021-10-27T08:02:07,true,2,,8,,RUE,CLAUDE CHAHU,75116,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039138201,00015,03913820100015,O,1995-12-25,01,2019,,2021-10-27T08:02:07,true,2,,28,,RUE,JOUFFROY D'ABBANS,75017,PARIS 17,,,75117,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039138227,00010,03913822700010,O,1995-12-25,01,2019,,2021-10-27T08:02:07,true,2,,44,,AV,NIEL,75017,PARIS 17,,,75117,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039138235,00013,03913823500013,O,1995-12-25,NN,,,2016-04-26T01:05:43,true,3,OURT 75018 PARIS REP,15,,RUE,AUBER,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2014-12-31,A,,,,,81.10Z,NAFRev2,N
039138243,00017,03913824300017,O,1995-12-25,NN,,,2008-01-04T18:00:20,true,2,RIS REP PAR,15,,RUE,AUBER,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039138250,00012,03913825000012,O,1995-12-25,NN,,,2008-04-26T08:07:43,true,3,RIS REP PAR,15,,RUE,AUBER,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039138268,00014,03913826800014,O,1995-12-25,01,2019,,2021-10-27T08:02:07,true,2,RIS REP PAR SA CABIN,28,,RUE,DE LA CLEF,75005,PARIS 5,,,75105,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039138276,00017,03913827600017,O,1995-12-25,01,2019,,2021-10-27T08:02:07,true,2,P PAR SA CABINET COU,28,,RUE,DE LA CLEF,75005,PARIS 5,,,75105,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039138284,00011,03913828400011,O,1997-12-25,,,,2008-01-04T18:00:20,true,2,,8,,RUE,DES BOULANGERS,75005,PARIS 5,,,75105,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039138292,00014,03913829200014,O,1995-12-25,01,2019,,2021-10-27T08:02:07,true,2,,6,,BD,SAINT GERMAIN,75005,PARIS 5,,,75105,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039138300,00015,03913830000015,O,1995-12-25,01,2019,,2021-10-27T08:02:07,true,2,8 10,8,,RUE,DE NAVARRE,75005,PARIS 5,,,75105,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039138318,00017,03913831800017,O,1995-12-25,01,2019,,2021-10-27T08:02:07,true,2,,36,,RUE,BROCA,75005,PARIS 5,,,75105,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039138326,00010,03913832600010,O,1997-12-25,,,,2008-01-04T18:00:20,true,2,,33,,RUE,POLIVEAU,75005,PARIS 5,,,75105,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039138334,00014,03913833400014,O,1995-12-25,NN,,,2010-04-18T03:03:08,true,3,75005 PARIS REP PAR,9,,RUE,DE JOINVILLE,75019,PARIS 19,,,75119,,,,,,,,,,,,,,,,,,,2008-12-31,A,,,,,81.10Z,NAFRev2,N
039138359,00011,03913835900011,O,,,,,,true,1,,3,,RUE,DU MARCHE DES PATRIARCHES,75005,PARIS 5,,,75105,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
039138367,00014,03913836700014,O,1995-12-25,01,2019,,2021-10-27T08:02:07,true,3,,28,,RUE,DE L ARBALETE,75005,PARIS 5,,,75105,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039138375,00017,03913837500017,O,1995-12-25,NN,,,2008-01-04T18:00:20,true,3,,193,,RUE,DE BERCY,75012,PARIS 12,,,75112,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039138383,00011,03913838300011,O,1995-12-25,01,2019,,2021-10-27T08:02:07,true,2,PAR SA CABINET COUSI,28,,RUE,DE LA CLEF,75005,PARIS 5,,,75105,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
