271800732,00015,27180073200015,O,,,,,,true,1,,,,,MAIRIE,18320,MARSEILLES-LES-AUBIGNY,,,18139,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
271800740,00018,27180074000018,O,,,,,,true,1,,,,,MAIRIE,18140,HERRY,,,18110,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
271800757,00012,27180075700012,O,,,,,,true,1,,,,,MAIRIE,18140,GROISES,,,18104,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
271800765,00015,27180076500015,O,,,,,,true,1,,,,,MAIRIE,18300,BUE,,,18039,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
271800773,00019,27180077300019,O,,,,,2019-11-14T14:00:21,true,1,,,,,MAIRIE,18300,CREZANCY-EN-SANCERRE,,,18079,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
271800781,00012,27180078100012,O,,,,,2019-11-14T14:00:22,true,1,,,,,MAIRIE,18300,SENS-BEAUJEU,,,18249,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
271800799,00014,27180079900014,O,,,,,,true,1,,,,,MAIRIE,18300,VEAUGUES,,,18272,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
271800807,00015,27180080700015,O,,,,,,true,1,,,,,MAIRIE,18300,VEAUGUES,,,18272,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
271800815,00018,27180081500018,O,,,,,,true,1,,,,,MAIRIE,18300,BUE,,,18039,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
271800823,00012,27180082300012,O,,,,,,true,1,,,,,MAIRIE,18300,FEUX,,,18094,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
271800831,00015,27180083100015,O,,,,,2019-11-14T14:00:22,true,1,,,,,MAIRIE,18300,SAINT-BOUIZE,,,18200,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
271800849,00017,27180084900017,O,,,,,,true,1,,,,,MAIRIE,18200,LA PERCHE,,,18178,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
271800856,00012,27180085600012,O,,,,,2019-11-14T14:00:22,true,1,,,,,MAIRIE,18260,VAILLY-SUR-SAULDRE,,,18269,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
271800864,00016,27180086400016,O,,,,,2019-11-14T14:00:22,true,1,,,,,MAIRIE,18260,VAILLY-SUR-SAULDRE,,,18269,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
271800872,00019,27180087200019,O,,,,,,true,1,,,,,MAIRIE,18260,CONCRESSAULT,,,18070,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
271800880,00012,27180088000012,O,,,,,,true,1,,,,,MAIRIE,18120,MASSAY,,,18140,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
271800898,00014,27180089800014,O,,,,,,true,1,,,,,MAIRIE,18120,MASSAY,,,18140,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
271800906,00015,27180090600015,O,,,,,,true,1,,,,PL,DE L HOTEL DE VILLE,18100,VIERZON,,,18279,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
271800914,00019,27180091400019,O,,,,,2019-11-14T14:00:21,true,1,,,,,MAIRIE,18510,MENETOU-SALON,,,18145,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
271800922,00012,27180092200012,O,,,,,2019-11-14T14:00:21,true,1,,,,PL,DE L'HOTEL DE VILLE,18500,MEHUN-SUR-YEVRE,,,18141,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
271800930,00015,27180093000015,O,,NN,,,,true,1,,28,,PL,DE LA NATION,18000,BOURGES,,,18033,,,,,,,,,,,,,,,,,,,1987-11-06,F,,,,,95.11,NAP,N
271800948,00017,27180094800017,O,,,,,,true,1,,8,,PL,ETIENNE DOLET,18000,BOURGES,,,18033,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
271800955,00012,27180095500012,O,,,,,2019-11-14T14:00:21,true,1,,,,PL,GUSTAVE VINADELLE,18130,DUN-SUR-AURON,,,18087,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
271800963,00016,27180096300016,O,,NN,,,,true,1,,,,PL,ETIENNE DOLET,18000,BOURGES,,,18033,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
271800971,00019,27180097100019,O,,NN,,,2019-11-14T14:00:21,true,1,,,,,MAIRIE,18210,BESSAIS-LE-FROMENTAL,,,18029,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
271800997,00014,27180099700014,O,,NN,,,2019-11-14T14:00:21,true,1,,,,PL,DE LA RESISTANCE,18700,AUBIGNY-SUR-NERE,,,18015,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
271801003,00010,27180100300010,O,,NN,,,,true,1,,,,,MAIRIE,18600,VEREAUX,,,18275,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
271900102,00010,27190010200010,O,,,,,,true,1,,,,,HOTEL DE VILLE,19260,AFFIEUX,,,19001,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
271900110,00013,27190011000013,O,1994-01-01,NN,,,,true,1,,,,,MAIRIE,19500,TURENNE,,,19273,,,,,,,,,,,,,,,,,,,1998-12-25,F,,,,,90.0A,NAF1993,N
271900128,00015,27190012800015,O,1994-01-01,NN,,,2019-11-14T14:00:25,true,1,,,,,MAIRIE,23500,SAINT-FRION,,,23196,,,,,,,,,,,,,,,,,,,1998-12-25,F,,,,,90.0A,NAF1993,N
271900136,00018,27190013600018,O,,NN,,,,true,1,,10,,RUE,SOUHAM,19000,TULLE,,,19272,,,,,,,,,,,,,,,,,,,1994-12-28,F,,,,,85.3B,NAF1993,N
271900409,00019,27190040900019,O,,,,,,true,1,,,,,HOTEL DE VILLE,19380,ALBUSSAC,,,19004,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
271900508,00018,27190050800018,O,,,,,,true,1,,,,,HOTEL DE VILLE,19240,ALLASSAC,,,19005,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
271900607,00018,27190060700018,O,,,,,,true,1,,,,,HOTEL DE VILLE,19200,ALLEYRAT,,,19006,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
271900805,00018,27190080500018,O,,,,,,true,1,,,,,HOTEL DE VILLE,19250,AMBRUGEAT,,,19008,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
271900904,00019,27190090400019,O,,,,,2019-11-14T14:00:22,true,1,,,,,HOTEL DE VILLE,19000,LES ANGLES-SUR-CORREZE,,,19009,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
271901001,00013,27190100100013,O,1985-02-18,NN,,,,true,1,,,,,HOTEL DE VILLE,19320,ARGENTAT-SUR-DORDOGNE,,,19010,,,,,,,,,,,,,,,,,,,1998-12-25,F,,,,,90.0A,NAF1993,N
271901019,00015,27190101900015,O,1985-02-18,NN,,,,true,1,,,,,HOTEL DE VILLE,19320,ARGENTAT-SUR-DORDOGNE,,,19010,,,,,,,,,,,,,,,,,,,1998-12-25,F,,,,,41.0Z,NAF1993,N
271901027,00018,27190102700018,O,,,,,,true,1,,,,AV,JOSEPH VACHAL,19320,ARGENTAT-SUR-DORDOGNE,,,19010,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,15.1A,NAF1993,N
271901407,00012,27190140700012,O,,,,,,true,1,,,,,HOTEL DE VILLE,19220,AURIAC,,,19014,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
271901605,00011,27190160500011,O,,,,,,true,1,,,,,HOTEL DE VILLE,19800,BAR,,,19016,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
271901704,00012,27190170400012,O,,,,,2019-11-14T14:00:22,true,1,,,,,HOTEL DE VILLE,19430,BASSIGNAC-LE-BAS,,,19017,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
271902801,00015,27190280100015,O,,,,,2019-11-14T14:00:22,true,1,,33,,PL,DU DIX NEUF OCTOBRE,19110,BORT-LES-ORGUES,,,19028,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
271902819,00017,27190281900017,O,,,,,2019-11-14T14:00:22,true,1,,33,,PL,DU DIX NEUF OCTOBRE,19110,BORT-LES-ORGUES,,,19028,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
271902827,00010,27190282700010,O,,,,,2019-11-14T14:00:22,true,1,,,,,LA CASCADE,19110,BORT-LES-ORGUES,,,19028,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,70.3D,NAF1993,N
271903106,00018,27190310600018,O,1983-03-01,NN,,,2019-11-14T14:00:22,false,4,,9,,RUE,DE NOAILLES,19100,BRIVE-LA-GAILLARDE,,BP 414,19031,19311,BRIVE LA GAILLARDE CEDEX,,,,,,,,,,,,,,,,,1997-12-31,F,,,,,70.2A,NAF1993,O
271903106,00026,27190310600026,O,1997-01-01,21,2019,,2021-10-27T08:13:28,true,4,BP 414,49,,RUE,PONCELET,19100,BRIVE-LA-GAILLARDE,,BP 414,19031,19311,BRIVE LA GAILLARDE CEDEX,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20A,NAFRev2,O
271903114,00012,27190311400012,O,,,,,2019-11-14T14:00:22,true,1,,4,,PL,DE L HOTEL DE VILLE,19100,BRIVE-LA-GAILLARDE,,,19031,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
271903122,00015,27190312200015,O,,,,,2019-11-14T14:00:22,true,1,,4,,PL,DE L HOTEL DE VILLE,19100,BRIVE-LA-GAILLARDE,,,19031,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
271903130,00018,27190313000018,O,,,,,2019-11-14T14:00:22,true,1,,4,,PL,DE L HOTEL DE VILLE,19100,BRIVE-LA-GAILLARDE,,,19031,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,75.1A,NAF1993,N
271903304,00019,27190330400019,O,,,,,,true,1,,,,,HOTEL DE VILLE,19170,BUGEAT,,,19033,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
271903403,00019,27190340300019,O,,,,,,true,1,,,,,HOTEL DE VILLE,19430,CAMPS-SAINT-MATHURIN-LEOBAZEL,,,19034,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
271903601,00018,27190360100018,O,,,,,,true,1,,,,,HOTEL DE VILLE,19370,CHAMBERET,,,19036,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
271903619,00010,27190361900010,O,,,,,,true,1,,,,,HOTEL DE VILLE,19370,CHAMBERET,,,19036,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
271903700,00018,27190370000018,O,,,,,,true,1,,,,,HOTEL DE VILLE,19450,CHAMBOULIVE,,,19037,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
271903809,00017,27190380900017,O,,,,,,true,1,,,,,HOTEL DE VILLE,19330,CHAMEYRAT,,,19038,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
271903908,00017,27190390800017,O,,,,,2019-11-14T14:00:22,true,1,,,,,HOTEL DE VILLE,19320,CHAMPAGNAC-LA-NOAILLE,,,19039,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
271903916,00010,27190391600010,O,,,,,2019-11-14T14:00:22,true,1,,,,,HOTEL DE VILLE,19320,CHAMPAGNAC-LA-NOAILLE,,,19039,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
271904005,00011,27190400500011,O,,,,,2019-11-14T14:00:22,true,1,,,,,HOTEL DE VILLE,19320,CHAMPAGNAC-LA-PRUNE,,,19040,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
271904104,00012,27190410400012,O,,,,,2019-11-14T14:00:22,true,1,,,,,HOTEL DE VILLE,19150,CHANAC-LES-MINES,,,19041,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
271904500,00011,27190450000011,O,,,,,2019-11-14T14:00:22,true,1,,,,,HOTEL DE VILLE,19430,LA CHAPELLE-SAINT-GERAUD,,,19045,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
271904609,00010,27190460900010,O,,,,,2019-11-14T14:00:22,true,1,,,,,HOTEL DE VILLE,19300,CHAPELLE-SPINASSE,,,19046,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
271904617,00013,27190461700013,O,,,,,2019-11-14T14:00:22,true,1,,,,,HOTEL DE VILLE,19300,CHAPELLE-SPINASSE,,,19046,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
271904807,00010,27190480700010,O,,,,,,true,1,,,,,HOTEL DE VILLE,19190,LE CHASTANG,,,19048,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
271905101,00017,27190510100017,O,,,,,,true,1,,,,,HOTEL DE VILLE,19390,CHAUMEIL,,,19051,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
271905309,00016,27190530900016,O,,,,,,true,1,,,,,HOTEL DE VILLE,19200,CHAVEROCHE,,,19053,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
271905804,00016,27190580400016,O,,,,,,true,1,,,,,HOTEL DE VILLE,19250,COMBRESSOL,,,19058,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
271906000,00010,27190600000010,O,,,,,2019-11-14T14:00:22,true,1,,,,,HOTEL DE VILLE,19140,CONDAT-SUR-GANAVEIX,,,19060,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
271906018,00012,27190601800012,O,,,,,2019-11-14T14:00:22,true,1,,,,,HOTEL DE VILLE,19140,CONDAT-SUR-GANAVEIX,,,19060,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
271906109,00019,27190610900019,O,,,,,,true,1,,,,,HOTEL DE VILLE,19150,CORNIL,,,19061,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
271906208,00019,27190620800019,O,,,,,,true,1,,,,,HOTEL DE VILLE,19800,CORREZE,,,19062,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
271906216,00012,27190621600012,O,,,,,,true,1,,,,,HOTEL DE VILLE,19800,CORREZE,,,19062,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
271906604,00019,27190660400019,O,,,,,,true,1,,,,,HOTEL DE VILLE,19520,CUBLAC,,,19066,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
271906612,00012,27190661200012,O,,,,,,true,1,,,,,HOTEL DE VILLE,19520,CUBLAC,,,19066,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
271907008,00012,27190700800012,O,,,,,,true,1,,,,,HOTEL DE VILLE,19300,DARNETS,,,19070,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
271907107,00012,27190710700012,O,,,,,,true,1,,,,,HOTEL DE VILLE,19250,DAVIGNAC,,,19071,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
271907206,00012,27190720600012,O,,,,,,true,1,,,,,HOTEL DE VILLE,19270,DONZENAC,,,19072,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
271907305,00012,27190730500012,O,1983-03-01,NN,,,,false,4,,,,PL,DES ANCIENS COMBATTANTS,19300,EGLETONS,,,19073,,,,,,,,,,,,,,,,,,,1997-12-31,F,,,,,70.2A,NAF1993,O
271907305,00020,27190730500020,O,1993-08-18,11,2019,,2021-10-27T08:13:28,true,4,RN 89,43,B,AV,CHARLES DE GAULLE,19300,EGLETONS,,,19073,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20A,NAFRev2,O
271907313,00016,27190731300016,O,,,,,,true,1,,20,,PL,DES ANCIENS COMBATTANTS,19300,EGLETONS,,,19073,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
271907321,00019,27190732100019,O,,,,,,true,1,,20,,PL,DES ANCIENS COMBATTANTS,19300,EGLETONS,,,19073,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
271907602,00012,27190760200012,O,,,,,,true,1,,,,,HOTEL DE VILLE,19140,ESPARTIGNAC,,,19076,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
271908402,00016,27190840200016,O,,,,,,true,1,,,,,HOTEL DE VILLE,19380,FORGES,,,19084,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
271908410,00019,27190841000019,O,1976-07-01,,,,,true,1,,,,,,19380,FORGES,,,19084,,,,,,,,,,,,,,,,,,,1998-12-25,F,,,,,55.2C,NAF1993,N
271908501,00015,27190850100015,O,,,,,2019-11-14T14:00:22,true,1,,,,,HOTEL DE VILLE,19800,GIMEL-LES-CASCADES,,,19085,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
271908600,00015,27190860000015,O,,,,,,true,1,,,,,HOTEL DE VILLE,19430,GOULLES,,,19086,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
271908907,00014,27190890700014,O,,,,,2019-11-14T14:00:22,true,1,,,,,HOTEL DE VILLE,19320,GROS-CHASTANG,,,19089,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
271909103,00019,27190910300019,O,,,,,,true,1,,,,,HOTEL DE VILLE,19400,HAUTEFAGE,,,19091,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
271909202,00019,27190920200019,O,,,,,,true,1,,,,,HOTEL DE VILLE,19300,LE JARDIN,,,19092,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
271909509,00017,27190950900017,O,,,,,,true,1,,,,,HOTEL DE VILLE,19170,LACELLE,,,19095,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
271909707,00017,27190970700017,O,,,,,2019-11-14T14:00:22,true,1,,,,,HOTEL DE VILLE,19320,LAFAGE-SUR-SOMBRE,,,19097,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
271909806,00017,27190980600017,O,,,,,2019-01-14T09:01:23,true,1,,,,,HOTEL DE VILLE,19150,LAGARDE-MARC-LA-TOUR,,,19098,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
271910101,00010,27191010100010,O,,,,,2019-01-14T09:10:23,true,1,,,,,HOTEL DE VILLE,19150,LAGUENNE-SUR-AVALOUZE,,,19101,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
271910200,00010,27191020000010,O,,,,,2019-11-14T14:00:22,true,1,,,,,HOTEL DE VILLE,19160,LAMAZIERE-BASSE,,,19102,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
271910408,00019,27191040800019,O,,,,,,true,1,,,,,HOTEL DE VILLE,19510,LAMONGERIE,,,19104,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
271910606,00018,27191060600018,O,,,,,,true,1,,,,,HOTEL DE VILLE,19550,LAPLEAU,,,19106,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
271910705,00018,27191070500018,O,,,,,,true,1,,,,,HOTEL DE VILLE,19600,LARCHE,,,19107,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
271910713,00012,27191071300012,O,,,,,,true,1,,,,,HOTEL DE VILLE,19600,LARCHE,,,19107,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
271911802,00012,27191180200012,O,,,,,,true,1,,,,,,19470,LE LONZAC,,,19118,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
271912008,00015,27191200800015,O,1986-04-01,,,,,true,3,,,,,MAIRIE,19310,LOUIGNAC,,,19120,,,,,,,,,,,,,,,,,,,1991-01-01,F,,,,,69.22,NAP,N
271912107,00015,27191210700015,O,,,,,,true,1,,,,,HOTEL DE VILLE,19210,LUBERSAC,,,19121,,,,,,,,,,,,,,,,,,,1996-10-08,F,,,,,15.1A,NAF1993,N
271912115,00018,27191211500018,O,,,,,,true,1,,,,,HOTEL DE VILLE,19210,LUBERSAC,,,19121,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
271912206,00015,27191220600015,O,,,,,,true,1,,,,,HOTEL DE VILLE,19470,MADRANGES,,,19122,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
271912305,00015,27191230500015,O,1993-01-01,NN,,,,true,1,,,,PL,JEAN KANTELIP,19360,MALEMORT,,,19123,,,,,,,,,,,,,,,,,,,1999-12-25,F,,,,,90.0A,NAF1993,N
271912404,00016,27191240400016,O,1986-04-01,NN,,,,true,1,,,,,MAIRIE,19520,MANSAC,,,19124,,,,,,,,,,,,,,,,,,,1998-12-25,F,,,,,60.2B,NAF1993,N
271912503,00015,27191250300015,O,,,,,2019-11-14T14:00:22,true,1,,,,,HOTEL DE VILLE,19320,MARCILLAC-LA-CROISILLE,,,19125,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
271912909,00014,27191290900014,O,,,,,,true,1,,,,,HOTEL DE VILLE,19510,MASSERET,,,19129,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
271913006,00018,27191300600018,O,,,,,,true,1,,,,,HOTEL DE VILLE,19250,MAUSSAC,,,19130,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
271913014,00012,27191301400012,O,,,,,,true,1,,,,,HOTEL DE VILLE,19250,MAUSSAC,,,19130,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
271913105,00018,27191310500018,O,,,,,,true,1,,,,,HOTEL DE VILLE,19510,MEILHARDS,,,19131,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
271913303,00019,27191330300019,O,,,,,,true,1,,,,,HOTEL DE VILLE,19430,MERCOEUR,,,19133,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
271913402,00019,27191340200019,O,,,,,,true,1,,,,,HOTEL DE VILLE,19340,MERLINES,,,19134,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
271913501,00018,27191350100018,O,,,,,,true,1,,,,,HOTEL DE VILLE,19200,MESTES,,,19135,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
271913600,00018,27191360000018,O,,,,,,true,1,,,,,HOTEL DE VILLE,19250,MEYMAC,,,19136,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
271913808,00017,27191380800017,O,,,,,,true,1,,,,,HOTEL DE VILLE,19500,MEYSSAC,,,19138,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
271914004,00012,27191400400012,O,,,,,2019-11-14T14:00:22,true,1,,,,,HOTEL DE VILLE,19400,MONCEAUX-SUR-DORDOGNE,,,19140,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
271914301,00012,27191430100012,O,,,,,2019-11-14T14:00:22,true,1,,,,,HOTEL DE VILLE,19300,MONTAIGNAC-SAINT-HIPPOLYTE,,,19143,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
271914509,00010,27191450900010,O,,,,,2019-11-14T14:00:22,true,1,,,,,HOTEL DE VILLE,19300,MOUSTIER-VENTADOUR,,,19145,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
271914608,00010,27191460800010,O,,,,,,true,1,,,,,HOTEL DE VILLE,19460,NAVES,,,19146,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
271914616,00013,27191461600013,O,,,,,,true,1,,,,,HOTEL DE VILLE,19460,NAVES,,,19146,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
271915407,00016,27191540700016,O,,,,,2019-11-14T14:00:22,true,1,,,,,HOTEL DE VILLE,19410,ORGNAC-SUR-VEZERE,,,19154,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
271915506,00015,27191550600015,O,,,,,2019-11-14T14:00:22,true,1,,,,,HOTEL DE VILLE,19390,ORLIAC-DE-BAR,,,19155,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
271915704,00016,27191570400016,O,,,,,,true,1,,,,,HOTEL DE VILLE,19160,PALISSE,,,19157,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
271915902,00016,27191590200016,O,,,,,2019-11-14T14:00:22,true,1,,,,,HOTEL DE VILLE,19300,PERET-BEL-AIR,,,19159,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
271916405,00019,27191640500019,O,,,,,,true,1,,,,,HOTEL DE VILLE,19290,PEYRELEVADE,,,19164,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
271916603,00019,27191660300019,O,,,,,,true,1,,,,,HOTEL DE VILLE,19450,PIERREFITTE,,,19166,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
271917403,00013,27191740300013,O,,,,,2019-11-14T14:00:22,true,1,,,,,HOTEL DE VILLE,19320,LA ROCHE-CANILLAC,,,19174,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
271917411,00016,27191741100016,O,,,,,2019-11-14T14:00:22,true,1,,,,,HOTEL DE VILLE,19320,LA ROCHE-CANILLAC,,,19174,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
