038874079,00015,03887407900015,O,,,,,2019-11-14T14:01:05,true,1,,28,,AV,PAUL VAILLANT-COUTURIER,94400,VITRY-SUR-SEINE,,,94081,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
038874087,00018,03887408700018,O,1995-12-25,01,2019,,2021-10-27T08:01:21,true,2,,30,,RUE,MONTROSIER,92200,NEUILLY-SUR-SEINE,,,92051,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038874095,00011,03887409500011,O,1995-12-25,01,2019,,2021-10-27T08:01:21,true,2,,4,,RUE,DE LONGPONT,92200,NEUILLY-SUR-SEINE,,,92051,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038874129,00018,03887412900018,O,1995-12-25,01,2019,,2021-10-27T08:01:21,true,4,,14,,RUE,MARIUS AUFAN,92300,LEVALLOIS-PERRET,,,92044,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038874137,00011,03887413700011,O,1997-12-25,,,,2019-11-14T14:01:05,true,2,,24,,RUE,LOUISE MICHEL,92300,LEVALLOIS-PERRET,,,92044,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038874152,00010,03887415200010,O,1995-12-25,01,2019,,2021-10-27T08:01:21,true,2,,136,,BD,SAINT DENIS,92400,COURBEVOIE,,,92026,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038874160,00013,03887416000013,O,1995-12-25,01,2019,,2021-10-27T08:01:21,true,2,92 BOULOGNE REP PAR,103,,RUE,DU CHATEAU,92100,BOULOGNE-BILLANCOURT,,,92012,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038874194,00012,03887419400012,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,2,,20,,RUE,ALBERT THOMAS,94500,CHAMPIGNY-SUR-MARNE,,,94017,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038874202,00013,03887420200013,O,1995-12-25,01,2019,,2021-10-27T08:01:21,true,2,3 PANTIN REP PAR,57,,RUE,HOCHE,93500,PANTIN,,,93055,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038874210,00016,03887421000016,O,1995-12-25,01,2019,,2021-10-27T08:01:21,true,2,REP PAR,20,,RUE,JEAN MERMOZ,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038874228,00018,03887422800018,O,1997-12-25,NN,,,2019-11-14T14:01:05,true,3,,85,,RUE,JACQUES DULUD,92200,NEUILLY-SUR-SEINE,,,92051,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038874236,00011,03887423600011,O,1995-12-25,NN,,,2014-06-13T23:04:40,true,3,REP PAR,23,,RUE,SELLIER,92700,COLOMBES,,,92025,,,,,,,,,,,,,,,,,,,2012-09-30,A,,,,,81.10Z,NAFRev2,N
038874244,00015,03887424400015,O,1997-12-25,,,,2019-11-14T14:01:05,true,2,,3,,RUE,EUGENE BESANCON,92270,BOIS-COLOMBES,,,92009,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038874269,00012,03887426900012,O,1995-12-25,02,2019,,2021-10-27T08:01:21,true,2,,2,,RUE,DU PRESSOIR,93190,LIVRY-GARGAN,,,93046,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038874277,00015,03887427700015,O,1995-12-25,01,2019,,2021-10-27T08:01:22,true,2,,3,,AV,DU GENERAL LECLERC,93320,LES PAVILLONS-SOUS-BOIS,,,93057,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038874285,00018,03887428500018,O,1995-12-25,NN,,,2013-05-18T02:03:13,true,2,RE SAINT GERVAIS REP,17,,RUE,DE RICHELIEU,75001,PARIS 1,,,75101,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038874293,00012,03887429300012,O,1995-12-25,01,2019,,2021-10-27T08:01:22,true,2,,23,,AV,ALBERT THOMAS,93320,LES PAVILLONS-SOUS-BOIS,,,93057,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038874301,00013,03887430100013,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,2,,76,,RUE,ANDRE JOINEAU,93310,LE PRE-SAINT-GERVAIS,,,93061,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038874319,00015,03887431900015,O,1995-12-25,,,,2019-11-14T14:01:05,true,2,LE LE PONT REP PAR,18,,RUE,HENRI BARBUSSE,94340,JOINVILLE-LE-PONT,,,94042,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038874327,00018,03887432700018,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,3,,2,,QUAI,PIERRE BROSSOLETTE,94340,JOINVILLE-LE-PONT,,,94042,,,,,,,,,,,,,,,,,,,2011-12-31,A,,,,,81.10Z,NAFRev2,N
038874335,00011,03887433500011,O,1995-12-25,02,2019,,2021-10-27T08:01:22,true,2,EP PAR SA HLM,45,,RUE,ARISTIDE BRIAND,95330,DOMONT,,,95199,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038874343,00015,03887434300015,O,1995-12-25,02,2019,,2021-10-27T08:01:22,true,2,,2,,RUE,DES FOSSETTES,95330,DOMONT,,,95199,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038874350,00010,03887435000010,O,1995-12-25,02,2019,,2021-10-27T08:01:22,true,2,RES. H. SELLIER,1,,RUE,ROGER SALENGRO,95400,VILLIERS-LE-BEL,,,95680,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038874368,00012,03887436800012,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,2,,1,,RUE,DU DR VINCENTELLI,95400,VILLIERS-LE-BEL,,,95680,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038874376,00015,03887437600015,O,1995-12-25,00,2019,,2021-10-27T08:01:22,true,2,E ALBRECHT 95 ST GRA,17,,RUE,DE RICHELIEU,75001,PARIS 1,,,75101,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038874384,00019,03887438400019,O,1995-12-25,01,2019,,2021-10-27T08:01:22,true,2,,100,,RUE,DES BOURGUIGNONS,92600,ASNIERES-SUR-SEINE,,,92004,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038874392,00012,03887439200012,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,2,2 ASNIERES REP PAR,171,,BD,VOLTAIRE,92600,ASNIERES-SUR-SEINE,,,92004,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038874400,00013,03887440000013,O,1997-12-25,,,,2019-11-14T14:01:05,true,2,,58,,RUE,DU REVEREND PERE C GILBERT,92600,ASNIERES-SUR-SEINE,,,92004,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038874426,00018,03887442600018,O,1995-12-25,01,2019,,2021-10-27T08:01:22,true,2,,2,,RUE,DE PRONY,92600,ASNIERES-SUR-SEINE,,,92004,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038874459,00019,03887445900019,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,2,2 ASNIERES REP PAR S,171,,BD,VOLTAIRE,92600,ASNIERES-SUR-SEINE,,,92004,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038874467,00012,03887446700012,O,,,,,2019-11-14T14:01:05,true,1,,10,,RUE,GEORGES GUYNEMER,92600,ASNIERES-SUR-SEINE,,,92004,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
038874509,00011,03887450900011,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,3,RES REP PAR SA AGENC,171,,BD,VOLTAIRE,92600,ASNIERES-SUR-SEINE,,,92004,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038874517,00014,03887451700014,O,1995-12-25,01,2019,,2021-10-27T08:01:22,true,2,REP PAR SA AGENCE,171,,BD,VOLTAIRE,92600,ASNIERES-SUR-SEINE,,,92004,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038874533,00011,03887453300011,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,2,P PAR SA AGENCE VOLT,171,,BD,VOLTAIRE,92600,ASNIERES-SUR-SEINE,,,92004,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038874558,00018,03887455800018,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,3,,16,,RUE,TROUILLET DEREL,92600,ASNIERES-SUR-SEINE,,,92004,,,,,,,,,,,,,,,,,,,2012-03-31,A,,,,,81.10Z,NAFRev2,N
038874566,00011,03887456600011,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,2,,21,,RUE,DU REVEREND PERE C GILBERT,92600,ASNIERES-SUR-SEINE,,,92004,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038874574,00015,03887457400015,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,2,ASNIERES REP PAR,87,,RUE,VICTOR HUGO,92600,ASNIERES-SUR-SEINE,,,92004,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038874608,00011,03887460800011,O,1995-12-25,01,2019,,2021-10-27T08:01:22,true,2,,184,,BD,VOLTAIRE,92600,ASNIERES-SUR-SEINE,,,92004,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038874657,00018,03887465700018,O,1995-12-25,01,2019,,2021-10-27T08:01:22,true,3,IS COLOMBES REP PAR,171,,BD,VOLTAIRE,92600,ASNIERES-SUR-SEINE,,,92004,,,,,,,,,,,,,,,,,,,2008-04-01,A,,,,,81.10Z,NAFRev2,O
038874681,00018,03887468100018,O,1995-12-25,,,,2008-01-04T17:57:18,true,2,COLOMBES REP PAR,98,,RUE,HOCHE,92700,COLOMBES,,,92025,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038874699,00010,03887469900010,O,,,,,2019-11-14T14:01:05,true,1,,81,,RUE,ADOLPHE GUYOT,92270,BOIS-COLOMBES,,,92009,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
038874715,00014,03887471500014,O,1997-12-25,NN,,,2013-05-18T02:03:13,true,5,,16,,RUE,CHANCE MILLY,92110,CLICHY,,,92024,,,,,,,,,,,,,,,,,,,2011-12-13,F,,,,,81.10Z,NAFRev2,O
038874723,00018,03887472300018,O,,,,,,true,1,,97,,RUE,MOSLARD,92700,COLOMBES,,,92025,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
038874749,00013,03887474900013,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,2,COLOMBES REP PAR SA,171,,BD,VOLTAIRE,92600,ASNIERES-SUR-SEINE,,,92004,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038874756,00018,03887475600018,O,1995-12-25,NN,,,2008-01-04T17:57:18,true,2,MBES REP PAR,16,,AV,MARECHAL FOCH,92700,COLOMBES,,,92025,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038874764,00012,03887476400012,O,1995-12-25,NN,,,2015-05-14T03:04:15,true,3,,5,B,RUE,FERDINAND BUISSON,92110,CLICHY,,,92024,,,,,,,,,,,,,,,,,,,2013-08-08,A,,,,,81.10Z,NAFRev2,N
038874772,00015,03887477200015,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,2,EP PAR SA AGENCE,171,,BD,VOLTAIRE,92600,ASNIERES-SUR-SEINE,,,92004,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038874830,00011,03887483000011,O,1995-12-25,01,2019,,2021-10-27T08:01:22,true,2,,4,,RUE,JEAN MOULIN,92400,COURBEVOIE,,,92026,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038874848,00013,03887484800013,O,1995-12-25,,,,2019-11-14T14:01:05,true,2,NE COLOMBES 92 REP P,171,,BD,VOLTAIRE,92600,ASNIERES-SUR-SEINE,,,92004,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038874913,00015,03887491300015,O,1995-12-25,01,2019,,2021-10-27T08:01:22,true,3,,15,,RUE,AUGUSTINE GUIGNEDOUX,92230,GENNEVILLIERS,,,92036,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038874954,00019,03887495400019,O,1997-12-25,,,,2008-01-04T17:57:18,true,2,,18,,AV,GABRIEL PERI,92230,GENNEVILLIERS,,,92036,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038874970,00015,03887497000015,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,2,COLOMBES REP PAR,43,,RUE,RASPAIL,92270,BOIS-COLOMBES,,,92009,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038875001,00018,03887500100018,O,1995-12-25,,,,2019-11-14T14:01:05,true,2,S PERRET 92 REP PAR,171,,BD,VOLTAIRE,92600,ASNIERES-SUR-SEINE,,,92004,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038875019,00010,03887501900010,O,1997-12-25,NN,,,2009-06-27T03:08:21,false,2,,137,,RUE,DE PARIS,89000,AUXERRE,,,89024,,,,,,,,,,,,,,,,,,,2007-07-01,F,,,,,70.3C,NAFRev1,O
038875019,00028,03887501900028,O,2007-07-01,NN,,,2021-02-23T10:27:55,true,3,,44,,AV,PASTEUR,92400,COURBEVOIE,,,92026,,,,,,,,,,,,,,,,,,,2015-09-30,A,,,,,81.10Z,NAFRev2,N
038875035,00016,03887503500016,O,1995-12-25,01,2019,,2021-10-27T08:01:22,true,2,18 A 20,18,,RUE,PASTEUR,92300,LEVALLOIS-PERRET,,,92044,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.32A,NAFRev2,O
038875035,00024,03887503500024,O,1995-12-25,NN,,,2021-02-23T10:27:55,false,2,,18,,RUE,PASTEUR,92300,LEVALLOIS-PERRET,,,92044,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.32A,NAFRev2,N
038875050,00015,03887505000015,O,1997-12-25,01,2019,,2021-10-27T08:01:22,true,2,,64,,AV,ANDRE MORIZET,92100,BOULOGNE-BILLANCOURT,,,92012,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038875084,00014,03887508400014,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,2,,14,,BD,DES SABLONS,92200,NEUILLY-SUR-SEINE,,,92051,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038875092,00017,03887509200017,O,1997-12-25,,,,2019-01-08T10:19:43,true,2,,39,,RUE,DES GRAVIERS,93400,SAINT-OUEN-SUR-SEINE,,,93070,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038875100,00018,03887510000018,O,1995-12-25,01,2019,,2021-10-27T08:01:22,true,2,LY SUR SEINE REP PAR,6,,RUE,DE SAINT PETERSBOURG,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038875118,00010,03887511800010,O,,,,,,true,1,,64,,BD,DE COURCELLES,75017,PARIS 17,,,75117,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
038875134,00017,03887513400017,O,1995-12-25,01,2019,,2021-10-27T08:01:22,true,2,NNES REP PAR,34,,RUE,DE PICPUS,75012,PARIS 12,,,75112,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038875159,00014,03887515900014,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,3,94 ST MAURICE REP PA,147,,RUE,DU MARECHAL LECLERC,94410,SAINT-MAURICE,,,94069,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038875167,00017,03887516700017,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,3,,7,,RUE,BOSCHOT,94120,FONTENAY-SOUS-BOIS,,,94033,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038875175,00010,03887517500010,O,1995-12-25,01,2019,,2021-10-27T08:01:22,true,7,1 A 3,1,,RUE,EUGENE MARTIN,94120,FONTENAY-SOUS-BOIS,,,94033,,,,,,,,,,,,,,,,,,,2013-09-01,A,,,,,81.10Z,NAFRev2,O
038875183,00014,03887518300014,O,1995-12-25,01,2019,,2021-10-27T08:01:22,true,3,,6,,RUE,DU CONFLUENT,94140,ALFORTVILLE,,,94002,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038875191,00017,03887519100017,O,1995-12-25,01,2019,,2021-10-27T08:01:22,true,3,,13,,QUAI,BLANQUI,94140,ALFORTVILLE,,,94002,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038875209,00017,03887520900017,O,1995-12-25,NN,,,2008-01-04T17:57:18,true,3,R 94 ALFORTVILLE REP,204,,BD,VOLTAIRE,75011,PARIS 11,,,75111,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038875225,00013,03887522500013,O,1995-12-25,NN,,,2010-04-18T03:02:03,true,4,INEAUX REP PAR,64,,RUE,DE LA ROCHEFOUCAULD,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2009-06-07,A,,,,,81.10Z,NAFRev2,O
038875233,00017,03887523300017,O,1995-12-25,01,2019,,2021-10-27T08:01:22,true,2,92 ISSY REP PAR,48,,BD,DES BATIGNOLLES,75017,PARIS 17,,,75117,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038875266,00017,03887526600017,O,1995-12-25,01,2019,,2021-10-27T08:01:22,true,2,,46,,RUE,DES BINELLES,92310,SEVRES,,,92072,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038875274,00011,03887527400011,O,1995-12-25,00,2019,,2021-10-27T08:01:22,true,2,RESIDENCE GAUTHIER DE CLAGNY,59,,AV,DES ETATS UNIS,78000,VERSAILLES,,,78646,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038875282,00014,03887528200014,O,1995-12-25,01,2019,,2021-10-27T08:01:22,true,2,,12,,RUE,DU GENERAL PERSHING,78000,VERSAILLES,,,78646,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038875290,00017,03887529000017,O,1995-12-25,01,2019,,2021-10-27T08:01:22,true,2,,44,,AV,DE PARIS,92320,CHATILLON,,,92020,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038875324,00014,03887532400014,O,1995-12-25,NN,,,2008-01-04T17:57:18,true,2,,2,,RUE,GABRIEL VICAIRE,75003,PARIS 3,,,75103,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038875332,00017,03887533200017,O,1995-12-25,NN,,,2013-05-18T02:03:13,true,3,,42,B,AV,DU GENERAL MICHEL BIZOT,75012,PARIS 12,,,75112,,,,,,,,,,,,,,,,,,,2011-06-30,A,,,,,81.10Z,NAFRev2,N
038875340,00010,03887534000010,O,1995-12-25,NN,,,2009-06-27T03:08:22,true,2,P 92 BAGNEUX REP PAR,58,,AV,DU GENERAL LECLERC,75014,PARIS 14,,,75114,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038875357,00014,03887535700014,O,1995-12-25,01,2019,,2021-10-27T08:01:22,true,2,BOULOGNE REP PAR,26,,BD,JEAN JAURES,92100,BOULOGNE-BILLANCOURT,,,92012,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038875365,00017,03887536500017,O,1995-12-25,01,2019,,2021-10-27T08:01:22,true,2,,45,,AV,PASTEUR,92400,COURBEVOIE,,,92026,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038875381,00014,03887538100014,O,1997-12-25,,,,2019-11-14T14:01:05,true,2,,3,,RUE,DE L ABBE HENOCQUE,95880,ENGHIEN-LES-BAINS,,,95210,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038875399,00016,03887539900016,O,1995-12-25,01,2019,,2021-10-27T08:01:22,true,2,,40,,AV,DE VILLIERS,75017,PARIS 17,,,75117,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038875407,00017,03887540700017,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,2,,101,,AV,DU GENERAL LECLERC,92340,BOURG-LA-REINE,,,92014,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038875423,00014,03887542300014,O,1997-12-25,NN,,,2019-11-14T14:01:05,true,4,,12,,RUE,JULES FERRY,92100,BOULOGNE-BILLANCOURT,,,92012,,,,,,,,,,,,,,,,,,,2015-01-25,A,,,,,81.10Z,NAFRev2,O
038875431,00017,03887543100017,O,1995-12-25,NN,,,2008-01-04T17:57:19,true,2,LIERS REP PAR,48,,BD,DES BATIGNOLLES,75017,PARIS 17,,,75117,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038875449,00019,03887544900019,O,,,,,,true,1,,21,,AV,ALEXANDRE,92000,NANTERRE,,,92050,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
038875456,00014,03887545600014,O,1995-12-25,01,2019,,2021-10-27T08:01:22,true,2,,21,,RUE,DELABORDERE,92200,NEUILLY-SUR-SEINE,,,92051,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038875464,00018,03887546400018,O,1995-12-25,01,2019,,2021-10-27T08:01:22,true,3,UE 92 VAUCRESSON REP,98,,BD,DE LA REPUBLIQUE,92420,VAUCRESSON,,,92076,,,,,,,,,,,,,,,,,,,2012-09-30,A,,,,,81.10Z,NAFRev2,N
038875472,00011,03887547200011,O,1995-12-25,NN,,,2008-01-04T17:57:19,true,2,EN REP PAR,48,,BD,DES BATIGNOLLES,75017,PARIS 17,,,75117,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038875480,00014,03887548000014,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,3,,7,,RUE,ELISEE RECLUS,94270,LE KREMLIN-BICETRE,,,94043,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038875514,00010,03887551400010,O,1995-12-25,NN,,,2008-01-04T17:57:19,true,3,ES 78 VERSAILLES REP,11,,RUE,ROYALE,78000,VERSAILLES,,,78646,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038875522,00013,03887552200013,O,,,,,2019-11-14T14:01:05,true,1,,20,,AV,D ARGENTEUIL,92600,ASNIERES-SUR-SEINE,,,92004,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
038875548,00018,03887554800018,O,1995-12-25,NN,,,2008-01-04T17:57:19,true,2,VILLIERS REP PAR,79,,RUE,DU FG POISSONNIERE,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038875571,00010,03887557100010,O,,,,,2019-11-14T14:01:05,true,1,,33,,RUE,CHAPTAL,92300,LEVALLOIS-PERRET,,,92044,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
038875589,00012,03887558900012,O,1995-12-25,NN,,,2008-01-04T17:57:19,true,2,92 PUTEAUX REP PAR,79,,RUE,DU FG POISSONNIERE,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038875597,00015,03887559700015,O,1995-12-25,01,2019,,2021-10-27T08:01:22,true,2,LET REP PAR,79,,RUE,DU FG POISSONNIERE,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038875605,00016,03887560500016,O,1995-12-25,NN,,,2016-04-26T01:05:15,false,2,ER 93 LA COURNEUVE R,79,,RUE,DU FG POISSONNIERE,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,81.10Z,NAFRev2,O
038875605,00024,03887560500024,O,2008-01-01,01,2019,,2021-10-27T08:01:22,true,2,,122,,AV,PAUL VAILLANT COUTURIER,93120,LA COURNEUVE,,,93027,,,,,,,,,,,,,,,,,,,2016-03-27,A,,,,,81.10Z,NAFRev2,O
038875613,00010,03887561300010,O,1995-12-25,NN,,,2008-01-04T17:57:19,true,2,,30,,RUE,COLBERT,93100,MONTREUIL,,,93048,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038875621,00013,03887562100013,O,1995-12-25,01,2019,,2021-10-27T08:01:22,true,2,PLAISANCE,79,,RUE,DU FG POISSONNIERE,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038875639,00015,03887563900015,O,,,,,2019-01-08T10:19:43,true,1,,41,,RUE,KLEBER,93400,SAINT-OUEN-SUR-SEINE,,,93070,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
038875647,00018,03887564700018,O,1995-12-25,NN,,,2013-05-23T15:11:45,true,2,,2,B,RUE,DES BLEUETS,94140,ALFORTVILLE,,,94002,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038875654,00014,03887565400014,O,1995-12-25,NN,,,2008-01-04T17:57:19,true,2,2-2B,2,,AV,JEANNE D ARC,94110,ARCUEIL,,,94003,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038875662,00017,03887566200017,O,1995-12-25,01,2019,,2021-10-27T08:01:22,true,2,94 ARCUEIL REP PAR,79,,RUE,DU FG POISSONNIERE,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038875712,00010,03887571200010,O,1997-12-25,,,,2008-01-04T17:57:19,true,2,,70,,RUE,ARISTIDE BRIAND,78130,LES MUREAUX,,,78440,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038875720,00013,03887572000013,O,1995-12-25,01,2019,,2021-10-27T08:01:22,true,2,,5,,AV,DE LA MARNE,92600,ASNIERES-SUR-SEINE,,,92004,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
