300185980,00038,30018598000038,O,1900-01-01,NN,,,2019-11-14T14:00:28,false,4,,,,RUE,DES HAUTES RIVES,27360,PONT-SAINT-PIERRE,,,27470,,,,,,,,,,,,,,,,,,,1989-12-31,F,,,,,55.60,NAP,N
300185980,00046,30018598000046,O,2009-02-01,,,,2009-01-22T10:09:56,false,2,APT 107 RICHELIEU,3,B,RUE,HECTOR RIDEL,27000,EVREUX,,,27229,,,,,,,,,,,,,,,,,,,2009-02-01,F,,,,,43.32A,NAFRev2,O
300185980,00053,30018598000053,O,2009-01-19,NN,,,2012-05-05T00:40:49,true,2,,10,B,AV,DE LATTRE DE TASSIGNY,27400,LOUVIERS,,,27375,,,,,,,,,,,,,,,,,,,2010-02-15,F,F.V.L.C,,,,43.32A,NAFRev2,O
300185980,00061,30018598000061,O,2009-06-01,NN,,,2019-11-14T14:00:19,false,2,,32,,RUE,GASTON MANNEVILLE,14160,DIVES-SUR-MER,,,14225,,,,,,,,,,,,,,,,,,,2010-02-15,F,,,,,47.52A,NAFRev2,O
300185998,00022,30018599800022,O,,,,,,true,1,,,,RTE,DE VENDRES,34410,SAUVIAN,,,34298,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,55.60,NAP,N
300186004,00028,30018600400028,O,,,,,,true,1,,,,,LE FAU,82000,MONTAUBAN,,,82121,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,55.60,NAP,N
300186012,00013,30018601200013,O,,,,,2019-11-14T14:01:01,true,1,,,,,,82270,MONTPEZAT-DE-QUERCY,,,82131,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.60,NAP,N
300186038,00026,30018603800026,O,1985-12-20,NN,,,2009-02-04T05:45:23,true,4,,,,LD,BOISSET,82240,PUYLAROQUE,,,82148,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,96.03Z,NAFRev2,N
300186038,00034,30018603800034,O,1977-07-01,NN,,,2010-07-15T09:20:37,false,4,,,,,,82240,PUYLAROQUE,,,82148,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,01.11Z,NAFRev2,N
300186046,00011,30018604600011,O,,,,,,true,1,,,,,,82240,PUYLAROQUE,,,82148,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.60,NAP,N
300186079,00012,30018607900012,O,,NN,,,2019-11-14T14:00:59,true,1,,,,,,77560,LOUAN-VILLEGRUIS-FONTAINE,,,77262,,,,,,,,,,,,,,,,,,,1987-02-23,F,,,,,01.00,NAP,N
300186095,00018,30018609500018,O,1974-01-01,NN,,,2019-11-14T14:01:02,true,4,,,,CHE,DES GATILLES,82410,SAINT-ETIENNE-DE-TULMONT,,,82161,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,68.20B,NAFRev2,N
300186145,00011,30018614500011,O,1974-01-01,NN,,,,true,1,,,,,VERDURE,82330,VAREN,,,82187,,,,,,,,,,,,,,,,,,,1999-12-31,F,,,,,45.4D,NAF1993,N
300186202,00010,30018620200010,O,,,,,,true,1,,,,RUE,D AUSTERLITZ,75012,PARIS 12,,,75112,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,81.21,NAP,N
300186251,00017,30018625100017,O,,NN,,,,true,1,,42,,AV,DE LA REPUBLIQUE,75011,PARIS 11,,,75111,,,,,,,,,,,,,,,,,,,1986-12-31,F,,,,,64.43,NAP,N
300186277,00012,30018627700012,O,1900-01-01,NN,,,,false,4,42 44,42,,RUE,SAINT PATRICE,76000,ROUEN,,,76540,,,,,,,,,,,,,,,,,,,2000-12-31,F,,,,,74.1A,NAF1993,N
300186277,00020,30018627700020,O,1999-10-22,NN,,,2006-11-25T09:11:27,false,4,,70,,RUE,JEANNE D ARC,76000,ROUEN,,,76540,,,,,,,,,,,,,,,,,,,2004-05-01,F,,,,,74.1A,NAFRev1,O
300186277,00038,30018627700038,O,2004-05-01,NN,,,2014-06-13T23:49:57,false,4,,1,,RUE,GUILLAUME LE CONQUERANT,76000,ROUEN,,,76540,,,,,,,,,,,,,,,,,,,2013-01-01,F,,,,,69.10Z,NAFRev2,O
300186277,00046,30018627700046,O,2013-01-01,NN,,,2017-05-04T01:42:58,true,4,,50,,RUE,BEAUVOISINE,76000,ROUEN,,,76540,,,,,,,,,,,,,,,,,,,2016-03-31,F,,,,,69.10Z,NAFRev2,N
300186285,00015,30018628500015,O,,NN,,,,true,1,,155,,RUE,DU FBG ST ANTOINE,75011,PARIS 11,,,75111,,,,,,,,,,,,,,,,,,,,F,,,,,64.40,NAP,N
300186301,00036,30018630100036,O,1990-08-01,NN,,,2008-11-07T00:16:35,true,4,,3,,RUE,D ANGLETERRE,41100,VENDOME,,,41269,,,,,,,,,,,,,,,,,,,2004-12-31,F,,,,,50.1Z,NAFRev1,O
300186327,00015,30018632700015,O,,NN,,,,true,1,,143,,RUE,HERZOG,76230,BOIS-GUILLAUME,,,76108,,,,,,,,,,,,,,,,,,,1990-12-25,F,,,,,51.1L,NAF1993,N
300186343,00012,30018634300012,O,1974-01-01,NN,,,,true,1,,212,,RUE,DE CHARENTON,75012,PARIS 12,,,75112,,,,,,,,,,,,,,,,,,,2002-04-29,F,,,,,52.4X,NAF1993,N
300186350,00017,30018635000017,O,,NN,,,,true,1,,63,,RUE,TRAVERSIERE,75012,PARIS 12,,,75112,,,,,,,,,,,,,,,,,,,1990-06-01,F,,,,,62.11,NAP,N
300186426,00031,30018642600031,O,,NN,,,,true,1,,499,,AV,ABEL GANCE,83130,LA GARDE,,,83062,,,,,,,,,,,,,,,,,,,1987-06-22,F,,,,,62.41,NAP,N
300186442,00012,30018644200012,O,,,,,,true,1,,,,RUE,DE LA BOUCHERIE,76200,DIEPPE,,,76217,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,64.24,NAP,N
300186467,00019,30018646700019,O,,,,,,true,1,,163,,RUE,DU FAUBOURG SAINT HONORE,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,1993-06-30,F,,,,,74.1C,NAF1993,N
300186475,00020,30018647500020,O,1990-01-01,NN,,,2008-10-23T08:25:25,true,4,,16,,RUE,DU GENERAL FOY,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-09-30,F,,,,,86.23Z,NAFRev2,N
300186525,00014,30018652500014,O,,NN,,,,true,1,,31,,RUE,MAZARINE,75006,PARIS 6,,,75106,,,,,,,,,,,,,,,,,,,,F,,,,,65.03,NAP,N
300186533,00018,30018653300018,O,,NN,,,,true,1,,71,,BD,DU MONTPARNASSE,75006,PARIS 6,,,75106,,,,,,,,,,,,,,,,,,,1997-07-01,F,,,,,55.3A,NAF1993,O
300186582,00023,30018658200023,O,1900-01-01,NN,,,2009-11-18T11:36:58,true,4,,4,,AV,HOCHE,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2009-12-25,F,,,,,85.59B,NAFRev2,N
300186582,00031,30018658200031,O,1990-01-01,NN,,,2009-11-18T11:36:58,false,4,,,,,LE VALLON,27500,LES PREAUX,,,27476,,,,,,,,,,,,,,,,,,,2009-12-25,F,,,,,85.59B,NAFRev2,N
300186590,00018,30018659000018,O,,,,,,true,1,,14,,FG,DE MAUBERCHAMP,88400,GERARDMER,,,88196,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.08,NAP,N
300186624,00031,30018662400031,O,,,,,,true,1,,,,,LA GABELLE,83600,FREJUS,,,83061,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.71,NAP,N
300186657,00015,30018665700015,O,,,,,2019-11-14T14:01:03,true,1,,,,,,88480,ETIVAL-CLAIREFONTAINE,,,88165,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,81.21,NAP,N
300186665,00018,30018666500018,O,,NN,,,,true,1,,11,,,Q DE VOLOGNE,88640,GRANGES-AUMONTZEY,,,88218,,,,,,,,,,,,,,,,,,,1986-03-21,F,,,,,81.21,NAP,N
300186673,00012,30018667300012,O,1965-01-01,NN,,,,true,1,,,,,,88330,HAILLAINVILLE,,,88228,,,,,,,,,,,,,,,,,,,1999-06-30,F,,,,,29.3C,NAF1993,N
300186707,00018,30018670700018,O,,NN,,,,true,1,,88,,RUE,DE GAULLE,88300,HOUEVILLE,,,88242,,,,,,,,,,,,,,,,,,,1990-12-25,F,,,,,81.21,NAP,N
300186764,00019,30018676400019,O,,NN,,,,true,1,,14,,RUE,DE MONTREUIL,75011,PARIS 11,,,75111,,,,,,,,,,,,,,,,,,,,F,,,,,67.01,NAP,N
300186780,00015,30018678000015,O,,,,,2019-11-14T14:00:58,true,1,,,,,,76190,SAINT-AUBIN-DE-CRETOT,,,76559,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.05,NAP,N
300186814,00012,30018681400012,O,,NN,,,,true,1,,,,,,88490,PROVENCHERES-ET-COLROY,,,88361,,,,,,,,,,,,,,,,,,,,F,,,,,62.11,NAP,N
300186822,00023,30018682200023,O,2000-01-01,,,,2006-11-25T09:11:27,true,2,MAISON BLOCH,14,,RUE,DU COMMANDANT JACQUOT,88700,RAMBERVILLERS,,,88367,,,,,,,,,,,,,,,,,,,2000-12-25,F,,,,,74.1J,NAF1993,N
300186863,00019,30018686300019,O,,NN,,,2019-11-14T14:01:04,true,1,,32,,RUE,DE LORRAINE,88360,RUPT-SUR-MOSELLE,,,88408,,,,,,,,,,,,,,,,,,,1996-08-25,F,,,,,78.02,NAP,N
300186871,00020,30018687100020,O,,NN,,,,true,1,,29,,RUE,DE LA GARE,80200,DOINGT,,,80240,,,,,,,,,,,,,,,,,,,,F,,,,,64.14,NAP,N
300186889,00022,30018688900022,O,,NN,,,,true,1,,25,,AV,DE LA GARE,80200,DOINGT,,,80240,,,,,,,,,,,,,,,,,,,1992-12-30,F,,,,,52.6E,NAF1993,N
300186897,00017,30018689700017,O,1973-01-01,NN,,,2019-11-14T14:01:04,true,5,,12,,RUE,DU 3EME BCP,88100,SAINT-DIE-DES-VOSGES,,,88413,,,,,,,,,,,,,,,,,,,2007-03-31,F,,,,,45.3A,NAFRev1,N
300186921,00015,30018692100015,O,,NN,,,2019-11-14T14:01:04,true,1,,1,,RUE,DE LATTRE,88580,SAULCY-SUR-MEURTHE,,,88445,,,,,,,,,,,,,,,,,,,1996-12-31,F,,,,,52.1B,NAF1993,O
300186947,00036,30018694700036,O,1983-03-22,NN,,,2019-06-26T11:56:43,true,4,RATTACHEMENT MAIRIE,29,,PL,DE L HOTEL DE VILLE,60200,COMPIEGNE,,,60159,,,,,,,,,,,,,,,,,,,2018-12-31,F,,,,,47.89Z,NAFRev2,N
300186947,00044,30018694700044,O,2007-01-01,,,,2019-11-14T14:01:00,false,2,MAIRIE,27,,RUE,VOLTAIRE,80340,BRAY-SUR-SOMME,,,80136,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,47.82Z,NAFRev2,N
300186954,00016,30018695400016,O,,NN,,,,true,1,,,,BD,MARECHAL JOFFRE,83100,TOULON,,,83137,,,,,,,,,,,,,,,,,,,1988-12-31,F,,,,,62.43,NAP,N
300186962,00019,30018696200019,O,1973-01-01,NN,,,2006-10-26T23:47:07,true,3,,,,,,88390,CHAUMOUSEY,,,88098,,,,,,,,,,,,,,,,,,,2004-01-15,F,,,,,70.2C,NAFRev1,N
300187002,00013,30018700200013,O,1966-01-01,NN,,,2013-02-02T12:12:48,true,4,,12,,RUE,DE LA GARE,88260,DARNEY,,,88124,,,,,,,,,,,,,,,,,,,2012-12-25,F,,,,,68.20B,NAFRev2,N
300187077,00015,30018707700015,O,,,,,,true,1,,,,AV,DE BOURG LA REINE,92220,BAGNEUX,,,92007,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,65.02,NAP,N
300187085,00026,30018708500026,O,,,,,2019-11-14T14:00:59,true,1,,,,,CENTRE CIAL DES GRANDES TERRES,78160,MARLY-LE-ROI,,,78372,,,,,,,,,,,,,,,,,,,1991-04-01,F,,,,,64.30,NAP,N
300187093,00012,30018709300012,O,1985-06-13,NN,,,2019-11-14T14:01:05,true,4,,57,,AV,J B CLEMENT,92100,BOULOGNE-BILLANCOURT,,,92012,,,,,,,,,,,,,,,,,,,1997-02-04,F,,,,,52.2J,NAF1993,O
300187101,00013,30018710100013,O,,,,,,true,1,,1,,BD,DES FRERES VIGOUROUX,92140,CLAMART,,,92023,,,,,,,,,,,,,,,,,,,1988-02-17,F,,,,,84.13,NAP,N
300187135,00011,30018713500011,O,,NN,,,,true,1,,40,,RUE,AUX OURS,76000,ROUEN,,,76540,,,,,,,,,,,,,,,,,,,1996-12-31,F,,,,,93.0D,NAF1993,O
300187143,00023,30018714300023,O,1989-06-09,,,,,false,4,,4,,RUE,DE COPENHAGUE,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,1992-09-01,F,,,,,33.1B,NAF1993,N
300187143,00031,30018714300031,O,1992-09-01,NN,,,2019-11-14T14:01:05,true,5,,78,,BD,DE LA REPUBLIQUE,92210,SAINT-CLOUD,,,92064,,,,,,,,,,,,,,,,,,,2013-05-21,F,,,,,32.50A,NAFRev2,O
300187192,00012,30018719200012,O,,,,,,true,1,,,,RUE,DE BUFFON,76000,ROUEN,,,76540,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,78.02,NAP,N
300187200,00013,30018720000013,O,,,,,2019-11-14T14:01:05,true,1,,,,RUE,DE CHEZY,92200,NEUILLY-SUR-SEINE,,,92051,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,70.2C,NAF1993,N
300187218,00056,30018721800056,O,,,,,,true,1,,,,AV,DU MONT RIBOUDET,76000,ROUEN,,,76540,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.46,NAP,N
300187226,00018,30018722600018,O,,,,,2019-11-14T14:01:03,true,1,,,,LD,PUBAS,88120,BASSE-SUR-LE-RUPT,,,88037,,,,,,,,,,,,,,,,,,,1996-09-30,F,,,,,70.2A,NAF1993,N
300187234,00012,30018723400012,O,,,,,,true,1,,144,B,AV,DU GAL LECLERC,92330,SCEAUX,,,92071,,,,,,,,,,,,,,,,,,,1989-07-11,F,,,,,64.30,NAP,N
300187259,00027,30018725900027,O,,NN,,,2011-12-15T10:26:17,true,1,,8,,RUE,DU BIENVENU,14400,BAYEUX,,,14047,,,,,,,,,,,,,,,,,,,1996-01-15,F,,,,,52.2L,NAF1993,N
300187267,00012,30018726700012,O,,,,,,true,1,,120,,RUE,HELENE COCHENNEC,93300,AUBERVILLIERS,,,93001,,,,,,,,,,,,,,,,,,,1987-06-30,F,,,,,64.43,NAP,N
300187275,00015,30018727500015,O,,NN,,,,true,1,,19,,RUE,DES CITES,93300,AUBERVILLIERS,,,93001,,,,,,,,,,,,,,,,,,,1993-12-16,F,,,,,60.2E,NAF1993,N
300187309,00020,30018730900020,O,1988-12-25,NN,,,2008-11-07T00:16:35,false,4,,193,,AV,JEAN JAURES,93300,AUBERVILLIERS,,,93001,,,,,,,,,,,,,,,,,,,2005-09-30,F,,,,,45.3E,NAFRev1,O
300187309,00038,30018730900038,O,2006-07-01,,,,2014-07-08T00:10:44,true,3,,9,,CHE,DE L ORMETEAU,91540,MENNECY,,,91386,,,,,,,,,,,,,,,,,,,2009-12-24,F,,,,,43.22A,NAFRev2,N
300187333,00012,30018733300012,O,1900-01-01,NN,,,2014-03-24T11:02:56,true,3,,42,,BD,DE BONNE NOUVELLE,75010,PARIS 10,,,75110,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
300187374,00016,30018737400016,O,,,,,2019-11-14T14:01:05,true,1,,124,,,GALERIE SURCOUF,93600,AULNAY-SOUS-BOIS,,,93005,,,,,,,,,,,,,,,,,,,1987-09-10,F,,,,,64.40,NAP,N
300187382,00019,30018738200019,O,,NN,,,2019-11-14T14:01:05,true,1,,9,,RUE,LOUIS PERGAUD,93600,AULNAY-SOUS-BOIS,,,93005,,,,,,,,,,,,,,,,,,,1993-09-30,F,,,,,60.2E,NAF1993,N
300187424,00019,30018742400019,O,,,,,,true,1,,,,,PONT DU BARTAC,82200,MOISSAC,,,82112,,,,,,,,,,,,,,,,,,,1991-06-30,F,,,,,55.10,NAP,N
300187432,00020,30018743200020,O,,NN,,,,true,1,,262,,AV,DAUMESNIL,75012,PARIS 12,,,75112,,,,,,,,,,,,,,,,,,,1991-06-30,F,,,,,64.49,NAP,N
300187440,00015,30018744000015,O,1973-01-01,NN,,4334ZA,2015-03-17T00:10:47,true,4,,134,,AV,PASTEUR,93170,BAGNOLET,,,93006,,,,,,,,,,,,,,,,,,,2013-11-30,F,,,,,43.34Z,NAFRev2,N
300187457,00019,30018745700019,O,,NN,,,,true,1,,17,,RUE,DES PERNELLES,93170,BAGNOLET,,,93006,,,,,,,,,,,,,,,,,,,1989-10-31,F,,,,,55.73,NAP,N
300187465,00020,30018746500020,O,,NN,,,,true,1,,26,,RUE,ANATOLE FRANCE,94140,ALFORTVILLE,,,94002,,,,,,,,,,,,,,,,,,,1987-11-04,F,,,,,69.23,NAP,N
300187507,00011,30018750700011,O,,NN,,,,true,1,,159,,AV,PASTEUR,93170,BAGNOLET,,,93006,,,,,,,,,,,,,,,,,,,1987-12-25,F,,,,,62.11,NAP,N
300187556,00026,30018755600026,O,1987-12-20,NN,,,,true,1,,19,,RUE,DE MOSCOU,93000,BOBIGNY,,,93008,,,,,,,,,,,,,,,,,,,2000-06-30,F,,,,,45.4H,NAF1993,N
300187606,00011,30018760600011,O,,,,,2019-11-14T14:01:05,true,1,,41,,BD,MICHELET,93130,NOISY-LE-SEC,,,93053,,,,,,,,,,,,,,,,,,,1996-09-02,F,,,,,38.40,NAP,N
300187622,00042,30018762200042,O,,NN,,,,true,1,,8,,RUE,HOCHE,93500,PANTIN,,,93055,,,,,,,,,,,,,,,,,,,1990-12-31,F,,,,,81.21,NAP,N
300187648,00013,30018764800013,O,,NN,,,,true,1,,22,B,,QUAI BOUDOU BADO,78780,MAURECOURT,,,78382,,,,,,,,,,,,,,,,,,,1989-12-27,F,,,,,61.2Z,NAF1993,N
300187689,00017,30018768900017,O,1974-01-01,NN,,,2006-12-15T00:14:54,false,3,RATTACHEMENT MAIRIE,,,PL,COMMANDANT L DAUDRE,80200,PERONNE,,,80620,,,,,,,,,,,,,,,,,,,1996-12-31,F,,,,,52.6E,NAF1993,N
300187689,00025,30018768900025,O,1997-01-22,,,,2019-02-20T11:42:47,false,3,SDFI MAIRIE,2,,PL,ROGER SALENGRO,59800,LILLE,,,59350,,,,,,,,,,,,,,,,,,,2000-01-01,F,,,,,52.6E,NAF1993,N
300187689,00033,30018768900033,O,2000-01-01,NN,,,2012-06-20T13:22:57,false,4,RATTACHEMENT MAIRIE,1,,PL,DE LA MAIRIE,44570,TRIGNAC,,,44210,,,,,,,,,,,,,,,,,,,2012-05-01,F,,,,,47.89Z,NAFRev2,N
300187689,00041,30018768900041,O,2012-05-01,,,,2021-02-23T10:35:38,true,1,,59,,RUE,MARIA MULLIER,59175,TEMPLEMARS,,,59585,,,,,,,,,,,,,,,,,,,2012-05-01,A,,,,,47.89Z,NAFRev2,N
300187697,00028,30018769700028,O,,NN,,,,true,1,,25,,RUE,DE LA GARE,80200,DOINGT,,,80240,,,,,,,,,,,,,,,,,,,1987-12-31,F,,,,,64.14,NAP,N
300187721,00026,30018772100026,O,,NN,,,2019-11-14T14:01:05,true,1,,86,,AV,PAUL VAILLANT-COUTURIER,94400,VITRY-SUR-SEINE,,,94081,,,,,,,,,,,,,,,,,,,1992-01-20,F,,,,,45.4D,NAF1993,N
300187747,00013,30018774700013,O,,NN,,,2019-11-14T14:01:05,true,1,,20,,AV,GERMAINE,94430,CHENNEVIERES-SUR-MARNE,,,94019,,,,,,,,,,,,,,,,,,,1993-06-30,F,,,,,36.2C,NAF1993,N
300187762,00012,30018776200012,O,,NN,,,2019-11-14T14:01:05,true,1,,2,,AV,EUGENE THOMAS,94270,LE KREMLIN-BICETRE,,,94043,,,,,,,,,,,,,,,,,,,1995-09-30,F,,,,,85.1C,NAF1993,O
300187770,00015,30018777000015,O,,,,,2019-11-14T14:01:01,true,1,,,,,,82230,MONCLAR-DE-QUERCY,,,82115,,,,,,,,,,,,,,,,,,,1987-12-31,F,,,,,64.46,NAP,N
300187796,00010,30018779600010,O,1973-01-01,NN,,,2006-10-26T23:47:07,true,3,,,,RUE,CHARLES LECUVE,88110,ALLARMONT,,,88005,,,,,,,,,,,,,,,,,,,2004-10-09,F,,,,,55.1A,NAFRev1,N
300187812,00031,30018781200031,O,,NN,,,,true,1,,,,IMP,DU MAZERT,76190,YVETOT,,,76758,,,,,,,,,,,,,,,,,,,1997-02-25,F,,,,,74.1A,NAF1993,O
300187820,00026,30018782000026,O,1984-07-20,NN,,,2019-11-14T14:01:05,false,5,,15,,PL,DU MARCHE,91590,LA FERTE-ALAIS,,,91232,,,,,,,,,,,,,,,,,,,2008-12-31,F,,,,,86.23Z,NAFRev2,O
300187820,00034,30018782000034,O,1995-01-01,NN,,,2009-02-17T15:48:24,true,3,,8,,MTE,DES CHENES ROUGES,88400,GERARDMER,,,88196,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20A,NAFRev2,N
300187820,00042,30018782000042,O,2001-02-01,NN,,,2021-02-23T10:35:38,false,3,,66,,RUE,DES MURES,91540,MENNECY,,,91386,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20A,NAFRev2,N
300187846,00013,30018784600013,O,,,,,,true,1,,,,QUAI,DES IRANEES,88250,LA BRESSE,,,88075,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.45,NAP,N
300187879,00022,30018787900022,O,1988-06-27,NN,,,2019-11-14T14:01:05,true,1,,103,,RUE,FILLIETTE NICOLAS PHILIBERT,92500,RUEIL-MALMAISON,,,92063,,,,,,,,,,,,,,,,,,,1996-06-23,F,,,,,70.2C,NAF1993,N
300187887,00017,30018788700017,O,,NN,,,,true,1,,26,,IMP,DES FEIGNES DE ROUEN,88400,GERARDMER,,,88196,,,,,,,,,,,,,,,,,,,1991-02-25,F,,,,,81.21,NAP,N
300187929,00017,30018792900017,O,,NN,,,,true,1,,68,,RUE,DE BERTRAMENIL,88000,EPINAL,,,88160,,,,,,,,,,,,,,,,,,,1992-03-25,F,,,,,05.0C,NAF1993,N
300187937,00010,30018793700010,O,,,,,,true,1,,,,RUE,DU MOULIN,88510,ELOYES,,,88158,,,,,,,,,,,,,,,,,,,1995-11-01,F,,,,,70.2C,NAF1993,N
300187952,00019,30018795200019,O,,,,,2019-11-14T14:01:03,true,1,,,,LD,ADANCAURT,88390,DOMMARTIN-AUX-BOIS,,,88147,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,02.20,NAP,N
300187960,00012,30018796000012,O,,,,,2019-11-14T14:01:02,true,1,,,,,LA PLAGE,85160,SAINT-JEAN-DE-MONTS,,,85234,,,,,,,,,,,,,,,,,,,,F,,,,,86.10,NAP,N
300187986,00025,30018798600025,O,1900-01-01,NN,,,2012-12-20T10:21:54,false,3,,14,,RUE,DU CANAL,76380,CANTELEU,,,76157,,,,,,,,,,,,,,,,,,,1995-08-22,F,,,,,52.5Z,NAF1993,N
300187986,00033,30018798600033,O,2012-11-21,,,,2021-02-23T10:35:38,true,1,,231,C,RUE,DU RENARD,76000,ROUEN,,,76540,,,,,,,,,,,,,,,,,,,2012-11-21,A,,,,,82.99Z,NAFRev2,N
300188000,00040,30018800000040,O,2005-09-01,NN,,,2008-11-07T00:16:35,true,2,,52,,RUE,SAINT NICOLAS,49400,SAUMUR,,,49328,,,,,,,,,,,,,,,,,,,2006-11-13,F,,,,,36.1K,NAFRev1,N
300188018,00026,30018801800026,O,1983-04-01,NN,,,2019-11-14T14:00:28,true,1,,13,,RUE,ARISTIDE BRIAND,27120,PACY-SUR-EURE,,,27448,,,,,,,,,,,,,,,,,,,1999-06-30,F,,,,,93.0D,NAF1993,O
300188034,00015,30018803400015,O,1900-01-01,NN,,,2009-11-18T11:39:16,true,4,,7,B,RUE,DES SAINTS PERES,75006,PARIS 6,,,75106,,,,,,,,,,,,,,,,,,,2009-12-25,F,,,,,90.03B,NAFRev2,N
300188042,00026,30018804200026,O,,,,,,true,1,,,,RUE,BOUSSINGAULT,75013,PARIS 13,,,75113,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.11,NAP,N
300188059,00020,30018805900020,O,1995-10-10,NN,,,2008-11-07T00:16:35,false,3,,,,,LAMOUR,82100,CASTELSARRASIN,,,82033,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,43.31Z,NAFRev2,N
300188059,00038,30018805900038,O,2008-01-01,,,,2021-02-23T10:35:38,true,3,,8,,PL,DE LA RAISON,82100,CASTELSARRASIN,,,82033,,,,,,,,,,,,,,,,,,,2012-10-15,A,,,,,43.31Z,NAFRev2,N
300188075,00026,30018807500026,O,1986-01-01,NN,,,2014-02-18T15:10:21,true,5,,31,,RUE,DE LA REPUBLIQUE,76260,EU,,,76255,,,,,,,,,,,,,,,,,,,2013-12-31,F,,,,,43.22A,NAFRev2,O
300188091,00015,30018809100015,O,1973-01-01,,,,2019-11-14T14:00:59,false,3,,,,RTE,DE STE AUBIERGE,77515,SAINT-AUGUSTIN,,,77400,,,,,,,,,,,,,,,,,,,1997-01-01,F,,,,,45.1A,NAF1993,N
300188091,00023,30018809100023,O,1997-01-01,NN,,,2013-04-23T04:14:28,true,4,,49,,RUE,NEUVE,77810,THOMERY,,,77463,,,,,,,,,,,,,,,,,,,2013-04-30,F,,,,,81.30Z,NAFRev2,N
300188109,00015,30018810900015,O,,,,,2019-11-14T14:00:58,true,1,,,,,LES HORTENSIAS,76170,LA TRINITE-DU-MONT,,,76712,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.07,NAP,N
300188125,00029,30018812500029,O,,NN,,,2020-07-15T09:37:29,true,1,,1,,RUE,BOURGUIGNON,76420,BIHOREL,,,76095,,,,,,,,,,,,,,,,,,,,F,,,,,69.23,NAP,N
300188133,00015,30018813300015,O,,NN,,,,true,1,,,,,,82210,CASTELMAYRAN,,,82031,,,,,,,,,,,,,,,,,,,,F,,,,,81.21,NAP,N
300188158,00020,30018815800020,O,,NN,,,,true,1,,102,,CRS,JULIEN,13006,MARSEILLE 6,,,13206,,,,,,,,,,,,,,,,,,,,F,,,,,47.02,NAP,N
300188174,00019,30018817400019,O,1974-01-01,,,,,true,3,,,,,MESTURET,81100,CASTRES,,,81065,,,,,,,,,,,,,,,,,,,1998-12-25,F,,,,,74.1J,NAF1993,N
300188216,00018,30018821600018,O,,NN,,,,true,1,,12,,,LICES GEORGES POMPIDOU,81000,ALBI,,,81004,,,,,,,,,,,,,,,,,,,1987-12-25,F,,,,,64.24,NAP,N
300188224,00012,30018822400012,O,1900-01-01,NN,,,,true,4,,12,,RUE,DES CORDELIERS,80700,ROYE,,,80685,,,,,,,,,,,,,,,,,,,1998-03-30,F,,,,,28.6F,NAF1993,O
300188224,00020,30018822400020,O,1989-11-27,NN,,,,false,4,,6,,RUE,HENRI BARBUSSE,80390,FRESSENNEVILLE,,,80360,,,,,,,,,,,,,,,,,,,1998-03-30,F,,,,,28.5A,NAF1993,O
300188232,00080,30018823200080,O,1981-11-01,NN,,,,false,3,,43,,RUE,ARISTIDE BRIAND,77124,VILLENOY,,,77513,,,,,,,,,,,,,,,,,,,1993-12-25,F,,,,,70.2C,NAF1993,N
300188232,00098,30018823200098,O,1982-08-01,NN,,,,false,4,ZONE INDUSTRIELLE,,,,VOIE ROMAINE,69290,CRAPONNE,,,69069,,,,,,,,,,,,,,,,,,,1996-12-25,F,,,,,51.4J,NAF1993,O
