040090789,00013,04009078900013,O,1995-12-25,01,2019,,2021-10-27T08:02:46,true,2,,75,,RUE,RACHAIS,69007,LYON 7EME,,,69387,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
040090797,00016,04009079700016,O,1995-12-25,NN,,,2008-01-04T18:03:47,true,3,,182,,AV,BERTHELOT,69008,LYON 8EME,,,69388,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
040090805,00017,04009080500017,O,1995-12-25,NN,,,2019-11-14T14:00:53,true,3,LE PANORAMIQUE,74,,RTE,DE GENEVE,69140,RILLIEUX-LA-PAPE,,,69286,,,,,,,,,,,,,,,,,,,2018-04-30,A,,,,,81.10Z,NAFRev2,N
040090813,00011,04009081300011,O,1995-12-25,NN,,,2011-04-23T04:04:47,true,3,,51,,RUE,MARIETTON,69009,LYON 9EME,,,69389,,,,,,,,,,,,,,,,,,,2010-06-30,A,,,,,81.10Z,NAFRev2,N
040090839,00016,04009083900016,O,1995-12-25,01,2019,,2021-10-27T08:02:46,true,2,,12,,RUE,DE LA LIBERTE,69160,TASSIN-LA-DEMI-LUNE,,,69244,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
040090847,00019,04009084700019,O,1995-12-25,01,2019,,2021-10-27T08:02:46,true,2,,48,,RUE,DE LA CHARITE,69002,LYON 2EME,,,69382,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
040090862,00018,04009086200018,O,1995-12-25,NN,,,2019-06-24T13:06:12,true,3,,57,,AV,DE LA REPUBLIQUE,69370,SAINT DIDIER AU MONT D'OR,,,69194,,,,,,,,,,,,,,,,,,,2018-10-31,A,,,,,81.10Z,NAFRev2,N
040090888,00013,04009088800013,O,1995-12-25,01,2019,,2021-10-27T08:02:46,true,2,10 à 18,10,,RUE,DES TOURELLES,69005,LYON 5EME,,,69385,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
040090896,00016,04009089600016,O,1995-12-25,01,2019,,2021-10-27T08:02:46,true,2,,110,,AV,DES FRERES LUMIERE,69008,LYON 8EME,,,69388,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
040090904,00018,04009090400018,O,1997-04-10,01,2019,,2021-10-27T08:02:46,true,3,,16,,QUAI,JAYR,69009,LYON 9EME,,,69389,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
040090946,00019,04009094600019,O,1995-12-25,NN,,,2019-03-07T04:02:04,true,4,,13,,PL,JEAN MACE,69007,LYON 7EME,,,69387,,,,,,,,,,,,,,,,,,,2018-12-31,A,,,,,81.10Z,NAFRev2,N
040090961,00018,04009096100018,O,1995-12-25,01,2019,,2021-10-27T08:02:46,true,3,CARREFOUR,4,,CHE,DE LA RAUDE,69160,TASSIN-LA-DEMI-LUNE,,,69244,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
040090987,00013,04009098700013,O,1995-12-25,01,2019,,2021-10-27T08:02:46,true,2,LA ROCHE,13,,QUAI,PIERRE SCIZE,69009,LYON 9EME,,,69389,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
040090995,00016,04009099500016,O,1995-12-25,NN,,,2011-04-23T04:04:47,true,2,LE PARIS,21,,RUE,LAPORTE,69009,LYON 9EME,,,69389,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
040091001,00012,04009100100012,O,1995-12-25,01,2019,,2021-10-27T08:02:46,true,2,,23,,AV,SIMON ROUSSEAU,69270,FONTAINES-SUR-SAONE,,,69088,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
040091027,00017,04009102700017,O,1995-12-25,NN,,,2012-01-04T08:31:20,true,3,MONCEY,101,,RUE,MONCEY,69003,LYON 3EME,,,69383,,,,,,,,,,,,,,,,,,,2009-12-31,A,,,,,81.10Z,NAFRev2,N
040091035,00010,04009103500010,O,1985-01-01,NN,,,,true,4,,150,,CRS,TOLSTOI,69100,VILLEURBANNE,,,69266,,,,,,,,,,,,,,,,,,,2003-09-30,F,,,,,70.2A,NAFRev1,O
040091043,00014,04009104300014,O,1995-12-25,NN,,,2019-11-14T14:00:53,true,1,,9,,RUE,CARNOT,69190,SAINT-FONS,,,69199,,,,,,,,,,,,,,,,,,,2001-12-31,F,,,,,70.3C,NAF1993,O
040091076,00014,04009107600014,O,1995-12-25,NN,,,,true,2,,33,,RUE,DOC ROLLET,69100,VILLEURBANNE,,,69266,,,,,,,,,,,,,,,,,,,1997-01-01,F,,,,,70.3C,NAF1993,O
040091092,00011,04009109200011,O,1985-01-01,NN,,,2015-06-01T19:32:47,true,4,,44,,AV,AUGUSTE BLANQUI,69100,VILLEURBANNE,,,69266,,,,,,,,,,,,,,,,,,,2015-03-31,A,,,,,68.20A,NAFRev2,N
040091100,00012,04009110000012,O,1995-12-25,NN,,,2014-06-13T23:06:35,true,2,,42,,AV,AUGUSTE BLANQUI,69100,VILLEURBANNE,,,69266,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
040091126,00017,04009112600017,O,1995-12-25,NN,,,,true,1,,25,,RUE,NOTRE DAME,69006,LYON 6EME,,,69386,,,,,,,,,,,,,,,,,,,2001-12-31,F,,,,,70.3C,NAF1993,O
040091134,00011,04009113400011,O,1985-01-01,NN,,,2010-04-18T03:04:10,true,5,,9,,RUE,J B CLEMENT,69100,VILLEURBANNE,,,69266,,,,,,,,,,,,,,,,,,,2008-12-31,F,,,,,68.20A,NAFRev2,O
040091134,00037,04009113400037,O,1989-01-01,NN,,,2019-11-14T14:00:36,false,3,,,,,,38250,VILLARD-DE-LANS,,,38548,,,,,,,,,,,,,,,,,,,2005-12-31,F,,,,,70.2A,NAFRev1,N
040091159,00018,04009115900018,O,1995-12-25,NN,,,2014-06-13T23:06:35,true,3,,113,,CRS,EMILE ZOLA,69100,VILLEURBANNE,,,69266,,,,,,,,,,,,,,,,,,,2012-12-31,F,,,,,81.10Z,NAFRev2,O
040091167,00011,04009116700011,O,1995-12-25,NN,,,2019-11-14T14:00:53,true,2,,13,,CHE,PIERRE DREVET,69300,CALUIRE-ET-CUIRE,,,69034,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
040091175,00014,04009117500014,O,1995-12-25,NN,,,2019-11-14T14:00:53,true,1,,10,,RUE,DU VINGTAIN,69110,SAINTE-FOY-LES-LYON,,,69202,,,,,,,,,,,,,,,,,,,2001-03-31,F,,,,,70.3C,NAF1993,O
040091183,00018,04009118300018,O,1985-01-01,NN,,,,true,3,,196,,CRS,EMILE ZOLA,69100,VILLEURBANNE,,,69266,,,,,,,,,,,,,,,,,,,2003-12-31,F,,,,,70.2A,NAFRev1,O
040091282,00018,04009128200018,O,1995-12-25,NN,,,2018-09-29T12:01:16,true,2,,38,,RUE,TUPIN,69002,LYON 2EME,,,69382,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
040091308,00011,04009130800011,O,1995-12-25,,,,2008-01-04T18:03:48,true,2,,35,,RUE,DE LA REPUBLIQUE,69002,LYON 2EME,,,69382,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
040091316,00014,04009131600014,O,1995-12-25,01,2019,,2021-10-27T08:02:46,true,2,,4,,RUE,PAUL LINTIER,69002,LYON 2EME,,,69382,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
040091324,00018,04009132400018,O,1995-12-25,NN,,,2010-09-29T10:18:08,true,1,,2,,RUE,CONSTANTINE,69001,LYON 1ER,,,69381,,,,,,,,,,,,,,,,,,,1998-09-30,F,,,,,70.3C,NAF1993,O
040091340,00014,04009134000014,O,1995-12-25,NN,,,2008-01-04T18:03:48,true,2,,28,,QUAI,SAINT VINCENT,69001,LYON 1ER,,,69381,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
040091357,00018,04009135700018,O,1995-12-25,NN,,,2008-01-04T18:03:48,true,2,,40,,RUE,MALESHERBES,69006,LYON 6EME,,,69386,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
040091365,00011,04009136500011,O,1995-12-25,NN,,,2008-01-04T18:03:48,true,2,,25,,RUE,VAUBECOUR,69002,LYON 2EME,,,69382,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
040091381,00018,04009138100018,O,1995-12-25,01,2019,,2021-10-27T08:02:46,true,2,,14,,RUE,MARTYRS RESISTANCE,69160,TASSIN-LA-DEMI-LUNE,,,69244,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
040091399,00010,04009139900010,O,1995-12-25,NN,,,2014-06-13T23:06:35,true,3,,11,,RUE,DE L ARBRE SEC,69001,LYON 1ER,,,69381,,,,,,,,,,,,,,,,,,,2011-12-31,A,,,,,81.10Z,NAFRev2,N
040091415,00014,04009141500014,O,1995-12-25,NN,,,2018-09-29T12:01:16,true,3,,54,,CRS,GAMBETTA,69007,LYON 7EME,,,69387,,,,,,,,,,,,,,,,,,,2017-05-31,A,,,,,81.10Z,NAFRev2,N
040091423,00018,04009142300018,O,1995-12-25,NN,,,2013-05-29T08:20:48,true,3,,14,,RUE,PIZAY,69001,LYON 1ER,,,69381,,,,,,,,,,,,,,,,,,,2012-12-31,A,,,,,81.10Z,NAFRev2,N
040091431,00011,04009143100011,O,1995-12-25,NN,,,2011-04-23T04:04:47,true,3,,3,,PL,JULES FERRY,69006,LYON 6EME,,,69386,,,,,,,,,,,,,,,,,,,2008-12-31,A,,,,,81.10Z,NAFRev2,N
040091530,00010,04009153000010,O,1995-12-25,NN,,,2008-01-04T18:03:48,true,2,,17,,QUAI,DE BONDY,69005,LYON 5EME,,,69385,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
040091571,00014,04009157100014,O,1995-12-25,NN,,,2008-01-04T18:03:48,true,2,,26,,RUE,VICTOR HUGO,69002,LYON 2EME,,,69382,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
040091589,00016,04009158900016,O,1995-12-25,NN,,,2008-01-04T18:03:48,true,2,,32,,RUE,FRANKLIN,69002,LYON 2EME,,,69382,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
040091597,00019,04009159700019,O,1995-12-25,01,2019,,2021-10-27T08:02:46,true,2,,10,,RUE,LOUIS THEVENET,69004,LYON 4EME,,,69384,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
040091605,00010,04009160500010,O,1995-12-25,NN,,,2017-05-04T01:04:46,true,5,,37,,RUE,STE HELENE,69002,LYON 2EME,,,69382,,,,,,,,,,,,,,,,,,,2015-09-24,A,,,,,81.10Z,NAFRev2,N
040091621,00017,04009162100017,O,1995-12-25,NN,,,2016-05-31T04:47:34,true,3,,42,,RUE,VAUBECOUR,69002,LYON 2EME,,,69382,,,,,,,,,,,,,,,,,,,2016-03-31,A,,,,,81.10Z,NAFRev2,N
040091647,00012,04009164700012,O,1995-12-25,,,,2008-01-04T18:03:48,true,2,,3,,RUE,DUNOIR,69003,LYON 3EME,,,69383,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
040091670,00014,04009167000014,O,,NN,,,,true,1,,7,,CHE,DE CHARRIERE BLANCHE,69130,ECULLY,,,69081,,,,,,,,,,,,,,,,,,,1996-11-08,F,,,,,70.3C,NAF1993,O
040091688,00016,04009168800016,O,1995-12-25,NN,,,2008-01-04T18:03:48,true,4,,29,,RUE,GASPARIN,69002,LYON 2EME,,,69382,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
040091696,00019,04009169600019,O,1995-12-25,NN,,,2019-05-28T03:50:06,true,3,MR CHAMPEYMONT ROLAND,8,,RUE,GERMAIN DAVID,69003,LYON 3EME,,,69383,,,,,,,,,,,,,,,,,,,2018-12-31,A,,,,,81.10Z,NAFRev2,N
040091712,00014,04009171200014,O,1995-12-25,NN,,,2008-01-04T18:03:48,true,3,,14,,RUE,BONNAND,69003,LYON 3EME,,,69383,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
040091829,00016,04009182900016,O,1995-12-25,,,,2008-01-04T18:03:48,true,2,,57,,RUE,MOLIERE,69006,LYON 6EME,,,69386,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
040091852,00018,04009185200018,O,1995-12-25,NN,,,2008-01-04T18:03:48,true,2,,6,,RUE,CHALLEMEL LACOUR,69007,LYON 7EME,,,69387,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
040091878,00013,04009187800013,O,1995-12-25,NN,,,2008-01-04T18:03:48,true,2,,9,,RUE,DU BRIGADIER VOITURET,69007,LYON 7EME,,,69387,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
040091894,00010,04009189400010,O,1995-12-25,NN,,,2008-01-04T18:03:48,true,2,,31,,RUE,TUPIN,69002,LYON 2EME,,,69382,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
040091928,00016,04009192800016,O,1995-12-25,NN,,,2008-01-04T18:03:48,true,3,,64,,CRS,GAMBETTA,69007,LYON 7EME,,,69387,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
040091944,00013,04009194400013,O,1995-12-25,NN,,,2008-01-04T18:03:48,true,2,,33,,RUE,SALOMON REINACH,69007,LYON 7EME,,,69387,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
040091951,00018,04009195100018,O,1995-12-25,NN,,,2008-01-04T18:03:48,true,2,,3,,RUE,CHALLEMEL LACOUR,69007,LYON 7EME,,,69387,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
040091977,00013,04009197700013,O,1995-12-25,NN,,,2008-01-04T18:03:48,true,2,,38,,RUE,EUGENE FOURNIERE,69100,VILLEURBANNE,,,69266,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
040092025,00010,04009202500010,O,1995-12-25,NN,,,2013-05-29T08:20:52,true,3,,101,,RUE,PIERRE CORNEILLE,69003,LYON 3EME,,,69383,,,,,,,,,,,,,,,,,,,2012-12-31,A,,,,,81.10Z,NAFRev2,N
040092033,00014,04009203300014,O,1995-12-25,NN,,,2019-07-30T03:50:34,true,3,,10,,RUE,GERMAIN DAVID,69003,LYON 3EME,,,69383,,,,,,,,,,,,,,,,,,,2018-12-31,A,,,,,81.10Z,NAFRev2,N
040092058,00011,04009205800011,O,1995-12-25,01,2019,,2021-10-27T08:02:46,true,5,,213,,AV,FELIX FAURE,69003,LYON 3EME,,,69383,,,,,,,,,,,,,,,,,,,2020-04-28,A,,,,,81.10Z,NAFRev2,N
040092066,00014,04009206600014,O,1995-12-25,NN,,,2008-01-04T18:03:48,true,2,,77,,AV,LACASSAGNE,69003,LYON 3EME,,,69383,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
040092116,00017,04009211600017,O,1995-12-25,NN,,,2016-06-17T04:56:48,true,3,,22,,AV,DU MARECHAL DE SAXE,69006,LYON 6EME,,,69386,,,,,,,,,,,,,,,,,,,2014-03-30,A,,,,,81.10Z,NAFRev2,N
040092124,00011,04009212400011,O,1995-12-25,NN,,,2008-01-04T18:03:48,true,3,,7,,AV,DU MARECHAL DE SAXE,69006,LYON 6EME,,,69386,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
040092132,00014,04009213200014,O,1995-12-25,01,2018,,2020-08-25T10:12:15,true,3,,15,,RUE,PROFESSEUR ROLLET,69008,LYON 8EME,,,69388,,,,,,,,,,,,,,,,,,,2018-12-31,A,,,,,81.10Z,NAFRev2,N
040092140,00017,04009214000017,O,1995-12-25,,,,2008-01-04T18:03:48,true,2,,17,,RUE,PROFESSEUR ROLLET,69008,LYON 8EME,,,69388,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
040092157,00011,04009215700011,O,1995-12-25,01,2018,,2020-08-25T10:12:15,true,3,,19,,RUE,PROFESSEUR ROLLET,69008,LYON 8EME,,,69388,,,,,,,,,,,,,,,,,,,2018-12-31,A,,,,,81.10Z,NAFRev2,N
040092165,00014,04009216500014,O,1995-12-25,01,2018,,2020-08-25T10:12:15,true,3,,23,,RUE,PROFESSEUR ROLLET,69008,LYON 8EME,,,69388,,,,,,,,,,,,,,,,,,,2018-12-31,A,,,,,81.10Z,NAFRev2,N
040092173,00018,04009217300018,O,1995-12-25,NN,,,2016-06-01T04:48:55,true,5,,42,,RUE,DE LA FEYSSINE,69100,VILLEURBANNE,,,69266,,,,,,,,,,,,,,,,,,,2014-03-31,A,,,,,81.10Z,NAFRev2,N
040092181,00011,04009218100011,O,1995-12-25,NN,,,2016-05-30T11:40:26,true,5,,229,,AV,ROGER SALENGRO,69100,VILLEURBANNE,,,69266,,,,,,,,,,,,,,,,,,,2014-03-31,A,,,,,81.10Z,NAFRev2,N
040092199,00013,04009219900013,O,1995-12-25,NN,,,2008-01-04T18:03:48,true,3,,3,,RUE,SEBASTIEN GRYPHE,69007,LYON 7EME,,,69387,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
040092207,00014,04009220700014,O,1995-12-25,NN,,,2008-01-04T18:03:48,true,2,,11,,PAS,DES PEUPLIERS,69100,VILLEURBANNE,,,69266,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
040092215,00017,04009221500017,O,1995-12-25,NN,,,2013-05-29T08:20:49,true,3,,39,,AV,ROCKEFELLER,69003,LYON 3EME,,,69383,,,,,,,,,,,,,,,,,,,2012-12-31,A,,,,,81.10Z,NAFRev2,N
