038789764,00016,03878976400016,O,1995-12-25,NN,,,2016-04-26T01:05:08,true,3,,30,,AV,DE L AGENT SARRE,92700,COLOMBES,,,92025,,,,,,,,,,,,,,,,,,,2014-07-05,A,,,,,81.10Z,NAFRev2,N
038789772,00019,03878977200019,O,1995-12-25,NN,,,2019-09-30T16:33:10,true,2,LOMBES REP PAR,76,,RUE,SOLFERINO,92700,COLOMBES,,,92025,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038789798,00014,03878979800014,O,1995-12-25,01,2019,,2021-10-27T08:01:13,true,2,,38,,RUE,NOTRE DAME DE NAZARETH,75003,PARIS 3,,,75103,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038789806,00015,03878980600015,O,1995-12-25,01,2019,,2021-10-27T08:01:13,true,2,,17,,RUE,DES CERISIERS,92700,COLOMBES,,,92025,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038789848,00017,03878984800017,O,1995-12-25,NN,,,2019-06-24T13:04:55,true,2,,1,,RUE,ALICE SERVIERES,92700,COLOMBES,,,92025,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038789855,00012,03878985500012,O,1995-12-25,01,2019,,2021-10-27T08:01:13,true,2,,3,,RUE,PASTEUR MARTIN LUTHER KING,92700,COLOMBES,,,92025,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038789863,00016,03878986300016,O,1995-12-25,NN,,,2008-01-04T17:56:51,true,2,,36,,RUE,JEAN BAPTISTE PIGALLE,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038789871,00019,03878987100019,O,1997-12-25,,,,2008-01-04T17:56:51,true,2,,18,,RUE,DE L'UNIVERSITE,75007,PARIS 7,,,75107,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038789889,00011,03878988900011,O,1995-12-25,NN,,,2009-06-27T03:08:06,true,2,,11,,RUE,AMPERE,92700,COLOMBES,,,92025,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038789905,00015,03878990500015,O,1995-12-25,NN,,,2008-01-04T17:56:51,true,2,O,2,,RUE,PIERRE BROSSOLETTE,92700,COLOMBES,,,92025,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038789913,00019,03878991300019,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,2,PAR SA JAMMET ET SIG,37,,RUE,DU GENERAL LECLERC,92270,BOIS-COLOMBES,,,92009,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038789921,00012,03878992100012,O,1997-12-25,01,2018,,2020-08-25T10:10:52,true,2,,168,,RUE,DU PDT SALVADOR ALLENDE,92700,COLOMBES,,,92025,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038789939,00014,03878993900014,O,1995-12-25,NN,,,2008-01-04T17:56:51,true,2,BES,26,,RUE,DENIS PAPIN,92700,COLOMBES,,,92025,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038789954,00013,03878995400013,O,1995-12-25,02,2019,,2021-10-27T08:01:13,true,3,,7,,RUE,LABOURET,92700,COLOMBES,,,92025,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038789970,00019,03878997000019,O,1995-12-25,01,2019,,2021-10-27T08:01:13,true,2,,116,,RUE,DENIS PAPIN,92700,COLOMBES,,,92025,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038789988,00011,03878998800011,O,1995-12-25,NN,,,2008-01-04T17:56:51,true,3,MBES REP PAR,24,,RUE,DE TURIN,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038789996,00014,03878999600014,O,1995-12-25,NN,,,2008-01-04T17:56:51,true,3,REP PAR,24,,RUE,DE TURIN,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038790002,00018,03879000200018,O,1995-12-25,NN,,,2008-01-04T17:56:51,true,2,S 92 COLOMBES,36,,RUE,JEAN BAPTISTE PIGALLE,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038790010,00011,03879001000011,O,,,,,,true,1,,33,,AV,DE L AGENT SARRE,92700,COLOMBES,,,92025,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
038790036,00016,03879003600016,O,1995-12-25,01,2019,,2021-10-27T08:01:13,true,2,,32,,RUE,DU BOURNARD,92700,COLOMBES,,,92025,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038790069,00017,03879006900017,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,3,,38,,BD,DU CHATEAU,92200,NEUILLY-SUR-SEINE,,,92051,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038790077,00010,03879007700010,O,,,,,2019-11-14T14:00:58,true,1,,,,,SABLES,77120,CHAILLY-EN-BRIE,,,77070,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
038790101,00018,03879010100018,O,1997-12-25,,,,2019-11-14T14:01:05,true,2,BES REP PAR SARL VALORIM,31,,RUE,D ANJOU,92600,ASNIERES-SUR-SEINE,,,92004,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038790119,00010,03879011900010,O,1995-12-25,,,,2019-11-14T14:01:05,true,2,GESTION,14,,RUE,VOLTAIRE,94270,LE KREMLIN-BICETRE,,,94043,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038790168,00017,03879016800017,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,2,ANINE,24,,BD,DES FRERES VOISIN,92130,ISSY-LES-MOULINEAUX,,,92040,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20A,NAFRev2,N
038790176,00010,03879017600010,O,1995-12-25,,,,2008-01-04T17:56:51,true,2,92 COLOMBES,67,,RUE,DE MORIFOSSE,95100,ARGENTEUIL,,,95018,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038790184,00014,03879018400014,O,1995-12-25,NN,,,2013-01-27T18:23:47,true,2,S REP PAR CAB CAZALI,44,,RUE,ALEXANDRE DUMAS,75011,PARIS 11,,,75111,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038790226,00013,03879022600013,O,1995-12-25,01,2019,,2021-10-27T08:01:13,true,2,,16,,BD,DU PARC,92200,NEUILLY-SUR-SEINE,,,92051,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038790242,00010,03879024200010,O,1997-12-25,01,2019,,2021-10-27T08:01:13,true,2,,42,,RUE,DE L AGRICULTURE,92700,COLOMBES,,,92025,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038790259,00014,03879025900014,O,1995-12-25,NN,,,2008-01-04T17:56:51,true,2,BES REP PAR,32,,AV,PASTEUR,92400,COURBEVOIE,,,92026,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038790275,00010,03879027500010,O,1995-12-25,NN,,,2008-01-04T17:56:51,true,3,BES REP PAR,66,,RUE,DE LISBONNE,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038790283,00014,03879028300014,O,1995-12-25,01,2019,,2021-10-27T08:01:13,true,2,BES REP PAR SA COFAP,23,,RUE,CHAUCHAT,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038790341,00010,03879034100010,O,1995-12-25,01,2019,,2021-10-27T08:01:13,true,2,14 A 20,14,,RUE,LOUIS ULBACH,92400,COURBEVOIE,,,92026,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038790358,00014,03879035800014,O,1995-12-25,NN,,,2012-05-05T00:08:22,true,3,IE REP PAR,34,,RUE,GODOT DE MAUROY,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2010-04-30,A,,,,,81.10Z,NAFRev2,N
038790374,00011,03879037400011,O,1995-12-25,01,2019,,2021-10-27T08:01:13,true,2,,80,,AV,GAMBETTA,92400,COURBEVOIE,,,92026,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038790390,00017,03879039000017,O,1995-12-25,NN,,,2008-01-04T17:56:51,true,2,ONALE,2,,RUE,LEON BOURSIER,92400,COURBEVOIE,,,92026,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038790408,00017,03879040800017,O,1995-12-25,NN,,,2008-01-04T17:56:51,true,2,92 COURBEVOIE REP P,18,,AV,PASTEUR,92400,COURBEVOIE,,,92026,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038790416,00010,03879041600010,O,1995-12-25,01,2019,,2021-10-27T08:01:13,true,2,,14,,RUE,VICTOR HUGO,92400,COURBEVOIE,,,92026,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038790424,00014,03879042400014,O,1995-12-25,NN,,,2019-06-24T13:04:55,true,2,,51,,RUE,DE L ALMA,92400,COURBEVOIE,,,92026,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038790457,00014,03879045700014,O,1995-12-25,NN,,,2008-01-04T17:56:51,true,3,E 92 COURBEVOIE REP,20,,RUE,EDGAR QUINET,92400,COURBEVOIE,,,92026,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038790465,00017,03879046500017,O,1997-12-25,NN,,,2019-11-14T14:00:39,true,2,,33,,RUE,DE LA GALERE,45130,SAINT-AY,,,45269,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038790481,00014,03879048100014,O,1995-12-25,00,2018,,2020-08-25T10:10:52,true,3,,6,,RUE,LEON BOURSIER,92400,COURBEVOIE,,,92026,,,,,,,,,,,,,,,,,,,2008-03-02,A,,,,,81.10Z,NAFRev2,O
038790507,00016,03879050700016,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,2,,95,,RUE,JEAN BONAL,92250,LA GARENNE-COLOMBES,,,92035,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038790531,00016,03879053100016,O,1995-12-25,NN,,,2013-05-18T02:03:08,true,3,,3,,AV,DE LA LIBERTE,92400,COURBEVOIE,,,92026,,,,,,,,,,,,,,,,,,,2012-01-01,A,,,,,81.10Z,NAFRev2,N
038790556,00013,03879055600013,O,,,,,2019-11-14T14:01:05,true,1,,189,,BD,BINEAU,92200,NEUILLY-SUR-SEINE,,,92051,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
038790564,00017,03879056400017,O,1995-12-25,NN,,,2016-04-26T01:05:08,true,2,IE 92 REP PAR,5,,PL,HEROLD,92400,COURBEVOIE,,,92026,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038790572,00010,03879057200010,O,1995-12-25,01,2019,,2021-10-27T08:01:13,true,2,,43,,RUE,LOUVAIN,92400,COURBEVOIE,,,92026,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038790598,00015,03879059800015,O,1995-12-25,NN,,,2019-03-08T04:35:02,true,3,,5,B,RUE,DU CHEMIN VERT,92400,COURBEVOIE,,,92026,,,,,,,,,,,,,,,,,,,2018-12-31,A,,,,,81.10Z,NAFRev2,N
038790622,00013,03879062200013,O,,,,,,true,1,,124,,BD,SAINT DENIS,92400,COURBEVOIE,,,92026,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
038790630,00016,03879063000016,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,3,IE 92 REP PAR,9,,RUE,DE L EGLISE,92600,ASNIERES-SUR-SEINE,,,92004,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038790689,00012,03879068900012,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,2,EVOIE REP PAR,29,,RUE,DU GENERAL LECLERC,92270,BOIS-COLOMBES,,,92009,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038790697,00015,03879069700015,O,1995-12-25,02,2019,,2021-10-27T08:01:13,true,2,IE REP PAR,39,,AV,MARCEAU,92400,COURBEVOIE,,,92026,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038790713,00010,03879071300010,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,2,BEVOIE REP PAR,10,,AV,CHARCOT,92600,ASNIERES-SUR-SEINE,,,92004,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038790721,00013,03879072100013,O,1995-12-25,NN,,,2011-04-23T04:02:08,true,3,IE 92 REP PAR,71,,RUE,GAULTIER,92400,COURBEVOIE,,,92026,,,,,,,,,,,,,,,,,,,2009-07-31,A,,,,,81.10Z,NAFRev2,N
038790747,00018,03879074700018,O,1995-12-25,01,2019,,2021-10-27T08:01:13,true,3,,71,,RUE,DE STRASBOURG,92400,COURBEVOIE,,,92026,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038790770,00010,03879077000010,O,1995-12-25,01,2019,,2021-10-27T08:01:13,true,2,,33,,BD,SAINT DENIS,92400,COURBEVOIE,,,92026,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038790812,00010,03879081200010,O,1995-12-25,NN,,,2008-04-26T08:06:02,true,2,IE REP PAR,18,,RUE,MADIRAA,92400,COURBEVOIE,,,92026,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038790838,00015,03879083800015,O,1995-12-25,NN,,,2008-01-04T17:56:51,true,2,2 COURBEVOIE REP PAR,5,,RUE,BLANCHE,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038790846,00018,03879084600018,O,1995-12-25,NN,,,2016-04-26T01:05:08,true,3,67 A 69,67,,BD,SAINT DENIS,92400,COURBEVOIE,,,92026,,,,,,,,,,,,,,,,,,,2014-05-31,A,,,,,81.10Z,NAFRev2,N
038790853,00014,03879085300014,O,1995-12-25,01,2019,,2021-10-27T08:01:13,true,2,EVOIE REP PAR,103,,RUE,DU CHATEAU,92100,BOULOGNE-BILLANCOURT,,,92012,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038790861,00017,03879086100017,O,1997-12-25,,,,2008-01-04T17:56:51,true,2,,35,,AV,GEORGE V,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038790887,00012,03879088700012,O,1995-12-25,01,2019,,2021-10-27T08:01:13,true,2,,7,,RUE,BOBILLOT,75013,PARIS 13,,,75113,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038790903,00017,03879090300017,O,1995-12-25,NN,,,2008-01-04T17:56:51,true,2,EVOIE REP PAR,3,,RUE,CHARLES DE GAULLE,91400,ORSAY,,,91471,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038790911,00010,03879091100010,O,1997-12-25,NN,,,2008-01-04T17:56:51,true,2,,29,,BD,SAINT DENIS,92400,COURBEVOIE,,,92026,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038790952,00014,03879095200014,O,1995-12-25,NN,,,2016-04-26T01:05:08,true,2,D 92 COURBEVOIE REP,109,,RUE,JP TIMBAUD,92400,COURBEVOIE,,,92026,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038790986,00012,03879098600012,O,1995-12-25,NN,,,2008-01-04T17:56:51,true,3,,14,,RUE,DE LIEGE,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038790994,00016,03879099400016,O,1995-12-25,01,2019,,2021-10-27T08:01:13,true,2,,10,,AV,DUBONNET,92400,COURBEVOIE,,,92026,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038791000,00011,03879100000011,O,1995-12-25,01,2019,,2021-10-27T08:01:13,true,2,3-5,3,,RUE,SAINT GUILLAUME,92400,COURBEVOIE,,,92026,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038791034,00010,03879103400010,O,1995-12-25,NN,,,2010-04-18T03:01:49,true,5,2 COURBEVOIE REP PAR,5,,RUE,BLANCHE,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038791067,00010,03879106700010,O,1995-12-25,01,2019,,2021-10-27T08:01:13,true,2,,29,,RUE,VICTOR HUGO,92400,COURBEVOIE,,,92026,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038791075,00013,03879107500013,O,1995-12-25,NN,,,2011-04-23T04:02:08,true,2,,2,,BD,D AULNAY,93250,VILLEMOMBLE,,,93077,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038791109,00010,03879110900010,O,1995-12-25,,,,2008-01-04T17:56:51,true,2,,71,,RUE,CORTAMBERT,75116,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038791125,00016,03879112500016,O,1995-12-25,NN,,,2008-01-04T17:56:51,true,3,,15,,PL,DES REFLETS,92400,COURBEVOIE,,,92026,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038791141,00013,03879114100013,O,1995-12-25,01,2019,,2021-10-27T08:01:13,true,2,,40,,BD,DE LA PAIX,92400,COURBEVOIE,,,92026,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038791166,00010,03879116600010,O,,,,,,true,1,,116,,AV,DE LA REPUBLIQUE,92400,COURBEVOIE,,,92026,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
038791174,00014,03879117400014,O,,,,,,true,1,,159,,RUE,NATIONALE,75013,PARIS 13,,,75113,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
038791182,00017,03879118200017,O,,,,,,true,1,,159,,RUE,NATIONALE,75013,PARIS 13,,,75113,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
038791224,00017,03879122400017,O,1995-12-25,00,2019,,2021-10-27T08:01:13,true,2,RES CLOS VERT,4,,AV,RAYMOND CROLAND,92260,FONTENAY-AUX-ROSES,,,92032,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038791232,00010,03879123200010,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,2,NAY AUX ROSES REP PA,118,,AV,DU MARECHAL FOCH,92260,FONTENAY-AUX-ROSES,,,92032,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038791240,00013,03879124000013,O,1995-12-25,01,2019,,2021-10-27T08:01:13,true,2,53 A 55,53,,RUE,DU DOCTEUR SOUBISE,92260,FONTENAY-AUX-ROSES,,,92032,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038791257,00017,03879125700017,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,2,AUX ROSES 92 REP PA,8,,RUE,DES ROSES,92260,FONTENAY-AUX-ROSES,,,92032,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038791265,00010,03879126500010,O,1995-12-25,01,2019,,2021-10-27T08:01:13,true,2,92 FONTENAY AUX ROS,21,,AV,DU GENERAL DE GAULLE,94240,L'HAY-LES-ROSES,,,94038,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038791273,00014,03879127300014,O,,,,,2019-11-14T14:01:05,true,1,,98,,RUE,BOUCICAUT,92260,FONTENAY-AUX-ROSES,,,92032,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
038791281,00017,03879128100017,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,3,AUX ROSES 92 REP PA,56,,AV,PAUL LANGEVIN,92260,FONTENAY-AUX-ROSES,,,92032,,,,,,,,,,,,,,,,,,,2012-01-01,A,,,,,81.10Z,NAFRev2,N
038791349,00012,03879134900012,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,5,A 43,37,,AV,PAUL LANGEVIN,92260,FONTENAY-AUX-ROSES,,,92032,,,,,,,,,,,,,,,,,,,2011-01-16,A,,,,,81.10Z,NAFRev2,O
038791356,00017,03879135600017,O,1995-12-25,NN,,,2009-06-27T03:08:06,true,3,,33,,AV,MARQUISE DU DEFFANT,92160,ANTONY,,,92002,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,81.10Z,NAFRev2,O
038791364,00011,03879136400011,O,1995-12-25,NN,,,2008-01-04T17:56:51,true,2,AUX ROSES 92 REP PA,79,,RUE,HOUDAN,92330,SCEAUX,,,92071,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038791398,00019,03879139800019,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,2,GESTION SERVICE PAIE,14,,RUE,VOLTAIRE,94270,LE KREMLIN-BICETRE,,,94043,,,,,,,,,,,,,,,,,,,2004-12-25,F,,,,,70.3C,NAFRev1,N
038791406,00010,03879140600010,O,1995-12-25,,,,2019-11-14T14:01:05,true,2,GESTION SERVICE PAIE,14,,RUE,VOLTAIRE,94270,LE KREMLIN-BICETRE,,,94043,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038791414,00014,03879141400014,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,2,GESTION SERVICE PAIE,14,,RUE,VOLTAIRE,94270,LE KREMLIN-BICETRE,,,94043,,,,,,,,,,,,,,,,,,,2004-12-25,F,,,,,70.3C,NAFRev1,N
038791422,00017,03879142200017,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,2,GESTION SERVICE PAIE,14,,RUE,VOLTAIRE,94270,LE KREMLIN-BICETRE,,,94043,,,,,,,,,,,,,,,,,,,2004-12-25,F,,,,,70.3C,NAFRev1,N
038791430,00010,03879143000010,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,2,GESTION SERVICE PAIE,14,,RUE,VOLTAIRE,94270,LE KREMLIN-BICETRE,,,94043,,,,,,,,,,,,,,,,,,,2004-12-25,F,,,,,70.3C,NAFRev1,N
038791448,00012,03879144800012,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,2,GESTION SERVICE PAIE,14,,RUE,VOLTAIRE,94270,LE KREMLIN-BICETRE,,,94043,,,,,,,,,,,,,,,,,,,2004-12-25,F,,,,,70.3C,NAFRev1,N
038791455,00017,03879145500017,O,1995-12-25,01,2019,,2021-10-27T08:01:13,true,2,23 A 25,25,,RUE,DES ORMEAUX,92260,FONTENAY-AUX-ROSES,,,92032,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038791463,00011,03879146300011,O,1995-12-25,01,2019,,2021-10-27T08:01:13,true,2,,2,,RUE,LOUIS ROUSSEAU,94200,IVRY-SUR-SEINE,,,94041,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038791489,00016,03879148900016,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,2,92 FONTENAY AUX ROSE,47,,RUE,D ESTIENNE D ORVES,92260,FONTENAY-AUX-ROSES,,,92032,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038791497,00019,03879149700019,O,1997-12-25,,,,2019-11-14T14:01:05,true,2,IMM VAL DE FONTENAY,5,,AV,LOMBART,92260,FONTENAY-AUX-ROSES,,,92032,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038791505,00019,03879150500019,O,1995-12-25,,,,2019-11-14T14:01:05,true,2,AUX ROSES REP PAR,4,,RUE,BORIS VILDE,92260,FONTENAY-AUX-ROSES,,,92032,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038791513,00013,03879151300013,O,1995-12-25,NN,,,2013-07-24T14:44:58,true,3,,311,,RUE,LECOURBE,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2011-10-24,F,,,,,81.10Z,NAFRev2,O
038791547,00011,03879154700011,O,1995-12-25,NN,,,2008-01-04T17:56:51,true,2,92 GARCHES REP PAR,14,,AV,DU MAL LECLERC,92380,GARCHES,,,92033,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038791554,00017,03879155400017,O,1995-12-25,01,2019,,2021-10-27T08:01:13,true,2,,15,,RUE,DU LEVANT,92380,GARCHES,,,92033,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038791570,00013,03879157000013,O,1995-12-25,01,2019,,2021-10-27T08:01:13,true,2,,,,RUE,DU MARQUIS DE MORES,92380,GARCHES,,,92033,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038791588,00015,03879158800015,O,1995-12-25,NN,,,2019-11-14T14:01:00,true,2,NE 92 GARCHES,58,,RUE,SAINT PIERRE,78100,SAINT-GERMAIN-EN-LAYE,,,78551,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038791604,00010,03879160400010,O,1995-12-25,01,2019,,2021-10-27T08:01:13,true,2,,52,,RUE,ATHIME RUE,92380,GARCHES,,,92033,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038791620,00016,03879162000016,O,1995-12-25,NN,,,2008-01-04T17:56:51,true,2,REP PAR,48,,BD,DES BATIGNOLLES,75017,PARIS 17,,,75117,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038791646,00011,03879164600011,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,2,92 REP PAR SARL RIGN,12,,RUE,HERVET,92500,RUEIL-MALMAISON,,,92063,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038791653,00017,03879165300017,O,1995-12-25,NN,,,2008-01-04T17:56:51,true,2,HES REP PAR,38,,RUE,ALBERT SARRAUT,78000,VERSAILLES,,,78646,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
