039294152,00010,03929415200010,O,1995-12-25,01,2019,,2021-10-27T08:02:32,true,2,,3,,RUE,DE STOCKHOLM,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039294160,00013,03929416000013,O,1995-12-25,01,2019,,2021-10-27T08:02:32,true,2,,22,,RUE,DE SAUSSURE,75017,PARIS 17,,,75117,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039294178,00015,03929417800015,O,1995-12-25,NN,,,2008-01-04T18:02:13,true,2,,19,,BD,PEREIRE,75017,PARIS 17,,,75117,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039294186,00018,03929418600018,O,1995-12-25,NN,,,2018-10-22T19:00:13,true,3,RIS REP PAR,27,,RUE,NICOLO,75116,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039294194,00012,03929419400012,O,1995-12-25,NN,,,2008-01-04T18:02:13,true,2,ARIS REP PAR,27,,RUE,NICOLO,75116,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039294202,00013,03929420200013,O,1995-12-25,01,2019,,2021-10-27T08:02:32,true,2,RIS REP PAR,27,,RUE,NICOLO,75116,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039294210,00016,03929421000016,O,1995-12-25,01,2019,,2021-10-27T08:02:32,true,2,,28,,RUE,DES TROIS FRERES,75018,PARIS 18,,,75118,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039294228,00018,03929422800018,O,1995-12-25,,,,2008-01-04T18:02:13,true,2,LE 75020 PARIS REP P,52,,RUE,DE RICHELIEU,75001,PARIS 1,,,75101,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039294236,00011,03929423600011,O,1995-12-25,01,2019,,2021-10-27T08:02:32,true,2,RIS REP PAR,27,,RUE,NICOLO,75116,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039294244,00015,03929424400015,O,1995-12-25,01,2019,,2021-10-27T08:02:32,true,2,,44,,RUE,SAINT LAMBERT,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039294251,00010,03929425100010,O,1995-12-25,01,2019,,2021-10-27T08:02:32,true,2,,158,,RPT,SAINT CHARLES,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039294269,00012,03929426900012,O,1995-12-25,NN,,,2008-04-26T08:08:29,true,3,P PAR,27,,RUE,NICOLO,75116,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039294277,00015,03929427700015,O,1995-12-25,03,2019,,2021-10-27T08:02:32,true,2,,2,,BD,SUCHET,75016,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039294285,00018,03929428500018,O,1995-12-25,NN,,,2008-01-04T18:02:13,true,2,RIS REP SA JEAN PAUL,1,,RUE,DE CHAZELLES,75017,PARIS 17,,,75117,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039294293,00012,03929429300012,O,1995-12-25,01,2019,,2021-10-27T08:02:32,true,2,,8,B,RUE,LABIE,75017,PARIS 17,,,75117,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039294301,00013,03929430100013,O,1995-12-25,01,2019,,2021-10-27T08:02:32,true,2,RIS REP PAR,41,,AV,RAPP,75007,PARIS 7,,,75107,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039294350,00010,03929435000010,O,1995-12-25,01,2018,,2020-09-24T13:07:39,true,3,ARIS REP PAR SA P CO,17,,RUE,DE CHATEAUDUN,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2019-01-01,A,,,,,81.10Z,NAFRev2,N
039294376,00015,03929437600015,O,1995-12-25,NN,,,2019-06-24T13:06:00,true,3,,10,,RUE,DES SAINTS PERES,75007,PARIS 7,,,75107,,,,,,,,,,,,,,,,,,,2018-10-31,A,,,,,81.10Z,NAFRev2,N
039294384,00019,03929438400019,O,1995-12-25,01,2019,,2021-10-27T08:02:32,true,2,,7,,RUE,LAMENNAIS,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039294392,00012,03929439200012,O,1995-12-25,01,2019,,2021-10-27T08:02:32,true,2,,17,,RUE,DE CHATEAUDUN,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039294400,00013,03929440000013,O,1995-12-25,NN,,,2011-04-23T04:04:18,true,2,75009 PARIS REP PAR,17,,RUE,DE CHATEAUDUN,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039294418,00015,03929441800015,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,3,,19,,AV,MAL DE LATTRE DE TASSIGNY,94220,CHARENTON-LE-PONT,,,94018,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039294467,00012,03929446700012,O,1995-12-25,NN,,,2018-09-29T12:01:11,true,2,,67,,RUE,LEPIC,75018,PARIS 18,,,75118,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039294475,00015,03929447500015,O,1995-12-25,NN,,,2018-09-29T12:01:11,true,2,IS REP PAR SARL MAJO,91,,AV,LEDRU ROLLIN,75011,PARIS 11,,,75111,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039294483,00019,03929448300019,O,1995-12-25,01,2019,,2021-10-27T08:02:32,true,2,,6,,RUE,DE LA POMPE,75116,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039294491,00012,03929449100012,O,1995-12-25,01,2019,,2021-10-27T08:02:32,true,2,,4,,HAM,BERANGER,75016,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039294509,00011,03929450900011,O,1995-12-25,NN,,,2008-01-04T18:02:14,true,2,P PAR,27,,RUE,NICOLO,75116,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039294525,00017,03929452500017,O,1995-12-25,01,2019,,2021-10-27T08:02:32,true,2,,123,,RUE,DE LA FAISANDERIE,75116,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039294533,00011,03929453300011,O,1995-12-25,01,2019,,2021-10-27T08:02:32,true,2,,34,,RUE,DE LIEGE,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039294541,00014,03929454100014,O,1995-12-25,01,2019,,2021-10-27T08:02:32,true,4,,52,,RUE,DE LA FAISANDERIE,75116,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039294558,00018,03929455800018,O,1995-12-25,01,2019,,2021-10-27T08:02:32,true,2,,47,,BD,DE BEAUSEJOUR,75016,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039294566,00011,03929456600011,O,1995-12-25,01,2019,,2021-10-27T08:02:32,true,2,,23,,RUE,SCHEFFER,75116,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039294574,00015,03929457400015,O,1995-12-25,01,2019,,2021-10-27T08:02:32,true,2,,4,,RUE,ALFRED BRUNEAU,75016,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039294582,00018,03929458200018,O,1995-12-25,01,2019,,2021-10-27T08:02:32,true,2,REP PAR SARL LOISELE,91,,AV,FELIX FAURE,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039294590,00011,03929459000011,O,1995-12-25,01,2019,,2021-10-27T08:02:32,true,2,S REP PAR SARL LOISE,91,,AV,FELIX FAURE,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039294608,00011,03929460800011,O,1995-12-25,01,2019,,2021-10-27T08:02:32,true,2,REP PAR SARL LOISELE,91,,AV,FELIX FAURE,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039294616,00014,03929461600014,O,1995-12-25,01,2019,,2021-10-27T08:02:32,true,2,RIS REP PAR SARL,91,,AV,FELIX FAURE,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039294624,00018,03929462400018,O,1995-12-25,01,2019,,2021-10-27T08:02:32,true,2,,47,,RUE,ERLANGER,75016,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039294632,00011,03929463200011,O,1995-12-25,01,2019,,2021-10-27T08:02:32,true,2,,11,,RUE,RIBERA,75016,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039294640,00014,03929464000014,O,1995-12-25,NN,,,2008-01-04T18:02:14,true,2,INT 75016 PARIS REP,14,,RUE,DE L'ABBAYE,75006,PARIS 6,,,75106,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039294657,00018,03929465700018,O,1995-12-25,01,2019,,2021-10-27T08:02:32,true,2,,106,,RUE,DE LA TOUR,75116,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039294665,00011,03929466500011,O,1995-12-25,01,2019,,2021-10-27T08:02:32,true,2,ES 75 PARIS REP PAR,91,,AV,FELIX FAURE,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039294673,00015,03929467300015,O,1995-12-25,01,2019,,2021-10-27T08:02:32,true,2,,11,,RUE,DE BOULAINVILLIERS,75016,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039294681,00018,03929468100018,O,1995-12-25,NN,,,2008-01-04T18:02:14,true,2,REP PAR SARL LOISELE,91,,AV,FELIX FAURE,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039294699,00010,03929469900010,O,1995-12-25,01,2019,,2021-10-27T08:02:32,true,2,,3,B,RUE,DE L ALBONI,75016,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039294707,00011,03929470700011,O,1995-12-25,02,2019,,2021-10-27T08:02:32,true,2,,45,,RUE,DES VIGNES,75016,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039294723,00018,03929472300018,O,1995-12-25,NN,,,2012-05-05T00:12:14,true,2,ARIS REP PAR SARL,91,,AV,FELIX FAURE,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039294731,00011,03929473100011,O,1995-12-25,01,2019,,2021-10-27T08:02:32,true,2,49/57,49,,AV,PAUL DOUMER,75116,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039294756,00018,03929475600018,O,1995-12-25,01,2019,,2021-10-27T08:02:32,true,2,,6,,AV,DE MONTESPAN,75116,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039294764,00012,03929476400012,O,1995-12-25,,,,2008-01-04T18:02:14,true,2,,247,,RUE,DE VAUGIRARD,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039294780,00018,03929478000018,O,1995-12-25,NN,,,2018-09-29T12:01:11,true,6,,26,,RUE,BIOT,75017,PARIS 17,,,75117,,,,,,,,,,,,,,,,,,,2017-03-06,A,,,,,81.10Z,NAFRev2,N
039294830,00011,03929483000011,O,1995-12-25,01,2018,,2020-08-25T10:12:03,true,2,7 9,7,,RUE,DE L ENCHEVAL,75019,PARIS 19,,,75119,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039294848,00013,03929484800013,O,1995-12-25,01,2019,,2021-10-27T08:02:32,true,2,,14,B,RUE,JUILLET,75020,PARIS 20,,,75120,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039294871,00015,03929487100015,O,1995-12-25,01,2019,,2021-10-27T08:02:32,true,2,,14,,RUE,DU CAMBODGE,75020,PARIS 20,,,75120,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039294897,00010,03929489700010,O,1995-12-25,01,2019,,2021-10-27T08:02:32,true,2,,4,,RUE,DE LABORDE,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039294905,00011,03929490500011,O,1995-12-25,NN,,,2016-04-26T01:05:57,true,2,,152,,RUE,MONTMARTRE,75002,PARIS 2,,,75102,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039294913,00015,03929491300015,O,1995-12-25,01,2019,,2021-10-27T08:02:32,true,2,PARIS REP PAR SA BAR,48,,AV,KLEBER,75116,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039294921,00018,03929492100018,O,1995-12-25,NN,,,2009-06-27T03:10:11,true,4,S,29,,RUE,DE MONCEAU,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2009-06-07,A,,,,,81.10Z,NAFRev2,O
039294947,00013,03929494700013,O,1995-12-25,01,2019,,2021-10-27T08:02:32,true,2,,1,,RUE,VILLEHARDOUIN,75003,PARIS 3,,,75103,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039294954,00019,03929495400019,O,1995-12-25,01,2018,,2020-08-25T10:12:03,true,2,,9,,RUE,DU PLATEAU ST ANTOINE,78150,LE CHESNAY-ROCQUENCOURT,,,78158,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039294962,00012,03929496200012,O,1995-12-25,NN,,,2018-09-29T12:01:11,true,2,,9,,RUE,CHARLES FRANCOIS DUPUIS,75003,PARIS 3,,,75103,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039294970,00015,03929497000015,O,1995-12-25,NN,,,2008-01-04T18:02:14,true,3,RIS REP PAR SA BARAT,48,,AV,KLEBER,75116,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039294988,00017,03929498800017,O,1997-12-25,NN,,,2008-01-04T18:02:14,true,2,,33,,RUE,DES FRANCS BOURGEOIS,75004,PARIS 4,,,75104,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039294996,00010,03929499600010,O,1995-12-25,01,2019,,2021-10-27T08:02:32,true,2,,43,,RUE,DES FRANCS BOURGEOIS,75004,PARIS 4,,,75104,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039295001,00018,03929500100018,O,1995-12-25,01,2018,,2020-08-25T10:12:03,true,2,,3,,RUE,GAY LUSSAC,75005,PARIS 5,,,75105,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039295209,00017,03929520900017,O,1995-12-25,NN,,,2008-04-26T08:08:29,true,2,,12,,AV,JUNOT,75018,PARIS 18,,,75118,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039295217,00010,03929521700010,O,1995-12-25,NN,,,2012-05-05T00:12:14,true,2,,5,,BD,BARBES,75018,PARIS 18,,,75118,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039295225,00013,03929522500013,O,1995-12-25,01,2019,,2021-10-27T08:02:32,true,2,,162,,RUE,ORDENER,75018,PARIS 18,,,75118,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039295233,00017,03929523300017,O,1995-12-25,01,2019,,2021-10-27T08:02:32,true,2,,9,,BD,BARBES,75018,PARIS 18,,,75118,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039295258,00014,03929525800014,O,1995-12-25,01,2018,,2020-08-25T10:12:03,true,2,,9,,BD,ORNANO,75018,PARIS 18,,,75118,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039295274,00011,03929527400011,O,1995-12-25,01,2019,,2021-10-27T08:02:32,true,2,,34,,RUE,DE BASSANO,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039295282,00014,03929528200014,O,1995-12-25,01,2019,,2021-10-27T08:02:32,true,2,008 PARIS REP PAR SA,22,,RUE,DE TEHERAN,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039295308,00017,03929530800017,O,1995-12-25,01,2019,,2021-10-27T08:02:32,true,2,,51,,RUE,REMY DUMONCEL,75014,PARIS 14,,,75114,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039295316,00010,03929531600010,O,,,,,,true,1,,1,,RUE,EMILE GILBERT,75012,PARIS 12,,,75112,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
039295332,00017,03929533200017,O,1900-01-01,NN,,,2014-06-13T23:05:58,true,3,,132,,AV,VICTOR HUGO,75116,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2012-12-31,A,,,,,81.10Z,NAFRev2,N
039295340,00010,03929534000010,O,1995-12-25,01,2019,,2021-10-27T08:02:32,true,2,75016 PARIS REP PAR,22,,RUE,DE TEHERAN,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039295357,00014,03929535700014,O,1995-12-25,01,2019,,2021-10-27T08:02:32,true,2,,61,,RUE,SCHEFFER,75116,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039295365,00017,03929536500017,O,1995-12-25,01,2019,,2021-10-27T08:02:32,true,2,,47,,RUE,DE LISBONNE,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039295373,00011,03929537300011,O,1995-12-25,01,2019,,2021-10-27T08:02:32,true,2,,32,,RUE,DE LABORDE,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039295381,00014,03929538100014,O,1995-12-25,01,2019,,2021-10-27T08:02:32,true,2,RIS REP PAR SA BOULA,22,,RUE,DE TEHERAN,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039295399,00016,03929539900016,O,1995-12-25,01,2019,,2021-10-27T08:02:32,true,2,75008 PARIS REP PAR,22,,RUE,DE TEHERAN,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039295407,00017,03929540700017,O,1995-12-25,01,2019,,2021-10-27T08:02:32,true,2,E,22,,RUE,DE TEHERAN,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039295415,00010,03929541500010,O,1995-12-25,01,2019,,2021-10-27T08:02:32,true,2,RIS REP PAR SA MESSI,22,,RUE,DE TEHERAN,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039295423,00014,03929542300014,O,1995-12-25,01,2019,,2021-10-27T08:02:32,true,2,5 A 5BIS,5,,RUE,DE BELLECHASSE,75007,PARIS 7,,,75107,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039295431,00017,03929543100017,O,1997-12-25,01,2019,,2021-10-27T08:02:32,true,2,,12,,RUE,DE L'UNIVERSITE,75007,PARIS 7,,,75107,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039295449,00019,03929544900019,O,1997-12-25,,,,2008-01-04T18:02:14,true,2,,5,,RUE,FREDERIC BASTIAT,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039295456,00014,03929545600014,O,1997-12-25,NN,,,2013-05-18T02:03:56,true,2,,8,,BD,DE SEBASTOPOL,75004,PARIS 4,,,75104,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039295464,00018,03929546400018,O,1995-12-25,NN,,,2008-01-04T18:02:14,true,2,P SA BOULARD ET CIE,22,,RUE,DE TEHERAN,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039295498,00016,03929549800016,O,1995-12-25,NN,,,2008-01-04T18:02:14,true,2,,22,,RUE,DE TEHERAN,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039295506,00016,03929550600016,O,,,,,,true,1,,71,,RUE,DU FAUBOURG SAINT HONORE,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
039295514,00010,03929551400010,O,1995-12-25,01,2019,,2021-10-27T08:02:32,true,2,5016 PARIS REP PAR S,22,,RUE,DE TEHERAN,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039295522,00013,03929552200013,O,1995-12-25,01,2019,,2021-10-27T08:02:32,true,2,,130,,AV,VICTOR HUGO,75116,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039295530,00016,03929553000016,O,1995-12-25,01,2019,,2021-10-27T08:02:32,true,2,,139,,RUE,DE LA TOUR,75116,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039295548,00018,03929554800018,O,1995-12-25,NN,,,2017-05-04T01:04:34,true,3,,59,,AV,LA GRANDE ARMEE,75116,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2016-03-31,A,,,,,81.10Z,NAFRev2,N
039295555,00013,03929555500013,O,1995-12-25,01,2019,,2021-10-27T08:02:32,true,2,RIS REP PAR SA BOULA,22,,RUE,DE TEHERAN,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039295563,00017,03929556300017,O,1995-12-25,01,2019,,2021-10-27T08:02:32,true,2,,6,,RUE,DE LA CAVALERIE,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039295589,00012,03929558900012,O,1995-12-25,01,2019,,2021-10-27T08:02:32,true,2,SA BOULARD ET CIE,22,,RUE,DE TEHERAN,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039295605,00016,03929560500016,O,1995-12-25,01,2019,,2021-10-27T08:02:32,true,2,,22,,RUE,DE TEHERAN,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039295613,00010,03929561300010,O,1997-12-25,NN,,,2008-01-04T18:02:14,true,2,,91,,RUE,LA FAYETTE,75010,PARIS 10,,,75110,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039295647,00018,03929564700018,O,1995-12-25,01,2019,,2021-10-27T08:02:32,true,2,,91,,RUE,TAITBOUT,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039295654,00014,03929565400014,O,1995-12-25,01,2019,,2021-10-27T08:02:32,true,2,,43,,RUE,DE PROVENCE,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039295662,00017,03929566200017,O,1995-12-25,01,2019,,2021-10-27T08:02:32,true,2,,78,,RUE,LA FAYETTE,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039295688,00012,03929568800012,O,1995-12-25,01,2019,,2021-10-27T08:02:32,true,2,S,22,,RUE,DE TEHERAN,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039295704,00017,03929570400017,O,1995-12-25,NN,,,2008-01-04T18:02:14,true,2,DT MONIQUE,22,,RUE,DE TEHERAN,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039295712,00010,03929571200010,O,1995-12-25,01,2019,,2021-10-27T08:02:32,true,2,,5,,RUE,LA BOETIE,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039295720,00013,03929572000013,O,1995-12-25,01,2019,,2021-10-27T08:02:32,true,2,,18,,AV,DE MESSINE,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039295738,00015,03929573800015,O,1997-12-25,NN,,,2008-01-04T18:02:14,true,2,,7,,RUE,CHRISTOPHE COLOMB,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039295746,00018,03929574600018,O,1995-12-25,NN,,,2018-09-29T12:01:11,false,3,,22,,RUE,DE TEHERAN,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2016-02-15,F,,,,,81.10Z,NAFRev2,O
039295746,00026,03929574600026,O,2016-02-15,01,2019,,2021-10-27T08:02:32,true,2,,62,,AV,DE CLICHY,75018,PARIS 18,,,75118,,,,,,,,,,,,,,,,,,,2018-02-04,A,,,,,81.10Z,NAFRev2,O
039295753,00014,03929575300014,O,1995-12-25,NN,,,2014-06-13T23:05:58,true,2,,25,,RUE,DU MARECHAL JOFFRE,78430,LOUVECIENNES,,,78350,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
