180068017,01720,18006801701720,O,2008-10-06,NN,,,2019-06-24T13:07:37,true,3,LE NADAR HALL C,5,,SQ,FELIX NADAR,94300,VINCENNES,,,94080,,,,,,,,,,,,,,,,,,,2017-01-01,F,DIRECTION GENERALE,,,,84.12Z,NAFRev2,O
180068017,01738,18006801701738,O,2008-09-22,NN,,,2019-06-24T13:07:37,false,4,,2,,RUE,DE STRASBOURG,60200,COMPIEGNE,,,60159,,,,,,,,,,,,,,,,,,,2017-01-01,F,DELLEGATION INTERREG NO - SD DE L'OISE,,,,84.12Z,NAFRev2,O
180068017,01746,18006801701746,O,2011-05-01,NN,,,2019-11-14T14:00:35,false,4,,13,,RUE,JEAN MOULIN,37700,SAINT-PIERRE-DES-CORPS,,,37233,,,,,,,,,,,,,,,,,,,2017-01-01,F,SERVICE DEPARTEMENTAL DE L'INDRE ET LOIRE,,,,84.12Z,NAFRev2,O
180068017,01753,18006801701753,O,2011-05-01,NN,,,2014-06-13T23:18:40,false,2,,2,,,CLOS DU GRAND PONT,45110,SAINT MARTIN D'ABBAT,,,45290,,,,,,,,,,,,,,,,,,,2012-03-08,F,BRIGADE DEP LOIRET,,,,84.12Z,NAFRev2,N
180068017,01761,18006801701761,O,2011-05-01,NN,,,2018-09-29T12:02:43,false,4,,7,,RUE,DE ROBINSON,28160,BROU,,,28061,,,,,,,,,,,,,,,,,,,2017-01-01,F,SERVICE DEPARTEMENTAL DE L'EURE ET LOIR,,,,84.12Z,NAFRev2,O
180068017,01779,18006801701779,O,2011-05-01,NN,,,2018-09-29T12:02:43,false,4,,256,B,RTE,DE COULONGES,79000,NIORT,,,79191,,,,,,,,,,,,,,,,,,,2017-01-01,F,SERVICE DEPARTEMENTAL DES DEUX SEVRES,,,,84.12Z,NAFRev2,O
180068017,01787,18006801701787,O,2011-05-01,NN,,,2019-06-24T13:07:37,false,4,CITE ADMINISTRATIVE BATIMENT K,,,BD,GEORGE SAND,36000,CHATEAUROUX,,,36044,,,,,,,,,,,,,,,,,,,2017-01-01,F,SERVICE DEPARTEMENTAL DE L'INDRE,,,,84.12Z,NAFRev2,O
180068017,01795,18006801701795,O,2011-05-01,NN,,,2019-11-14T14:00:21,false,4,,29,,RUE,DU RIVAUD CUGNE,17220,SAINT-CHRISTOPHE,,,17315,,,,,,,,,,,,,,,,,,,2017-01-01,F,SERVICE DEPARTEMENTAL DE LA CHARENTE MARITIME,,,,84.12Z,NAFRev2,O
180068017,01803,18006801701803,O,2011-05-01,NN,,,2019-06-24T13:07:37,false,4,,44,,RTE,D AGRIS,16430,CHAMPNIERS,,,16078,,,,,,,,,,,,,,,,,,,2017-01-01,F,SERVICE DEPARTEMENTAL DE LA CHARENTE,,,,84.12Z,NAFRev2,O
180068017,01811,18006801701811,O,2011-12-31,NN,,,2019-06-24T13:07:37,false,4,CITE ADMINISTRATIVE - BAT D  1ER ETAGE,20,,AV,MARECHAL JOFFRE,81000,ALBI,,,81004,,,,,,,,,,,,,,,,,,,2017-01-01,F,SERVICE DEPARTEMENTAL DU TARN,,,,84.12Z,NAFRev2,O
180068017,01829,18006801701829,O,2011-12-31,NN,,,2019-06-24T13:07:37,false,4,,8,,RUE,DU COMMERCE,56000,VANNES,,BP 520,56260,56019,VANNES CEDEX,,,,,,,,,,,,,,,,,2017-01-01,F,SERVICE DEPARTEMENTAL DU MORBIHAN,,,,84.12Z,NAFRev2,O
180068017,01837,18006801701837,O,2011-12-30,NN,,,2019-06-24T13:07:37,false,4,BAT DU GDS - 1ER ETAGE,105,,AV,DU 11 NOVEMBRE,48000,MENDE,,,48095,,,,,,,,,,,,,,,,,,,2017-01-01,F,SERVICE DEPARTEMENTAL DE LA LOZERE,,,,84.12Z,NAFRev2,O
180068017,01845,18006801701845,O,2011-12-31,NN,,,2019-06-24T13:07:37,false,4,IMMEUBLE MULTIFONCTION - 1ER ETAGE,2,,AV,DR ECOIFFIER,66300,THUIR,,,66210,,,,,,,,,,,,,,,,,,,2017-01-01,F,SERVICE DEPARTEMENTAL DES PYRENEES ORIENTALES,,,,84.12Z,NAFRev2,O
180068017,01852,18006801701852,O,2011-12-31,NN,,,2018-09-29T12:02:43,false,4,CITE ADMINISTRATIVE LACUEE - BAT A,,,RUE,RENE BONNAT,47000,AGEN,,,47001,47921,AGEN CEDEX 9,,,,,,,,,,,,,,,,,2017-01-01,F,SERVICE DEPARTEMENTAL DU LOT ET GARONNE,,,,84.12Z,NAFRev2,O
180068017,01860,18006801701860,O,2011-12-31,NN,,,2019-11-14T14:00:37,false,4,,494,,RTE,DU RANCEZ,40990,SAINT-PAUL-LES-DAX,,,40279,,,,,,,,,,,,,,,,,,,2017-01-01,F,SERVICE DEPARTEMENTAL DES LANDES,,,,84.12Z,NAFRev2,O
180068017,01878,18006801701878,O,2011-12-31,NN,,,2019-06-24T13:07:37,false,4,PLAN DU VAR,180,,AV,PORTE DES ALPES,06670,LEVENS,,,06075,,,,,,,,,,,,,,,,,,,2017-01-01,F,SERVICE DEPARTEMENTAL DES ALPES MARITIMES,,,,84.12Z,NAFRev2,O
180068017,01886,18006801701886,O,2011-12-31,NN,,,2019-06-24T13:07:37,false,4,,2,,RUE,BARONNE DELORT,39300,CHAMPAGNOLE,,,39097,,,,,,,,,,,,,,,,,,,2017-01-01,F,SERVICE DEPARTEMENTAL DU JURA,,,,84.12Z,NAFRev2,O
180068017,01894,18006801701894,O,2011-12-31,NN,,,2019-11-14T14:00:43,false,4,,26,,RUE,LAMARTINE,53940,SAINT-BERTHEVIN,,,53201,,,,,,,,,,,,,,,,,,,2017-01-01,F,SERVICE DEPARTEMENTAL DE LA MAYENNE,,,,84.12Z,NAFRev2,O
180068017,01902,18006801701902,O,2011-12-31,NN,,,2019-06-24T13:07:37,false,4,3 RESIDENCE DU CLOS DES PART,6,,RUE,DES PARTS,76190,YVETOT,,,76758,,,,,,,,,,,,,,,,,,,2017-01-01,F,SERVICE DEPARTEMENTAL DE LA SEINE MARITIME,,,,84.12Z,NAFRev2,O
180068017,01910,18006801701910,O,2011-12-31,NN,,,2019-11-14T14:00:12,false,4,,23,,RUE,BOURGMAYER,01000,BOURG-EN-BRESSE,,BP 60180,01053,01005,BOURG EN BRESSE CEDEX,,,,,,,,,,,,,,,,,2017-01-01,F,SERVICE DEPARTEMENTAL DE L'AIN,,,,84.12Z,NAFRev2,O
180068017,01928,18006801701928,O,2011-12-31,NN,,,2019-06-24T13:07:37,false,4,,,,LD,LA MUSAU,67203,OBERSCHAEFFOLSHEIM,,,67350,,,,,,,,,,,,,,,,,,,2017-01-01,F,SERVICE DEPARTEMENTAL DU BAS RHIN,,,,84.12Z,NAFRev2,O
180068017,01936,18006801701936,O,2011-12-31,NN,,,2019-06-24T13:07:37,false,4,CHAMPEAU,11,,,N ROUTE NATIONALE 89,19000,TULLE,,,19272,,,,,,,,,,,,,,,,,,,2017-01-01,F,SERVICE DEPARTEMENTAL DE LA CORREZE,,,,84.12Z,NAFRev2,O
180068017,01944,18006801701944,O,2011-12-31,NN,,,2019-06-24T13:07:37,false,4,IMMEUBLE LE RADET - APPT 5,20,,RUE,19EME BCP,55100,VERDUN,,,55545,,,,,,,,,,,,,,,,,,,2017-01-01,F,SERVICE DEPARTEMENTAL DE LA MEUSE,,,,84.12Z,NAFRev2,O
180068017,01951,18006801701951,O,2011-07-01,NN,,,2018-09-29T12:02:43,false,4,SITE ADMINSTRATIF LARIBOISIERE - BAT C,6,,PL,DE LA PYROTECHNIE,18000,BOURGES,,CS 2001,18033,18019,BOURGES CEDEX,,,,,,,,,,,,,,,,,2017-01-01,F,SERVICE DEPARTEMENTAL DU CHER,,,,84.12Z,NAFRev2,O
180068017,01969,18006801701969,O,2011-05-01,NN,,,2019-06-24T13:07:37,false,4,,10,,RUE,DE L ERIGNY,41000,BLOIS,,,41018,,,,,,,,,,,,,,,,,,,2017-01-01,F,SERVICE DEPARTEMENTAL DU LOIR ET CHER,,,,84.12Z,NAFRev2,O
180068017,01977,18006801701977,O,2011-12-31,NN,,,2019-06-24T13:07:37,false,4,CITE ADMINISTRATIVE,45,,RUE,STE CATHERINE,54000,NANCY,,CO 60025,54395,54035,NANCY CEDEX,,,,,,,,,,,,,,,,,2017-01-01,F,SERVICE DEPARTEMENTAL DE LA MEURTHE ET MOSELLE,,,,84.12Z,NAFRev2,O
180068017,01985,18006801701985,O,2012-03-08,,,,2012-07-16T11:40:36,false,2,,16,,RUE,DE L ECLUSE CHETTE,50200,COUTANCES,,,50147,,,,,,,,,,,,,,,,,,,2012-08-01,F,SERVICE DEPARTEMENTAL DE LA MANCHE,,,,84.12Z,NAFRev2,O
180068017,01993,18006801701993,O,2012-03-08,NN,,,2018-09-29T12:02:43,false,2,,5,,RUE,DU 104EME RGT D INFANTERIE,61200,ARGENTAN,,,61006,,,,,,,,,,,,,,,,,,,2017-01-01,F,SERVICE DEPARTEMENTAL DE L'ORNE,,,,84.12Z,NAFRev2,O
180068017,02009,18006801702009,O,2012-03-08,NN,,,2018-09-29T12:02:43,false,2,,2,,RUE,DE GIROMAGNY,90170,ETUEFFONT,,,90041,,,,,,,,,,,,,,,,,,,2017-01-01,F,SERVICE DEPARTEMENTAL DE BELFORT,,,,84.12Z,NAFRev2,O
180068017,02017,18006801702017,O,2012-03-08,NN,,,2019-06-24T13:07:37,false,2,,32,,BD,ALSACE LORRAINE,09000,FOIX,,,09122,,,,,,,,,,,,,,,,,,,2017-01-01,F,SERVICE INTERDEPARTEMENTAL DE L'ARIEGE-SID DU GARD,,,,84.12Z,NAFRev2,O
180068017,02025,18006801702025,O,2012-03-08,NN,,,2019-06-24T13:07:37,false,2,,,,CHE,DE L HERMITAGE,72230,MULSANNE,,,72213,,,,,,,,,,,,,,,,,,,2017-01-01,F,SERVICE DEPARTEMENTAL DE LA SARTHE,,,,84.12Z,NAFRev2,O
180068017,02033,18006801702033,O,2012-03-08,NN,,,2019-06-24T13:07:37,false,2,,11,B,RUE,FLEURIE,22190,PLERIN,,,22187,,,,,,,,,,,,,,,,,,,2017-01-01,F,SERVICE DEPARTEMENTAL DES COTES D'ARMOR,,,,84.12Z,NAFRev2,O
180068017,02041,18006801702041,O,2012-03-08,NN,,,2019-11-14T14:00:14,false,2,EPL DIGNE CARMEJANE,,,,,04510,LE CHAFFAUT-SAINT-JURSON,,,04046,,,,,,,,,,,,,,,,,,,2017-01-01,F,SERVICE DEPARTEMENTAL DES ALPES DE HAUTE PROVENCE,,,,84.12Z,NAFRev2,O
180068017,02058,18006801702058,O,2012-03-08,NN,,,2019-06-24T13:07:37,false,2,,20,,IMP,MAURICE BELLONTE,31600,MURET,,,31395,,,,,,,,,,,,,,,,,,,2017-01-01,F,SCE INTERDEP DE L'ARIEGE-SID DE LA HAUTE GARONNE,,,,84.12Z,NAFRev2,O
180068017,02066,18006801702066,O,2012-03-08,NN,,,2019-11-14T14:00:17,false,2,,15,,AV,D ECHENILLY,10120,SAINT-ANDRE-LES-VERGERS,,,10333,,,,,,,,,,,,,,,,,,,2013-01-30,F,SERVICE DEPARTEMENTAL DE L'AUBE,,,,84.12Z,NAFRev2,O
180068017,02074,18006801702074,O,2012-03-08,NN,,,2019-06-24T13:07:37,false,2,SITE DE MARMILHAT,9,,ALL,DES EAUX ET FORETS,63370,LEMPDES,,,63193,,,,,,,,,,,,,,,,,,,2017-01-01,F,DELEGATION INTERREGIONALE MASSIF CENTRAL,,,,84.12Z,NAFRev2,O
180068017,02082,18006801702082,O,2012-03-08,NN,,,2019-11-14T14:00:54,false,2,,,,,ZAC DU CHAMPS DU ROI,70000,VAIVRE-ET-MONTOILLE,,,70513,,,,,,,,,,,,,,,,,,,2017-01-01,F,SCE INTERDEP HTE SAONE - TERRITOIRE DE BELFORT,,,,84.12Z,NAFRev2,O
180068017,02090,18006801702090,O,2012-03-08,NN,,,2019-11-14T14:00:30,false,2,,,,LD,GUAZZA,20290,PRUNELLI-DI-CASACCONI,,,2B250,,,,,,,,,,,,,,,,,,,2013-07-01,F,SERVICE DEPARTEMENTAL DE LA CORSE,,,,84.12Z,NAFRev2,O
180068017,02108,18006801702108,O,2012-03-08,NN,,,2019-11-14T14:01:05,false,3,PORT DE BONNEUIL,151,,QUAI,DU RANCY,94380,BONNEUIL-SUR-MARNE,,,94011,,,,,,,,,,,,,,,,,,,2017-01-01,F,SERVICE INTERDEPARTEMENTAL D ILE DE FRANCE,,,,84.12Z,NAFRev2,O
180068017,02116,18006801702116,O,2012-03-08,NN,,,2019-11-14T14:00:59,false,3,,36,,RTE,DE LA FALAISE,78126,AULNAY-SUR-MAULDRE,,,78033,,,,,,,,,,,,,,,,,,,2017-01-01,F,SCE INTERDEPARTEMENTAL D ILE DE FRANCE SITE OUEST,,,,84.12Z,NAFRev2,O
180068017,02124,18006801702124,O,2012-03-08,NN,,,2019-06-24T13:07:37,false,2,,9,,AV,BUFFON,45100,ORLEANS,,BP 6339,45234,45063,ORLEANS CEDEX 2,,,,,,,,,,,,,,,,,2017-01-01,F,DELEGATION INTERREG CTRE POITOU CHARENTES-SDLOIRET,,,,84.12Z,NAFRev2,O
180068017,02132,18006801702132,O,2012-03-08,,,,2017-02-06T08:49:30,false,2,,11,B,PL,DE LA REPUBLIQUE,80800,CORBIE,,,80212,,,,,,,,,,,,,,,,,,,2017-01-01,F,SERVICE DEPARTEMENTAL DE LA SOMME,,,,84.12Z,NAFRev2,N
180068017,02140,18006801702140,O,2012-03-08,NN,,,2019-06-24T13:07:37,false,2,ZI DE VAUX LE PENIL,288,,RUE,GEORGES CLEMENCEAU,77000,MELUN,,BP 596,77288,77005,MELUN CEDEX,,,,,,,,,,,,,,,,,2017-01-01,F,SERVICE DEPARTEMENTAL DE  LA SEINE ET MARNE,,,,84.12Z,NAFRev2,O
180068017,02157,18006801702157,O,2012-03-08,NN,,,2019-11-14T14:01:02,false,2,ZAC DE L'HORBETOUX,18,,IMP,GASTON CHAVATTE,85000,LA ROCHE-SUR-YON,,,85191,,,,,,,,,,,,,,,,,,,2017-01-01,F,SERVICE DEPARTEMENTAL DE VENDEE,,,,84.12Z,NAFRev2,O
180068017,02165,18006801702165,O,2012-03-08,NN,,,2019-11-14T14:00:38,false,2,,,,CHE,DU CHIRENC,43000,LE PUY-EN-VELAY,,,43157,,,,,,,,,,,,,,,,,,,2017-01-01,F,SERVICE DEPARTMENTAL DE LA HAUTE LOIRE,,,,84.12Z,NAFRev2,O
180068017,02173,18006801702173,O,2012-03-08,NN,,,2019-06-24T13:07:37,false,2,,20,,RUE,DE LA GRAVE,23000,GUERET,,,23096,,,,,,,,,,,,,,,,,,,2017-01-01,F,SERVICE DEPARTEMENTAL DE LA CREUSE,,,,84.12Z,NAFRev2,O
180068017,02181,18006801702181,O,2012-03-08,NN,,,2019-06-24T13:07:37,false,3,MAISON ECLUSIERE DE LA FRESNAY,,,,,35520,MELESSE,,,35173,,,,,,,,,,,,,,,,,,,2017-01-01,F,SERVICE DEPARTEMENTAL D4ILE ET VILAINE,,,,84.12Z,NAFRev2,O
180068017,02199,18006801702199,O,2012-03-08,NN,,,2019-06-24T13:07:37,false,2,,5,,QUAI,JEAN MOULIN,29150,CHATEAULIN,,,29026,,,,,,,,,,,,,,,,,,,2017-01-01,F,SERVICE DEPARTEMENTAL DU FINISTERE,,,,84.12Z,NAFRev2,O
180068017,02207,18006801702207,O,2012-03-08,NN,,,2017-05-04T01:13:29,false,2,,34,,IMP,SUFFREN,11000,CARCASSONNE,,,11069,,,,,,,,,,,,,,,,,,,2015-11-01,F,SERVICE DEPARTEMENTAL DE L'AUDE,,,,84.12Z,NAFRev2,O
180068017,02215,18006801702215,O,2012-03-08,NN,,,2019-11-14T14:00:20,false,2,PARC ESTUAIRE ENTREPRISES,,,RTE,DE CAEN,14310,VILLERS-BOCAGE,,,14752,,,,,,,,,,,,,,,,,,,2017-01-01,F,SERVICE DEPARTEMENTAL DU CALVADOS,,,,84.12Z,NAFRev2,O
180068017,02223,18006801702223,O,2012-03-08,NN,,,2019-11-14T14:00:19,false,3,DOMAINE DU PETIT ARBOIS-BAT. LAENNEC,,,AV,LOUIS PHILIBERT,13080,AIX-EN-PROVENCE,,CS80654,13001,13545,AIX EN PROVENCE CEDEX 4,,,,,,,,,,,,,,,,,2017-01-01,F,UNITE AIX,,,,84.12Z,NAFRev2,O
180068017,02231,18006801702231,O,2012-03-08,,,,2019-11-14T14:00:52,false,2,,,,AV,DE LA GARE,64390,SAUVETERRE-DE-BEARN,,,64513,,,,,,,,,,,,,,,,,,,2017-01-01,F,USM7 ADOUR,,,,84.12Z,NAFRev2,N
180068017,02249,18006801702249,O,2012-03-08,NN,,,2019-06-24T13:07:37,false,2,,6,,RUE,DES CHARMILLES,25320,BOUSSIERES,,,25084,,,,,,,,,,,,,,,,,,,2017-01-01,F,SERVICE DEPARTEMENTAL DU DOUBS,,,,84.12Z,NAFRev2,O
180068017,02256,18006801702256,O,2012-03-08,,,,2019-11-14T14:00:57,false,3,PISCICULTURE DE RIVES,13,,QUAI,DE RIVES,74200,THONON-LES-BAINS,,,74281,,,,,,,,,,,,,,,,,,,2017-01-01,F,UNITE SPECIALISEE MILIEUX LACUSTRES,,,,84.12Z,NAFRev2,O
180068017,02264,18006801702264,O,2012-03-08,NN,,,2019-06-24T13:07:37,false,3,5-7- QUAI DE L'ETOILE,5,,BD,DE LA GARE,31500,TOULOUSE,,,31555,,,,,,,,,,,,,,,,,,,2017-01-01,F,DELEGATION INTERREGIONALE AQUITAINE MIDI PYRENEES,,,,84.12Z,NAFRev2,O
180068017,02272,18006801702272,O,2012-03-08,NN,,,2019-11-14T14:00:30,false,3,,41,A,CHE,DE GAJAN,30190,SAINT-GENIES-DE-MALGOIRES,,,30255,,,,,,,,,,,,,,,,,,,2017-01-01,F,SERVICE DEPARTEMENTAL DU GARD,,,,84.12Z,NAFRev2,O
180068017,02280,18006801702280,O,2012-03-08,NN,,,2019-11-14T14:00:32,false,3,,3,,RUE,VEUVE MARIE LARQUEY,33350,CASTILLON-LA-BATAILLE,,,33108,,,,,,,,,,,,,,,,,,,2017-01-01,F,SERVICE DEPARTEMENTAL DE LA GIRONDE-USM7,,,,84.12Z,NAFRev2,O
180068017,02298,18006801702298,O,2012-03-08,NN,,,2019-11-14T14:00:52,false,3,SALLE DAGOBERT 1ER ETAGE DE L'EX-HOT,,,BD,VAUBAN,66210,MONT-LOUIS,,,66117,,,,,,,,,,,,,,,,,,,2014-01-01,F,SERVICE DEPARTEMENTAL DES PYRENEES ORIENTALES,,,,84.12Z,NAFRev2,O
180068017,02306,18006801702306,O,2012-03-08,NN,,,2019-06-24T13:07:37,false,3,,,,,MAS DE CARLES,34800,OCTON,,,34186,,,,,,,,,,,,,,,,,,,2017-01-01,F,SERVICE DEPARTEMENTAL DE L'HERAULT,,,,84.12Z,NAFRev2,O
180068017,02314,18006801702314,O,2012-03-08,,,,2012-04-11T13:41:41,false,1,,,,CHE,BOYER,97129,LAMENTIN,,,97115,,,,,,,,,,,,,,,,,,,2012-03-08,F,SERVICE DEPARTEMENTAL DE LA GUADELOUPE,,,,84.12Z,NAFRev2,N
180068017,02322,18006801702322,O,2012-03-08,,,,2019-11-14T14:01:06,false,1,ANSE A L'ANE,5,,RUE,DE LA DORADE,97229,LES TROIS-ILETS,,,97231,,,,,,,,,,,,,,,,,,,2012-03-08,F,SERVICE DEPARTEMENTAL DE LA MARTINIQUE,,,,84.12Z,NAFRev2,N
180068017,02330,18006801702330,O,2012-03-08,NN,,,2019-11-14T14:00:55,false,2,,18,,RUE,DES PRES,71300,MONTCEAU-LES-MINES,,,71306,,,,,,,,,,,,,,,,,,,2017-01-01,F,SERVICE DEPARTEMENTAL DE LA SAONE ET LOIRE,,,,84.12Z,NAFRev2,O
180068017,02348,18006801702348,O,2012-03-08,,,,2012-04-11T13:39:27,false,1,,33,,RUE,DU GOUVERNEUR FELIX EBOUE,97300,CAYENNE,,,97302,,,,,,,,,,,,,,,,,,,2012-03-08,F,SERVICE DEPARTEMENTAL DE LA GUYANE,,,,84.12Z,NAFRev2,N
180068017,02355,18006801702355,O,2012-03-08,,,,2012-04-11T13:37:55,false,1,,,,,COCONI,97670,OUANGANI,,BP 67,97614,,,,,,,,,,,,,,,,,,,2012-03-08,F,SERVICE DEPARTEMENTAL DE MAYOTTE,,,,84.12Z,NAFRev2,N
180068017,02363,18006801702363,O,2012-03-08,NN,,,2014-06-13T23:18:40,false,2,,160,,AV,CHARLES DE GAULLE,82000,MONTAUBAN,,,82121,,,,,,,,,,,,,,,,,,,2012-12-01,F,SERVICE DEPARTEMENTAL DU TARN ET GARONNE,,,,84.12Z,NAFRev2,O
180068017,02371,18006801702371,O,2012-03-08,NN,,,2019-11-14T14:00:27,false,3,,188,,RUE,CARLET,27310,BOURG-ACHARD,,,27103,,,,,,,,,,,,,,,,,,,2017-01-01,F,BOURG ACHARD,,,,84.12Z,NAFRev2,O
180068017,02389,18006801702389,O,2012-03-08,,,,2017-02-06T08:49:30,false,2,ZAC DU BOIS VERT,,,RUE,MARCEL DASSAULT,56800,PLOERMEL,,,56165,,,,,,,,,,,,,,,,,,,2017-01-01,F,EPM PLOERMEL,,,,84.12Z,NAFRev2,N
180068017,02397,18006801702397,O,2012-03-08,NN,,,2018-09-29T12:02:43,false,3,,,,RTE,DES CHERIS,50220,DUCEY-LES CHERIS,,,50168,,,,,,,,,,,,,,,,,,,2017-01-01,F,MOULIN DE CERISEL,,,,84.12Z,NAFRev2,O
180068017,02405,18006801702405,O,2012-03-08,NN,,,2019-06-24T13:07:37,false,2,CENTRE D'ACTION TERRITORIALE,,,CHE,DU PRIEURE,38220,VIZILLE,,,38562,,,,,,,,,,,,,,,,,,,2017-01-01,F,SERVICE DEPARTEMENTAL DE L'ISERE,,,,84.12Z,NAFRev2,O
180068017,02413,18006801702413,O,2012-03-08,NN,,,2015-05-14T03:20:07,false,2,,6,,ALL,DES NOISETIERS,15000,YTRAC,,,15267,,,,,,,,,,,,,,,,,,,2013-06-24,F,SERVICE DEPARTEMENTAL DU CANTAL,,,,84.12Z,NAFRev2,O
180068017,02421,18006801702421,O,2012-03-08,NN,,,2019-06-24T13:07:37,false,2,,6,,AV,DENFERT ROCHEREAU,89000,AUXERRE,,,89024,,,,,,,,,,,,,,,,,,,2017-01-01,F,SERVICE DEPARTEMENTAL DE L'YONNE,,,,84.12Z,NAFRev2,O
180068017,02439,18006801702439,O,2012-03-08,NN,,,2019-06-24T13:07:37,false,2,,2,,RUE,CLEMENT MAROT,87350,PANAZOL,,,87114,,,,,,,,,,,,,,,,,,,2017-01-01,F,SERVICE DEPARTEMENTAL DE LA HAUTE VIENNE,,,,84.12Z,NAFRev2,O
180068017,02447,18006801702447,O,2012-03-08,,,,2019-11-14T14:01:06,false,1,PARC DE LA PROVIDENCE,12,,ALL,DE LA FORET,97400,SAINT-DENIS,,,97411,,,,,,,,,,,,,,,,,,,2012-03-08,F,SERVICE DEPARTEMENTAL DE LA REUNION,,,,84.12Z,NAFRev2,N
180068017,02454,18006801702454,O,2012-03-08,NN,,,2019-06-24T13:07:37,false,2,,7,,BD,DU LYCEE,07000,PRIVAS,,BP 730,07186,07007,PRIVAS CEDEX,,,,,,,,,,,,,,,,,2017-01-01,F,SERVICE DEPARTEMENTAL DE L'ARDECHE,,,,84.12Z,NAFRev2,O
180068017,02462,18006801702462,O,2012-03-08,NN,,,2019-06-24T13:07:37,false,2,CENTRE ROUTIER DE DEDOUANEMENT,,,,ZAC DE L'AUBEPINE,51520,LA VEUVE,,,51617,,,,,,,,,,,,,,,,,,,2017-01-01,F,SERVICE DEPARTEMENTAL DE LA MARNE,,,,84.12Z,NAFRev2,O
180068017,02470,18006801702470,O,2012-03-08,NN,,,2019-11-14T14:00:14,false,2,,6,,RUE,FAUBOURG PALUET,03500,SAINT-POURCAIN-SUR-SIOULE,,,03254,,,,,,,,,,,,,,,,,,,2017-01-01,F,SERVICE DEPARTEMENTAL DE L'ALLIER,,,,84.12Z,NAFRev2,O
180068017,02488,18006801702488,O,2012-08-01,NN,,,2019-06-24T13:07:37,false,2,,18,,AV,DE LA REPUBLIQUE,50200,COUTANCES,,,50147,,,,,,,,,,,,,,,,,,,2017-01-01,F,SERVICE DEPARTEMENTAL DE LA MANCHE,,,,84.12Z,NAFRev2,O
180068017,02496,18006801702496,O,2013-10-01,NN,,,2019-06-24T13:07:37,false,3,CITE ADMINISTRATIVE COEHORN  BAT C,12,,RUE,COEHORN,68100,MULHOUSE,,,68224,,,,,,,,,,,,,,,,,,,2017-01-01,F,SERVICE DEPARTEMENTAL DU HAUT RHIN,,,,84.12Z,NAFRev2,O
180068017,02504,18006801702504,O,2013-06-24,NN,,,2019-06-24T13:07:37,false,2,,29,,RUE,LEON BLUM,15000,AURILLAC,,,15014,,,,,,,,,,,,,,,,,,,2017-01-01,F,SERVICE DEPARTEMENTAL DU CANTAL,,,,84.12Z,NAFRev2,O
180068017,02512,18006801702512,O,2013-01-30,NN,,,2019-06-24T13:07:37,false,2,,2,,,MAIL DES CHARMILLES,10000,TROYES,,,10387,,,,,,,,,,,,,,,,,,,2017-01-01,F,SERVICE DEPARTEMENTAL DE L'AUBE,,,,84.12Z,NAFRev2,O
180068017,02520,18006801702520,O,2012-12-01,NN,,,2019-06-24T13:07:37,false,2,,2,,QUAI,DE VERDUN,82000,MONTAUBAN,,,82121,,,,,,,,,,,,,,,,,,,2017-01-01,F,SERVICE DEPARTEMENTAL DU TARN ET GARONNE,,,,84.12Z,NAFRev2,O
180068017,02538,18006801702538,O,2013-07-01,NN,,,2019-06-24T13:07:37,false,2,PREFECTURE DE HAUTE CORSE,,,RPT,MARECHAL LECLERC DE HAUTECLOQUE,20200,BASTIA,,,2B033,,,,,,,,,,,,,,,,,,,2017-01-01,F,SERVICE DEPARTEMENTAL DE LA CORSE,,,,84.12Z,NAFRev2,O
180068017,02546,18006801702546,O,2015-09-02,NN,,,2019-11-14T14:00:56,false,2,,74,,RUE,DE LA PETITE EAU,73290,LA MOTTE-SERVOLEX,,,73179,,,,,,,,,,,,,,,,,,,2017-01-01,F,SERVICE DEPARTEMENTAL DE LA SAVOIE,,,,84.12Z,NAFRev2,O
180068017,02553,18006801702553,O,2014-09-01,NN,,,2019-11-14T14:00:50,false,2,,96,B,RTE,NATIONALE,62120,NORRENT-FONTES,,,62620,,,,,,,,,,,,,,,,,,,2017-01-01,F,SERVICE DEPARTEMENTAL DU PAS DE CALAIS,,,,84.12Z,NAFRev2,O
180068017,02561,18006801702561,O,2015-11-01,NN,,,2019-06-24T13:07:37,false,2,,11,,RUE,DE L'INDUSTRIE,11800,TREBES,,,11397,,,,,,,,,,,,,,,,,,,2017-01-01,F,SERVICE DEPARTEMENTAL DE L'AUDE,,,,84.12Z,NAFRev2,O
180068017,02579,18006801702579,O,2015-11-01,NN,,,2019-06-24T13:07:37,false,2,,517,,RTE,D ENTRAIGUES,84270,VEDENE,,,84141,,,,,,,,,,,,,,,,,,,2017-01-01,F,SERVICE DEPARTEMENTAL DU VAUCLUSE,,,,84.12Z,NAFRev2,O
180068033,00026,18006803300026,O,1994-06-01,,,,2006-10-26T23:39:31,true,3,,61,,BD,ALEXANDRE MARTIN,45000,ORLEANS,,,45234,45058,ORLEANS CEDEX 1,,,,,,,,,,,,,,,,,2005-01-01,F,,,,,75.1E,NAFRev1,N
180070013,00032,18007001300032,O,1983-03-16,00,2019,,2021-10-27T08:04:28,false,7,,2,,RUE,DE LA PAPETERIE,38400,SAINT MARTIN D'HERES,,BP 76,38421,38402,ST MARTIN D HERES CEDEX,,,,,,,,,,,,,,,,,2019-12-31,F,CENTRE DE GRENOBLE,,,,72.19Z,NAFRev2,O
