302061619,00037,30206161900037,O,2005-08-12,,,7420ZQ,2020-10-23T04:16:23,true,3,,55,,BD,LEDRU ROLLIN,03000,MOULINS,,,03190,,,,,,,,,,,,,,,,,,,2020-10-15,F,,,,,74.20Z,NAFRev2,N
302061635,00058,30206163500058,O,2001-05-28,,,,2006-12-15T00:15:13,false,3,,5,,PL,DES HALLES,61500,SEES,,,61464,,,,,,,,,,,,,,,,,,,2002-12-31,F,,,,,85.1C,NAF1993,N
302061635,00066,30206163500066,O,2003-04-19,,,,2010-11-23T08:37:28,false,6,,5,,AV,DE LA VALLEE DES PRES,14400,BAYEUX,,,14047,,,,,,,,,,,,,,,,,,,2010-06-08,F,,,,,86.21Z,NAFRev2,N
302061635,00074,30206163500074,O,2010-06-08,,,,2019-11-14T14:00:19,true,2,,61,,RTE,DE BRETAGNE,14760,BRETTEVILLE-SUR-ODON,,,14101,,,,,,,,,,,,,,,,,,,2011-09-16,F,,,,,86.21Z,NAFRev2,N
302061643,00011,30206164300011,O,,,,,,true,1,,60,,RUE,RENE BOULANGER,75010,PARIS 10,,,75110,,,,,,,,,,,,,,,,,,,1987-02-27,F,,,,,67.01,NAP,N
302061668,00034,30206166800034,O,2001-03-01,NN,,,2019-11-14T14:01:05,false,3,,1,,IMP,DES MURIERS,94210,SAINT-MAUR-DES-FOSSES,,,94068,,,,,,,,,,,,,,,,,,,2005-01-31,F,,,,,74.1C,NAFRev1,O
302061668,00042,30206166800042,O,2007-07-09,NN,,,2017-05-04T01:48:06,true,4,BAIE DU MARIN,,,,LES HAUTS DE LA MARINA,97290,MARIN,,,97217,,,,,,,,,,,,,,,,,,,2015-06-30,F,CABINET COMLAN,,,,69.20Z,NAFRev2,O
302061684,00015,30206168400015,O,1975-01-01,NN,,,,true,1,,,,RUE,DE LA PREVAUTE,78550,HOUDAN,,,78310,,,,,,,,,,,,,,,,,,,1999-12-31,F,,,,,52.6D,NAF1993,O
302061718,00045,30206171800045,O,1986-04-01,NN,,,2021-05-03T10:14:03,true,7,,,,LD,LE BILLOT,61190,LA VENTROUZE,,,61500,,,,,,,,,,,,,,,,,,,2021-04-30,A,LA BROCANTE DE LA VENTROUZE,,,LA BROCANTE DE LA VENTROUZE,47.79Z,NAFRev2,N
302061718,00052,30206171800052,O,1991-01-02,NN,,,2019-11-14T14:00:28,false,4,HAMEAU DE BAILLEUL,,,RTE,FLEURIE,27220,CHAVIGNY-BAILLEUL,,,27154,,,,,,,,,,,,,,,,,,,1998-12-31,F,BROCANTE DE CHAVIGNY,,,,52.5Z,NAF1993,N
302061718,00060,30206171800060,O,1998-04-10,,,,,false,3,,4,,RUE,DU 8 MAI,61190,TOUROUVRE AU PERCHE,,,61491,,,,,,,,,,,,,,,,,,,1998-12-31,F,,,,,52.5Z,NAF1993,N
302061718,00078,30206171800078,O,2002-01-02,NN,,,2014-07-09T10:30:07,false,4,,,,,LE BOURG,61190,CHARENCEY,,,61429,,,,,,,,,,,,,,,,,,,2014-07-08,F,,,,,47.79Z,NAFRev2,N
302061742,00011,30206174200011,O,1974-01-01,NN,,,2019-11-14T14:00:59,true,1,,36,,AV,LONGUEIL,78600,MAISONS-LAFFITTE,,,78358,,,,,,,,,,,,,,,,,,,2002-04-19,F,,,,,70.2C,NAF1993,N
302061759,00015,30206175900015,O,,NN,,,2019-11-14T14:00:59,true,1,,63,,RUE,SAINT NICOLAS,78600,MAISONS-LAFFITTE,,,78358,,,,,,,,,,,,,,,,,,,,F,,,,,62.11,NAP,N
302061767,00026,30206176700026,O,,NN,,,,true,1,,12,,RUE,DES MYOSOTIS,78650,BEYNES,,,78062,,,,,,,,,,,,,,,,,,,1992-03-31,F,,,,,45.4M,NAF1993,N
302061775,00011,30206177500011,O,,,,,,true,1,,,,AV,DU MARECHAL FOCH,78130,LES MUREAUX,,,78440,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.40,NAP,N
302061825,00014,30206182500014,O,,NN,,,,true,1,,14,,RUE,DE L EPERON,77000,MELUN,,,77288,,,,,,,,,,,,,,,,,,,,F,,,,,78.02,NAP,N
302061841,00011,30206184100011,O,1975-01-01,NN,,,2008-01-04T19:18:18,true,5,,8,T,BD,DEVAUX,78300,POISSY,,,78498,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
302061858,00023,30206185800023,O,,,,,,true,1,,,,RUE,SIMONET,78300,POISSY,,,78498,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.73,NAP,N
302061866,00018,30206186600018,O,,,,,,true,1,,,,,CTRE CIAL LA CLAIRIERE,78120,RAMBOUILLET,,,78517,,,,,,,,,,,,,,,,,,,,F,,,,,64.30,NAP,N
302061874,00012,30206187400012,O,,,,,,true,1,,,,RUE,SAINT REMY,77100,MEAUX,,,77284,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,49.05,NAP,N
302061882,00023,30206188200023,O,,,,,2019-11-14T14:00:58,true,1,,96,,RUE,GENERAL DE GAULLE,77230,DAMMARTIN-EN-GOELE,,,77153,,,,,,,,,,,,,,,,,,,1989-12-31,F,,,,,45.2V,NAF1993,N
302061940,00037,30206194000037,O,,NN,,,,true,1,,23,,RUE,DU DEPART,75014,PARIS 14,,,75114,,,,,,,,,,,,,,,,,,,1994-10-26,F,,,,,51.6J,NAF1993,N
302061965,00018,30206196500018,O,,,,,2019-11-14T14:00:58,true,1,,19,,,QUAI SAINT NICOLAS,77480,BRAY-SUR-SEINE,,,77051,,,,,,,,,,,,,,,,,,,1989-04-01,F,,,,,67.01,NAP,N
302061981,00015,30206198100015,O,1975-01-01,NN,,,2015-05-14T04:02:08,true,8,,35,,RUE,DE LA PAROISSE,78000,VERSAILLES,,,78646,,,,,,,,,,,,,,,,,,,2013-11-08,F,HOTEL NOTRE DAME,,,HOTEL NOTRE DAME,55.10Z,NAFRev2,O
302061999,00025,30206199900025,O,,,,,2019-11-14T14:01:05,true,1,,20,,,VOIE DESTAILLEUR,91490,MILLY-LA-FORET,,,91405,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.41,NAP,N
302062005,00012,30206200500012,O,,NN,,,,true,1,,11,B,RUE,DE LA PROCESSION,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2000-04-27,F,,,,,62.11,NAP,N
302062054,00010,30206205400010,O,,NN,,,,true,1,,41,,RUE,DU FBG DU TEMPLE,75010,PARIS 10,,,75110,,,,,,,,,,,,,,,,,,,1990-04-05,F,,,,,64.49,NAP,N
302062096,00029,30206209600029,O,1989-11-24,NN,,,,true,3,,,,,LES MAISONS DE LA PLAGE,56640,ARZON,,,56005,,,,,,,,,,,,,,,,,,,2002-07-15,F,,,,,70.2A,NAF1993,N
302062138,00029,30206213800029,O,,,,,,true,1,,41,,AV,EDITH CAVELL,83400,HYERES,,,83069,,,,,,,,,,,,,,,,,,,1988-04-15,F,,,,,85.1K,NAF1993,N
302062161,00021,30206216100021,O,1981-09-01,NN,,,2019-11-14T14:00:46,true,3,,,,,LE PARC,58230,DUN-LES-PLACES,,,58106,,,,,,,,,,,,,,,,,,,2003-12-31,F,,,,,45.4J,NAFRev1,N
302062179,00023,30206217900023,O,,,,,2019-11-14T14:00:53,true,1,,24,,RUE,DES AMANDIERS,66410,VILLELONGUE-DE-LA-SALANQUE,,,66224,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.72,NAP,N
302062187,00026,30206218700026,O,1991-05-07,NN,,,2019-11-14T14:00:59,true,4,,,,DOM,DES PLEIGNES,77140,MONTCOURT-FROMONVILLE,,,77302,,,,,,,,,,,,,,,,,,,2003-12-31,F,,,,,01.2J,NAFRev1,N
302062195,00037,30206219500037,O,,,,,2019-11-14T14:00:59,true,1,,21,,RUE,CARNOT,77100,MAREUIL-LES-MEAUX,,,77276,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,49.05,NAP,N
302062203,00047,30206220300047,O,,NN,,,,true,1,,,,,CENT COMMERCIAL DE LA FOUX,83580,GASSIN,,,83065,,,,,,,,,,,,,,,,,,,1995-03-03,F,,,,,52.4C,NAF1993,O
302062229,00034,30206222900034,O,1985-03-18,NN,,,2015-12-28T10:20:31,false,4,,490,,CRS,DE LA REPUBLIQUE,84120,PERTUIS,,,84089,,,,,,,,,,,,,,,,,,,2011-12-31,F,,,,,86.90E,NAFRev2,N
302062229,00042,30206222900042,O,2014-07-07,,,,2019-08-01T09:11:14,true,1,,83,,DOM,D'ALZONE,20166,ALBITRECCIA,,,2A008,,,,,,,,,,,,,,,,,,,2014-07-07,A,,,,,68.20A,NAFRev2,N
302062229,00059,30206222900059,O,2016-01-01,,,,2017-06-06T15:01:33,false,1,,22,,RUE,CROZATIER,75012,PARIS 12,,,75112,,,,,,,,,,,,,,,,,,,2016-01-01,A,,,,,68.20A,NAFRev2,N
302062260,00013,30206226000013,O,,,,,2019-11-14T14:00:59,true,1,,74,,RUE,DE LA PIERRE ROLLET,77340,PONTAULT-COMBAULT,,,77373,,,,,,,,,,,,,,,,,,,2000-04-06,F,,,,,87.08,NAP,N
302062278,00023,30206227800023,O,,NN,,,,true,1,,4,,RUE,LANTARA,77300,FONTAINEBLEAU,,,77186,,,,,,,,,,,,,,,,,,,1990-09-09,F,,,,,77.14,NAP,N
302062286,00018,30206228600018,O,,,,,,true,1,,,,HAM,DES CADEOU,83310,GRIMAUD,,,83068,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,86.10,NAP,N
302062294,00038,30206229400038,O,1998-05-07,NN,,,2008-04-26T08:36:53,true,3,LE PROVENCE,,,AV,DE PROVENCE,83600,FREJUS,,,83061,,,,,,,,,,,,,,,,,,,2006-12-31,F,,,,,50.4Z,NAFRev1,O
302062310,00024,30206231000024,O,1995-03-09,NN,,,2019-11-14T14:01:02,true,1,,,,CHE,DE LA PIOLE,83110,SANARY-SUR-MER,,,83123,,,,,,,,,,,,,,,,,,,2002-11-30,F,,,,,01.1D,NAF1993,N
302062336,00029,30206233600029,O,,NN,,,,true,1,,11,,AV,JEAN LEBAS,13800,ISTRES,,,13047,,,,,,,,,,,,,,,,,,,,F,,,,,38.40,NAP,N
302062344,00015,30206234400015,O,1900-01-01,NN,,,,false,4,,43,,RUE,DU GENERAL DE GAULLE,83600,FREJUS,,,83061,,,,,,,,,,,,,,,,,,,2003-01-01,F,,,,,85.1G,NAF1993,O
302062344,00023,30206234400023,O,2003-01-01,NN,,,2010-04-18T03:22:40,true,4,,273,,AV,DE VERDUN,83600,FREJUS,,,83061,,,,,,,,,,,,,,,,,,,2008-10-31,F,,,,,86.90E,NAFRev2,N
302062351,00010,30206235100010,O,1962-01-01,NN,,,,true,4,,,,,,83210,LA FARLEDE,,,83054,,,,,,,,,,,,,,,,,,,1996-12-25,F,,,,,15.8C,NAF1993,O
302062369,00012,30206236900012,O,,NN,,,,true,1,,,,,AU RENDEZ VOUS DES CHASSEU,77570,CHENOU,,,77110,,,,,,,,,,,,,,,,,,,1988-12-25,F,,,,,67.01,NAP,N
302062385,00018,30206238500018,O,,,,,2019-11-14T14:01:02,true,1,,,,LD,AU FOURNEL,83380,ROQUEBRUNE-SUR-ARGENS,,,83107,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,21.08,NAP,N
302062393,00053,30206239300053,O,,NN,,,,true,1,,9,,BD,DE STRASBOURG,83000,TOULON,,,83137,,,,,,,,,,,,,,,,,,,1990-11-14,F,,,,,55.71,NAP,N
302062401,00013,30206240100013,O,1975-01-01,NN,,,2008-11-07T00:18:07,true,4,,45,,RUE,DE LA FOSSE AUX MOINES,77930,PERTHES,,,77359,,,,,,,,,,,,,,,,,,,2005-12-31,F,,,,,19.1Z,NAFRev1,O
302062419,00023,30206241900023,O,1984-01-02,NN,,,2019-11-14T14:01:02,true,5,,,,,HLM PL JEAN MERMOZ,83120,SAINTE-MAXIME,,,83115,,,,,,,,,,,,,,,,,,,2011-07-31,F,,,,,43.31Z,NAFRev2,O
302062427,00026,30206242700026,O,,,,,,true,1,,7,,RUE,DE LA LIBERATION,77370,NANGIS,,,77327,,,,,,,,,,,,,,,,,,,1987-05-31,F,,,,,55.72,NAP,N
302062435,00011,30206243500011,O,,NN,,,,true,1,,,,LD,LE PARTEGAL,83210,LA FARLEDE,,,83054,,,,,,,,,,,,,,,,,,,1992-03-25,F,,,,,15.4C,NAF1993,N
302062443,00023,30206244300023,O,,NN,,,,true,1,,14,,RUE,DE L ABBE JACQUES JALLET,79000,NIORT,,,79191,,,,,,,,,,,,,,,,,,,1984-12-12,F,,,,,55.71,NAP,N
302062468,00012,30206246800012,O,,NN,,,2019-11-14T14:01:02,true,1,,,,,LE DRAMONT,83700,SAINT-RAPHAEL,,,83118,,,,,,,,,,,,,,,,,,,,F,,,,,67.08,NAP,N
302062484,00019,30206248400019,O,,NN,,,2019-11-14T14:01:02,true,1,,,,,PINS DE VALESCURE,83700,SAINT-RAPHAEL,,,83118,,,,,,,,,,,,,,,,,,,1986-11-14,F,,,,,82.06,NAP,N
302062492,00061,30206249200061,O,1994-03-02,NN,,,2006-11-25T09:14:05,true,1,,29,,BD,ST EXUPERY,83300,DRAGUIGNAN,,,83050,,,,,,,,,,,,,,,,,,,1998-05-28,F,,,,,74.1J,NAF1993,N
302062500,00046,30206250000046,O,2000-12-01,NN,,,2006-11-25T09:14:05,true,3,MAISON MEDICALE,,,,ZAC ST NICOLAS,77950,RUBELLES,,,77394,,,,,,,,,,,,,,,,,,,2003-12-31,F,,,,,85.1G,NAFRev1,N
302062526,00025,30206252600025,O,,,,,,true,1,,,,AV,BERNARD IV,31600,MURET,,,31395,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,84.10,NAP,N
302062542,00014,30206254200014,O,,,,,2019-11-14T14:01:02,true,1,,,,RUE,D AUMALE,83990,SAINT-TROPEZ,,,83119,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.49,NAP,N
302062583,00018,30206258300018,O,,,,,,true,1,,,,PL,DE L EGLISE GIENS,83400,HYERES,,,83069,,,,,,,,,,,,,,,,,,,,F,,,,,67.01,NAP,N
302062591,00011,30206259100011,O,,,,,2019-11-14T14:01:02,true,1,,,,CHE,DE BEAUCOURS,83110,SANARY-SUR-MER,,,83123,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,62.11,NAP,N
302062625,00033,30206262500033,O,,NN,,,,true,1,,,,,L AUVIERE,83470,SAINT-MAXIMIN-LA-SAINTE-BAUME,,,83116,,,,,,,,,,,,,,,,,,,1989-05-31,F,,,,,40.31,NAP,N
302062633,00011,30206263300011,O,,NN,,,2019-11-14T14:01:02,true,1,,,,,LE PAS DU LOUP,83500,LA SEYNE-SUR-MER,,,83126,,,,,,,,,,,,,,,,,,,,F,,,,,81.21,NAP,N
302062641,00030,30206264100030,O,1986-04-01,01,2019,1071CB,2021-10-27T08:14:13,true,5,,13,,RUE,DOMINIQUE DE GOURGUES,40000,MONT-DE-MARSAN,,,40192,,,,,,,,,,,,,,,,,,,2011-05-31,A,,,,,10.71C,NAFRev2,O
302062641,00048,30206264100048,O,1990-09-25,,,,2019-11-14T14:00:37,false,4,CTRE CIAL MAMMOUTH,,,AV,DU MARECHAL JUIN,40000,MONT-DE-MARSAN,,,40192,,,,,,,,,,,,,,,,,,,1993-03-31,F,LE FOURNIL GOURMAND,,,,52.2G,NAF1993,N
302062658,00026,30206265800026,O,,NN,,,2019-11-14T14:01:02,true,1,,,,,D 63 DE SANARY A TOULON,83500,LA SEYNE-SUR-MER,,,83126,,,,,,,,,,,,,,,,,,,1988-08-01,F,,,,,54.08,NAP,N
302062666,00011,30206266600011,O,1900-01-01,,,,2019-11-14T14:01:02,true,3,,20,,RUE,AMABLE LAGANE,83500,LA SEYNE-SUR-MER,,,83126,,,,,,,,,,,,,,,,,,,1993-12-25,F,,,,,52.4C,NAF1993,N
302062682,00018,30206268200018,O,,,,,2019-11-14T14:01:02,true,1,,,,,CHANTIERS NAVALS,83500,LA SEYNE-SUR-MER,,,83126,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,77.14,NAP,N
302062690,00011,30206269000011,O,,,,,2019-11-14T14:00:58,true,1,,,,HAM,DE FORTAIL,77320,BETON-BAZOCHES,,,77032,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.01,NAP,N
302062724,00034,30206272400034,O,1900-01-01,,,,2013-01-04T09:06:17,false,3,,,,,,46170,PERN,,,46217,,,,,,,,,,,,,,,,,,,1997-12-31,F,,,,,18.2J,NAF1993,N
302062724,00042,30206272400042,O,2013-01-01,,,,2019-11-14T14:01:01,true,1,,,,LD,COMBAUDIE,82110,CAZES-MONDENARD,,,82042,,,,,,,,,,,,,,,,,,,2013-01-01,A,,,,,01.49Z,NAFRev2,N
302062732,00011,30206273200011,O,,,,,2019-11-14T14:00:59,true,1,,90,,,CLOS DAME GILLE,77340,PONTAULT-COMBAULT,,,77373,,,,,,,,,,,,,,,,,,,1994-09-30,F,,,,,52.7F,NAF1993,N
302062757,00018,30206275700018,O,,NN,,,,true,1,,9,,PL,JEAN JAURES,77140,NEMOURS,,,77333,,,,,,,,,,,,,,,,,,,,F,,,,,57.11,NAP,N
302062765,00011,30206276500011,O,,,,,,true,1,,,,AV,DU GENERAL DE GAULLE,77370,NANGIS,,,77327,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.72,NAP,N
302062799,00028,30206279900028,O,,NN,,,2019-11-14T14:01:02,true,1,,19,,QUAI,SAINT PIERRE,83140,SIX-FOURS-LES-PLAGES,,,83129,,,,,,,,,,,,,,,,,,,,F,,,,,84.12,NAP,N
302062823,00018,30206282300018,O,1900-01-01,NN,,,2019-11-14T14:01:02,true,3,LES LONES LES BERMUDES BT C,,,IMP,DES PRES,83140,SIX-FOURS-LES-PLAGES,,,83129,,,,,,,,,,,,,,,,,,,2012-03-01,A,,,,,90.03A,NAFRev2,N
302062831,00029,30206283100029,O,1980-02-03,NN,,,2006-11-25T09:14:05,false,3,,21,,PAS,BRUNOY,75012,PARIS 12,,,75112,,,,,,,,,,,,,,,,,,,2004-09-01,F,,,,,52.6E,NAFRev1,N
302062831,00037,30206283100037,O,2004-09-01,,,,2021-02-23T10:36:10,true,5,,93,,RUE,DE CHARENTON,75012,PARIS 12,,,75112,,,,,,,,,,,,,,,,,,,2015-05-27,A,,,,,47.82Z,NAFRev2,N
302062864,00012,30206286400012,O,,,,,,true,1,,,,,MACANY,83400,HYERES,,,83069,,,,,,,,,,,,,,,,,,,,F,,,,,69.12,NAP,N
302062872,00023,30206287200023,O,,NN,,,,true,1,,,,RTE,DE SILLANS LES POUVERELL,83570,COTIGNAC,,,83046,,,,,,,,,,,,,,,,,,,1986-10-09,F,,,,,15.12,NAP,N
302062880,00018,30206288000018,O,,,,,,true,1,,8,,RUE,DU CHATEAU,77910,GERMIGNY L'EVEQUE,,,77203,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.71,NAP,N
302062898,00028,30206289800028,O,,NN,,,,true,1,,2,,PL,COLONEL BONNIER,83200,TOULON,,,83137,,,,,,,,,,,,,,,,,,,1989-10-25,F,,,,,67.04,NAP,N
302062922,00026,30206292200026,O,,,,,,true,1,,,,BD,JULES MICHELET,83000,TOULON,,,83137,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.73,NAP,N
302062930,00011,30206293000011,O,,NN,,,,true,1,,75,,RUE,DU JEU DE PAUME,83200,TOULON,,,83137,,,,,,,,,,,,,,,,,,,1994-12-31,F,,,,,93.0D,NAF1993,O
302062948,00013,30206294800013,O,1900-01-01,NN,,,,true,3,,331,,AV,DU 15E CORPS,83200,TOULON,,,83137,,,,,,,,,,,,,,,,,,,1993-01-13,F,,,,,52.1B,NAF1993,N
302062955,00026,30206295500026,O,,,,,,true,1,,,,RUE,JOSEPH VERNET,84000,AVIGNON,,,84007,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,77.01,NAP,N
302062989,00017,30206298900017,O,,NN,,,,true,1,,9,,BD,DE STRASBOURG,83000,TOULON,,,83137,,,,,,,,,,,,,,,,,,,1996-08-01,F,,,,,85.1C,NAF1993,O
302063003,00016,30206300300016,O,,NN,,,,true,1,,26,,RUE,POMME DE PIN,83000,TOULON,,,83137,,,,,,,,,,,,,,,,,,,1996-12-31,F,,,,,15.8D,NAF1993,O
302063011,00035,30206301100035,O,1989-02-27,NN,,,2019-11-14T14:01:02,true,1,,,,CHE,DE LA GAIROUARDE,83200,LE REVEST-LES-EAUX,,,83103,,,,,,,,,,,,,,,,,,,2000-03-31,F,,,,,85.1G,NAF1993,N
302063037,00014,30206303700014,O,,,,,,true,1,,,,,,83100,TOULON,,,83137,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,60.10,NAP,N
302063052,00021,30206305200021,O,,,,,,true,1,,,,,,83100,TOULON,,,83137,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,38.40,NAP,N
302063060,00016,30206306000016,O,1900-01-01,NN,,,2011-02-18T14:58:32,false,4,,130,,AV,COLONEL PICOT,83100,TOULON,,,83137,,,,,,,,,,,,,,,,,,,1993-12-25,F,,,,,85.1C,NAF1993,N
302063060,00024,30206306000024,O,2011-03-01,,,,2021-02-23T10:36:10,true,1,L'OASIS,192,,ALL,DES MIMOSAS,83130,LA GARDE,,,83062,,,,,,,,,,,,,,,,,,,2011-03-01,A,,,,,86.22C,NAFRev2,N
302063086,00029,30206308600029,O,,,,,,true,1,,,,AV,MARECHAL BUGEAUD,83200,TOULON,,,83137,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,67.01,NAP,N
302063094,00015,30206309400015,O,,,,,,true,1,,,,PL,LOUIS BLANC,83000,TOULON,,,83137,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.11,NAP,N
302063102,00024,30206310200024,O,,NN,,,2019-11-14T14:00:59,true,1,,,,,GD PCE BRECHE AUX LOUPS,77330,OZOIR-LA-FERRIERE,,,77350,,,,,,,,,,,,,,,,,,,1988-06-30,F,,,,,92.7C,NAF1993,N
302063110,00027,30206311000027,O,1981-02-16,NN,,,2006-10-26T23:55:05,true,5,,46,,RUE,DE LA ROCHETTE,77000,MELUN,,,77288,,,,,,,,,,,,,,,,,,,2004-12-31,F,,,,,85.1E,NAFRev1,N
302063128,00011,30206312800011,O,,,,,2019-11-14T14:01:02,true,1,,,,,,83420,LA CROIX-VALMER,,,83048,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.08,NAP,N
302063144,00018,30206314400018,O,,,,,,true,1,,,,RUE,MASSILLON,83400,HYERES,,,83069,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.25,NAP,N
302063169,00015,30206316900015,O,,NN,,,2019-11-14T14:00:59,true,1,,,,RUE,DE GRENELLE,77470,SAINT-FIACRE,,,77408,,,,,,,,,,,,,,,,,,,,F,,,,,55.60,NAP,N
302063177,00026,30206317700026,O,,NN,,,,true,1,,3,,RUE,ANDRE PINEAU,77650,LONGUEVILLE,,,77260,,,,,,,,,,,,,,,,,,,1992-03-31,F,,,,,50.2Z,NAF1993,N
302063201,00032,30206320100032,O,1988-01-01,NN,,,,true,1,,,,RUE,DU CORDEAU,77390,COURTOMER,,,77138,,,,,,,,,,,,,,,,,,,1997-09-01,F,,,,,50.2Z,NAF1993,N
302063219,00018,30206321900018,O,1975-01-01,NN,,,2019-11-14T14:00:59,true,5,,23,,RUE,DE LA REPUBLIQUE,77290,MITRY-MORY,,,77294,,,,,,,,,,,,,,,,,,,2009-01-15,F,,,,,43.91B,NAFRev2,O
302063227,00011,30206322700011,O,,NN,,,,true,1,,93,,AV,GEORGES GUYNEMER,81200,MAZAMET,,,81163,,,,,,,,,,,,,,,,,,,1987-12-28,F,,,,,64.25,NAP,N
302063235,00014,30206323500014,O,,NN,,,2019-11-14T14:01:02,true,1,,,,AV,DU MARECHAL LYAUTEY,83240,CAVALAIRE-SUR-MER,,,83036,,,,,,,,,,,,,,,,,,,1997-03-31,F,,,,,85.1K,NAF1993,O
302063243,00018,30206324300018,O,,,,,,true,1,,1,,RUE,MAL FOCH,83570,CARCES,,,83032,,,,,,,,,,,,,,,,,,,1992-12-31,F,,,,,52.4L,NAF1993,N
302063268,00031,30206326800031,O,2000-09-18,NN,,,2006-11-25T09:14:05,true,3,,3,,IMP,DES PINS,30300,COMPS,,,30089,,,,,,,,,,,,,,,,,,,2004-12-31,F,,,,,85.1G,NAFRev1,N
302063276,00018,30206327600018,O,,NN,,,2019-11-14T14:01:02,true,1,,,,,ROUTE NATIONALE 7,83340,LE CANNET-DES-MAURES,,,83031,,,,,,,,,,,,,,,,,,,1996-06-19,F,,,,,50.2Z,NAF1993,O
302063284,00038,30206328400038,O,,,,,,true,1,,,,,ZAC DE LA CHARTREUSE,81100,CASTRES,,,81065,,,,,,,,,,,,,,,,,,,1992-12-31,F,,,,,22.2C,NAF1993,N
302063292,00015,30206329200015,O,,NN,,,2019-11-05T08:39:37,true,1,,7,,RUE,PIERRE BOREL,81100,CASTRES,,,81065,,,,,,,,,,,,,,,,,,,1987-10-02,F,,,,,49.05,NAP,N
302063300,00032,30206330000032,O,1986-04-18,NN,,,2007-10-26T15:33:25,true,3,,19,,PL,DE LA REPUBLIQUE,66500,PRADES,,,66149,,,,,,,,,,,,,,,,,,,2007-05-03,F,,,,,70.2C,NAFRev1,N
302063318,00018,30206331800018,O,,NN,,,2019-11-14T14:00:59,true,1,,13,,RUE,DANIELLE CASANOVA,77130,MONTEREAU-FAULT-YONNE,,,77305,,,,,,,,,,,,,,,,,,,1987-05-06,F,,,,,64.21,NAP,N
302063326,00037,30206332600037,O,1900-01-01,NN,,,2018-09-29T12:09:52,true,5,,59,,RUE,GEOFFROY ST HILAIRE,75005,PARIS 5,,,75105,,,,,,,,,,,,,,,,,,,2016-12-08,F,,,,,86.22B,NAFRev2,O
302063425,00011,30206342500011,O,,NN,,,2019-11-14T14:01:02,true,1,,,,RES,LA COUPIANE,83160,LA VALETTE-DU-VAR,,,83144,,,,,,,,,,,,,,,,,,,,F,,,,,87.08,NAP,N
302063433,00015,30206343300015,O,,,,,2019-11-14T14:01:02,true,1,,,,,CENTRE BARNEAUD,83160,LA VALETTE-DU-VAR,,,83144,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.25,NAP,N
302063466,00015,30206346600015,O,,NN,,,2019-11-14T14:00:58,true,1,,9,,ALL,DU CHATEAU,77166,EVRY-GREGY-SUR-YERRE,,,77175,,,,,,,,,,,,,,,,,,,1986-06-30,F,,,,,66.04,NAP,N
302063482,00012,30206348200012,O,,NN,,,,true,1,,67,,RUE,REMY DUMONCEL,77210,AVON,,,77014,,,,,,,,,,,,,,,,,,,1987-06-30,F,,,,,66.02,NAP,N
302063490,00031,30206349000031,O,1990-01-01,NN,,,2008-02-15T09:08:25,true,4,,53,,BD,VICTOR HUGO,06000,NICE,,,06088,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,86.21Z,NAFRev2,N
302063508,00014,30206350800014,O,,NN,,,,true,1,,19,,RUE,DES LICES,84000,AVIGNON,,,84007,,,,,,,,,,,,,,,,,,,,F,,,,,49.01,NAP,N
302063516,00017,30206351600017,O,,NN,,,,true,1,,64,,RUE,DE LA FINARIE,81200,MAZAMET,,,81163,,,,,,,,,,,,,,,,,,,,F,,,,,55.60,NAP,N
302063524,00037,30206352400037,O,,NN,,,,true,1,,31,,RUE,MAL LECLERC,35800,DINARD,,,35093,,,,,,,,,,,,,,,,,,,1991-09-11,F,,,,,64.11,NAP,N
302063532,00014,30206353200014,O,,,,,,true,1,,22,,RUE,DU PAVE NEUF,77250,MORET-LOING-ET-ORVANNE,,,77316,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,49.04,NAP,N
