303330559,00012,30333055900012,O,,,,,,true,1,,,,AV,DU MAL JOFFRE,66000,PERPIGNAN,,,66136,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.44,NAP,N
303330567,00015,30333056700015,O,,NN,,,2006-11-25T09:15:49,true,1,,58,,RUE,DE L ALOUETTE,59100,ROUBAIX,,,59512,,,,,,,,,,,,,,,,,,,1993-03-25,F,,,,,60.2L,NAF1993,N
303330575,00018,30333057500018,O,,,,,,true,1,,163,,RUE,DE LANNOY,59100,ROUBAIX,,,59512,,,,,,,,,,,,,,,,,,,1992-06-04,F,,,,,93.0D,NAF1993,N
303330583,00012,30333058300012,O,,NN,,,,true,1,,,,LD,LA GRANDE CHARRIERE,69380,LES CHERES,,,69055,,,,,,,,,,,,,,,,,,,1987-06-30,F,,,,,55.73,NAP,N
303330625,00011,30333062500011,O,,NN,,,2019-11-14T14:00:53,true,1,,1,,RUE,DE TOURNEYRAUD,69250,FLEURIEU-SUR-SAONE,,,69085,,,,,,,,,,,,,,,,,,,1992-12-02,F,,,,,51.6K,NAF1993,N
303330633,00015,30333063300015,O,,,,,2019-11-14T14:00:53,true,1,,,,CHE,DE CREPIEUX,69300,CALUIRE-ET-CUIRE,,,69034,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,55.71,NAP,N
303330682,00020,30333068200020,O,1993-01-01,NN,,,2019-11-14T14:00:51,true,3,,9,B,RUE,DU BAS CHAMPFLOUR,63100,CLERMONT-FERRAND,,,63113,,,,,,,,,,,,,,,,,,,2005-06-07,F,,,,,70.2C,NAFRev1,N
303330690,00015,30333069000015,O,1975-01-01,NN,,,,true,4,,6,,RUE,DU PALAIS,63500,ISSOIRE,,,63178,,,,,,,,,,,,,,,,,,,1999-02-19,F,,,,,52.4W,NAF1993,N
303330708,00015,30333070800015,O,,,,,,true,1,,,,RUE,GENERAL DE GAULLE,69530,BRIGNAIS,,,69027,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,44.30,NAP,N
303330716,00018,30333071600018,O,,,,,,true,1,,12,,,GRANDE RUE,69760,LIMONEST,,,69116,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
303330732,00023,30333073200023,O,1986-10-15,NN,,4520AB,2015-02-10T19:34:51,true,4,,1,,RUE,DU RIETH,67200,STRASBOURG,,,67482,,,,,,,,,,,,,,,,,,,2010-11-30,F,,,,,45.20A,NAFRev2,N
303330740,00018,30333074000018,O,,NN,,,,true,1,,1,A,RUE,DE LA CROIX,67116,REICHSTETT,,,67389,,,,,,,,,,,,,,,,,,,1990-09-30,F,,,,,78.02,NAP,N
303330773,00019,30333077300019,O,,,,,,true,1,,,,ALL,DES FLEURS,64200,BIARRITZ,,,64122,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,47.01,NAP,N
303330799,00030,30333079900030,O,1988-08-31,NN,,,2014-07-08T00:11:57,true,4,,,,AV,DU BEARN,64320,IDRON,,,64269,,,,,,,,,,,,,,,,,,,2010-12-31,F,,,,,43.22A,NAFRev2,N
303330815,00018,30333081500018,O,,,,,,true,1,,49,,RUE,DE RATHSAMHAUSEN,67100,STRASBOURG,,,67482,,,,,,,,,,,,,,,,,,,1991-06-08,F,,,,,78.02,NAP,N
303330823,00012,30333082300012,O,,NN,,,,true,1,,26,,RUE,DES MESANGES,67116,REICHSTETT,,,67389,,,,,,,,,,,,,,,,,,,1996-03-31,F,,,,,45.4C,NAF1993,O
303330831,00015,30333083100015,O,,NN,,,,true,1,,72,,RUE,ALFRED DE LASSENCE,64000,PAU,,,64445,,,,,,,,,,,,,,,,,,,,F,,,,,84.10,NAP,N
303330849,00033,30333084900033,O,1982-01-01,NN,,,2011-07-15T05:10:11,true,7,,57,,RUE,DE GAND,59200,TOURCOING,,,59599,,,,,,,,,,,,,,,,,,,2010-12-31,F,,,,,86.90E,NAFRev2,O
303330856,00012,30333085600012,O,,NN,,,,true,1,,26,,IMP,CALLEMARD,69500,BRON,,,69029,,,,,,,,,,,,,,,,,,,,F,,,,,69.23,NAP,N
303330864,00016,30333086400016,O,1900-01-01,NN,,,2010-09-14T15:58:28,true,4,,44,,AV,DE SUISSE,68110,ILLZACH,,,68154,,,,,,,,,,,,,,,,,,,2009-12-25,F,,,,,68.20B,NAFRev2,N
303330872,00050,30333087200050,O,1984-06-11,,,,2019-11-14T14:00:36,false,4,,,,RTE,DE ST NIZIER,38250,LANS-EN-VERCORS,,,38205,,,,,,,,,,,,,,,,,,,1993-11-15,F,,,,,93.0D,NAF1993,N
303330872,00068,30333087200068,O,1984-09-11,NN,,,2019-11-14T14:00:36,false,4,,10,,RTE,DE ST NIZIER,38250,LANS-EN-VERCORS,,,38205,,,,,,,,,,,,,,,,,,,2013-12-31,F,,,,,68.20B,NAFRev2,N
303330872,00076,30333087200076,O,1993-11-15,NN,,,2019-11-14T14:00:36,false,4,IMMMEUBLE LES SORBIERS,,,RTE,SAINT NIZIER,38250,LANS-EN-VERCORS,,,38205,,,,,,,,,,,,,,,,,,,2013-12-31,F,,,,,96.09Z,NAFRev2,N
303330872,00084,30333087200084,O,1999-12-31,NN,,,2019-11-14T14:00:36,false,3,,,,,LE VILLAGE,38250,LANS-EN-VERCORS,,,38205,,,,,,,,,,,,,,,,,,,2005-03-01,F,,,,,92.6A,NAFRev1,N
303330872,00092,30333087200092,O,2006-11-16,NN,,,2019-11-14T14:00:36,true,4,,293,,CHE,DES VERNES,38250,LANS-EN-VERCORS,,,38205,,,,,,,,,,,,,,,,,,,2013-12-31,F,,,,,96.09Z,NAFRev2,O
303330880,00012,30333088000012,O,,,,,2019-11-14T14:00:50,true,1,,,,,,63570,BRASSAC-LES-MINES,,,63050,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,67.08,NAP,N
303330914,00027,30333091400027,O,,,,,2019-11-14T14:00:53,true,1,,,,,LES MAISONS NEUVES,69430,QUINCIE-EN-BEAUJOLAIS,,,69162,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.72,NAP,N
303330922,00012,30333092200012,O,1900-01-01,,,,2019-11-14T14:00:53,true,3,,,,,DOMAINE MAISON ROUGE,69430,QUINCIE-EN-BEAUJOLAIS,,,69162,,,,,,,,,,,,,,,,,,,2002-11-10,F,,,,,01.1G,NAF1993,N
303330930,00015,30333093000015,O,,,,,2019-11-14T14:00:53,true,1,,16,,,Q PIERRE DUPOND,69270,ROCHETAILLEE-SUR-SAONE,,,69168,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.71,NAP,N
303330948,00017,30333094800017,O,1975-01-01,NN,,,2008-01-04T19:24:26,true,3,,,,RTE,VOLVIC ZONE ARTISALE,63200,MOZAC,,,63245,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
303330955,00012,30333095500012,O,,NN,,,,true,1,,3,,RUE,DE LA FORET,67790,STEINBOURG,,,67478,,,,,,,,,,,,,,,,,,,,F,,,,,38.50,NAP,N
303330963,00024,30333096300024,O,,,,,,true,1,,53,R,RUE,DE REIMS,69500,BRON,,,69029,,,,,,,,,,,,,,,,,,,1994-12-31,F,,,,,45.4J,NAF1993,N
303330971,00019,30333097100019,O,,,,,2019-11-14T14:00:53,true,1,,,,RTE,DE LA LIBERATION,69110,SAINTE-FOY-LES-LYON,,,69202,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,86.09,NAP,N
303330989,00011,30333098900011,O,,,,,,true,1,,,,RUE,DE COHEM,59100,ROUBAIX,,,59512,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,65.03,NAP,N
303330997,00014,30333099700014,O,1974-01-01,,,,,true,1,,5,,RUE,DE LA BOUCLE,69400,ARNAS,,,69013,,,,,,,,,,,,,,,,,,,2000-06-30,F,,,,,45.2A,NAF1993,N
303331029,00023,30333102900023,O,1900-01-01,NN,,,2019-11-14T14:00:53,true,5,,,,LD,LES BORNES,69210,SAINT-PIERRE-LA-PALUD,,,69231,,,,,,,,,,,,,,,,,,,2009-12-31,F,,,,,43.99C,NAFRev2,O
303331052,00017,30333105200017,O,,,,,2019-11-14T14:00:51,true,1,,,,AV,EDOUARD MICHELIN,63100,CLERMONT-FERRAND,,,63113,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,81.21,NAP,N
303331086,00023,30333108600023,O,1988-09-14,NN,,,2019-11-14T14:00:53,true,4,,,,LD,LES BANCS,69620,SAINT-VERAND,,,69239,,,,,,,,,,,,,,,,,,,2010-04-30,F,,,,,43.12A,NAFRev2,N
303331102,00010,30333110200010,O,,,,,2019-11-14T14:00:53,true,1,,15,,RUE,J-B FOURNIER,69240,THIZY-LES-BOURGS,,,69248,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,87.03,NAP,N
303331110,00062,30333111000062,O,2000-03-20,NN,,,2019-11-14T14:00:51,true,1,,28,,RUE,CLAUDE GUICHARD,63000,CLERMONT-FERRAND,,,63113,,,,,,,,,,,,,,,,,,,2001-03-31,F,,,,,60.2L,NAF1993,N
303331144,00012,30333114400012,O,,NN,,,2019-11-14T14:00:53,true,1,,151,,AV,GABRIEL PERI,69120,VAULX-EN-VELIN,,,69256,,,,,,,,,,,,,,,,,,,1989-06-30,F,,,,,65.03,NAP,N
303331151,00017,30333115100017,O,1900-01-01,NN,,,2019-11-14T14:00:53,false,4,,151,,AV,GABRIEL PERI,69120,VAULX-EN-VELIN,,,69256,,,,,,,,,,,,,,,,,,,1997-06-17,F,,,,,50.2Z,NAF1993,O
303331151,00025,30333115100025,O,2013-01-01,,,,2015-03-04T05:02:19,true,2,,422,,CHE,DU GLACIS,01120,MONTLUEL,,,01262,,,,,,,,,,,,,,,,,,,2014-12-31,F,,,,,45.20A,NAFRev2,N
303331177,00053,30333117700053,O,,,,,,true,1,,68,,RUE,ETIENNE DOLET,59430,SAINT POL SUR MER,,,59540,,,,,,,,,,,,,,,,,,,1989-03-28,F,,,,,55.60,NAP,N
303331185,00023,30333118500023,O,,NN,,,2019-11-14T14:00:36,true,1,,,,,LE SALERIEU,38110,SAINT-JEAN-DE-SOUDAIN,,,38401,,,,,,,,,,,,,,,,,,,1990-09-30,F,,,,,69.23,NAP,N
303331193,00019,30333119300019,O,,,,,,true,1,,,,AV,JEAN CAGNE,69200,VENISSIEUX,,,69259,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.03,NAP,N
303331219,00012,30333121900012,O,,NN,,,,true,1,,,,,LA CURE,63370,LEMPDES,,,63193,,,,,,,,,,,,,,,,,,,1991-08-13,F,,,,,65.06,NAP,N
303331227,00031,30333122700031,O,1986-08-19,01,2019,4520AB,2021-10-27T08:14:38,true,4,,,,AV,ORME,63500,PERRIER,,,63275,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,45.11Z,NAFRev2,O
303331276,00012,30333127600012,O,1974-01-01,NN,,,2010-04-18T03:24:35,true,5,,86,,RTE,D INGERSHEIM,68000,COLMAR,,,68066,,,,,,,,,,,,,,,,,,,2008-08-01,F,,,,,96.02A,NAFRev2,O
303331284,00024,30333128400024,O,1900-01-01,NN,,,2008-11-07T00:18:57,false,4,,,,,GRANDE RUE,69390,VERNAISON,,,69260,,,,,,,,,,,,,,,,,,,1994-07-26,F,,,,,93.0D,NAF1993,N
303331284,00032,30333128400032,O,1994-07-26,NN,,,2008-11-07T00:18:57,true,4,,96,,,GRANDE RUE,69390,VERNAISON,,,69260,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,96.02A,NAFRev2,N
303331292,00019,30333129200019,O,1900-01-01,NN,,,2019-04-16T08:34:03,true,4,,34,,RUE,DE LA REPUBLIQUE,59430,DUNKERQUE,,,59183,,,,,,,,,,,,,,,,,,,2003-09-30,F,,,,,85.1C,NAFRev1,N
303331318,00020,30333131800020,O,,NN,,,2019-11-14T14:00:53,true,1,,584,,RUE,NATIONALE,69400,VILLEFRANCHE-SUR-SAONE,,,69264,,,,,,,,,,,,,,,,,,,1989-02-02,F,,,,,52.4C,NAF1993,N
303331342,00012,30333134200012,O,1974-01-01,NN,,,2008-01-04T19:24:26,true,3,,54,,RUE,PANNECAU,64100,BAYONNE,,,64102,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
303331367,00019,30333136700019,O,,NN,,,,true,1,,,,RTE,DE RUBROUCK,59670,OCHTEZEELE,,,59443,,,,,,,,,,,,,,,,,,,,F,,,,,54.01,NAP,N
303331441,00046,30333144100046,O,1996-07-01,NN,,,2008-11-07T00:18:57,false,4,,213,B,BD,DE LA DUCHERE,69009,LYON 9EME,,,69389,,,,,,,,,,,,,,,,,,,2002-10-03,F,,,,,60.2E,NAF1993,N
303331441,00053,30333144100053,O,2002-10-03,NN,,,2008-11-07T00:18:57,true,3,,222,C,BD,DE LA DUCHERE,69009,LYON 9EME,,,69389,,,,,,,,,,,,,,,,,,,2007-03-30,F,,,,,60.2E,NAFRev1,N
303331458,00024,30333145800024,O,,,,,,true,1,,,,RUE,VIEIL ABREUVOIR,59100,ROUBAIX,,,59512,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,86.06,NAP,N
303331482,00024,30333148200024,O,,NN,,,,true,1,,42,,RTE,DES ROMAINS,67200,STRASBOURG,,,67482,,,,,,,,,,,,,,,,,,,,F,,,,,66.02,NAP,N
303331490,00035,30333149000035,O,1992-01-08,NN,,7420ZQ,2019-11-14T14:00:51,true,4,,7,,AV,LIBERATION,63200,SAINT-BONNET-PRES-RIOM,,BP 18,63327,63201,RIOM CEDEX,,,,,,,,,,,,,,,,,2018-06-30,F,,,,,74.20Z,NAFRev2,N
303331508,00018,30333150800018,O,1975-01-01,NN,,,2019-11-14T14:00:50,true,4,,1,,RUE,DES PASSEMENTIERS,63570,BRASSAC-LES-MINES,,,63050,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,95.22Z,NAFRev2,N
303331516,00037,30333151600037,O,,,,,,true,1,,1,,PL,DU LIVRADOIS,63600,AMBERT,,,63003,,,,,,,,,,,,,,,,,,,1992-03-06,F,,,,,55.1A,NAF1993,N
303331532,00018,30333153200018,O,1975-01-01,NN,,,,true,1,,71,,,DIEWEG,67600,SELESTAT,,,67462,,,,,,,,,,,,,,,,,,,2001-10-10,F,,,,,70.2C,NAF1993,N
303331599,00025,30333159900025,O,,,,,2019-02-20T11:42:47,true,1,,,,RUE,PATOU,59800,LILLE,,,59350,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,77.09,NAP,N
303331607,00026,30333160700026,O,1900-01-01,NN,,,2014-06-13T23:58:40,true,5,,110,,RUE,PRINCIPALE,67150,HINDISHEIM,,,67197,,,,,,,,,,,,,,,,,,,2012-07-27,F,,,,,47.22Z,NAFRev2,O
303331607,00034,30333160700034,O,1988-10-01,NN,,,,false,4,,22,,RUE,DU GAL LECLERC,67118,GEISPOLSHEIM,,,67152,,,,,,,,,,,,,,,,,,,1998-03-05,F,,,,,52.2C,NAF1993,O
303331607,00042,30333160700042,O,1998-03-05,NN,,,2014-06-13T23:58:40,false,4,,39,,RUE,DU GENERAL DE GAULLE,67118,GEISPOLSHEIM,,,67152,,,,,,,,,,,,,,,,,,,2012-07-27,F,,,,,47.22Z,NAFRev2,O
303331615,00029,30333161500029,O,1995-05-19,NN,,,2019-11-14T14:00:50,true,1,,2,,RUE,DU PARADIS,63340,LE BREUIL-SUR-COUZE,,,63052,,,,,,,,,,,,,,,,,,,1998-06-30,F,,,,,52.6D,NAF1993,N
303331623,00015,30333162300015,O,,,,,,true,1,,4,,RUE,DU GUIDON,71500,LOUHANS,,,71263,,,,,,,,,,,,,,,,,,,1993-09-30,F,,,,,29.3C,NAF1993,N
303331631,00018,30333163100018,O,1900-01-01,NN,,,2008-11-07T00:18:57,false,3,,17,R,RUE,DU GENERAL BAEGERT,67210,OBERNAI,,,67348,,,,,,,,,,,,,,,,,,,1995-01-01,F,,,,,45.4J,NAF1993,N
303331631,00026,30333163100026,O,1995-01-01,NN,,,2012-11-06T08:13:09,false,4,,2,,AV,DU TERTRE,67210,OBERNAI,,,67348,,,,,,,,,,,,,,,,,,,2011-12-31,F,,,,,43.34Z,NAFRev2,N
303331631,00034,30333163100034,O,2012-09-29,,,,2013-01-15T09:18:13,true,1,,,,,LA FALAISE,56520,GUIDEL,,,56078,,,,,,,,,,,,,,,,,,,2012-09-29,A,,,,,68.20A,NAFRev2,N
303331649,00010,30333164900010,O,,NN,,,2019-11-14T14:00:54,true,1,,15,,BD,DE LA REPUBLIQUE,71100,CHALON-SUR-SAONE,,,71076,,,,,,,,,,,,,,,,,,,1995-07-31,F,,,,,70.2C,NAF1993,N
303331656,00023,30333165600023,O,,NN,,,2019-11-14T14:00:53,true,1,,9,,RUE,LEON GRANIER,69110,SAINTE-FOY-LES-LYON,,,69202,,,,,,,,,,,,,,,,,,,,F,,,,,81.21,NAP,N
303331680,00015,30333168000015,O,,,,,2019-11-14T14:00:54,true,1,,,,,,70300,ESBOZ-BREST,,,70216,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.72,NAP,N
303331714,00012,30333171400012,O,1975-01-01,NN,,,,true,1,,,,,,70190,LA MALACHERE,,,70326,,,,,,,,,,,,,,,,,,,1999-09-17,F,,,,,70.2C,NAF1993,N
303331748,00010,30333174800010,O,1974-01-01,NN,,,2019-11-14T14:00:53,true,4,,,,CHE,DU RENONCEAU,69780,SAINT-PIERRE-DE-CHANDIEU,,,69289,,,,,,,,,,,,,,,,,,,2008-09-30,F,,,,,28.22Z,NAFRev2,N
303331763,00019,30333176300019,O,,NN,,,2019-11-14T14:00:55,true,1,,17,,RUE,DU CENTRE,72160,LA CHAPELLE-SAINT-REMY,,,72067,,,,,,,,,,,,,,,,,,,1989-08-31,F,,,,,55.72,NAP,N
303331771,00038,30333177100038,O,,NN,,,2019-11-14T14:00:56,true,1,,54,,BD,PIERPONT MORGAN,73100,AIX-LES-BAINS,,,73008,,,,,,,,,,,,,,,,,,,1980-05-12,F,,,,,55.70,NAP,N
303331789,00014,30333178900014,O,,NN,,,2019-11-14T14:00:55,true,1,,,,RTE,NATIONALE 74,71210,SAINT-JULIEN-SUR-DHEUNE,,,71435,,,,,,,,,,,,,,,,,,,1990-05-31,F,,,,,55.60,NAP,N
303331847,00010,30333184700010,O,,NN,,,2019-11-14T14:00:53,true,1,,18,,RUE,PRINCIPALE,67290,WINGEN-SUR-MODER,,,67538,,,,,,,,,,,,,,,,,,,1989-12-31,F,,,,,64.11,NAP,N
303331854,00040,30333185400040,O,,NN,,,,true,1,,5,,RTE,DE TAMIE,73460,FRONTENEX,,,73121,,,,,,,,,,,,,,,,,,,1993-10-15,F,,,,,93.0E,NAF1993,N
303331888,00022,30333188800022,O,,,,,,true,1,,25,,,ESP CHARLES DE GAULLE,70200,LURE,,,70310,,,,,,,,,,,,,,,,,,,1997-12-31,F,,,,,74.2A,NAF1993,N
303331896,00041,30333189600041,O,1987-10-13,NN,,,2008-01-04T19:24:26,true,3,,109,,GR,DE LA GUILLOTIERE,69007,LYON 7EME,,,69387,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
303331912,00046,30333191200046,O,2000-01-01,NN,,,2019-11-14T14:00:55,true,7,MESSEUGNE,,,,,71460,SAVIGNY-SUR-GROSNE,,,71507,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,66.19B,NAFRev2,N
303331920,00015,30333192000015,O,,,,,2007-01-18T09:11:05,true,1,,4,,RUE,ROGER FREMEAUX,68420,VOEGTLINSHOFFEN,,,68350,,,,,,,,,,,,,,,,,,,1987-09-30,F,,,,,01.1G,NAF1993,N
303331938,00017,30333193800017,O,,,,,,true,1,,,,RUE,DES ECLAPONS,69390,VOURLES,,,69268,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,65.06,NAP,N
303331995,00017,30333199500017,O,,,,,,true,1,,,,RUE,PHILIPPE FABIA,69008,LYON 8EME,,,69388,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.73,NAP,N
303332019,00015,30333201900015,O,,NN,,,2019-11-14T14:00:55,true,1,,,,,GRANDE RUE,71460,SAINT-GENGOUX-LE-NATIONAL,,,71417,,,,,,,,,,,,,,,,,,,,F,,,,,62.11,NAP,N
303332035,00037,30333203500037,O,,NN,,,2020-06-26T15:20:40,true,1,,,,,COURCHEVEL 1550,73120,COURCHEVEL,,,73227,,,,,,,,,,,,,,,,,,,1995-01-01,F,,,,,92.6C,NAF1993,N
303332043,00015,30333204300015,O,,,,,,true,1,,,,RUE,DU PRE DE L ANE,73000,CHAMBERY,,,73065,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,54.09,NAP,N
303332100,00039,30333210000039,O,1979-10-31,,,,2019-11-14T14:00:54,true,3,,,,RUE,CAMP DE CHEVAL,70000,FROTEY-LES-VESOUL,,,70261,,,,,,,,,,,,,,,,,,,1992-12-25,F,,,,,45.2V,NAF1993,N
303332159,00019,30333215900019,O,,NN,,,2019-11-14T14:00:56,true,1,,,,,,73390,CHAMOUX-SUR-GELON,,,73069,,,,,,,,,,,,,,,,,,,1987-04-30,F,,,,,29.3C,NAF1993,N
303332167,00012,30333216700012,O,,,,,,true,1,,,,,VIUZ,73310,CHINDRIEUX,,,73085,,,,,,,,,,,,,,,,,,,1997-12-31,F,,,,,45.4J,NAF1993,N
303332183,00019,30333218300019,O,,,,,,true,1,,11,,RUE,DE TOURAINE,67100,STRASBOURG,,,67482,,,,,,,,,,,,,,,,,,,1997-12-31,F,,,,,85.1E,NAF1993,N
303332191,00012,30333219100012,O,,NN,,,,true,1,,,,RUE,DE GRENOBLE,73360,LES ECHELLES,,,73105,,,,,,,,,,,,,,,,,,,1987-09-30,F,,,,,64.11,NAP,N
303332209,00038,30333220900038,O,,NN,,,,true,1,,,,,,26160,SOUSPIERRE,,,26343,,,,,,,,,,,,,,,,,,,,F,,,,,44.18,NAP,N
303332217,00015,30333221700015,O,,,,,,true,1,,,,RUE,NEUVE,69001,LYON 1ER,,,69381,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.73,NAP,N
303332233,00020,30333223300020,O,1900-01-01,NN,,4932ZA,2018-03-28T08:45:13,true,6,,,,,FONTAINE BARTOUD,73590,LA GIETTAZ,,,73123,,,,,,,,,,,,,,,,,,,2015-08-31,F,,,,,49.39B,NAFRev2,O
303332241,00031,30333224100031,O,1980-02-25,NN,,,,true,1,,57,,RUE,DE LA FEYSSINE,69100,VILLEURBANNE,,,69266,,,,,,,,,,,,,,,,,,,2000-12-31,F,,,,,45.4J,NAF1993,O
303332258,00027,30333225800027,O,,NN,,,,true,1,,27,,RUE,GUILLERMIN,69500,BRON,,,69029,,,,,,,,,,,,,,,,,,,1994-03-31,F,,,,,45.4A,NAF1993,N
303332274,00073,30333227400073,O,,NN,,,2019-11-14T14:00:53,true,1,,13,,AV,DU MONT BLANC,69140,RILLIEUX-LA-PAPE,,,69286,,,,,,,,,,,,,,,,,,,1990-09-30,F,,,,,69.23,NAP,N
303332282,00027,30333228200027,O,,,,,,true,1,,44,,RTE,DU RHIN,67850,OFFENDORF,,,67356,,,,,,,,,,,,,,,,,,,1989-06-30,F,,,,,49.05,NAP,N
303332308,00012,30333230800012,O,,,,,,true,1,,,,RUE,GARIBALDI,69006,LYON 6EME,,,69386,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.04,NAP,N
303332324,00027,30333232400027,O,,,,,,true,1,,4,,RUE,DE LA CHAPELLE,67203,OBERSCHAEFFOLSHEIM,,,67350,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.70,NAP,N
303332357,00027,30333235700027,O,,,,,,true,1,,,,RUE,PAUL BERT,69003,LYON 3EME,,,69383,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,69.23,NAP,N
303332373,00016,30333237300016,O,,,,,,true,1,,,,RUE,DES MACCHABEES,69005,LYON 5EME,,,69385,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.41,NAP,N
303332415,00031,30333241500031,O,1999-02-16,,,,2006-11-25T09:15:49,true,1,,28,,BD,DES ALLIES,70000,VESOUL,,,70550,,,,,,,,,,,,,,,,,,,2000-02-13,F,,,,,74.1J,NAF1993,N
303332449,00030,30333244900030,O,,,,,,true,1,,84,,RTE,D APREMONT,73000,BARBERAZ,,,73029,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,65.03,NAP,N
303332480,00027,30333248000027,O,,NN,,,2019-11-14T14:00:57,true,1,,,,,,74130,CONTAMINE-SUR-ARVE,,,74087,,,,,,,,,,,,,,,,,,,1988-05-05,F,,,,,55.73,NAP,N
303332506,00011,30333250600011,O,1975-01-01,,,,,true,1,,,,,,70800,JASNEY,,,70290,,,,,,,,,,,,,,,,,,,1989-12-20,F,,,,,70.2C,NAF1993,N
303332522,00018,30333252200018,O,1900-01-01,NN,,,,true,4,,,,,LES SANRATS,71990,LA COMELLE,,,71142,,,,,,,,,,,,,,,,,,,1991-12-25,F,,,,,02.20,NAP,N
303332530,00052,30333253000052,O,,,,,,true,1,,28,,RUE,LEON NOEL,06400,CANNES,,,06029,,,,,,,,,,,,,,,,,,,1989-04-30,F,,,,,60.10,NAP,N
303332555,00018,30333255500018,O,,,,,,true,1,,,,,CHAMPOULET,73600,SALINS-FONTAINE,,,73284,,,,,,,,,,,,,,,,,,,1996-06-30,F,,,,,60.2E,NAF1993,N
303332563,00012,30333256300012,O,,NN,,,,true,1,,26,,RUE,DE VOUILLOUX,74700,SALLANCHES,,,74256,,,,,,,,,,,,,,,,,,,1994-05-31,F,,,,,45.4J,NAF1993,N
303332589,00017,30333258900017,O,1900-01-01,NN,,,2012-07-28T09:13:45,true,4,,,,RUE,DE LA ZORN,67270,SCHWINDRATZHEIM,,,67460,,,,,,,,,,,,,,,,,,,2008-12-25,F,,,,,47.11B,NAFRev2,N
303332605,00060,30333260500060,O,1995-05-02,NN,,,2008-11-07T00:18:57,false,3,,10,,CRS,VICTOR HUGO,13980,ALLEINS,,,13003,,,,,,,,,,,,,,,,,,,1997-12-09,F,,,,,45.2V,NAF1993,N
303332605,00078,30333260500078,O,1998-10-12,NN,,,2008-04-15T03:49:22,false,4,,4,B,RUE,DU COSMONAUTE,13370,MALLEMORT,,,13053,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,90.03B,NAFRev2,N
303332605,00086,30333260500086,O,2007-09-01,,,,2008-04-15T03:49:22,true,1,,5,,RUE,DE LA BOUZAIZE,21200,COMBERTAULT,,,21185,,,,,,,,,,,,,,,,,,,2007-09-01,A,,,,,90.03B,NAFRev2,N
303332613,00015,30333261300015,O,,,,,,true,1,,,,,BOIS DE VILLARET,74120,MEGEVE,,,74173,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.73,NAP,N
303332647,00021,30333264700021,O,1900-01-01,NN,,,2019-11-14T14:00:56,false,5,LE BOCHET,162,,RUE,DES SAUGES,73870,MONTRICHER-ALBANNE,,,73173,,,,,,,,,,,,,,,,,,,2017-07-31,F,,,,,43.32A,NAFRev2,N
303332647,00039,30333264700039,O,1975-04-01,NN,,,2019-11-14T14:00:56,true,4,,,,,,73870,MONTRICHER-ALBANNE,,,73173,,,,,,,,,,,,,,,,,,,2017-07-31,F,,,,,96.09Z,NAFRev2,N
303332688,00033,30333268800033,O,,NN,,,,true,1,,16,,RUE,DU GRIFFON,67440,MARMOUTIER,,,67283,,,,,,,,,,,,,,,,,,,1987-06-30,F,,,,,55.73,NAP,N
303332712,00015,30333271200015,O,1975-01-01,NN,,,2016-05-10T04:35:49,true,4,,,,,LA COCHE,71110,MONTCEAUX L'ETOILE,,,71307,,,,,,,,,,,,,,,,,,,2015-12-30,A,,,,,01.42Z,NAFRev2,N
