304129463,00010,30412946300010,O,,,,,,true,1,,,,RUE,PAUL LANGEVIN,94320,THIAIS,,,94073,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.73,NAP,N
304129497,00018,30412949700018,O,,,,,,true,1,,87,,BD,DE STALINGRAD,94320,THIAIS,,,94073,,,,,,,,,,,,,,,,,,,1987-12-15,F,,,,,55.71,NAP,N
304129505,00018,30412950500018,O,,,,,,true,1,,153,,AV,DU GENERAL DE GAULLE,94320,THIAIS,,,94073,,,,,,,,,,,,,,,,,,,,F,,,,,55.60,NAP,N
304129547,00010,30412954700010,O,1900-01-01,,,,,true,3,,105,,BD,DE STALINGRAD,94320,THIAIS,,,94073,,,,,,,,,,,,,,,,,,,1994-12-25,F,,,,,55.4B,NAF1993,N
304129588,00014,30412958800014,O,,,,,,true,1,,27,,RUE,D'ESTIENNE D'ORVES,94320,THIAIS,,,94073,,,,,,,,,,,,,,,,,,,,F,,,,,67.04,NAP,N
304129737,00017,30412973700017,O,,NN,,,2019-11-14T14:01:05,true,1,,2,,RUE,ADRIEN DAMALIX,94410,SAINT-MAURICE,,,94069,,,,,,,,,,,,,,,,,,,,F,,,,,58.12,NAP,N
304129760,00019,30412976000019,O,,NN,,,,true,1,,206,,AV,DE LA DIVISION LECLERC,94460,VALENTON,,,94074,,,,,,,,,,,,,,,,,,,1996-01-15,F,,,,,15.8C,NAF1993,O
304129778,00011,30412977800011,O,,,,,,true,1,,60,,RUE,DU COLONEL FABIEN,94460,VALENTON,,,94074,,,,,,,,,,,,,,,,,,,1986-12-25,F,,,,,82.06,NAP,N
304129786,00014,30412978600014,O,,NN,,,,true,1,,48,,RUE,DU COLONEL FABIEN,94460,VALENTON,,,94074,,,,,,,,,,,,,,,,,,,1987-12-25,F,,,,,64.24,NAP,N
304129794,00018,30412979400018,O,,,,,,true,1,,5,,ALL,DE LA SOURCE,94460,VALENTON,,,94074,,,,,,,,,,,,,,,,,,,1994-12-27,F,,,,,55.73,NAP,N
304129802,00019,30412980200019,O,,,,,,true,1,,9,,RUE,DES ECOLES,94460,VALENTON,,,94074,,,,,,,,,,,,,,,,,,,1997-03-30,F,,,,,45.4C,NAF1993,N
304129844,00011,30412984400011,O,,,,,,true,1,,90,,RUE,SACCO VANZETTI,94460,VALENTON,,,94074,,,,,,,,,,,,,,,,,,,1987-12-15,F,,,,,55.60,NAP,N
304129919,00011,30412991900011,O,,,,,,true,1,,27,,RUE,DU LIEUTENANT DAGORNO,94440,VILLECRESNES,,,94075,,,,,,,,,,,,,,,,,,,,F,,,,,62.42,NAP,N
304129968,00018,30412996800018,O,,NN,,,,true,1,,2,B,RUE,DE BOURGOGNE,94440,VILLECRESNES,,,94075,,,,,,,,,,,,,,,,,,,1992-02-15,F,,,,,85.1C,NAF1993,N
304130008,00010,30413000800010,O,1900-01-01,,,,,true,2,,9,,ALL,DES BOULEAUX,94440,VILLECRESNES,,,94075,,,,,,,,,,,,,,,,,,,1993-12-25,F,,,,,45.3F,NAF1993,N
304130024,00017,30413002400017,O,,,,,,true,1,,8,,RUE,DE L ETOILE,94440,VILLECRESNES,,,94075,,,,,,,,,,,,,,,,,,,1986-05-25,F,,,,,55.60,NAP,N
304130040,00013,30413004000013,O,,,,,,true,1,,,,RUE,DES MARDELLES,94440,VILLECRESNES,,,94075,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,55.73,NAP,N
304130057,00017,30413005700017,O,1974-01-01,NN,,,,true,1,,3,,RUE,DES MARDELLES,94440,VILLECRESNES,,,94075,,,,,,,,,,,,,,,,,,,2002-12-31,F,,,,,52.7D,NAF1993,N
304130099,00035,30413009900035,O,1993-05-01,NN,,,,true,1,,87,,RUE,POMIER LAYRARGUES,34070,MONTPELLIER,,,34172,,,,,,,,,,,,,,,,,,,1997-02-11,F,,,,,74.4B,NAF1993,N
304130107,00010,30413010700010,O,1900-01-01,,,,,true,3,,101,,AV,DE VERSAILLES,94320,THIAIS,,,94073,,,,,,,,,,,,,,,,,,,1992-12-25,F,,,,,52.4H,NAF1993,N
304130115,00013,30413011500013,O,,,,,,true,1,,22,,RUE,DE GENTILLY,94800,VILLEJUIF,,,94076,,,,,,,,,,,,,,,,,,,1989-12-25,F,,,,,62.43,NAP,N
304130131,00010,30413013100010,O,,,,,,true,1,,12,,RUE,DES VILLAS,94800,VILLEJUIF,,,94076,,,,,,,,,,,,,,,,,,,1986-12-25,F,,,,,62.43,NAP,N
304130149,00012,30413014900012,O,,NN,,,,true,1,,118,,AV,DE STALINGRAD,94800,VILLEJUIF,,,94076,,,,,,,,,,,,,,,,,,,,F,,,,,62.41,NAP,N
304130156,00017,30413015600017,O,,,,,,true,1,,27,,RUE,VEROLLOT,94800,VILLEJUIF,,,94076,,,,,,,,,,,,,,,,,,,1989-12-25,F,,,,,55.71,NAP,N
304130198,00035,30413019800035,O,,NN,,,,true,1,,6,,RUE,EMILE ZOLA,94260,FRESNES,,,94034,,,,,,,,,,,,,,,,,,,1988-02-15,F,,,,,69.24,NAP,N
304130230,00010,30413023000010,O,,,,,,true,1,,,,BD,MAXIME GORKI,94800,VILLEJUIF,,,94076,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.72,NAP,N
304130289,00016,30413028900016,O,,,,,,true,1,,6,,VLA,DES BRUYERES,94800,VILLEJUIF,,,94076,,,,,,,,,,,,,,,,,,,,F,,,,,49.01,NAP,N
304130305,00010,30413030500010,O,1900-01-01,,,,,true,3,,19,,RUE,DU CLOS FLEURI,94800,VILLEJUIF,,,94076,,,,,,,,,,,,,,,,,,,1992-06-18,F,,,,,45.4M,NAF1993,N
304130313,00014,30413031300014,O,,,,,,true,1,,7,,AV,DE STALINGRAD,94800,VILLEJUIF,,,94076,,,,,,,,,,,,,,,,,,,1986-12-25,F,,,,,62.11,NAP,N
304130321,00017,30413032100017,O,,NN,,,,true,1,,75,,RUE,HENRI BARBUSSE,94800,VILLEJUIF,,,94076,,,,,,,,,,,,,,,,,,,1987-12-15,F,,,,,62.11,NAP,N
304130354,00018,30413035400018,O,,,,,,true,1,,,,BD,MAXIME GORKI,94800,VILLEJUIF,,,94076,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,65.06,NAP,N
304130388,00016,30413038800016,O,,,,,,true,1,,,,AV,PAUL VAILLANT COUTURIER,94800,VILLEJUIF,,,94076,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.60,NAP,N
304130404,00011,30413040400011,O,,,,,,true,1,,,,ALL,DES BOSQUETS,94800,VILLEJUIF,,,94076,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.11,NAP,N
304130412,00014,30413041200014,O,,,,,,true,1,,,,RUE,EUGENE VARLIN,94800,VILLEJUIF,,,94076,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,86.05,NAP,N
304130438,00019,30413043800019,O,,,,,,true,1,,,,RUE,DE CHEVILLY,94800,VILLEJUIF,,,94076,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.11,NAP,N
304130446,00012,30413044600012,O,,,,,,true,1,,9,,RUE,PIERRE ET MARIE CURIE,94800,VILLEJUIF,,,94076,,,,,,,,,,,,,,,,,,,1992-12-31,F,,,,,45.4C,NAF1993,N
304130461,00029,30413046100029,O,,NN,,,,true,1,,8,,ALL,BERLIOZ,94800,VILLEJUIF,,,94076,,,,,,,,,,,,,,,,,,,,F,,,,,69.23,NAP,N
304130479,00013,30413047900013,O,,,,,,true,1,,17,,PL,PAUL ELUARD,94800,VILLEJUIF,,,94076,,,,,,,,,,,,,,,,,,,1991-03-30,F,,,,,64.30,NAP,N
304130487,00016,30413048700016,O,,,,,,true,1,,92,,RUE,YOURI GAGARINE,94800,VILLEJUIF,,,94076,,,,,,,,,,,,,,,,,,,1989-12-03,F,,,,,64.30,NAP,N
304130511,00013,30413051100013,O,,,,,,true,1,,,,RUE,JEAN BAPTISTE CLEMENT,94800,VILLEJUIF,,,94076,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.41,NAP,N
304130529,00015,30413052900015,O,,NN,,,,true,1,,21,,RUE,DES BAUDEMONS,94320,THIAIS,,,94073,,,,,,,,,,,,,,,,,,,1996-02-15,F,,,,,45.4J,NAF1993,N
304130537,00018,30413053700018,O,1975-01-01,NN,,,2019-11-14T14:01:03,true,5,,,,,LA GRANDE INTRADE,87210,ORADOUR-SAINT-GENEST,,,87109,,,,,,,,,,,,,,,,,,,2011-06-30,F,,,,,43.12A,NAFRev2,N
304130545,00029,30413054500029,O,,NN,,,2015-09-03T03:34:33,true,1,,28,,AV,ALBERT PERRAULT,94370,SUCY-EN-BRIE,,,94071,,,,,,,,,,,,,,,,,,,1990-03-30,F,,,,,79.06,NAP,N
304130552,00017,30413055200017,O,1900-01-01,,,,,true,3,,59,,RUE,ANTOINE BARON,94370,SUCY-EN-BRIE,,,94071,,,,,,,,,,,,,,,,,,,1992-12-25,F,,,,,45.2V,NAF1993,N
304130560,00010,30413056000010,O,,NN,,,2011-09-29T04:30:35,true,1,,27,,RUE,D ESTIENNE D ORVES,94370,SUCY-EN-BRIE,,,94071,,,,,,,,,,,,,,,,,,,,F,,,,,55.60,NAP,N
304130586,00015,30413058600015,O,,,,,,true,1,,,,AV,GABRIEL PERI,94370,SUCY-EN-BRIE,,,94071,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.70,NAP,N
304130610,00013,30413061000013,O,,NN,,,,true,1,,3,,AV,DE LA REPUBLIQUE,94320,THIAIS,,,94073,,,,,,,,,,,,,,,,,,,,F,,,,,64.11,NAP,N
304130644,00012,30413064400012,O,,,,,,true,1,,23,,RUE,ANTOINE BARON,94370,SUCY-EN-BRIE,,,94071,,,,,,,,,,,,,,,,,,,1987-12-15,F,,,,,47.04,NAP,N
304130651,00017,30413065100017,O,1900-01-01,,,,,true,3,,47,,RUE,DU MOULIN A VENT,94370,SUCY-EN-BRIE,,,94071,,,,,,,,,,,,,,,,,,,1991-12-25,F,,,,,15.08,NAP,N
304130669,00019,30413066900019,O,,NN,,,,true,1,,8,,RUE,LAMARTINE,94370,SUCY-EN-BRIE,,,94071,,,,,,,,,,,,,,,,,,,1998-12-05,F,,,,,46.01,NAP,N
304130677,00012,30413067700012,O,,NN,,,,true,1,,79,,RUE,DU GENERAL LECLERC,94370,SUCY-EN-BRIE,,,94071,,,,,,,,,,,,,,,,,,,1994-03-11,F,,,,,70.2C,NAF1993,N
304130750,00058,30413075000058,O,2001-01-01,NN,,,2019-11-14T14:00:28,true,7,,19,,RUE,VARIZE,28140,BAZOCHES-EN-DUNOIS,,,28028,,,,,,,,,,,,,,,,,,,2016-06-01,A,,,,,68.20B,NAFRev2,N
304130784,00016,30413078400016,O,,,,,2019-11-14T14:01:05,true,1,,,,RUE,POMPADOUR,94290,VILLENEUVE-LE-ROI,,,94077,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.11,NAP,N
304130792,00027,30413079200027,O,,NN,,,2019-11-14T14:01:05,true,1,,51,,QUAI,DE HALAGE,94290,VILLENEUVE-LE-ROI,,,94077,,,,,,,,,,,,,,,,,,,1987-04-23,F,,,,,67.07,NAP,N
304130818,00012,30413081800012,O,1900-01-01,,,,2019-11-14T14:01:05,true,4,,31,,RUE,DU MARECHAL MAUNOURY,94290,VILLENEUVE-LE-ROI,,,94077,,,,,,,,,,,,,,,,,,,1993-12-25,F,,,,,45.4D,NAF1993,N
304130826,00015,30413082600015,O,,,,,2019-11-14T14:01:05,true,1,,81,,RUE,DE MONTGERON,94290,VILLENEUVE-LE-ROI,,,94077,,,,,,,,,,,,,,,,,,,1983-11-17,F,,,,,55.70,NAP,N
304130859,00016,30413085900016,O,,,,,2019-11-14T14:01:05,true,1,,,,AV,CARNOT,94290,VILLENEUVE-LE-ROI,,,94077,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,79.06,NAP,N
304130875,00020,30413087500020,O,1985-05-10,NN,,,2019-11-14T14:01:05,true,4,,6,,RUE,DARTHE,94600,CHOISY-LE-ROI,,,94022,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,46.18Z,NAFRev2,N
304130933,00019,30413093300019,O,,NN,,,,true,1,,3,,RUE,PIERRE SEMARD,94370,SUCY-EN-BRIE,,,94071,,,,,,,,,,,,,,,,,,,1987-10-24,F,,,,,62.46,NAP,N
304130941,00012,30413094100012,O,,NN,,,,true,1,,3,,RUE,EMILE TEMPLIER,94370,SUCY-EN-BRIE,,,94071,,,,,,,,,,,,,,,,,,,1987-12-25,F,,,,,62.41,NAP,N
304130966,00019,30413096600019,O,,NN,,,,true,1,,3,,RUE,EMILE TEMPLIER,94370,SUCY-EN-BRIE,,,94071,,,,,,,,,,,,,,,,,,,1993-12-31,F,,,,,52.6D,NAF1993,N
304130982,00016,30413098200016,O,,,,,2019-11-14T14:01:05,true,1,,174,,RUE,DE PARIS,94190,VILLENEUVE-SAINT-GEORGES,,,94078,,,,,,,,,,,,,,,,,,,1986-12-25,F,,,,,38.40,NAP,N
304131014,00017,30413101400017,O,,NN,,,2019-11-14T14:01:05,true,1,,,,AV,DE VALENTON,94190,VILLENEUVE-SAINT-GEORGES,,,94078,,,,,,,,,,,,,,,,,,,1987-12-15,F,,,,,62.11,NAP,N
304131022,00010,30413102200010,O,,,,,2019-11-14T14:01:05,true,1,,158,,RUE,DE PARIS,94190,VILLENEUVE-SAINT-GEORGES,,,94078,,,,,,,,,,,,,,,,,,,1987-08-18,F,,,,,62.11,NAP,N
304131030,00013,30413103000013,O,,NN,,,2019-11-14T14:01:05,true,1,,45,,RUE,DE CROSNE,94190,VILLENEUVE-SAINT-GEORGES,,,94078,,,,,,,,,,,,,,,,,,,,F,,,,,64.46,NAP,N
304131055,00036,30413105500036,O,,,,,2019-11-14T14:01:05,true,1,,28,,RUE,DU DOCTEUR CHARCOT,94190,VILLENEUVE-SAINT-GEORGES,,,94078,,,,,,,,,,,,,,,,,,,1992-11-06,F,,,,,18.2C,NAF1993,N
304131063,00014,30413106300014,O,,NN,,,2019-11-14T14:01:05,true,1,,74,,RUE,DE PARIS,94190,VILLENEUVE-SAINT-GEORGES,,,94078,,,,,,,,,,,,,,,,,,,,F,,,,,38.50,NAP,N
304131089,00019,30413108900019,O,,NN,,,2019-11-14T14:01:05,true,1,,53,,RUE,DE PARIS,94190,VILLENEUVE-SAINT-GEORGES,,,94078,,,,,,,,,,,,,,,,,,,,F,,,,,64.11,NAP,N
304131105,00013,30413110500013,O,1974-01-01,NN,,,2019-11-14T14:01:05,true,1,,57,,RUE,DE PARIS,94190,VILLENEUVE-SAINT-GEORGES,,,94078,,,,,,,,,,,,,,,,,,,1999-06-29,F,,,,,70.2C,NAF1993,N
304131113,00017,30413111300017,O,,,,,2019-11-14T14:01:05,true,1,,,,RUE,DE PARIS,94190,VILLENEUVE-SAINT-GEORGES,,,94078,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,65.02,NAP,N
304131162,00014,30413116200014,O,,NN,,,2019-11-14T14:01:05,true,1,,8,,RUE,DE PARIS,94190,VILLENEUVE-SAINT-GEORGES,,,94078,,,,,,,,,,,,,,,,,,,,F,,,,,62.41,NAP,N
304131188,00019,30413118800019,O,,,,,2019-11-14T14:01:05,true,1,,1,,RUE,DU ROI ALBERT 1ER,94190,VILLENEUVE-SAINT-GEORGES,,,94078,,,,,,,,,,,,,,,,,,,1987-11-09,F,,,,,84.10,NAP,N
304131196,00012,30413119600012,O,,,,,,true,1,,,,RUE,DE LA PORTE,94370,SUCY-EN-BRIE,,,94071,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,64.12,NAP,N
304131238,00012,30413123800012,O,1971-01-01,NN,,,,true,1,,4,,PL,DE LA GARE,94370,SUCY-EN-BRIE,,,94071,,,,,,,,,,,,,,,,,,,1998-06-25,F,,,,,70.2C,NAF1993,N
304131246,00015,30413124600015,O,1900-01-01,NN,,,2011-04-28T00:11:30,false,3,,14,,RUE,DE SEVIGNE,94370,SUCY-EN-BRIE,,,94071,,,,,,,,,,,,,,,,,,,1994-12-24,F,,,,,85.1E,NAF1993,N
304131246,00023,30413124600023,O,1998-01-01,NN,,,2012-07-28T10:55:21,true,4,,14,,BD,EDGAR QUINET,75014,PARIS 14,,,75114,,,,,,,,,,,,,,,,,,,2011-12-25,F,,,,,86.23Z,NAFRev2,N
304131295,00012,30413129500012,O,,NN,,,2019-11-14T14:01:05,true,1,,14,,RUE,DU CLOSEAU,94350,VILLIERS-SUR-MARNE,,,94079,,,,,,,,,,,,,,,,,,,,F,,,,,55.73,NAP,N
304131311,00025,30413131100025,O,1988-07-11,NN,,,2019-11-14T14:01:05,true,3,,87,,QUAI,LOUIS FERBER,94360,BRY-SUR-MARNE,,,94015,,,,,,,,,,,,,,,,,,,2004-10-01,F,,,,,60.2E,NAFRev1,N
304131329,00019,30413132900019,O,1900-01-01,NN,,,2019-11-14T14:01:05,false,3,,8,,RUE,MONTMARTRE,94350,VILLIERS-SUR-MARNE,,,94079,,,,,,,,,,,,,,,,,,,1994-10-22,F,,,,,45.4J,NAF1993,N
304131329,00027,30413132900027,O,2000-01-01,NN,,,,true,3,,,,RES,ALPAGES DU MOTTARET,73550,LES ALLUES,,,73015,,,,,,,,,,,,,,,,,,,2002-10-01,F,,,,,45.4J,NAF1993,N
304131337,00012,30413133700012,O,,NN,,,2019-11-14T14:01:05,true,1,,30,,AV,CAMILLE ROY,94350,VILLIERS-SUR-MARNE,,,94079,,,,,,,,,,,,,,,,,,,1998-09-30,F,,,,,45.4J,NAF1993,N
304131345,00015,30413134500015,O,,,,,2019-11-14T14:01:05,true,1,,,,RUE,LOUISE ADELAIDE,94350,VILLIERS-SUR-MARNE,,,94079,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.70,NAP,N
304131352,00011,30413135200011,O,,NN,,,2019-11-14T14:01:05,true,1,,28,T,RUE,DES MORVRAINS,94350,VILLIERS-SUR-MARNE,,,94079,,,,,,,,,,,,,,,,,,,1991-12-19,F,,,,,55.72,NAP,N
304131360,00014,30413136000014,O,,,,,2019-11-14T14:01:05,true,1,,43,,AV,PASTEUR,94350,VILLIERS-SUR-MARNE,,,94079,,,,,,,,,,,,,,,,,,,1986-12-25,F,,,,,55.60,NAP,N
304131378,00016,30413137800016,O,,,,,2019-11-14T14:01:05,true,1,,,,RUE,DU GENERAL GALLIENI,94350,VILLIERS-SUR-MARNE,,,94079,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.60,NAP,N
304131386,00027,30413138600027,O,1900-01-01,NN,,,2011-04-28T00:11:30,false,4,,,,,LES MINERAUX,71390,SAULES,,,71503,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,60.2L,NAF1993,N
304131386,00035,30413138600035,O,2007-04-01,,,,2019-04-08T10:59:21,true,3,SDF - COMMUNE DE RATTACHEMENT,,,PL,AUGUSTIN LAURENT,59000,LILLE,,,59350,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,93.29Z,NAFRev2,N
304131394,00013,30413139400013,O,,,,,2019-11-14T14:01:05,true,1,,,,BD,ARISTIDE BRIAND,94350,VILLIERS-SUR-MARNE,,,94079,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,55.60,NAP,N
304131402,00014,30413140200014,O,,NN,,,2019-11-14T14:01:05,true,1,,49,,RUE,DU 11 NOVEMBRE 1918,94350,VILLIERS-SUR-MARNE,,,94079,,,,,,,,,,,,,,,,,,,,F,,,,,02.20,NAP,N
304131428,00019,30413142800019,O,,,,,2019-11-14T14:01:05,true,1,,,,BD,ARISTIDE BRIAND,94350,VILLIERS-SUR-MARNE,,,94079,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,60.01,NAP,N
304131444,00016,30413144400016,O,1972-01-01,NN,,,2019-11-14T14:01:05,true,1,,12,,RUE,LOUIS LENOIR,94350,VILLIERS-SUR-MARNE,,,94079,,,,,,,,,,,,,,,,,,,1999-09-30,F,,,,,52.4C,NAF1993,N
304131451,00037,30413145100037,O,,NN,,,,true,1,,3,,RUE,DE L ASILE POPINCOURT,75011,PARIS 11,,,75111,,,,,,,,,,,,,,,,,,,,F,,,,,64.41,NAP,N
304131469,00013,30413146900013,O,,NN,,,2019-11-14T14:01:05,true,1,,,,CHE,DES PORTATS,94350,VILLIERS-SUR-MARNE,,,94079,,,,,,,,,,,,,,,,,,,,F,,,,,62.46,NAP,N
304131477,00016,30413147700016,O,,,,,2019-11-14T14:01:05,true,1,,,,RUE,DU GENERAL DE GAULLE,94350,VILLIERS-SUR-MARNE,,,94079,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.23,NAP,N
304131485,00019,30413148500019,O,,,,,2019-11-14T14:01:05,true,1,,,,RUE,DU BOIS SAINT DENIS,94350,VILLIERS-SUR-MARNE,,,94079,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,60.05,NAP,N
304131493,00013,30413149300013,O,1968-01-01,NN,,,2019-11-14T14:01:05,true,3,,46,,RUE,DU DOCTEUR CALMETTE,94350,VILLIERS-SUR-MARNE,,,94079,,,,,,,,,,,,,,,,,,,2004-12-31,F,,,,,74.7Z,NAFRev1,N
304131519,00023,30413151900023,O,,NN,,,,true,1,,5,,RUE,GEORGE SAND,94440,SANTENY,,,94070,,,,,,,,,,,,,,,,,,,2001-12-10,F,,,,,69.23,NAP,N
304131568,00020,30413156800020,O,,NN,,,,true,1,,98,,BD,PONIATOWSKI,75012,PARIS 12,,,75112,,,,,,,,,,,,,,,,,,,,F,,,,,55.73,NAP,N
304131600,00013,30413160000013,O,,,,,,true,1,,,,AV,DE PARIS,94300,VINCENNES,,,94080,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,58.04,NAP,N
304131618,00015,30413161800015,O,,,,,,true,1,,,,RUE,DIDEROT,94300,VINCENNES,,,94080,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,96.23,NAP,N
304131642,00023,30413164200023,O,,NN,,,2019-11-14T14:01:05,true,1,,,,AV,DU GENERAL DE GAULLE,93110,ROSNY-SOUS-BOIS,,,93064,,,,,,,,,,,,,,,,,,,1995-06-30,F,,,,,52.2L,NAF1993,O
304131659,00019,30413165900019,O,,NN,,,,true,1,,14,,RUE,DE LA PAIX,94300,VINCENNES,,,94080,,,,,,,,,,,,,,,,,,,,F,,,,,77.02,NAP,N
304131691,00012,30413169100012,O,1973-01-01,NN,,,2008-01-04T19:28:35,true,5,,36,,AV,DU CHATEAU,94300,VINCENNES,,,94080,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
304131709,00012,30413170900012,O,1900-01-01,NN,,,,true,4,,4,,AV,DE VORGES,94300,VINCENNES,,,94080,,,,,,,,,,,,,,,,,,,1993-12-25,F,,,,,92.7C,NAF1993,N
304131717,00015,30413171700015,O,,NN,,,,true,1,,31,,RUE,DU MIDI,94300,VINCENNES,,,94080,,,,,,,,,,,,,,,,,,,1991-06-27,F,,,,,52.2C,NAF1993,N
304131725,00018,30413172500018,O,,NN,,,,true,1,,10,,AV,FOCH,94300,VINCENNES,,,94080,,,,,,,,,,,,,,,,,,,,F,,,,,62.46,NAP,N
304131766,00012,30413176600012,O,1964-01-01,NN,,,,true,3,,20,,AV,FRANKLIN ROOSEVELT,94300,VINCENNES,,,94080,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,52.4C,NAF1993,N
304131774,00016,30413177400016,O,1969-01-01,NN,,,,true,1,,31,,RUE,ROBERT GIRAUDINEAU,94300,VINCENNES,,,94080,,,,,,,,,,,,,,,,,,,2001-12-31,F,,,,,70.2C,NAF1993,N
304131782,00019,30413178200019,O,,NN,,,,true,1,,46,,RUE,DE FONTENAY,94300,VINCENNES,,,94080,,,,,,,,,,,,,,,,,,,1992-12-31,F,,,,,93.0D,NAF1993,N
304131808,00012,30413180800012,O,,,,,,true,1,,,,RUE,DE MONTREUIL,94300,VINCENNES,,,94080,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.46,NAP,N
304131865,00020,30413186500020,O,1990-12-17,NN,,,,true,1,,1,,BD,DIDEROT,75012,PARIS 12,,,75112,,,,,,,,,,,,,,,,,,,1999-09-01,F,,,,,55.4B,NAF1993,O
304131881,00019,30413188100019,O,,NN,,,,true,1,,1,,RUE,CHARLES MARINIER,94300,VINCENNES,,,94080,,,,,,,,,,,,,,,,,,,,F,,,,,62.11,NAP,N
304131899,00011,30413189900011,O,,NN,,,,true,1,,14,,AV,DU CHATEAU,94300,VINCENNES,,,94080,,,,,,,,,,,,,,,,,,,,F,,,,,64.14,NAP,N
304131907,00012,30413190700012,O,,NN,,,,true,1,,8,,RUE,GUYNEMER,94300,VINCENNES,,,94080,,,,,,,,,,,,,,,,,,,,F,,,,,64.11,NAP,N
304131915,00015,30413191500015,O,1970-01-01,NN,,,2007-05-19T08:35:26,true,4,,65,,RUE,DE FONTENAY,94300,VINCENNES,,,94080,,,,,,,,,,,,,,,,,,,2005-06-30,F,,,,,55.4A,NAFRev1,O
304131923,00019,30413192300019,O,,NN,,,,true,1,,60,B,AV,DE LA DAME BLANCHE,94300,VINCENNES,,,94080,,,,,,,,,,,,,,,,,,,,F,,,,,64.24,NAP,N
304131931,00012,30413193100012,O,1900-01-01,,,,2009-11-18T14:10:20,false,4,,211,,RUE,DE FONTENAY,94300,VINCENNES,,,94080,,,,,,,,,,,,,,,,,,,2009-12-25,F,,,,,86.21Z,NAFRev2,N
304131931,00020,30413193100020,O,1900-01-01,NN,,,2009-11-18T14:10:20,true,4,,12,,AV,LOUIS PASTEUR,92220,BAGNEUX,,,92007,,,,,,,,,,,,,,,,,,,2009-12-25,F,,,,,86.21Z,NAFRev2,N
304131956,00035,30413195600035,O,1996-10-28,NN,,,2006-11-25T09:16:57,true,1,,13,,ALL,DES PIVOINES,77500,CHELLES,,,77108,,,,,,,,,,,,,,,,,,,2001-12-31,F,,,,,74.1J,NAF1993,N
304132004,00017,30413200400017,O,,NN,,,2019-11-14T14:01:05,true,1,,29,,RUE,EDMOND NOCARD,94410,SAINT-MAURICE,,,94069,,,,,,,,,,,,,,,,,,,,F,,,,,65.06,NAP,N
304132079,00027,30413207900027,O,,,,,,true,1,,4,,BD,DE PORT ROYAL,75005,PARIS 5,,,75105,,,,,,,,,,,,,,,,,,,1990-09-30,F,,,,,67.01,NAP,N
304132145,00018,30413214500018,O,1975-01-01,NN,,,2014-07-08T00:12:21,true,4,,6,,RUE,COURBET,95120,ERMONT,,,95219,,,,,,,,,,,,,,,,,,,2010-06-30,F,,,,,43.21A,NAFRev2,O
304132152,00022,30413215200022,O,1998-07-08,NN,,,2019-11-14T14:01:05,true,1,,17,,RUE,DE CHOISY,94400,VITRY-SUR-SEINE,,,94081,,,,,,,,,,,,,,,,,,,2002-12-31,F,,,,,70.2C,NAF1993,N
304132178,00019,30413217800019,O,,,,,,true,1,,42,,RUE,COLBERT,95460,EZANVILLE,,,95229,,,,,,,,,,,,,,,,,,,1986-12-25,F,,,,,62.43,NAP,N
304132186,00046,30413218600046,O,1986-01-01,NN,,,2019-05-16T13:58:22,true,1,,11,,RUE,DU BOCAGE,95200,SARCELLES,,,95585,,,,,,,,,,,,,,,,,,,2001-05-31,F,,,,,26.7Z,NAF1993,O
304132244,00019,30413224400019,O,,,,,,true,1,,35,,RUE,ALBERT MOLINIER,95410,GROSLAY,,,95288,,,,,,,,,,,,,,,,,,,2002-08-28,F,,,,,55.72,NAP,N
304132285,00012,30413228500012,O,,,,,2019-11-14T14:01:05,true,1,,,,RUE,BIZET,94400,VITRY-SUR-SEINE,,,94081,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,55.73,NAP,N
