302433206,00166,30243320600166,O,1988-11-30,NN,,,,false,4,,,,LD,LA THIMOTTE,86340,NIEUIL L'ESPOIR,,,86178,,,,,,,,,,,,,,,,,,,1996-12-25,F,,,,,20.3Z,NAF1993,N
302433206,00174,30243320600174,O,1988-11-30,,,,,false,4,TOUTE DE GRANVILLE,,,LD,LA VILLE,50530,SARTILLY-BAIE-BOCAGE,,,50565,,,,,,,,,,,,,,,,,,,2001-12-05,F,,,,,20.3Z,NAF1993,N
302433214,00020,30243321400020,O,,,,,,true,1,,80,,RUE,JULES GUESDE,33270,FLOIRAC,,,33167,,,,,,,,,,,,,,,,,,,1989-01-01,F,,,,,14.2A,NAF1993,N
302433222,00015,30243322200015,O,,NN,,,2019-11-14T14:00:32,true,1,,,,CHE,GARDELOUP,33360,CAMBLANES-ET-MEYNAC,,,33085,,,,,,,,,,,,,,,,,,,1993-08-16,F,,,,,52.4J,NAF1993,N
302433230,00026,30243323000026,O,1991-02-26,00,2018,,2020-08-25T10:22:17,true,7,QUARTIER DU LAC,110,,AV,DE LA JALLERE,33300,BORDEAUX,,,33063,33028,BORDEAUX CEDEX,,,,,,,,,,,,,,,,,2018-02-08,F,,,,,68.20A,NAFRev2,O
302433230,00034,30243323000034,O,2014-07-01,00,2018,,2020-08-25T10:22:17,false,3,,1,,RUE,DE DONZAC,64100,BAYONNE,,,64102,,,,,,,,,,,,,,,,,,,2017-01-01,F,,,,,68.20A,NAFRev2,O
302433230,00042,30243323000042,O,2014-07-01,,,,2017-08-04T19:25:16,false,2,,7,,RUE,JULES GUESDE,87000,LIMOGES,,,87085,,,,,,,,,,,,,,,,,,,2014-11-03,F,,,,,68.20A,NAFRev2,N
302433230,00059,30243323000059,O,2014-07-01,00,2018,,2020-08-25T10:22:17,false,3,,1617,,AV,DE VILLENEUVE,40000,MONT-DE-MARSAN,,,40192,,,,,,,,,,,,,,,,,,,2018-01-01,F,,,,,68.20A,NAFRev2,O
302433230,00067,30243323000067,O,2017-01-01,,,,2018-07-19T03:50:35,false,3,ESPACE HAUSQUETTE BAT C 1ER ETAGE,1,,ALL,ANDROMEDE,64600,ANGLET,,,64024,,,,,,,,,,,,,,,,,,,2018-01-21,F,,,,,68.10Z,NAFRev2,O
302433230,00075,30243323000075,O,2017-01-01,,,,2018-09-10T09:02:06,false,2,DOMAINE DUPIN,1,,RUE,DE LA DAME DE BRASSEMPOUY,40100,DAX,,,40088,,,,,,,,,,,,,,,,,,,2018-01-01,F,,,,,68.20B,NAFRev2,N
302433248,00010,30243324800010,O,,NN,,,,true,1,,41,,RUE,DE LA PORTE DIJEAUX,33000,BORDEAUX,,,33063,,,,,,,,,,,,,,,,,,,,F,,,,,64.11,NAP,N
302433255,00015,30243325500015,O,,NN,,,,true,1,,35,,RUE,GOUFFRAND,33300,BORDEAUX,,,33063,,,,,,,,,,,,,,,,,,,,F,,,,,62.45,NAP,N
302433271,00012,30243327100012,O,,NN,,,,true,1,,,,RUE,DU GRAND LOGIS,13770,VENELLES,,,13113,,,,,,,,,,,,,,,,,,,,F,,,,,55.10,NAP,N
302433289,00030,30243328900030,O,1985-07-01,NN,,,2019-01-08T09:51:34,true,3,,2,,RUE,DE LA REPUBLIQUE,30160,BESSEGES,,,30037,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,51.1N,NAF1993,N
302433297,00025,30243329700025,O,,,,,,true,1,,12,,RUE,CHARLES TELLIER,13014,MARSEILLE 14,,,13214,,,,,,,,,,,,,,,,,,,1988-03-07,F,,,,,51.11,NAP,N
302433305,00018,30243330500018,O,,,,,,true,1,,18,,RUE,GRANDE,23200,AUBUSSON,,,23008,,,,,,,,,,,,,,,,,,,1987-06-30,F,,,,,62.11,NAP,N
302433313,00020,30243331300020,O,1900-01-01,NN,,,2013-05-18T02:27:03,false,5,37 AVENUE DE LA ROQUE,660,,CHE,DEPARTEMENTAL,24100,CREYSSE,,,24145,,,,,,,,,,,,,,,,,,,2011-12-01,F,,,,,46.19A,NAFRev2,O
302433313,00038,30243331300038,O,2007-12-13,NN,,,2021-02-23T10:36:17,true,1,,4,,RUE,JULES GUESDE,92300,LEVALLOIS-PERRET,,,92044,,,,,,,,,,,,,,,,,,,2007-12-13,A,,,,,46.19A,NAFRev2,O
302433313,00046,30243331300046,O,2011-12-01,03,2019,,2021-10-27T08:14:21,false,2,,2,,,ZA DE LA ROQUE,24100,CREYSSE,,,24145,,,,,,,,,,,,,,,,,,,2013-02-03,A,,,,,46.19A,NAFRev2,O
302433313,00053,30243331300053,O,2021-05-17,,,,2021-06-19T08:38:00,false,1,,78,,AV,CHARLES DE GAULLE,24100,BERGERAC,,,24037,,,,,,,,,,,,,,,,,,,2021-05-17,A,,,,BY SOPHIE B,46.47Z,NAFRev2,O
302433321,00015,30243332100015,O,,,,,,true,1,,46,,RUE,DE FRANCE,06000,NICE,,,06088,,,,,,,,,,,,,,,,,,,1989-12-07,F,,,,,67.01,NAP,N
302433339,00017,30243333900017,O,,,,,2019-11-14T14:00:18,true,1,,,,,MOURREL DE LA FUMADE,11200,LEZIGNAN-CORBIERES,,,11203,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.60,NAP,N
302433347,00010,30243334700010,O,1900-01-01,03,2019,,2021-10-27T08:14:21,true,4,,110,,RTE,DE BEAUVALLON,26000,VALENCE,,BP 1447,26362,26014,VALENCE CEDEX,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,47.59B,NAFRev2,O
302433347,00069,30243334700069,O,1991-04-01,NN,,,2008-04-26T08:37:38,false,3,,94,,RTE,DU TEIL,26200,MONTELIMAR,,,26198,,,,,,,,,,,,,,,,,,,2006-06-30,F,ZENITH,,,,51.4F,NAFRev1,O
302433347,00077,30243334700077,O,2006-09-30,02,2019,,2021-10-27T08:14:21,false,3,ZI,,,RTE,DE LA CHARITE,18390,SAINT-GERMAIN-DU-PUY,,,18213,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,47.59B,NAFRev2,O
302433354,00057,30243335400057,O,1989-07-01,,,,,false,4,66-70,66,,RUE,DU PORT,93300,AUBERVILLIERS,,,93001,,,,,,,,,,,,,,,,,,,1992-12-25,F,,,,,31.2A,NAF1993,N
302433354,00065,30243335400065,O,1992-09-30,NN,,,,false,4,,50,,RUE,HEURTAULT,93300,AUBERVILLIERS,,,93001,,,,,,,,,,,,,,,,,,,1998-12-31,F,,,,,45.3A,NAF1993,O
302433354,00073,30243335400073,O,1998-12-15,00,2018,,2020-08-25T10:22:17,false,6,46-48 LES COURLIS,46,,AV,KLEBER,92700,COLOMBES,,,92025,,,,,,,,,,,,,,,,,,,2018-01-15,F,,,,,80.20Z,NAFRev2,O
302433354,00081,30243335400081,O,2013-12-12,NN,,,2015-05-14T04:03:34,false,1,ZA LES FONTENELLES,5,,RUE,DE LA CROIX IGNON,35310,MORDELLES,,,35196,,,,,,,,,,,,,,,,,,,2013-12-12,F,B.S.I.E.,,,,80.20Z,NAFRev2,O
302433354,00099,30243335400099,O,2013-12-12,00,2018,,2020-08-25T10:22:17,false,2,,56,,RUE,DE MONTFORT,35310,BREAL-SOUS-MONTFORT,,,35037,,,,,,,,,,,,,,,,,,,2018-10-31,F,B.S.I.E.,,,,80.20Z,NAFRev2,O
302433354,00107,30243335400107,O,2014-10-01,00,2018,,2020-08-25T10:22:17,false,3,,430,,RUE,JULES GUESDE,59650,VILLENEUVE D'ASCQ,,,59009,,,,,,,,,,,,,,,,,,,2018-10-31,F,,,,,80.20Z,NAFRev2,O
302433354,00115,30243335400115,O,2014-10-01,00,2018,8020ZP,2020-08-25T10:22:17,false,2,BATIMENT C,7,,RUE,FORLEN,67118,GEISPOLSHEIM,,,67152,,,,,,,,,,,,,,,,,,,2018-10-31,F,,,,,80.20Z,NAFRev2,O
302433354,00123,30243335400123,O,2016-01-01,00,2018,,2020-08-25T10:22:17,false,2,VILLAGE D'ENTREPRISES PARC,13,,RUE,GUSTAVE EIFFEL,33850,LEOGNAN,,,33238,,,,,,,,,,,,,,,,,,,2018-10-31,F,,,,,80.20Z,NAFRev2,N
302433354,00131,30243335400131,O,2016-01-01,00,2018,,2020-08-25T10:22:17,false,2,ZAC DE LA MADELEINE,9,,RUE,LOUIS LUMIERE,44980,SAINTE-LUCE-SUR-LOIRE,,,44172,,,,,,,,,,,,,,,,,,,2018-10-31,F,,,,,80.20Z,NAFRev2,N
302433354,00149,30243335400149,O,2016-01-01,NN,,,2018-09-29T12:10:02,false,2,ZAC DE LA CROIX DE FER,,,AV,DE L'ETOILE DU SUD,80440,GLISY,,,80379,,,,,,,,,,,,,,,,,,,2016-07-01,F,,,,,80.20Z,NAFRev2,N
302433354,00156,30243335400156,O,2016-01-01,00,2018,,2020-08-25T10:22:17,false,2,ZAC DE NICOPOLIS,20,,RUE,DE LA BRUYERE,83170,BRIGNOLES,,,83023,,,,,,,,,,,,,,,,,,,2018-10-31,F,,,,,80.20Z,NAFRev2,N
302433354,00164,30243335400164,O,2016-07-01,00,2018,,2020-08-25T10:22:17,false,2,BUREAU NUMERO 5,7,,RUE,DE L'ILE MYSTERIEUSE,80440,BOVES,,,80131,,,,,,,,,,,,,,,,,,,2018-10-31,F,,,,,80.20Z,NAFRev2,O
302433354,00172,30243335400172,O,2017-09-04,,,,2019-02-07T11:51:36,false,2,,16,,RUE,DES MESANGES,27400,ACQUIGNY,,,27003,,,,,,,,,,,,,,,,,,,2018-10-31,F,,,,,80.20Z,NAFRev2,N
302433354,00180,30243335400180,O,2018-01-15,,,,2019-02-07T11:51:36,true,2,BATIMENT DAVIS,167,,BD,DE VALMY,92700,COLOMBES,,,92025,,,,,,,,,,,,,,,,,,,2018-10-31,F,,,,,80.20Z,NAFRev2,N
302433420,00015,30243342000015,O,,NN,,,2021-03-13T03:33:41,true,1,,1,,RUE,REINE ELISABETH,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,,F,,,,,57.04,NAP,N
302433438,00017,30243343800017,O,,,,,2019-11-14T14:00:30,true,1,,,,,LA JASSE,30560,SAINT-HILAIRE-DE-BRETHMAS,,,30259,,,,,,,,,,,,,,,,,,,1987-12-25,F,,,,,55.31,NAP,N
302433446,00036,30243344600036,O,1993-07-28,NN,,,,true,1,,80,,RUE,PARADIS,13006,MARSEILLE 6,,,13206,,,,,,,,,,,,,,,,,,,2000-02-02,F,,,,,51.4A,NAF1993,O
302433461,00019,30243346100019,O,1972-01-01,,,4322AZ,2019-11-14T14:00:19,true,4,,35,,AV,DU QUATRE SEPTEMBRE,13220,CHATEAUNEUF-LES-MARTIGUES,,,13026,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,43.22A,NAFRev2,N
302433479,00011,30243347900011,O,,,,,,true,1,,,,RUE,PARADIS,13006,MARSEILLE 6,,,13206,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.43,NAP,N
302433495,00033,30243349500033,O,,,,,2021-07-20T09:56:47,true,1,,,,CHE,DU PETIT NICE,13320,BOUC-BEL-AIR,,,13015,,,,,,,,,,,,,,,,,,,1997-10-31,F,,,,,24.5C,NAF1993,N
302433503,00018,30243350300018,O,1975-01-01,02,2019,4332AA,2021-10-27T08:14:21,true,4,,,,QUA,QUARTIER DU MOULIN,04800,GREOUX-LES-BAINS,,,04094,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,43.32A,NAFRev2,O
302433560,00018,30243356000018,O,1975-01-01,NN,,,,true,1,,,,,,01340,ATTIGNAT,,,01024,,,,,,,,,,,,,,,,,,,2002-07-26,F,,,,,28.5D,NAF1993,N
302433578,00036,30243357800036,O,,NN,,,,true,1,,,,RTE,DU MAYET,03250,LAPRUGNE,,,03139,,,,,,,,,,,,,,,,,,,1987-04-30,F,,,,,20.01,NAP,N
302433594,00025,30243359400025,O,1987-07-02,NN,,,2019-11-14T14:00:15,true,4,CD 409 LOU ROQUETTAN,,,BD,DU 8 MAI,06550,LA ROQUETTE-SUR-SIAGNE,,,06108,,,,,,,,,,,,,,,,,,,2003-12-25,F,,,,,52.2C,NAFRev1,O
302433610,00011,30243361000011,O,,NN,,,,true,1,,66,,AV,PIERRE MENDES FRANCE,03800,GANNAT,,,03118,,,,,,,,,,,,,,,,,,,1988-05-05,F,,,,,81.21,NAP,N
302433628,00021,30243362800021,O,,,,,,true,1,,,,AV,PAUL ARENE,06000,NICE,,,06088,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,87.01,NAP,N
302433636,00016,30243363600016,O,,,,,,true,1,,28,,CRS,DU 4 SEPTEMBRE,13500,MARTIGUES,,,13056,,,,,,,,,,,,,,,,,,,1991-06-30,F,,,,,84.11,NAP,N
302433651,00015,30243365100015,O,,,,,,true,1,,,,RUE,DU BOSQUET,06510,CARROS,,,06033,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.41,NAP,N
302433669,00025,30243366900025,O,1982-02-01,NN,,,2014-07-08T08:36:00,true,3,,863,,CHE,DU CHATEAU DE CURRAULT,06250,MOUGINS,,,06085,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
302433685,00013,30243368500013,O,,,,,,true,1,,,,,HOSTELLERIE DU PUECH,13105,MIMET,,,13062,,,,,,,,,,,,,,,,,,,,F,,,,,67.08,NAP,N
302433693,00017,30243369300017,O,1900-01-01,NN,,,2011-11-16T16:06:22,true,4,,12,B,CHE,DE L OLIVET,06110,LE CANNET,,,06030,,,,,,,,,,,,,,,,,,,2010-10-25,F,,,,,71.12A,NAFRev2,N
302433719,00010,30243371900010,O,,,,,2019-02-20T09:01:11,true,1,,,,AV,MAL DE LATTRE DE TASSIGNY,01200,VALSERHONE,,,01033,,,,,,,,,,,,,,,,,,,,F,,,,,64.22,NAP,N
302433727,00013,30243372700013,O,,NN,,,,true,1,,8,,RUE,DE LA LIBERTE,09300,LAVELANET,,,09160,,,,,,,,,,,,,,,,,,,1996-08-27,F,,,,,78.02,NAP,N
302433768,00025,30243376800025,O,1985-01-01,NN,,,2010-04-18T03:23:24,false,4,,,,RUE,DU BON REPOS,01300,BELLEY,,,01034,,,,,,,,,,,,,,,,,,,2008-12-31,F,,,,,81.30Z,NAFRev2,N
302433768,00033,30243376800033,O,2009-04-06,,,,2012-11-09T00:11:48,true,2,,146,,RUE,DE LA REPUBLIQUE,01300,BELLEY,,,01034,,,,,,,,,,,,,,,,,,,2009-10-30,F,,,,,81.30Z,NAFRev2,N
302433784,00022,30243378400022,O,,NN,,,2019-11-14T14:00:12,true,1,,,,,LES JUILLEMIERES,01380,SAINT-CYR-SUR-MENTHON,,,01343,,,,,,,,,,,,,,,,,,,1989-04-30,F,,,,,40.34,NAP,N
302433800,00018,30243380000018,O,1975-01-01,NN,,,,true,3,,28,,RUE,ROQUEBILLIERE,06150,CANNES,,,06029,,,,,,,,,,,,,,,,,,,2002-04-02,F,,,,,52.2P,NAF1993,N
302433818,00010,30243381800010,O,1964-01-01,NN,,,,true,1,,15,,RUE,PONS,06400,CANNES,,,06029,,,,,,,,,,,,,,,,,,,2000-12-15,F,,,,,50.2Z,NAF1993,N
302433826,00013,30243382600013,O,,,,,,true,1,,,,RUE,D ORAN,06400,CANNES,,,06029,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.04,NAP,N
302433834,00033,30243383400033,O,1998-01-01,,,,,true,1,,39,,AV,DENIS PADOVANI,13127,VITROLLES,,,13117,,,,,,,,,,,,,,,,,,,2000-09-29,F,,,,,85.1G,NAF1993,N
302433859,00014,30243385900014,O,,NN,,,,true,1,,28,,RUE,CATHERINE SEGURANE,06300,NICE,,,06088,,,,,,,,,,,,,,,,,,,1983-09-20,F,,,,,67.09,NAP,N
302433867,00041,30243386700041,O,1988-01-01,NN,,,,false,3,,6,,RUE,PIERRE BELLOT,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,1992-05-01,F,,,,,26.2A,NAF1993,N
302433867,00058,30243386700058,O,1992-05-01,NN,,,2008-11-07T00:18:27,false,4,,45,,BD,NATIONAL,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,1998-03-25,F,SANTONS DE PROVENCE,,,,26.2A,NAF1993,N
302433867,00066,30243386700066,O,1998-03-25,NN,,,2014-07-08T00:11:42,false,6,,52,,BD,VOLTAIRE,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,2012-05-02,F,,,,,23.41Z,NAFRev2,O
302433867,00074,30243386700074,O,2012-05-02,01,2019,,2021-10-27T08:14:21,true,9,,13,,CHE,DES SERENS,13013,MARSEILLE 13,,,13213,,,,,,,,,,,,,,,,,,,2020-12-31,A,,,,,23.41Z,NAFRev2,N
302433891,00033,30243389100033,O,1990-02-05,NN,,,,true,3,,88,,BD,DE ROUX PROLONGE,13004,MARSEILLE 4,,,13204,,,,,,,,,,,,,,,,,,,1993-06-24,F,,,,,52.2A,NAF1993,N
302433909,00017,30243390900017,O,,,,,,true,1,,,,RUE,NATIONALE,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,38.40,NAP,N
302433917,00028,30243391700028,O,,NN,,,,true,1,,6,,RUE,SAINT THEODORE,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,1994-09-28,F,,,,,52.4C,NAF1993,N
302433925,00021,30243392500021,O,1988-08-25,,,,2007-05-24T15:18:07,true,4,,5,,BD,DE LA MARNE,13012,MARSEILLE 12,,,13212,,,,,,,,,,,,,,,,,,,2006-12-31,F,,,,,92.3B,NAFRev1,N
302433941,00010,30243394100010,O,,NN,,,,true,1,,14,,RUE,HENRI FIOCCA,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,,F,,,,,67.01,NAP,N
302433958,00022,30243395800022,O,,,,,,true,1,,,,BD,LOUIS BRAILLE,06300,NICE,,,06088,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,69.12,NAP,N
302433966,00033,30243396600033,O,1990-12-03,NN,,,2019-11-14T14:00:15,false,5,LE VIEUX PARIS,98,,AV,BELLEVUE,06700,SAINT-LAURENT-DU-VAR,,,06123,,,,,,,,,,,,,,,,,,,2012-01-01,F,,,,,43.22A,NAFRev2,O
302433966,00041,30243396600041,O,2012-01-01,NN,,4399AZ,2021-02-23T10:36:17,true,3,,131,,COR,DES OLIVIERS,06000,NICE,,,06088,,,,,,,,,,,,,,,,,,,2020-02-17,A,,,,BASSO GERARD                                     B,43.99A,NAFRev2,O
302433990,00017,30243399000017,O,,NN,,,,true,1,,1,,RUE,NIEPCE,06000,NICE,,,06088,,,,,,,,,,,,,,,,,,,1998-03-31,F,,,,,67.2Z,NAF1993,N
302434006,00011,30243400600011,O,,NN,,,,true,1,,13,B,AV,DE PESSICART,06100,NICE,,,06088,,,,,,,,,,,,,,,,,,,1991-12-27,F,,,,,57.11,NAP,N
302434014,00015,30243401400015,O,,,,,,true,1,,,,BD,DE LA MADELEINE,06000,NICE,,,06088,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.41,NAP,N
302434030,00011,30243403000011,O,1974-01-01,NN,,,2019-11-14T14:00:15,true,4,,79,,AV,DE LA GARE,06800,CAGNES-SUR-MER,,,06027,,,,,,,,,,,,,,,,,,,2005-02-02,F,,,,,15.8C,NAFRev1,O
302434048,00039,30243404800039,O,,,,,,true,1,,50,,BD,PAUL MONTEL,06200,NICE,,,06088,,,,,,,,,,,,,,,,,,,1990-03-06,F,,,,,86.05,NAP,N
302434063,00012,30243406300012,O,,NN,,,2019-11-14T14:00:15,true,1,,,,,COL DE TURINI,06450,LA BOLLENE-VESUBIE,,,06020,,,,,,,,,,,,,,,,,,,1988-04-15,F,,,,,81.21,NAP,N
302434089,00017,30243408900017,O,,NN,,,2019-11-14T14:00:12,true,1,,8,,RUE,DE GENEVE,01220,DIVONNE-LES-BAINS,,,01143,,,,,,,,,,,,,,,,,,,1987-03-30,F,,,,,64.11,NAP,N
302434105,00011,30243410500011,O,,,,,,true,1,,,,BD,CARNOT,06300,NICE,,,06088,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.01,NAP,N
302434113,00015,30243411300015,O,1983-01-01,NN,,,,true,4,,333,,RUE,DE GENEVE,01170,GEX,,,01173,,,,,,,,,,,,,,,,,,,1992-12-25,F,,,,,50.3B,NAF1993,N
302434121,00018,30243412100018,O,1984-01-01,NN,,,2012-07-28T09:13:41,true,4,,13,,RUE,PAIROLIERE,06300,NICE,,,06088,,,,,,,,,,,,,,,,,,,2008-12-25,F,,,,,10.73Z,NAFRev2,N
302434147,00013,30243414700013,O,,,,,,true,1,,,,CHE,DE SAINT CLAUDE,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.49,NAP,N
302434170,00015,30243417000015,O,,,,,2019-11-14T14:00:19,true,1,,,,,,14800,BONNEVILLE-SUR-TOUQUES,,,14086,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.11,NAP,N
302434196,00010,30243419600010,O,,,,,,true,1,,,,,,16300,AMBLEVILLE,,,16010,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,56.01,NAP,N
302434204,00012,30243420400012,O,1964-01-01,NN,,,,true,1,,10,,RUE,PIERRE JUGLAR,18410,BLANCAFORT,,,18030,,,,,,,,,,,,,,,,,,,2000-04-01,F,,,,,15.8C,NAF1993,O
302434212,00015,30243421200015,O,,,,,,true,1,,,,,POSTE RESTANTE,18350,BLET,,,18031,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,86.06,NAP,N
302434238,00010,30243423800010,O,,NN,,2562BZ,2015-03-18T01:41:26,true,1,,,,AV,WEISWEILLER,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1994-01-25,F,,,,,70.2C,NAF1993,N
302434253,00027,30243425300027,O,1989-09-30,NN,,,2008-01-04T19:20:18,true,3,,40,,AV,DE VERDUN,01800,MEXIMIEUX,,,01244,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
302434261,00012,30243426100012,O,1900-01-01,NN,,,,true,3,,,,,BOIS DE L'ABBAYE,18300,BUE,,,18039,,,,,,,,,,,,,,,,,,,2003-12-31,F,,,,,01.1G,NAFRev1,N
302434279,00014,30243427900014,O,,NN,,,,true,1,,90,,,GRANDE RUE,01700,MIRIBEL,,,01249,,,,,,,,,,,,,,,,,,,1993-09-30,F,,,,,52.4Z,NAF1993,N
302434295,00028,30243429500028,O,,,,,,true,1,,,,CRS,H D ESTIENNE D ORVES,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.01,NAP,N
302434311,00015,30243431100015,O,,NN,,,,true,1,,90,,,GRANDE RUE,01700,MIRIBEL,,,01249,,,,,,,,,,,,,,,,,,,1993-09-30,F,,,,,52.4Z,NAF1993,N
302434329,00017,30243432900017,O,,,,,2019-11-14T14:00:21,true,1,,,,RUE,JEANNE D'ARC,18500,MEHUN-SUR-YEVRE,,,18141,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.24,NAP,N
302434345,00013,30243434500013,O,,NN,,,,true,1,,,,LD,ROCHETAILLIS,14570,CLECY,,,14162,,,,,,,,,,,,,,,,,,,,F,,,,,49.05,NAP,N
302434352,00019,30243435200019,O,,,,,,true,1,,,,HAM,MAISON DU ROY,05600,GUILLESTRE,,,05065,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.08,NAP,N
302434360,00020,30243436000020,O,1989-11-16,NN,,4399CZ,2015-03-18T00:59:08,true,4,,,,,CHAMP DE L AZE,05600,GUILLESTRE,,,05065,,,,,,,,,,,,,,,,,,,2013-12-31,F,,,,,43.99C,NAFRev2,N
302434402,00012,30243440200012,O,,NN,,,2007-01-18T09:10:45,true,1,,,,,CHAUDOUX,18300,VERDIGNY,,,18274,,,,,,,,,,,,,,,,,,,1987-12-03,F,,,,,01.17,NAP,N
302434410,00015,30243441000015,O,1975-01-01,NN,,,,true,1,,,,RUE,DOC AYASSE,05000,GAP,,,05061,,,,,,,,,,,,,,,,,,,1998-10-09,F,,,,,45.4D,NAF1993,O
302434436,00028,30243443600028,O,1982-09-01,,,,2008-11-07T00:18:27,false,4,,15,,RUE,DE LA LIBERTE,05200,EMBRUN,,,05046,,,,,,,,,,,,,,,,,,,1997-01-01,F,,,,,45.4J,NAF1993,N
302434436,00044,30243443600044,O,1997-01-01,NN,,4334ZC,2017-08-04T16:07:57,false,6,,44,,RUE,ST DONNAT,05200,EMBRUN,,,05046,,,,,,,,,,,,,,,,,,,2014-08-31,F,,,,,43.34Z,NAFRev2,N
302434436,00051,30243443600051,O,2014-08-31,,,,2017-08-04T16:07:57,true,1,,73,,RUE,DE LA LIBERTE,05200,EMBRUN,,,05046,,,,,,,,,,,,,,,,,,,2014-08-31,A,,,,,68.20A,NAFRev2,N
302434444,00014,30243444400014,O,,NN,,,2019-11-14T14:00:22,true,1,,73,,RUE,LEDRU ROLLIN,19110,BORT-LES-ORGUES,,,19028,,,,,,,,,,,,,,,,,,,1993-03-31,F,,,,,52.7A,NAF1993,N
302434451,00019,30243445100019,O,1975-01-01,NN,,,2019-11-14T14:00:22,true,6,,1,,PL,DE LA NATION,19110,BORT-LES-ORGUES,,,19028,,,,,,,,,,,,,,,,,,,2013-06-30,F,,,,,13.92Z,NAFRev2,O
302434469,00011,30243446900011,O,,NN,,,,true,1,,,,,BOURG,01290,SAINT ANDRE D'HUIRIAT,,,01334,,,,,,,,,,,,,,,,,,,,F,,,,,67.01,NAP,N
302434485,00033,30243448500033,O,1900-01-01,NN,,,2019-11-14T14:00:22,false,4,,4,,BD,EDOUARD LACHAUD,19100,BRIVE-LA-GAILLARDE,,,19031,,,,,,,,,,,,,,,,,,,2015-01-01,F,,,,,86.21Z,NAFRev2,N
302434485,00041,30243448500041,O,2015-01-01,,,,2019-11-14T14:00:22,true,1,CLINIQUE DES CEDRES,,,IMP,DES CEDRES,19100,BRIVE-LA-GAILLARDE,,,19031,,,,,,,,,,,,,,,,,,,2015-01-01,A,,,,,86.22C,NAFRev2,N
302434493,00045,30243449300045,O,,,,,2019-11-14T14:00:22,true,1,,,,RUE,NEWTON,19100,BRIVE-LA-GAILLARDE,,,19031,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,86.07,NAP,N
302434501,00029,30243450100029,O,,NN,,,2019-11-14T14:00:22,true,1,,21,,AV,DE LA BASTILLE,19100,BRIVE-LA-GAILLARDE,,,19031,,,,,,,,,,,,,,,,,,,1987-01-01,F,,,,,78.02,NAP,N
302434535,00019,30243453500019,O,,,,,2019-11-14T14:00:22,true,1,,111,B,AV,JEAN JACQUES ROUSSEAU,19100,BRIVE-LA-GAILLARDE,,,19031,,,,,,,,,,,,,,,,,,,1990-05-31,F,,,,,64.30,NAP,N
302434568,00010,30243456800010,O,,,,,2019-11-14T14:00:12,true,1,,,,,,01600,SAINTE-EUPHEMIE,,,01353,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,01.10,NAP,N
302434576,00013,30243457600013,O,,,,,,true,1,,,,RUE,DE PARIS,03200,VICHY,,,03310,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,80.06,NAP,N
302434618,00021,30243461800021,O,,,,,,true,1,,,,BD,MEYER,13004,MARSEILLE 4,,,13204,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.11,NAP,N
302434634,00010,30243463400010,O,,,,,,true,1,,,,LD,LA VIS,14430,BOURGEAUVILLE,,,14091,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.10,NAP,N
