042299602,00013,04229960200013,O,1995-12-25,NN,,,2019-11-14T14:00:57,true,3,,,,AV,DU LEMAN,74200,THONON-LES-BAINS,,,74281,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
042299669,00012,04229966900012,O,1985-01-01,NN,,,2019-11-14T14:00:57,true,4,,,,RUE,BERNARD MOUTARDIER,74500,EVIAN-LES-BAINS,,,74119,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
042299685,00018,04229968500018,O,1995-12-25,NN,,,2019-11-14T14:00:57,true,3,,,,QUAI,BARON DE BLONAY,74500,EVIAN-LES-BAINS,,,74119,,,,,,,,,,,,,,,,,,,2010-12-31,A,,,,,81.10Z,NAFRev2,N
042299727,00018,04229972700018,O,1995-12-25,NN,,,2019-06-24T13:06:18,true,3,,,,LD,LANGIN,74500,BERNEX,,,74033,,,,,,,,,,,,,,,,,,,2017-06-09,A,,,,,81.10Z,NAFRev2,N
042299735,00011,04229973500011,O,1995-12-25,NN,,,2019-11-14T14:00:57,true,2,,,,QUAI,PAUL LEGER,74500,EVIAN-LES-BAINS,,,74119,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
042299776,00015,04229977600015,O,1995-12-25,NN,,,2019-11-14T14:00:57,true,2,,,,AV,D ABONDANCE,74500,EVIAN-LES-BAINS,,,74119,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
042299792,00012,04229979200012,O,1995-12-25,NN,,,2019-11-14T14:00:57,true,3,,15,,AV,DE LA GARE,74500,EVIAN-LES-BAINS,,,74119,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
042299800,00013,04229980000013,O,1995-12-25,NN,,,2019-11-14T14:00:57,true,3,,,,AV,DES GROTTES,74500,EVIAN-LES-BAINS,,,74119,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
042299818,00015,04229981800015,O,1995-12-25,,,,2019-11-14T14:00:57,true,2,,,,AV,DES GROTTES,74500,EVIAN-LES-BAINS,,,74119,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
042299917,00015,04229991700015,O,1995-12-25,01,2019,,2021-10-27T08:02:52,true,2,CHINAILLON,,,RTE,DE LA COLOMBIERE,74450,LE GRAND-BORNAND,,,74136,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
042299925,00018,04229992500018,O,1995-12-25,01,2019,,2021-10-27T08:02:52,true,2,CHINAILLON,,,RTE,DE LA COLOMBIERE,74450,LE GRAND-BORNAND,,,74136,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
042299990,00012,04229999000012,O,1995-12-25,01,2019,,2021-10-27T08:02:52,true,2,,,,LD,LE CHINAILLON,74450,LE GRAND-BORNAND,,,74136,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
042300178,00011,04230017800011,O,1995-12-25,01,2018,,2020-08-25T10:12:21,true,3,,,,LD,CHINAILLON,74450,LE GRAND-BORNAND,,,74136,,,,,,,,,,,,,,,,,,,2019-01-31,A,,,,,81.10Z,NAFRev2,N
042300236,00017,04230023600017,O,1995-12-25,NN,,,2019-11-14T14:00:57,true,3,,,,LD,LE CHINAILLON,74450,LE GRAND-BORNAND,,,74136,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
042300251,00016,04230025100016,O,1995-12-25,00,2018,,2020-08-25T10:12:21,true,2,,,,LD,LE CHINAILLON,74450,LE GRAND-BORNAND,,,74136,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
042300319,00011,04230031900011,O,1995-12-25,01,2019,,2021-10-27T08:02:52,true,2,,,,LD,LE CHINAILLON,74450,LE GRAND-BORNAND,,,74136,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
042300327,00014,04230032700014,O,,,,,2019-11-14T14:00:57,true,1,,,,,,74450,LE GRAND-BORNAND,,,74136,,,,,,,,,,,,,,,,,,,1985-01-01,F,,,,,70.3C,NAF1993,N
042300467,00018,04230046700018,O,1995-12-25,,,,2008-01-04T18:04:49,true,2,,7,,AV,DU GIFFRE,74100,ANNEMASSE,,,74012,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
042300475,00011,04230047500011,O,1995-12-25,NN,,,2010-04-18T03:04:23,true,5,,8,,RUE,DE GENEVE,74100,ANNEMASSE,,,74012,,,,,,,,,,,,,,,,,,,2008-03-31,A,,,,,81.10Z,NAFRev2,N
042300483,00015,04230048300015,O,1995-12-25,NN,,,2009-06-27T03:10:54,true,3,,,,,MOELLESSULAZ EST,74240,GAILLARD,,,74133,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
042300509,00017,04230050900017,O,1995-12-25,NN,,,2008-01-04T18:04:49,true,2,,120,,RTE,DE BONNEVILLE,74100,ANNEMASSE,,,74012,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
042300525,00013,04230052500013,O,1995-12-25,NN,,,2008-01-04T18:04:49,true,3,,1,,CHE,DU PARADIS,74240,GAILLARD,,,74133,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
042300673,00011,04230067300011,O,1995-12-25,NN,,,2021-03-15T10:27:01,true,4,,8,,RUE,DU CAPITAINE CHARLES DUPRAZ,74100,ANNEMASSE,,,74012,,,,,,,,,,,,,,,,,,,2013-07-31,A,,,,,81.10Z,NAFRev2,N
042300681,00014,04230068100014,O,1995-12-25,NN,,,2009-06-27T03:10:54,true,3,,5,,RUE,DU DIX HUIT AOUT 1944,74100,ANNEMASSE,,,74012,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
042300699,00016,04230069900016,O,1995-12-25,,,,2008-01-04T18:04:49,true,2,,26,B,RUE,DE LA LIBERATION,74240,GAILLARD,,,74133,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
042300707,00017,04230070700017,O,1995-12-25,NN,,,2008-01-04T18:04:49,true,2,,26,,RUE,DE LA LIBERATION,74240,GAILLARD,,,74133,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
042300715,00010,04230071500010,O,1995-12-25,NN,,,2008-01-04T18:04:49,true,3,,24,,RUE,DE LA LIBERATION,74240,GAILLARD,,,74133,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
042300756,00014,04230075600014,O,1995-12-25,NN,,,2008-01-04T18:04:49,true,2,,13,,RUE,MADAME FLEUTET,74100,ANNEMASSE,,,74012,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
042300772,00011,04230077200011,O,1995-12-25,NN,,,2008-01-04T18:04:49,true,2,2 B ET,2,,RUE,DU DOCTEUR FAVRE,74100,ANNEMASSE,,,74012,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
042300780,00014,04230078000014,O,1995-12-25,,,,2008-01-04T18:04:49,true,2,25 B ET,25,,RUE,DU PARC,74100,ANNEMASSE,,,74012,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
042300798,00016,04230079800016,O,1995-12-25,,,,2008-01-04T18:04:49,true,2,,2,,RUE,DE L EMERAUDE,74100,ANNEMASSE,,,74012,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
042300806,00017,04230080600017,O,1995-12-25,NN,,,2008-01-04T18:04:49,true,2,,2,B,RUE,DU DOCTEUR COQUAND,74100,ANNEMASSE,,,74012,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
042300814,00011,04230081400011,O,1995-12-25,NN,,,2009-06-27T03:10:54,true,3,,43,,RUE,DE GENEVE,74100,ANNEMASSE,,,74012,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
042300822,00014,04230082200014,O,1995-12-25,NN,,,2014-06-13T23:06:58,true,3,,6,,RUE,DU COMMERCE,74100,ANNEMASSE,,,74012,,,,,,,,,,,,,,,,,,,2012-12-31,A,,,,,81.10Z,NAFRev2,N
042300830,00017,04230083000017,O,1995-12-25,01,2019,,2021-10-27T08:02:52,true,3,,48,,RUE,DU JURA,74100,AMBILLY,,,74008,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
042300855,00014,04230085500014,O,1995-12-25,,,,2008-01-04T18:04:49,true,2,ET 3,1,,AV,DE VERDUN,74100,ANNEMASSE,,,74012,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
042300863,00018,04230086300018,O,1995-12-25,NN,,,2008-01-04T18:04:49,true,2,ET 6,4,,RUE,DE MALBRANDE,74100,ANNEMASSE,,,74012,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
042300871,00011,04230087100011,O,1995-12-25,NN,,,2008-01-04T18:04:49,true,2,,2,,RUE,DES SAVOIES,74100,ANNEMASSE,,,74012,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
042300889,00013,04230088900013,O,1995-12-25,NN,,,2013-05-18T02:04:10,true,3,,5,,RUE,DES SAVOIES,74100,ANNEMASSE,,,74012,,,,,,,,,,,,,,,,,,,2011-03-31,A,,,,,81.10Z,NAFRev2,N
042300913,00011,04230091300011,O,1995-12-25,NN,,,2008-01-04T18:04:49,true,2,,,,RUE,DES PLATANES,74100,ANNEMASSE,,,74012,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
042300921,00014,04230092100014,O,1995-12-25,NN,,,2008-01-04T18:04:49,true,2,,,,RUE,LA BRUYERE,74100,ANNEMASSE,,,74012,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
042300947,00019,04230094700019,O,1995-12-25,NN,,,2011-04-23T04:05:04,true,3,,34,,AV,JULES FERRY,74100,ANNEMASSE,,,74012,,,,,,,,,,,,,,,,,,,2008-12-31,A,,,,,81.10Z,NAFRev2,N
042300962,00018,04230096200018,O,1995-12-25,NN,,,2011-04-23T04:05:04,true,3,,10,,RUE,DES SAULES,74100,ANNEMASSE,,,74012,,,,,,,,,,,,,,,,,,,2009-06-30,A,,,,,81.10Z,NAFRev2,N
042300970,00011,04230097000011,O,1995-12-25,NN,,,2008-01-04T18:04:49,true,2,,16,,RUE,DES SAULES,74100,ANNEMASSE,,,74012,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
042300988,00013,04230098800013,O,1995-12-25,NN,,,2008-01-04T18:04:49,true,2,,1,,PL,ALEXANDRE MORET,74100,ANNEMASSE,,,74012,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
042300996,00016,04230099600016,O,1995-12-25,NN,,,2009-06-27T03:10:54,true,3,,5,,RUE,DU MOLE,74100,ANNEMASSE,,,74012,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
042301010,00015,04230101000015,O,1985-01-01,NN,,,2011-04-23T04:05:04,true,4,,,,,,74520,VALLEIRY,,,74288,,,,,,,,,,,,,,,,,,,2009-03-31,A,,,,,81.10Z,NAFRev2,N
042301028,00017,04230102800017,O,1985-01-01,NN,,,2011-04-23T04:05:04,true,4,,,,,,74520,VALLEIRY,,,74288,,,,,,,,,,,,,,,,,,,2009-03-31,A,,,,,81.10Z,NAFRev2,N
042301093,00011,04230109300011,O,1995-12-25,NN,,,2019-11-14T14:00:57,true,3,,,,AV,DE TERNIER,74160,SAINT-JULIEN-EN-GENEVOIS,,,74243,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
042301101,00012,04230110100012,O,1995-12-25,NN,,,2019-11-14T14:00:57,true,3,,16,,,GRANDE RUE,74160,SAINT-JULIEN-EN-GENEVOIS,,,74243,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
042301119,00014,04230111900014,O,1995-12-25,NN,,,2019-11-14T14:00:57,true,2,,53,,,GRANDE RUE,74160,SAINT-JULIEN-EN-GENEVOIS,,,74243,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
042301127,00017,04230112700017,O,1995-12-25,NN,,,2019-11-14T14:00:57,true,3,,8,,ALL,DES CEDRES,74160,SAINT-JULIEN-EN-GENEVOIS,,,74243,,,,,,,,,,,,,,,,,,,2015-02-08,A,,,,,81.10Z,NAFRev2,N
042301143,00014,04230114300014,O,1995-12-25,NN,,,2019-11-14T14:00:57,true,2,,,,AV,DU DOCTEUR PALLUEL,74160,SAINT-JULIEN-EN-GENEVOIS,,,74243,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
042301150,00019,04230115000019,O,1995-12-25,NN,,,2019-11-14T14:00:57,true,3,,8,,RUE,DES MESANGES,74160,SAINT-JULIEN-EN-GENEVOIS,,,74243,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
042301168,00011,04230116800011,O,1995-12-25,NN,,,2012-05-05T00:13:33,true,3,,43,,RUE,DU JURA,74100,AMBILLY,,,74008,,,,,,,,,,,,,,,,,,,2010-06-30,A,,,,,81.10Z,NAFRev2,N
042301176,00014,04230117600014,O,1995-12-25,NN,,,2019-06-19T08:37:39,true,3,,17,,AV,DU MARECHAL LECLERC,74100,ANNEMASSE,,,74012,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
042301184,00018,04230118400018,O,1995-12-25,NN,,,2010-04-18T03:04:23,true,3,,30,,RUE,DE ROMAGNY,74100,ANNEMASSE,,,74012,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
042301192,00011,04230119200011,O,1995-12-25,01,2019,,2021-10-27T08:02:52,true,2,,,,,LE PAS DE L'ECHELLE,74100,ETREMBIERES,,,74118,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
042301200,00012,04230120000012,O,1995-12-25,NN,,,2010-04-18T03:04:23,true,3,,27,,RUE,DU SAGET,74100,ANNEMASSE,,,74012,,,,,,,,,,,,,,,,,,,2008-01-16,A,,,,,81.10Z,NAFRev2,N
042301218,00014,04230121800014,O,1995-12-25,NN,,,2012-05-05T00:13:33,true,3,,3,,RUE,DES ROSIERS,74240,GAILLARD,,,74133,,,,,,,,,,,,,,,,,,,2010-04-30,A,,,,,81.10Z,NAFRev2,N
042301226,00017,04230122600017,O,1995-12-25,NN,,,2008-04-26T08:09:23,true,3,ET 18B,18,A,RUE,LEANDRE VAILLAT,74100,ANNEMASSE,,,74012,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
042301234,00011,04230123400011,O,1995-12-25,NN,,,2019-11-14T14:00:57,true,3,,,,RUE,PRINCIPALE,74930,REIGNIER-ESERY,,,74220,,,,,,,,,,,,,,,,,,,2013-01-31,A,,,,,81.10Z,NAFRev2,N
042301242,00014,04230124200014,O,1995-12-25,NN,,,2015-05-19T08:44:44,true,3,,13,,AV,JULES FERRY,74100,ANNEMASSE,,,74012,,,,,,,,,,,,,,,,,,,2012-12-31,A,,,,,81.10Z,NAFRev2,N
042301259,00018,04230125900018,O,1995-12-25,NN,,,2008-01-04T18:04:49,true,2,,1,,RUE,DES ALPES,74100,ANNEMASSE,,,74012,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
042301267,00011,04230126700011,O,1995-12-25,NN,,,2008-01-04T18:04:49,true,3,,31,,RUE,DU CHATEAU ROUGE,74100,ANNEMASSE,,,74012,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
042301283,00018,04230128300018,O,1995-12-25,NN,,,2012-05-05T00:13:33,true,3,,7,,CHE,DU COCOLET,74100,ANNEMASSE,,,74012,,,,,,,,,,,,,,,,,,,2010-03-17,A,,,,,81.10Z,NAFRev2,N
042301309,00011,04230130900011,O,1995-12-25,NN,,,2019-11-14T14:00:57,true,3,,1,B,RUE,DU JURA,74100,VILLE-LA-GRAND,,,74305,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
042301317,00014,04230131700014,O,1995-12-25,NN,,,2008-01-04T18:04:49,true,2,,4,,RUE,MARCEL DEGERINE,74240,GAILLARD,,,74133,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
042301333,00011,04230133300011,O,1995-12-25,NN,,,2019-11-14T14:00:57,true,3,,1,,RUE,SADI CARNOT,74100,VILLE-LA-GRAND,,,74305,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
042301358,00018,04230135800018,O,1985-01-01,NN,,,2008-04-26T08:09:23,true,4,,7,,RUE,DE GENEVE,74100,AMBILLY,,,74008,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
042301366,00011,04230136600011,O,1995-12-25,NN,,,2008-01-04T18:04:49,true,2,,26,,RUE,DU JURA,74100,AMBILLY,,,74008,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
042301374,00015,04230137400015,O,1995-12-25,NN,,,2008-01-04T18:04:49,true,2,,43,,RUE,DU CHABLAIS,74100,ANNEMASSE,,,74012,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
042301382,00018,04230138200018,O,1995-12-25,NN,,,2008-01-04T18:04:49,true,2,,1,,AV,JULES FERRY,74100,ANNEMASSE,,,74012,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
042301390,00011,04230139000011,O,1985-01-01,NN,,,2019-11-14T14:00:56,true,4,,,,,,74890,BONS-EN-CHABLAIS,,,74043,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
042301408,00011,04230140800011,O,1995-12-25,NN,,,2008-01-04T18:04:49,true,2,,2,,RUE,MARYSE BASTIE,74240,GAILLARD,,,74133,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
042301416,00014,04230141600014,O,1995-12-25,NN,,,2008-01-04T18:04:49,true,2,,97,,RUE,DE GENEVE,74240,GAILLARD,,,74133,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
042301424,00018,04230142400018,O,1995-12-25,NN,,,2008-01-04T18:04:49,true,2,,15,,RUE,DE L ILE DE FRANCE,74100,ANNEMASSE,,,74012,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
042301432,00011,04230143200011,O,1995-12-25,NN,,,2008-01-04T18:04:49,true,3,,4,,RUE,DE L ANNEXION,74100,ANNEMASSE,,,74012,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
042301440,00014,04230144000014,O,1995-12-25,NN,,,2008-01-04T18:04:49,true,3,,22,,RUE,DU COMMERCE,74100,ANNEMASSE,,,74012,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
042301473,00015,04230147300015,O,1995-12-25,NN,,,2018-09-29T12:01:19,true,3,,13,,RUE,DU DIX HUIT AOUT 1944,74100,ANNEMASSE,,,74012,,,,,,,,,,,,,,,,,,,2017-08-31,A,,,,,81.10Z,NAFRev2,N
042301499,00010,04230149900010,O,1995-12-25,NN,,,2010-04-18T03:04:23,true,3,,3,,PL,DE LA LIBERATION,74100,ANNEMASSE,,,74012,,,,,,,,,,,,,,,,,,,2008-08-31,A,,,,,81.10Z,NAFRev2,N
042301507,00010,04230150700010,O,1995-12-25,NN,,,2008-04-26T08:09:23,true,3,,18,,RUE,LEANDRE VAILLAT,74100,ANNEMASSE,,,74012,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
042301515,00013,04230151500013,O,1995-12-25,NN,,,2008-01-04T18:04:50,true,3,,20,,RUE,JEAN MOULIN,74100,AMBILLY,,,74008,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
042301523,00017,04230152300017,O,1995-12-25,01,2019,,2021-10-27T08:02:52,true,2,,14,,RUE,DE MON IDEE,74100,AMBILLY,,,74008,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
042301531,00010,04230153100010,O,1995-12-25,NN,,,2008-01-04T18:04:50,true,2,,30,,RUE,DE GENEVE,74100,AMBILLY,,,74008,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
042301564,00011,04230156400011,O,1995-12-25,NN,,,2008-01-04T18:04:50,true,2,,34,,RUE,DU FOSSARD,74100,ANNEMASSE,,,74012,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
042301572,00014,04230157200014,O,1995-12-25,NN,,,2008-01-04T18:04:50,true,2,,,,RUE,DU FOSSARD,74100,ANNEMASSE,,,74012,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
042301580,00017,04230158000017,O,1995-12-25,NN,,,2008-01-04T18:04:50,true,2,,36,,RUE,DU FOSSARD,74100,ANNEMASSE,,,74012,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
042301598,00019,04230159800019,O,1995-12-25,NN,,,2008-01-04T18:04:50,true,2,,38,,RUE,DU FOSSARD,74100,ANNEMASSE,,,74012,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
042301606,00010,04230160600010,O,1995-12-25,NN,,,2010-04-18T03:04:23,true,4,,6,,RUE,DE LA PAIX,74240,GAILLARD,,,74133,,,,,,,,,,,,,,,,,,,2008-05-31,A,,,,,81.10Z,NAFRev2,N
042301614,00014,04230161400014,O,1995-12-25,NN,,,2008-01-04T18:04:50,true,3,ET 32 BIS,32,,RUE,DU FAUCIGNY,74100,ANNEMASSE,,,74012,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
042301622,00017,04230162200017,O,1995-12-25,NN,,,2018-09-29T12:01:19,true,3,,35,,RUE,DE GENEVE,74100,AMBILLY,,,74008,,,,,,,,,,,,,,,,,,,2017-09-30,A,,,,,81.10Z,NAFRev2,N
042301630,00010,04230163000010,O,1995-12-25,NN,,,2018-09-29T12:01:19,true,3,ET 35,33,,AV,JULES FERRY,74100,ANNEMASSE,,,74012,,,,,,,,,,,,,,,,,,,2017-06-15,A,,,,,81.10Z,NAFRev2,N
042301655,00017,04230165500017,O,1995-12-25,NN,,,2008-01-04T18:04:50,true,3,,108,,RUE,DE GENEVE,74240,GAILLARD,,,74133,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
042301663,00011,04230166300011,O,1995-12-25,NN,,,2008-01-04T18:04:50,true,2,ET 127,125,,RUE,DE GENEVE,74240,GAILLARD,,,74133,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
042301671,00014,04230167100014,O,1995-12-25,NN,,,2015-05-19T08:44:44,true,4,,140,,RUE,DE GENEVE,74240,GAILLARD,,,74133,,,,,,,,,,,,,,,,,,,2013-12-31,A,,,,,81.10Z,NAFRev2,N
042301689,00016,04230168900016,O,1995-12-25,NN,,,2021-03-15T10:27:01,true,3,,6,,RUE,DU CAPITAINE CHARLES DUPRAZ,74100,ANNEMASSE,,,74012,,,,,,,,,,,,,,,,,,,2017-09-30,A,,,,,81.10Z,NAFRev2,N
042301697,00019,04230169700019,O,1995-12-25,NN,,,2008-01-04T18:04:50,true,2,3 ET 5,1,,RUE,PAUL BERT,74100,ANNEMASSE,,,74012,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
042301705,00010,04230170500010,O,1995-12-25,NN,,,2014-06-13T23:06:59,true,4,,1,,RUE,FERNAND DAVID,74100,ANNEMASSE,,,74012,,,,,,,,,,,,,,,,,,,2012-12-31,A,,,,,81.10Z,NAFRev2,N
042301713,00014,04230171300014,O,1995-12-25,NN,,,2008-01-04T18:04:50,true,2,,17,,RUE,DE GENEVE,74100,ANNEMASSE,,,74012,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
042301721,00017,04230172100017,O,1995-12-25,NN,,,2010-04-18T03:04:23,true,3,,10,,RUE,DE LA LIBERATION,74240,GAILLARD,,,74133,,,,,,,,,,,,,,,,,,,2008-08-31,A,,,,,81.10Z,NAFRev2,N
042301739,00019,04230173900019,O,1995-12-25,NN,,,2008-01-04T18:04:50,true,2,,33,,RUE,DE GENEVE,74100,AMBILLY,,,74008,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
042301747,00012,04230174700012,O,1995-12-25,NN,,,2019-06-24T13:06:18,true,3,,38,,RUE,ALFRED BASTIN,74100,ANNEMASSE,,,74012,,,,,,,,,,,,,,,,,,,2017-09-30,A,,,,,81.10Z,NAFRev2,N
042301754,00018,04230175400018,O,1995-12-25,NN,,,2018-09-29T12:01:19,true,3,,32,T,RUE,DU FAUCIGNY,74100,ANNEMASSE,,,74012,,,,,,,,,,,,,,,,,,,2017-09-30,A,,,,,81.10Z,NAFRev2,N
042301762,00011,04230176200011,O,1995-12-25,NN,,,2010-06-07T11:25:15,true,4,,4,,RUE,DU JURA,74100,ANNEMASSE,,,74012,,,,,,,,,,,,,,,,,,,2009-01-01,F,,,,,81.10Z,NAFRev2,N
042301770,00014,04230177000014,O,1995-12-25,NN,,,2008-01-04T18:04:50,true,2,,,,PL,DE LA LIBERATION,74100,ANNEMASSE,,,74012,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
042301788,00016,04230178800016,O,1995-12-25,NN,,,2008-01-04T18:04:50,true,2,,9,,RUE,DE GENEVE,74100,AMBILLY,,,74008,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
042301796,00019,04230179600019,O,1995-12-25,NN,,,2008-01-04T18:04:50,true,2,,11,,RUE,DE GENEVE,74100,AMBILLY,,,74008,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
042301804,00011,04230180400011,O,1995-12-25,NN,,,2018-09-29T12:01:19,true,3,,12,,RUE,ARISTIDE BRIAND,74100,ANNEMASSE,,,74012,,,,,,,,,,,,,,,,,,,2017-08-31,A,,,,,81.10Z,NAFRev2,N
042301820,00017,04230182000017,O,1995-12-25,NN,,,2013-05-18T02:04:10,true,3,,3,,RUE,RENE BLANC,74100,ANNEMASSE,,,74012,,,,,,,,,,,,,,,,,,,2011-03-31,A,,,,,81.10Z,NAFRev2,N
042301838,00019,04230183800019,O,1995-12-25,NN,,,2008-01-04T18:04:50,true,2,ET 4,2,,RUE,DU CLOS FLEURY,74100,ANNEMASSE,,,74012,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
