012877288,00014,01287728800014,O,1994-12-25,NN,,,2010-04-18T03:00:34,true,3,RESIDENCE PIGEON-LITAN,,,RUE,PIGEON LITAN,50400,GRANVILLE,,,50218,,,,,,,,,,,,,,,,,,,2008-12-31,A,,,,,81.10Z,NAFRev2,N
012877296,00017,01287729600017,O,1994-12-25,NN,,,2016-04-26T01:03:50,true,2,,622,,RUE,SAINT NICOLAS,50400,GRANVILLE,,,50218,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
012877312,00012,01287731200012,O,1994-12-25,NN,,,2008-01-04T17:54:39,true,2,,,,RUE,SAINT NICOLAS,50400,GRANVILLE,,,50218,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
012877320,00015,01287732000015,O,1994-12-25,NN,,,2011-04-23T04:00:41,true,2,IMM 30 COURS JONVILLE,30,,CRS,JONVILLE,50400,GRANVILLE,,,50218,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
012877338,00017,01287733800017,O,1994-12-25,01,2019,,2021-10-27T08:00:33,true,2,,,,RES,LES COUESNONS,50170,PONTORSON,,,50410,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
012877346,00010,01287734600010,O,1994-12-25,01,2019,,2021-10-27T08:00:33,true,2,,,,CRS,JONVILLE,50400,GRANVILLE,,,50218,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
012877361,00019,01287736100019,O,1994-12-25,01,2019,,2021-10-27T08:00:33,true,2,,20,,PL,LITTRE,50300,AVRANCHES,,,50025,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
012879748,00015,01287974800015,O,1994-12-25,NN,,,2019-11-14T14:00:41,true,2,,,,LD,LA BEAUMONDERIE,50290,BREVILLE-SUR-MER,,,50081,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
012880290,00015,01288029000015,O,1994-12-25,NN,,,2008-01-04T17:54:39,true,3,,24,,RUE,GENERAL PATTON,50400,GRANVILLE,,,50218,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
012881330,00018,01288133000018,O,1994-12-25,NN,,,2015-08-12T04:08:51,true,4,,,,RTE,DE COUTANCES,50180,AGNEAUX,,,50002,,,,,,,,,,,,,,,,,,,2013-10-26,A,,,,,81.10Z,NAFRev2,N
012882635,00019,01288263500019,O,1994-12-25,NN,,,2019-11-14T14:00:41,true,3,,,,RUE,DU NEUFBOURG,50000,SAINT-LO,,,50502,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
012885935,00010,01288593500010,O,1994-12-25,NN,,,2008-01-04T17:54:39,true,2,,115,,AV,DE PARIS,50100,CHERBOURG-EN-COTENTIN,,,50129,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
012887675,00010,01288767500010,O,1994-12-25,NN,,,2008-01-04T17:54:39,true,2,,14,,RUE,CHRISTINE,50100,CHERBOURG-EN-COTENTIN,,,50129,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
012888830,00010,01288883000010,O,1994-12-25,NN,,,2016-08-15T20:06:25,true,3,,167,,RUE,DE LA PAIX,50120,CHERBOURG-EN-COTENTIN,,,50129,,,,,,,,,,,,,,,,,,,2014-12-31,A,,,,,81.10Z,NAFRev2,N
012889010,00018,01288901000018,O,1994-12-25,01,2019,,2021-10-27T08:00:33,true,2,,,,RES,DU ROC,50400,GRANVILLE,,,50218,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
012892998,00019,01289299800019,O,1994-12-25,NN,,,2018-09-29T12:00:21,true,3,,18,,RUE,DES FOSSES,50100,CHERBOURG-EN-COTENTIN,,,50129,,,,,,,,,,,,,,,,,,,2018-01-21,A,,,,,81.10Z,NAFRev2,N
012893004,00015,01289300400015,O,1994-12-25,NN,,,2008-01-04T17:54:39,true,2,,46,,RUE,VICTOR GRIGNARD,50100,CHERBOURG-EN-COTENTIN,,,50129,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
012894168,00017,01289416800017,O,1994-12-25,NN,,,2008-01-04T17:54:39,true,2,,12,,RUE,POMME D OR,50300,AVRANCHES,,,50025,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
