060732492,00016,06073249200016,O,,,,,,true,1,,13,,AV,DES ALLIES,13360,ROQUEVAIRE,,,13086,,,,,,,,,,,,,,,,,,,1994-03-31,F,,,,,52.3A,NAF1993,N
060732518,00026,06073251800026,O,,NN,,,,true,1,,73,,RUE,MONTE CRISTO,13005,MARSEILLE 5,,,13205,,,,,,,,,,,,,,,,,,,1999-03-05,F,,,,,70.2C,NAF1993,N
060732534,00015,06073253400015,O,,NN,,,,true,1,,12,,BD,ROUGIER,13004,MARSEILLE 4,,,13204,,,,,,,,,,,,,,,,,,,,F,,,,,81.11,NAP,N
060732542,00018,06073254200018,O,,NN,,,,true,1,,39,,BD,GILLY,13010,MARSEILLE 10,,,13210,,,,,,,,,,,,,,,,,,,1989-05-31,F,,,,,81.21,NAP,N
060732575,00018,06073257500018,O,,NN,,,,true,1,,1,,CRS,H D ESTIENNE D ORVES,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,1988-02-25,F,,,,,64.43,NAP,N
060732583,00012,06073258300012,O,,NN,,,,true,1,,13,,MTE,DE LA CHAINE,13016,MARSEILLE 16,,,13216,,,,,,,,,,,,,,,,,,,1987-05-13,F,,,,,62.43,NAP,N
060732617,00018,06073261700018,O,,,,,,true,1,,,,RUE,SAINTE,13007,MARSEILLE 7,,,13207,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
060732633,00015,06073263300015,O,,,,,2019-11-14T14:00:19,true,1,,62,,AV,FREDERIC CHEVILLON,13380,PLAN-DE-CUQUES,,,13075,,,,,,,,,,,,,,,,,,,,F,,,,,64.23,NAP,N
060732666,00015,06073266600015,O,,,,,,true,1,,,,RUE,BERNEX,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.43,NAP,N
060732682,00012,06073268200012,O,,NN,,,,true,1,,2,,RUE,DE LA FRATERNITE,13400,AUBAGNE,,,13005,,,,,,,,,,,,,,,,,,,1988-08-14,F,,,,,62.11,NAP,N
060732757,00020,06073275700020,O,,,,,,true,1,,39,,AV,VICTOR HUGO,13260,CASSIS,,,13022,,,,,,,,,,,,,,,,,,,1988-12-05,F,,,,,67.01,NAP,N
060732765,00015,06073276500015,O,,NN,,,,true,1,,36,,RUE,JEAN CRISTOFOL,13003,MARSEILLE 3,,,13203,,,,,,,,,,,,,,,,,,,,F,,,,,81.21,NAP,N
060732922,00012,06073292200012,O,,NN,,,,true,1,,15,,RUE,PAUTRIER,13004,MARSEILLE 4,,,13204,,,,,,,,,,,,,,,,,,,1992-08-17,F,,,,,52.4C,NAF1993,N
060733029,00015,06073302900015,O,,,,,,true,1,,88,,QUAI,DU PORT,13002,MARSEILLE 2,,,13202,,,,,,,,,,,,,,,,,,,1986-12-25,F,,,,,67.04,NAP,N
060733037,00018,06073303700018,O,,NN,,,,true,1,,23,,PL,DE LENCHE,13002,MARSEILLE 2,,,13202,,,,,,,,,,,,,,,,,,,1989-02-28,F,,,,,62.11,NAP,N
060733052,00017,06073305200017,O,,NN,,,2019-04-03T08:05:52,true,1,,53,,RUE,D'ENDOUME,13007,MARSEILLE 7,,,13207,,,,,,,,,,,,,,,,,,,1992-05-18,F,,,,,70.2C,NAF1993,N
060733078,00012,06073307800012,O,,NN,,,,true,1,,19,,RUE,DE LA REPUBLIQUE,13400,AUBAGNE,,,13005,,,,,,,,,,,,,,,,,,,,F,,,,,00.10,NAP,N
060733086,00015,06073308600015,O,,,,,,true,1,,19,,RUE,DE LA REPUBLIQUE,13400,AUBAGNE,,,13005,,,,,,,,,,,,,,,,,,,,F,,,,,64.11,NAP,N
060733144,00012,06073314400012,O,,,,,,true,1,,11,,,C FRA ROSEVELT,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,59.02,NAP,N
060733367,00019,06073336700019,O,,NN,,,,true,1,,88,,AV,ROGER SALENGRO,13003,MARSEILLE 3,,,13203,,,,,,,,,,,,,,,,,,,1987-12-31,F,,,,,69.11,NAP,N
060733425,00023,06073342500023,O,,,,,,true,1,,9,,,GRAND RUE,13012,MARSEILLE 12,,,13212,,,,,,,,,,,,,,,,,,,1997-10-23,F,,,,,52.4N,NAF1993,N
060733557,00015,06073355700015,O,,NN,,,,true,1,,63,,BD,JEAN MOULIN,13010,MARSEILLE 10,,,13210,,,,,,,,,,,,,,,,,,,,F,,,,,69.11,NAP,N
060733763,00019,06073376300019,O,,,,,,true,1,,,,RUE,FREDERIC CHEVILLON,13190,ALLAUCH,,,13002,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,47.04,NAP,N
060733789,00014,06073378900014,O,,NN,,,,true,1,,8,,PL,BERNARD CADENAT,13003,MARSEILLE 3,,,13203,,,,,,,,,,,,,,,,,,,1989-12-21,F,,,,,62.41,NAP,N
060733797,00017,06073379700017,O,,,,,,true,1,,,,PL,SEBASTOPOL,13004,MARSEILLE 4,,,13204,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.44,NAP,N
060733813,00012,06073381300012,O,,NN,,,,true,1,,252,,BD,NATIONAL,13003,MARSEILLE 3,,,13203,,,,,,,,,,,,,,,,,,,1993-10-07,F,,,,,85.1K,NAF1993,O
060733821,00015,06073382100015,O,,NN,,,,true,1,,2,,ALL,LEON GAMBETTA,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,1993-12-31,F,,,,,52.4R,NAF1993,N
060733854,00016,06073385400016,O,,,,,,true,1,,,,CRS,GOUFFE,13006,MARSEILLE 6,,,13206,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
060733862,00019,06073386200019,O,,NN,,,,true,1,,62,,BD,CHAVE,13005,MARSEILLE 5,,,13205,,,,,,,,,,,,,,,,,,,1974-10-31,F,,,,,52.4C,NAF1993,N
060733920,00015,06073392000015,O,,NN,,,,true,1,,36,,RUE,JEAN CRISTOFOL,13003,MARSEILLE 3,,,13203,,,,,,,,,,,,,,,,,,,1983-12-20,F,,,,,67.04,NAP,N
060733938,00017,06073393800017,O,,,,,,true,1,,70,,CRS,JULIEN,13006,MARSEILLE 6,,,13206,,,,,,,,,,,,,,,,,,,1986-05-17,F,,,,,57.10,NAP,N
060733979,00011,06073397900011,O,,NN,,,,true,1,,8,,TRA,BON SECOURS,13003,MARSEILLE 3,,,13203,,,,,,,,,,,,,,,,,,,1993-12-31,F,,,,,52.4C,NAF1993,N
060733987,00014,06073398700014,O,,,,,,true,1,,,,BD,DE SAINTE MARGUERITE,13009,MARSEILLE 9,,,13209,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.14,NAP,N
060734035,00011,06073403500011,O,,,,,,true,1,,2,,BD,BOMPARD,13007,MARSEILLE 7,,,13207,,,,,,,,,,,,,,,,,,,1987-08-25,F,,,,,64.30,NAP,N
060734050,00010,06073405000010,O,,NN,,,,true,1,,20,,RUE,RASTEGUE,13400,AUBAGNE,,,13005,,,,,,,,,,,,,,,,,,,,F,,,,,81.21,NAP,N
060734100,00013,06073410000013,O,,NN,,,,true,1,,119,,RUE,DE LODI,13006,MARSEILLE 6,,,13206,,,,,,,,,,,,,,,,,,,1988-12-31,F,,,,,62.11,NAP,N
060734159,00019,06073415900019,O,,,,,,true,1,,,,RUE,HOCHE,13003,MARSEILLE 3,,,13203,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.11,NAP,N
060734183,00019,06073418300019,O,,,,,,true,1,,,,RUE,LOUBON,13003,MARSEILLE 3,,,13203,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,38.50,NAP,N
060734308,00012,06073430800012,O,1960-01-01,,,,,true,1,,723,,AV,DE MAZARGUES,13009,MARSEILLE 9,,,13209,,,,,,,,,,,,,,,,,,,2001-10-24,F,,,,,45.2J,NAF1993,N
060734316,00031,06073431600031,O,,,,,,true,1,,,,AV,FERNAND GASSION,13600,LA CIOTAT,,,13028,,,,,,,,,,,,,,,,,,,1987-06-08,F,,,,,52.2P,NAF1993,N
060734324,00019,06073432400019,O,,,,,,true,1,,,,CRS,VOLTAIRE,13400,AUBAGNE,,,13005,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,47.01,NAP,N
060734373,00016,06073437300016,O,,,,,,true,1,,,,RUE,CHATEAUREDON,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,87.08,NAP,N
060734381,00027,06073438100027,O,,NN,,,,true,1,,,,CHE,DES GOUDES,13008,MARSEILLE 8,,,13208,,,,,,,,,,,,,,,,,,,,F,,,,,55.3A,NAFRev1,N
060734456,00019,06073445600019,O,,,,,,true,1,,,,RUE,FELIX PYAT,13003,MARSEILLE 3,,,13203,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
060734506,00029,06073450600029,O,,NN,,,2019-11-14T14:00:19,true,1,,2,,BD,BAUDIN,13380,PLAN-DE-CUQUES,,,13075,,,,,,,,,,,,,,,,,,,,F,,,,,66.01,NAP,N
060734522,00018,06073452200018,O,,,,,,true,1,,,,AV,MAL FOCH,13004,MARSEILLE 4,,,13204,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,81.21,NAP,N
060734597,00028,06073459700028,O,,NN,,,,true,1,,3,,RUE,JOSEPH AUTRAN,13006,MARSEILLE 6,,,13206,,,,,,,,,,,,,,,,,,,1989-12-31,F,,,,,77.08,NAP,N
060734613,00015,06073461300015,O,,,,,,true,1,,,,BD,DE PONT DE VIVAUX,13010,MARSEILLE 10,,,13210,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,81.21,NAP,N
060734779,00014,06073477900014,O,,NN,,,,true,1,,46,,BD,ALBIN BANDINI,13016,MARSEILLE 16,,,13216,,,,,,,,,,,,,,,,,,,,F,,,,,64.11,NAP,N
060734902,00012,06073490200012,O,,,,,,true,1,,,,RUE,ENJOUVIN,13009,MARSEILLE 9,,,13209,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
060734951,00019,06073495100019,O,,,,,,true,1,,,,,LASCOURS,13360,ROQUEVAIRE,,,13086,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,69.12,NAP,N
060734969,00011,06073496900011,O,,NN,,,,true,1,,61,,RUE,DE ROME,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,1990-04-30,F,,,,,64.11,NAP,N
060735065,00017,06073506500017,O,,,,,2019-11-14T14:00:19,true,1,,,,BD,HENRI SAVER,13821,LA PENNE-SUR-HUVEAUNE,,,13070,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.43,NAP,N
060735180,00014,06073518000014,O,,,,,,true,1,,2,,RUE,TAPIS VERT,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,1999-05-31,F,,,,,51.4C,NAF1993,N
060735297,00016,06073529700016,O,,,,,,true,1,,,,BD,CHAVE,13005,MARSEILLE 5,,,13205,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
060735396,00016,06073539600016,O,,,,,,true,1,,,,ALL,DES PINS,13009,MARSEILLE 9,,,13209,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,69.11,NAP,N
060735487,00013,06073548700013,O,,NN,,,,true,1,,79,,AV,DE TOULON,13006,MARSEILLE 6,,,13206,,,,,,,,,,,,,,,,,,,1986-03-21,F,,,,,81.21,NAP,N
060735537,00015,06073553700015,O,,,,,,true,1,,,,RUE,PARADIS,13006,MARSEILLE 6,,,13206,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,81.11,NAP,N
060735545,00018,06073554500018,O,,,,,,true,1,,,,RUE,CURIOL,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,81.11,NAP,N
060735552,00014,06073555200014,O,,,,,,true,1,,158,,AV,DE LA ROSE,13013,MARSEILLE 13,,,13213,,,,,,,,,,,,,,,,,,,,F,,,,,67.05,NAP,N
060735578,00019,06073557800019,O,,NN,,,,true,1,,4,,CRS,H D ESTIENNE D ORVES,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,1987-06-02,F,,,,,67.04,NAP,N
060735586,00020,06073558600020,O,1984-01-01,NN,,,2008-01-04T18:08:03,true,3,CHARCUTIER,21,,BD,JEANNE D ARC,13005,MARSEILLE 5,,,13205,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,96.09Z,NAFRev2,N
060735602,00017,06073560200017,O,,,,,,true,1,,,,AV,EMMANUEL ALLARD,13011,MARSEILLE 11,,,13211,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,65.06,NAP,N
060735636,00015,06073563600015,O,,,,,,true,1,,,,RUE,HOCHE,13003,MARSEILLE 3,,,13203,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
060735644,00019,06073564400019,O,,,,,,true,1,,,,,HAL DELACROI,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.44,NAP,N
060735750,00014,06073575000014,O,,,,,,true,1,,22,,RUE,MARECHAL FOCH,13600,LA CIOTAT,,,13028,,,,,,,,,,,,,,,,,,,1987-03-31,F,,,,,64.12,NAP,N
060735776,00019,06073577600019,O,,,,,,true,1,,,,BD,TIBOULEN,13008,MARSEILLE 8,,,13208,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,81.21,NAP,N
060735883,00013,06073588300013,O,,,,,,true,1,,,,AV,SAINT JEROME,13013,MARSEILLE 13,,,13213,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.23,NAP,N
060735941,00027,06073594100027,O,,,,,,true,1,,2,,RUE,DE LA REPUBLIQUE,13420,GEMENOS,,,13042,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,63.05,NAP,N
060735974,00010,06073597400010,O,,,,,,true,1,,,,BD,RODOCANACHI,13008,MARSEILLE 8,,,13208,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
060736006,00036,06073600600036,O,,NN,,,2019-11-14T14:01:02,true,1,,35,,RUE,DE LA REPUBLIQUE,83270,SAINT-CYR-SUR-MER,,,83112,,,,,,,,,,,,,,,,,,,1993-09-30,F,,,,,52.4C,NAF1993,N
060736022,00017,06073602200017,O,,,,,,true,1,,,,AV,CESAR BOY,13011,MARSEILLE 11,,,13211,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,67.04,NAP,N
060736089,00016,06073608900016,O,,,,,,true,1,,,,RUE,RABELAIS,13016,MARSEILLE 16,,,13216,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.43,NAP,N
060736147,00012,06073614700012,O,,,,,2019-11-14T14:00:19,true,1,,,,RUE,CENTRALE,13119,SAINT-SAVOURNIN,,,13101,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
060736196,00019,06073619600019,O,,NN,,,,true,1,,44,,RUE,ROGER BRUN,13005,MARSEILLE 5,,,13205,,,,,,,,,,,,,,,,,,,1987-05-08,F,,,,,64.24,NAP,N
060736246,00012,06073624600012,O,,NN,,,,true,1,,57,,BD,DE STRASBOURG,13003,MARSEILLE 3,,,13203,,,,,,,,,,,,,,,,,,,,F,,,,,67.04,NAP,N
060736295,00019,06073629500019,O,,,,,,true,1,,,,BD,DE LA REVOLUTION,13003,MARSEILLE 3,,,13203,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.46,NAP,N
060736303,00011,06073630300011,O,,,,,,true,1,,,,BD,BEAURIVAGE,13600,LA CIOTAT,,,13028,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,79.06,NAP,N
060736345,00012,06073634500012,O,1960-01-01,NN,,,2008-01-04T18:08:03,true,3,,45,,BD,ROUVIER,13010,MARSEILLE 10,,,13210,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
060736584,00016,06073658400016,O,1960-01-01,NN,,,2010-07-06T13:05:54,true,4,,194,,AV,DE TOULON,13010,MARSEILLE 10,,,13210,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,68.20B,NAFRev2,N
060736592,00019,06073659200019,O,,NN,,,,true,1,,78,,BD,HILARION BOEUF,13010,MARSEILLE 10,,,13210,,,,,,,,,,,,,,,,,,,,F,,,,,56.01,NAP,N
060736600,00010,06073660000010,O,,,,,,true,1,,,,IMP,DURBEC,13010,MARSEILLE 10,,,13210,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,56.02,NAP,N
060736709,00027,06073670900027,O,,NN,,,,true,1,,210,,AV,DE MONTOLIVET,13012,MARSEILLE 12,,,13212,,,,,,,,,,,,,,,,,,,,F,,,,,62.11,NAP,N
060736758,00016,06073675800016,O,,NN,,,2019-05-07T10:35:18,true,1,,37,,RUE,ABBE DE L'EPEE,13005,MARSEILLE 5,,,13205,,,,,,,,,,,,,,,,,,,1988-06-27,F,,,,,62.43,NAP,N
060736832,00019,06073683200019,O,,,,,,true,1,,,,BD,BARRY,13013,MARSEILLE 13,,,13213,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
060736980,00016,06073698000016,O,,,,,,true,1,,,,RUE,MAZAGRAN,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.11,NAP,N
060736998,00075,06073699800075,O,,NN,,,,true,1,,11,A,RUE,LAFAYETTE,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,1989-10-19,F,,,,,81.21,NAP,N
060737012,00017,06073701200017,O,,,,,,true,1,,,,RUE,PARADIS,13008,MARSEILLE 8,,,13208,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
060737038,00012,06073703800012,O,,,,,,true,1,,,,RUE,TILSIT,13006,MARSEILLE 6,,,13206,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.41,NAP,N
060737061,00014,06073706100014,O,,,,,,true,1,,,,RTE,NATIONALE DE LA ROSE,13013,MARSEILLE 13,,,13213,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
060737095,00012,06073709500012,O,1960-01-01,NN,,,2009-03-25T07:56:59,true,1,,18,,RUE,DELACOUR,13600,LA CIOTAT,,,13028,,,,,,,,,,,,,,,,,,,1998-03-01,F,,,,,70.2C,NAF1993,N
060737103,00014,06073710300014,O,,,,,,true,1,,,,RUE,EDMOND ROSTAND,13006,MARSEILLE 6,,,13206,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.43,NAP,N
060737186,00019,06073718600019,O,,,,,,true,1,,,,BD,CLAIRE,13014,MARSEILLE 14,,,13214,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
060737236,00012,06073723600012,O,,NN,,,,true,1,,42,A,RUE,SAINTE,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,1989-12-31,F,,,,,60.07,NAP,N
060737251,00011,06073725100011,O,,NN,,,,true,1,,19,,BD,DE REIMS,13014,MARSEILLE 14,,,13214,,,,,,,,,,,,,,,,,,,1989-12-31,F,,,,,81.21,NAP,N
060737277,00016,06073727700016,O,,,,,,true,1,,,,AV,DE SAINT JULIEN,13012,MARSEILLE 12,,,13212,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
060737293,00013,06073729300013,O,,,,,,true,1,,,,AV,DE SAINT MENET,13011,MARSEILLE 11,,,13211,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.05,NAP,N
060737327,00019,06073732700019,O,,,,,2019-11-14T14:00:19,true,1,,,,RTE,NATIONALE 8,13821,LA PENNE-SUR-HUVEAUNE,,,13070,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.11,NAP,N
060737376,00016,06073737600016,O,,NN,,,,true,1,,,,PL,ALPHONSE CANOVAS,13015,MARSEILLE 15,,,13215,,,,,,,,,,,,,,,,,,,1988-12-29,F,,,,,64.11,NAP,N
060737459,00010,06073745900010,O,,NN,,,,true,1,,36,,AV,DE TAHURE,13009,MARSEILLE 9,,,13209,,,,,,,,,,,,,,,,,,,1991-09-09,F,,,,,62.11,NAP,N
060737517,00015,06073751700015,O,,,,,,true,1,,,,RUE,PARADIS,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.11,NAP,N
060737590,00012,06073759000012,O,,,,,,true,1,,106,,COR,DU PDT JOHN F KENNEDY,13007,MARSEILLE 7,,,13207,,,,,,,,,,,,,,,,,,,,F,,,,,67.09,NAP,N
060737608,00012,06073760800012,O,,,,,,true,1,,,,RUE,COLBERT,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,81.21,NAP,N
060737673,00016,06073767300016,O,,,,,,true,1,,,,RUE,DES CHAPELIERS,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
060737681,00019,06073768100019,O,,NN,,,,true,1,,48,,RUE,SAINT BAZILE,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,,F,,,,,79.06,NAP,N
060737699,00011,06073769900011,O,,,,,,true,1,,,,RUE,PROSPER GRESY,13006,MARSEILLE 6,,,13206,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
060737715,00015,06073771500015,O,,,,,,true,1,,,,BD,LARRAT,13010,MARSEILLE 10,,,13210,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
060737756,00019,06073775600019,O,,,,,,true,1,,,,RUE,PIERRE BERANGER,13012,MARSEILLE 12,,,13212,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,64.11,NAP,N
060738010,00010,06073801000010,O,1960-01-01,NN,,,,true,3,ANGLE 8 R MARIUS MONNET,11,,RUE,DES FRERES BLANCHARD,13600,LA CIOTAT,,,13028,,,,,,,,,,,,,,,,,,,1992-12-25,F,,,,,70.2C,NAF1993,N
060738044,00019,06073804400019,O,,,,,,true,1,,,,AV,MAL FOCH,13004,MARSEILLE 4,,,13204,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,78.02,NAP,N
060738069,00016,06073806900016,O,,,,,,true,1,,,,AV,DE LA CORSE,13007,MARSEILLE 7,,,13207,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.30,NAP,N
060738168,00016,06073816800016,O,,,,,,true,1,,,,AV,DU MERLAN,13014,MARSEILLE 14,,,13214,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
060738192,00016,06073819200016,O,,,,,,true,1,,2,,TRA,DES MOULINS,13400,AUBAGNE,,,13005,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
060738218,00019,06073821800019,O,,,,,,true,1,,,,,,13016,MARSEILLE 16,,,13216,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
060738259,00013,06073825900013,O,,,,,,true,1,,,,BD,COLOMBET,13008,MARSEILLE 8,,,13208,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.49,NAP,N
060738317,00019,06073831700019,O,,,,,,true,1,,,,AV,CAMILLE PELLETAN,13003,MARSEILLE 3,,,13203,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
060738325,00012,06073832500012,O,,,,,,true,1,,,,RUE,JEAN FIOLLE,13006,MARSEILLE 6,,,13206,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.11,NAP,N
060738341,00027,06073834100027,O,,,,,,true,1,,,,RUE,DU TERRAIL,13007,MARSEILLE 7,,,13207,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,69.23,NAP,N
060738408,00016,06073840800016,O,,,,,,true,1,,,,QUAI,RIVE NEUVE,13007,MARSEILLE 7,,,13207,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,32.05,NAP,N
060738424,00013,06073842400013,O,,,,,,true,1,,,,RUE,LOUBON,13003,MARSEILLE 3,,,13203,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,81.21,NAP,N
060738440,00019,06073844000019,O,,,,,,true,1,,,,CHE,DU PASSET,13016,MARSEILLE 16,,,13216,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.46,NAP,N
060738457,00013,06073845700013,O,,,,,,true,1,,,,CHE,DU PASSET,13016,MARSEILLE 16,,,13216,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.46,NAP,N
060738531,00015,06073853100015,O,,,,,,true,1,,438,,CHE,DE MAZARGUES,13008,MARSEILLE 8,,,13208,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.01,NAP,N
060738663,00016,06073866300016,O,,,,,,true,1,,,,RUE,DE LA REPUBLIQUE,13950,CADOLIVE,,,13020,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
060738853,00013,06073885300013,O,,,,,,true,1,,,,ALL,DES HORIZONS CLAIRS,13007,MARSEILLE 7,,,13207,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.11,NAP,N
060738895,00014,06073889500014,O,,,,,,true,1,,82,,RUE,DE LA REPUBLIQUE,13002,MARSEILLE 2,,,13202,,,,,,,,,,,,,,,,,,,1989-01-30,F,,,,,64.44,NAP,N
060738903,00016,06073890300016,O,,,,,,true,1,,83,,RUE,DE LA REPUBLIQUE,13002,MARSEILLE 2,,,13202,,,,,,,,,,,,,,,,,,,,F,,,,,64.30,NAP,N
060738945,00017,06073894500017,O,,,,,,true,1,,,,RUE,DES CHAPELIERS,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,81.11,NAP,N
060738994,00015,06073899400015,O,,,,,,true,1,,8,B,RUE,ROUVIERE,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,1991-06-15,F,,,,,64.11,NAP,N
060739042,00012,06073904200012,O,,NN,,,,true,1,,195,,AV,DE MAZARGUES,13008,MARSEILLE 8,,,13208,,,,,,,,,,,,,,,,,,,1992-07-14,F,,,,,52.4C,NAF1993,N
060739133,00019,06073913300019,O,,,,,,true,1,,,,RUE,DES FERRATS,13002,MARSEILLE 2,,,13202,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
060739141,00012,06073914100012,O,,,,,,true,1,,,,BD,D ATHENES,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,00.10,NAP,N
060739240,00012,06073924000012,O,,NN,,,,true,1,,5,,RUE,GLANDEVES,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,1988-09-14,F,,,,,64.11,NAP,N
060739307,00019,06073930700019,O,,NN,,,,true,1,,284,B,CHE,MADRAGUE VILLE,13015,MARSEILLE 15,,,13215,,,,,,,,,,,,,,,,,,,,F,,,,,55.72,NAP,N
060739414,00021,06073941400021,O,,NN,,,,true,1,,98,,AV,DE LA VISTE,13015,MARSEILLE 15,,,13215,,,,,,,,,,,,,,,,,,,,F,,,,,69.12,NAP,N
060739448,00029,06073944800029,O,,,,,,true,1,,,,RUE,SAINT ELOI,13010,MARSEILLE 10,,,13210,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.22,NAP,N
060739489,00023,06073948900023,O,,NN,,,,true,1,,4,,IMP,DU GD CHAPITEAU,13013,MARSEILLE 13,,,13213,,,,,,,,,,,,,,,,,,,1992-12-24,F,,,,,52.2A,NAF1993,N
060739505,00026,06073950500026,O,,NN,,,,true,1,,117,,RUE,D ITALIE,13006,MARSEILLE 6,,,13206,,,,,,,,,,,,,,,,,,,1987-12-31,F,,,,,77.14,NAP,N
