035520642,00014,03552064200014,O,,,,,,true,1,,,,AV,VINGT QUATRE AOUT,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.24,NAP,N
035520659,00018,03552065900018,O,,,,,2018-12-19T09:36:54,true,1,,,,BD,JAMES WYLLIE,06160,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
035520675,00014,03552067500014,O,,,,,2019-11-14T14:00:15,true,1,,,,QUAI,GRANGE RIMADE,06800,CAGNES-SUR-MER,,,06027,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
035520691,00011,03552069100011,O,,,,,,true,1,,,,CRS,MASSENA,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
035520709,00011,03552070900011,O,1988-04-01,,,,,true,3,,1,,BD,EDOUARD BAUDOIN,06160,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1992-12-25,F,,,,,52.4C,NAF1993,N
035520725,00017,03552072500017,O,1955-01-01,11,2018,,2021-04-30T08:59:10,true,6,LA POINTE DE BACON,,,BD,JAMES WYLLIE,06160,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,2019-04-19,F,,,,,56.10A,NAFRev2,N
035520741,00014,03552074100014,O,1955-01-01,NN,,,2021-09-02T09:19:36,true,6,JUAN-LES-PINS,14,,AV,GUY DE MAUPASSANT,06160,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,2021-07-15,F,,,,,68.31Z,NAFRev2,N
035520758,00026,03552075800026,O,,,,,2019-11-14T14:00:15,true,1,,,,DOM,DE LA FORESTIERE DU LOUP,06330,ROQUEFORT-LES-PINS,,,06105,,,,,,,,,,,,,,,,,,,1986-03-31,F,,,,,39.02,NAP,N
035520857,00018,03552085700018,O,1955-01-01,NN,,9601BR,2015-03-18T00:59:00,false,5,JUAN LES PINS,1,,RUE,BRICKA,06160,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,2011-06-01,F,,,,,96.01B,NAFRev2,O
035520857,00026,03552085700026,O,2011-06-01,01,2019,,2021-10-27T08:00:54,true,1,,64,,AV,PHILIPPE ROCHAT,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,2011-06-01,A,BLANCHISSERIE TEINTURERIE PROVENCAL,,,,96.01B,NAFRev2,O
035520865,00011,03552086500011,O,1955-01-01,NN,,,,true,4,GALERIES DU CASINO,8,,BD,EDOUARD BAUDOIN,06160,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1997-03-20,F,,,,,52.4C,NAF1993,O
035520881,00018,03552088100018,O,,,,,,true,1,,,,RUE,DU BATEAU,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
035520899,00010,03552089900010,O,1900-01-01,,,,2009-06-27T03:07:29,false,4,HOTEL PROVENCAL 22 ET,24,,BD,EDOUARD BAUDOIN,06160,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,2006-09-01,F,,,,,55.3A,NAFRev1,O
035520899,00028,03552089900028,O,1992-11-17,NN,,,2009-01-29T04:22:58,false,4,,,,BD,EDOUARD BAUDOIN,06160,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,2008-12-31,F,,,,,56.10A,NAFRev2,N
035520899,00044,03552089900044,O,2006-09-01,,,,2009-01-29T04:22:58,true,3,,14,,AV,DE L OPERA,75001,PARIS 1,,,75101,,,,,,,,,,,,,,,,,,,2008-12-31,F,,,,,56.10A,NAFRev2,O
035520915,00014,03552091500014,O,,,,,,true,1,,,,BD,EDOUARD BAUDOIN,06160,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
035520949,00013,03552094900013,O,,NN,,,,true,1,,14,,AV,DE L ESTEREL,06160,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1988-10-31,F,,,,,86.04,NAP,N
035520964,00012,03552096400012,O,,,,,,true,1,,,,CHE,DU FOURNEL LAVAL,06160,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
035520972,00015,03552097200015,O,,,,,2019-11-14T14:00:15,true,1,,1,,AV,DES VESPINS,06800,CAGNES-SUR-MER,,,06027,,,,,,,,,,,,,,,,,,,1987-12-10,F,,,,,67.08,NAP,N
035521012,00019,03552101200019,O,,,,,,true,1,,,,RUE,DULYS,06160,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.22,NAP,N
035521053,00013,03552105300013,O,1955-01-01,NN,,,2011-04-23T04:01:29,true,5,,50,,BD,D AGUILLON,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,2009-07-17,F,,,,,56.10A,NAFRev2,O
035521061,00016,03552106100016,O,1955-01-01,,,,2019-11-14T14:00:15,true,4,,,,PL,DE LA LIBERATION,06480,LA COLLE-SUR-LOUP,,,06044,,,,,,,,,,,,,,,,,,,1997-09-12,F,,,,,70.2C,NAF1993,N
035521103,00016,03552110300016,O,,,,,,true,1,,,,AV,DE L ESTEREL,06160,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
035521111,00019,03552111100019,O,,,,,,true,1,,,,AV,DU GRAND CAVALIER,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
035521129,00011,03552112900011,O,,,,,,true,1,,,,AV,MARECHAL JOFFRE,06160,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
035521137,00014,03552113700014,O,1955-01-01,NN,,,2018-04-23T14:10:41,false,13,JUAN-LES-PINS,1,,AV,DE L ESTEREL,06160,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,2013-09-30,F,,,,,68.20A,NAFRev2,O
035521137,00022,03552113700022,O,2013-09-30,NN,,,2021-02-23T10:27:54,true,1,JUAN LES PINS,117,,BD,DU PRESIDENT WILSON,06160,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,2013-09-30,A,,,,,68.20A,NAFRev2,N
035521145,00066,03552114500066,O,,,,,,true,1,,,,CHE,DES FOURNAS,06220,VALLAURIS,,,06155,,,,,,,,,,,,,,,,,,,1992-11-24,F,,,,,26.2A,NAF1993,N
035521152,00013,03552115200013,O,,NN,,,,true,1,,,,CHE,DE SAINT MAYMES,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1989-07-26,F,,,,,77.14,NAP,N
035521160,00016,03552116000016,O,,,,,,true,1,,21,,,LES COMBES,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1994-01-01,F,,,,,50.1Z,NAF1993,N
035521178,00018,03552117800018,O,,NN,,,,true,1,,5,,AV,MARECHAL JOFFRE,06160,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1996-11-26,F,,,,,52.4C,NAF1993,N
035521186,00011,03552118600011,O,,NN,,,,true,1,,4,,AV,PHILIPPE ROCHAT,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1988-12-25,F,,,,,81.21,NAP,N
035521194,00098,03552119400098,O,,NN,,,2019-11-14T14:00:38,true,1,,24,,RUE,DE LA MONTAT,42100,SAINT-ETIENNE,,,42218,,,,,,,,,,,,,,,,,,,1995-12-29,F,,,,,74.1J,NAF1993,N
035521210,00019,03552121000019,O,1955-01-01,NN,,,2012-05-05T00:07:19,true,7,,7,,AV,DOCTEUR HOCHET,06160,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,2011-08-29,F,,,,,55.10Z,NAFRev2,N
035521228,00011,03552122800011,O,,,,,,true,1,,,,RTE,NATIONALE 559,06160,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
035521244,00018,03552124400018,O,,,,,,true,1,,,,AV,AMIRAL COURBET,06160,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
035521269,00023,03552126900023,O,1980-01-01,NN,,,2006-12-15T00:14:45,false,4,,2,,RUE,DE LA REPUBLIQUE,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,2001-07-09,F,,,,,55.3A,NAF1993,O
035521269,00031,03552126900031,O,2001-10-29,NN,,,2007-02-25T05:06:06,true,3,,2,,AV,GAMBETTA,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,2006-12-08,F,,,,,55.3A,NAFRev1,N
035521293,00023,03552129300023,O,1990-06-15,,,,,true,4,ZI CHE FONT DE CINE,,,,FONT DE CINE,06220,VALLAURIS,,BP 183,06155,,,,,,,,,,,,,,,,,,,1999-06-21,F,,,,,24.3Z,NAF1993,N
035521319,00018,03552131900018,O,,,,,,true,1,,18,,AV,ROBERT SOLEAU,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,,F,,,,,62.43,NAP,N
035521327,00011,03552132700011,O,,,,,,true,1,,,,BD,EDOUARD BAUDOIN,06160,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
035521335,00030,03552133500030,O,,NN,,,,true,1,,3,,RUE,ERNEST MACE,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1986-03-27,F,,,,,57.01,NAP,N
035521343,00018,03552134300018,O,,,,,,true,1,,,,AV,GEORGES GALLICE,06160,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1992-03-31,F,,,,,55.3A,NAF1993,N
035521368,00015,03552136800015,O,,,,,,true,1,,,,BD,DE LA PINEDE,06160,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
035521376,00018,03552137600018,O,1955-01-01,NN,,,,true,4,,,,BD,RAYMOND POINCARE,06160,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,2001-04-06,F,,,,,50.1Z,NAF1993,O
035521400,00016,03552140000016,O,1900-01-01,NN,,,,false,4,,204,,CHE,DU VAL DE POME,06410,BIOT,,,06018,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,37.2Z,NAF1993,O
035521400,00024,03552140000024,O,1994-11-01,03,2019,,2021-10-27T08:00:54,true,4,,68,,CHE,DE LA CAMPANETTE,06800,CAGNES-SUR-MER,,,06027,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,38.32Z,NAFRev2,O
035521400,00032,03552140000032,O,1998-06-11,03,2019,,2021-10-27T08:00:54,false,4,LD LE PLAN DE LA TOUR,,,,ZI LES LAUVES,83340,LE LUC,,,83073,,,,,,,,,,,,,,,,,,,2019-12-31,A,,,,,38.32Z,NAFRev2,N
035521400,00057,03552140000057,O,2016-09-01,,,,2019-10-03T08:38:53,false,2,ZAC PARC PAYSAGER DE LA PARDIGUIERE,,,,LE PAVILLON DE ST ANDRIEUX,83340,LE LUC,,,83073,,,,,,,,,,,,,,,,,,,2019-10-01,A,,,,,38.32Z,NAFRev2,O
035521426,00011,03552142600011,O,,,,,,true,1,,,,RTE,ANCIENNE DE BIOT,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
035521434,00015,03552143400015,O,,,,,,true,1,,,,RUE,AUBERNON,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,79.06,NAP,N
035521442,00018,03552144200018,O,,,,,,true,1,,9,,AV,MIRABEAU,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,,F,,,,,57.01,NAP,N
035540053,00010,03554005300010,O,1955-01-01,NN,,,,true,1,,20,,AV,JACQUES DUHAMEL,39100,DOLE,,,39198,,,,,,,,,,,,,,,,,,,1998-06-30,F,,,,,15.8C,NAF1993,O
035540111,00016,03554011100016,O,,,,,,true,1,,,,,,39700,AMANGE,,,39008,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,00.10,NAP,N
035540145,00014,03554014500014,O,,NN,,,2019-11-14T14:00:36,true,1,,,,,,39290,MONTMIREY-LA-VILLE,,,39360,,,,,,,,,,,,,,,,,,,,F,,,,,67.05,NAP,N
035540350,00028,03554035000028,O,,NN,,,,true,1,,8,,RUE,DE MARENCHES,39100,DOLE,,,39198,,,,,,,,,,,,,,,,,,,1994-09-30,F,,,,,70.2C,NAF1993,N
035540376,00015,03554037600015,O,,,,,,true,1,,,,AV,EISENHOWER,39100,DOLE,,,39198,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.07,NAP,N
035540582,00018,03554058200018,O,,NN,,,2019-11-14T14:00:36,true,1,,,,,,39380,MONT-SOUS-VAUDREY,,,39365,,,,,,,,,,,,,,,,,,,,F,,,,,66.01,NAP,N
035540590,00011,03554059000011,O,1955-01-01,NN,,,2019-11-14T14:00:36,true,1,,,,,,39380,MONT-SOUS-VAUDREY,,,39365,,,,,,,,,,,,,,,,,,,2002-02-16,F,,,,,70.2C,NAF1993,N
035540624,00018,03554062400018,O,,,,,,true,1,,1,,AV,PASTEUR,39500,TAVAUX,,,39526,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.43,NAP,N
035540897,00010,03554089700010,O,,,,,,true,1,,27,,RUE,NATIONALE,39500,TAVAUX,,,39526,,,,,,,,,,,,,,,,,,,,F,,,,,57.03,NAP,N
035541044,00018,03554104400018,O,1900-01-01,NN,,,2011-04-28T00:10:28,false,4,,6,,QUAI,PASTEUR,39100,DOLE,,,39198,,,,,,,,,,,,,,,,,,,1992-03-31,F,,,,,37.1Z,NAF1993,N
035541044,00026,03554104400026,O,1999-01-01,NN,,,2019-11-14T14:00:51,true,4,,,,,,63590,LA CHAPELLE-AGNON,,,63086,,,,,,,,,,,,,,,,,,,2013-12-25,F,,,,,01.11Z,NAFRev2,N
035541184,00012,03554118400012,O,,,,,,true,1,,2,,PL,ST HUBERT,39290,ARCHELANGE,,,39014,,,,,,,,,,,,,,,,,,,1997-09-30,F,,,,,55.4A,NAF1993,N
035541192,00015,03554119200015,O,,NN,,,2019-11-14T14:00:36,true,1,,,,,,39120,PETIT-NOIR,,,39415,,,,,,,,,,,,,,,,,,,1988-12-07,F,,,,,86.06,NAP,N
035541200,00016,03554120000016,O,,,,,,true,1,,,,RUE,LAMARTINE A AZANS,39100,DOLE,,,39198,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,62.43,NAP,N
035541416,00018,03554141600018,O,,,,,,true,1,,,,,,39100,CHAMPVANS,,,39101,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,62.43,NAP,N
035541440,00018,03554144000018,O,,NN,,,,true,1,,9,,RUE,DE L ORVEAU,39100,DOLE,,,39198,,,,,,,,,,,,,,,,,,,,F,,,,,81.21,NAP,N
035541820,00011,03554182000011,O,,,,,,true,1,,69,,RUE,DE BELVOYE,39500,DAMPARIS,,,39189,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,87.06,NAP,N
035541994,00014,03554199400014,O,,,,,,true,1,,50,,AV,JACQUES DUHAMEL,39100,DOLE,,,39198,,,,,,,,,,,,,,,,,,,1992-03-31,F,,,,,52.2C,NAF1993,N
035542190,00018,03554219000018,O,,NN,,,,true,1,,,,,,39380,SOUVANS,,,39520,,,,,,,,,,,,,,,,,,,,F,,,,,81.21,NAP,N
035542331,00018,03554233100018,O,,,,,,true,1,,5,,RUE,POINTELIN,39100,DOLE,,,39198,,,,,,,,,,,,,,,,,,,1982-06-02,F,,,,,70.2C,NAF1993,N
035542356,00015,03554235600015,O,,,,,,true,1,,,,RUE,DE BESANCON,39100,DOLE,,,39198,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,38.50,NAP,N
035542463,00019,03554246300019,O,,,,,2019-11-14T14:00:36,true,1,,,,,,39120,ASNANS-BEAUVOISIN,,,39022,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.11,NAP,N
035542547,00019,03554254700019,O,,,,,,true,1,,2,,RUE,DE CRISSEY,39100,DOLE,,,39198,,,,,,,,,,,,,,,,,,,,F,,,,,67.08,NAP,N
035542745,00019,03554274500019,O,,NN,,,,true,1,,66,,RUE,DE BESANCON,39100,DOLE,,,39198,,,,,,,,,,,,,,,,,,,,F,,,,,64.30,NAP,N
035542760,00018,03554276000018,O,,NN,,,,true,1,,,,,,39100,CHAMPVANS,,,39101,,,,,,,,,,,,,,,,,,,,F,,,,,38.40,NAP,N
035542851,00015,03554285100015,O,,NN,,,,true,1,,,,,,39500,TAVAUX,,,39526,,,,,,,,,,,,,,,,,,,1983-08-17,F,,,,,55.71,NAP,N
035542968,00017,03554296800017,O,,,,,,true,1,,,,,,39230,CHAUMERGY,,,39124,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,48.01,NAP,N
035542984,00014,03554298400014,O,,NN,,,,true,1,,,,,,39120,ANNOIRE,,,39011,,,,,,,,,,,,,,,,,,,1982-07-25,F,,,,,81.21,NAP,N
035543008,00011,03554300800011,O,,NN,,,,true,1,,23,,RUE,DE BESANCON,39100,DOLE,,,39198,,,,,,,,,,,,,,,,,,,,F,,,,,00.10,NAP,N
035543214,00015,03554321400015,O,,,,,,true,1,,,,,,39500,CHAMPDIVERS,,,39099,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,22.02,NAP,N
035543297,00010,03554329700010,O,,,,,2019-11-14T14:00:37,true,1,,,,,,39120,SAINT-LOUP,,,39490,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,39.01,NAP,N
035543339,00028,03554333900028,O,,,,,,true,1,,,,RUE,GENERAL MALET,39100,DOLE,,,39198,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,81.21,NAP,N
035543370,00015,03554337000015,O,,,,,,true,1,,14,,RUE,HENRI DUNANT,39100,DOLE,,,39198,,,,,,,,,,,,,,,,,,,1988-05-01,F,,,,,78.02,NAP,N
035543602,00011,03554360200011,O,,,,,,true,1,,,,,,39120,CHAUSSIN,,,39128,,,,,,,,,,,,,,,,,,,1989-12-31,F,,,,,67.08,NAP,N
035543875,00013,03554387500013,O,,,,,2019-11-14T14:00:36,true,1,,,,,,39120,LONGWY-SUR-LE-DOUBS,,,39299,,,,,,,,,,,,,,,,,,,,F,,,,,62.11,NAP,N
035543891,00010,03554389100010,O,,,,,,true,1,,,,AV,DE LA PAIX,39100,DOLE,,,39198,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,81.21,NAP,N
035543917,00021,03554391700021,O,,,,,,true,1,,,,AV,MARECHAL JUIN,39100,DOLE,,,39198,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.43,NAP,N
035550029,00017,03555002900017,O,,NN,,,,true,1,,4,,AV,MARECHAL JUIN,39100,DOLE,,,39198,,,,,,,,,,,,,,,,,,,,F,,,,,20.01,NAP,N
035550045,00013,03555004500013,O,,,,,,true,1,,50,,RUE,DES ARENES,39100,DOLE,,,39198,,,,,,,,,,,,,,,,,,,,F,,,,,64.14,NAP,N
035550086,00017,03555008600017,O,,,,,2012-12-13T14:47:39,true,1,,91,,AV,MARECHAL JUIN,39100,DOLE,,,39198,,,,,,,,,,,,,,,,,,,,F,,,,,62.11,NAP,N
035550250,00027,03555025000027,O,1985-04-15,NN,,,2018-09-29T12:00:35,false,5,,33,,RUE,DU BIZARD,39100,DOLE,,,39198,,,,,,,,,,,,,,,,,,,2017-10-01,F,,,,,43.91A,NAFRev2,O
035550250,00035,03555025000035,O,1995-03-16,NN,,,,false,2,,34,,AV,DE LANDON,39100,DOLE,,,39198,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,45.2J,NAF1993,N
035550250,00043,03555025000043,O,2017-12-12,,,,2019-12-24T13:22:57,false,2,,144,,RUE,DU BIZARD,39100,DOLE,,,39198,,,,,,,,,,,,,,,,,,,2019-10-31,F,,,,,71.20B,NAFRev2,N
035550250,00050,03555025000050,O,2019-10-31,,,,2021-02-23T10:27:54,true,1,,3,,RUE,DU CHATEAU,21250,BOUSSELANGE,,,21095,,,,,,,,,,,,,,,,,,,2019-10-31,A,,,,,71.20B,NAFRev2,N
035550268,00011,03555026800011,O,1900-01-01,NN,,,,false,4,Z I LEGERE,1,,RUE,BUFFON,39100,DOLE,,,39198,,,,,,,,,,,,,,,,,,,1996-12-25,F,,,,,74.1J,NAF1993,O
035550268,00037,03555026800037,O,1900-01-01,NN,,,,false,4,,42,,RUE,DE LA REPUBLIQUE,71700,TOURNUS,,,71543,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,52.2P,NAF1993,O
035550268,00045,03555026800045,O,1900-01-01,NN,,,2019-11-14T14:00:55,false,4,,26,,RUE,CARNOT,71300,MONTCEAU-LES-MINES,,,71306,,,,,,,,,,,,,,,,,,,1995-10-05,F,,,,,52.2P,NAF1993,N
035550268,00078,03555026800078,O,1900-01-01,NN,,,,false,4,,87,,RUE,MARECHAL FOCH,71200,LE CREUSOT,,,71153,,,,,,,,,,,,,,,,,,,1998-01-31,F,,,,,52.2P,NAF1993,O
035550268,00094,03555026800094,O,1900-01-01,NN,,,2019-11-14T14:00:54,false,5,,24,,RUE,GENERAL LECLERC,71100,CHALON-SUR-SAONE,,,71076,,,,,,,,,,,,,,,,,,,2008-08-31,F,,,,,47.29Z,NAFRev2,O
035550268,00185,03555026800185,O,1900-01-01,NN,,,2011-04-23T04:01:29,false,5,,31,,RUE,DE BESANCON,39100,DOLE,,,39198,,,,,,,,,,,,,,,,,,,2009-03-01,F,,,,,47.29Z,NAFRev2,O
035550268,00235,03555026800235,O,1900-01-01,NN,,,,false,4,,8,,RUE,BOSSUET,21000,DIJON,,,21231,,,,,,,,,,,,,,,,,,,1996-12-25,F,,,,,52.2P,NAF1993,O
035550268,00250,03555026800250,O,1900-01-01,,,,2009-06-27T03:07:29,false,5,,1,,RUE,MONGE,21200,BEAUNE,,,21054,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,47.29Z,NAFRev2,O
035550268,00300,03555026800300,O,2009-03-01,01,2018,,2020-08-25T10:10:35,false,3,,10,,RUE,DU TUMULUS,39100,DOLE,,,39198,,,,,,,,,,,,,,,,,,,2019-11-01,F,,,,,68.32B,NAFRev2,O
035550268,00318,03555026800318,O,2019-11-01,,,,2021-02-23T10:27:54,true,1,,4,,RUE,MACEDONIO MELLONI,39100,DOLE,,,39198,,,,,,,,,,,,,,,,,,,2019-11-01,A,ETABLISSEMENTS FAGOT,,,,68.32B,NAFRev2,N
035550292,00011,03555029200011,O,,NN,,,,true,1,,30,,RUE,DE BESANCON,39100,DOLE,,,39198,,,,,,,,,,,,,,,,,,,1988-06-29,F,,,,,81.21,NAP,N
035550318,00014,03555031800014,O,1955-01-01,11,2019,,2021-10-27T08:00:54,true,5,,7,,RUE,DES VIGNES,39100,BREVANS,,,39078,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,43.99C,NAFRev2,O
035550375,00014,03555037500014,O,,,,,,true,1,,10,,RUE,JULIEN FEUVRIER,39100,DOLE,,,39198,,,,,,,,,,,,,,,,,,,1989-02-28,F,,,,,28.16,NAP,N
035550383,00034,03555038300034,O,1980-07-15,NN,,,2006-10-26T23:34:45,true,3,ZONE INDUSTRIELLE,,,RUE,JOSEPH MARIE JACQUARD,39100,DOLE,,,39198,,,,,,,,,,,,,,,,,,,2004-03-31,F,,,,,70.2C,NAFRev1,N
035570043,00014,03557004300014,O,,NN,,,,true,1,,,,,,21700,ARGILLY,,,21022,,,,,,,,,,,,,,,,,,,,F,,,,,55.71,NAP,N
035570050,00019,03557005000019,O,,NN,,,2019-11-14T14:00:23,true,1,,15,,QUAI,FLEURY,21700,NUITS-SAINT-GEORGES,,,21464,,,,,,,,,,,,,,,,,,,,F,,,,,57.08,NAP,N
035570084,00018,03557008400018,O,,,,,2019-11-14T14:00:23,true,1,,16,,RUE,CAUMONT BREON,21700,NUITS-SAINT-GEORGES,,,21464,,,,,,,,,,,,,,,,,,,1991-06-30,F,,,,,87.05,NAP,N
035570118,00014,03557011800014,O,,,,,2019-11-14T14:00:23,true,1,,,,,GRANDE RUE,21700,NUITS-SAINT-GEORGES,,,21464,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.14,NAP,N
035570126,00017,03557012600017,O,,,,,2019-11-14T14:00:23,true,1,,,,PL,DE LA REPUBLIQUE,21700,NUITS-SAINT-GEORGES,,,21464,,,,,,,,,,,,,,,,,,,1992-03-27,F,,,,,45.3A,NAF1993,N
035570134,00011,03557013400011,O,,,,,2019-11-14T14:00:23,true,1,,,,RUE,FELIX TISSERAND,21700,NUITS-SAINT-GEORGES,,,21464,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.11,NAP,N
035570159,00018,03557015900018,O,,NN,,,2019-11-14T14:00:23,true,1,,7,,RUE,SONOYS,21700,NUITS-SAINT-GEORGES,,,21464,,,,,,,,,,,,,,,,,,,1988-04-15,F,,,,,64.11,NAP,N
035570217,00014,03557021700014,O,,,,,2019-11-14T14:00:23,true,1,,,,RUE,HENRI CHALLAND,21700,NUITS-SAINT-GEORGES,,,21464,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
035570225,00017,03557022500017,O,,,,,2019-11-14T14:00:23,true,1,,,,RUE,HENRI CHALLAND,21700,NUITS-SAINT-GEORGES,,,21464,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
035570357,00018,03557035700018,O,1956-01-01,02,2019,,2021-10-27T08:00:54,true,4,BP12,,,,GRANDE RUE,21700,CORGOLOIN,,,21194,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,46.34Z,NAFRev2,O
035570357,00026,03557035700026,O,1996-09-01,NN,,,2019-02-20T11:42:47,false,3,,61,,RUE,DE LA MONNAIE,59800,LILLE,,,59350,,,,,,,,,,,,,,,,,,,2000-06-01,F,MILLESIMES ET TRADITION,,,,51.3J,NAF1993,N
035580034,00029,03558003400029,O,1900-01-01,11,2019,,2021-10-27T08:00:54,true,8,,1,,RUE,DE DIJON,21700,NUITS-SAINT-GEORGES,,,21464,,,,,,,,,,,,,,,,,,,2014-09-22,A,COMPTOIR DES GRANDS VINS,,,SYMPHORIEN DUFOULEUR,46.34Z,NAFRev2,O
035580091,00011,03558009100011,O,1955-01-01,NN,,,2019-11-14T14:00:23,true,6,,10,,PL,DU CRATERE SAINT GEORGES,21700,NUITS-SAINT-GEORGES,,,21464,,,,,,,,,,,,,,,,,,,2009-06-18,F,,,,,68.20B,NAFRev2,N
035580117,00014,03558011700014,O,,,,,2019-11-14T14:00:23,true,1,,1,,RUE,DE LA BERCHERE,21700,NUITS-SAINT-GEORGES,,,21464,,,,,,,,,,,,,,,,,,,1990-11-30,F,,,,,57.08,NAP,N
035580133,00029,03558013300029,O,1900-01-01,NN,,,2006-10-26T23:34:45,false,3,,20,,RUE,EUGENE SPULLER,21200,BEAUNE,,,21054,,,,,,,,,,,,,,,,,,,2004-01-01,F,,,,,51.3J,NAFRev1,N
035580133,00037,03558013300037,O,1997-08-21,NN,,,2019-11-14T14:00:23,true,3,BP 4,6,,RUE,DE CHAUX,21700,NUITS-SAINT-GEORGES,,,21464,,,,,,,,,,,,,,,,,,,2004-01-01,F,,,,,51.3J,NAFRev1,N
035610013,00019,03561001300019,O,,,,,,true,1,,,,BD,DU PRESIDENT WILSON,06160,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1997-03-15,F,,,,,70.2C,NAF1993,N
035610047,00017,03561004700017,O,,,,,,true,1,,,,AV,GAMBETTA,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.73,NAP,N
