076820026,00052,07682002600052,O,2019-06-13,01,2019,,2021-10-27T08:03:23,true,1,,31,,,CHEMIN DES GARGUES,73100,BRISON-SAINT-INNOCENT,,,73059,,,,,,,,,,,,,,,,,,,2019-06-13,A,,,,,70.10Z,NAFRev2,O
076820034,00015,07682003400015,O,,,,,,true,1,,,,,MAIRIE,73200,ALBERTVILLE,,,73011,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,79.03,NAP,N
076820067,00015,07682006700015,O,1968-01-01,03,2019,,2021-10-27T08:03:23,true,5,,,,,MAIRIE,73150,VAL D'ISERE,,,73304,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20A,NAFRev2,O
076820075,00018,07682007500018,O,,,,,,true,1,,8,,CHE,DES JARDINS,73200,ALBERTVILLE,,,73011,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.12,NAP,N
076820083,00012,07682008300012,O,,NN,,,2019-11-14T14:00:56,true,1,,,,,LE CHALMIEUX,73300,ALBIEZ-MONTROND,,,73013,,,,,,,,,,,,,,,,,,,1987-03-31,F,,,,,86.11,NAP,N
076820109,00015,07682010900015,O,,,,,,true,1,,,,LD,LA PLAGNE,73210,LA PLAGNE TARENTAISE,,,73150,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
076820117,00018,07682011700018,O,,,,,2020-06-26T15:20:40,true,1,,,,LD,MORIOUD,73120,COURCHEVEL,,,73227,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
076820125,00011,07682012500011,O,,NN,,,,true,1,,,,,,73150,VAL D'ISERE,,,73304,,,,,,,,,,,,,,,,,,,,F,,,,,38.50,NAP,N
076820133,00015,07682013300015,O,1900-01-01,,,,2006-10-26T23:37:49,true,4,ZONE INDUSTRIELLE BP 14,,,RTE,NATIONALE,73540,LA BATHIE,,,73032,,,,,,,,,,,,,,,,,,,2004-03-19,F,,,,,28.3C,NAFRev1,N
076820141,00018,07682014100018,O,,,,,,true,1,,,,RTE,IMPERIAL,73590,FLUMET,,,73114,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.72,NAP,N
076820190,00015,07682019000015,O,,,,,,true,1,,,,LD,MERIBEL,73550,LES ALLUES,,,73015,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
076820208,00023,07682020800023,O,,NN,,,,true,1,,23,,CHE,DES COMMUNAUX,73200,ALBERTVILLE,,,73011,,,,,,,,,,,,,,,,,,,1989-08-11,F,,,,,81.21,NAP,N
076820216,00018,07682021600018,O,,,,,,true,1,,,,,RESIDENCE DES CIMES,73150,VAL D'ISERE,,,73304,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
076820232,00023,07682023200023,O,1900-01-01,NN,,,2008-11-07T00:16:22,true,4,,160,,RUE,DE NARVIK,73200,ALBERTVILLE,,BP 23,73011,73201,ALBERTVILLE CEDEX,,,,,,,,,,,,,,,,,1996-12-25,F,,,,,45.4H,NAF1993,N
076820257,00012,07682025700012,O,,,,,2019-11-14T14:00:56,true,1,,,,AV,DE LA GARE,73700,BOURG-SAINT-MAURICE,,,73054,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.21,NAP,N
076820265,00015,07682026500015,O,,NN,,,2019-01-23T17:00:11,true,1,,,,,LE BOIS SAVOYARD,73220,VAL-D'ARC,,,73212,,,,,,,,,,,,,,,,,,,1991-05-18,F,,,,,48.01,NAP,N
076820273,00019,07682027300019,O,,,,,,true,1,,,,PL,DE CONFLANS,73200,ALBERTVILLE,,,73011,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.60,NAP,N
076820281,00012,07682028100012,O,,,,,,true,1,,,,,,73530,SAINT SORLIN D'ARVES,,,73280,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,79.01,NAP,N
076820307,00015,07682030700015,O,,,,,,true,1,,,,,GREFFE TRIBUNAL GDE INSTAN,73200,ALBERTVILLE,,,73011,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
076820323,00046,07682032300046,O,,NN,,,2019-01-14T13:50:05,true,1,,,,PL,DE LA GARE,73260,GRAND-AIGUEBLANCHE,,,73003,,,,,,,,,,,,,,,,,,,1983-01-28,F,,,,,57.08,NAP,N
076820331,00031,07682033100031,O,1900-01-01,,,,2006-10-26T23:37:49,true,4,,,,LD,LES GRANDS CHAMPS,73460,FRONTENEX,,,73121,,,,,,,,,,,,,,,,,,,2004-03-19,F,,,,,79.03,NAP,N
076820349,00017,07682034900017,O,,NN,,,2019-11-14T14:00:56,true,1,,,,LD,LE BARRIOZ,73710,PRALOGNAN-LA-VANOISE,,,73206,,,,,,,,,,,,,,,,,,,1991-09-03,F,,,,,81.21,NAP,N
076820364,00016,07682036400016,O,,,,,2019-01-14T14:11:00,true,1,,,,,,73440,SAINT JEAN DE BELLEVILLE,,,73244,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
076820372,00019,07682037200019,O,,NN,,,2020-07-20T20:03:01,true,1,,,,LD,COL SAISIES,73620,HAUTELUCE,,,73132,,,,,,,,,,,,,,,,,,,,F,,,,,67.01,NAP,N
076820380,00012,07682038000012,O,1968-01-01,NN,,,2020-06-26T15:20:40,true,1,,,,LD,MORIOND,73120,COURCHEVEL,,,73227,,,,,,,,,,,,,,,,,,,1997-04-29,F,,,,,92.3H,NAF1993,O
076820398,00014,07682039800014,O,1974-01-01,NN,,,2010-02-11T04:22:38,true,3,UNITE TOURIST LAC DE TIGNE,,,,IMM CLUB HOTEL 2100,73320,TIGNES,,,73296,,,,,,,,,,,,,,,,,,,2006-03-30,F,,,,,52.2C,NAFRev1,N
076820406,00015,07682040600015,O,1968-01-01,NN,,,2018-09-29T12:01:44,true,5,,,,,LA GLIRETTAZ,73270,BEAUFORT,,,73034,,,,,,,,,,,,,,,,,,,2015-10-07,F,,,,,47.81Z,NAFRev2,O
076820430,00015,07682043000015,O,,,,,2010-03-31T05:46:38,true,1,,,,LD,LES MENUIRES,73440,LES BELLEVILLE,,,73257,,,,,,,,,,,,,,,,,,,1987-12-25,F,,,,,64.21,NAP,N
076820448,00017,07682044800017,O,,,,,,true,1,,,,HAM,DE LA TUVIERE,73300,JARRIER,,,73138,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
076820471,00035,07682047100035,O,1986-10-27,NN,,,2008-08-05T04:32:58,true,4,,,,LD,LA BOLLARDE,73800,CRUET,,,73096,,,,,,,,,,,,,,,,,,,1998-12-25,F,,,,,74.2A,NAF1993,O
076820521,00011,07682052100011,O,1992-09-30,,,,,false,3,LE PALAFOUR,,,LD,VAL CLARET,73320,TIGNES,,,73296,,,,,,,,,,,,,,,,,,,1993-12-25,F,,,,,70.1F,NAF1993,N
076820521,00029,07682052100029,O,1992-09-30,NN,,,2008-01-04T18:10:29,false,5,,,,RTE,DE L AEROPORT,73420,VOGLANS,,,73329,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.32A,NAFRev2,N
076820521,00037,07682052100037,O,1989-03-30,NN,,,,false,5,LES PLATRIERES,,,,LE VAL CLARET,73320,TIGNES,,,73296,,,,,,,,,,,,,,,,,,,2003-12-25,F,,,,,55.1E,NAFRev1,N
076820521,00045,07682052100045,O,1995-03-15,NN,,,2006-10-26T23:37:50,false,3,STATION DU MOTTARET,,,,MERIBEL,73550,LES ALLUES,,,73015,,,,,,,,,,,,,,,,,,,2004-03-31,F,LE HAMEAU DU MOTTARET,,,,70.2C,NAFRev1,O
076820521,00052,07682052100052,O,1992-11-01,NN,,,,false,3,STATION LES MENUIRES,,,,L'OREE DES PISTES,73440,LES BELLEVILLE,,,73257,,,,,,,,,,,,,,,,,,,1995-05-01,F,,,,,55.1D,NAF1993,N
076820521,00060,07682052100060,O,1995-10-02,NN,,,,false,4,,48,,RUE,DES ACACIAS,75017,PARIS 17,,,75117,,,,,,,,,,,,,,,,,,,1998-12-01,F,DOMAINE DU SOLEIL,,,,70.1F,NAF1993,O
076820521,00078,07682052100078,O,1996-01-01,NN,,,2013-09-26T15:30:39,false,4,RES PORT COGOLIN,,,,PORT COGOLIN,83310,COGOLIN,,,83042,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.10Z,NAFRev2,N
076820521,00086,07682052100086,O,1996-01-01,NN,,,2008-01-04T18:10:29,false,4,RESIDENCE GREEN PANORAMA,,,,LE HOME VARAVILLE,14390,CABOURG,,,14117,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
076820521,00094,07682052100094,O,1996-01-01,,,,2013-09-26T15:38:49,false,4,,,,,PORT COGOLIN,83310,COGOLIN,,,83042,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,68.10Z,NAFRev2,N
076820521,00102,07682052100102,O,1996-01-01,NN,,,2008-01-04T18:10:29,false,3,RESIDENCE HORIZONS D HUEZ,,,HAM,DE L ECLOSE,38750,HUEZ,,,38191,,,,,,,,,,,,,,,,,,,2008-01-01,A,DOMAINES DU SOLEIL,,,,68.20B,NAFRev2,N
076820521,00110,07682052100110,O,1996-01-01,NN,,,2019-03-12T17:59:40,false,5,RESIDENCE DU SOLEIL,1,,RUE,DES SOLEILS,38860,LES DEUX ALPES,,,38253,,,,,,,,,,,,,,,,,,,2008-01-01,A,DOMAINES DU SOLEIL,,,,68.20B,NAFRev2,N
076820521,00128,07682052100128,O,1996-01-01,,,,2019-11-14T14:00:36,false,3,RESID LES DOLOMITES,,,,ESPACE DOLOMITES,38650,GRESSE-EN-VERCORS,,,38186,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
076820521,00136,07682052100136,O,1996-01-01,NN,,,2019-11-14T14:00:52,false,5,RESIDENCE COPACABANA,,,RES,LES TERRASSES DU LEVANT,66140,CANET-EN-ROUSSILLON,,,66037,,,,,,,,,,,,,,,,,,,2004-03-31,F,,,,,70.3A,NAFRev1,N
076820521,00144,07682052100144,O,1996-01-01,NN,,,2006-11-25T09:06:01,false,4,PLAGNE VILLAGE,,,,LA PLAGNE,73210,LA PLAGNE TARENTAISE,,,73150,,,,,,,,,,,,,,,,,,,2004-03-31,F,RESIDENCE LE CERVIN,,,,55.1C,NAFRev1,N
076820521,00151,07682052100151,O,1989-04-17,NN,,,2006-11-25T09:06:01,false,5,,,,,VAL THORENS,73440,LES BELLEVILLE,,,73257,,,,,,,,,,,,,,,,,,,2004-03-31,F,RESIDENCE ALTINEIGE,,,,55.1C,NAFRev1,N
076820521,00169,07682052100169,O,1996-01-01,NN,,,2008-01-04T18:10:29,false,4,,,,,MONTALBERT PLAGNE,73210,AIME-LA-PLAGNE,,,73006,,,,,,,,,,,,,,,,,,,2008-01-01,A,RESIDENCE LES SITELLES,,,,55.10Z,NAFRev2,N
076820521,00177,07682052100177,O,1996-01-01,NN,,,2019-11-14T14:00:56,false,6,,,,,ESPLANADE DES THERMES,73570,BRIDES-LES-BAINS,,,73057,,,,,,,,,,,,,,,,,,,2008-01-01,A,RESIDENCE  LE GRAND CHALET,,,,55.10Z,NAFRev2,N
076820521,00185,07682052100185,O,1996-01-01,NN,,,2008-01-04T18:10:29,false,5,VAL FREJUS,,,,LDT LE CHARMAIX,73500,MODANE,,,73157,,,,,,,,,,,,,,,,,,,2008-01-01,A,RESIDENCE LES MEZELETS,,,,55.10Z,NAFRev2,N
076820521,00193,07682052100193,O,1996-01-01,NN,,,2020-09-08T15:37:08,false,5,,,,,,73150,VAL D'ISERE,,,73304,,,,,,,,,,,,,,,,,,,2008-01-01,A,RESIDENCE LES JARDINS  DU VAL,,,,55.10Z,NAFRev2,N
076820521,00201,07682052100201,O,1988-12-15,NN,,,2020-06-26T15:20:40,false,5,,,,,COUURCHEVEL 1550,73120,COURCHEVEL,,,73227,,,,,,,,,,,,,,,,,,,2004-03-31,F,RESIDENCE LES BRIGES,,,,55.1E,NAFRev1,N
076820521,00219,07682052100219,O,1997-06-01,NN,,,2008-01-04T18:10:29,false,3,RES LES ARBOUSIERS,,,,VILLAGE SOUS LES PINS,40550,LEON,,,40150,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.10Z,NAFRev2,N
076820521,00227,07682052100227,O,1997-10-01,NN,,,2006-10-26T23:37:50,false,5,RES ESPACOTEL,,,,HOURTIN PORT,33990,HOURTIN,,,33203,,,,,,,,,,,,,,,,,,,2004-03-31,F,,,,,55.2E,NAFRev1,O
076820521,00235,07682052100235,O,1998-01-01,NN,,,,false,4,CASTEL VALLAURIS,853,,CHE,NOTRE DAME,06220,VALLAURIS,,,06155,,,,,,,,,,,,,,,,,,,2002-12-25,F,,,,,55.2E,NAF1993,N
076820521,00243,07682052100243,O,1998-06-01,NN,,,,false,4,,,,,LE PORT,06320,CAP D'AIL,,,06032,,,,,,,,,,,,,,,,,,,2000-03-31,F,RESTAURANT LE CURACAO,,,,70.1F,NAF1993,O
076820521,00250,07682052100250,O,1998-06-01,NN,,,,false,4,,,,,LE PORT,06320,CAP D'AIL,,,06032,,,,,,,,,,,,,,,,,,,2000-12-25,F,GRAND SEJOUR INTERNATIONAL,,,,70.1F,NAF1993,O
076820521,00268,07682052100268,O,1998-12-01,NN,,,,false,4,,5,,AV,DE L OPERA,75001,PARIS 1,,,75101,,,,,,,,,,,,,,,,,,,2003-12-25,F,,,,,70.1F,NAFRev1,O
076820521,00276,07682052100276,O,1999-05-01,03,2019,,2021-10-27T08:03:23,false,4,,10,,RUE,ETIENNE ARDOIN,64200,BIARRITZ,,,64122,,,,,,,,,,,,,,,,,,,2019-07-15,A,BIARRITZ OCEAN RESIDENCE,,,,55.20Z,NAFRev2,O
076820521,00284,07682052100284,O,1999-05-03,NN,,,2008-01-04T18:10:29,false,5,RESIDENCE MONTAIGU,,,AV,DE LA MARNE,14390,CABOURG,,,14117,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,55.10Z,NAFRev2,N
076820521,00292,07682052100292,O,2000-06-01,NN,,,2019-02-25T20:17:53,false,4,RESIDENCE THALASSA,,,RUE,DE LA CITE DES PINS,85180,LES SABLES D'OLONNE,,,85194,,,,,,,,,,,,,,,,,,,2004-03-31,F,,,,,70.2C,NAFRev1,N
076820521,00300,07682052100300,O,2000-06-01,02,2019,,2021-10-27T08:03:23,true,5,RES BRISE LAMES,235,,AV,DE L ADOUR,64600,ANGLET,,,64024,,,,,,,,,,,,,,,,,,,2019-07-15,A,HMC,,,,55.20Z,NAFRev2,O
076820521,00318,07682052100318,O,1991-06-01,,,,2006-10-26T23:37:50,false,3,RES LE PHARE,,,,NATIONALE 98,83310,COGOLIN,,,83042,,,,,,,,,,,,,,,,,,,2004-03-31,F,,,,,70.3A,NAFRev1,N
076820521,00326,07682052100326,O,1989-01-07,NN,,,2006-11-25T09:06:01,false,5,RESID LE CHRISTIANA,,,,ALPES HUEZ,38750,HUEZ,,,38191,,,,,,,,,,,,,,,,,,,2004-03-31,F,,,,,55.1E,NAFRev1,O
076820521,00334,07682052100334,O,1990-02-26,NN,,,2006-11-25T09:06:01,false,4,RESID LES HORIZONS ALPE,,,,FONTAINE DU CORBEAU GRANGE,38750,HUEZ,,,38191,,,,,,,,,,,,,,,,,,,2004-03-31,F,,,,,55.1E,NAFRev1,N
076820521,00342,07682052100342,O,2001-12-18,NN,,,2016-04-26T01:07:56,false,7,,,,,QUARTIER DES BERGERS,38750,HUEZ,,,38191,,,,,,,,,,,,,,,,,,,2014-10-19,A,HOTEL LE PIC BLANC,,,,55.10Z,NAFRev2,O
076820521,00359,07682052100359,O,2001-10-06,NN,,,2006-11-25T09:06:01,false,3,RES VITA PARC VAL FREJUS,200,,PL,DES BERGERS,73500,MODANE,,,73157,,,,,,,,,,,,,,,,,,,2004-03-31,F,,,,,55.1C,NAFRev1,N
076820521,00367,07682052100367,O,1988-04-29,,,,2006-11-25T09:06:01,false,3,,,,,RESIDENCE LE RAGONEY,73150,VAL D'ISERE,,,73304,,,,,,,,,,,,,,,,,,,2004-03-31,F,,,,,55.2E,NAFRev1,N
076820521,00375,07682052100375,O,1988-04-25,NN,,,2006-11-25T09:06:01,false,3,,,,,RES-LE HAMEAU DU VERDET,73150,VAL D'ISERE,,,73304,,,,,,,,,,,,,,,,,,,2004-03-31,F,,,,,55.1A,NAFRev1,N
076820521,00383,07682052100383,O,1988-02-01,,,,2006-11-25T09:06:01,false,4,RES-LES MELEZES-VALFREJUS,200,,PL,DES BERGERS,73500,MODANE,,,73157,,,,,,,,,,,,,,,,,,,2004-03-31,F,,,,,55.1A,NAFRev1,N
076820521,00391,07682052100391,O,1999-10-01,NN,,,2006-11-25T09:06:01,false,3,RESIDENCE LE CHALET,,,RTE,DE LA GRANDE MOTTE,73320,TIGNES,,,73296,,,,,,,,,,,,,,,,,,,2004-03-31,F,,,,,55.1C,NAFRev1,N
076820521,00409,07682052100409,O,1988-10-13,NN,,,2006-11-25T09:06:01,false,3,,,,,RESIDENT HAMEAU DU BORSAT,73320,TIGNES,,,73296,,,,,,,,,,,,,,,,,,,2004-03-31,F,,,,,70.3A,NAFRev1,N
076820521,00417,07682052100417,O,1995-10-01,NN,,,2006-11-25T09:06:01,false,3,RES.ROND PONT DES PISTES,,,RTE,DE LA GRANDE MOTTE,73320,TIGNES,,,73296,,,,,,,,,,,,,,,,,,,2004-03-31,F,,,,,70.3A,NAFRev1,N
076820521,00425,07682052100425,O,2002-07-24,NN,,,2006-11-25T09:06:01,false,3,RES LES JARDINS VAL BAT A,,,,,73150,VAL D'ISERE,,,73304,,,,,,,,,,,,,,,,,,,2004-03-31,F,,,,,55.2E,NAFRev1,N
076820521,00433,07682052100433,O,1991-11-13,NN,,,2006-11-25T09:06:01,false,3,RES JARDINS DE VAL BAT B,,,,,73150,VAL D'ISERE,,,73304,,,,,,,,,,,,,,,,,,,2004-03-31,F,,,,,55.2E,NAFRev1,N
076820521,00441,07682052100441,O,2002-10-16,NN,,,2006-11-25T09:06:01,false,3,ZAC DES ISLETTES,,,,LES CHAPIEUX,73450,VALMEINIER,,,73307,,,,,,,,,,,,,,,,,,,2004-03-31,F,L'OURS BLANC,,,,55.2E,NAFRev1,N
076820521,00458,07682052100458,O,1999-11-01,NN,,,2006-11-25T09:06:01,false,3,RESIDENCE LE SILVERALP,,,,VAL THORENS,73440,LES BELLEVILLE,,,73257,,,,,,,,,,,,,,,,,,,2004-03-31,F,,,,,55.2E,NAFRev1,N
076820521,00466,07682052100466,O,2003-06-28,NN,,,2019-11-14T14:00:32,false,3,RTE DE SANGUINET,,,AV,DU GOLF,33470,GUJAN-MESTRAS,,,33199,,,,,,,,,,,,,,,,,,,2004-03-31,F,LES GREENS DU BASSIN,,,,55.2E,NAFRev1,N
076820521,00474,07682052100474,O,1900-01-01,,,,,false,3,,,,,RESIDENCE LE SOLEIL,38520,LES DEUX ALPES,,,38253,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,55.2E,NAF1993,N
076820521,00482,07682052100482,O,1900-01-01,,,,,false,3,,,,,HOURTIN PORT,33990,HOURTIN,,,33203,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,55.2E,NAF1993,N
076820521,00490,07682052100490,O,1994-12-01,NN,,,2006-11-25T09:06:01,false,3,RES LE VALSET,,,,VAL THORENS,73440,LES BELLEVILLE,,,73257,,,,,,,,,,,,,,,,,,,2004-03-31,F,,,,,55.2E,NAFRev1,N
076820521,00508,07682052100508,O,1995-08-28,NN,,,2006-11-25T09:06:01,false,3,RES.LA VIGIE VILLAG.MARIN,273,,,NATIONALE 98,83310,COGOLIN,,,83042,,,,,,,,,,,,,,,,,,,2002-10-31,F,,,,,55.2E,NAF1993,N
076820521,00516,07682052100516,O,1996-10-10,NN,,,2006-11-25T09:06:01,false,3,RES DU PORT VILLAGE MARIN,,,,NATIONALE 98,83310,COGOLIN,,,83042,,,,,,,,,,,,,,,,,,,2002-10-31,F,,,,,55.2E,NAF1993,N
076820521,00524,07682052100524,O,1996-04-02,NN,,,2006-11-25T09:06:01,false,3,RES MAISONS DE LA GISCLE V,273,,,NATIONALE 98,83310,COGOLIN,,,83042,,,,,,,,,,,,,,,,,,,2002-10-31,F,MAISON DE LA GISCLE,,,,55.2E,NAF1993,N
076820521,00532,07682052100532,O,2003-12-01,NN,,,2016-04-26T01:07:56,false,6,,2,,RUE,DU ROULE,75001,PARIS 1,,,75101,,,,,,,,,,,,,,,,,,,2015-07-23,F,,,,,55.10Z,NAFRev2,O
076820521,00540,07682052100540,O,2004-07-03,NN,,,2017-05-04T01:07:14,false,4,RESIDENCE KER JULIETTE,2,,AV,DES BLEUETS,44380,PORNICHET,,,44132,,,,,,,,,,,,,,,,,,,2015-09-30,A,RESIDENCE KER JULIETTE,,,,55.20Z,NAFRev2,N
076820521,00557,07682052100557,O,2005-07-08,NN,,,2016-04-26T01:07:56,false,3,RES DOMAINE DES GLENAN BEG,,,,LES GLENAN,29170,FOUESNANT,,,29058,,,,,,,,,,,,,,,,,,,2014-10-31,F,RESIDENCE LE DOMAINE DES GLENAN,,,,55.20Z,NAFRev2,O
076820521,00565,07682052100565,O,2011-07-30,,,,2019-11-14T14:00:29,false,1,,2,,RUE,SAINT GUENOLE,29930,PONT-AVEN,,,29217,,,,,,,,,,,,,,,,,,,2011-07-30,A,DOMAINE DE PONT AVEN ART GALLERY,RESORT ****,,,55.10Z,NAFRev2,N
076820521,00573,07682052100573,O,2012-01-17,NN,,,2016-01-22T10:23:00,false,3,ROUTE DE FOND MORELLE,,,,DERNIER RIF BRIANT,38750,HUEZ,,,38191,,,,,,,,,,,,,,,,,,,2014-07-30,F,ALPENROSE HOTEL,,,,55.10Z,NAFRev2,N
076820521,00581,07682052100581,O,2015-07-23,00,2019,,2021-10-27T08:03:23,false,2,,37,,RUE,D'AMSTERDAM,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2019-07-15,F,,,,,55.10Z,NAFRev2,O
076820539,00013,07682053900013,O,,,,,2019-11-14T14:00:56,true,1,,,,,,73700,BOURG-SAINT-MAURICE,,,73054,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,79.04,NAP,N
076820570,00018,07682057000018,O,1968-01-01,NN,,,2017-05-04T01:07:15,false,6,IMMEUBLE BEAUFORTAIN,,,LD,LES MENUIRES,73440,LES BELLEVILLE,,,73257,,,,,,,,,,,,,,,,,,,2015-10-01,F,,,,,68.32A,NAFRev2,O
076820570,00026,07682057000026,O,2015-10-01,12,2019,,2021-10-27T08:03:23,true,1,GARE DU MONT DE LA CHAMBRE,,,,GARE DU MONT DE LA CHAMBRE,73440,LES BELLEVILLE,,,73257,,,,,,,,,,,,,,,,,,,2015-10-01,A,,,,,68.31Z,NAFRev2,O
076820588,00028,07682058800028,O,1900-01-01,,,,,true,4,,,,,LE CORBIER,73300,VILLAREMBERT,,,73318,,,,,,,,,,,,,,,,,,,1992-01-31,F,,,,,71.3C,NAF1993,N
076820596,00013,07682059600013,O,,,,,2019-11-14T14:00:56,true,1,,,,,,73700,BOURG-SAINT-MAURICE,,,73054,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.47,NAP,N
076820604,00015,07682060400015,O,,NN,,,2019-11-14T14:00:56,true,1,,,,,LONGEFAN,73300,SAINT-JEAN-DE-MAURIENNE,,,73248,,,,,,,,,,,,,,,,,,,1992-10-16,F,,,,,70.2C,NAF1993,N
076820612,00018,07682061200018,O,,,,,2020-06-26T15:20:40,true,1,,,,LD,COURCHEVEL 1850,73120,COURCHEVEL,,,73227,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
076820646,00016,07682064600016,O,1968-01-01,12,2019,,2021-10-27T08:03:23,false,8,STATION,,,LD,MENUIRES,73440,LES BELLEVILLE,,,73257,,,,,,,,,,,,,,,,,,,2021-06-28,A,,,,,56.10A,NAFRev2,O
076820646,00024,07682064600024,O,2020-02-24,,,,2021-02-23T10:28:06,true,1,LES BALCONS DE L'ARLY BAT B 2EME ETAGE,2,,RUE,LEONTINE VIBERT,73200,ALBERTVILLE,,,73011,,,,,,,,,,,,,,,,,,,2020-02-24,A,,,,,70.10Z,NAFRev2,N
076820653,00012,07682065300012,O,,NN,,,,true,1,,,,,,73600,MOUTIERS,,,73181,,,,,,,,,,,,,,,,,,,,F,,,,,00.97,NAP,N
076820661,00015,07682066100015,O,1968-01-01,NN,,,,true,1,,,,LD,LE LAC,73320,TIGNES,,,73296,,,,,,,,,,,,,,,,,,,1999-02-08,F,,,,,55.3A,NAF1993,O
076820679,00017,07682067900017,O,,,,,,true,1,,,,,,73150,VAL D'ISERE,,,73304,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
076840065,00015,07684006500015,O,1964-01-01,NN,,,2008-11-07T00:16:22,true,4,,13,,RUE,DE LA REPUBLIQUE,59820,GRAVELINES,,,59273,,,,,,,,,,,,,,,,,,,2006-04-30,F,,,,,93.0D,NAFRev1,O
076840107,00015,07684010700015,O,,,,,,true,1,,1,,RUE,MARENGO,59140,DUNKERQUE,,,59183,,,,,,,,,,,,,,,,,,,1987-07-31,F,,,,,67.04,NAP,N
076840149,00017,07684014900017,O,,,,,,true,1,,,,RUE,DU GOUVERNEMENT,59140,DUNKERQUE,,,59183,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.04,NAP,N
076840156,00012,07684015600012,O,,,,,2019-11-14T14:00:47,true,1,,,,RUE,BERANGER,59210,COUDEKERQUE-BRANCHE,,,59155,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,27.02,NAP,N
076840180,00012,07684018000012,O,,,,,,true,1,,125,,RUE,NATIONALE,59122,GHYVELDE,,,59260,,,,,,,,,,,,,,,,,,,1987-12-31,F,,,,,67.08,NAP,N
076840214,00019,07684021400019,O,,,,,2019-11-14T14:00:47,true,1,,,,LD,LE CLIPON,59279,LOON-PLAGE,,,59359,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.08,NAP,N
076840230,00015,07684023000015,O,,NN,,,,true,1,,18,,RUE,DU SUD,59140,DUNKERQUE,,,59183,,,,,,,,,,,,,,,,,,,1987-09-16,F,,,,,64.11,NAP,N
076840263,00016,07684026300016,O,,,,,,true,1,,52,,RUE,JEAN VARLET,59630,BOURBOURG,,,59094,,,,,,,,,,,,,,,,,,,1989-08-24,F,,,,,55.71,NAP,N
076840305,00015,07684030500015,O,,,,,,true,1,,,,,,59140,DUNKERQUE,,,59183,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,86.06,NAP,N
076840321,00012,07684032100012,O,,NN,,,,true,1,,1,,BD,REPUBLIQUE-F MITTERRAND,59240,DUNKERQUE,,,59183,,,,,,,,,,,,,,,,,,,,F,,,,,81.21,NAP,N
076840347,00025,07684034700025,O,1999-08-01,NN,,,2006-11-25T09:06:01,true,3,,90,,RUE,SAINT DAMIEN,95270,LUZARCHES,,,95352,,,,,,,,,,,,,,,,,,,2004-04-14,F,,,,,55.3A,NAFRev1,N
076840362,00016,07684036200016,O,1965-01-01,NN,,,2008-11-07T00:16:22,false,4,,25,,RUE,DES SOEURS BLANCHES,59140,DUNKERQUE,,,59183,,,,,,,,,,,,,,,,,,,2005-01-17,F,,,,,93.0D,NAFRev1,O
076840362,00024,07684036200024,O,2005-01-01,,,,2006-10-26T23:37:50,true,2,,25,,RUE,DES SOEURS BLANCHES,59140,DUNKERQUE,,,59183,,,,,,,,,,,,,,,,,,,2005-01-01,F,,,,,70.2C,NAFRev1,N
076840388,00045,07684038800045,O,1987-02-27,,,,2006-10-26T23:37:50,true,4,,49,,AV,DE FRANCE,74000,ANNECY,,,74010,,,,,,,,,,,,,,,,,,,2005-10-03,F,,,,,70.2C,NAFRev1,N
