037240348,00096,03724034800096,O,2009-01-01,,,,2014-07-17T13:54:12,false,2,,18,,RUE,DES MOUTELLES,39100,CRISSEY,,,39182,,,,,,,,,,,,,,,,,,,2014-06-30,F,,,,,70.22Z,NAFRev2,N
037240355,00018,03724035500018,O,1965-01-01,NN,,,,true,1,,7,,RUE,BOYVIN,39100,DOLE,,,39198,,,,,,,,,,,,,,,,,,,1998-10-30,F,,,,,55.3A,NAF1993,N
037240397,00010,03724039700010,O,1971-01-01,,,,2006-10-26T05:42:23,true,4,,,,,,39700,SERMANGE,,,39513,,,,,,,,,,,,,,,,,,,2003-02-21,F,,,,,70.2C,NAFRev1,N
037240439,00010,03724043900010,O,,NN,,,,true,1,,,,,,39290,BRANS,,,39074,,,,,,,,,,,,,,,,,,,1996-03-01,F,,,,,70.2C,NAF1993,N
037240447,00013,03724044700013,O,1972-01-01,NN,,,,true,1,,,,,,39290,BRANS,,,39074,,,,,,,,,,,,,,,,,,,1999-12-31,F,,,,,45.3E,NAF1993,N
037240470,00023,03724047000023,O,1900-01-01,NN,,,2008-11-07T00:16:09,true,4,,7,,RUE,DE MONNIERES,39100,CHAMPVANS,,,39101,,,,,,,,,,,,,,,,,,,2006-01-31,F,,,,,45.3C,NAFRev1,O
037240470,00031,03724047000031,O,1990-03-26,NN,,,2016-01-12T14:07:13,false,4,,,,,,52190,LE MONTSAUGEONNAIS,,,52405,,,,,,,,,,,,,,,,,,,1994-12-31,F,,,,,45.3F,NAF1993,O
037240512,00014,03724051200014,O,,NN,,,,true,1,,,,,,39700,RANCHOT,,,39451,,,,,,,,,,,,,,,,,,,,F,,,,,67.01,NAP,N
037240538,00019,03724053800019,O,1972-01-01,NN,,,2019-11-14T14:00:36,true,3,,,,,,39700,ROCHEFORT-SUR-NENON,,,39462,,,,,,,,,,,,,,,,,,,2004-09-30,F,,,,,70.2C,NAFRev1,N
037240553,00018,03724055300018,O,,,,,,true,1,,,,,,39380,GERMIGNEY,,,39249,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.46,NAP,N
037240561,00011,03724056100011,O,,,,,,true,1,,,,RUE,DE PLUMONT,39100,DOLE,,,39198,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,81.21,NAP,N
037240579,00013,03724057900013,O,,,,,,true,1,,,,RUE,DE PLUMONT,39100,DOLE,,,39198,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,81.21,NAP,N
037240637,00019,03724063700019,O,,,,,,true,1,,44,,RUE,DE BESANCON,39100,DOLE,,,39198,,,,,,,,,,,,,,,,,,,,F,,,,,64.30,NAP,N
037240686,00024,03724068600024,O,1986-01-01,NN,,,2008-11-07T00:16:09,false,4,,3,,RUE,DES METIERS,21110,GENLIS,,,21292,,,,,,,,,,,,,,,,,,,1998-04-01,F,,,,,24.3Z,NAF1993,N
037240686,00032,03724068600032,O,1991-10-15,NN,,,2019-11-14T14:01:06,false,4,6KM MAISON JERIER,,,RTE,DE DIDIER,97200,FORT-DE-FRANCE,,,97209,,,,,,,,,,,,,,,,,,,1992-12-25,F,,,,,52.4N,NAF1993,N
037240686,00040,03724068600040,O,1992-02-14,NN,,,2019-11-14T14:01:06,false,3,RTE DE DIDIER MENNARD DE C,38,,LOT,LES TROPIQUES,97200,FORT-DE-FRANCE,,,97209,,,,,,,,,,,,,,,,,,,1992-12-25,F,,,,,52.4N,NAF1993,N
037240686,00057,03724068600057,O,1998-04-01,NN,,,,true,4,,7,,RUE,DES METIERS,21110,GENLIS,,,21292,,,,,,,,,,,,,,,,,,,2001-12-31,F,,,,,70.2C,NAF1993,N
037240710,00014,03724071000014,O,,,,,,true,1,,,,RUE,DES GARDES,39100,DOLE,,,39198,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,64.47,NAP,N
037240819,00013,03724081900013,O,,NN,,,,true,1,,23,,,GRANDE RUE,39120,CHAUSSIN,,,39128,,,,,,,,,,,,,,,,,,,1991-03-31,F,,,,,63.05,NAP,N
037240827,00016,03724082700016,O,1972-01-01,NN,,,2008-11-07T00:16:09,true,4,,13,,RUE,LEON GUIGNARD,39100,DOLE,,,39198,,,,,,,,,,,,,,,,,,,2004-08-31,F,,,,,93.0D,NAFRev1,O
037240843,00021,03724084300021,O,,NN,,,,true,1,,,,,,39700,OUR,,,39400,,,,,,,,,,,,,,,,,,,1995-09-28,F,,,,,18.3Z,NAF1993,N
037240850,00018,03724085000018,O,,NN,,,,true,1,,5,,RUE,NATIONALE,39500,TAVAUX,,,39526,,,,,,,,,,,,,,,,,,,1996-09-30,F,,,,,52.4X,NAF1993,O
037240876,00039,03724087600039,O,1981-07-01,,,,,false,4,,5,,RUE,RAGUET LEPINE,39100,DOLE,,,39198,,,,,,,,,,,,,,,,,,,1992-12-25,F,,,,,74.6Z,NAF1993,N
037240876,00047,03724087600047,O,1992-05-01,NN,,,2010-04-18T03:01:21,false,6,,33,,RUE,PASTEUR,39100,DOLE,,,39198,,,,,,,,,,,,,,,,,,,2008-12-31,F,,,,,80.30Z,NAFRev2,N
037240876,00054,03724087600054,O,2008-12-01,,,,2014-07-04T08:22:27,true,3,,12,,RUE,DES PERRIERES,39700,VRIANGE,,,39584,,,,,,,,,,,,,,,,,,,2014-06-30,F,,,,,80.30Z,NAFRev2,O
037240884,00033,03724088400033,O,1997-10-02,NN,,,2019-11-14T14:00:14,true,3,,,,RUE,DES ECOLES,04800,GREOUX-LES-BAINS,,,04094,,,,,,,,,,,,,,,,,,,2003-12-31,F,,,,,52.5Z,NAFRev1,N
037240892,00028,03724089200028,O,,,,,,true,1,,72,,RUE,LAMARTINE,71800,LA CLAYETTE,,,71133,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.04,NAP,N
037240959,00025,03724095900025,O,,NN,,,,true,1,,15,,AV,DE NORTHWICH,39100,DOLE,,,39198,,,,,,,,,,,,,,,,,,,1992-05-06,F,,,,,50.1Z,NAF1993,N
037240975,00021,03724097500021,O,,,,,,true,1,,20,,RUE,MAURICE PAGNON,39100,DOLE,,,39198,,,,,,,,,,,,,,,,,,,1998-03-31,F,,,,,70.2C,NAF1993,N
037240983,00017,03724098300017,O,,,,,,true,1,,,,,,39700,FRAISANS,,,39235,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,54.08,NAP,N
037241007,00014,03724100700014,O,1972-01-01,,,,2010-03-10T11:10:46,false,4,,28,,,GRANDE RUE,39100,DOLE,,,39198,,,,,,,,,,,,,,,,,,,1996-12-25,F,,,,,80.4A,NAF1993,N
037241007,00022,03724100700022,O,2010-03-05,01,2018,,2020-12-31T03:48:57,true,2,,1,,PL,DU PASQUIER,39120,CHEMIN,,,39138,,,,,,,,,,,,,,,,,,,2021-01-01,F,,,,,96.09Z,NAFRev2,N
037241015,00017,03724101500017,O,1972-01-01,NN,,,,true,1,,38,,RUE,VIEILLES BOUCHERIES,39100,DOLE,,,39198,,,,,,,,,,,,,,,,,,,1998-06-19,F,,,,,52.4C,NAF1993,N
037241031,00030,03724103100030,O,2003-01-02,NN,,,2014-01-27T11:34:07,true,4,BOIS CHATTON,168,,RUE,DU PRE MEUNIER,01210,VERSONNEX,,,01435,,,,,,,,,,,,,,,,,,,2013-08-01,A,,,,,70.22Z,NAFRev2,N
037241049,00016,03724104900016,O,,,,,,true,1,,18,,AV,EISENHOWER,39100,DOLE,,,39198,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,87.03,NAP,N
037250024,00025,03725002400025,O,1990-05-19,NN,,,2019-11-14T14:00:36,true,4,,20,,RTE,DE TICHEY,39410,SAINT-AUBIN,,,39476,,,,,,,,,,,,,,,,,,,2003-07-25,F,,,,,45.2V,NAFRev1,O
037250032,00036,03725003200036,O,1984-10-29,,,,2008-11-07T00:16:09,false,4,,48,,RUE,DE BESANCON,39100,DOLE,,,39198,,,,,,,,,,,,,,,,,,,2005-11-03,F,,,,,52.4V,NAFRev1,O
037250032,00044,03725003200044,O,1995-12-01,NN,,,2019-06-24T13:04:42,true,5,CENTRE COMMERCIAL CORA,1,,RUE,DU FOURNEY,39100,CHOISEY,,,39150,,,,,,,,,,,,,,,,,,,2017-06-30,F,BIJOUTERIE PYRAMID'OR GERARD BOITEUX,,,,47.77Z,NAFRev2,O
037250032,00051,03725003200051,O,2005-11-03,,,3212ZZ,2015-03-17T00:10:37,false,1,,1,,RUE,DU FOURNEY,39100,CHOISEY,,,39150,,,,,,,,,,,,,,,,,,,2005-11-03,F,,,,,52.4V,NAFRev1,O
037250040,00021,03725004000021,O,1985-05-01,11,2019,,2021-10-27T08:00:55,true,4,,11,,RUE,JOSEPH MARIE JACQUARD,39100,DOLE,,,39198,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,41.20B,NAFRev2,O
037250065,00044,03725006500044,O,1980-12-16,NN,,,,true,1,,,,,ZI LES CHARMES,39500,TAVAUX,,,39526,,,,,,,,,,,,,,,,,,,2001-01-01,F,,,,,63.4B,NAF1993,O
037250073,00048,03725007300048,O,,NN,,,,true,1,,21,,RUE,D AZANS,39100,DOLE,,,39198,,,,,,,,,,,,,,,,,,,1989-08-31,F,,,,,64.44,NAP,N
037250107,00010,03725010700010,O,1972-01-01,03,2019,4520AB,2021-10-27T08:00:55,true,6,,86,,RUE,BOUDIER,39500,TAVAUX,,,39526,,,,,,,,,,,,,,,,,,,2011-04-02,A,,,,CARROSSERIE  PERNET-PRALON,45.20A,NAFRev2,O
037250149,00012,03725014900012,O,1972-01-01,NN,,,,true,1,,36,,RUE,DE BESANCON,39100,DOLE,,,39198,,,,,,,,,,,,,,,,,,,1998-06-30,F,,,,,52.4R,NAF1993,O
037250164,00235,03725016400235,O,,,,,2019-11-14T14:00:36,true,1,,,,,ZONE INDUSTRIELLE,39700,ROCHEFORT-SUR-NENON,,,39462,,,,,,,,,,,,,,,,,,,,F,,,,,62.21,NAP,N
037250180,00017,03725018000017,O,,NN,,,,true,1,,34,,AV,DE LANDON,39100,DOLE,,,39198,,,,,,,,,,,,,,,,,,,1995-03-01,F,,,,,45.2J,NAF1993,O
037250230,00010,03725023000010,O,1963-01-01,NN,,,2010-04-18T03:01:21,true,5,,10,,RUE,DE LA GARE,39380,SOUVANS,,,39520,,,,,,,,,,,,,,,,,,,2008-02-29,F,,,,,25.62B,NAFRev2,O
037250271,00030,03725027100030,O,1980-05-24,NN,,,,true,1,,33,,AV,LEON JOUHAUX,39100,DOLE,,,39198,,,,,,,,,,,,,,,,,,,1997-03-01,F,,,,,52.4L,NAF1993,O
037250289,00040,03725028900040,O,1985-08-19,NN,,,,true,3,,5,,RUE,EMMANUEL JODELET,39100,DOLE,,BP 343,39198,,,,,,,,,,,,,,,,,,,1994-12-25,F,,,,,22.2G,NAF1993,O
037270014,00014,03727001400014,O,,NN,,,,true,1,,,,,,21700,QUINCEY,,,21517,,,,,,,,,,,,,,,,,,,1992-08-21,F,,,,,60.2M,NAF1993,N
037270022,00017,03727002200017,O,,NN,,,2019-11-14T14:00:23,true,1,,17,,RUE,FAGON,21700,NUITS-SAINT-GEORGES,,,21464,,,,,,,,,,,,,,,,,,,1989-05-31,F,,,,,52.4R,NAF1993,N
037270048,00020,03727004800020,O,1980-09-26,NN,,,2019-11-14T14:00:23,true,1,,,,,,21640,GILLY-LES-CITEAUX,,,21297,,,,,,,,,,,,,,,,,,,2001-12-31,F,,,,,28.7P,NAF1993,N
037270055,00025,03727005500025,O,1900-01-01,NN,,,2019-11-14T14:00:23,false,4,,14,,RUE,DU GENERAL DE GAULLE,21700,NUITS-SAINT-GEORGES,,,21464,,,,,,,,,,,,,,,,,,,1994-12-25,F,,,,,55.3A,NAF1993,O
037270055,00033,03727005500033,O,2011-02-01,,,,2020-03-24T08:42:16,true,2,,15,,RUE,HENRI CHALLAND,21700,NUITS-SAINT-GEORGES,,,21464,,,,,,,,,,,,,,,,,,,2020-03-31,F,,,,,46.17B,NAFRev2,N
037270071,00014,03727007100014,O,,NN,,,,true,1,,,,,,21700,FUSSEY,,,21289,,,,,,,,,,,,,,,,,,,,F,,,,,00.10,NAP,N
037270089,00016,03727008900016,O,,NN,,,,true,1,,,,,,21700,FUSSEY,,,21289,,,,,,,,,,,,,,,,,,,,F,,,,,00.10,NAP,N
037270105,00036,03727010500036,O,1990-10-01,NN,,,,true,1,,48,,RUE,DE LA PREFECTURE,21000,DIJON,,,21231,,,,,,,,,,,,,,,,,,,1999-03-30,F,,,,,55.4B,NAF1993,O
037310018,00017,03731001800017,O,,NN,,,2019-11-14T14:00:15,true,1,,,,,ZONE INDUSTRIELLE,06700,SAINT-LAURENT-DU-VAR,,,06123,,,,,,,,,,,,,,,,,,,,F,,,,,55.71,NAP,N
037310026,00028,03731002600028,O,,,,,,true,1,,,,RUE,DU PRINTEMPS,06160,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.46,NAP,N
037310034,00014,03731003400014,O,,,,,2019-11-14T14:00:15,true,1,,,,AV,DE L HOTEL DES POSTES,06800,CAGNES-SUR-MER,,,06027,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.21,NAP,N
037310042,00025,03731004200025,O,1983-05-20,NN,,,2019-11-14T14:00:15,true,4,,340,,CHE,DE MONTFORT,06480,LA COLLE-SUR-LOUP,,,06044,,,,,,,,,,,,,,,,,,,1991-12-25,F,,,,,69.11,NAP,N
037310091,00014,03731009100014,O,1973-01-01,NN,,,2019-11-14T14:00:15,true,1,,,,CHE,DES PRESSES,06800,CAGNES-SUR-MER,,,06027,,,,,,,,,,,,,,,,,,,1998-10-31,F,,,,,45.4C,NAF1993,N
037310109,00022,03731010900022,O,1900-01-01,NN,,,2014-07-08T00:10:27,true,5,,20,,BD,DU PRESIDENT WILSON,06160,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,2009-12-31,F,,,,,16.29Z,NAFRev2,O
037310109,00030,03731010900030,O,2004-01-01,NN,,,2006-10-26T23:34:57,false,2,LE MOUSTIE A1,910,,CHE,DES AMES DU PURGATOIRE,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,2004-12-25,F,,,,,92.3A,NAFRev1,N
037310117,00017,03731011700017,O,,NN,,,,true,1,,33,,RUE,GUILLAUMONT,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,2002-09-23,F,,,,,52.4W,NAF1993,N
037310166,00014,03731016600014,O,1964-01-01,,,,2008-01-04T17:56:06,true,4,,38,,PL,SAINT ROCH,06220,VALLAURIS,,,06155,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
037310166,00022,03731016600022,O,1900-01-01,,,,,false,3,,43,,AV,GEORGES CLEMENCEAU,06220,VALLAURIS,,,06155,,,,,,,,,,,,,,,,,,,1996-12-25,F,,,,,52.2P,NAF1993,N
037310174,00018,03731017400018,O,,NN,,,,true,1,,,,AV,DE CANNES,06160,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1990-05-18,F,,,,,81.21,NAP,N
037310182,00011,03731018200011,O,,NN,,,,true,1,,5,,RUE,GUILLAUMONT,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,,F,,,,,00.10,NAP,N
037310208,00014,03731020800014,O,1973-01-01,NN,,,2008-11-07T00:16:09,false,4,,16,,AV,DE L EST,06220,VALLAURIS,,,06155,,,,,,,,,,,,,,,,,,,2001-12-25,F,,,,,45.4D,NAF1993,N
037310208,00030,03731020800030,O,2001-07-03,NN,,,2010-12-21T09:08:56,false,4,,344,,CHE,DU VALLON D AUSSEL,06250,MOUGINS,,,06085,,,,,,,,,,,,,,,,,,,2003-12-25,F,,,,,45.4D,NAFRev1,N
037310208,00048,03731020800048,O,2010-12-15,,,,2018-11-19T14:30:27,true,2,BAT O,1571,,CHE,DE SAINT CLAUDE,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,2018-07-07,F,,,,,43.32A,NAFRev2,N
037310216,00017,03731021600017,O,,NN,,,,true,1,,17,,RUE,FOURMILLIERE,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,,F,,,,,67.01,NAP,N
037310224,00011,03731022400011,O,,NN,,,,true,1,,17,,RUE,FOURMILLIERE,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,,F,,,,,67.01,NAP,N
037310232,00014,03731023200014,O,,,,,,true,1,,,,RUE,FOURMILLIERE,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,00.10,NAP,N
037310240,00017,03731024000017,O,,,,,,true,1,,,,AV,DES FRERES ROUSTAN,06220,VALLAURIS,,,06155,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.01,NAP,N
037310257,00011,03731025700011,O,1900-01-01,NN,,,2018-05-15T09:06:39,false,2,,16,,RUE,GUILLAUMONT,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1986-12-25,F,,,,,57.09,NAP,N
037310257,00029,03731025700029,O,2016-01-01,,,,2018-05-15T09:06:39,true,1,VLA MARIE ANTOINETTE,,,CHE,DE LABORDE,06160,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,2016-01-01,A,,,,,68.20A,NAFRev2,N
037310265,00014,03731026500014,O,,NN,,,,true,1,,16,,RUE,GUILLAUMONT,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,,F,,,,,00.10,NAP,N
037310273,00018,03731027300018,O,,NN,,,,true,1,,,,BD,PIERRE DELMAS,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1988-09-30,F,,,,,67.13,NAP,N
037310281,00029,03731028100029,O,,NN,,,2018-12-19T09:26:12,true,1,,9,,BD,DU CAP,06160,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1990-03-31,F,,,,,81.21,NAP,N
037310349,00024,03731034900024,O,,,,,,true,1,,12,,AV,VINGT QUATRE AOUT,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1989-02-15,F,,,,,67.01,NAP,N
037310364,00023,03731036400023,O,1900-01-01,NN,,,2011-05-06T05:41:55,true,6,,54,,RUE,DE LA REPUBLIQUE,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,2010-12-31,F,,,,,68.20B,NAFRev2,N
037310372,00018,03731037200018,O,,,,,,true,1,,,,RUE,AUBERNON,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.04,NAP,N
037310398,00013,03731039800013,O,,NN,,,2019-11-14T14:00:15,true,1,,59,,AV,DE LA GARE,06800,CAGNES-SUR-MER,,,06027,,,,,,,,,,,,,,,,,,,1987-07-28,F,,,,,00.10,NAP,N
037310406,00014,03731040600014,O,,,,,,true,1,,,,,,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.11,NAP,N
037310430,00014,03731043000014,O,,,,,2019-11-14T14:00:15,true,1,,,,,VAL CAMPANETTE,06800,CAGNES-SUR-MER,,,06027,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.73,NAP,N
037310448,00016,03731044800016,O,,,,,2019-11-14T14:00:15,true,1,,,,RUE,HIPPOLYTE GUIS,06800,CAGNES-SUR-MER,,,06027,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.60,NAP,N
037310471,00018,03731047100018,O,,NN,,,,true,1,,,,AV,GEORGES CLEMENCEAU,06220,VALLAURIS,,,06155,,,,,,,,,,,,,,,,,,,2002-02-01,F,,,,,52.4Z,NAF1993,N
037310489,00010,03731048900010,O,,NN,,,,true,1,,51,,BD,MARECHAL FOCH,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1988-05-25,F,,,,,62.11,NAP,N
037310497,00013,03731049700013,O,,,,,2019-11-14T14:00:15,true,1,,,,PRO,DE LA PLAGE,06800,CAGNES-SUR-MER,,,06027,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,87.08,NAP,N
037310521,00028,03731052100028,O,,,,,,true,1,,,,RUE,D ORAN,06400,CANNES,,,06029,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,64.25,NAP,N
037310547,00023,03731054700023,O,1987-09-01,NN,,,,true,1,,385,,CHE,NOTRE DAME,06220,VALLAURIS,,,06155,,,,,,,,,,,,,,,,,,,2001-09-14,F,,,,,70.2C,NAF1993,N
037310554,00011,03731055400011,O,1973-01-01,NN,,,2017-05-30T08:55:08,true,4,VILLA L'AVESPRAGE,22,,CHE,DES FRERES GARBERO,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20A,NAFRev2,N
037310570,00017,03731057000017,O,1973-01-01,NN,,,2019-11-14T14:00:15,true,1,,8,,ALL,DES VILLAS FLEURIES,06800,CAGNES-SUR-MER,,,06027,,,,,,,,,,,,,,,,,,,1999-12-31,F,,,,,52.6D,NAF1993,N
037310596,00053,03731059600053,O,1990-01-01,NN,,,2008-11-07T00:16:09,true,3,,13,,CHE,DE LA FOND DES DAMES,06650,OPIO,,,06089,,,,,,,,,,,,,,,,,,,2005-12-31,F,,,,,60.2E,NAFRev1,N
037310612,00017,03731061200017,O,,NN,,,2019-11-14T14:00:15,true,1,,31,,RUE,GEORGES CLEMENCEAU,06480,LA COLLE-SUR-LOUP,,,06044,,,,,,,,,,,,,,,,,,,1994-11-16,F,,,,,15.8C,NAF1993,O
037310620,00010,03731062000010,O,,NN,,,,true,1,,17,,BD,RAYMOND POINCARE,06160,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,,F,,,,,57.03,NAP,N
037310638,00012,03731063800012,O,,NN,,,2019-11-14T14:00:15,true,1,,9,,AV,DE L HOTEL DE VILLE,06800,CAGNES-SUR-MER,,,06027,,,,,,,,,,,,,,,,,,,1996-12-31,F,,,,,45.2V,NAF1993,N
037310646,00015,03731064600015,O,1973-01-01,NN,,,2020-09-21T15:39:42,false,4,,,,RUE,DE L EGLISE,06800,CAGNES-SUR-MER,,,06027,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,68.20B,NAFRev2,N
037310646,00031,03731064600031,O,2018-03-01,,,,2020-09-21T15:39:42,true,1,3-5-LE CHAVILLE APPARTEMENT 3EME ETAGE,3,,RUE,DE LA FOUX,06800,CAGNES-SUR-MER,,,06027,,,,,,,,,,,,,,,,,,,2018-03-01,A,,,,,68.20A,NAFRev2,N
037310661,00014,03731066100014,O,,NN,,,2019-11-14T14:00:15,true,1,,43,,AV,AUGUSTE RENOIR,06800,CAGNES-SUR-MER,,,06027,,,,,,,,,,,,,,,,,,,1994-06-20,F,,,,,87.03,NAP,N
037310687,00019,03731068700019,O,,,,,2019-11-14T14:00:15,true,1,,80,,AV,DE NICE,06800,CAGNES-SUR-MER,,,06027,,,,,,,,,,,,,,,,,,,1988-08-01,F,,,,,64.30,NAP,N
037310703,00014,03731070300014,O,,,,,2019-11-14T14:00:15,true,1,,,,,LE CANADEL,06480,LA COLLE-SUR-LOUP,,,06044,,,,,,,,,,,,,,,,,,,1991-06-30,F,,,,,55.60,NAP,N
037310737,00012,03731073700012,O,1900-01-01,NN,,,2019-11-14T14:00:15,true,3,,8,,AV,DE NICE,06800,CAGNES-SUR-MER,,,06027,,,,,,,,,,,,,,,,,,,1991-12-31,F,,,,,51.3W,NAF1993,N
037310745,00023,03731074500023,O,1998-01-01,NN,,,,true,1,,,,AV,GRANET,06220,VALLAURIS,,,06155,,,,,,,,,,,,,,,,,,,2001-06-30,F,,,,,52.4A,NAF1993,O
037310752,00011,03731075200011,O,,NN,,,2019-11-14T14:00:15,true,1,,43,,AV,DE VERDUN,06800,CAGNES-SUR-MER,,,06027,,,,,,,,,,,,,,,,,,,1988-06-10,F,,,,,67.01,NAP,N
037310778,00016,03731077800016,O,,,,,,true,1,,,,AV,DES CACTUS,06220,VALLAURIS,,,06155,,,,,,,,,,,,,,,,,,,1991-02-27,F,,,,,70.3C,NAF1993,N
037310786,00027,03731078600027,O,,NN,,,,true,1,,,,BD,RAYMOND POINCARE,06160,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,,F,,,,,87.01,NAP,N
037310794,00013,03731079400013,O,,NN,,,,true,1,,52,,AV,DE LA LIBERTE,06220,VALLAURIS,,,06155,,,,,,,,,,,,,,,,,,,1987-11-06,F,,,,,67.01,NAP,N
037310828,00027,03731082800027,O,,NN,,,2019-11-14T14:00:15,true,1,,,,RTE,NATIONALE 7,06270,VILLENEUVE-LOUBET,,,06161,,,,,,,,,,,,,,,,,,,1991-12-31,F,,,,,81.21,NAP,N
037310919,00016,03731091900016,O,,,,,2019-11-14T14:00:15,true,1,,,,AV,DE LA SERRE,06800,CAGNES-SUR-MER,,,06027,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.60,NAP,N
037310943,00016,03731094300016,O,,NN,,,2019-11-14T14:00:15,true,1,,43,,AV,DE VERDUN,06800,CAGNES-SUR-MER,,,06027,,,,,,,,,,,,,,,,,,,,F,,,,,67.01,NAP,N
037310968,00013,03731096800013,O,,,,,,true,1,,,,RUE,AUBERNON,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.25,NAP,N
037310976,00032,03731097600032,O,1989-07-10,NN,,,2019-11-14T14:00:15,true,3,QU LES PLANS,,,AV,DU LOUBET,06270,VILLENEUVE-LOUBET,,,06161,,,,,,,,,,,,,,,,,,,2006-12-31,F,,,,,52.4L,NAFRev1,N
037310992,00013,03731099200013,O,,,,,2019-11-14T14:00:15,true,1,,,,AV,DES PUGETS,06700,SAINT-LAURENT-DU-VAR,,,06123,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.01,NAP,N
037311016,00010,03731101600010,O,1900-01-01,NN,,,2006-12-15T00:14:45,false,4,,13,,CHE,DES FRERES GARBERO,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1992-04-01,F,,,,,60.2M,NAF1993,N
037311016,00028,03731101600028,O,1983-05-01,,,,2006-11-25T09:04:55,true,3,,11,,BD,GENERAL VAUTRIN,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,2000-12-25,F,,,,,55.4B,NAF1993,N
037311032,00017,03731103200017,O,,NN,,,,true,1,,47,,AV,GEORGES CLEMENCEAU,06220,VALLAURIS,,,06155,,,,,,,,,,,,,,,,,,,1989-09-30,F,,,,,81.21,NAP,N
037311057,00014,03731105700014,O,,,,,2019-11-14T14:00:15,true,1,,,,RUE,DES REYNES,06800,CAGNES-SUR-MER,,,06027,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.60,NAP,N
037311115,00010,03731111500010,O,,,,,,true,1,,,,AV,PASTEUR,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,21.03,NAP,N
037311123,00014,03731112300014,O,,NN,,,,true,1,,13,,AV,PASTEUR,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,,F,,,,,81.21,NAP,N
037311149,00027,03731114900027,O,1993-05-01,NN,,,2019-11-14T14:00:19,true,1,,,,,RN 96 NATIONALE 96,13860,PEYROLLES-EN-PROVENCE,,,13074,,,,,,,,,,,,,,,,,,,1998-12-31,F,,,,,50.5Z,NAF1993,N
037311156,00014,03731115600014,O,,NN,,,2019-11-14T14:00:15,true,1,,18,,AV,AUGUSTE RENOIR,06800,CAGNES-SUR-MER,,,06027,,,,,,,,,,,,,,,,,,,1990-06-30,F,,,,,62.11,NAP,N
037311164,00018,03731116400018,O,1900-01-01,NN,,2341ZZ,2015-03-18T00:59:00,true,4,,37,,AV,DE CANNES,06220,VALLAURIS,,,06155,,,,,,,,,,,,,,,,,,,2014-03-30,F,,,,,23.41Z,NAFRev2,N
