298801291,00014,29880129100014,O,,,,,2006-11-25T09:11:13,true,1,,,,,MAIRIE,88320,TOLLAINCOURT,,,88475,,,,,,,,,,,,,,,,,,,,F,,,,,90.12,NAP,N
298801309,00014,29880130900014,O,,,,,2006-11-25T09:11:13,true,1,,,,,,88700,PADOUX,,,88340,,,,,,,,,,,,,,,,,,,,F,,,,,90.12,NAP,N
298801317,00017,29880131700017,O,1983-08-10,NN,,,2006-11-25T09:11:13,true,4,,,,RUE,DE LA MAIRIE,88380,ARCHES,,,88011,,,,,,,,,,,,,,,,,,,1996-12-31,F,,,,,70.1C,NAF1993,N
298801325,00010,29880132500010,O,1983-08-10,NN,,,2006-11-25T09:11:13,true,1,,,,,MAIRIE,88170,HOUECOURT,,,88241,,,,,,,,,,,,,,,,,,,2001-12-25,F,,,,,70.1C,NAF1993,N
298801333,00014,29880133300014,O,1983-08-10,NN,,,2019-11-14T14:01:04,true,3,,,,,,88170,SAINT-PAUL,,,88431,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
298801341,00017,29880134100017,O,1983-08-10,NN,,,2008-01-04T19:08:13,true,3,,,,,,88170,MORELMAISON,,,88312,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
298801358,00011,29880135800011,O,,NN,,,2019-11-14T14:01:03,true,1,,,,,,88800,BELMONT-SUR-VAIR,,,88051,,,,,,,,,,,,,,,,,,,1992-01-01,F,,,,,70.1C,NAF1993,N
298801366,00014,29880136600014,O,1983-08-10,NN,,,2019-11-14T14:01:03,true,3,,,,,,88170,DOMMARTIN-SUR-VRAINE,,,88150,,,,,,,,,,,,,,,,,,,1993-12-25,F,,,,,70.1C,NAF1993,N
298801374,00018,29880137400018,O,1983-08-10,NN,,,2019-11-14T14:01:03,true,3,,110,,RUE,DE VAUX,88170,DOMBROT-SUR-VAIR,,,88141,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
298801382,00011,29880138200011,O,1983-08-10,NN,,,2019-11-14T14:01:03,true,3,,110,,RUE,DE VAUX,88170,DOMBROT-SUR-VAIR,,,88141,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
298801390,00014,29880139000014,O,1983-08-10,NN,,,2008-01-04T19:08:13,true,3,MAIRIE,9,,PL,DE L'EGLISE,88270,BAZEGNEY,,,88041,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
298801408,00014,29880140800014,O,1983-08-10,NN,,,2006-11-25T09:11:13,true,1,,,,,MAIRIE,88270,RACECOURT,,,88365,,,,,,,,,,,,,,,,,,,2001-04-02,F,,,,,70.1C,NAF1993,N
298801416,00017,29880141600017,O,,,,,2006-11-25T09:11:13,true,1,,,,,MAIRIE,88270,DERBAMONT,,,88129,,,,,,,,,,,,,,,,,,,,F,,,,,90.12,NAP,N
298801424,00011,29880142400011,O,1983-08-10,NN,,,2019-11-14T14:01:04,true,3,MAIRIE,23,,,GRANDE RUE,88270,VELOTTE-ET-TATIGNECOURT,,,88499,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
298801432,00014,29880143200014,O,1983-08-10,NN,,,,true,4,MAIRIE,1,,RUE,SAINT LAURENT,88170,VICHEREY,,,88504,,,,,,,,,,,,,,,,,,,2001-12-25,F,,,,,70.1C,NAF1993,N
298801440,00017,29880144000017,O,,NN,,,2006-11-25T09:11:13,true,1,,230,,RUE,CLEMENT DE BOULAY,88500,OELLEVILLE,,,88334,,,,,,,,,,,,,,,,,,,1993-03-23,F,,,,,70.1C,NAF1993,N
298801457,00011,29880145700011,O,1983-08-10,NN,,,2014-06-13T23:49:31,true,5,MAIRIE,11,,RUE,HAUTE,88320,FOUCHECOURT,,,88179,,,,,,,,,,,,,,,,,,,2012-02-21,F,,,,,42.99Z,NAFRev2,N
298801465,00014,29880146500014,O,1983-08-10,NN,,,2018-09-29T12:09:00,true,3,MAIRIE,258,,,GRAND RUE,88320,ISCHES,,,88248,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
298801473,00018,29880147300018,O,1983-08-10,NN,,,2019-11-14T14:01:04,true,4,MAIRIE,11,,RUE,DE THUILLIERES,88800,MONTHUREUX-LE-SEC,,,88309,,,,,,,,,,,,,,,,,,,2014-12-15,A,,,,,42.99Z,NAFRev2,O
298801515,00016,29880151500016,O,1983-09-27,NN,,,2006-11-25T09:11:13,true,1,,,,,,88260,DARNEY,,,88124,,,,,,,,,,,,,,,,,,,2001-12-25,F,,,,,70.1C,NAF1993,N
298801523,00010,29880152300010,O,1983-09-27,NN,,,2014-06-13T23:49:31,true,3,MAIRIE,,,,,88600,AYDOILLES,,,88026,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
298801531,00013,29880153100013,O,1983-09-27,01,2019,,2021-10-27T08:13:36,true,4,MAIRIE,3,,RTE,DE CHATENOIS,88300,AULNOIS,,,88017,,,,,,,,,,,,,,,,,,,2012-03-04,A,,,,,42.99Z,NAFRev2,O
298801549,00015,29880154900015,O,1983-09-27,NN,,,2019-11-14T14:01:03,true,3,MAIRIE,4,,RUE,BANY,88300,HAGNEVILLE-ET-RONCOURT,,,88227,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
298801556,00010,29880155600010,O,1984-01-30,NN,,,2008-01-04T19:08:13,true,3,MAIRIE,1,,RUE,PRINCIPALE,88630,AVRANVILLE,,,88025,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
298801564,00014,29880156400014,O,1984-02-15,NN,,,2013-05-18T02:23:01,true,4,MAIRIE,1,,RUE,DES FORGERONS,88500,AVILLERS,,,88023,,,,,,,,,,,,,,,,,,,2012-09-24,F,,,,,42.99Z,NAFRev2,N
298801572,00017,29880157200017,O,1984-02-27,NN,,,2018-12-19T15:19:29,false,5,MAIRIE,1,,RUE,DE LA MAIRIE,88500,VROVILLE,,,88525,,,,,,,,,,,,,,,,,,,2017-06-01,F,,,,,42.99Z,NAFRev2,O
298801572,00025,29880157200025,O,2017-06-01,,,,2021-02-23T10:35:35,true,1,MAIRIE,3,,PL,CHARLES GUICHARD,88500,VROVILLE,,,88525,,,,,,,,,,,,,,,,,,,2017-06-01,A,,,,,42.99Z,NAFRev2,O
298801580,00010,29880158000010,O,1984-04-09,NN,,,2018-09-29T12:09:00,true,3,MAIRIE,,,,,88500,VILLERS,,,88507,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
298801598,00012,29880159800012,O,1984-02-27,NN,,,2008-01-04T19:08:13,true,4,MAIRIE,,,,,88300,BEAUFREMONT,,,88045,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
298801606,00013,29880160600013,O,1984-02-27,NN,,,2019-08-07T08:35:13,true,3,MAIRIE,21,,,LES QUATRE VENTS,88300,LANDAVILLE,,,88259,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
298801614,00017,29880161400017,O,1984-02-27,NN,,,2018-09-29T12:09:00,true,3,MAIRIE,4,,RUE,CROIX,88300,LEMMECOURT,,,88265,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
298801622,00010,29880162200010,O,1984-02-27,NN,,,2019-05-07T08:46:35,true,3,MAIRIE,21,,RUE,DES CIGOGNES,88300,SARTES,,,88443,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
298801630,00013,29880163000013,O,1984-02-27,NN,,,2018-09-29T12:09:00,true,3,MAIRIE,,,PL,GASTON LITAIZE,88000,DIGNONVILLE,,,88133,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
298801648,00015,29880164800015,O,1984-02-27,NN,,,2013-05-18T02:23:01,true,4,MAIRIE,,,,,88500,ESTRENNES,,,88164,,,,,,,,,,,,,,,,,,,2012-09-05,F,,,,,42.99Z,NAFRev2,N
298801655,00010,29880165500010,O,1984-02-27,NN,,,2019-11-14T14:01:03,true,4,MAIRIE,,,,,88700,MENIL-SUR-BELVITTE,,,88301,,,,,,,,,,,,,,,,,,,2013-02-03,A,,,,,42.99Z,NAFRev2,O
298801663,00014,29880166300014,O,1984-02-27,NN,,,2018-09-29T12:09:00,true,3,MAIRIE,1,,PL,HERVE BAZIN,88260,VIOMENIL,,,88515,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
298801671,00017,29880167100017,O,1984-02-27,NN,,,2019-11-14T14:01:03,true,3,MAIRIE,1,,RTE,HADIGNY,88330,BADMENIL-AUX-BOIS,,,88027,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
298801689,00019,29880168900019,O,1984-02-27,NN,,,2013-05-18T02:23:01,true,4,MAIRIE,1,,RUE,DE LORRAINE,88170,CHATENOIS,,,88095,,,,,,,,,,,,,,,,,,,2012-10-16,F,,,,,42.99Z,NAFRev2,N
298801697,00012,29880169700012,O,1984-02-27,NN,,,2019-11-14T14:01:03,true,4,MAIRIE,,,PL,DU VILLAGE,88170,LONGCHAMP-SOUS-CHATENOIS,,,88274,,,,,,,,,,,,,,,,,,,2018-06-21,F,,,,,42.99Z,NAFRev2,N
298801705,00013,29880170500013,O,1984-02-27,NN,,,2018-09-29T12:09:00,true,4,MAIRIE,1,,PL,DE LA MAIRIE,88170,SANDAUCOURT,,,88440,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
298801713,00017,29880171300017,O,1984-02-27,NN,,,2018-10-29T16:37:15,true,3,MAIRIE,50,,PL,DE LA MAIRIE,88170,AOUZE,,,88010,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
298801721,00010,29880172100010,O,1984-02-27,NN,,,2018-09-29T12:09:00,true,3,MAIRIE,14,,RUE,PRINCIPALE,88170,AROFFE,,,88013,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
298801739,00012,29880173900012,O,1984-02-27,NN,,,2018-09-29T12:09:00,true,3,MAIRIE,14,,RUE,DU MONT,88170,REMOVILLE,,,88387,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
298801747,00015,29880174700015,O,1984-02-27,NN,,,2015-05-13T08:09:17,true,4,MAIRIE,,,,,88600,MEMENIL,,,88297,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,42.99Z,NAFRev2,N
298801754,00011,29880175400011,O,1984-02-27,NN,,,2007-08-28T13:51:34,true,3,MAIRIE,,,,,88600,VIMENIL,,,88512,,,,,,,,,,,,,,,,,,,2006-12-25,F,,,,,70.1C,NAFRev1,O
298801762,00014,29880176200014,O,1984-02-27,NN,,,2013-05-18T02:23:01,false,4,MAIRIE,29,,RUE,DE LA FONTAINE,88170,GEMMELAINCOURT,,,88194,,,,,,,,,,,,,,,,,,,2012-05-02,F,,,,,42.99Z,NAFRev2,N
298801762,00022,29880176200022,O,2012-05-02,,,,2021-02-23T10:35:35,true,1,MAIRIE,6,T,RUE,LASSUS,88170,GEMMELAINCOURT,,,88194,,,,,,,,,,,,,,,,,,,2012-05-02,A,,,,,42.99Z,NAFRev2,O
298801770,00017,29880177000017,O,1984-02-27,NN,,,2018-09-29T12:09:00,true,3,MAIRIE,14,,PL,DE LA MAIRIE,88320,AINVELLE,,,88004,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
298801788,00019,29880178800019,O,1984-02-27,NN,,,2018-09-29T12:09:00,true,3,MAIRIE,,,,,88320,SERECOURT,,,88455,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
298801796,00012,29880179600012,O,1984-02-27,NN,,,2018-09-29T12:09:00,true,3,MAIRIE,,,,,88500,MATTAINCOURT,,,88292,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
298801804,00014,29880180400014,O,1984-03-20,NN,,,2006-11-25T09:11:13,true,3,MAIRIE,,,,,88330,MORIVILLE,,,88313,,,,,,,,,,,,,,,,,,,2003-12-31,F,,,,,70.1C,NAFRev1,N
298801820,00010,29880182000010,O,1984-04-09,NN,,,2011-05-16T14:48:10,true,4,MAIRIE,9,,PL,DE L'EGLISE,88270,BAZEGNEY,,,88041,,,,,,,,,,,,,,,,,,,2010-11-29,F,,,,,42.99Z,NAFRev2,N
298801838,00012,29880183800012,O,1984-04-09,NN,,,2006-11-25T09:11:13,true,3,MAIRIE,1,,RUE,DU PATIS,88500,VAUBEXY,,,88494,,,,,,,,,,,,,,,,,,,1993-12-25,F,,,,,70.1C,NAF1993,N
298801846,00015,29880184600015,O,1984-12-18,NN,,,2017-05-04T01:42:30,true,4,MAIRIE,,,,,88320,TIGNECOURT,,,88473,,,,,,,,,,,,,,,,,,,2016-02-19,F,,,,,42.99Z,NAFRev2,O
298801853,00011,29880185300011,O,1984-12-18,NN,,,2019-11-14T14:01:04,true,4,MAIRIE,21,,,GRANDE RUE,88500,PONT-SUR-MADON,,,88354,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
298801861,00014,29880186100014,O,,,,,2019-11-14T14:00:45,true,1,,,,,,55160,SAINT-HILAIRE-EN-WOEVRE,,,55457,,,,,,,,,,,,,,,,,,,,F,,,,,90.11,NAP,N
298801879,00016,29880187900016,O,,NN,,,2006-11-25T09:11:13,true,1,,5,,RUE,DU MILIEU,88320,VILLOTTE,,,88510,,,,,,,,,,,,,,,,,,,1996-10-26,F,,,,,70.1C,NAF1993,N
298801887,00019,29880188700019,O,1984-11-20,NN,,,2013-05-18T02:23:01,true,4,MAIRIE,,,RUE,PRINCIPALE,88630,SIONNE,,,88457,,,,,,,,,,,,,,,,,,,2011-09-12,F,,,,,42.99Z,NAFRev2,N
298801895,00012,29880189500012,O,,NN,,,2006-11-25T09:11:14,true,1,,11,,RUE,DU GENERAL LECLERC,88000,EPINAL,,,88160,,,,,,,,,,,,,,,,,,,1990-06-11,F,,,,,90.12,NAP,N
298801903,00014,29880190300014,O,1985-10-28,NN,,,2019-11-14T14:01:03,true,4,MAIRIE,,,,,88500,CHEF-HAUT,,,88100,,,,,,,,,,,,,,,,,,,2013-07-25,F,,,,,42.99Z,NAFRev2,N
298801911,00017,29880191100017,O,1984-12-18,NN,,,2019-11-14T14:01:03,true,5,MAIRIE,4,B,RUE,JOSEPH PIROUX,88330,HADIGNY-LES-VERRIERES,,,88224,,,,,,,,,,,,,,,,,,,2016-07-06,F,,,,,42.99Z,NAFRev2,O
298801929,00019,29880192900019,O,1984-12-18,NN,,,2018-09-29T12:09:00,true,3,MAIRIE,22,,RUE,DE LA MAIRIE,88410,LIRONCOURT,,,88272,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
298801937,00012,29880193700012,O,1985-01-22,NN,,,2019-11-14T14:01:04,true,3,MAIRIE,7,,,GRANDE RUE,88320,ROMAIN-AUX-BOIS,,,88394,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
298801945,00015,29880194500015,O,1985-05-20,NN,,,2014-06-13T23:49:31,true,4,MAIRIE,105,,RUE,DE L HOTEL DE VILLE,88140,BULGNEVILLE,,,88079,,,,,,,,,,,,,,,,,,,2012-10-12,F,,,,,42.99Z,NAFRev2,N
298801952,00011,29880195200011,O,1985-10-28,NN,,,2012-05-05T00:40:29,true,4,MAIRIE,11,,,GRANDE RUE,88240,LA HAYE,,,88236,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
298801960,00014,29880196000014,O,1985-10-28,NN,,,2019-11-14T14:01:04,true,3,MAIRIE,329,,RUE,DE LA VILLE,88500,SAINT-PRANCHER,,,88433,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
298801978,00016,29880197800016,O,1985-10-28,NN,,,2018-09-29T12:09:00,true,3,MAIRIE,108,,RUE,DE LA CHAPELLE,88500,REPEL,,,88389,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
298801986,00019,29880198600019,O,1985-10-28,NN,,,2018-09-29T12:09:00,true,3,MAIRIE,,,,,88270,BEGNECOURT,,,88047,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
298801994,00013,29880199400013,O,1985-10-28,NN,,,2019-11-14T14:01:03,true,3,MAIRIE,25,,PL,GRANDIDIER,88270,BAINVILLE-AUX-SAULES,,,88030,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
298802000,00018,29880200000018,O,1985-11-19,NN,,,2019-11-14T14:01:04,true,3,MAIRIE,,,,GRANDE RUE,88800,SAINT-REMIMONT,,,88434,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
298802018,00010,29880201800010,O,1985-11-19,NN,,,2021-05-07T08:58:39,true,3,MAIRIE,2,,RUE,DE LA VIEILLE EGLISE,88170,OLLAINVILLE,,,88336,,,,,,,,,,,,,,,,,,,2008-01-01,A,AFR,,,,42.99Z,NAFRev2,N
298802034,00017,29880203400017,O,1985-12-10,NN,,,2018-09-29T12:09:00,true,3,MAIRIE,4,,RUE,DE L'EGLISE,88320,BLEVAINCOURT,,,88062,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
298802042,00010,29880204200010,O,1986-01-01,NN,,,2006-11-25T09:11:14,true,4,MAIRIE,,,,,88270,HAROL,,,88233,,,,,,,,,,,,,,,,,,,1993-12-25,F,,,,,70.1C,NAF1993,N
298802059,00014,29880205900014,O,1986-02-04,NN,,,2015-06-29T17:07:24,true,4,MAIRIE,,,,,88390,GIGNEY,,,88200,,,,,,,,,,,,,,,,,,,2009-03-18,F,,,,,42.99Z,NAFRev2,N
298802067,00017,29880206700017,O,1986-02-19,NN,,,2018-09-29T12:09:00,true,4,MAIRIE,4,,,GRANDE RUE,88410,AMEUVELLE,,,88007,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
298802075,00010,29880207500010,O,1986-10-15,NN,,,2018-09-29T12:09:00,true,4,MAIRIE,60,,PL,DE LA MAIRIE,88800,REMONCOURT,,,88385,,,,,,,,,,,,,,,,,,,2008-03-09,A,,,,,42.99Z,NAFRev2,O
298802083,00014,29880208300014,O,,NN,,,2006-11-25T09:11:14,true,1,,,,,,88260,ESCLES,,,88161,,,,,,,,,,,,,,,,,,,1997-01-14,F,,,,,70.1C,NAF1993,N
298802091,00017,29880209100017,O,1986-12-31,NN,,,2018-09-29T12:09:00,true,4,MAIRIE,24,,PL,DE LA MAIRIE,88330,REHAINCOURT,,,88379,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,O
298802109,00017,29880210900017,O,,NN,,,2019-11-14T14:01:04,true,1,,,,,,88270,VILLE-SUR-ILLON,,,88508,,,,,,,,,,,,,,,,,,,1990-12-31,F,,,,,90.12,NAP,N
298802117,00010,29880211700010,O,1987-08-19,NN,,,2018-09-29T12:09:00,true,3,MAIRIE,,,PL,HENRI BRETON,88130,CHARMES,,,88090,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
298802125,00013,29880212500013,O,1987-08-19,NN,,,2019-11-14T14:01:03,true,3,MAIRIE,,,PL,VOSGES,88320,MARTIGNY-LES-BAINS,,,88289,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
298802133,00017,29880213300017,O,1987-07-01,NN,,,2019-11-14T14:01:04,true,3,MAIRIE,441,,RUE,PRINCIPALE,88260,PROVENCHERES-LES-DARNEY,,,88360,,,,,,,,,,,,,,,,,,,2008-01-01,A,AFR,,,,42.99Z,NAFRev2,N
298802141,00010,29880214100010,O,1987-10-26,NN,,,2019-03-27T14:08:23,true,4,MAIRIE,252,,RUE,DU GENERAL LECLERC,88260,JESONVILLE,,,88252,,,,,,,,,,,,,,,,,,,2019-03-22,F,,,,,42.99Z,NAFRev2,N
298802158,00014,29880215800014,O,1987-10-26,NN,,,2018-09-29T12:09:00,true,3,MAIRIE,11,,RUE,DE L EGLISE,88260,LERRAIN,,,88267,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
298802166,00017,29880216600017,O,1988-01-01,NN,,,2018-09-29T12:09:00,true,3,MAIRIE,8,,RUE,FRANCOIS,88320,DAMBLAIN,,,88123,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
298802174,00011,29880217400011,O,1988-08-10,NN,,,2008-04-26T08:32:50,true,1,,,,,,88220,HADOL,,,88225,,,,,,,,,,,,,,,,,,,2001-12-25,F,,,,,70.1C,NAF1993,N
298802182,00014,29880218200014,O,1988-08-10,NN,,,2019-11-14T14:01:04,true,5,MAIRIE,1,,PL,DE LA MAIRIE,88260,SANS-VALLOIS,,,88441,,,,,,,,,,,,,,,,,,,2009-12-22,F,,,,,42.99Z,NAFRev2,O
298802190,00017,29880219000017,O,1988-08-22,NN,,,2018-09-29T12:09:00,true,4,MAIRIE,1,,RUE,CEDRE,88320,FRAIN,,,88180,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,O
298802208,00017,29880220800017,O,1989-03-16,NN,,,2018-09-29T12:09:00,true,4,MAIRIE,210,,RUE,HAUT DE LA MOISE,88270,HAGECOURT,,,88226,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
298802216,00010,29880221600010,O,1989-03-16,NN,,,2018-09-29T12:09:00,true,3,MAIRIE,,,,,88270,MARONCOURT,,,88288,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
298802224,00014,29880222400014,O,1989-03-16,NN,,,2018-09-29T12:09:00,true,3,MAIRIE,2,,RTE,DE VITTEL,88500,HYMONT,,,88246,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
298802232,00017,29880223200017,O,1989-03-16,NN,,,2019-11-14T14:01:04,true,3,MAIRIE,,,,,88270,VALLEROY-AUX-SAULES,,,88489,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
298802240,00010,29880224000010,O,1989-01-04,NN,,,2021-05-17T20:00:37,true,3,MAIRIE,1,,PL,CHRISTIAN PONCELET,88200,REMIREMONT,,,88383,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
298802265,00017,29880226500017,O,1990-05-11,NN,,,2018-09-29T12:09:00,true,3,MAIRIE,,,,,88700,FAUCONCOURT,,,88168,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
298802273,00011,29880227300011,O,1990-05-11,NN,,,2019-11-14T14:01:04,true,4,MAIRIE,1,,RUE,DE LA MAIRIE,88170,SAINT-MENGE,,,88427,,,,,,,,,,,,,,,,,,,2010-01-24,A,,,,,42.99Z,NAFRev2,O
298802281,00014,29880228100014,O,1990-05-11,NN,,,2018-09-29T12:09:00,true,3,MAIRIE,,,,,88500,BAUDRICOURT,,,88039,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
298802299,00016,29880229900016,O,1990-05-11,NN,,,2013-05-31T14:09:20,true,4,MAIRIE,211,,,GRANDE RUE,88000,DOGNEVILLE,,,88136,,,,,,,,,,,,,,,,,,,2012-10-23,F,,,,,42.99Z,NAFRev2,N
298802307,00025,29880230700025,O,1991-09-25,NN,,,2011-06-15T08:27:00,true,4,MAIRIE,1,,RUE,DE LORRAINE,88170,CHATENOIS,,,88095,,,,,,,,,,,,,,,,,,,2009-03-16,F,,,,,42.99Z,NAFRev2,N
298802315,00010,29880231500010,O,1989-11-02,NN,,,2019-11-14T14:01:03,true,3,MAIRIE,,,,,88130,MARAINVILLE-SUR-MADON,,,88286,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
298802323,00014,29880232300014,O,1990-06-03,NN,,,2019-11-14T14:01:03,true,4,MAIRIE,41,,RUE,DU BERGER,88270,BOUXIERES-AUX-BOIS,,,88069,,,,,,,,,,,,,,,,,,,2013-01-29,F,,,,,42.99Z,NAFRev2,O
298802331,00017,29880233100017,O,1990-09-04,NN,,,2018-09-29T12:09:00,true,4,MAIRIE,281,,,GRANDE RUE,88270,MADECOURT,,,88279,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
298802349,00019,29880234900019,O,1990-09-04,NN,,,2018-09-29T12:09:00,true,3,MAIRIE,3,,RUE,LA HAIE LOUIS,88800,NORROY,,,88332,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
298802356,00014,29880235600014,O,,NN,,,2008-04-26T08:32:50,true,1,,,,,,88320,FRAIN,,,88180,,,,,,,,,,,,,,,,,,,1994-01-31,F,,,,,70.1C,NAF1993,N
298802364,00018,29880236400018,O,1990-10-10,NN,,,2019-05-14T08:34:44,true,3,MAIRIE,,,,,88170,MORELMAISON,,,88312,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
298802372,00011,29880237200011,O,1990-10-01,NN,,,2019-11-14T14:01:03,true,3,MAIRIE,,,,,88170,DOMMARTIN-SUR-VRAINE,,,88150,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
298802380,00014,29880238000014,O,1989-11-01,NN,,,,true,1,,,,,,88260,LES VALLOIS,,,88491,,,,,,,,,,,,,,,,,,,2000-12-25,F,,,,,70.1C,NAF1993,N
298802398,00016,29880239800016,O,1990-08-04,NN,,,2019-11-14T14:01:04,true,3,MAIRIE,,,,,88170,SAINT-PAUL,,,88431,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
298802406,00017,29880240600017,O,1990-12-14,NN,,,2019-11-14T14:01:03,true,4,MAIRIE,,,,,88260,DOMMARTIN-LES-VALLOIS,,,88149,,,,,,,,,,,,,,,,,,,2012-12-31,F,,,,,42.99Z,NAFRev2,N
298802414,00011,29880241400011,O,1991-03-21,NN,,,2021-09-13T08:34:21,true,3,MAIRIE,,,,,88000,VAUDEVILLE,,,88495,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
298802422,00014,29880242200014,O,1992-07-03,NN,,,2018-09-29T12:09:00,true,4,MAIRIE,,,,,88300,HOUEVILLE,,,88242,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,O
298802455,00014,29880245500014,O,1992-10-07,NN,,,2019-11-14T14:01:03,true,4,MAIRIE,,,,,88800,BELMONT-SUR-VAIR,,,88051,,,,,,,,,,,,,,,,,,,2015-01-01,A,,,,,42.99Z,NAFRev2,O
298802463,00018,29880246300018,O,1992-06-10,NN,,,2016-10-12T10:50:32,true,5,MAIRIE,27,,RUE,DE L'EGLISE,88800,LA NEUVEVILLE-SOUS-MONTFORT,,,88325,,,,,,,,,,,,,,,,,,,2016-07-13,F,,,,,42.99Z,NAFRev2,O
