183400076,00067,18340007600067,O,1984-01-01,NN,,,2019-11-14T14:00:34,false,7,,,,RUE,JOLIOT CURIE,34500,VILLENEUVE-LES-BEZIERS,,,34336,,,,,,,,,,,,,,,,,,,2016-12-15,F,CTRE DE FORMATION D APPRENTIS,,,,85.32Z,NAFRev2,O
183400076,00075,18340007600075,O,1988-03-01,NN,,,2018-09-29T12:02:47,false,7,,26,,ALL,PAUL RIQUET,34500,BEZIERS,,,34032,,,,,,,,,,,,,,,,,,,2016-12-15,F,PORT DE L ORB,,,,52.22Z,NAFRev2,O
183400076,00083,18340007600083,O,1989-01-01,NN,,,2018-09-29T12:02:47,false,6,,,,RUE,DE CHICLANA,34500,BEZIERS,,,34032,,,,,,,,,,,,,,,,,,,2016-12-15,F,PARC DES FOIRES ET EXPOSITIONS,,,,68.32A,NAFRev2,O
183400076,00091,18340007600091,O,2000-01-01,NN,,,2017-02-01T15:34:29,false,5,CCI EMTH,,,RUE,DE CHICLANA,34500,BEZIERS,,,34032,,,,,,,,,,,,,,,,,,,2016-12-15,F,ECOLE MEDITERRANEENNE TOURISME HOTELLERI,,,,85.32Z,NAFRev2,O
183400084,00012,18340008400012,O,1983-08-10,21,2019,,2021-10-27T08:04:32,true,5,,2,,RUE,MONTEIL,34090,MONTPELLIER,,BP 5053,34172,34033,MONTPELLIER CEDEX 1,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,88.99B,NAFRev2,O
183400084,00020,18340008400020,O,1983-03-16,12,2019,,2021-10-27T08:04:32,false,3,MOULIN A VENT,,,AV,PAUL ALDUY,66100,PERPIGNAN,,BP 1061,66136,,,,,,,,,,,,,,,,,,,2008-01-01,A,RESTAURANT PERPIGNAN,,,,56.29B,NAFRev2,N
183400084,00038,18340008400038,O,1983-11-22,12,2019,,2021-10-27T08:04:32,false,3,,380,,CHE,DU MOULIN A VENT,30900,NIMES,,,30189,,,,,,,,,,,,,,,,,,,2008-01-01,A,RESTAURANT SAINT CESAIRE,,,,56.29B,NAFRev2,N
183400084,00046,18340008400046,O,1983-11-22,02,2019,,2021-10-27T08:04:32,false,3,,,,CHE,MAS DE BOUDAN,30000,NIMES,,,30189,,,,,,,,,,,,,,,,,,,2008-01-01,A,STUDIOS GEORGES BESSE,,,,55.90Z,NAFRev2,N
183400084,00053,18340008400053,O,1985-08-01,12,2019,,2021-10-27T08:04:32,false,3,,,,RUE,UTRILLO,30900,NIMES,,,30189,,,,,,,,,,,,,,,,,,,2008-01-01,A,RESIDENCE NIMES,,,,55.90Z,NAFRev2,N
183400084,00061,18340008400061,O,1984-01-01,NN,,,2018-01-30T11:02:19,false,4,,26,,AV,ALFRED SAUVY,66100,PERPIGNAN,,,66136,66025,PERPIGNAN CEDEX,,,,,,,,,,,,,,,,,2018-01-30,A,STUDIOS MAR Y SOL,,,,55.90Z,NAFRev2,O
183400084,00079,18340008400079,O,1984-01-01,12,2019,,2021-10-27T08:04:32,false,3,MOULIN A VENT,26,,AV,ALFRED SAUVY,66100,PERPIGNAN,,,66136,,,,,,,,,,,,,,,,,,,2008-01-01,A,RESIDENCE PERPIGNAN,,,,55.90Z,NAFRev2,N
183400084,00087,18340008400087,O,1984-01-01,12,2019,,2021-10-27T08:04:32,false,6,,570,,RTE,DE GANGES,34090,MONTPELLIER,,,34172,34096,MONTPELLIER CEDEX 5,,,,,,,,,,,,,,,,,2016-09-06,A,RESIDENCE UNIVERSITAIRE COLOMBIERE,,,,55.90Z,NAFRev2,O
183400084,00095,18340008400095,O,1984-01-01,12,2019,,2021-10-27T08:04:32,false,6,,,,AV,AUGUSTIN FLICHE,34090,MONTPELLIER,,,34172,,,,,,,,,,,,,,,,,,,2015-08-17,A,CITE UNIVERSITAIRE TRIOLET,,,,55.90Z,NAFRev2,O
183400084,00103,18340008400103,O,1984-01-01,12,2019,,2021-10-27T08:04:32,false,4,,192,,RUE,DE LA CHENAIE,34090,MONTPELLIER,,,34172,34096,MONTPELLIER CEDEX 5,,,,,,,,,,,,,,,,,2008-01-01,A,RESIDENCE VERT-BOIS,,,,55.90Z,NAFRev2,N
183400084,00111,18340008400111,O,1984-01-01,12,2019,,2021-10-27T08:04:32,false,4,,,,BD,BENJAMIN MILHAUD,34070,MONTPELLIER,,,34172,34053,MONTPELLIER CEDEX,,,,,,,,,,,,,,,,,2008-01-01,A,RESIDENCE ARCEAUX,,,,55.90Z,NAFRev2,N
183400084,00129,18340008400129,O,1984-01-01,12,2019,,2021-10-27T08:04:32,false,4,,119,,RUE,DU FAUBOURG BOUTONNET,34090,MONTPELLIER,,,34172,34053,MONTPELLIER CEDEX,,,,,,,,,,,,,,,,,2008-01-01,A,RESIDENCE BOUTONNET,,,,55.90Z,NAFRev2,N
183400084,00137,18340008400137,O,1984-01-01,12,2019,,2021-10-27T08:04:32,false,4,,259,,CITE,UNIVERSITAIRE DOMITIENNE,34090,MONTPELLIER,,,34172,34096,MONTPELLIER CEDEX 5,,,,,,,,,,,,,,,,,2008-01-01,A,RESIDENCE VOIE DOMITIENNE,,,,55.90Z,NAFRev2,N
183400084,00145,18340008400145,O,1984-01-01,01,2019,,2021-10-27T08:04:32,false,3,,,,RUE,DU COLONEL MARCHAND,34090,MONTPELLIER,,,34172,34053,MONTPELLIER CEDEX,,,,,,,,,,,,,,,,,2008-01-01,A,STUDIOS COLONEL MARCHAND,,,,55.90Z,NAFRev2,N
183400084,00152,18340008400152,O,1984-01-01,12,2019,,2021-10-27T08:04:32,false,4,,1061,,RUE,DU PROFESSEUR JOSEPH ANGLADA,34090,MONTPELLIER,,,34172,,,,,,,,,,,,,,,,,,,2008-01-01,A,RESTAURANT TRIOLET,,,,56.29B,NAFRev2,N
183400084,00160,18340008400160,O,1984-01-01,12,2019,,2021-10-27T08:04:32,false,4,,205,,RUE,DE LA CHENAIE,34090,MONTPELLIER,,,34172,,,,,,,,,,,,,,,,,,,2008-01-01,A,RESTAURANT VERT-BOIS,,,,56.29B,NAFRev2,N
183400084,00178,18340008400178,O,1984-01-01,,,,,false,4,,,,RUE,GUSTAVE,34000,MONTPELLIER,,,34172,34053,MONTPELLIER CEDEX,,,,,,,,,,,,,,,,,2000-09-30,F,RESTAURANT ARCEAUX,,,,55.5A,NAF1993,N
183400084,00186,18340008400186,O,1984-01-01,12,2019,,2021-10-27T08:04:32,false,4,,2,,RUE,EMILE DUPLOYE,34090,MONTPELLIER,,,34172,,,,,,,,,,,,,,,,,,,2008-01-01,A,RESTAURANT BOUTONNET,,,,56.29B,NAFRev2,N
183400084,00194,18340008400194,O,1984-01-01,NN,,,2008-04-26T08:14:02,false,3,,570,,RTE,DE GANGES,34090,MONTPELLIER,,,34172,34096,MONTPELLIER CEDEX 5,,,,,,,,,,,,,,,,,2008-01-01,A,BRASSERIE COLOMBIERE,,,,56.29B,NAFRev2,N
183400084,00202,18340008400202,O,1984-01-01,01,2019,,2021-10-27T08:04:32,false,3,,192,,RUE,DE LA CHENAIE,34090,MONTPELLIER,,,34172,34096,MONTPELLIER CEDEX 5,,,,,,,,,,,,,,,,,2008-01-01,A,BRASSERIE VERT-BOIS,,,,56.29B,NAFRev2,N
183400084,00210,18340008400210,O,1984-01-01,NN,,,2017-05-04T01:13:57,false,3,,259,,,VOIE DOMITIENNE,34090,MONTPELLIER,,,34172,34096,MONTPELLIER CEDEX 5,,,,,,,,,,,,,,,,,2008-01-01,A,BRASSERIE VOIE DOMITIENNE,,,,56.29B,NAFRev2,N
183400084,00228,18340008400228,O,1992-09-01,01,2019,,2021-10-27T08:04:32,false,3,,,,CHE,DE LA PASSIO VELLA,66100,PERPIGNAN,,,66136,,,,,,,,,,,,,,,,,,,2008-01-01,A,STUDIO TRAMUNTANA,,,,55.90Z,NAFRev2,N
183400084,00236,18340008400236,O,1989-09-01,NN,,,2009-06-27T03:15:39,false,3,,26,B,AV,ALFRED SAUVY,66100,PERPIGNAN,,,66136,,,,,,,,,,,,,,,,,,,2008-01-01,A,BRASSERIE DE PERPIGNAN,,,,56.29B,NAFRev2,N
183400084,00244,18340008400244,O,1991-10-01,01,2019,,2021-10-27T08:04:32,false,3,,6,,AV,ABBE PAUL PARGUEL,34090,MONTPELLIER,,,34172,,,,,,,,,,,,,,,,,,,2008-01-01,A,STUDIOS MINERVE,,,,55.90Z,NAFRev2,N
183400084,00251,18340008400251,O,1970-01-01,NN,,,2018-01-30T11:02:19,false,4,,1,,RUE,MATISSE,30900,NIMES,,,30189,,,,,,,,,,,,,,,,,,,2018-01-30,A,BRASSERIE DE NIMES,,,,56.29B,NAFRev2,O
183400084,00269,18340008400269,O,1992-10-01,02,2019,,2021-10-27T08:04:32,false,3,,,,AV,DU PIC SAINT LOUP,34090,MONTPELLIER,,,34172,,,,,,,,,,,,,,,,,,,2008-01-01,A,RESIDENCE SAVARY,,,,55.90Z,NAFRev2,N
183400084,00277,18340008400277,O,1993-09-01,NN,,,2018-09-29T12:02:47,false,3,ZAC CENTRE LOT 13,,,,LA MOULINASSE,34970,LATTES,,,34129,,,,,,,,,,,,,,,,,,,2008-01-01,A,STUDIOS LATTES,,,,55.90Z,NAFRev2,N
183400084,00285,18340008400285,O,1993-10-01,01,2019,,2021-10-27T08:04:32,false,3,,2,,BD,BENJAMIN MILHAUD,34070,MONTPELLIER,,,34172,,,,,,,,,,,,,,,,,,,2008-01-01,A,STUDIOS DES ARCEAUX,,,,55.90Z,NAFRev2,N
183400084,00293,18340008400293,O,1993-10-01,NN,,,2008-04-26T08:14:02,false,3,,,,BD,WILSON,66000,PERPIGNAN,,,66136,,,,,,,,,,,,,,,,,,,2008-01-01,A,STUDIOS WILSON,,,,55.90Z,NAFRev2,N
183400084,00301,18340008400301,O,1994-10-11,NN,,,2018-01-30T11:02:19,false,4,,43,B,RUE,MENARD,30000,NIMES,,,30189,,,,,,,,,,,,,,,,,,,2018-01-30,A,RESIDENCE UNIVERSITAIRE DU FORT VAUBAN,,,,55.90Z,NAFRev2,O
183400084,00319,18340008400319,O,1994-10-11,12,2019,,2021-10-27T08:04:32,false,3,,80,,RUE,BRUMAIRE,34000,MONTPELLIER,,,34172,,,,,,,,,,,,,,,,,,,2008-01-01,A,RESTAURANT UNIVERSITAIRE RICHTER,,,,56.29B,NAFRev2,N
183400084,00327,18340008400327,O,1995-09-25,NN,,,2018-09-29T12:02:47,false,3,,45,A,RUE,MENARD,30000,NIMES,,,30189,,,,,,,,,,,,,,,,,,,2008-01-01,A,RESTAURANT UNIVERSITAIRE DU PARC,,,,56.29B,NAFRev2,N
183400084,00335,18340008400335,O,1996-05-01,NN,,,2019-01-10T11:16:34,false,4,,,,AV,KENNEDY,30900,NIMES,,,30189,,,,,,,,,,,,,,,,,,,2008-01-01,A,CAFETERIA FACULTE DE MEDECINE,,,,56.29B,NAFRev2,O
183400084,00343,18340008400343,O,1996-10-01,02,2019,,2021-10-27T08:04:32,false,3,,200,,AV,DU VERT BOIS,34090,MONTPELLIER,,,34172,,,,,,,,,,,,,,,,,,,2008-01-01,A,RESIDENCE UNIVERSITAIRE VERT BOIS,,,,55.90Z,NAFRev2,N
183400084,00350,18340008400350,O,1996-09-01,NN,,,2017-05-04T01:13:57,false,3,,,,RUE,DU DOCTEUR GEORGES SALAN,30000,NIMES,,,30189,,,,,,,,,,,,,,,,,,,2008-01-01,A,CAFETERIA UNIVERSITAIRE  CAF'CROUS,,,,56.29B,NAFRev2,N
183400084,00368,18340008400368,O,1996-09-01,NN,,,2008-04-26T08:14:02,false,3,,24,,CRS,LAZARE ESCARGUEL,66000,PERPIGNAN,,,66136,,,,,,,,,,,,,,,,,,,2008-01-01,A,RESIDENCE UNIVERSITAIRE CATALOGNE,,,,55.90Z,NAFRev2,N
183400084,00376,18340008400376,O,1997-03-01,02,2019,,2021-10-27T08:04:32,false,3,,545,,AV,PR JEAN LOUIS VIALA,34090,MONTPELLIER,,,34172,,,,,,,,,,,,,,,,,,,2008-01-01,A,CAFETERIA UNIVERSITAIRE FAC ODONTHOLOGIE,,,,56.29B,NAFRev2,N
183400084,00384,18340008400384,O,1998-12-01,NN,,,2018-01-30T11:02:20,false,4,,,,PL,GABRIEL PERI,30000,NIMES,,,30189,,,,,,,,,,,,,,,,,,,2018-01-30,A,CAFETARIA DES CARMES,,,,56.29B,NAFRev2,O
183400084,00392,18340008400392,O,1997-12-01,01,2019,,2021-10-27T08:04:32,false,3,,75,,AV,AUGUSTIN FLICHE,34090,MONTPELLIER,,,34172,,,,,,,,,,,,,,,,,,,2008-01-01,A,CAFETARIA CITE UNIVER. DE TRIOLET,,,,56.29B,NAFRev2,N
183400084,00400,18340008400400,O,1997-10-01,NN,,,2018-01-30T11:02:20,false,4,,,,AV,PAUL ALDUY,66100,PERPIGNAN,,,66136,,,,,,,,,,,,,,,,,,,2018-01-30,A,CAFETARIA BIBLIO. UNIVERSITAIRE,,,,56.29B,NAFRev2,O
183400084,00418,18340008400418,O,1998-09-01,03,2019,,2021-10-27T08:04:32,false,3,,,,AV,PAUL ALDUY,66100,PERPIGNAN,,,66136,,,,,,,,,,,,,,,,,,,2008-01-01,A,CTRE LOCAL DES OEUVRES UNIVERSITAIRES,,,,88.99B,NAFRev2,N
183400084,00426,18340008400426,O,2000-09-01,01,2019,,2021-10-27T08:04:32,false,3,,,,RUE,MESSIDOR,34000,MONTPELLIER,,,34172,,,,,,,,,,,,,,,,,,,2008-01-01,A,RESIDENCE UNIVERSITAIRE ALEXANDRIE,,,,55.90Z,NAFRev2,N
183400084,00434,18340008400434,O,2000-10-01,NN,,,2008-04-26T08:14:02,false,3,,,,RUE,DE LA MAIN DE FER,66000,PERPIGNAN,,,66136,,,,,,,,,,,,,,,,,,,2008-01-01,A,RESIDENCE UNIVERSITAIRE MALLORQUINA,,,,55.90Z,NAFRev2,N
183400084,00442,18340008400442,O,2001-10-01,01,2019,,2021-10-27T08:04:32,false,3,,2,,PL,MARCEL GODECHOT,34090,MONTPELLIER,,,34172,,,,,,,,,,,,,,,,,,,2008-01-01,A,CAFETERIA IUFM,,,,56.29B,NAFRev2,N
183400084,00459,18340008400459,O,2001-02-01,NN,,,2009-06-27T03:15:39,false,3,,,,RUE,CHARLES PERCIER,66000,PERPIGNAN,,,66136,,,,,,,,,,,,,,,,,,,2008-01-01,A,CAFETERIA PERCIER,,,,56.29B,NAFRev2,N
183400084,00467,18340008400467,O,2003-01-01,NN,,,2008-04-26T08:14:02,false,3,,,,AV,LAURENT RESUNGLES,66720,TAUTAVEL,,,66205,,,,,,,,,,,,,,,,,,,2008-01-01,A,RESIDENCE UNIVERSITAIRE BONISSOU,,,,55.90Z,NAFRev2,N
183400084,00475,18340008400475,O,2004-01-01,,,,2008-01-04T18:18:14,false,3,,1,,RUE,MATISSE,30900,NIMES,,,30189,,,,,,,,,,,,,,,,,,,2008-01-01,A,CAFETERIA MATISSE,,,,56.29B,NAFRev2,N
183400084,00483,18340008400483,O,2004-01-01,01,2019,,2021-10-27T08:04:32,false,3,,,,PL,MARCEL GODECHOT,34090,MONTPELLIER,,,34172,,,,,,,,,,,,,,,,,,,2008-01-01,A,RESIDENCE UNIVERSITAIRE OLYMPIQUE,,,,55.90Z,NAFRev2,N
183400084,00491,18340008400491,O,2004-01-01,01,2019,,2021-10-27T08:04:32,false,3,,98,,RUE,JEAN FRANCOIS BRETON,34090,MONTPELLIER,,,34172,,,,,,,,,,,,,,,,,,,2008-01-01,A,RESIDENCE UNIVERSITAIRE AGROPOLIS,,,,55.90Z,NAFRev2,N
183400084,00509,18340008400509,O,2004-09-01,NN,,,2018-09-29T12:02:47,false,4,,,,RUE,DU MOULIN DE SEMALEN,34000,MONTPELLIER,,,34172,,,,,,,,,,,,,,,,,,,2010-01-31,A,RESIDENCE UNIVERSITAIRE LA NORIA,,,,55.90Z,NAFRev2,O
183400084,00517,18340008400517,O,2004-09-01,NN,,,2018-01-30T11:02:20,false,4,,52,,AV,PAUL ALDUY,66100,PERPIGNAN,,,66136,,,,,,,,,,,,,,,,,,,2018-01-30,A,CAFETERIA AQUARIUM,,,,56.29B,NAFRev2,O
183400084,00525,18340008400525,O,2005-10-01,01,2019,,2021-10-27T08:04:32,false,2,,,,RUE,DE LA CARDONILLE,34090,MONTPELLIER,,,34172,,,,,,,,,,,,,,,,,,,2008-01-01,A,RESIDENCE UNIVERSITAIRE DE LA LYRE,,,,55.90Z,NAFRev2,N
183400084,00533,18340008400533,O,2005-10-15,NN,,,2008-04-26T08:14:02,false,2,,,,AV,PIERRE DE COUBERTIN,11100,NARBONNE,,,11262,,,,,,,,,,,,,,,,,,,2008-01-01,A,CAFETERIA,,,,56.29B,NAFRev2,N
183400084,00541,18340008400541,O,2005-10-01,01,2019,,2021-10-27T08:04:32,false,2,,700,,AV,DU PIC SAINT LOUP,34090,MONTPELLIER,,,34172,,,,,,,,,,,,,,,,,,,2008-01-01,A,CAFETERIA STPAS,,,,56.29B,NAFRev2,N
183400084,00558,18340008400558,O,2005-10-01,02,2019,,2021-10-27T08:04:32,false,2,,,,PL,EUGENE BATAILLON,34090,MONTPELLIER,,,34172,34095,MONTPELLIER CEDEX 5,,,,,,,,,,,,,,,,,2008-01-01,A,CAFETERIA LE FLAHAULT,,,,56.29B,NAFRev2,N
183400084,00566,18340008400566,O,2005-09-01,NN,,,2018-09-29T12:02:47,false,3,,,,AV,AUGUSTIN FLICHE,34090,MONTPELLIER,,,34172,,,,,,,,,,,,,,,,,,,2010-01-31,A,RESIDENCE UNIVERSITAIRE DU CEDRE,,,,55.90Z,NAFRev2,O
183400084,00574,18340008400574,O,2005-12-15,NN,,,2018-10-22T19:02:50,false,2,,,,RUE,DE CERDAGNE,66000,PERPIGNAN,,,66136,,,,,,,,,,,,,,,,,,,2008-01-01,A,RESIDENCE UNIVERSITAIRE GRALLA,,,,55.90Z,NAFRev2,N
183400084,00582,18340008400582,O,2006-10-01,NN,,,2021-02-23T10:28:47,false,3,,6,,RUE,JULES RAIMU,30900,NIMES,,,30189,,,,,,,,,,,,,,,,,,,2018-01-30,A,CAFETERIA LA PARENTHESE,,,,56.29B,NAFRev2,O
183400084,00590,18340008400590,O,2006-10-01,02,2019,,2021-10-27T08:04:32,false,2,,99,,AV,D'OCCITANIE,34090,MONTPELLIER,,,34172,,,,,,,,,,,,,,,,,,,2008-01-01,A,CAFETERIA LA PASSERELLE,,,,56.29B,NAFRev2,N
183400084,00608,18340008400608,O,2007-09-01,02,2019,,2021-10-27T08:04:32,false,3,,39,,RUE,DE L UNIVERSITE,34000,MONTPELLIER,,,34172,,,,,,,,,,,,,,,,,,,2008-02-03,A,CAFETERIA UFR DROIT,,,,56.29B,NAFRev2,O
183400084,00616,18340008400616,O,2008-09-01,NN,,,2019-09-26T14:10:06,false,2,,525,,AV,PR JEAN LOUIS VIALA,34090,MONTPELLIER,,,34172,,,,,,,,,,,,,,,,,,,2010-01-31,A,RES UNIV FACOTEL EUROMEDECINE,,,,55.90Z,NAFRev2,O
183400084,00624,18340008400624,O,2008-09-01,NN,,,2018-09-29T12:02:47,false,2,,290,,RUE,DU POUS DE LAS SERS,34090,MONTPELLIER,,,34172,,,,,,,,,,,,,,,,,,,2010-01-31,A,RES UNIVERSITAIRE POUS DE LAS SERS,,,,55.90Z,NAFRev2,O
183400084,00632,18340008400632,O,2009-03-16,NN,,,2021-02-23T10:28:47,false,2,,62,,RUE,VINCENT FAITA,30000,NIMES,,,30189,,,,,,,,,,,,,,,,,,,2010-01-31,A,CAFETERIA,,,,56.29B,NAFRev2,O
183400084,00640,18340008400640,O,2009-09-01,02,2019,,2021-10-27T08:04:32,false,2,UNIVERSITE PAUL VALERY,3,,RTE,DE MENDE,34090,MONTPELLIER,,,34172,34199,MONTPELLIER CEDEX 5,,,,,,,,,,,,,,,,,2010-01-31,A,CAFETERIA UM3 PAUL VALERY,,,,56.29B,NAFRev2,O
183400084,00657,18340008400657,O,2010-06-01,NN,,,2018-09-29T12:02:47,false,2,,14,,RUE,DE L ECOLE DE PHARMACIE,34000,MONTPELLIER,,,34172,,,,,,,,,,,,,,,,,,,2011-01-30,A,RESIDENCE UNIVERSITAIRE LA PANACEE,,,,55.90Z,NAFRev2,O
183400084,00665,18340008400665,O,2011-09-01,NN,,,2019-11-14T14:00:34,false,2,,375,,RTE,DE NIMES,34170,CASTELNAU-LE-LEZ,,,34057,,,,,,,,,,,,,,,,,,,2012-02-05,A,RESIDENCE UNIVERSITAIRE PRIMAVERA,,,,55.90Z,NAFRev2,O
183400084,00673,18340008400673,O,2011-09-01,02,2019,,2021-10-27T08:04:32,false,2,,,,RUE,PROFESSEUR HENRI SERRE,34090,MONTPELLIER,,,34172,,,,,,,,,,,,,,,,,,,2012-02-05,A,CAFETERIA SAINT CHARLES,,,,56.29B,NAFRev2,O
183400084,00681,18340008400681,O,2012-10-01,01,2019,,2021-10-27T08:04:32,false,1,,5,B,RUE,DES CHASSEURS,34070,MONTPELLIER,,,34172,,,,,,,,,,,,,,,,,,,2012-10-01,A,RESIDENCE UNIVERSITAIRE DU PARC,,,,55.90Z,NAFRev2,O
183400084,00699,18340008400699,O,2013-09-01,NN,,,2017-05-04T01:13:57,false,1,LE PIXEL,166,,RUE,GANYMEDE,34990,JUVIGNAC,,,34123,,,,,,,,,,,,,,,,,,,2013-09-01,A,RESIDENCE UNIVERSITAIRE PERSEE,,,,55.90Z,NAFRev2,O
183400084,00707,18340008400707,O,2013-10-01,NN,,,2018-01-30T11:02:21,false,2,,1,,PL,DU PDT GASTON DOUMERGUE,30000,NIMES,,,30189,,,,,,,,,,,,,,,,,,,2018-01-30,A,CAFETERIA HOCHE,,,,56.29B,NAFRev2,O
183400084,00715,18340008400715,O,2010-09-01,,,,2016-07-18T14:19:44,false,1,,80,,RUE,CLAUDE NOUGARO,34090,MONTPELLIER,,,34172,,,,,,,,,,,,,,,,,,,2010-09-01,A,RESIDENCE UNIVERSITAIRE OCCITANIE,,,,55.90Z,NAFRev2,N
183400084,00723,18340008400723,O,2006-09-01,,,,2016-07-18T14:37:46,false,1,,192,,RUE,DE LA CHENAIE,34090,MONTPELLIER,,,34172,,,,,,,,,,,,,,,,,,,2006-09-01,A,RESIDENCE UNIVERSITAIRE VERT BOIS II,,,,55.90Z,NAFRev2,N
183400084,00731,18340008400731,O,2010-09-01,,,,2018-01-30T11:02:21,false,2,,40,,RUE,DE LA BICHE,30000,NIMES,,,30189,,,,,,,,,,,,,,,,,,,2018-01-30,A,RESIDENCE UNIVERSITAIRE HOCHE,,,,55.90Z,NAFRev2,O
183400084,00749,18340008400749,O,2010-09-01,,,,2018-01-30T11:02:21,false,2,,21,B,RUE,FLECHIER,30000,NIMES,,,30189,,,,,,,,,,,,,,,,,,,2018-01-30,A,RESIDENCE UNIVERSITAIRE CLERISSEAU,,,,55.90Z,NAFRev2,O
183400084,00756,18340008400756,O,2010-09-01,,,,2018-01-30T11:02:21,false,2,,18,B,AV,ALFRED SAUVY,66100,PERPIGNAN,,,66136,,,,,,,,,,,,,,,,,,,2018-01-30,A,RESIDENCE UNIVERSITAIRE CANIGOU,,,,55.90Z,NAFRev2,O
183400084,00764,18340008400764,O,2016-09-01,,,,2016-10-19T13:51:41,false,1,,570,,RTE,DE GANGES,34090,MONTPELLIER,,,34172,34096,MONTPELLIER CEDEX 5,,,,,,,,,,,,,,,,,2016-09-01,A,RESIDENCE UNIVERSITAIRE COLOMBIERE 2,,,,55.90Z,NAFRev2,N
183400084,00772,18340008400772,O,2017-09-01,,,,2018-01-30T11:02:21,false,2,,125,,AV,AUGUSTIN FLICHE,34090,MONTPELLIER,,,34172,,,,,,,,,,,,,,,,,,,2018-01-30,A,RESIDENCE TRIOLET 2,,,,68.20A,NAFRev2,O
183400084,00780,18340008400780,O,2017-09-01,,,,2018-01-30T11:02:21,false,2,,120,,AV,DU PROF EMILE JEANBRAU,34090,MONTPELLIER,,,34172,,,,,,,,,,,,,,,,,,,2018-01-30,A,CAFETARIA BALARD,,,,56.29A,NAFRev2,O
183400084,00798,18340008400798,O,2017-09-01,,,,2019-01-31T15:13:14,false,2,,,,AV,DU DOYEN GASTON GIRAUD,34090,MONTPELLIER,,,34172,,,,,,,,,,,,,,,,,,,2018-01-30,A,CAFETERIA ARNAUD DE VILLENEUVE,,,,56.29A,NAFRev2,O
183400084,00806,18340008400806,O,2019-09-01,,,,2019-03-26T11:21:43,false,1,,,,RUE,MONTE CINTO,34090,MONTPELLIER,,,34172,,,,,,,,,,,,,,,,,,,2019-09-01,A,RESIDENCE SUD ALTERNANTS,,,,55.90Z,NAFRev2,N
183400084,00814,18340008400814,O,2019-09-01,,,,2019-03-25T16:31:15,false,1,,,,AV,DU PIC SAINT LOUP,34090,MONTPELLIER,,,34172,,,,,,,,,,,,,,,,,,,2019-09-01,A,RESIDENCE VEYRASSI,,,,55.90Z,NAFRev2,N
183400084,00822,18340008400822,O,2019-09-01,,,,2019-06-27T14:26:57,false,1,CAMPUS IUT,99,,AV,D'OCCITANIE,34090,MONTPELLIER,,,34172,,,,,,,,,,,,,,,,,,,2019-09-01,A,CAFETERIA SUD ALTERNANTS,,,,56.29B,NAFRev2,N
183400084,00830,18340008400830,O,2019-09-01,,,,2019-06-27T14:32:52,false,1,CAMPUS STAPS,700,,AV,DU PIC SAINT LOUP,34090,MONTPELLIER,,,34172,,,,,,,,,,,,,,,,,,,2019-09-01,A,CAFETERIA VEYRASSI,,,,56.29B,NAFRev2,N
183400084,00848,18340008400848,O,2019-09-01,,,,2019-07-09T14:49:10,false,1,PARC SCIENTIFIQUE G. BESSE,30,,ALL,NORBERT WIENER,30000,NIMES,,,30189,,,,,,,,,,,,,,,,,,,2019-09-01,A,RESIDENCE UNIVERSITAIRE LES PALMES,,,,55.90Z,NAFRev2,N
183400084,00855,18340008400855,O,2020-01-30,,,,2020-02-17T17:07:09,false,1,,11,,RUE,BAUDIN,34000,MONTPELLIER,,,34172,,,,,,,,,,,,,,,,,,,2020-01-30,A,RESIDENCE UNIVERSITAIRE BAUDIN,,,,55.90Z,NAFRev2,N
183400084,00863,18340008400863,O,2021-09-01,,,,2021-09-06T10:00:16,false,1,,10,T,BD,LUCIEN ARNAULT,48000,MENDE,,BP 107,48095,,,,,,,,,,,,,,,,,,,2021-09-01,A,RESIDENCE UNIVERSITAIRE VILLA DU 8 MAI,,,,55.90Z,NAFRev2,N
183400092,00015,18340009200015,O,1983-08-10,NN,,,2012-05-05T00:20:09,true,4,PARC EUROMEDECINE,378,,RUE,DE LA GALERA,34090,MONTPELLIER,,,34172,,,,,,,,,,,,,,,,,,,2010-01-01,F,,,,,84.13Z,NAFRev2,N
183400100,00016,18340010000016,O,1985-01-10,01,2019,,2021-10-27T08:04:32,true,4,,31,,RUE,DE L UNIVERSITE,34000,MONTPELLIER,,,34172,34064,MONTPELLIER CEDEX 2,,,,,,,,,,,,,,,,,2020-01-01,F,,,,,84.12Z,NAFRev2,N
183400100,00024,18340010000024,O,1992-01-01,,,,2020-02-05T10:22:28,false,5,,950,,RUE,SAINT PRIEST,34090,MONTPELLIER,,,34172,,,,,,,,,,,,,,,,,,,2020-01-01,F,CTRE NAT UNIVERSITAIRE SUD CALCUL,,,,72.19Z,NAFRev2,N
183400118,00034,18340011800034,O,2000-12-14,NN,,,,true,1,,254,,RUE,MICHEL TEULE,34080,MONTPELLIER,,,34172,,,,,,,,,,,,,,,,,,,2000-12-14,F,,,,,75.1G,NAF1993,O
183400126,00011,18340012600011,O,1987-02-01,,,,2020-03-10T13:38:22,true,4,,,,RTE,D'UZES,30000,NIMES,,,30189,30998,NIMES ARMEES,,,,,,,,,,,,,,,,,2012-11-12,F,DU CAMP DES GARRIGUES,,,,56.10A,NAFRev2,N
