070200233,00040,07020023300040,O,2003-01-01,NN,,,2008-03-23T04:48:39,true,4,,15,,RUE,DE LA LANDELIERE,49080,BOUCHEMAINE,,,49035,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,70.10Z,NAFRev2,N
070200241,00019,07020024100019,O,,,,,,true,1,,,,,,49000,ANGERS,,,49007,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,47.01,NAP,N
070200258,00021,07020025800021,O,,NN,,,2019-11-14T14:00:40,true,1,,,,RTE,DE SAINT LAURENT,49290,CHALONNES-SUR-LOIRE,,,49063,,,,,,,,,,,,,,,,,,,2001-04-30,F,,,,,51.5F,NAF1993,O
070200274,00028,07020027400028,O,,,,,2019-11-14T14:00:40,true,1,,,,,BOURG NOUVEAU,49460,CANTENAY-EPINARD,,,49055,,,,,,,,,,,,,,,,,,,1986-09-03,F,,,,,55.60,NAP,N
070200316,00035,07020031600035,O,1994-06-07,NN,,,,false,3,,21,,RUE,DU HANIPET,49124,SAINT BARTHELEMY D'ANJOU,,,49267,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,45.4D,NAF1993,O
070200316,00043,07020031600043,O,1992-07-23,12,2019,,2021-10-27T08:03:19,true,4,ZI LA ROMANERIE,15,,RUE,DE LA GIBAUDIERE,49124,SAINT BARTHELEMY D'ANJOU,,,49267,49182,ST BARTHELEMY CEDEX,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,43.32B,NAFRev2,O
070200316,00050,07020031600050,O,1994-07-15,,,,,false,3,LA MARINA,18,,RES,LAGON BLEU,97190,LE GOSIER,,,97113,,,,,,,,,,,,,,,,,,,1997-10-28,F,,,,,45.4D,NAF1993,N
070200324,00013,07020032400013,O,,NN,,,,true,1,,,,LD,LE FONTEUIL,49110,SAINT QUENTIN EN MAUGES,,,49314,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.60,NAP,N
070200340,00019,07020034000019,O,1970-01-01,NN,,,,true,1,,,,CHE,DU BOCAGE,49240,AVRILLE,,,49015,,,,,,,,,,,,,,,,,,,1999-12-12,F,,,,,28.4B,NAF1993,O
070200357,00013,07020035700013,O,,NN,,,,true,1,,75,,RUE,DE LA MUTUALITE,49300,CHOLET,,,49099,,,,,,,,,,,,,,,,,,,,F,,,,,55.40,NAP,N
070200365,00016,07020036500016,O,1964-01-01,NN,,,2017-03-14T09:31:52,true,3,,,,RUE,NATIONALE,49600,BEAUPREAU-EN-MAUGES,,,49023,,,,,,,,,,,,,,,,,,,2004-03-31,F,,,,,29.3D,NAFRev1,O
070200373,00010,07020037300010,O,1970-01-01,NN,,,2021-01-28T07:20:06,true,4,,3,,PL,DES MAUGES,49110,MONTREVAULT-SUR-EVRE,,,49218,,,,,,,,,,,,,,,,,,,2011-11-19,F,,,,,68.31Z,NAFRev2,N
070200381,00013,07020038100013,O,1970-01-01,NN,,,,true,1,,6,,RUE,DE BEL AIR,49110,CHAUDRON EN MAUGES,,,49083,,,,,,,,,,,,,,,,,,,2000-07-31,F,,,,,60.2B,NAF1993,O
070200407,00032,07020040700032,O,1991-11-15,01,2019,2041ZZ,2021-10-27T08:03:19,true,4,,,,,ZI DU LANDREAU,49610,MOZE-SUR-LOUET,,,49222,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,20.41Z,NAFRev2,O
070200415,00126,07020041500126,O,,NN,,,,true,1,,,,,LES PETITES PLACES,49600,BEAUPREAU-EN-MAUGES,,,49023,,,,,,,,,,,,,,,,,,,1989-11-15,F,,,,,64.49,NAP,N
070200423,00013,07020042300013,O,1900-01-01,NN,,,2008-11-07T00:16:16,false,4,,17,,RUE,DES SAULNIERS,49080,BOUCHEMAINE,,,49035,,,,,,,,,,,,,,,,,,,1994-12-25,F,,,,,45.2J,NAF1993,O
070200423,00021,07020042300021,O,1994-06-01,12,2019,4391BZ,2021-10-27T08:03:19,true,4,ECOPOLE ANJOU LOIRE 21,13,,,LA BRUNELLERIE,49080,BOUCHEMAINE,,,49035,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,43.91B,NAFRev2,O
070200449,00034,07020044900034,O,1997-12-31,,,,,true,1,,11,,RTE,DE POMPIERRE,44100,NANTES,,,44109,,,,,,,,,,,,,,,,,,,1998-06-24,F,,,,,63.1E,NAF1993,N
070200498,00015,07020049800015,O,,,,,,true,1,,7,,AV,GUSTAVE FERRIE,49300,CHOLET,,,49099,,,,,,,,,,,,,,,,,,,1989-08-01,F,,,,,57.09,NAP,N
070200506,00015,07020050600015,O,1970-01-01,NN,,,2006-10-26T23:37:12,false,4,ZI,,,RUE,DE CHAMPFLEUR,49124,SAINT BARTHELEMY D'ANJOU,,,49267,,,,,,,,,,,,,,,,,,,2004-02-16,F,,,,,51.4A,NAFRev1,O
070200506,00031,07020050600031,O,2004-02-16,NN,,,2006-11-25T09:05:48,true,4,,2,,SQ,LA FAYETTE,49000,ANGERS,,,49007,,,,,,,,,,,,,,,,,,,2006-06-26,F,,,,,51.4A,NAFRev1,N
070200522,00012,07020052200012,O,1900-01-01,,,,2011-09-26T14:15:02,false,5,,5,B,RUE,DE LA FONDERIE,49300,CHOLET,,,49099,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,46.16Z,NAFRev2,N
070200522,00038,07020052200038,O,1986-09-01,NN,,,2011-09-26T14:15:02,true,4,,20,,RUE,LAFFITTE,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,46.16Z,NAFRev2,N
070200530,00015,07020053000015,O,,NN,,,,true,1,,164,,RUE,NATIONALE,49300,CHOLET,,,49099,,,,,,,,,,,,,,,,,,,1995-06-30,F,,,,,52.4C,NAF1993,O
070200548,00017,07020054800017,O,1994-01-31,NN,,,,false,3,,32,,BD,AYRAULT,49100,ANGERS,,,49007,,,,,,,,,,,,,,,,,,,1994-12-25,F,,,,,70.3D,NAF1993,O
070200548,00025,07020054800025,O,1900-01-01,,,,,false,4,,,,,CHAPEAU DE GENDARME,49000,ANGERS,,,49007,,,,,,,,,,,,,,,,,,,1992-01-15,F,,,,,52.4N,NAF1993,N
070200548,00033,07020054800033,O,1994-02-25,NN,,,,false,4,LA HALOPERIE,,,BD,DE LAVOISIER,49000,ANGERS,,,49007,,,,,,,,,,,,,,,,,,,1997-04-30,F,,,,,70.3D,NAF1993,O
070200548,00041,07020054800041,O,1997-04-30,NN,,,2006-11-25T09:05:48,false,3,,4,,RUE,DE COUDRES,27000,EVREUX,,,27229,,,,,,,,,,,,,,,,,,,2005-04-15,F,,,,,70.3D,NAFRev1,N
070200548,00058,07020054800058,O,2005-04-15,,,,2012-02-02T14:03:05,false,3,,169,,AV,CARNOT,17000,LA ROCHELLE,,,17300,,,,,,,,,,,,,,,,,,,2012-01-01,F,,,,,68.32A,NAFRev2,N
070200548,00066,07020054800066,O,2012-01-01,,,,2020-01-14T11:47:27,false,2,,3,,RUE,DU JARDIN BOTANIQUE,27000,EVREUX,,,27229,,,,,,,,,,,,,,,,,,,2019-10-31,F,,,,,68.32A,NAFRev2,N
070200548,00074,07020054800074,O,2019-10-31,,,,2021-02-23T10:28:03,true,1,,17,,RUE,HERISSEY,27000,EVREUX,,,27229,,,,,,,,,,,,,,,,,,,2019-10-31,A,,,,,68.32A,NAFRev2,N
070200555,00012,07020055500012,O,,,,,2019-04-05T10:33:47,true,1,,,,RUE,DU PETIT MONTREJEAU,49000,ANGERS,,,49007,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.24,NAP,N
070200563,00024,07020056300024,O,,,,,,true,1,,,,RUE,SAINT EVROULT,49100,ANGERS,,,49007,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.40,NAP,N
070200571,00027,07020057100027,O,,NN,,,,true,1,,5,,RUE,DES COLONNES DU TRONE,75012,PARIS 12,,,75112,,,,,,,,,,,,,,,,,,,1989-03-28,F,,,,,72.01,NAP,N
070200605,00015,07020060500015,O,1964-01-01,12,2019,,2021-10-27T08:03:19,true,7,LE PUISET DORE,28,,RUE,DE LA MAIRIE,49110,MONTREVAULT-SUR-EVRE,,,49218,,,,,,,,,,,,,,,,,,,2020-12-31,F,,,,,28.92Z,NAFRev2,O
070200605,00023,07020060500023,O,1998-11-02,NN,,,2021-01-28T07:20:06,false,4,,,,,ZI DE MONTREMY,49110,MONTREVAULT-SUR-EVRE,,,49218,,,,,,,,,,,,,,,,,,,1999-12-31,F,,,,,29.5C,NAF1993,O
070200654,00013,07020065400013,O,1970-01-01,NN,,,2015-12-21T21:40:12,true,3,,11,,RUE,DU FOUR,49410,MAUGES-SUR-LOIRE,,,49244,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,45.4C,NAF1993,N
070200670,00019,07020067000019,O,,NN,,,,true,1,,,,RTE,DE PARIS,49112,VERRIERES-EN-ANJOU,,,49323,,,,,,,,,,,,,,,,,,,,F,,,,,65.03,NAP,N
070200696,00014,07020069600014,O,,NN,,,,true,1,,5,,PL,MOLIERE,49100,ANGERS,,,49007,,,,,,,,,,,,,,,,,,,,F,,,,,55.72,NAP,N
070200704,00016,07020070400016,O,,,,,2019-11-14T14:00:40,true,1,,,,LD,HAUTE PERCHE,49610,SAINT-MELAINE-SUR-AUBANCE,,,49308,,,,,,,,,,,,,,,,,,,1988-12-25,F,,,,,57.08,NAP,N
070200753,00021,07020075300021,O,,,,,,true,1,,,,RUE,JEAN JAURES,49300,CHOLET,,,49099,,,,,,,,,,,,,,,,,,,1999-12-20,F,,,,,70.2C,NAF1993,N
070200787,00011,07020078700011,O,,,,,,true,1,,,,RUE,GEORGES CLEMENCEAU,49300,CHOLET,,,49099,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.44,NAP,N
070200795,00014,07020079500014,O,,,,,2019-04-05T10:31:19,true,1,,,,RUE,DU GRAND MONTREJEAU,49000,ANGERS,,,49007,,,,,,,,,,,,,,,,,,,1989-08-31,F,,,,,64.14,NAP,N
070200803,00016,07020080300016,O,1970-01-01,,,,2008-12-06T04:38:08,true,5,,26,,PL,FREPPEL,49100,ANGERS,,,49007,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,47.71Z,NAFRev2,N
070200811,00027,07020081100027,O,1990-06-29,NN,,,2021-05-27T08:37:06,true,6,,44,,RUE,SAINT JULIEN,49100,ANGERS,,,49007,,,,,,,,,,,,,,,,,,,2021-05-03,A,L'INFUSION,,,,56.10C,NAFRev2,O
070200811,00035,07020081100035,O,2017-07-31,,,,2021-01-22T10:22:01,false,2,,8,,RUE,MAURICE BLANCHARD,49100,ANGERS,,,49007,,,,,,,,,,,,,,,,,,,2021-01-01,F,,,,,68.31Z,NAFRev2,N
070200845,00025,07020084500025,O,,,,,,true,1,,4,,AV,PASTEUR,49100,ANGERS,,,49007,,,,,,,,,,,,,,,,,,,1992-06-03,F,,,,,50.1Z,NAF1993,N
070200860,00024,07020086000024,O,1988-10-01,NN,,,2015-05-14T03:08:33,false,5,"111,",111,,RUE,D ALSACE,49300,CHOLET,,,49099,,,,,,,,,,,,,,,,,,,2013-06-14,F,,,,,25.62B,NAFRev2,O
070200860,00032,07020086000032,O,2013-06-14,12,2019,2562BZ,2021-10-27T08:03:19,true,2,ZONE INDUSTRIELLE,2,,RUE,DE LANGEAIS,49300,CHOLET,,,49099,,,,,,,,,,,,,,,,,,,2015-12-31,A,,,,,45.31Z,NAFRev2,O
070200878,00018,07020087800018,O,,,,,,true,1,,13,,RUE,DES BONS ENFANTS,49300,CHOLET,,,49099,,,,,,,,,,,,,,,,,,,1989-04-27,F,,,,,65.02,NAP,N
070200894,00031,07020089400031,O,,NN,,,,true,1,,41,B,RUE,DES NOYERS,49000,ANGERS,,,49007,,,,,,,,,,,,,,,,,,,1994-06-08,F,,,,,24.2Z,NAF1993,O
070200902,00016,07020090200016,O,,NN,,,,true,1,,,,RTE,DE CHOLET,49510,JALLAIS,,,49162,,,,,,,,,,,,,,,,,,,1995-12-31,F,,,,,45.4C,NAF1993,O
070200910,00043,07020091000043,O,,NN,,,,true,1,,28,B,RUE,DES LICES,49100,ANGERS,,,49007,,,,,,,,,,,,,,,,,,,1994-07-06,F,,,,,52.4J,NAF1993,O
070200936,00022,07020093600022,O,,NN,,,,true,1,,151,,RUE,DE FREMUR,49000,ANGERS,,,49007,,,,,,,,,,,,,,,,,,,1989-04-30,F,,,,,62.43,NAP,N
070200944,00018,07020094400018,O,1970-01-01,NN,,,2015-12-21T21:38:39,false,4,,,,,BOURG,49530,OREE-D'ANJOU,,,49069,,,,,,,,,,,,,,,,,,,1998-06-02,F,,,,,45.4C,NAF1993,O
070200944,00026,07020094400026,O,1998-06-02,NN,,,2015-12-22T08:15:48,false,7,,213,,RUE,DU MOULIN,49530,OREE-D'ANJOU,,,49069,,,,,,,,,,,,,,,,,,,2011-09-29,F,,,,,43.32A,NAFRev2,O
070200944,00034,07020094400034,O,2011-09-29,12,2019,4332AA,2021-10-27T08:03:19,true,1,ZA LES COURONNIERES,340,,RUE,PIERRE ET MARIE CURIE,49530,OREE-D'ANJOU,,,49069,,,,,,,,,,,,,,,,,,,2011-09-29,A,,,,,43.32A,NAFRev2,O
070201009,00019,07020100900019,O,1970-01-01,NN,,,2008-11-07T00:16:16,false,4,,10,,RUE,CONSTANT LEMOINE,49100,ANGERS,,,49007,,,,,,,,,,,,,,,,,,,1996-12-31,F,,,,,51.6A,NAF1993,O
070201009,00027,07020100900027,O,1996-01-02,NN,,2849ZZ,2017-05-04T01:06:48,false,5,LA ROMANERIE NORD 3E TRANCHE,,,,LA ROMANERIE,49124,SAINT BARTHELEMY D'ANJOU,,,49267,,,,,,,,,,,,,,,,,,,2016-02-01,F,,,,,46.62Z,NAFRev2,O
070201009,00035,07020100900035,O,2016-02-01,NN,,,2019-06-24T13:06:41,true,3,,1,,RUE,DE LA GIBAUDIERE,49124,SAINT BARTHELEMY D'ANJOU,,,49267,,,,,,,,,,,,,,,,,,,2017-03-01,A,,,,,46.62Z,NAFRev2,N
070201017,00012,07020101700012,O,,,,,,true,1,,19,,AV,VICTOR CHATENAY,49100,ANGERS,,,49007,,,,,,,,,,,,,,,,,,,1989-10-01,F,,,,,60.2L,NAF1993,N
070201025,00015,07020102500015,O,,,,,,true,1,,,,,,49710,LE LONGERON,,,49179,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.14,NAP,N
070201041,00020,07020104100020,O,1900-01-01,12,2019,,2021-10-27T08:03:19,true,4,,,,,ZONE INDUSTRIELLE,49570,MAUGES-SUR-LOIRE,,,49244,,,,,ZONE INDUSTRIELLE,,,LD,DAUDET,49570,MAUGES-SUR-LOIRE,,,49244,,,,,2008-01-01,A,,,,,25.62A,NAFRev2,O
070201058,00024,07020105800024,O,,NN,,,,true,1,,114,,BD,DE STRASBOURG,49000,ANGERS,,,49007,,,,,,,,,,,,,,,,,,,1997-06-25,F,,,,,52.7C,NAF1993,O
070201066,00019,07020106600019,O,,NN,,,,true,1,,,,,BOURG,49800,ANDARD,,,49004,,,,,,,,,,,,,,,,,,,1993-02-28,F,,,,,55.3A,NAF1993,O
070201074,00047,07020107400047,O,,,,,,true,1,,50,,RUE,CASTAGNARY,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,,F,,,,,77.14,NAP,N
070201082,00024,07020108200024,O,1986-12-25,12,2019,,2021-10-27T08:03:19,true,5,,107,,BD,JOSEPH BEDIER,49000,ANGERS,,,49007,,,,,,,,,,,,,,,,,,,2011-09-15,A,,,,,45.20A,NAFRev2,O
070201132,00027,07020113200027,O,1900-01-01,22,2019,,2021-10-27T08:03:19,true,5,SAINTE GEMMES D'AN,,,RUE,DU 8 MAI 1945,49500,SEGRE-EN-ANJOU BLEU,,,49331,,,,,,,,,,,,,,,,,,,2020-07-02,A,E.LECLERC,,,,47.11F,NAFRev2,O
070201157,00024,07020115700024,O,1991-10-17,,,,2019-11-14T14:00:40,true,1,,6,,CHE,DU PETIT POUILLE,49130,LES PONTS-DE-CE,,,49246,,,,,,,,,,,,,,,,,,,1994-01-05,F,,,,,45.4C,NAF1993,N
070201165,00019,07020116500019,O,1900-01-01,NN,,,,false,4,,146,,RUE,NATIONALE,49300,CHOLET,,,49099,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,52.4R,NAF1993,O
070201165,00027,07020116500027,O,1995-10-01,NN,,,,false,4,,14,,RUE,LOUIS BLERIOT,49300,CHOLET,,,49099,,,,,,,,,,,,,,,,,,,2002-06-29,F,,,,,52.4R,NAF1993,O
070201165,00035,07020116500035,O,2002-06-29,NN,,,2010-04-18T03:05:34,true,4,,12,,BD,DU MAINE,49300,CHOLET,,,49099,,,,,,,,,,,,,,,,,,,2008-06-30,F,,,,,46.18Z,NAFRev2,O
070201173,00039,07020117300039,O,1991-10-04,NN,,,2008-11-07T00:16:16,true,4,ZONE DU BORDAGE,,,RUE,DE SAINTE ANNE,49600,BEAUPREAU-EN-MAUGES,,,49023,,,,,,,,,,,,,,,,,,,2005-06-06,F,,,,,52.4L,NAFRev1,O
070201181,00024,07020118100024,O,,NN,,,2019-11-14T14:00:34,true,1,,34,,RUE,DU TERTRE VERRINE,35400,SAINT-MALO,,,35288,,,,,,,,,,,,,,,,,,,1993-02-02,F,,,,,74.1J,NAF1993,N
070201207,00027,07020120700027,O,1900-01-01,NN,,,2014-09-24T11:32:56,true,10,,,,LD,LES MAISONS NEUVES,49070,BEAUCOUZE,,,49020,,,,,,,,,,,,,,,,,,,2014-08-26,F,,,,,43.99C,NAFRev2,N
070201207,00035,07020120700035,O,1997-01-02,NN,,,2011-02-27T05:47:52,false,4,,,,,LE BOURG,61000,CERISE,,,61077,,,,,,,,,,,,,,,,,,,2011-01-01,F,,,,,43.99C,NAFRev2,N
070201207,00043,07020120700043,O,1997-01-01,NN,,,2011-02-27T05:47:52,false,4,,,,RUE,LOUIS ARAGON,49100,ANGERS,,,49007,,,,,,,,,,,,,,,,,,,2011-01-01,F,,,,,42.13A,NAFRev2,N
070201215,00020,07020121500020,O,,,,,,true,1,,,,LD,LES LOGES,49112,VERRIERES-EN-ANJOU,,,49323,,,,,,,,,,,,,,,,,,,1989-03-01,F,,,,,22.2G,NAF1993,N
070201280,00016,07020128000016,O,,NN,,,,true,1,,90,,RUE,CHOLETAISE,49450,SEVREMOINE,,,49301,,,,,,,,,,,,,,,,,,,,F,,,,,70.1A,NAFRev1,N
070201298,00018,07020129800018,O,1970-01-01,NN,,,2021-08-04T03:41:15,true,5,,83,,RUE,DES PONTS DE CE,49000,ANGERS,,BP 315,49007,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,01.30Z,NAFRev2,O
070201314,00013,07020131400013,O,1970-01-01,NN,,,2015-12-28T10:16:02,false,4,,,,LD,LA FRIBAUDIERE,49710,SEVREMOINE,,,49301,,,,,,,,,,,,,,,,,,,2004-02-20,F,,,,,26.8C,NAFRev1,O
070201314,00021,07020131400021,O,2004-02-20,11,2019,,2021-10-27T08:03:19,true,3,ZONE INDUSTRIELLE DU CORMI,14,,RUE,DE LA GATINE,49300,CHOLET,,,49099,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,23.99Z,NAFRev2,O
070201314,00039,07020131400039,O,2007-06-01,NN,,,2017-05-04T01:06:48,false,4,,2,,RUE,DE LA BARBERAIS,35650,LE RHEU,,,35240,,,,,,,,,,,,,,,,,,,2015-11-01,F,PORTASTYL,,,,46.73A,NAFRev2,N
070201322,00024,07020132200024,O,2000-04-01,NN,,,2019-07-22T14:31:59,false,3,ZI LA VIOLETTE,,,CHE,DU BOCAGE,49240,AVRILLE,,,49015,,,,,,,,,,,,,,,,,,,2005-01-12,F,,,,,70.2C,NAFRev1,N
070201322,00032,07020132200032,O,2005-01-12,,,,2021-06-06T20:07:57,true,2,,11,,AV,DE LA HAYE AUX BONSHOMMES,49240,AVRILLE,,,49015,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
070201355,00024,07020135500024,O,1988-06-10,NN,,,,true,1,,,,BD,DU CORMIER,49300,CHOLET,,,49099,,,,,,,,,,,,,,,,,,,2000-01-01,F,,,,,29.2F,NAF1993,O
070201363,00010,07020136300010,O,1970-01-01,22,2019,,2021-10-27T08:03:19,true,5,Z.I.,7,,RUE,DE CHAMPFLEUR,49124,SAINT BARTHELEMY D'ANJOU,,BP 95,49267,49182,ST BARTHELEMY CEDEX,,,,,,,,,,,,,,,,,2016-12-31,A,,,,,27.90Z,NAFRev2,O
070201363,00036,07020136300036,O,2002-08-21,NN,,,2017-10-25T09:01:04,false,4,LA TUNISIE,,,RTE,DE SPAY,72700,ALLONNES,,,72003,,,,,,,,,,,,,,,,,,,2015-12-31,F,,,,,28.15Z,NAFRev2,O
070201371,00013,07020137100013,O,1970-01-01,NN,,,,false,4,,6,,RUE,DE LA MOINE,49300,CHOLET,,,49099,,,,,,,,,,,,,,,,,,,2001-12-31,F,,,,,22.2C,NAF1993,O
070201371,00021,07020137100021,O,2001-12-28,11,2019,,2021-10-27T08:03:19,true,3,ZONE DE LA BERGERIE,,,RUE,EDOUARD BRANLY,49280,LA SEGUINIERE,,,49332,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,18.12Z,NAFRev2,O
070201389,00015,07020138900015,O,,,,,,true,1,,28,,AV,DU CHENE ROND,49300,CHOLET,,,49099,,,,,,,,,,,,,,,,,,,1989-06-29,F,,,,,51.10,NAP,N
070201397,00018,07020139700018,O,1900-01-01,,,,2008-11-07T00:16:16,false,4,,40,,RUE,DES LICES,49100,ANGERS,,,49007,,,,,,,,,,,,,,,,,,,2005-12-31,F,,,,,52.4L,NAFRev1,N
070201397,00026,07020139700026,O,1993-06-15,NN,,,,false,4,,1,,PL,DU PILORI,49100,ANGERS,,,49007,,,,,,,,,,,,,,,,,,,2002-12-25,F,,,,,52.4L,NAF1993,O
070201397,00034,07020139700034,O,2002-06-17,NN,,,2010-04-18T03:05:34,true,4,,27,,RUE,DU CANAL,49100,ANGERS,,,49007,,,,,,,,,,,,,,,,,,,2008-04-30,F,,,,,47.43Z,NAFRev2,O
070201413,00013,07020141300013,O,,NN,,,,true,1,,,,RUE,DES BANCHAIS,49100,ANGERS,,,49007,,,,,,,,,,,,,,,,,,,1990-09-24,F,,,,,78.01,NAP,N
070201421,00032,07020142100032,O,1982-11-01,NN,,,2009-06-27T03:12:16,false,4,,13,,RUE,JEANNE D'ARC,49450,SEVREMOINE,,,49301,,,,,,,,,,,,,,,,,,,2007-09-01,F,,,,,25.2E,NAFRev1,O
070201421,00040,07020142100040,O,2007-09-01,NN,,,2016-04-26T01:07:30,false,4,ZONE ACTIPOLE ATLANTIQUE 249,8,,RUE,DE BEAUSEJOUR,49450,SEVREMOINE,,,49301,,,,,,,,,,,,,,,,,,,2015-09-01,F,,,,,33.20D,NAFRev2,O
070201421,00057,07020142100057,O,2015-09-01,NN,,,2019-11-14T14:00:40,true,2,,13,,RUE,DES METIERS,49280,SAINT-LEGER-SOUS-CHOLET,,,49299,,,,,,,,,,,,,,,,,,,2017-11-15,F,KITEOV,,,KITEOV,43.22A,NAFRev2,N
070201439,00018,07020143900018,O,,,,,,true,1,,2,,RUE,DE LA TERNIERE,49240,AVRILLE,,,49015,,,,,,,,,,,,,,,,,,,1986-12-31,F,,,,,21.05,NAP,N
070201488,00015,07020148800015,O,,,,,,true,1,,,,RUE,DE L'ANCIEN HOPITAL,49300,CHOLET,,,49099,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.25,NAP,N
070201496,00034,07020149600034,O,1995-10-01,NN,,,2019-02-20T09:56:57,true,1,,,,RUE,JOSEPH GAILLARD,85600,MONTAIGU-VENDEE,,,85146,,,,,,,,,,,,,,,,,,,1998-12-23,F,,,,,70.2C,NAF1993,N
070201504,00019,07020150400019,O,,,,,,true,1,,,,RUE,DES ROSIERS,49300,CHOLET,,,49099,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,59.12,NAP,N
070201512,00012,07020151200012,O,,,,,,true,1,,,,RUE,DE LA CITE,49600,BEAUPREAU-EN-MAUGES,,,49023,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,53.01,NAP,N
070201546,00010,07020154600010,O,,,,,,true,1,,,,RTE,DE PARIS,49112,VERRIERES-EN-ANJOU,,,49323,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,59.08,NAP,N
070201553,00032,07020155300032,O,1997-11-26,NN,,,2008-01-04T18:09:23,true,3,,12,,RUE,GUTENBERG,49000,ANGERS,,,49007,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
070201579,00029,07020157900029,O,,,,,2014-05-06T08:53:00,true,1,,11,,RUE,MARENGO,16000,ANGOULEME,,,16015,,,,,,,,,,,,,,,,,,,1990-12-30,F,,,,,64.11,NAP,N
070201595,00025,07020159500025,O,,,,,,true,1,,,,RUE,DU PATIS,49124,SAINT BARTHELEMY D'ANJOU,,,49267,,,,,,,,,,,,,,,,,,,1990-10-01,F,,,,,59.07,NAP,N
070201603,00019,07020160300019,O,,NN,,,,true,1,,11,,RUE,DE BEL EBAT,49600,GESTE,,,49151,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.50,NAP,N
070201611,00012,07020161100012,O,1970-01-01,NN,,,2015-12-21T21:31:09,true,4,,,,LD,LES ANTIERS,49270,OREE-D'ANJOU,,,49069,,,,,,,,,,,,,,,,,,,2004-07-05,F,,,,,26.4A,NAFRev1,O
070201652,00016,07020165200016,O,,NN,,,,true,1,,13,,RUE,TRAVOT,49300,CHOLET,,,49099,,,,,,,,,,,,,,,,,,,1988-12-01,F,,,,,55.50,NAP,N
070201660,00019,07020166000019,O,,,,,,true,1,,,,PL,DU PRESIDENT KENNEDY,49100,ANGERS,,,49007,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.49,NAP,N
070201678,00060,07020167800060,O,1990-01-16,NN,,,2006-10-26T23:37:13,true,3,HOTEL DE VILLE,4,,RUE,TRAVOT,49300,CHOLET,,,49099,,,,,,,,,,,,,,,,,,,2004-12-06,F,,,,,92.6A,NAFRev1,O
070201728,00022,07020172800022,O,1900-01-01,NN,,,2013-05-18T02:05:21,false,5,,221,,RUE,DU DOCTEUR GUICHARD,49000,ANGERS,,BP 210,49007,49002,ANGERS CEDEX 01,,,,,,,,,,,,,,,,,2011-12-01,F,,,,,69.10Z,NAFRev2,O
070201728,00048,07020172800048,O,1987-08-01,NN,,,,false,4,,18,,AV,DE MULHOUSE,17000,LA ROCHELLE,,,17300,,,,,,,,,,,,,,,,,,,1998-09-30,F,,,,,74.1A,NAF1993,O
070201728,00055,07020172800055,O,1988-06-01,NN,,,,false,4,,4,,RUE,ARSENE LELOUP,44100,NANTES,,,44109,,,,,,,,,,,,,,,,,,,1994-12-25,F,,,,,74.1A,NAF1993,O
070201728,00063,07020172800063,O,1989-10-15,11,2019,,2021-10-27T08:03:19,false,4,,,,AV,DES PEUPLERAIES,49400,SAUMUR,,,49328,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,69.10Z,NAFRev2,O
070201728,00071,07020172800071,O,1990-09-01,NN,,,2011-04-23T04:06:20,false,5,PART DU CARTERON,6,,RUE,DE MONTREAL,49300,CHOLET,,,49099,,,,,,,,,,,,,,,,,,,2010-01-01,F,,,,,69.10Z,NAFRev2,O
070201728,00089,07020172800089,O,1991-01-01,NN,,,2006-10-26T23:37:13,false,4,,55,,AV,DU DOCTEUR DIERAS,17300,ROCHEFORT,,,17299,,,,,,,,,,,,,,,,,,,2004-05-03,F,,,,,74.1A,NAFRev1,O
