043910173,00012,04391017300012,O,1995-12-25,01,2019,,2021-10-27T08:03:01,true,2,,53,,RUE,DU ROCHER,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
043910173,00020,04391017300020,O,2011-01-01,01,2019,,2021-10-27T08:03:01,false,1,,55,,RUE,DU ROCHER,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2011-01-01,A,,,,,81.10Z,NAFRev2,O
043910181,00015,04391018100015,O,1995-12-25,01,2019,,2021-10-27T08:03:01,true,2,,29,,RUE,DE BOURGOGNE,75007,PARIS 7,,,75107,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
043910199,00017,04391019900017,O,1995-12-25,NN,,,2008-01-04T18:06:04,true,2,,19,,RUE,ARTHUR GROUSSIER,75010,PARIS 10,,,75110,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
043910207,00018,04391020700018,O,,,,,,true,1,,120,,RUE,DU FAUBOURG SAINT HONORE,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
043910223,00015,04391022300015,O,1995-12-25,,,,2008-01-04T18:06:04,true,2,,62,,RUE,DE MONCEAU,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
043910231,00018,04391023100018,O,,,,,2019-11-14T14:01:05,true,1,,9,,AV,PAUL VAILLANT-COUTURIER,94400,VITRY-SUR-SEINE,,,94081,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
043910249,00010,04391024900010,O,,,,,2019-11-14T14:01:05,true,1,,120,,AV,PAUL VAILLANT-COUTURIER,94400,VITRY-SUR-SEINE,,,94081,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
043910264,00019,04391026400019,O,,,,,,true,1,,8,,RUE,DU MARECHAL FOCH,78250,MEULAN-EN-YVELINES,,,78401,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
043910272,00012,04391027200012,O,,,,,2019-11-14T14:01:05,true,1,,4,,RUE,RASPAIL,93200,SAINT-DENIS,,,93066,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
043910280,00015,04391028000015,O,1995-12-25,01,2019,,2021-10-27T08:03:01,true,3,OGNE BILLANCOURT REP,91,,AV,FELIX FAURE,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
043910298,00017,04391029800017,O,1997-12-25,NN,,,2008-01-04T18:06:04,true,5,,34,,RUE,PARMENTIER,92800,PUTEAUX,,,92062,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
043910306,00018,04391030600018,O,1997-12-25,,,,2019-11-14T14:01:05,true,2,,37,,BD,DE BRANDEBOURG,94200,IVRY-SUR-SEINE,,,94041,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
043910322,00015,04391032200015,O,1995-12-25,01,2019,,2021-10-27T08:03:01,true,2,,69,,QUAI,DE LA TOURNELLE,75005,PARIS 5,,,75105,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
043910348,00010,04391034800010,O,1995-12-25,NN,,,2008-01-04T18:06:04,true,3,F.L.,23,,AV,VICTOR HUGO,75116,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
043910371,00012,04391037100012,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,4,VILLE REP PAR,117,,AV,JEAN JAURES,93320,LES PAVILLONS-SOUS-BOIS,,,93057,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
043910496,00017,04391049600017,O,1995-12-25,NN,,,2008-01-04T18:06:04,true,3,UEN REP PAR,10,,RUE,BARBETTE,75003,PARIS 3,,,75103,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
043910512,00011,04391051200011,O,1995-12-25,01,2019,,2021-10-27T08:03:01,true,2,2 A 6,2,,RUE,D ARTOIS,91130,RIS-ORANGIS,,,91521,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
043910538,00016,04391053800016,O,1995-12-25,01,2019,,2021-10-27T08:03:01,true,2,RES LES DRYADES,4,,PL,DES DRYADES,78180,MONTIGNY-LE-BRETONNEUX,,,78423,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
043910546,00019,04391054600019,O,1995-12-25,NN,,,2019-11-14T14:00:59,true,2,,9,,AV,AUGUSTE DUTREUX,78170,LA CELLE-SAINT-CLOUD,,,78126,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
043910553,00015,04391055300015,O,,,,,,true,1,,1,,RUE,PROLETARIENNE,93230,ROMAINVILLE,,,93063,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
043910579,00010,04391057900010,O,1995-12-25,01,2019,,2021-10-27T08:03:01,true,2,S REP PAR,88,,RUE,GABRIEL PERI,93200,SAINT-DENIS,,,93066,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
043910587,00013,04391058700013,O,1995-12-25,01,2019,,2021-10-27T08:03:01,true,2,,10,,BD,MARCEL SEMBAT,93200,SAINT-DENIS,,,93066,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
043910595,00016,04391059500016,O,,,,,2019-11-14T14:01:05,true,1,,127,,RUE,GABRIEL PERI,93200,SAINT-DENIS,,,93066,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
043910603,00018,04391060300018,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,2,,6,,RUE,RASPAIL,93200,SAINT-DENIS,,,93066,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
043910645,00019,04391064500019,O,1995-12-25,,,,2008-01-04T18:06:04,true,2,,23,,BD,AUGUSTE BLANQUI,75013,PARIS 13,,,75113,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
043910652,00015,04391065200015,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,2,4 A 6,4,,BD,MARCEL SEMBAT,93200,SAINT-DENIS,,,93066,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
043910678,00010,04391067800010,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,3,NT SUR MARNE REP PAR,1,,RUE,CONDORCET,94290,VILLENEUVE-LE-ROI,,,94077,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
043910694,00017,04391069400017,O,1995-12-25,,,,2008-01-04T18:06:04,true,2,CKEL,80,,RUE,D AVRON,75020,PARIS 20,,,75120,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
043910728,00013,04391072800013,O,1995-12-25,NN,,,2008-01-04T18:06:04,true,2,,8,,RUE,DES SAULES,91310,LINAS,,,91339,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
043910769,00017,04391076900017,O,1995-12-25,NN,,,2013-05-18T02:04:18,true,3,RIS REP PAR,40,,AV,PARMENTIER,75011,PARIS 11,,,75111,,,,,,,,,,,,,,,,,,,2011-12-31,A,,,,,81.10Z,NAFRev2,N
043910777,00010,04391077700010,O,1995-12-25,NN,,,2008-01-04T18:06:04,true,2,,15,,RUE,D'ASTORG,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
043910785,00013,04391078500013,O,,,,,,true,1,,38,,RUE,COQUILLIERE,75001,PARIS 1,,,75101,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
043910793,00017,04391079300017,O,,,,,2019-11-14T14:01:05,true,1,,30,,RUE,DE FRANCE,94400,VITRY-SUR-SEINE,,,94081,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
043910801,00018,04391080100018,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,2,SUR ORGE REP PAR,12,,AV,GEORGES PITARD,91700,SAINTE-GENEVIEVE-DES-BOIS,,,91549,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
043910819,00010,04391081900010,O,1995-12-25,,,,2008-01-04T18:06:04,true,2,DE REP PAR,29,,RUE,DE MOGADOR,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
043910843,00010,04391084300010,O,1995-12-25,NN,,,2008-01-04T18:06:04,true,2,ES SUR SEINE REP PAR,8,,AV,DU CHATEAU DU LOIR,92400,COURBEVOIE,,,92026,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
043910868,00017,04391086800017,O,1995-12-25,01,2019,,2021-10-27T08:03:01,true,2,,10,,RUE,DES CENDRIERS,75020,PARIS 20,,,75120,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
043911031,00011,04391103100011,O,1995-12-25,01,2018,,2020-08-25T10:12:29,true,2,REP PAR,99,,RUE,DE SEVRES,75006,PARIS 6,,,75106,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
043911064,00012,04391106400012,O,1995-12-25,,,,2008-01-04T18:06:04,true,2,,4,,RUE,DE ROME,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
043911072,00015,04391107200015,O,1995-12-25,01,2019,,2021-10-27T08:03:01,true,2,IS REP PAR,12,,BD,DE PICPUS,75012,PARIS 12,,,75112,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
043911098,00010,04391109800010,O,1995-12-25,,,,2008-01-04T18:06:04,true,2,,39,,AV,DE FRIEDLAND,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
043911122,00018,04391112200018,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,3,,114,,RUE,EMILE ZOLA,92600,ASNIERES-SUR-SEINE,,,92004,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
043911163,00012,04391116300012,O,1997-12-25,,,,2008-01-04T18:06:04,true,2,TEL DES MOINES,67,,RUE,DES MOINES,75017,PARIS 17,,,75117,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
043911197,00010,04391119700010,O,1997-12-25,,,,2008-01-04T18:06:04,true,2,REP PAR SNC EIGI,24,,RUE,DU MONT THABOR,75001,PARIS 1,,,75101,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
043911205,00011,04391120500011,O,1995-12-25,NN,,,2013-05-18T02:04:18,true,2,RIS REP PAR,47,B,AV,BOSQUET,75007,PARIS 7,,,75107,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
043911221,00018,04391122100018,O,1995-12-25,NN,,,2018-09-29T12:01:23,true,3,REP PAR,33,,RUE,ORFILA,75020,PARIS 20,,,75120,,,,,,,,,,,,,,,,,,,2017-02-15,A,,,,,81.10Z,NAFRev2,N
043911239,00010,04391123900010,O,1995-12-25,NN,,,2008-01-04T18:06:04,true,2,ARIS REP PAR,198,,RUE,CHAMPIONNET,75018,PARIS 18,,,75118,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
043911247,00013,04391124700013,O,1995-12-25,,,,2008-01-04T18:06:04,true,2,ARIS REP PAR,198,,RUE,CHAMPIONNET,75018,PARIS 18,,,75118,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
043911262,00012,04391126200012,O,1995-12-25,NN,,,2008-01-04T18:06:04,true,3,RIS REP PAR,4,,AV,PHILIPPE AUGUSTE,75011,PARIS 11,,,75111,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
043911270,00015,04391127000015,O,,,,,2019-11-14T14:00:59,true,1,,55,,RUE,DE PARIS,78600,MAISONS-LAFFITTE,,,78358,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
043911288,00017,04391128800017,O,1995-12-25,NN,,,2012-05-05T00:14:12,true,3,LER,2,,RUE,BOILEAU,75016,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2010-09-30,A,,,,,81.10Z,NAFRev2,N
043911304,00012,04391130400012,O,1995-12-25,NN,,,2008-01-04T18:06:04,true,3,PAR,132,,RUE,DU FBG POISSONNIERE,75010,PARIS 10,,,75110,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
043911312,00015,04391131200015,O,1995-12-25,NN,,,2008-01-04T18:06:04,true,2,,18,,RUE,MARYSE BASTIE,91290,ARPAJON,,,91021,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
043911320,00018,04391132000018,O,1995-12-25,NN,,,2008-01-04T18:06:04,true,2,,20,,AV,DU GENERAL DE GAULLE,91290,ARPAJON,,,91021,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
043911338,00010,04391133800010,O,1995-12-25,NN,,,2019-04-16T08:12:01,true,2,S REP PAR,20,,RUE,EUGENE MANUEL,75116,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
043911353,00019,04391135300019,O,,,,,,true,1,,12,,RUE,SAUSSIER LEROY,75017,PARIS 17,,,75117,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
043911361,00012,04391136100012,O,,,,,,true,1,,49,,RUE,DE LA VICTOIRE,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
043911395,00010,04391139500010,O,1995-12-25,NN,,,2015-05-14T03:05:51,true,2,12 PARIS REP PAR,8,,RUE,PHILIBERT DELORME,75017,PARIS 17,,,75117,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
043911403,00012,04391140300012,O,,,,,2019-11-14T14:00:59,true,1,,19,,RUE,DE LA MONTJOIE,78750,MAREIL-MARLY,,,78367,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
043911411,00015,04391141100015,O,,,,,,true,1,,98,,RUE,MICHEL ANGE,75016,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
043911429,00017,04391142900017,O,1995-12-25,NN,,,2009-06-27T03:11:18,true,2,S REP PAR,24,,RUE,SARRETTE,75014,PARIS 14,,,75114,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
043911437,00010,04391143700010,O,1995-12-25,NN,,,2008-01-04T18:06:04,true,3,E 75013 PARIS REP PA,17,,RUE,DE RICHELIEU,75001,PARIS 1,,,75101,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
043911460,00012,04391146000012,O,1995-12-25,01,2019,,2021-10-27T08:03:01,true,2,5-6,5,,AV,DES MARRONNIERS,94130,NOGENT-SUR-MARNE,,,94052,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
043911478,00014,04391147800014,O,1995-12-25,01,2019,,2021-10-27T08:03:01,true,2,,235,,AV,LE JOUR SE LEVE,92100,BOULOGNE-BILLANCOURT,,,92012,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
043911486,00017,04391148600017,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,3,,235,,AV,LE JOUR SE LEVE,92100,BOULOGNE-BILLANCOURT,,,92012,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
043911494,00011,04391149400011,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,2,TMORENCY REP PAR,59,,AV,DIVISION LECLERC,95170,DEUIL-LA-BARRE,,,95197,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
043911510,00014,04391151000014,O,1995-12-25,NN,,,2018-09-29T12:01:23,true,3,TEUIL REP PAR,19,,RUE,DE DIANE,95100,ARGENTEUIL,,,95018,,,,,,,,,,,,,,,,,,,2017-03-31,A,,,,,81.10Z,NAFRev2,N
043912500,00014,04391250000014,O,1995-12-25,NN,,,2008-01-04T18:06:05,true,2,RIS REP PAR,27,,RUE,DE LISBONNE,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
043912526,00019,04391252600019,O,1997-12-25,NN,,,2009-06-27T03:11:18,true,2,,65,,RUE,PASTEUR,93250,VILLEMOMBLE,,,93077,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
043912534,00013,04391253400013,O,1995-12-25,01,2019,,2021-10-27T08:03:01,true,2,GNE REP PAR,353,,RUE,DE VAUGIRARD,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
043912542,00016,04391254200016,O,1995-12-25,NN,,,2008-01-04T18:06:05,true,2,P PAR,3,,RUE,DE STOCKHOLM,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
043912559,00010,04391255900010,O,1995-12-25,01,2019,,2021-10-27T08:03:01,true,2,31-41,31,,BD,ANATOLE FRANCE,93200,SAINT-DENIS,,,93066,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
043912591,00013,04391259100013,O,1997-12-25,NN,,,2008-01-04T18:06:05,true,5,R LETROSNE YVES,52,,RUE,DE RICHELIEU,75001,PARIS 1,,,75101,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
043912609,00013,04391260900013,O,1997-12-25,NN,,,2008-01-04T18:06:05,true,2,,37,,AV,HENRI GINOUX,92120,MONTROUGE,,,92049,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
043912732,00013,04391273200013,O,1995-12-25,11,2019,,2021-10-27T08:03:01,true,2,NTAL 92 BOULOGNE REP,3,,RUE,DE STOCKHOLM,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
043912757,00010,04391275700010,O,1995-12-25,01,2019,,2021-10-27T08:03:01,true,2,ZAC DE BERCY,1,,RUE,ETIENNE MEHUL,94220,CHARENTON-LE-PONT,,,94018,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
043912765,00013,04391276500013,O,1995-12-25,,,,2008-01-04T18:06:05,true,2,RIS REP PAR,176,,RUE,DE RIVOLI,75001,PARIS 1,,,75101,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
043912773,00017,04391277300017,O,1995-12-25,01,2019,,2021-10-29T08:35:36,true,3,,5,,ALL,DU BOIS DE NOGENT,78310,MAUREPAS,,,78383,,,,,,,,,,,,,,,,,,,2021-06-30,A,,,,,81.10Z,NAFRev2,N
043912799,00012,04391279900012,O,1995-12-25,01,2019,,2021-10-27T08:03:01,true,2,,1,,QUAI,DE BIR HAKEIM,94410,SAINT-MAURICE,,,94069,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
043912807,00013,04391280700013,O,1995-12-25,,,,2008-01-04T18:06:05,true,2,D 75014 PARIS REP PA,26,,RUE,DES CORDELIERES,75013,PARIS 13,,,75113,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
043912823,00010,04391282300010,O,1995-12-25,01,2019,,2021-10-27T08:03:01,true,2,,121,,BD,BINEAU,92200,NEUILLY-SUR-SEINE,,,92051,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
043912849,00015,04391284900015,O,1995-12-25,NN,,,2008-01-04T18:06:05,true,3,S 75010 PARIS REP PA,13,,RUE,CLAUDE DECAEN,75012,PARIS 12,,,75112,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
043912856,00010,04391285600010,O,1995-12-25,NN,,,2008-01-04T18:06:05,true,2,RIS REP PAR,30,,RUE,LABROUSTE,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
043912872,00017,04391287200017,O,1995-12-25,01,2019,,2021-10-27T08:03:01,true,2,52 A 56,52,,RUE,DE LA CROIX NIVERT,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
043912880,00010,04391288000010,O,1995-12-25,NN,,,2013-09-11T04:08:34,true,3,Y REP PAR,36,,BD,GAMBETTA,78300,POISSY,,,78498,,,,,,,,,,,,,,,,,,,2012-12-31,A,,,,,81.10Z,NAFRev2,N
043912898,00012,04391289800012,O,1995-12-25,NN,,,2008-01-04T18:06:05,true,2,11-17,11,,RUE,DU LIEUTENANT THOMAS,93170,BAGNOLET,,,93006,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
043912906,00013,04391290600013,O,1995-12-25,01,2019,,2021-10-27T08:03:01,true,2,RIS REP PAR,15,,AV,DE L OPERA,75001,PARIS 1,,,75101,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
043912914,00017,04391291400017,O,1995-12-25,01,2019,,2021-10-27T08:03:01,true,2,,18,,RUE,OUDRY,75013,PARIS 13,,,75113,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
043912922,00010,04391292200010,O,1997-12-25,,,,2008-01-04T18:06:05,true,2,,,,,AU ROCHER,60350,PIERREFONDS,,,60491,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
043912930,00013,04391293000013,O,,,,,,true,1,,82,,RUE,DE CANDALE PROLONGEE,93500,PANTIN,,,93055,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
043912948,00015,04391294800015,O,1995-12-25,NN,,,2017-05-04T01:05:02,true,2,RIS REP PAR,40,,RUE,PASCAL,75013,PARIS 13,,,75113,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
043912955,00010,04391295500010,O,1995-12-25,NN,,,2018-09-29T12:01:23,true,3,RIS REP PAR,100,,RUE,DU MONT CENIS,75018,PARIS 18,,,75118,,,,,,,,,,,,,,,,,,,2016-04-30,A,,,,,81.10Z,NAFRev2,N
043912963,00014,04391296300014,O,,,,,,true,1,,4,,RUE,DE BUDAPEST,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
043912971,00017,04391297100017,O,,,,,2019-11-14T14:01:05,true,1,,1,,RUE,DES PARISIENS,92600,ASNIERES-SUR-SEINE,,,92004,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
043913003,00018,04391300300018,O,,,,,,true,1,,60,,RUE,DE LONGCHAMP,75116,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
043913011,00011,04391301100011,O,1995-12-25,,,,2008-01-04T18:06:05,true,2,ES REP PAR,8,,RUE,GAMBETTA,91290,ARPAJON,,,91021,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
043913045,00019,04391304500019,O,1995-12-25,NN,,,2010-07-23T08:25:25,true,3,,11,,RUE,NEUVE POPINCOURT,75011,PARIS 11,,,75111,,,,,,,,,,,,,,,,,,,2010-03-31,A,,,,,81.10Z,NAFRev2,N
043913052,00015,04391305200015,O,1995-12-25,NN,,,2008-01-04T18:06:05,true,2,,54,,RUE,DE PARADIS,75010,PARIS 10,,,75110,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
043913060,00018,04391306000018,O,1997-12-25,,,,2008-01-04T18:06:05,true,2,,100,,BD,RICHARD LENOIR,75011,PARIS 11,,,75111,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
043913094,00017,04391309400017,O,1995-12-25,NN,,,2008-01-04T18:06:05,true,2,ISSEMENTS,13,,RUE,DE TURENNE,75004,PARIS 4,,,75104,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
043913102,00018,04391310200018,O,1995-12-25,01,2019,,2021-10-27T08:03:01,true,2,,38,,AV,DE L OBSERVATOIRE,75014,PARIS 14,,,75114,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
043913110,00011,04391311000011,O,1995-12-25,NN,,,2008-01-04T18:06:05,true,3,0 PARIS REP PAR,154,,BD,HAUSSMANN,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
043913128,00013,04391312800013,O,1995-12-25,NN,,,2010-04-18T03:04:43,true,2,P PAR,59,,RUE,DESNOUETTES,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
043913151,00015,04391315100015,O,1995-12-25,NN,,,2008-01-04T18:06:05,true,2,,22,,RUE,VIGNON,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
043913185,00013,04391318500013,O,,,,,,true,1,,232,,BD,VOLTAIRE,75011,PARIS 11,,,75111,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
043913201,00018,04391320100018,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,2,,2,,BD,BINEAU,92300,LEVALLOIS-PERRET,,,92044,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
043913219,00010,04391321900010,O,1995-12-25,01,2018,,2020-08-25T10:12:29,true,2,,176,,AV,JEAN LOLIVE,93500,PANTIN,,,93055,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
043913243,00010,04391324300010,O,,,,,2019-11-14T14:01:05,true,1,,122,,AV,DU MARECHAL LECLERC,93330,NEUILLY-SUR-MARNE,,,93050,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
043913250,00015,04391325000015,O,1995-12-25,NN,,,2008-04-26T08:09:47,true,3,REP PAR,3,,RUE,TURGOT,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
043913276,00010,04391327600010,O,1997-12-25,NN,,,2014-06-13T23:07:34,true,2,ARIS REP PAR SARL GERLOGE,69,,BD,BERTHIER,75017,PARIS 17,,,75117,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
