039037478,00011,03903747800011,O,1995-12-25,,,,2008-01-04T17:59:09,true,2,,3,,RUE,ANATOLE DE LA FORGE,75017,PARIS 17,,,75117,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039037494,00018,03903749400018,O,1995-12-25,,,,2008-01-04T17:59:09,true,2,,12,,BD,DE LA MADELEINE,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039037502,00018,03903750200018,O,1995-12-25,02,2019,,2021-10-27T08:01:48,true,3,TEURS,4,,RUE,DE GRAMONT,75002,PARIS 2,,,75102,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039037528,00013,03903752800013,O,1997-12-25,,,,2008-01-04T17:59:09,true,2,,1,,AV,SILVESTRE DE SACY,75007,PARIS 7,,,75107,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039037536,00016,03903753600016,O,1995-12-25,NN,,,2010-04-18T03:02:40,true,3,HROPIQUE,15,,RUE,DE BELLECHASSE,75007,PARIS 7,,,75107,,,,,,,,,,,,,,,,,,,2008-12-31,A,,,,,81.10Z,NAFRev2,N
039037569,00017,03903756900017,O,1995-12-25,01,2019,,2021-10-27T08:01:48,true,2,,57,,RUE,DES SAINTS PERES,75006,PARIS 6,,,75106,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039037569,00025,03903756900025,O,2012-01-01,NN,,,2018-09-29T12:00:56,false,1,,16,B,AV,RENE COTY,75014,PARIS 14,,,75114,,,,,,,,,,,,,,,,,,,2012-01-01,A,,,,,81.10Z,NAFRev2,O
039037577,00010,03903757700010,O,1995-12-25,NN,,,2008-01-04T17:59:09,true,2,ET EXTENSIONS,73,,RUE,DE VARENNE,75007,PARIS 7,,,75107,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039037585,00013,03903758500013,O,1995-12-25,,,,2008-01-04T17:59:09,true,2,,89,,QUAI,D ORSAY,75007,PARIS 7,,,75107,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039037601,00018,03903760100018,O,1995-12-25,NN,,,2013-05-18T02:03:30,true,2,SON GEORGES,199,,BD,SAINT GERMAIN,75007,PARIS 7,,,75107,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.32A,NAFRev2,O
039037601,00026,03903760100026,O,1999-01-01,,,,2007-05-19T08:04:38,false,2,,89,,RUE,DE MONCEAU,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,1999-12-25,F,,,,,70.2A,NAF1993,O
039037619,00010,03903761900010,O,1997-12-25,NN,,,2014-06-13T23:05:05,true,3,,9,,RUE,DUPONT DES LOGES,75007,PARIS 7,,,75107,,,,,,,,,,,,,,,,,,,2012-03-31,A,,,,,81.10Z,NAFRev2,N
039037627,00013,03903762700013,O,1995-12-25,NN,,,2008-01-04T17:59:09,true,2,,12,,AV,EMILE ACOLLAS,75007,PARIS 7,,,75107,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039037643,00010,03903764300010,O,1995-12-25,NN,,,2006-11-25T09:05:08,false,2,NE,11,,RUE,DE LA VILLE L EVEQUE,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2000-07-12,F,,,,,70.3C,NAF1993,O
039037643,00028,03903764300028,O,2000-07-12,NN,,,2014-03-12T14:37:11,false,5,,7,,RUE,ST VINCENT,75018,PARIS 18,,,75118,,,,,,,,,,,,,,,,,,,2013-07-24,F,,,,,94.99Z,NAFRev2,O
039037643,00036,03903764300036,O,2013-07-24,,,,2021-02-23T10:27:55,true,1,,10,,RUE,DU CLOITRE NOTRE DAME,75004,PARIS 4,,,75104,,,,,,,,,,,,,,,,,,,2013-07-24,A,,,,,94.99Z,NAFRev2,O
039037668,00017,03903766800017,O,,,,,,true,1,,11,,RUE,DE SAINT PETERSBOURG,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
039037692,00017,03903769200017,O,1995-12-25,NN,,,2017-05-04T01:04:04,true,2,,14,,RUE,VIGNON,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039037718,00010,03903771800010,O,1995-12-25,11,2019,,2021-10-27T08:01:48,true,2,PREVOYANCE DES CLERC,5,B,RUE,DE MADRID,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039037726,00013,03903772600013,O,1995-12-25,NN,,,2008-01-04T17:59:09,true,3,,128,,AV,JEAN JAURES,93500,PANTIN,,,93055,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039037742,00010,03903774200010,O,1995-12-25,NN,,,2008-04-26T08:07:11,true,4,ON DE BIENS R.P,12,,PL,DES ETATS UNIS,75116,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039037775,00010,03903777500010,O,1995-12-25,,,,2008-01-04T17:59:09,true,2,,37,,BD,BOURDON,75004,PARIS 4,,,75104,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039037783,00014,03903778300014,O,1995-12-25,01,2019,,2021-10-27T08:01:48,true,2,NATURELLE,57,,RUE,CUVIER,75005,PARIS 5,,,75105,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039037791,00017,03903779100017,O,1995-12-25,NN,,,2018-09-29T12:00:56,true,3,,23,,QUAI,AUX FLEURS,75004,PARIS 4,,,75104,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039037809,00017,03903780900017,O,,,,,,true,1,,39,,RUE,CENSIER,75005,PARIS 5,,,75105,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
039037817,00010,03903781700010,O,,,,,2019-11-14T14:01:05,true,1,,21,,RUE,DEZOBRY,93200,SAINT-DENIS,,,93066,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
039037825,00013,03903782500013,O,1997-12-25,NN,,,2008-01-04T17:59:09,true,2,,1,,RUE,CLOVIS,75005,PARIS 5,,,75105,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039037833,00017,03903783300017,O,1995-12-25,NN,,,2010-04-18T03:02:40,true,2,,4,,RUE,DE LA COUTELLERIE,75004,PARIS 4,,,75104,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039037841,00010,03903784100010,O,,,,,,true,1,,15,,BD,HENRI IV,75004,PARIS 4,,,75104,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
039037866,00017,03903786600017,O,1997-12-25,,,,2008-01-04T17:59:10,true,2,,5,,BD,SAINT MICHEL,75005,PARIS 5,,,75105,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039037874,00011,03903787400011,O,1995-12-25,NN,,,2008-01-04T17:59:10,true,3,,131,,BD,SAINT MICHEL,75005,PARIS 5,,,75105,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039037882,00014,03903788200014,O,1995-12-25,NN,,,2008-01-04T17:59:10,true,2,26 R SAINT GILLES,,,RUE,SAINT GILLES,75003,PARIS 3,,,75103,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039037908,00017,03903790800017,O,1995-12-25,02,2018,,2020-08-25T10:11:23,true,3,,10,,RUE,DE LA SORBONNE,75005,PARIS 5,,,75105,,,,,,,,,,,,,,,,,,,2018-12-31,A,,,,,81.10Z,NAFRev2,N
039037916,00010,03903791600010,O,1995-12-25,NN,,,,true,3,DE PARIS S.I.E.M.P.,29,,BD,BOURDON,75004,PARIS 4,,,75104,,,,,,,,,,,,,,,,,,,1996-12-25,F,,,,,70.3C,NAF1993,O
039037924,00014,03903792400014,O,,NN,,,,true,1,,7,,AV,DE LA REPUBLIQUE,75011,PARIS 11,,,75111,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,70.3C,NAF1993,N
039037957,00014,03903795700014,O,1996-12-25,11,2018,,2020-08-25T10:11:23,true,3,,4,,RUE,DE ROME,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2018-12-31,A,,,,,68.20A,NAFRev2,N
039038021,00018,03903802100018,O,1995-12-25,NN,,,2008-01-04T17:59:10,true,2,X DEPARTEMENT GESTIO,,,PL,DU SUD,92800,PUTEAUX,,,92062,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039038039,00010,03903803900010,O,1995-12-25,,,,2008-01-04T17:59:10,true,2,IONALE C.F.I.,10,,RUE,DE LA VILLE L EVEQUE,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039038070,00015,03903807000015,O,,,,,,true,1,,10,,RUE,D AUMALE,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
039038112,00015,03903811200015,O,1997-12-25,,,,2008-01-04T17:59:10,true,2,,20,,RUE,SAINT BERTRAND,72000,LE MANS,,,72181,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039038138,00010,03903813800010,O,1995-12-25,,,,2008-01-04T17:59:10,true,2,LES,36,,RUE,DE CHATEAUDUN,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039038153,00019,03903815300019,O,1995-12-25,NN,,,2008-01-04T17:59:10,true,2,,57,,RUE,DE L ARCADE,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039038161,00012,03903816100012,O,1997-12-25,,,,2008-01-04T17:59:10,true,2,,23,,RUE,D'ANJOU,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039038179,00014,03903817900014,O,1995-12-25,NN,,,2017-05-04T01:04:04,false,3,S BANQUE IND ET COMM,121,,BD,HAUSSMANN,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2012-06-05,F,,,,,81.10Z,NAFRev2,O
039038179,00022,03903817900022,O,2012-06-05,11,2019,,2021-10-27T08:01:48,true,1,,24,,AV,DE FRIEDLAND,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2012-06-05,A,,,,,81.10Z,NAFRev2,O
039038195,00010,03903819500010,O,1995-12-25,NN,,,2009-06-27T03:09:02,true,2,E CENTRALE REASSURAN,31,,RUE,DE COURCELLES,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039038211,00015,03903821100015,O,1995-12-25,01,2019,,2021-10-27T08:01:48,true,3,,11,,RUE,D'ARTOIS,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039038278,00014,03903827800014,O,1995-12-25,01,2019,,2021-10-27T08:01:48,true,2,,1,,RUE,DE NORMANDIE,75003,PARIS 3,,,75103,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039038286,00017,03903828600017,O,,,,,,true,1,,16,,RUE,DES QUATRE FILS,75003,PARIS 3,,,75103,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
039038302,00012,03903830200012,O,1995-12-25,01,2019,,2021-10-27T08:01:48,true,2,RIS REP PAR,23,,BD,DE MAGENTA,75010,PARIS 10,,,75110,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039038310,00015,03903831000015,O,1995-12-25,01,2019,,2021-10-27T08:01:48,true,2,,13,,BD,DE MAGENTA,75010,PARIS 10,,,75110,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039038344,00014,03903834400014,O,1995-12-25,01,2018,,2020-08-25T10:11:23,true,2,RS DE PARIS,30,,RUE,DE LA SOURDIERE,75001,PARIS 1,,,75101,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039038351,00019,03903835100019,O,1995-12-25,NN,,,2019-06-24T13:05:24,true,2,,12,,QUAI,DE LA MEGISSERIE,75001,PARIS 1,,,75101,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039038369,00011,03903836900011,O,,,,,,true,1,,10,,QUAI,DE LA MEGISSERIE,75001,PARIS 1,,,75101,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
039038385,00017,03903838500017,O,,,,,,true,1,,,,PL,DE LA REUNION,75020,PARIS 20,,,75120,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
039038427,00017,03903842700017,O,1995-12-25,NN,,,2018-09-29T12:00:57,true,3,,69,,AV,BOSQUET,75007,PARIS 7,,,75107,,,,,,,,,,,,,,,,,,,2017-11-30,A,,,,,81.10Z,NAFRev2,N
039038435,00010,03903843500010,O,1995-12-25,01,2019,,2021-10-27T08:01:48,true,2,RIS REP PAR,1,,PL,DE L ECOLE,75001,PARIS 1,,,75101,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039038443,00014,03903844300014,O,1997-12-09,01,2019,,2021-10-27T08:01:48,true,3,,34,,RUE,DE VERNEUIL,75007,PARIS 7,,,75107,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039038450,00019,03903845000019,O,1995-12-25,01,2019,,2021-10-27T08:01:48,true,2,,8,,CITE,MARTIGNAC,75007,PARIS 7,,,75107,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039038468,00011,03903846800011,O,1995-12-25,01,2019,,2021-10-27T08:01:48,true,2,5007 PARIS REP PAR,13,,AV,DE LA MOTTE PICQUET,75007,PARIS 7,,,75107,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039038476,00014,03903847600014,O,1995-12-25,01,2019,,2021-10-27T08:01:48,true,2,RIS REP PAR SARL FID,45,,RUE,RICHER,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039038492,00011,03903849200011,O,1995-12-25,NN,,,2008-01-04T17:59:10,true,3,E MUTUELLE,7,,RUE,DE MADRID,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039038500,00011,03903850000011,O,1995-12-25,NN,,,2015-05-14T03:04:41,true,3,,15,,RUE,ETIENNE MARCEL,75001,PARIS 1,,,75101,,,,,,,,,,,,,,,,,,,2013-12-31,A,,,,,81.10Z,NAFRev2,N
039038518,00013,03903851800013,O,1995-12-25,NN,,,2013-05-18T02:03:30,true,3,,217,,RUE,DU FAUBOURG SAINT HONORE,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2011-12-31,A,,,,,81.10Z,NAFRev2,N
039038526,00016,03903852600016,O,1995-12-25,01,2019,,2021-10-27T08:01:48,false,3,ES 75010 PARIS REP P,72,,RUE,RODIER,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2021-01-01,F,,,,,81.10Z,NAFRev2,O
039038526,00024,03903852600024,O,2021-01-01,,,,2021-02-09T10:27:24,true,1,,35,,RUE,LA GRANGE AUX BELLES,75010,PARIS 10,,,75110,,,,,,,,,,,,,,,,,,,2021-01-01,A,,,,,81.10Z,NAFRev2,O
039038559,00017,03903855900017,O,1995-12-25,01,2019,,2021-10-27T08:01:48,true,2,PARIS REP PAR SARL,55,,RUE,NAVIER,75017,PARIS 17,,,75117,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039038567,00010,03903856700010,O,1995-12-25,NN,,,2014-06-13T23:05:05,true,2,MR BRETZ JEAN,217,,RUE,DU FAUBOURG SAINT HONORE,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039038583,00017,03903858300017,O,1995-12-25,01,2019,,2021-10-27T08:01:48,true,2,,21,,BD,DE LA CHAPELLE,75010,PARIS 10,,,75110,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039038591,00010,03903859100010,O,1995-12-25,,,,2008-01-04T17:59:10,true,2,P PAR SARL SOGETRA,11,,RUE,DU QUATRE SEPTEMBRE,75002,PARIS 2,,,75102,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039038609,00010,03903860900010,O,1995-12-25,,,,2008-01-04T17:59:10,true,2,RIS REP PAR,9,,RUE,JEAN FERRANDI,75006,PARIS 6,,,75106,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039038617,00013,03903861700013,O,1995-12-25,NN,,,2009-06-27T03:09:02,true,6,RIS REP PAR,9,,RUE,JEAN FERRANDI,75006,PARIS 6,,,75106,,,,,,,,,,,,,,,,,,,2008-03-02,A,,,,,81.10Z,NAFRev2,O
039038625,00016,03903862500016,O,1995-12-25,01,2019,,2021-10-27T08:01:48,true,2,,92,,RUE,SAINT LAZARE,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039038641,00013,03903864100013,O,1995-12-25,NN,,,2019-06-24T13:05:24,true,3,,7,,CRS,DE LA FERME ST LAZARE,75010,PARIS 10,,,75110,,,,,,,,,,,,,,,,,,,2018-01-31,A,,,,,81.10Z,NAFRev2,N
039038658,00017,03903865800017,O,1995-12-25,NN,,,2008-01-04T17:59:10,true,2,RIS REP PAR,79,,RUE,DU FG POISSONNIERE,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039038666,00010,03903866600010,O,1995-12-25,NN,,,2011-04-23T04:03:11,true,2,ARIS REP PAR,15,,RUE,BROWN SEQUARD,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039038674,00014,03903867400014,O,1995-12-25,NN,,,2009-06-27T03:09:02,true,3,75010 PARIS REP PAR,3,,RUE,MERIMEE,75116,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039038682,00017,03903868200017,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,2,,11,,CRS,BLAISE PASCAL,91000,EVRY-COURCOURONNES,,,91228,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039038708,00010,03903870800010,O,1995-12-25,NN,,,2011-04-23T04:03:11,true,3,N 75010 PARIS REP PA,55,,RUE,DE VERNEUIL,75007,PARIS 7,,,75107,,,,,,,,,,,,,,,,,,,2008-12-31,A,,,,,81.10Z,NAFRev2,N
039038716,00013,03903871600013,O,1995-12-25,NN,,,2008-04-26T08:07:11,true,4,RIS REP PAR,9,,RUE,JEAN FERRANDI,75006,PARIS 6,,,75106,,,,,,,,,,,,,,,,,,,2008-03-02,A,,,,,81.10Z,NAFRev2,O
039038724,00017,03903872400017,O,1995-12-25,01,2019,,2021-10-27T08:01:48,true,2,,62,,RUE,TAITBOUT,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039038732,00010,03903873200010,O,1995-12-25,01,2018,,2020-08-25T10:11:23,true,2,,1,,RUE,GUSTAVE GOUBLIER,75010,PARIS 10,,,75110,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039038757,00017,03903875700017,O,1995-12-25,01,2019,,2021-10-27T08:01:48,true,2,,64,,RUE,VIEILLE DU TEMPLE,75003,PARIS 3,,,75103,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039038773,00014,03903877300014,O,1995-12-25,01,2019,,2021-10-27T08:01:48,true,2,75006 PARIS REP PAR,19,,RUE,DU CHAMP DE L ALOUETTE,94490,ORMESSON-SUR-MARNE,,,94055,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039038799,00019,03903879900019,O,1995-12-25,NN,,,2008-04-26T08:07:11,true,3,RIS REP PAR,30,,RUE,BOISSY D'ANGLAS,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039038807,00010,03903880700010,O,1995-12-25,01,2019,,2021-10-27T08:01:48,true,2,E 75006 PARIS REP PA,3,,RUE,MERIMEE,75116,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039038823,00017,03903882300017,O,,,,,,true,1,,48,,AV,DE NEW YORK,75116,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
039038856,00017,03903885600017,O,1995-12-25,01,2019,,2021-10-27T08:01:48,true,2,,1,,RUE,DE LA GRANDE CHAUMIERE,75006,PARIS 6,,,75106,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039038864,00011,03903886400011,O,1995-12-25,NN,,,2008-01-04T17:59:10,true,2,RIS REP PAR,4,,RUE,LAMENNAIS,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039038872,00014,03903887200014,O,,,,,,true,1,,12,,RUE,TIQUETONNE,75002,PARIS 2,,,75102,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
039038880,00017,03903888000017,O,1995-12-25,NN,,,2011-04-23T04:03:11,true,2,,105,,RUE,QUINCAMPOIX,75003,PARIS 3,,,75103,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039038898,00019,03903889800019,O,1995-12-25,NN,,,2016-04-26T01:05:31,true,2,,20,,RUE,DES QUATRE FILS,75003,PARIS 3,,,75103,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039038914,00014,03903891400014,O,1995-12-25,NN,,,2008-01-04T17:59:10,true,2,,72,,CHE,DE L ARIEL,78380,BOUGIVAL,,,78092,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039038922,00017,03903892200017,O,1995-12-25,NN,,,2008-01-04T17:59:10,true,2,RIS REP PAR,12,,RUE,DE LA CHINE,75020,PARIS 20,,,75120,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039038930,00010,03903893000010,O,1995-12-25,01,2019,,2021-10-27T08:01:48,true,2,,349,,RUE,SAINT MARTIN,75003,PARIS 3,,,75103,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039038948,00012,03903894800012,O,1995-12-25,01,2019,,2021-10-27T08:01:48,true,4,,43,,RUE,DE MONTMORENCY,75003,PARIS 3,,,75103,,,,,,,,,,,,,,,,,,,2008-05-25,A,,,,,81.10Z,NAFRev2,O
039038955,00017,03903895500017,O,1995-12-25,NN,,,2015-05-14T03:04:41,true,2,,217,,RUE,DU FAUBOURG SAINT HONORE,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039038963,00011,03903896300011,O,1995-12-25,01,2019,,2021-10-27T08:01:48,true,2,,233,,RUE,SAINT MARTIN,75003,PARIS 3,,,75103,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039038971,00014,03903897100014,O,1995-12-25,01,2019,,2021-10-27T08:01:48,true,2,RIS REP PAR,114,,BD,SAINT GERMAIN,75006,PARIS 6,,,75106,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039038989,00016,03903898900016,O,1995-12-25,NN,,,2015-05-14T03:04:41,true,2,75003 PARIS REP PAR,30,,RUE,DE PENTHIEVRE,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039039003,00015,03903900300015,O,1995-12-25,01,2019,,2021-10-27T08:01:48,true,2,,32,,RUE,DE TURENNE,75003,PARIS 3,,,75103,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039039011,00018,03903901100018,O,1995-12-25,01,2019,,2021-10-27T08:01:48,true,2,,4,,,VLA PATRICE BOUDARD,75016,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039039029,00010,03903902900010,O,1995-12-25,01,2019,,2021-10-27T08:01:48,true,2,16 PARIS REP PAR SAR,2,,RUE,MEISSONIER,75017,PARIS 17,,,75117,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039039037,00013,03903903700013,O,1995-12-25,NN,,,2008-01-04T17:59:10,true,3,,20,,RUE,CHARDON LAGACHE,75016,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039039045,00016,03903904500016,O,1995-12-25,01,2019,,2021-10-27T08:01:48,true,2,EP PAR,89,,RUE,DES ENTREPRENEURS,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039039052,00012,03903905200012,O,1995-12-25,01,2019,,2021-10-27T08:01:48,true,2,,131,,AV,DE VERSAILLES,75016,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039039060,00015,03903906000015,O,1995-12-25,01,2019,,2021-10-27T08:01:48,true,2,,34,,RUE,DE CHAZELLES,75017,PARIS 17,,,75117,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039039078,00017,03903907800017,O,1997-12-25,NN,,,2013-05-18T02:03:30,true,3,,2,,RUE,MEISSONIER,75017,PARIS 17,,,75117,,,,,,,,,,,,,,,,,,,2011-04-30,A,,,,,81.10Z,NAFRev2,N
039039094,00014,03903909400014,O,1995-12-25,NN,,,2018-09-29T12:00:57,true,2,REP PAR SARL,4,,RUE,DU COMMANDANT RIVIERE,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039039102,00015,03903910200015,O,1995-12-25,NN,,,2014-06-13T23:05:05,true,3,,10,,AV,JUNOT,75018,PARIS 18,,,75118,,,,,,,,,,,,,,,,,,,2012-06-30,A,,,,,81.10Z,NAFRev2,N
039039110,00018,03903911000018,O,1995-12-25,01,2018,,2020-08-25T10:11:23,true,2,,3,,RUE,SADI LECOINTE,75019,PARIS 19,,,75119,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039039128,00010,03903912800010,O,1995-12-25,01,2019,,2021-10-27T08:01:48,true,2,,389,,RUE,DES PYRENEES,75020,PARIS 20,,,75120,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
