301102455,00047,30110245500047,O,2004-04-01,NN,,,2012-05-05T00:42:52,false,4,ZI LES ESTROUBLANS,10,,RUE,DE COPENHAGUE,13127,VITROLLES,,,13117,,,,,,,,,,,,,,,,,,,2010-07-01,F,,,,,46.63Z,NAFRev2,O
301102455,00054,30110245500054,O,2006-09-01,,,,2010-08-02T15:02:14,false,1,ZI DES ESTROUBLANS,10,,RUE,DE COPENHAGUE,13127,VITROLLES,,,13117,,,,,,,,,,,,,,,,,,,2006-09-01,F,,,,,51.8C,NAFRev1,O
301102455,00062,30110245500062,O,2010-07-01,NN,,,2019-11-14T14:01:02,true,3,QUARTIER,,,,SIMIAN,83480,PUGET-SUR-ARGENS,,,83099,,,,,,,,,,,,,,,,,,,2013-04-01,F,,,,,46.63Z,NAFRev2,N
301102463,00017,30110246300017,O,,,,,,true,1,,,,RUE,LATOUR MAUBOURG,06400,CANNES,,,06029,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,60.10,NAP,N
301102497,00015,30110249700015,O,,,,,2009-08-21T04:10:42,true,1,,,,,,04200,PEIPIN,,,04145,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,69.11,NAP,N
301102505,00015,30110250500015,O,1974-01-01,NN,,,2010-06-02T08:29:38,true,4,,27,,RUE,D ANGLETERRE,06000,NICE,,,06088,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,68.20B,NAFRev2,N
301102539,00014,30110253900014,O,1900-01-01,,,,2019-11-14T14:00:13,true,4,,26,,BD,VICTOR HUGO,02100,SAINT-QUENTIN,,BP 177,02691,02109,ST QUENTIN CEDEX,,,,,,,,,,,,,,,,,2008-04-01,F,,,,,84.30A,NAFRev2,N
301102562,00057,30110256200057,O,1994-12-19,NN,,,2019-08-13T11:09:05,false,3,,,,QUAI,D'OCTAVE,83600,FREJUS,,,83061,,,,,,,,,,,,,,,,,,,2004-10-15,F,,,,,55.3B,NAFRev1,N
301102562,00073,30110256200073,O,2000-06-30,NN,,,2006-11-25T09:12:39,true,3,,8,,RUE,DU GENERAL FOY,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2004-10-15,F,,,,,70.1A,NAFRev1,N
301102570,00019,30110257000019,O,,,,,,true,1,,,,,,06400,CANNES,,,06029,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
301102588,00011,30110258800011,O,1974-01-01,NN,,,,false,4,,5,,BD,DU PRESIDENT WILSON,06160,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1999-12-06,F,,,,,52.4T,NAF1993,O
301102588,00029,30110258800029,O,1999-09-01,NN,,,2018-09-29T12:09:31,true,4,,1,,RUE,DE LA REPUBLIQUE,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,2016-03-31,F,,,,,47.78A,NAFRev2,O
301102596,00014,30110259600014,O,1974-01-23,NN,,,,true,4,,21,,RUE,LOUIS CHABRIER,06220,VALLAURIS,,,06155,,,,,,,,,,,,,,,,,,,2000-05-12,F,,,,,55.1A,NAF1993,O
301102604,00016,30110260400016,O,1900-01-01,,,,2008-01-04T19:13:19,false,4,,7,,RUE,CHARPENTIER,02200,SOISSONS,,,02722,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
301102604,00032,30110260400032,O,1900-01-01,02,2019,,2021-10-27T08:13:54,false,4,12-14,12,,RUE,DU BEFFROI,02200,SOISSONS,,,02722,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,59.14Z,NAFRev2,O
301102604,00040,30110260400040,O,2015-01-30,,,,2018-01-08T09:15:16,false,2,,,,,LES ONZE ARPENTS,41000,BLOIS,,,41018,,,,,,,,,,,,,,,,,,,2017-11-30,F,,,,,70.10Z,NAFRev2,N
301102604,00057,30110260400057,O,2017-11-30,,,,2021-02-23T10:35:52,true,1,,16,,RUE,BLAISE PASCAL,17180,PERIGNY,,,17274,,,,,,,,,,,,,,,,,,,2017-11-30,A,,,,,59.14Z,NAFRev2,N
301102620,00012,30110262000012,O,,NN,,,,true,1,,,,,,04260,ALLOS,,,04006,,,,,,,,,,,,,,,,,,,1987-06-18,F,,,,,79.06,NAP,N
301102653,00013,30110265300013,O,,NN,,,,true,1,,80,,BD,DE CESSOLE,06100,NICE,,,06088,,,,,,,,,,,,,,,,,,,1988-12-30,F,,,,,81.21,NAP,N
301102661,00016,30110266100016,O,1900-01-01,12,2019,,2021-10-27T08:13:54,true,4,,,,QUAI,SERRE VINATIER,04140,SEYNE,,,04205,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,87.90A,NAFRev2,O
301102687,00011,30110268700011,O,,,,,,true,1,,,,AV,STEPHEN LIEGEARD,06100,NICE,,,06088,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
301102695,00014,30110269500014,O,,,,,,true,1,,46,,BD,GENERAL LOUIS DELFINO,06300,NICE,,,06088,,,,,,,,,,,,,,,,,,,1988-05-31,F,,,,,67.04,NAP,N
301102745,00017,30110274500017,O,1974-01-01,,,,2017-02-05T04:34:32,true,6,QU LINGOSTIERE,7,,CHE,DE LA GLACIERE,06200,NICE,,,06088,,,,,,,,,,,,,,,,,,,2017-02-03,F,,,,,42.22Z,NAFRev2,N
301102760,00024,30110276000024,O,,NN,,,,true,1,,,,RTE,DE MANDELIEU QU GAMBETORTE,06580,PEGOMAS,,,06090,,,,,,,,,,,,,,,,,,,,F,,,,,55.71,NAP,N
301102778,00026,30110277800026,O,2002-12-02,NN,,,2011-01-28T13:59:29,false,4,,17,,BD,GAMBETTA,02200,SOISSONS,,,02722,,,,,,,,,,,,,,,,,,,2009-01-29,F,,,,,43.99C,NAFRev2,N
301102778,00034,30110277800034,O,2009-01-29,,,,2019-11-14T14:00:13,false,2,,44,,RUE,CROIX BELLE PORTE,02100,SAINT-QUENTIN,,,02691,,,,,,,,,,,,,,,,,,,2013-06-20,F,,,,,43.99C,NAFRev2,N
301102778,00042,30110277800042,O,2013-06-20,,,,2021-02-23T10:35:52,true,1,,63,,RUE,RASPAIL,02100,SAINT-QUENTIN,,,02691,,,,,,,,,,,,,,,,,,,2013-06-20,A,,,,,43.99C,NAFRev2,N
301102810,00019,30110281000019,O,,,,,,true,1,,,,RUE,DES FRERES CASANOVA,06400,CANNES,,,06029,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.11,NAP,N
301102844,00018,30110284400018,O,1974-01-01,NN,,,2019-11-14T14:00:12,true,4,,9,,RUE,DES ECOLES,01700,SAINT-MAURICE-DE-BEYNOST,,,01376,,,,,,,,,,,,,,,,,,,2006-09-30,F,,,,,93.0D,NAFRev1,O
301102869,00015,30110286900015,O,,,,,2019-02-20T09:01:11,true,1,,8,,RUE,ZEPHIRIN JEATET,01200,VALSERHONE,,,01033,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,65.06,NAP,N
301102893,00023,30110289300023,O,2002-01-28,NN,,,2019-11-14T14:00:27,true,5,,,,,LES GRANDES TERRES,26600,CHANOS-CURSON,,,26071,,,,,,,,,,,,,,,,,,,2017-03-31,F,,,,,68.20B,NAFRev2,N
301102893,00031,30110289300031,O,1980-12-31,NN,,,2019-11-14T14:00:27,false,3,,,,,LES GRANDES TERRES,26600,CHANOS-CURSON,,,26071,,,,,,,,,,,,,,,,,,,2001-12-31,F,,,,,01.1F,NAF1993,N
301102919,00026,30110291900026,O,,NN,,,,true,1,,4,,AV,ROUMANILLE,04130,VOLX,,,04245,,,,,,,,,,,,,,,,,,,1991-12-31,F,,,,,55.72,NAP,N
301102935,00014,30110293500014,O,1974-01-01,NN,,,2006-12-15T00:15:02,false,4,,124,,AV,FRANCIS TONNER,06150,CANNES,,,06029,,,,,,,,,,,,,,,,,,,2002-07-01,F,,,,,55.1A,NAF1993,O
301102935,00022,30110293500022,O,2002-07-02,NN,,,2013-07-08T10:15:00,true,7,,,,BD,DU MIDI LOUISE MOREAU,06150,CANNES,,,06029,,,,,,,,,,,,,,,,,,,2012-12-31,F,,,,,56.10C,NAFRev2,N
301102950,00013,30110295000013,O,,,,,,true,1,,26,,BD,VALLOMBROSA,06400,CANNES,,,06029,,,,,,,,,,,,,,,,,,,1988-05-06,F,,,,,65.06,NAP,N
301102968,00015,30110296800015,O,,,,,,true,1,,,,PL,DE LA MAIRIE,01310,POLLIAT,,,01301,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.25,NAP,N
301102984,00012,30110298400012,O,,,,,,true,1,,,,RUE,D ANTIBES,06400,CANNES,,,06029,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.43,NAP,N
301103008,00043,30110300800043,O,,NN,,,2019-11-14T14:00:12,true,1,,,,,LE GRAND BAGNE,01290,SAINT-JEAN-SUR-VEYLE,,,01365,,,,,,,,,,,,,,,,,,,1988-09-30,F,,,,,79.06,NAP,N
301103032,00019,30110303200019,O,,,,,2019-11-14T14:00:15,true,1,,,,AV,DE LA GARE,06800,CAGNES-SUR-MER,,,06027,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,00.10,NAP,N
301103081,00016,30110308100016,O,,NN,,,,true,1,,35,,BD,DE COURTAIS,03000,MOULINS,,,03190,,,,,,,,,,,,,,,,,,,1998-06-30,F,,,,,85.1C,NAF1993,N
301103099,00018,30110309900018,O,,NN,,,2019-11-14T14:00:12,true,1,,5,,RUE,DOCTEUR ROSSAND,01460,MONTREAL-LA-CLUSE,,,01265,,,,,,,,,,,,,,,,,,,2001-12-31,F,,,,,70.2C,NAF1993,N
301103149,00045,30110314900045,O,,NN,,,,true,1,,167,,CHE,DE VERDUN,74100,ETREMBIERES,,,74118,,,,,,,,,,,,,,,,,,,1995-05-31,F,,,,,60.2E,NAF1993,O
301103164,00010,30110316400010,O,,,,,,true,1,,,,BD,PAUL DOUMER,06110,LE CANNET,,,06030,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,38.40,NAP,N
301103172,00013,30110317200013,O,,,,,,true,1,,5,B,RUE,DU DOCTEUR CALMETTE,06110,LE CANNET,,,06030,,,,,,,,,,,,,,,,,,,1987-06-30,F,,,,,49.02,NAP,N
301103180,00016,30110318000016,O,1900-01-01,NN,,,2010-01-22T04:50:51,true,4,,19,,RUE,HENRI GERMAIN,06110,LE CANNET,,,06030,,,,,,,,,,,,,,,,,,,2009-12-31,F,,,,,86.22C,NAFRev2,N
301103198,00018,30110319800018,O,1964-01-01,NN,,,2008-11-07T00:17:11,true,4,,1151,,,GRANDE RUE,01700,MIRIBEL,,,01249,,,,,,,,,,,,,,,,,,,2005-03-31,F,,,,,52.2C,NAFRev1,O
301103214,00013,30110321400013,O,1974-01-01,NN,,,2006-11-25T09:12:39,true,3,,,,RUE,ROYALE,01410,MIJOUX,,,01247,,,,,,,,,,,,,,,,,,,2005-11-24,F,,,,,74.1J,NAFRev1,N
301103230,00027,30110323000027,O,1994-12-31,NN,,,2012-07-11T09:15:59,false,6,,42,,RUE,PASTEUR,05100,BRIANCON,,,05023,,,,,,,,,,,,,,,,,,,2010-12-31,F,,,,,71.11Z,NAFRev2,N
301103230,00035,30110323000035,O,2012-06-01,,,,2020-05-12T08:33:26,true,2,LE PINET,17,,RUE,SAINT CLAUDE,05100,PUY-SAINT-PIERRE,,,05109,,,,,,,,,,,,,,,,,,,2020-04-30,F,,,,,74.10Z,NAFRev2,N
301103248,00011,30110324800011,O,1900-01-01,NN,,,2019-11-14T14:00:14,true,4,,,,,,05140,ASPRES-SUR-BUECH,,,05010,,,,,,,,,,,,,,,,,,,2005-12-07,F,,,,,74.1A,NAFRev1,O
301103263,00010,30110326300010,O,,,,,2019-01-11T10:18:23,true,1,,,,,BIOLEAZ,01260,VALROMEY-SUR-SERAN,,,01036,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,56.02,NAP,N
301103271,00013,30110327100013,O,,,,,,true,1,,,,,LE PETIT VERNAY,01800,JOYEUX,,,01198,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,51.20,NAP,N
301103305,00019,30110330500019,O,,,,,,true,1,,,,AV,LOUIS CAUVIN,06130,GRASSE,,,06069,,,,,,,,,,,,,,,,,,,1986-12-25,F,,,,,38.40,NAP,N
301103313,00039,30110331300039,O,1987-02-15,NN,,,,true,1,,54,,RUE,ANATOLE FRANCE,01100,OYONNAX,,,01283,,,,,,,,,,,,,,,,,,,1998-03-31,F,,,,,55.3A,NAF1993,O
301103321,00016,30110332100016,O,,,,,2019-01-08T10:19:03,true,1,,,,LD,LE GRAND LOGIS,04220,CORBIERES-EN-PROVENCE,,,04063,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.43,NAP,N
301103347,00011,30110334700011,O,1974-01-01,NN,,,2008-12-06T05:01:21,true,5,,,,,GRANDE RUE,01500,AMBRONAY,,,01007,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
301103354,00017,30110335400017,O,,,,,,true,1,,,,,,06470,GUILLAUMES,,,06071,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,38.40,NAP,N
301103362,00010,30110336200010,O,,,,,,true,1,,,,PL,A BARNALIS,06440,LUCERAM,,,06077,,,,,,,,,,,,,,,,,,,1993-07-30,F,,,,,55.1A,NAF1993,N
301103370,00013,30110337000013,O,,,,,2019-11-14T14:00:15,true,1,,,,AV,DU 23 AOUT,06210,MANDELIEU-LA-NAPOULE,,,06079,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,38.50,NAP,N
301103388,00023,30110338800023,O,1990-10-05,NN,,9602AA,2015-03-18T00:59:05,true,4,L M COIFFURE,7,,RUE,CLEMENT ROASSAL,06000,NICE,,,06088,,,,,,,,,,,,,,,,,,,2014-03-18,F,,,,,96.02A,NAFRev2,N
301103396,00034,30110339600034,O,1981-11-02,02,2019,,2021-10-27T08:13:54,true,5,,,,CHE,DES LITS MILITAIRES,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,2016-08-31,A,,,,,69.20Z,NAFRev2,N
301103396,00042,30110339600042,O,2017-05-01,,,,2018-02-02T07:51:49,false,1,VILLA KER ANNA,4,,CRS,DE LA LIBERTE,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,2017-05-01,A,,,,,68.20A,NAFRev2,N
301103420,00016,30110342000016,O,,,,,2019-02-18T09:33:58,true,1,,,,RUE,DES FONTANETTES,01110,PLATEAU D'HAUTEVILLE,,,01185,,,,,,,,,,,,,,,,,,,1997-11-30,F,,,,,55.1A,NAF1993,N
301103503,00019,30110350300019,O,,NN,,,,true,1,,,,AV,GRAVIER,06100,NICE,,,06088,,,,,,,,,,,,,,,,,,,,F,,,,,60.09,NAP,N
301103529,00014,30110352900014,O,,,,,2019-07-31T10:53:11,true,1,,,,RUE,DU COMTE VERT,06300,NICE,,,06088,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,81.21,NAP,N
301103545,00010,30110354500010,O,1974-01-01,NN,,,,true,1,,32,,RUE,ASSALIT,06000,NICE,,,06088,,,,,,,,,,,,,,,,,,,2000-12-14,F,,,,,70.2C,NAF1993,N
301103552,00016,30110355200016,O,,NN,,,,true,1,,4,,PL,FRANKLIN,06000,NICE,,,06088,,,,,,,,,,,,,,,,,,,,F,,,,,82.06,NAP,N
301103586,00022,30110358600022,O,,NN,,,,true,1,,43,,AV,DE LA CALIFORNIE,06200,NICE,,,06088,,,,,,,,,,,,,,,,,,,1991-03-31,F,,,,,64.11,NAP,N
301103594,00034,30110359400034,O,,NN,,,,true,1,,5,,RTE,DE TURIN,06300,NICE,,,06088,,,,,,,,,,,,,,,,,,,1990-12-31,F,,,,,55.60,NAP,N
301103602,00019,30110360200019,O,,,,,,true,1,,,,AV,DE LA REPUBLIQUE,06300,NICE,,,06088,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.01,NAP,N
301103644,00029,30110364400029,O,,,,,,true,1,,5,,RUE,DU CONGRES,06000,NICE,,,06088,,,,,,,,,,,,,,,,,,,1987-01-01,F,,,,,77.09,NAP,N
301103651,00024,30110365100024,O,,NN,,,,true,1,,11,B,BD,DUBOUCHAGE,06000,NICE,,,06088,,,,,,,,,,,,,,,,,,,1997-06-30,F,,,,,67.2Z,NAF1993,O
301103727,00014,30110372700014,O,1974-01-01,NN,,4312BA,2019-11-14T14:00:15,true,4,,,,RUE,SAINT JULIEN,05500,SAINT-BONNET-EN-CHAMPSAUR,,,05132,,,,,,,,,,,,,,,,,,,2002-10-04,F,,,,,45.1A,NAF1993,N
301103750,00032,30110375000032,O,,,,,,true,1,,21,,AV,GENERAL DE GAULLE,05100,BRIANCON,,,05023,,,,,,,,,,,,,,,,,,,1997-09-30,F,,,,,55.4A,NAF1993,N
301103776,00045,30110377600045,O,,NN,,,,true,1,,,,RUE,DES CHAMPS,01710,THOIRY,,,01419,,,,,,,,,,,,,,,,,,,1995-03-30,F,,,,,45.4A,NAF1993,N
301103859,00015,30110385900015,O,,,,,,true,1,,26,,,LOTISSEMENT BOYER,04860,PIERREVERT,,,04152,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.60,NAP,N
301103867,00018,30110386700018,O,,,,,,true,1,,61,,RUE,CARNOT,05000,GAP,,,05061,,,,,,,,,,,,,,,,,,,1997-12-31,F,,,,,85.1G,NAF1993,N
301103891,00034,30110389100034,O,1990-10-01,NN,,,2006-12-15T00:15:02,false,4,LOTISSEMENT LA MARTHOUNE,,,RUE,MAX BAREL,83130,LA GARDE,,,83062,,,,,,,,,,,,,,,,,,,2001-12-25,F,,,,,51.1T,NAF1993,N
301103891,00042,30110389100042,O,1999-02-15,NN,,,,false,4,,39,,RUE,DE LA GARDE,69005,LYON 5EME,,,69385,,,,,,,,,,,,,,,,,,,2001-09-17,F,ASS-GERANT EXA PHARM SARL,,,,74.1J,NAF1993,N
301103891,00059,30110389100059,O,2003-10-01,NN,,,2006-11-25T09:12:39,false,3,,20,,AV,GAMBETTA,83400,HYERES,,,83069,,,,,,,,,,,,,,,,,,,2006-04-01,F,,,,,70.3A,NAFRev1,N
301103891,00067,30110389100067,O,2006-04-01,,,,2010-01-12T04:43:56,true,3,,117,,IMP,DES SORBIERS,83210,LA FARLEDE,,,83054,,,,,,,,,,,,,,,,,,,2009-12-31,F,,,,,68.31Z,NAFRev2,N
301103917,00037,30110391700037,O,1993-01-01,NN,,,2017-01-11T20:18:22,false,3,,42,,AV,DE CHAMP FLEURI,74600,ANNECY,,,74010,,,,,,,,,,,,,,,,,,,1994-06-01,F,,,,,85.1G,NAF1993,N
301103917,00045,30110391700045,O,1994-06-01,NN,,,,false,4,,13,,RUE,DE LA POSTE,74000,ANNECY,,,74010,,,,,,,,,,,,,,,,,,,2002-10-15,F,,,,,85.1G,NAF1993,N
301103917,00052,30110391700052,O,2002-10-15,NN,,,2017-01-03T09:56:45,true,4,,24,,RUE,HENRY BORDEAUX,74000,ANNECY,,,74010,,,,,,,,,,,,,,,,,,,2016-05-14,F,,,,,86.90E,NAFRev2,N
301103917,00060,30110391700060,O,2009-10-21,,,,2017-01-03T10:11:57,false,1,VIEUGY,1,,RUE,AIME MUGNIER,74600,ANNECY,,,74010,,,,,,,,,,,,,,,,,,,2009-10-21,F,,,,,86.90E,NAFRev2,N
301103925,00014,30110392500014,O,1900-01-01,NN,,,2008-11-07T00:17:11,false,4,,1,,CRS,LADOUCETTE,05000,GAP,,,05061,,,,,,,,,,,,,,,,,,,1997-12-31,F,,,,,52.4X,NAF1993,O
301103925,00022,30110392500022,O,1980-12-15,NN,,,2008-01-04T19:13:19,true,3,,22,,RUE,PEROLIERE,05000,GAP,,,05061,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,47.76Z,NAFRev2,N
301103925,00030,30110392500030,O,1989-07-01,,,,,false,3,,3,,CRS,LADOUCETTE,05000,GAP,,,05061,,,,,,,,,,,,,,,,,,,1997-07-31,F,FRANCE CANADA SPORTS,,,,52.4W,NAF1993,N
301103966,00026,30110396600026,O,1900-01-01,NN,,,2019-01-16T03:55:24,true,7,,36,,RUE,DE LA REPUBLIQUE,01300,BELLEY,,,01034,,,,,,,,,,,,,,,,,,,2018-12-31,F,,,,,95.11Z,NAFRev2,N
301104014,00024,30110401400024,O,1990-01-12,NN,,,2019-11-14T14:00:15,true,3,,,,PL,JULIEN RIGAUD,07700,BOURG-SAINT-ANDEOL,,,07042,,,,,,,,,,,,,,,,,,,2004-03-15,F,,,,,15.8D,NAFRev1,N
301104022,00019,30110402200019,O,,,,,2019-11-14T14:00:19,true,1,,32,,RUE,D'ITALIE,13100,AIX-EN-PROVENCE,,,13001,,,,,,,,,,,,,,,,,,,1987-03-31,F,,,,,62.43,NAP,N
301104030,00020,30110403000020,O,1900-01-01,NN,,,2019-11-14T14:00:15,false,2,,8,,RUE,MARCEL TOURNAYRE,07700,BOURG-SAINT-ANDEOL,,,07042,,,,,,,,,,,,,,,,,,,1991-12-25,F,,,,,62.46,NAP,N
301104030,00038,30110403000038,O,2013-10-28,,,,2018-07-26T04:18:54,true,2,,,,RTE,DE LUSSAS,07170,LAVILLEDIEU,,,07138,,,,,,,,,,,,,,,,,,,2018-07-13,F,LE PIZZAIOLO,,,,56.10C,NAFRev2,N
301104048,00014,30110404800014,O,1963-01-01,NN,,,,true,1,,22,,RUE,LOUIS PASTEUR,11400,CASTELNAUDARY,,,11076,,,,,,,,,,,,,,,,,,,2002-08-30,F,,,,,36.1G,NAF1993,O
301104055,00043,30110405500043,O,1990-04-10,NN,,,2019-11-14T14:00:19,true,3,,,,,BEAU RIVAGE,13250,SAINT-CHAMAS,,,13092,,,,,,,,,,,,,,,,,,,2005-03-31,F,,,,,70.2C,NAFRev1,N
301104071,00016,30110407100016,O,,NN,,,,true,1,,,,RTE,DE NOVES,13440,CABANNES,,,13018,,,,,,,,,,,,,,,,,,,,F,,,,,65.06,NAP,N
301104089,00042,30110408900042,O,1900-01-01,,,,2011-11-18T00:10:19,true,4,,,,RTE,D'AVIGNON,13440,CABANNES,,,13018,,,,,,,,,,,,,,,,,,,2006-07-21,F,,,,,74.2C,NAFRev1,N
301104097,00037,30110409700037,O,1982-01-14,NN,,,2008-11-07T00:17:11,true,5,,,,LD,BARROT,07260,ROSIERES,,,07199,,,,,,,,,,,,,,,,,,,2007-12-31,F,,,,,50.3B,NAFRev1,N
301104097,00045,30110409700045,O,1980-01-01,NN,,,2007-12-05T05:39:11,false,3,,,,,LE FEU BALBIAC,07260,ROSIERES,,,07199,,,,,,,,,,,,,,,,,,,2006-03-01,F,,,,,01.1G,NAFRev1,N
301104105,00020,30110410500020,O,1987-04-30,NN,,,2019-11-14T14:00:19,true,1,,,,,LIGNANE,13540,AIX-EN-PROVENCE,,,13001,,,,,,,,,,,,,,,,,,,2000-12-31,F,,,,,52.5Z,NAF1993,N
301104113,00016,30110411300016,O,,NN,,,,true,1,,10,,PL,DES ECOLES,13950,CADOLIVE,,,13020,,,,,,,,,,,,,,,,,,,1994-12-31,F,,,,,93.0D,NAF1993,N
301104139,00037,30110413900037,O,1981-03-25,,,,,false,3,,25,,RUE,VIDAL,07100,ANNONAY,,,07010,,,,,,,,,,,,,,,,,,,1993-04-01,F,,,,,52.5Z,NAF1993,N
301104139,00045,30110413900045,O,1993-04-01,NN,,,2019-11-14T14:00:15,true,4,,,,,LACOS,07100,BOULIEU-LES-ANNONAY,,,07041,,,,,,,,,,,,,,,,,,,2010-02-03,F,,,,,47.79Z,NAFRev2,N
301104162,00013,30110416200013,O,1900-01-01,,,,,false,3,,,,QUAI,DE LA GINESTE,07460,BEAULIEU,,,07028,,,,,,,,,,,,,,,,,,,1995-12-09,F,,,,,85.1G,NAF1993,N
301104162,00021,30110416200021,O,1995-12-09,NN,,,2019-11-14T14:00:15,true,4,,,,,BERRIAS VILLAGE,07460,BERRIAS-ET-CASTELJAU,,,07031,,,,,,,,,,,,,,,,,,,2010-12-31,F,,,,,86.90D,NAFRev2,N
301104170,00016,30110417000016,O,,NN,,,2019-11-14T14:00:19,true,1,,,,,JAS D HAUT,13220,CHATEAUNEUF-LES-MARTIGUES,,,13026,,,,,,,,,,,,,,,,,,,1989-12-25,F,,,,,64.25,NAP,N
301104188,00018,30110418800018,O,1900-01-01,NN,,,2009-08-25T05:20:07,true,5,IMM L HELIANTHE,,,AV,DE L HOPITAL,06220,VALLAURIS,,,06155,,,,,,,,,,,,,,,,,,,2008-12-31,F,,,,,86.21Z,NAFRev2,N
301104196,00011,30110419600011,O,,,,,,true,1,,,,AV,DE LA LIBERATION,13160,CHATEAURENARD,,,13027,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,87.03,NAP,N
301104212,00024,30110421200024,O,1900-01-01,NN,,,2011-04-28T00:10:49,false,4,,30,,RUE,ROBERT SHUMANN,12100,MILLAU,,,12145,,,,,,,,,,,,,,,,,,,1994-12-25,F,,,,,45.2V,NAF1993,O
301104212,00040,30110421200040,O,2010-09-06,NN,,4399CZ,2021-02-23T10:35:52,true,3,,71,B,AV,JEAN JAURES,12100,MILLAU,,,12145,,,,,,,,,,,,,,,,,,,2019-07-01,A,,,,,43.99C,NAFRev2,O
301104220,00019,30110422000019,O,,,,,,true,1,,,,,OUVEZE,07000,PRIVAS,,,07186,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.71,NAP,N
301104238,00011,30110423800011,O,,NN,,,,true,1,,,,,LE POULYNX,07610,LEMPS,,,07140,,,,,,,,,,,,,,,,,,,1987-12-31,F,,,,,55.72,NAP,N
301104279,00015,30110427900015,O,,,,,,true,1,,,,RUE,ST NEREDENE,13810,EYGALIERES,,,13034,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
301104287,00018,30110428700018,O,,NN,,,2019-11-14T14:00:15,true,1,,,,,ROMEGIER,07380,PONT-DE-LABEAUME,,,07178,,,,,,,,,,,,,,,,,,,1988-12-31,F,,,,,55.72,NAP,N
301104295,00011,30110429500011,O,,,,,,true,1,,,,AV,GABRIEL PERI,13430,EYGUIERES,,,13035,,,,,,,,,,,,,,,,,,,1990-06-30,F,,,,,79.06,NAP,N
301104303,00013,30110430300013,O,,,,,,true,1,,,,CHE,D ALLAUCH A GARLABAN,13190,ALLAUCH,,,13002,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,69.11,NAP,N
301104311,00040,30110431100040,O,1981-08-04,NN,,,2019-11-14T14:00:19,true,3,,20,,RUE,DE LA REPUBLIQUE,13680,LANCON-PROVENCE,,,13051,,,,,,,,,,,,,,,,,,,2004-06-30,F,,,,,52.2C,NAFRev1,N
301104329,00018,30110432900018,O,,NN,,,2019-11-14T14:00:19,true,1,,2,,RUE,GIANOTTI,13100,AIX-EN-PROVENCE,,,13001,,,,,,,,,,,,,,,,,,,1987-12-31,F,,,,,70.2C,NAF1993,N
301104337,00011,30110433700011,O,1974-01-01,,,,2008-01-04T19:13:19,true,6,,32,,AV,DE BOUTIGNY,06530,PEYMEINADE,,,06095,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,56.30Z,NAFRev2,O
301104386,00018,30110438600018,O,,NN,,,,true,1,,7,,CRS,VOLTAIRE,13400,AUBAGNE,,,13005,,,,,,,,,,,,,,,,,,,,F,,,,,81.21,NAP,N
301104394,00012,30110439400012,O,1964-01-01,,,,2006-10-26T23:50:37,true,3,,6,,PL,BONNATERRE,12000,RODEZ,,,12202,,,,,,,,,,,,,,,,,,,2004-06-30,F,,,,,70.2C,NAFRev1,N
301104410,00040,30110441000040,O,,NN,,,,true,1,,,,,ZI DES CALSADES,12340,BOZOULS,,,12033,,,,,,,,,,,,,,,,,,,1994-03-31,F,,,,,70.2C,NAF1993,N
