278801287,00014,27880128700014,O,,NN,,,2008-04-26T08:32:10,true,1,,1,,PL,HERVE BAZIN,88260,VIOMENIL,,,88515,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,O
278801295,00017,27880129500017,O,,NN,,,2019-11-14T14:01:03,true,1,,2,,PL,EUGENE GRANDJEAN,88520,BAN-DE-LAVELINE,,,88032,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
278801303,00019,27880130300019,O,,NN,,,,true,1,,4,B,RUE,STE CECILE,88500,MIRECOURT,,,88304,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,92.1J,NAF1993,O
278801311,00012,27880131100012,O,,NN,,,,true,1,,7,,IMP,PAYONNE,88000,CHANTRAINE,,,88087,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
278801329,00014,27880132900014,O,,NN,,,,true,1,,51,,RUE,DE MOULINS,88700,JEANMENIL,,,88251,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
278801337,00017,27880133700017,O,,NN,,,,true,1,,84,,RUE,DE LA MAIRIE,88170,HOUECOURT,,,88241,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
278801345,00010,27880134500010,O,,NN,,,,true,1,,1,,PL,DR ANDRE LEROY,88240,LA VOGE-LES-BAINS,,,88029,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
278900014,00012,27890001400012,O,1983-03-01,22,2019,,2021-10-27T08:13:29,true,4,,12,,AV,DES BRICHERES,89000,AUXERRE,,BP 357,89024,89006,AUXERRE CEDEX,,,,,,,,,,,,,,,,,2008-01-01,A,OFFICE AUXERROIS DE L HABITAT,,,,68.20A,NAFRev2,O
278900022,00015,27890002200015,O,,,,,,true,1,,9,,RUE,DE DOUAUMONT,89000,AUXERRE,,,89024,,,,,,,,,,,,,,,,,,,1991-06-26,F,,,,,81.11,NAP,N
278900030,00018,27890003000018,O,,NN,,,,true,1,,,,BD,GOURAUD,89000,AUXERRE,,,89024,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,85.3K,NAF1993,O
278900048,00010,27890004800010,O,,,,,2019-05-06T09:53:34,true,1,,,,RUE,DU COLONEL ARNAUD BELTRAME,89000,AUXERRE,,,89024,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,75.1E,NAF1993,N
278900055,00015,27890005500015,O,,,,,,true,1,,,,PL,DE L HOTEL DE VILLE,89000,AUXERRE,,,89024,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,75.1A,NAF1993,N
278900063,00019,27890006300019,O,,,,,,true,1,,,,RUE,JEAN BAPTISTE CHAUVEAU,89000,AUXERRE,,,89024,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,70.3D,NAF1993,N
278900071,00012,27890007100012,O,,,,,,true,1,,,,,MAIRIE,89200,PONTAUBERT,,,89306,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,75.1A,NAF1993,N
278900089,00014,27890008900014,O,,,,,,true,1,,66,,RUE,DE LYON,89200,AVALLON,,,89025,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,70.3D,NAF1993,N
278900097,00017,27890009700017,O,,,,,2019-11-14T14:01:04,true,1,,50,,RUE,GRANDE RUE,89210,BRIENON-SUR-ARMANCON,,,89055,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,75.1A,NAF1993,N
278900105,00018,27890010500018,O,,,,,,true,1,,,,,MAIRIE,89350,CHAMPIGNELLES,,,89073,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,75.1A,NAF1993,N
278900113,00012,27890011300012,O,,,,,,true,1,,,,,MAIRIE,89480,ANDRYES,,,89007,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,75.1A,NAF1993,N
278900121,00015,27890012100015,O,,,,,2020-06-19T09:32:39,true,1,,,,QUAI,DU PREMIER DRAGONS,89300,JOIGNY,,,89206,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,75.1A,NAF1993,N
278900139,00017,27890013900017,O,,,,,2020-06-19T09:32:39,true,1,,,,QUAI,DU PREMIER DRAGONS,89300,JOIGNY,,,89206,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,75.1A,NAF1993,N
278900147,00010,27890014700010,O,,,,,2019-11-14T14:01:04,true,1,,,,,MAIRIE,89144,LIGNY-LE-CHATEL,,,89227,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,75.1A,NAF1993,N
278900154,00016,27890015400016,O,,,,,,true,1,,,,,MAIRIE,89400,CHENY,,,89099,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,75.1A,NAF1993,N
278900162,00019,27890016200019,O,,,,,,true,1,,,,,MAIRIE,89400,CHENY,,,89099,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,75.1A,NAF1993,N
278900170,00012,27890017000012,O,,,,,2019-11-14T14:01:04,true,1,,,,,MAIRIE,89140,PONT-SUR-YONNE,,,89309,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,75.1A,NAF1993,N
278900188,00014,27890018800014,O,,,,,,true,1,,,,PL,DE L'EGLISE,89140,VILLEMANOCHE,,,89456,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,75.1A,NAF1993,N
278900196,00017,27890019600017,O,,,,,2019-11-14T14:01:04,true,1,,,,,MAIRIE,89140,PONT-SUR-YONNE,,,89309,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,75.1A,NAF1993,N
278900204,00019,27890020400019,O,,,,,,true,1,,,,,MAIRIE,89100,GRON,,,89195,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,75.1A,NAF1993,N
278900212,00012,27890021200012,O,,,,,2019-11-14T14:01:04,true,1,,,,,MAIRIE,89100,SAINT-MARTIN-DU-TERTRE,,,89354,,,,,,,,,,,,,,,,,,,1993-12-31,F,,,,,90.0A,NAF1993,N
278900220,00015,27890022000015,O,,,,,,true,1,,,,,MAIRIE,89100,MAILLOT,,,89236,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,75.1A,NAF1993,N
278900238,00017,27890023800017,O,,,,,,true,1,,,,,MAIRIE,89100,SOUCY,,,89399,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,75.1A,NAF1993,N
278900246,00010,27890024600010,O,,,,,2019-11-14T14:01:04,true,1,,,,,MAIRIE,89500,EGRISELLES-LE-BOCAGE,,,89151,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,75.1A,NAF1993,N
278900253,00016,27890025300016,O,,,,,,true,1,,,,,MAIRIE,89510,VERON,,,89443,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,75.1A,NAF1993,N
278900261,00019,27890026100019,O,,,,,,true,1,,,,,MAIRIE,89510,VERON,,,89443,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,75.1A,NAF1993,N
278900279,00011,27890027900011,O,,,,,,true,1,,,,,MAIRIE,89510,VERON,,,89443,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,75.1A,NAF1993,N
278900287,00014,27890028700014,O,,,,,,true,1,,,,,MAIRIE,89500,MARSANGY,,,89245,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,75.1A,NAF1993,N
278900295,00017,27890029500017,O,,,,,,true,1,,,,,MAIRIE,89100,GRON,,,89195,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,75.1A,NAF1993,N
278900303,00019,27890030300019,O,,,,,2019-11-14T14:01:04,true,1,,,,,MAIRIE,89100,MALAY-LE-GRAND,,,89239,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,75.1A,NAF1993,N
278900311,00012,27890031100012,O,,,,,2019-11-14T14:01:04,true,1,,,,,MAIRIE,89500,EGRISELLES-LE-BOCAGE,,,89151,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,75.1A,NAF1993,N
278900329,00014,27890032900014,O,,,,,,true,1,,23,,AV,JEAN JAURES,89100,PARON,,,89287,,,,,,,,,,,,,,,,,,,1991-10-05,F,,,,,41.0Z,NAF1993,N
278900337,00017,27890033700017,O,,,,,,true,1,,,,RUE,DE LA REPUBLIQUE,89100,SENS,,,89387,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,75.1A,NAF1993,N
278900345,00010,27890034500010,O,,,,,,true,1,,,,RUE,DE LA REPUBLIQUE,89100,SENS,,,89387,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,75.1A,NAF1993,N
278900352,00016,27890035200016,O,,,,,,true,1,,2,,RUE,DE LA FOSSE AUX SAUMONS,89100,SENS,,,89387,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,70.3D,NAF1993,N
278900360,00019,27890036000019,O,,,,,,true,1,,,,RUE,DE LA REPUBLIQUE,89100,SENS,,,89387,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,75.1A,NAF1993,N
278900378,00011,27890037800011,O,,,,,,true,1,,,,RUE,DE LA REPUBLIQUE,89100,SENS,,,89387,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,75.1A,NAF1993,N
278900386,00014,27890038600014,O,,,,,,true,1,,,,,MAIRIE,89140,SERGINES,,,89391,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,75.1A,NAF1993,N
278900394,00018,27890039400018,O,,,,,,true,1,,,,,MAIRIE,89140,SERGINES,,,89391,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,75.1A,NAF1993,N
278900402,00019,27890040200019,O,,,,,,true,1,,,,,MAIRIE,89400,CHENY,,,89099,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,75.1A,NAF1993,N
278900410,00012,27890041000012,O,,,,,,true,1,,,,PL,DE L HOTEL DE VILLE,89400,MIGENNES,,,89257,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,75.1A,NAF1993,N
278900428,00014,27890042800014,O,,,,,,true,1,,,,PL,DE L HOTEL DE VILLE,89400,MIGENNES,,,89257,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,75.1A,NAF1993,N
278900436,00017,27890043600017,O,,,,,2019-11-14T14:01:04,true,1,,,,,MAIRIE,89570,NEUVY-SAUTOUR,,,89276,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,75.1A,NAF1993,N
278900444,00011,27890044400011,O,,,,,,true,1,,,,,MAIRIE,89130,MEZILLES,,,89254,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,75.1A,NAF1993,N
278900451,00016,27890045100016,O,,,,,2019-11-14T14:01:04,true,1,,,,RUE,DE L HOTEL DE VILLE,89600,SAINT-FLORENTIN,,,89345,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,75.1A,NAF1993,N
278900469,00018,27890046900018,O,,,,,2019-11-14T14:01:04,true,1,,,,RUE,DE L HOTEL DE VILLE,89600,SAINT-FLORENTIN,,,89345,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,75.1A,NAF1993,N
278900477,00011,27890047700011,O,,,,,2019-11-14T14:01:04,true,1,,,,RUE,DE L HOTEL DE VILLE,89600,SAINT-FLORENTIN,,,89345,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,75.1A,NAF1993,N
278900485,00014,27890048500014,O,,,,,,true,1,,,,,MAIRIE,89700,COLLAN,,,89112,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
278900493,00018,27890049300018,O,,,,,,true,1,,,,RUE,DES GUINANDES,89700,TONNERRE,,,89418,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,70.3D,NAF1993,N
278900501,00018,27890050100018,O,,,,,,true,1,,,,RUE,DE L HOTEL DE VILLE,89700,TONNERRE,,,89418,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,75.1A,NAF1993,N
278900519,00010,27890051900010,O,,,,,,true,1,,,,RUE,DE L HOTEL DE VILLE,89700,TONNERRE,,,89418,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,75.1A,NAF1993,N
278900527,00013,27890052700013,O,,,,,,true,1,,,,,MAIRIE,89130,TOUCY,,,89419,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
278900535,00016,27890053500016,O,,,,,2019-11-14T14:01:04,true,1,,,,,MAIRIE,89450,DOMECY-SUR-CURE,,,89145,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
278900543,00010,27890054300010,O,,,,,2019-11-14T14:01:04,true,1,,,,,MAIRIE,89450,DOMECY-SUR-CURE,,,89145,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
278900550,00015,27890055000015,O,,,,,,true,1,,,,,MAIRIE,89580,VALLAN,,,89427,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,75.1A,NAF1993,N
278900568,00017,27890056800017,O,,,,,2019-11-14T14:01:04,true,1,,,,,MAIRIE,89150,SAINT-VALERIEN,,,89370,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,75.1A,NAF1993,N
278900576,00010,27890057600010,O,,,,,,true,1,,,,PL,DE L'EGLISE,89140,VILLEMANOCHE,,,89456,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,75.1A,NAF1993,N
278900584,00014,27890058400014,O,,,,,,true,1,,,,,MAIRIE,89260,PERCENEIGE,,,89469,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,75.1A,NAF1993,N
278900592,00017,27890059200017,O,,,,,2019-11-14T14:01:04,true,1,,,,,MAIRIE,89340,VILLENEUVE-LA-GUYARD,,,89460,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,75.1A,NAF1993,N
278900600,00018,27890060000018,O,,,,,2019-11-14T14:01:04,true,1,,,,,MAIRIE,89340,VILLENEUVE-LA-GUYARD,,,89460,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,75.1A,NAF1993,N
278900618,00010,27890061800010,O,,,,,,true,1,,,,,MAIRIE,89140,VILLETHIERRY,,,89467,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,75.1A,NAF1993,N
278900626,00013,27890062600013,O,,,,,2019-11-14T14:01:04,true,1,,,,,MAIRIE,89340,SAINT-AGNAN,,,89332,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,75.1A,NAF1993,N
278900634,00017,27890063400017,O,,,,,,true,1,,,,,MAIRIE,89190,COURGENAY,,,89122,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,75.1A,NAF1993,N
278900642,00010,27890064200010,O,,,,,,true,1,,58,,RUE,DE LA REPUBLIQUE,89190,VILLENEUVE L'ARCHEVEQUE,,,89461,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,75.1A,NAF1993,N
278900659,00014,27890065900014,O,,,,,,true,1,,58,,RUE,DE LA REPUBLIQUE,89190,VILLENEUVE L'ARCHEVEQUE,,,89461,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,75.1A,NAF1993,N
278900667,00017,27890066700017,O,,,,,,true,1,,58,,RUE,DE LA REPUBLIQUE,89190,VILLENEUVE L'ARCHEVEQUE,,,89461,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,75.1A,NAF1993,N
278900675,00010,27890067500010,O,,,,,,true,1,,58,,RUE,DE LA REPUBLIQUE,89190,VILLENEUVE L'ARCHEVEQUE,,,89461,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,75.1A,NAF1993,N
278900683,00014,27890068300014,O,,,,,2019-11-14T14:01:04,true,1,,99,,RUE,CARNOT,89500,VILLENEUVE-SUR-YONNE,,,89464,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,75.1A,NAF1993,N
278900691,00017,27890069100017,O,,,,,2019-11-14T14:01:04,true,1,,99,,RUE,CARNOT,89500,VILLENEUVE-SUR-YONNE,,,89464,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,75.1A,NAF1993,N
278900709,00017,27890070900017,O,,,,,2019-11-14T14:01:04,true,1,,99,,RUE,CARNOT,89500,VILLENEUVE-SUR-YONNE,,,89464,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,75.1A,NAF1993,N
278900717,00010,27890071700010,O,,,,,2019-11-14T14:01:04,true,1,,99,,RUE,CARNOT,89500,VILLENEUVE-SUR-YONNE,,,89464,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,75.1A,NAF1993,N
278900725,00013,27890072500013,O,,,,,,true,1,,,,,MAIRIE,89140,MICHERY,,,89255,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
278900733,00017,27890073300017,O,,,,,,true,1,,1,B,RUE,DES ECOLES,89400,MIGENNES,,,89257,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
278900741,00010,27890074100010,O,,,,,,true,1,,1,B,RUE,DES ECOLES,89400,MIGENNES,,,89257,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0B,NAF1993,N
278900758,00014,27890075800014,O,,,,,,true,1,,,,,MAIRIE,89310,ETIVEY,,,89161,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,60.2B,NAF1993,N
278900766,00017,27890076600017,O,,,,,,true,1,,,,,MAIRIE,89600,VERGIGNY,,,89439,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
278900774,00011,27890077400011,O,,,,,,true,1,,,,,MAIRIE,89600,GERMIGNY,,,89186,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
278900782,00014,27890078200014,O,,,,,2019-11-14T14:01:04,true,1,,,,,MAIRIE,89260,THORIGNY-SUR-OREUSE,,,89414,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
278900790,00017,27890079000017,O,,,,,,true,1,,,,,MAIRIE,89570,SORMERY,,,89398,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,60.2B,NAF1993,N
278900808,00017,27890080800017,O,,,,,2019-11-14T14:01:04,true,1,,,,,MAIRIE,89320,ARCES-DILO,,,89014,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,60.2B,NAF1993,N
278900816,00010,27890081600010,O,,,,,,true,1,,,,,MAIRIE,89140,LIXY,,,89229,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,60.2B,NAF1993,N
278900824,00014,27890082400014,O,,,,,2019-11-14T14:01:04,true,1,,,,,MAIRIE,89140,PONT-SUR-YONNE,,,89309,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,60.2B,NAF1993,N
278900832,00017,27890083200017,O,,,,,,true,1,,,,,MAIRIE,89190,VILLENEUVE L'ARCHEVEQUE,,,89461,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,60.2B,NAF1993,N
278900840,00010,27890084000010,O,,,,,2019-11-14T14:01:04,true,1,,,,,MAIRIE,89190,FOISSY-SUR-VANNE,,,89171,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,60.2B,NAF1993,N
278900857,00014,27890085700014,O,,,,,,true,1,,,,,MAIRIE,89100,SUBLIGNY,,,89404,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,60.2B,NAF1993,N
278900865,00017,27890086500017,O,,,,,,true,1,,,,,MAIRIE,89190,LES VALLEES DE LA VANNE,,,89411,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,60.2B,NAF1993,N
278900873,00011,27890087300011,O,,,,,,true,1,,,,,MAIRIE,89320,VAREILLES,,,89429,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,60.2B,NAF1993,N
278900881,00014,27890088100014,O,,,,,,true,1,,,,,MAIRIE,89100,NAILLY,,,89274,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,60.2B,NAF1993,N
278900899,00016,27890089900016,O,,,,,2019-11-14T14:01:04,true,1,,99,,RUE,CARNOT,89500,VILLENEUVE-SUR-YONNE,,,89464,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,60.2B,NAF1993,N
278900907,00017,27890090700017,O,,,,,,true,1,,,,,MAIRIE,89116,CUDOT,,,89133,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,60.2B,NAF1993,N
278900915,00010,27890091500010,O,,,,,,true,1,,,,,MAIRIE,89510,VERON,,,89443,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,60.2B,NAF1993,N
278900923,00014,27890092300014,O,,,,,,true,1,,,,,MAIRIE,89100,PARON,,,89287,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,60.2B,NAF1993,N
278900931,00017,27890093100017,O,,,,,,true,1,,,,,,89330,VERLIN,,,89440,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,60.2B,NAF1993,N
278900949,00019,27890094900019,O,,,,,,true,1,,,,RUE,DE L HOTEL DE VILLE,89700,TONNERRE,,,89418,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,92.1J,NAF1993,N
278900956,00014,27890095600014,O,,,,,2019-11-14T14:01:04,true,1,,,,,MAIRIE,89310,CHATEL-GERARD,,,89092,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,60.2B,NAF1993,N
278900964,00018,27890096400018,O,,NN,,,,true,1,,,,,,89700,MOLOSMES,,,89262,,,,,,,,,,,,,,,,,,,1996-12-25,F,,,,,41.0Z,NAF1993,N
278900972,00011,27890097200011,O,,,,,2019-11-14T14:01:04,true,1,,,,,,89230,MONTIGNY-LA-RESLE,,,89265,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
278900980,00014,27890098000014,O,,,,,,true,1,,,,,,89140,VILLEMANOCHE,,,89456,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
278900998,00016,27890099800016,O,,,,,,true,1,,3,,RUE,CLAUDE AILLOT,89700,TONNERRE,,,89418,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,75.1C,NAF1993,N
278901004,00012,27890100400012,O,,,,,2019-11-14T14:01:04,true,1,,,,,MAIRIE,89480,COULANGES-SUR-YONNE,,,89119,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,60.2B,NAF1993,N
278901012,00015,27890101200015,O,,,,,,true,1,,,,,,89110,MONTHOLON,,,89003,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
278901020,00018,27890102000018,O,,,,,,true,1,,,,,,89230,PONTIGNY,,,89307,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
278901046,00013,27890104600013,O,,,,,,true,1,,3,,RUE,CLAUDE AILLOT,89700,TONNERRE,,,89418,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,75.1E,NAF1993,N
278901053,00019,27890105300019,O,,,,,,true,1,,3,,RUE,CLAUDE AILLOT,89700,TONNERRE,,,89418,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,70.2A,NAF1993,N
278901061,00012,27890106100012,O,,,,,,true,1,,,,,,89110,MONTHOLON,,,89003,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
278901079,00014,27890107900014,O,,,,,,true,1,,,,,,89144,VARENNES,,,89430,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
278901095,00010,27890109500010,O,,,,,,true,1,,3,,RUE,CLAUDE AILLOT,89700,TONNERRE,,,89418,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,60.2A,NAF1993,N
278901103,00012,27890110300012,O,,,,,,true,1,,3,,RUE,CLAUDE AILLOT,89700,TONNERRE,,,89418,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,85.3K,NAF1993,N
278901111,00015,27890111100015,O,,,,,2019-11-14T14:01:04,true,1,,,,,,89113,FLEURY-LA-VALLEE,,,89167,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
278901129,00017,27890112900017,O,,,,,,true,1,,,,,,89250,GURGY,,,89198,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
278901137,00010,27890113700010,O,,NN,,,,true,1,,,,,,89200,THAROT,,,89410,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
278901145,00013,27890114500013,O,,,,,,true,1,,3,,RUE,CLAUDE AILLOT,89700,TONNERRE,,,89418,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,92.6A,NAF1993,N
278901152,00019,27890115200019,O,,,,,,true,1,,3,,RUE,CLAUDE AILLOT,89700,TONNERRE,,,89418,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,75.1E,NAF1993,N
278901160,00012,27890116000012,O,,,,,,true,1,,,,,,89110,VALRAVILLON,,,89196,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
278901178,00014,27890117800014,O,,,,,,true,1,,,,,,89700,BERU,,,89039,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
278901186,00017,27890118600017,O,,NN,,,2019-11-14T14:01:04,true,1,,,,,,89520,SAINT-SAUVEUR-EN-PUISAYE,,,89368,,,,,,,,,,,,,,,,,,,1996-12-25,F,,,,,90.0A,NAF1993,N
278901194,00011,27890119400011,O,,,,,,true,1,,,,,MAIRIE,89113,VILLEMER,,,89457,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
278901202,00012,27890120200012,O,,,,,,true,1,,,,,MAIRIE,89250,HAUTERIVE,,,89200,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,60.2B,NAF1993,N
278901210,00015,27890121000015,O,,,,,,true,1,,,,,,89113,NEUILLY,,,89275,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
278901228,00017,27890122800017,O,,,,,,true,1,,,,,,89700,CHENEY,,,89098,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
278901236,00010,27890123600010,O,,,,,2019-11-14T14:01:04,true,1,,,,,,89520,SAINT-SAUVEUR-EN-PUISAYE,,,89368,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
278901244,00014,27890124400014,O,,,,,,true,1,,,,,MAIRIE,89710,SENAN,,,89384,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
278901251,00019,27890125100019,O,,NN,,,2019-11-14T14:01:04,true,1,,,,,MAIRIE,89290,ESCOLIVES-SAINTE-CAMILLE,,,89155,,,,,,,,,,,,,,,,,,,1997-06-18,F,,,,,41.0Z,NAF1993,N
278901269,00011,27890126900011,O,,,,,2019-11-14T14:01:04,true,1,,,,,,89110,POILLY-SUR-THOLON,,,89304,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
278901277,00014,27890127700014,O,,,,,,true,1,,,,,,89700,COLLAN,,,89112,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
278901285,00017,27890128500017,O,,,,,,true,1,,,,,MAIRIE,89320,CERISIERS,,,89066,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,75.2J,NAF1993,N
278901293,00011,27890129300011,O,,,,,,true,1,,,,,MAIRIE,89710,SENAN,,,89384,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
278901301,00012,27890130100012,O,,NN,,,2019-11-14T14:01:04,true,1,,,,,MAIRIE,89320,ARCES-DILO,,,89014,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
