040081242,00014,04008124200014,O,1995-12-25,NN,,,2008-01-04T18:03:42,true,2,,1,,PL,BELLECOUR,69002,LYON 2EME,,,69382,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
040081259,00018,04008125900018,O,1995-12-25,NN,,,2008-04-26T08:09:01,true,3,,2,,PL,DE LA BOURSE,69002,LYON 2EME,,,69382,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
040081267,00011,04008126700011,O,1995-12-25,NN,,,2017-05-04T01:04:45,true,3,,2,,QUAI,JULES COURMONT,69002,LYON 2EME,,,69382,,,,,,,,,,,,,,,,,,,2015-12-31,A,,,,,81.10Z,NAFRev2,N
040081283,00018,04008128300018,O,1995-12-25,NN,,,2008-01-04T18:03:42,true,2,,3,,PL,BELLECOUR,69002,LYON 2EME,,,69382,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
040081309,00011,04008130900011,O,1985-01-01,NN,,,2008-01-04T18:03:42,true,4,,3,,RUE,COL CHAMBONNET,69002,LYON 2EME,,,69382,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
040081317,00014,04008131700014,O,1995-12-25,NN,,,2008-01-04T18:03:42,true,2,,5,,PL,BELLECOUR,69002,LYON 2EME,,,69382,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
040081333,00011,04008133300011,O,1995-12-25,01,2019,,2021-10-27T08:02:46,true,3,,9,,RUE,SALA,69002,LYON 2EME,,,69382,,,,,,,,,,,,,,,,,,,2015-07-01,A,,,,,81.10Z,NAFRev2,O
040081341,00014,04008134100014,O,2000-10-05,01,2019,,2021-10-27T08:02:46,true,3,,10,B,RUE,DE L ABBAYE D AINAY,69002,LYON 2EME,,,69382,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
040081358,00018,04008135800018,O,1995-12-25,NN,,,2008-01-04T18:03:42,true,2,,11,,RUE,CHILDEBERT,69002,LYON 2EME,,,69382,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
040081366,00011,04008136600011,O,1995-12-25,NN,,,2008-04-26T08:09:01,true,3,,12,,RUE,GENTIL,69002,LYON 2EME,,,69382,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
040081374,00015,04008137400015,O,1995-12-25,NN,,,2012-05-05T00:13:02,true,3,,14,,QUAI,PERRACHE,69002,LYON 2EME,,,69382,,,,,,,,,,,,,,,,,,,2010-04-03,A,,,,,81.10Z,NAFRev2,N
040081382,00018,04008138200018,O,1995-12-25,NN,,,2015-05-14T03:05:32,true,3,,15,,RUE,EMILE ZOLA,69002,LYON 2EME,,,69382,,,,,,,,,,,,,,,,,,,2013-04-30,A,,,,,81.10Z,NAFRev2,N
040081390,00011,04008139000011,O,1995-12-25,NN,,,2008-01-04T18:03:42,true,2,,33,,RUE,DE LA BOURSE,69002,LYON 2EME,,,69382,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
040081408,00011,04008140800011,O,1995-12-25,01,2019,,2021-10-27T08:02:46,true,2,,34,,RUE,VICTOR HUGO,69002,LYON 2EME,,,69382,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
040081416,00014,04008141600014,O,1995-12-25,NN,,,2008-01-04T18:03:42,true,2,,35,,RUE,DE LA BOURSE,69002,LYON 2EME,,,69382,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
040081424,00018,04008142400018,O,1995-12-25,NN,,,2008-01-04T18:03:42,true,2,,39,,RUE,DE LA BOURSE,69002,LYON 2EME,,,69382,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
040081457,00018,04008145700018,O,1995-12-25,NN,,,2019-06-24T13:06:12,true,2,,4,,QUAI,VICTOR AUGAGNEUR,69003,LYON 3EME,,,69383,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
040081473,00015,04008147300015,O,1995-12-25,NN,,,2012-05-05T00:13:03,true,3,,7,,RUE,JOSEPHIN SOULARY,69004,LYON 4EME,,,69384,,,,,,,,,,,,,,,,,,,2010-12-31,A,,,,,81.10Z,NAFRev2,N
040081481,00018,04008148100018,O,1995-12-25,01,2019,,2021-10-27T08:02:46,true,2,,9,,BD,DE LA CROIX ROUSSE,69004,LYON 4EME,,,69384,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
040081499,00010,04008149900010,O,1995-12-25,01,2019,,2021-10-27T08:02:46,true,4,,38,,QUAI,JOSEPH GILLET,69004,LYON 4EME,,,69384,,,,,,,,,,,,,,,,,,,2017-09-29,A,,,,,81.10Z,NAFRev2,O
040081507,00010,04008150700010,O,1995-12-25,01,2019,,2021-10-27T08:02:46,true,2,,34,,RUE,DES GRANGES,69005,LYON 5EME,,,69385,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
040081515,00013,04008151500013,O,1995-12-25,NN,,,2018-09-29T12:01:16,true,3,,14,,QUAI,GENERAL SARRAIL,69006,LYON 6EME,,,69386,,,,,,,,,,,,,,,,,,,2015-12-31,A,,,,,81.10Z,NAFRev2,N
040081523,00017,04008152300017,O,1995-12-25,01,2019,,2021-10-27T08:02:46,true,2,,36,,RUE,MALESHERBES,69006,LYON 6EME,,,69386,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
040081531,00010,04008153100010,O,1995-12-25,NN,,,2008-01-04T18:03:42,true,2,,56,,RUE,DE LA TETE D'OR,69006,LYON 6EME,,,69386,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
040081549,00012,04008154900012,O,1995-12-25,NN,,,2009-06-27T03:10:39,true,3,,58,,RUE,DE LA TETE D'OR,69006,LYON 6EME,,,69386,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
040081556,00017,04008155600017,O,1995-12-25,01,2019,,2021-10-27T08:02:46,true,2,,63,,RUE,BOSSUET,69006,LYON 6EME,,,69386,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
040081564,00011,04008156400011,O,1995-12-25,01,2019,,2021-10-27T08:02:46,true,2,,72,,RUE,DUGUESCLIN,69006,LYON 6EME,,,69386,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
040081572,00014,04008157200014,O,1995-12-25,NN,,,2008-01-04T18:03:42,true,2,,86,,RUE,DE SEZE,69006,LYON 6EME,,,69386,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
040081580,00017,04008158000017,O,1995-12-25,NN,,,2019-09-23T03:37:30,true,3,,31,,RUE,CAVENNE,69007,LYON 7EME,,,69387,,,,,,,,,,,,,,,,,,,2019-08-31,A,,,,,81.10Z,NAFRev2,N
040081598,00019,04008159800019,O,1995-12-25,NN,,,2017-05-04T01:04:45,true,3,,47,,RUE,DOMER,69007,LYON 7EME,,,69387,,,,,,,,,,,,,,,,,,,2015-12-31,A,,,,,81.10Z,NAFRev2,N
040081614,00014,04008161400014,O,1995-12-25,NN,,,2008-01-04T18:03:42,true,3,,6,,CHE,DE LA PATELIERE,69340,FRANCHEVILLE,,,69089,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
040081630,00010,04008163000010,O,1995-12-25,NN,,,2008-01-04T18:03:42,true,2,,44,,AV,DE LANESSAN,69410,CHAMPAGNE AU MONT D'OR,,,69040,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
040081648,00012,04008164800012,O,1995-12-25,NN,,,2010-04-18T03:04:09,true,2,,52,,RUE,ST MAURICE,69008,LYON 8EME,,,69388,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
040081671,00014,04008167100014,O,1995-12-25,NN,,,2018-09-29T12:01:16,true,3,,2,,RUE,MOUILLARD,69009,LYON 9EME,,,69389,,,,,,,,,,,,,,,,,,,2016-02-28,A,,,,,81.10Z,NAFRev2,N
040081754,00018,04008175400018,O,1995-12-25,NN,,,2013-05-18T02:04:04,true,3,,25,,RUE,SGT BLANDAN,69001,LYON 1ER,,,69381,,,,,,,,,,,,,,,,,,,2012-12-31,A,,,,,81.10Z,NAFRev2,N
040081796,00019,04008179600019,O,1995-12-25,NN,,,2016-05-20T03:43:30,true,3,,118,,RUE,DE GERLAND,69007,LYON 7EME,,,69387,,,,,,,,,,,,,,,,,,,2013-02-28,A,,,,,81.10Z,NAFRev2,N
040081804,00011,04008180400011,O,1995-12-25,NN,,,2008-01-04T18:03:42,true,2,,83,,RUE,BELLECOMBE,69006,LYON 6EME,,,69386,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
040081812,00014,04008181200014,O,1995-12-25,NN,,,2008-01-04T18:03:42,true,2,,44,,RUE,FELIX BRUN,69007,LYON 7EME,,,69387,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
040081820,00017,04008182000017,O,1995-12-25,NN,,,2008-01-04T18:03:42,true,2,,63,,RUE,PASTEUR,69007,LYON 7EME,,,69387,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
040081838,00019,04008183800019,O,1995-12-25,NN,,,2008-01-04T18:03:42,true,4,,59,,AV,JULES GUESDE,69200,VENISSIEUX,,,69259,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
040081846,00012,04008184600012,O,1995-12-25,01,2019,,2021-10-27T08:02:46,true,2,,10,,RUE,D AUVERGNE,69002,LYON 2EME,,,69382,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
040081853,00018,04008185300018,O,1995-12-25,NN,,,2011-04-23T04:04:46,true,3,,40,,RUE,VILLON,69008,LYON 8EME,,,69388,,,,,,,,,,,,,,,,,,,2009-09-30,A,,,,,81.10Z,NAFRev2,N
040081861,00011,04008186100011,O,1995-12-25,NN,,,2018-09-29T12:01:16,true,4,,21,,CRS,DE VERDUN GENSOUL,69002,LYON 2EME,,,69382,,,,,,,,,,,,,,,,,,,2017-03-31,A,,,,,81.10Z,NAFRev2,N
040081895,00019,04008189500019,O,1995-12-25,NN,,,2012-05-05T00:13:03,true,3,,58,,CRS,EMILE ZOLA,69100,VILLEURBANNE,,,69266,,,,,,,,,,,,,,,,,,,2010-06-30,A,,,,,81.10Z,NAFRev2,N
040081937,00019,04008193700019,O,1995-12-25,01,2019,,2021-10-27T08:02:46,true,3,,35,T,RUE,COMMANDANT CHARCOT,69110,SAINTE-FOY-LES-LYON,,,69202,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
040081945,00012,04008194500012,O,1995-12-25,NN,,,2015-05-14T03:05:32,true,3,,37,,RUE,MAUVERT,69100,VILLEURBANNE,,,69266,,,,,,,,,,,,,,,,,,,2013-03-31,A,,,,,81.10Z,NAFRev2,N
040081952,00018,04008195200018,O,1995-12-25,NN,,,2019-11-14T14:00:53,true,3,,46,B,RUE,PIERRE BOUVIER,69270,FONTAINES-SUR-SAONE,,,69088,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
040081960,00011,04008196000011,O,1995-12-25,NN,,,2019-11-14T14:00:53,true,3,,137,,AV,GENERAL DE GAULLE,69300,CALUIRE-ET-CUIRE,,,69034,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
040081994,00010,04008199400010,O,1995-12-25,NN,,,2013-05-18T02:04:04,true,3,,17,,RUE,MASSENA,69006,LYON 6EME,,,69386,,,,,,,,,,,,,,,,,,,2011-03-31,A,,,,,81.10Z,NAFRev2,N
040082018,00017,04008201800017,O,2000-10-05,NN,,,2008-01-04T18:03:42,true,4,,38,,RUE,DES REMPARTS D'AINAY,69002,LYON 2EME,,,69382,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
040082042,00017,04008204200017,O,,NN,,,,true,1,,106,,RUE,DES CHARMETTES,69006,LYON 6EME,,,69386,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,70.3C,NAF1993,O
040082059,00011,04008205900011,O,1995-12-25,01,2019,,2021-10-27T08:02:46,true,2,,7,,RUE,AUGUSTE COMTE,69002,LYON 2EME,,,69382,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
040082067,00014,04008206700014,O,1995-12-25,NN,,,2009-06-27T03:10:39,true,3,,26,,CRS,FRANKLIN ROOSEVELT,69006,LYON 6EME,,,69386,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
040082075,00017,04008207500017,O,1995-12-25,01,2019,,2021-10-27T08:02:46,true,2,,12,,RUE,JOSEPH DESCHAMPS,69200,VENISSIEUX,,,69259,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
040082125,00010,04008212500010,O,1995-12-25,NN,,,2009-06-27T03:10:39,true,2,,21,,RUE,DUQUESNE,69006,LYON 6EME,,,69386,,,,,,,,,,,,,,,,,,,2006-12-31,F,,,,,70.3C,NAFRev1,O
040082174,00018,04008217400018,O,1995-12-25,NN,,,2019-06-24T13:06:12,true,3,,34,,RUE,DE LA REPUBLIQUE,69002,LYON 2EME,,,69382,,,,,,,,,,,,,,,,,,,2017-12-31,A,,,,,81.10Z,NAFRev2,N
040082182,00011,04008218200011,O,1995-12-25,NN,,,2008-01-04T18:03:42,true,2,,25,,QUAI,DE BONDY,69005,LYON 5EME,,,69385,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
040082190,00014,04008219000014,O,1995-12-25,NN,,,2008-01-04T18:03:42,true,2,,22,,RUE,GROLEE,69002,LYON 2EME,,,69382,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
040082216,00017,04008221600017,O,1995-12-25,NN,,,2008-01-04T18:03:42,true,2,,28,,RUE,FRANKLIN,69002,LYON 2EME,,,69382,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
040082224,00011,04008222400011,O,1995-12-25,NN,,,2019-01-10T04:04:52,true,3,,28,,RUE,DES REMPARTS D'AINAY,69002,LYON 2EME,,,69382,,,,,,,,,,,,,,,,,,,2018-12-31,A,,,,,81.10Z,NAFRev2,N
040082232,00014,04008223200014,O,1995-12-25,02,2019,,2021-10-27T08:02:46,true,2,,8,,RUE,DE CONDE,69002,LYON 2EME,,,69382,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
040082281,00011,04008228100011,O,1995-12-25,01,2019,,2021-10-27T08:02:46,true,2,,22,,RUE,CAMILLE ROY,69007,LYON 7EME,,,69387,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
040082299,00013,04008229900013,O,1995-12-25,01,2019,,2021-10-27T08:02:46,true,2,,39,,RUE,BARRIER,69006,LYON 6EME,,,69386,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
040082323,00011,04008232300011,O,,NN,,,,true,1,,90,,RUE,MAGENTA,69100,VILLEURBANNE,,,69266,,,,,,,,,,,,,,,,,,,1996-02-29,F,,,,,70.3C,NAF1993,O
040082331,00014,04008233100014,O,1995-12-25,NN,,,2019-02-08T03:51:08,true,3,,1,,RUE,LANTERNE,69001,LYON 1ER,,,69381,,,,,,,,,,,,,,,,,,,2018-03-27,A,,,,,81.10Z,NAFRev2,N
040082349,00016,04008234900016,O,1995-12-25,NN,,,2008-01-04T18:03:42,true,3,,4,,RUE,MARIETTON,69009,LYON 9EME,,,69389,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
040082364,00015,04008236400015,O,1995-12-25,01,2019,,2021-10-27T08:02:46,true,2,,36,,AV,DU MARECHAL DE SAXE,69006,LYON 6EME,,,69386,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
040082406,00014,04008240600014,O,1995-12-25,NN,,,2017-05-04T01:04:45,true,3,,4,,PL,GABRIEL PERI,69007,LYON 7EME,,,69387,,,,,,,,,,,,,,,,,,,2015-07-31,A,,,,,81.10Z,NAFRev2,N
040082422,00011,04008242200011,O,1995-12-25,NN,,,2008-01-04T18:03:42,true,3,,11,,RUE,DU GARET,69001,LYON 1ER,,,69381,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
040082471,00018,04008247100018,O,1995-12-25,NN,,,2008-01-04T18:03:42,true,2,,48,,RUE,QUIVOGNE,69002,LYON 2EME,,,69382,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
040082547,00015,04008254700015,O,1995-12-25,NN,,,2008-01-04T18:03:42,true,2,,16,,RUE,DE L ANNONCIADE,69001,LYON 1ER,,,69381,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
040082554,00011,04008255400011,O,1995-12-25,NN,,,2009-06-27T03:10:39,true,2,,44,,BD,DE LA CROIX ROUSSE,69001,LYON 1ER,,,69381,,,,,,,,,,,,,,,,,,,2006-12-31,F,,,,,70.3C,NAFRev1,O
040082562,00014,04008256200014,O,1995-12-25,NN,,,2008-01-04T18:03:42,true,2,,4,,RUE,DU BAT D ARGENT,69001,LYON 1ER,,,69381,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
040082596,00012,04008259600012,O,1995-12-25,01,2019,,2021-10-27T08:02:46,true,2,,4,,RUE,CLOTILDE BIZOLON,69002,LYON 2EME,,,69382,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
040082604,00014,04008260400014,O,1995-12-25,NN,,,2008-01-04T18:03:42,true,2,,6,,PL,CARNOT,69002,LYON 2EME,,,69382,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
040082612,00017,04008261200017,O,1995-12-25,01,2019,,2021-10-27T08:02:46,true,3,,8,,RUE,ANTOINE DE SAINT EXUPERY,69002,LYON 2EME,,,69382,,,,,,,,,,,,,,,,,,,2020-04-01,A,,,,,81.10Z,NAFRev2,N
040082620,00010,04008262000010,O,1995-12-25,01,2019,,2021-10-27T08:02:46,true,2,,8,,PL,DES JACOBINS,69002,LYON 2EME,,,69382,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
040082638,00012,04008263800012,O,1995-12-25,NN,,,2012-05-05T00:13:03,true,3,,9,,RUE,DU PLAT,69002,LYON 2EME,,,69382,,,,,,,,,,,,,,,,,,,2009-12-31,A,,,,,81.10Z,NAFRev2,N
040082646,00015,04008264600015,O,1995-12-25,NN,,,2019-01-24T15:49:08,true,3,,12,,RUE,DE L ABBAYE D AINAY,69002,LYON 2EME,,,69382,,,,,,,,,,,,,,,,,,,2018-12-31,A,,,,,81.10Z,NAFRev2,N
040082653,00011,04008265300011,O,1995-12-25,NN,,,2013-08-30T03:25:06,true,3,,20,,RUE,AUGUSTE COMTE,69002,LYON 2EME,,,69382,,,,,,,,,,,,,,,,,,,2011-03-31,A,,,,,81.10Z,NAFRev2,N
040082661,00014,04008266100014,O,1995-12-25,NN,,,2008-01-04T18:03:43,true,4,CZ MR BRANCHE CHRISTOPHE,21,,RUE,VICTOR HUGO,69002,LYON 2EME,,,69382,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
040082687,00019,04008268700019,O,1995-12-25,,,,2008-01-04T18:03:43,true,2,,70,,RUE,DES AQUEDUCS,69005,LYON 5EME,,,69385,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
040082695,00012,04008269500012,O,1995-12-25,NN,,,2019-11-14T14:00:53,true,2,,,,,CURE ROCHETAILL,69270,ROCHETAILLEE-SUR-SAONE,,,69168,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
040082729,00019,04008272900019,O,1995-12-25,NN,,,2008-01-04T18:03:43,true,3,,31,,AV,MARECHAL FOCH,69006,LYON 6EME,,,69386,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
040082737,00012,04008273700012,O,1995-12-25,NN,,,2014-06-13T23:06:32,true,3,,2,,RUE,DE CYPRIAN,69100,VILLEURBANNE,,,69266,,,,,,,,,,,,,,,,,,,2012-01-31,A,,,,,81.10Z,NAFRev2,N
040082745,00015,04008274500015,O,1995-12-25,NN,,,2019-11-14T14:00:53,true,3,,11,,CHE,DE PENNACHY,69230,SAINT-GENIS-LAVAL,,,69204,,,,,,,,,,,,,,,,,,,2010-01-31,A,,,,,81.10Z,NAFRev2,N
040082752,00011,04008275200011,O,1995-12-25,NN,,,2019-11-14T14:00:53,true,3,,17,,RUE,DE MARGNOLLES,69300,CALUIRE-ET-CUIRE,,,69034,,,,,,,,,,,,,,,,,,,2012-02-29,A,,,,,81.10Z,NAFRev2,N
040082778,00016,04008277800016,O,1995-12-25,NN,,,2008-01-04T18:03:43,true,2,,75,,RUE,PIERRE VOYANT,69100,VILLEURBANNE,,,69266,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
040082810,00017,04008281000017,O,1995-12-25,NN,,,2019-11-14T14:00:53,true,5,,14,,CHE,DE LA POMME,69160,TASSIN-LA-DEMI-LUNE,,,69244,,,,,,,,,,,,,,,,,,,2018-12-31,A,,,,,81.10Z,NAFRev2,N
040082869,00013,04008286900013,O,1985-01-01,NN,,,2008-01-04T18:03:43,true,4,,50,,RUE,MARIETTON,69009,LYON 9EME,,,69389,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20A,NAFRev2,N
040082877,00016,04008287700016,O,1995-12-25,01,2019,,2021-10-27T08:02:46,true,2,,64,,RUE,DE LA CHARITE,69002,LYON 2EME,,,69382,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
040082885,00019,04008288500019,O,1995-12-25,NN,,,2019-01-10T04:38:23,true,3,,13,,RUE,VAUBECOUR,69002,LYON 2EME,,,69382,,,,,,,,,,,,,,,,,,,2018-12-31,A,,,,,81.10Z,NAFRev2,N
040082893,00013,04008289300013,O,1995-12-25,01,2019,,2021-10-27T08:02:46,true,2,,13,,PL,CARNOT,69002,LYON 2EME,,,69382,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
040082901,00014,04008290100014,O,1995-12-25,NN,,,2008-01-04T18:03:43,true,2,,29,,QUAI,SAINT ANTOINE,69002,LYON 2EME,,,69382,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
040082992,00013,04008299200013,O,1995-12-25,NN,,,2008-01-04T18:03:43,true,2,,27,,RUE,RACHAIS,69007,LYON 7EME,,,69387,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
040083016,00010,04008301600010,O,1995-12-25,NN,,,2008-01-04T18:03:43,true,2,,3,,AV,LECLERC,69007,LYON 7EME,,,69387,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
040083032,00017,04008303200017,O,1995-12-25,01,2019,,2021-10-27T08:02:46,true,2,,15,,AV,AUGUSTE WISSEL,69250,NEUVILLE-SUR-SAONE,,,69143,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
040083057,00014,04008305700014,O,1995-12-25,NN,,,2010-04-18T03:04:09,true,3,,,,RUE,DE LA GARE,69730,GENAY,,,69278,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
040083065,00017,04008306500017,O,1995-12-25,NN,,,2019-11-14T14:00:53,true,2,,,,RUE,FRANCOIS VERGNAIS,69250,NEUVILLE-SUR-SAONE,,,69143,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
040083206,00017,04008320600017,O,1995-12-25,NN,,,2008-01-04T18:03:43,true,2,,1,,RUE,GIGODOT,69004,LYON 4EME,,,69384,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
040083214,00011,04008321400011,O,1995-12-25,NN,,,2012-05-05T00:13:03,true,3,,1,,RUE,SAINT PIERRE DE VAISE,69009,LYON 9EME,,,69389,,,,,,,,,,,,,,,,,,,2010-06-30,A,,,,,81.10Z,NAFRev2,N
040083222,00014,04008322200014,O,1995-12-25,NN,,,2008-01-04T18:03:43,true,2,,2,,MTE,LIEUTENANT ALLOUCHE,69001,LYON 1ER,,,69381,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
040083255,00014,04008325500014,O,1995-12-25,NN,,,2008-01-04T18:03:43,true,2,,2,,RUE,ST FRANCOIS D ASSISE,69001,LYON 1ER,,,69381,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
040083263,00018,04008326300018,O,1995-12-25,NN,,,2019-11-14T14:00:53,true,6,,3,,RUE,CLAUDE BAUDRAND,69300,CALUIRE-ET-CUIRE,,,69034,,,,,,,,,,,,,,,,,,,2015-12-31,A,,,,,81.10Z,NAFRev2,N
040083297,00016,04008329700016,O,1995-12-25,NN,,,2012-05-05T00:13:03,true,3,,4,,RUE,BELFORT,69004,LYON 4EME,,,69384,,,,,,,,,,,,,,,,,,,2010-07-31,A,,,,,81.10Z,NAFRev2,N
040083313,00011,04008331300011,O,1995-12-25,01,2019,,2021-10-27T08:02:46,true,3,,4,,RUE,JABOULAY,69007,LYON 7EME,,,69387,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
040083321,00014,04008332100014,O,1995-12-25,,,,2008-01-04T18:03:43,true,2,,5,,RUE,JUBIN,69100,VILLEURBANNE,,,69266,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
040083347,00019,04008334700019,O,1995-12-25,01,2019,,2021-10-27T08:02:46,true,4,,6,,RUE,DU CLOS VERGER,69200,VENISSIEUX,,,69259,,,,,,,,,,,,,,,,,,,2012-01-04,A,,,,,81.10Z,NAFRev2,O
040083370,00011,04008337000011,O,1995-12-25,NN,,,2008-01-04T18:03:43,true,2,,6,,RUE,SALA,69002,LYON 2EME,,,69382,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
040083388,00013,04008338800013,O,1995-12-25,NN,,,2012-05-05T00:13:03,true,4,,8,,RUE,DE LA CLAIRE,69009,LYON 9EME,,,69389,,,,,,,,,,,,,,,,,,,2010-09-15,A,,,,,81.10Z,NAFRev2,N
040083396,00016,04008339600016,O,1995-12-25,NN,,,2008-01-04T18:03:43,true,2,,8,,RUE,CONFORT,69002,LYON 2EME,,,69382,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
040083453,00015,04008345300015,O,1995-12-25,NN,,,2011-04-23T04:04:46,true,5,,11,,PL,WILSON,69100,VILLEURBANNE,,,69266,,,,,,,,,,,,,,,,,,,2009-03-31,A,,,,,81.10Z,NAFRev2,N
