075542233,00012,07554223300012,O,,,,,,true,1,,,,LD,L HAEGHE MENLEN,59380,WARHEM,,,59641,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,65.06,NAP,N
075542324,00027,07554232400027,O,,NN,,,2019-11-14T14:00:47,true,1,,,,,CENTRE COMMERCIAL AUCHAN,59760,GRANDE-SYNTHE,,,59271,,,,,,,,,,,,,,,,,,,,F,,,,,64.11,NAP,N
075542332,00012,07554233200012,O,,,,,,true,1,,,,RUE,DU MARECHAL FRENCH,59140,DUNKERQUE,,,59183,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.04,NAP,N
075542415,00015,07554241500015,O,,,,,,true,1,,,,RUE,WISSE MORNE,59240,DUNKERQUE,,,59183,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,81.21,NAP,N
075542423,00019,07554242300019,O,,NN,,,,true,1,,40,,AV,FAIDHERBE,59240,DUNKERQUE,,,59183,,,,,,,,,,,,,,,,,,,,F,,,,,62.11,NAP,N
075542498,00011,07554249800011,O,,,,,,true,1,,8,,BD,SAINTE BARBE,59140,DUNKERQUE,,,59183,,,,,,,,,,,,,,,,,,,,F,,,,,64.11,NAP,N
075542522,00018,07554252200018,O,,,,,,true,1,,,,PL,DU PALAIS DE JUSTICE,59140,DUNKERQUE,,,59183,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.98,NAP,N
075542720,00026,07554272000026,O,,NN,,,,true,1,,24,,RUE,ERNEST LANNOY,59640,DUNKERQUE,,,59183,,,,,,,,,,,,,,,,,,,1988-06-30,F,,,,,64.41,NAP,N
075542753,00019,07554275300019,O,,,,,,true,1,,,,RUE,DU CANAL,59380,WARHEM,,,59641,,,,,,,,,,,,,,,,,,,1987-12-31,F,,,,,65.06,NAP,N
075542837,00010,07554283700010,O,1955-01-01,NN,,,,true,1,,12,,RUE,ROYER,59140,DUNKERQUE,,,59183,,,,,,,,,,,,,,,,,,,2000-01-14,F,,,,,70.2C,NAF1993,N
075542985,00017,07554298500017,O,,,,,,true,1,,,,RUE,DE LA MARINE,59140,DUNKERQUE,,,59183,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,64.25,NAP,N
075543017,00018,07554301700018,O,,NN,,,,true,1,,72,,RUE,DE ROUBAIX,59240,DUNKERQUE,,,59183,,,,,,,,,,,,,,,,,,,,F,,,,,67.07,NAP,N
075543116,00018,07554311600018,O,,NN,,,,true,1,,,,RTE,DE WINEZELLE,59470,HERZEELE,,,59305,,,,,,,,,,,,,,,,,,,1991-06-30,F,,,,,64.11,NAP,N
075543215,00018,07554321500018,O,,,,,,true,1,,,,RUE,DE L HOTEL DE VILLE,59380,BERGUES,,,59067,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.45,NAP,N
075543256,00012,07554325600012,O,,,,,,true,1,,,,RUE,JEAN VARLET,59630,BOURBOURG,,,59094,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,64.48,NAP,N
075543272,00019,07554327200019,O,,NN,,,,true,1,,44,,RUE,PIERRE BROSSOLETTE,59820,GRAVELINES,,,59273,,,,,,,,,,,,,,,,,,,1990-12-31,F,,,,,67.07,NAP,N
075543306,00015,07554330600015,O,,,,,2019-11-14T14:00:47,true,1,,,,BD,JEAN JAURES,59210,COUDEKERQUE-BRANCHE,,,59155,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,64.49,NAP,N
075543322,00012,07554332200012,O,,,,,,true,1,,,,RTE,NATIONALE,59122,GHYVELDE,,,59260,,,,,,,,,,,,,,,,,,,1990-08-24,F,,,,,65.03,NAP,N
075543363,00016,07554336300016,O,,NN,,,,true,1,,,,RTE,COLME,59380,WARHEM,,,59641,,,,,,,,,,,,,,,,,,,1992-12-31,F,,,,,55.4B,NAF1993,N
075543413,00019,07554341300019,O,,NN,,,,true,1,,49,,RTE,DE BERGUES,59470,WORMHOUT,,,59663,,,,,,,,,,,,,,,,,,,1993-12-31,F,,,,,52.6D,NAF1993,N
075543546,00024,07554354600024,O,,NN,,,2019-11-14T14:00:47,true,1,,12,,PL,JOSEPH LEPRETRE,59153,GRAND-FORT-PHILIPPE,,,59272,,,,,,,,,,,,,,,,,,,1995-09-30,F,,,,,93.0D,NAF1993,N
075543710,00018,07554371000018,O,,,,,2019-11-14T14:00:47,true,1,,,,RTE,NATIONALE,59760,GRANDE-SYNTHE,,,59271,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.98,NAP,N
075543793,00014,07554379300014,O,,,,,2019-11-14T14:00:47,true,1,,,,RUE,LAMARTINE,59210,COUDEKERQUE-BRANCHE,,,59155,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.98,NAP,N
075543819,00017,07554381900017,O,,,,,,true,1,,,,RUE,ZAMENHOFF,59240,DUNKERQUE,,,59183,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,64.11,NAP,N
075543868,00014,07554386800014,O,1900-01-01,NN,,,2008-01-04T18:10:14,true,3,,45,,BD,ALEXANDRE III,59140,DUNKERQUE,,,59183,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
075543868,00022,07554386800022,O,1900-01-01,NN,,,2008-01-04T18:10:14,false,3,,17,,RUE,DE LA MARINE,59140,DUNKERQUE,,,59183,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
075543884,00011,07554388400011,O,,NN,,,,true,1,,,,RTE,NATIONALE,59122,GHYVELDE,,,59260,,,,,,,,,,,,,,,,,,,1992-06-30,F,,,,,15.8C,NAF1993,N
075543900,00015,07554390000015,O,,NN,,,,true,1,,66,B,RUE,DU PRESIDENT POINCARE,59140,DUNKERQUE,,,59183,,,,,,,,,,,,,,,,,,,1994-12-31,F,,,,,63.3Z,NAF1993,O
075544007,00034,07554400700034,O,,NN,,,,true,1,,,,PL,DU MINCK,59140,DUNKERQUE,,,59183,,,,,,,,,,,,,,,,,,,1990-12-31,F,,,,,62.44,NAP,N
075544130,00018,07554413000018,O,,,,,,true,1,,53,,RUE,DE FURNES,59122,HONDSCHOOTE,,,59309,,,,,,,,,,,,,,,,,,,1990-06-30,F,,,,,67.04,NAP,N
075544312,00012,07554431200012,O,,,,,,true,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,40.32,NAP,N
075544379,00011,07554437900011,O,,,,,,true,1,,,,RUE,DE PARIS,59140,DUNKERQUE,,,59183,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,64.43,NAP,N
075544502,00018,07554450200018,O,,NN,,,,true,1,,,,FG,DE CASSEL,59380,QUAEDYPRE,,,59478,,,,,,,,,,,,,,,,,,,1989-12-31,F,,,,,81.21,NAP,N
075544650,00015,07554465000015,O,,NN,,,,true,1,,,,,GRAND PLACE,59380,WARHEM,,,59641,,,,,,,,,,,,,,,,,,,1992-03-30,F,,,,,28.7P,NAF1993,N
075544726,00013,07554472600013,O,,NN,,,2019-11-14T14:00:47,true,1,,52,,QUAI,DE LA COLME,59380,ARMBOUTS-CAPPEL,,,59016,,,,,,,,,,,,,,,,,,,1988-04-01,F,,,,,67.07,NAP,N
075544767,00017,07554476700017,O,,NN,,,2019-11-14T14:00:47,true,1,,6,,PL,DE L ESPLANADE,59123,BRAY-DUNES,,,59107,,,,,,,,,,,,,,,,,,,,F,,,,,81.11,NAP,N
075544783,00014,07554478300014,O,,NN,,,,true,1,,19,,,LA PLACE,59380,SPYCKER,,,59576,,,,,,,,,,,,,,,,,,,1996-10-11,F,,,,,52.4C,NAF1993,N
075544791,00017,07554479100017,O,,,,,,true,1,,,,RUE,GASPARD NEUTS,59240,DUNKERQUE,,,59183,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
075544833,00017,07554483300017,O,,,,,,true,1,,,,RUE,DE L EST,59140,DUNKERQUE,,,59183,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.98,NAP,N
075544858,00014,07554485800014,O,,NN,,,,true,1,,44,,RUE,PAUL MACHY,59240,DUNKERQUE,,,59183,,,,,,,,,,,,,,,,,,,1988-06-30,F,,,,,62.11,NAP,N
075544924,00014,07554492400014,O,,NN,,,,true,1,,,,RUE,DE L EGLISE,59470,BOLLEZEELE,,,59089,,,,,,,,,,,,,,,,,,,,F,,,,,57.01,NAP,N
075545145,00015,07554514500015,O,,NN,,,,true,1,,7,,AV,LEON JOUHAUX,59820,GRAVELINES,,,59273,,,,,,,,,,,,,,,,,,,,F,,,,,62.11,NAP,N
075545160,00014,07554516000014,O,,NN,,,,true,1,,5,,,GRAND PLACE,59122,REXPOEDE,,,59499,,,,,,,,,,,,,,,,,,,,F,,,,,62.43,NAP,N
075545178,00016,07554517800016,O,,,,,,true,1,,,,AV,DE ROSENDAEL J COLLACHE,59240,DUNKERQUE,,,59183,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,67.06,NAP,N
075545236,00012,07554523600012,O,,,,,,true,1,,,,RUE,FELIX COQUELLE,59240,DUNKERQUE,,,59183,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.04,NAP,N
075545319,00024,07554531900024,O,1994-07-01,NN,,,2019-11-14T14:00:47,true,1,,,,,GRAND PLACE,59122,OOST-CAPPEL,,,59448,,,,,,,,,,,,,,,,,,,2001-03-26,F,,,,,70.2C,NAF1993,N
075545350,00011,07554535000011,O,,,,,2019-11-14T14:00:47,true,1,,,,RTE,DE STEENDAM,59210,COUDEKERQUE-BRANCHE,,,59155,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.11,NAP,N
075545376,00016,07554537600016,O,,NN,,,,true,1,,25,,RUE,DE LA GARE,59820,GRAVELINES,,,59273,,,,,,,,,,,,,,,,,,,1993-08-04,F,,,,,63.4C,NAF1993,N
075545418,00016,07554541800016,O,,,,,,true,1,,,,RUE,DES POILUS,59240,DUNKERQUE,,,59183,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.98,NAP,N
075545426,00019,07554542600019,O,,,,,,true,1,,,,RUE,DES POILUS,59240,DUNKERQUE,,,59183,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.98,NAP,N
075545459,00010,07554545900010,O,,NN,,,,true,1,,,,RTE,DE QUAEDYPRE,59380,WYLDER,,,59665,,,,,,,,,,,,,,,,,,,1996-06-30,F,,,,,51.2E,NAF1993,O
075545475,00016,07554547500016,O,,NN,,,,true,1,,8,,RUE,ALBERT CUENIN,59240,DUNKERQUE,,,59183,,,,,,,,,,,,,,,,,,,1988-12-31,F,,,,,62.42,NAP,N
075545517,00015,07554551700015,O,,,,,,true,1,,,,,GRAND PLACE,59380,BISSEZEELE,,,59083,,,,,,,,,,,,,,,,,,,1995-03-31,F,,,,,51.3E,NAF1993,N
075545582,00019,07554558200019,O,,,,,,true,1,,,,,,59240,DUNKERQUE,,,59183,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.98,NAP,N
075545640,00015,07554564000015,O,1955-01-01,NN,,,2008-01-04T18:10:14,true,3,,,,HAM,KRUYSTAETE,59470,BAMBECQUE,,,59046,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
075545749,00022,07554574900022,O,1986-05-01,NN,,,,true,1,,40,,RUE,CINQ CHEMINS,59380,QUAEDYPRE,,,59478,,,,,,,,,,,,,,,,,,,1998-12-09,F,,,,,52.4Z,NAF1993,N
075545947,00014,07554594700014,O,,,,,,true,1,,,,AV,ADOLPHE GEERAERT,59240,DUNKERQUE,,,59183,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,87.03,NAP,N
075546085,00012,07554608500012,O,1955-01-01,NN,,,,true,4,56-58,56,,RUE,DU PRESIDENT POINCARE,59140,DUNKERQUE,,,59183,,,,,,,,,,,,,,,,,,,1998-12-25,F,,,,,70.2C,NAF1993,N
075546085,00053,07554608500053,O,1986-12-11,,,,,false,3,,46,,RUE,POINCARE - HLM -,59140,DUNKERQUE,,,59183,,,,,,,,,,,,,,,,,,,1993-06-30,F,PAPETERIE DUNKERQUOISE-MAISON DU STYLO,,,,52.4R,NAF1993,N
075546085,00061,07554608500061,O,1988-07-01,NN,,,2006-12-15T00:14:49,false,3,,10,,PL,TURENNE,59240,DUNKERQUE,,,59183,,,,,,,,,,,,,,,,,,,1993-12-25,F,,,,,70.2C,NAF1993,N
075546085,00079,07554608500079,O,1989-05-01,,,,,false,3,,25,,RUE,DU PRESIDENT POINCARE,59140,DUNKERQUE,,,59183,,,,,,,,,,,,,,,,,,,1993-06-30,F,LIBRAIRIE DES COLLEGES-FRANCE-LOISIRS,,,,52.4R,NAF1993,N
075546119,00019,07554611900019,O,,,,,,true,1,,8,,RUE,DE CALAIS,59140,DUNKERQUE,,,59183,,,,,,,,,,,,,,,,,,,1988-04-30,F,,,,,78.02,NAP,N
075546135,00015,07554613500015,O,,,,,,true,1,,,,,,59284,PITGAM,,,59463,,,,,,,,,,,,,,,,,,,1987-12-31,F,,,,,64.46,NAP,N
075546267,00016,07554626700016,O,,,,,,true,1,,19,,PL,LOUIS 14,59140,DUNKERQUE,,,59183,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.08,NAP,N
075546366,00016,07554636600016,O,,,,,,true,1,,,,RUE,LOUIS PLOYART,59430,SAINT POL SUR MER,,,59540,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,87.03,NAP,N
075546507,00015,07554650700015,O,,,,,,true,1,,,,RUE,FELIX COQUELLE,59240,DUNKERQUE,,,59183,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,69.12,NAP,N
075546523,00012,07554652300012,O,,,,,,true,1,,,,RUE,ETIENNE DOLET,59430,SAINT POL SUR MER,,,59540,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.04,NAP,N
075546531,00015,07554653100015,O,,NN,,,,true,1,,2,,RUE,L ECLUSE DE BERGUES,59140,DUNKERQUE,,,59183,,,,,,,,,,,,,,,,,,,,F,,,,,64.41,NAP,N
075546614,00019,07554661400019,O,,,,,,true,1,,,,RUE,DE L'AMIRAL RONARC'H,59140,DUNKERQUE,,,59183,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.98,NAP,N
075546671,00043,07554667100043,O,,NN,,,,true,1,,97,,RUE,ACHILLE PERES,59640,DUNKERQUE,,,59183,,,,,,,,,,,,,,,,,,,1990-06-30,F,,,,,70.2C,NAF1993,N
075546754,00013,07554675400013,O,,,,,,true,1,,,,RUE,DE LA REPUBLIQUE ST POL,59430,SAINT POL SUR MER,,,59540,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.11,NAP,N
075546937,00014,07554693700014,O,,,,,,true,1,,,,RTE,DE BOURBOURG,59630,BROUCKERQUE,,,59110,,,,,,,,,,,,,,,,,,,1988-10-14,F,,,,,67.07,NAP,N
075547059,00016,07554705900016,O,,NN,,,,true,1,,1643,,AV,DE PETITE SYNTHE,59640,DUNKERQUE,,,59183,,,,,,,,,,,,,,,,,,,,F,,,,,45.3C,NAFRev1,O
075547075,00012,07554707500012,O,,,,,,true,1,,,,RUE,WINSTON CHURCHILL,59240,DUNKERQUE,,,59183,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.43,NAP,N
075547117,00012,07554711700012,O,,,,,,true,1,,40,,RUE,DE LA COUR,59122,HONDSCHOOTE,,,59309,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.04,NAP,N
075547125,00015,07554712500015,O,,,,,,true,1,,,,,,59240,DUNKERQUE,,,59183,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.98,NAP,N
075547224,00016,07554722400016,O,,,,,,true,1,,33,,RUE,FAIDHERBE,59630,BOURBOURG,,,59094,,,,,,,,,,,,,,,,,,,,F,,,,,62.11,NAP,N
075547299,00018,07554729900018,O,,,,,,true,1,,56,,RUE,GUTENBERG,59240,DUNKERQUE,,,59183,,,,,,,,,,,,,,,,,,,,F,,,,,57.03,NAP,N
075547380,00016,07554738000016,O,,NN,,,,true,1,,2,,RUE,DE LA GARE,59470,ESQUELBECQ,,,59210,,,,,,,,,,,,,,,,,,,1989-09-30,F,,,,,57.08,NAP,N
075547398,00018,07554739800018,O,,NN,,,,true,1,,2,,RUE,DE LA GARE,59470,ESQUELBECQ,,,59210,,,,,,,,,,,,,,,,,,,1989-09-01,F,,,,,57.08,NAP,N
075547414,00021,07554741400021,O,1982-10-15,NN,,,2019-11-14T14:00:14,true,1,,105,,LD,LES HAUTES PALAINES BT A 1,04800,GREOUX-LES-BAINS,,,04094,,,,,,,,,,,,,,,,,,,1992-01-17,F,,,,,70.2A,NAF1993,N
075547547,00036,07554754700036,O,1988-03-31,NN,,,,true,4,,1150,,AV,DE ROSENDAEL J COLLACHE,59240,DUNKERQUE,,,59183,,,,,,,,,,,,,,,,,,,2001-12-01,F,,,,,70.2C,NAF1993,N
075547562,00019,07554756200019,O,,NN,,,,true,1,,47,,BD,SAINTE BARBE,59140,DUNKERQUE,,,59183,,,,,,,,,,,,,,,,,,,1998-01-23,F,,,,,70.2C,NAF1993,N
075547612,00012,07554761200012,O,,,,,2019-11-14T14:00:47,true,1,,,,RUE,GOUNOD,59210,COUDEKERQUE-BRANCHE,,,59155,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.98,NAP,N
075547711,00012,07554771100012,O,,,,,,true,1,,,,RUE,DU BANC VERT,59640,DUNKERQUE,,,59183,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.98,NAP,N
075547729,00014,07554772900014,O,,,,,,true,1,,,,RTE,DE FURNES,59229,TETEGHEM-COUDEKERQUE-VILLAGE,,,59588,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.98,NAP,N
075547737,00017,07554773700017,O,,NN,,,,true,1,,482,,RUE,WINSTON CHURCHILL,59240,DUNKERQUE,,,59183,,,,,,,,,,,,,,,,,,,1993-07-28,F,,,,,52.4N,NAF1993,N
075547885,00014,07554788500014,O,,,,,2019-11-14T14:00:47,true,1,,,,BD,JEAN JAURES,59210,COUDEKERQUE-BRANCHE,,,59155,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,62.43,NAP,N
075548032,00012,07554803200012,O,,,,,,true,1,,70,,RUE,JULES FERRY,59240,DUNKERQUE,,,59183,,,,,,,,,,,,,,,,,,,1987-12-31,F,,,,,62.41,NAP,N
075548107,00012,07554810700012,O,,,,,,true,1,,87,B,RUE,GAMBETTA ST POL,59430,SAINT POL SUR MER,,,59540,,,,,,,,,,,,,,,,,,,1987-06-30,F,,,,,69.12,NAP,N
075548149,00014,07554814900014,O,,NN,,,2019-11-14T14:00:47,true,1,,93,,RUE,DU MARECHAL FOCH,59153,GRAND-FORT-PHILIPPE,,,59272,,,,,,,,,,,,,,,,,,,,F,,,,,64.11,NAP,N
075550012,00076,07555001200076,O,,,,,,true,1,,,,RUE,ARMAND CARREL,59640,DUNKERQUE,,,59183,,,,,,,,,,,,,,,,,,,1997-01-01,F,,,,,51.5H,NAF1993,N
075550038,00055,07555003800055,O,2001-06-29,NN,,,,true,1,,10,,AV,DE L ENTREPRISE,95800,CERGY,,,95127,,,,,,,,,,,,,,,,,,,2002-10-31,F,,,,,23.2Z,NAF1993,N
075550046,00025,07555004600025,O,1983-02-25,NN,,,2007-05-19T08:08:10,false,4,,,,AV,DE LA DISTILLERIE,59380,STEENE,,,59579,,,,,,,,,,,,,,,,,,,2005-12-14,F,,,,,21.1C,NAFRev1,O
075550046,00033,07555004600033,O,2005-12-14,NN,,,2011-04-23T04:06:31,false,4,,24,,CHE,DE LA DITILLERIE,59380,STEENE,,,59579,,,,,,,,,,,,,,,,,,,2009-02-25,F,,,,,64.20Z,NAFRev2,O
075550046,00041,07555004600041,O,2009-02-25,02,2019,,2021-10-27T08:03:22,true,2,,31,,CHE,DE LA DISTILLERIE,59380,STEENE,,,59579,,,,,,,,,,,,,,,,,,,2011-02-13,A,,,,,64.20Z,NAFRev2,O
075550079,00018,07555007900018,O,,,,,,true,1,,99,,RUE,DE BERGUES,59470,ESQUELBECQ,,,59210,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.98,NAP,N
075550178,00158,07555017800158,O,,NN,,,,true,1,,,,RUE,DE LA VASSELLERIE,80080,AMIENS,,,80021,,,,,,,,,,,,,,,,,,,1989-02-22,F,,,,,57.03,NAP,N
075550194,00064,07555019400064,O,,NN,,,2019-11-14T14:00:47,true,1,,28,,AV,MAL DE LATTRE DE TASSIGNY,59350,SAINT-ANDRE-LEZ-LILLE,,,59527,,,,,,,,,,,,,,,,,,,1996-06-28,F,,,,,45.3F,NAF1993,O
075550236,00139,07555023600139,O,1989-12-28,,,,,false,4,,3,,RUE,DAVID D ANGERS,59140,DUNKERQUE,,,59183,,,,,,,,,,,,,,,,,,,1999-12-25,F,CONNEXION,,,,74.1J,NAF1993,N
075550236,00147,07555023600147,O,1989-12-28,,,,,false,3,,78,,PL,DE LA REPUBLIQUE,59140,DUNKERQUE,,,59183,,,,,,,,,,,,,,,,,,,1999-11-22,F,CONNEXION,,,,52.4L,NAF1993,N
075550236,00154,07555023600154,O,1999-11-01,,,,,false,3,POLE MARINE ZAC BASSINS,,,RUE,DES FUSILIERS MARINS,59140,DUNKERQUE,,,59183,,,,,,,,,,,,,,,,,,,2001-04-09,F,CONNEXION,,,,52.4L,NAF1993,N
075550236,00162,07555023600162,O,1999-11-01,,,,,true,3,,3,,RUE,MOLLIEN,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2001-04-09,F,,,,,52.4L,NAF1993,N
075550285,00011,07555028500011,O,1955-01-01,NN,,,2019-11-15T09:40:40,false,5,,30,,RUE,DE TOURCOING,59240,DUNKERQUE,,,59183,59942,DUNKERQUE CEDEX 2,,,,,,,,,,,,,,,,,2019-08-09,F,,,,,68.20A,NAFRev2,N
075550285,00029,07555028500029,O,2019-08-09,,,,2021-02-23T10:28:05,true,1,,431,,AV,LOUIS HERBEAUX,59240,DUNKERQUE,,,59183,,,,,,,,,,,,,,,,,,,2019-08-09,A,,,,,68.20B,NAFRev2,N
075550293,00015,07555029300015,O,,,,,,true,1,,,,RUE,DU PRESIDENT POINCARE,59140,DUNKERQUE,,,59183,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.98,NAP,N
075550343,00018,07555034300018,O,,,,,,true,1,,,,,PO AUX CERFS,59122,HONDSCHOOTE,,,59309,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.98,NAP,N
075550376,00018,07555037600018,O,1955-01-01,NN,,,2010-02-02T04:45:10,true,4,,715,,AV,DE PETITE SYNTHE,59640,DUNKERQUE,,,59183,,,,,,,,,,,,,,,,,,,2010-01-27,F,,,,,68.20B,NAFRev2,N
075550376,00026,07555037600026,O,1986-05-16,NN,,,,false,4,,326,,AV,ANTOINE DE ST EXUPERY,62100,CALAIS,,,62193,,,,,,,,,,,,,,,,,,,1994-12-25,F,CITROEN,,,,50.1Z,NAF1993,O
075550525,00028,07555052500028,O,,NN,,,,true,1,,,,RTE,DE LA COLME,59380,BIERNE,,,59082,,,,,,,,,,,,,,,,,,,1987-10-05,F,,,,,57.10,NAP,O
075550533,00014,07555053300014,O,,,,,,true,1,,,,RUE,DU CORSAIRE,59640,DUNKERQUE,,,59183,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.98,NAP,N
075550566,00014,07555056600014,O,1987-10-01,NN,,,2016-08-26T10:47:38,true,4,,2,,RUE,DIGUE DE MER,59240,DUNKERQUE,,,59183,,,,,,,,,,,,,,,,,,,1991-12-25,F,,,,,86.09,NAP,N
075550574,00018,07555057400018,O,,NN,,,,true,1,,8,,RUE,DES POTIERS,59380,BERGUES,,,59067,,,,,,,,,,,,,,,,,,,,F,,,,,58.10,NAP,N
075550640,00017,07555064000017,O,,NN,,,,true,1,,289,,RUE,CARNOT,59240,DUNKERQUE,,,59183,,,,,,,,,,,,,,,,,,,,F,,,,,21.06,NAP,N
075550657,00011,07555065700011,O,,,,,,true,1,,,,QUAI,DES AMERICAINS,59140,DUNKERQUE,,,59183,,,,,,,,,,,,,,,,,,,1988-03-18,F,,,,,32.05,NAP,N
075550665,00014,07555066500014,O,,,,,,true,1,,,,RUE,NATIONALE,59140,DUNKERQUE,,,59183,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,58.03,NAP,N
075550681,00011,07555068100011,O,,,,,,true,1,,32,,RTE,DE FURNES,59229,TETEGHEM-COUDEKERQUE-VILLAGE,,,59588,,,,,,,,,,,,,,,,,,,1987-09-30,F,,,,,59.08,NAP,N
075550715,00017,07555071500017,O,,,,,,true,1,,,,AV,DE ROSENDAEL J COLLACHE,59240,DUNKERQUE,,,59183,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.98,NAP,N
075550731,00014,07555073100014,O,1900-01-01,22,2019,,2021-10-27T08:03:22,true,5,,83,,RUE,SAINT MICHEL,59122,KILLEM,,,59326,,,,,,,,,,,,,,,,,,,2012-03-23,A,,,,,46.41Z,NAFRev2,O
075550731,00030,07555073100030,O,1900-01-01,NN,,,2019-11-14T14:00:47,false,5,,131,,RUE,DE WARNETON,59890,QUESNOY-SUR-DEULE,,,59482,,,,,,,,,,,,,,,,,,,2016-03-31,F,,,,,13.10Z,NAFRev2,N
075550731,00048,07555073100048,O,1900-01-01,,,,2019-11-14T14:01:00,false,4,CHEMIN DE CRECY,,,LD,LE BAMBOU,80150,BRAILLY-CORNEHOTTE,,,80133,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,47.71Z,NAFRev2,N
075550731,00055,07555073100055,O,1991-06-25,NN,,,2008-01-04T18:10:14,false,3,,,,,,59380,WARHEM,,,59641,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,13.10Z,NAFRev2,N
075550731,00063,07555073100063,O,2016-10-15,NN,,,2019-11-14T14:00:50,false,1,,,,,LE GRAND POT A FEU,62270,FORTEL-EN-ARTOIS,,,62346,,,,,,,,,,,,,,,,,,,2016-10-15,A,,,,VAN ROBAEYS FRERES,13.10Z,NAFRev2,O
075550756,00037,07555075600037,O,2000-12-07,NN,,,2021-02-09T09:08:05,true,4,,,,RTE,DE LA FORME N6,59140,DUNKERQUE,,,59183,,,,,,,,,,,,,,,,,,,2003-01-01,F,,,,,74.1J,NAF1993,N
075550798,00013,07555079800013,O,1955-01-01,NN,,,,false,4,,11,,RUE,DES ARBRES,59140,DUNKERQUE,,,59183,,,,,,,,,,,,,,,,,,,2000-11-30,F,,,,,63.4C,NAF1993,N
075550798,00021,07555079800021,O,2000-11-30,NN,,,2021-02-09T09:08:05,false,4,,,,RTE,DE LA FORME N6,59140,DUNKERQUE,,,59183,,,,,,,,,,,,,,,,,,,2014-03-01,F,,,,,52.29B,NAFRev2,N
075550798,00039,07555079800039,O,2014-03-01,,,,2017-02-27T09:38:04,false,2,,10,,QUAI,DE LA CITADELLE,59140,DUNKERQUE,,,59183,,,,,,,,,,,,,,,,,,,2017-01-13,F,,,,,52.29B,NAFRev2,N
075550798,00047,07555079800047,O,2017-01-13,,,,2019-11-14T14:00:47,true,2,ZIF DE MARDYCK PORT 4383,,,,PORT FLUVIAL,59279,LOON-PLAGE,,,59359,,,,,,,,,,,,,,,,,,,2017-12-29,F,,,,,52.29B,NAFRev2,N
075550822,00037,07555082200037,O,,NN,,,,true,1,,20,,RUE,JEAN BAPTISTE LEBAS,59113,SECLIN,,,59560,,,,,,,,,,,,,,,,,,,1995-05-19,F,,,,,70.2C,NAF1993,N
075550855,00011,07555085500011,O,1900-01-01,,,,,true,3,,60,,RUE,DU FORT LOUIS,59140,DUNKERQUE,,,59183,,,,,,,,,,,,,,,,,,,1990-12-25,F,,,,,58.02,NAP,N
